PredictionString,image_id
0 0.30759478 651.13727 394.127 875.9632 415.984 0 0.28367314 158.15921 918.2511 228.90741 960.16077 0 0.26436543 147.91017 744.7813 234.54848 763.06305 0 0.1793831 489.89548 671.3214 510.51797 718.84375 0 0.11650049 863.84247 108.114365 924.0372 180.63701 0 0.11456937 142.43277 416.14014 445.50412 514.44073 0 0.10145883 664.3142 394.83517 870.0392 405.24503 0 0.088694714 646.3906 392.72592 881.0664 442.56454 0 0.0702728 234.45395 455.4699 452.48483 525.10535 0 0.060791753 651.22534 556.6271 786.0421 616.28613 0 0.051533997 600.7714 329.8058 665.38226 364.4834 1 0.9936708 454.8448 555.4878 873.241 952.7848 1 0.96956223 596.42773 324.55353 667.46265 393.51685 1 0.9645686 82.11336 603.817 461.58765 854.07654 1 0.94417536 502.84207 377.28003 863.3938 586.84314 1 0.91356313 462.25354 551.03253 623.74194 647.13165 1 0.8914057 79.458145 287.4595 510.57172 754.3485 1 0.84922385 136.43082 630.6395 456.54428 740.5194 1 0.84560937 594.83154 285.7548 716.9326 395.754 1 0.81220734 410.05002 292.70123 529.8048 446.7655 1 0.8111586 199.38678 303.92447 363.82922 367.3256 1 0.7872921 103.78635 281.77612 367.91165 371.9344 1 0.7339901 112.94031 450.32367 506.05896 668.5583 1 0.6812457 522.2051 276.24475 751.1843 395.21503 1 0.67936146 211.89908 304.66638 355.43234 336.52643 1 0.6749874 158.41772 918.3321 228.97278 960.3947 1 0.5091189 638.3348 547.08276 895.43854 638.1128 1 0.50877225 606.5395 285.1503 712.18207 323.4711 1 0.46546412 424.1903 451.78983 623.0426 595.49817 1 0.41518798 474.68298 542.42316 893.41565 661.44696 1 0.39628664 651.22534 556.6271 786.0421 616.28613 1 0.33720192 64.37863 295.94678 511.30734 451.30676 1 0.3270934 362.04187 322.07104 417.25183 357.14105 1 0.2713475 664.6764 288.0046 709.65955 316.74973 1 0.2449418 767.46826 167.61786 971.7793 584.9388 1 0.23656169 107.74635 324.5941 452.9984 577.0523 1 0.21325745 91.70134 355.8825 487.75494 432.30737 1 0.21097386 114.6754 613.5245 455.7342 687.44965 1 0.19486459 511.0816 553.3613 552.29376 576.1947 1 0.18219568 523.60535 294.8976 887.2103 411.22977 1 0.18113545 501.58215 585.6206 849.026 654.32947 1 0.17524916 863.02045 127.7636 912.24554 178.7254 1 0.17502989 629.55865 525.5631 815.7673 608.5792 1 0.17381957 482.13733 585.49536 868.994 737.2826 1 0.17233205 738.68164 150.79422 938.24146 399.12875 1 0.16918205 649.2761 391.07025 872.28723 477.56238 1 0.16404447 422.65454 312.66388 615.76733 635.53784 1 0.15488227 104.700714 379.7661 464.1082 454.32544 1 0.14655647 530.2821 275.72372 714.969 348.51706 1 0.13890643 353.09265 291.43384 589.10645 458.2417 1 0.1310911 152.48004 705.1172 454.4555 781.3126 1 0.1296655 440.6325 513.7654 627.2288 608.3246 1 0.12426427 92.586494 594.034 180.4932 752.4018 1 0.121514045 504.10925 283.00906 785.70435 500.00784 1 0.10707074 97.62375 322.5803 412.54562 412.54965 1 0.10572265 659.5301 311.4252 755.1021 383.93954 1 0.10155703 363.59317 307.07254 496.5452 453.077 1 0.0946046 272.7649 460.46606 458.62225 544.11536 1 0.09441588 600.1448 326.9926 665.5355 363.95953 1 0.09423058 425.97418 450.77295 522.4977 628.2269 1 0.09397013 492.15338 304.2389 597.951 464.7757 1 0.0919161 863.0639 105.185074 958.1204 179.4731 1 0.09035889 483.9355 244.35367 943.72516 588.70764 1 0.08518947 496.61627 607.9045 627.0889 650.414 1 0.08016402 178.15054 330.97125 463.4351 461.2967 1 0.072628446 459.3193 529.003 556.7703 670.00446 1 0.07041272 415.11386 440.25156 574.1106 727.56555 1 0.06889681 758.49915 544.2452 891.19214 642.54083 1 0.0670931 525.8914 276.09995 634.5651 392.3351 1 0.06576389 501.6701 555.6923 619.29645 600.7497 1 0.064543836 612.7417 336.55063 665.94617 380.53622 1 0.06258145 378.7351 649.3889 454.72485 712.7295 1 0.062499117 607.50116 339.74744 666.1728 360.36578 1 0.061221607 90.15686 577.54333 572.1439 728.01086 1 0.056872852 310.59357 351.96967 487.22375 451.5133 1 0.053180862 904.6217 116.672745 959.2811 173.13972 5 0.34896752 863.43787 105.548706 958.43005 179.28677 5 0.27103043 904.52673 109.69617 959.52234 169.82654 5 0.07235125 913.53174 119.393265 958.5364 138.91814 6 0.13890284 742.64185 148.72163 963.162 397.0699 6 0.051890057 774.6935 167.18066 969.73 601.58154 7 0.5320803 863.8423 106.09861 940.3364 179.05807 7 0.12994033 158.23474 918.1831 228.89691 960.34973 7 0.06596552 903.21747 106.38091 960.34064 168.14598 ,test/3848.jpg
0 0.8567002 572.63446 851.60364 691.721 962.4226 0 0.4406837 204.60715 484.0981 306.0365 585.7445 0 0.1559965 376.72784 534.37714 610.987 656.06024 0 0.054365136 385.44666 569.14856 596.0937 696.1843 1 0.901815 376.02924 535.0906 611.2433 649.65027 1 0.5278716 204.95123 484.16086 306.29144 585.43195 1 0.20888117 572.94946 851.7676 693.1124 962.08997 1 0.2058052 437.59442 533.5448 517.8858 560.38635 1 0.1810716 255.4054 481.09552 557.65405 603.71185 1 0.120723344 493.78683 483.4114 558.15137 545.82904 1 0.11558966 343.0465 510.85434 558.2463 627.0979 1 0.108795576 374.51868 548.55334 506.91235 649.6846 1 0.099486195 431.70264 483.4139 556.46857 560.71893 2 0.0812933 204.5041 484.18857 306.29504 585.60126 5 0.64405435 235.40126 138.91946 535.8696 520.7964 6 0.9975189 280.8526 503.3413 634.5756 877.1373 6 0.22530045 134.03754 120.50048 251.49298 294.61002 6 0.13244748 289.72424 569.31836 365.50586 798.9094 6 0.11280103 133.43802 116.60639 187.03448 295.08206 6 0.08994073 374.29822 533.58984 618.93726 679.4674 6 0.07479256 278.40222 485.61374 526.7048 571.20703 6 0.06447057 290.40182 601.6319 333.57925 775.0319 6 0.05062248 381.51715 600.91846 587.3535 687.0531 7 0.24391462 204.08432 485.42343 305.946 586.2541 7 0.094513126 570.77606 856.1189 697.8034 959.4081 7 0.053695686 376.5578 533.902 608.2844 657.3684 ,test/3849.jpg
3 0.9995815 173.75385 420.5876 680.9941 751.1556 ,test/3850.jpg
0 0.95350957 694.7607 494.6402 804.7305 661.6226 0 0.7222507 572.42975 514.88025 819.63556 798.70447 0 0.32335138 589.4825 611.4396 694.3338 820.9652 0 0.1528589 645.0996 498.63297 807.38464 721.7406 0 0.13659532 537.5443 566.42206 720.0156 880.2321 0 0.1362656 817.9397 534.25476 880.0242 601.27625 0 0.13188398 288.77768 574.5161 610.7991 943.47473 0 0.08032119 899.3367 193.44965 948.35803 295.59396 0 0.0761757 51.613255 791.4768 88.5341 865.2003 0 0.0647961 226.62257 1003.9347 277.39532 1024.0 1 0.9464343 899.3524 193.49112 948.3312 295.24472 1 0.22211787 686.4249 216.08156 913.2921 636.96265 1 0.124576606 290.12518 567.9811 600.6572 946.7672 1 0.05586159 51.600998 790.8382 88.35643 865.0828 2 0.31375766 288.7542 568.9802 602.38586 948.9149 5 0.9990747 60.519287 243.07492 542.75903 668.5818 5 0.6823575 705.0439 694.1039 767.1713 792.6035 6 0.85607517 289.28052 569.7446 602.5473 949.25073 7 0.090892605 51.600998 790.8382 88.35643 865.0828 ,test/3851.jpg
1 0.9904586 279.11002 246.87386 555.7755 632.7114 1 0.8322305 604.7781 269.68286 793.8353 609.12036 1 0.31266087 611.6774 255.49493 684.7872 345.5652 1 0.080749735 320.019 259.2578 531.01605 460.99756 1 0.06696765 613.7191 338.74405 711.6775 445.45444 1 0.05189888 614.22296 420.51688 805.0461 602.8537 2 0.99748296 225.76575 628.176 296.95142 675.7356 2 0.10802602 230.14302 656.78186 294.3593 674.9783 2 0.07871293 226.27301 626.3751 236.29929 677.5995 5 0.07056666 226.27301 626.3751 236.29929 677.5995 ,test/3852.jpg
0 0.40541112 450.68622 395.2624 503.56787 414.62122 0 0.18481481 440.66925 379.85083 505.62366 417.15912 2 0.99922585 383.99945 198.47589 622.5555 399.01886 5 0.99908507 400.46378 690.1765 624.1741 870.63513 5 0.7525625 476.25137 192.65698 626.70264 274.41 5 0.19292589 383.6533 195.45227 622.61865 395.68872 ,test/3853.jpg
0 0.99762625 0.7970123 812.1637 208.53258 973.0901 0 0.9495764 523.964 100.42002 752.9048 258.04016 0 0.12618336 668.142 412.9148 914.01227 698.1144 1 0.26203045 668.2029 413.2113 914.3168 699.7041 1 0.052509844 524.0286 101.51368 752.8144 258.02377 2 0.34438553 668.1953 411.65344 914.1543 697.65515 7 0.7484891 668.49695 411.79663 914.7416 697.20557 7 0.070534304 523.7376 100.097885 752.43524 258.05505 ,test/3854.jpg
7 0.9962541 252.34561 405.54425 703.74854 696.55963 ,test/3855.jpg
0 0.13197614 0.0 514.67676 143.38956 573.63525 0 0.08249831 71.25802 417.3451 116.88654 455.18427 0 0.081064425 538.6284 332.5585 595.40564 353.658 0 0.07654762 0.8812599 666.7683 112.33292 709.9885 0 0.05376954 7.8171387 558.11395 245.72835 843.1036 1 0.9293241 0.0 514.7091 147.41919 574.95605 1 0.9259736 0.39913177 667.66205 125.102196 858.3118 1 0.7875077 0.0 432.5184 32.68569 522.72626 1 0.7858052 1.1395416 539.923 246.7343 854.1627 1 0.75613475 0.0 668.9299 120.945915 767.07 1 0.65673697 0.0 570.9551 105.212036 680.6456 1 0.62943625 0.7087288 645.8026 100.112335 676.2235 1 0.5891362 2.6605377 609.69305 85.45699 654.045 1 0.5810676 0.5569382 575.81793 83.03679 636.4212 1 0.41846132 0.0 733.35583 119.29303 775.66235 1 0.34412846 0.0 641.02893 101.81714 716.8467 1 0.23773907 0.0 527.4218 138.15424 821.2325 1 0.21560277 0.0 670.89264 62.36499 703.64825 1 0.16041644 1.2129097 676.1372 110.66193 722.80493 1 0.1571438 36.901344 612.45856 82.266235 652.55206 1 0.14994648 0.65237427 633.83093 77.72372 650.45935 1 0.14211324 2.7201653 662.40454 100.13112 680.21265 1 0.13891497 0.0 660.36993 112.67919 693.7381 1 0.13884376 0.11522293 612.5969 93.57362 792.1935 1 0.13564442 28.207382 607.4616 102.027054 679.34283 1 0.12592563 5.0264206 670.1375 104.91447 683.216 1 0.08447004 74.00968 616.6233 101.6242 669.5448 1 0.075477645 0.9912605 737.33636 103.74773 758.47955 1 0.07375239 3.5884247 487.44235 116.148636 695.9937 1 0.06963473 52.345177 628.4918 102.84199 671.51135 1 0.06662211 0.26262665 696.19916 63.601387 718.8791 1 0.06254371 0.26917267 695.5038 103.75051 744.5349 1 0.059405208 1.4573421 669.18097 62.468628 686.99176 1 0.05414305 1.5656586 644.3704 82.38945 661.84406 1 0.054014307 0.46757507 605.33124 42.11269 648.66327 1 0.052265815 55.217453 591.12054 115.42128 673.51447 6 0.38320956 74.89212 590.03564 249.18042 806.9408 7 0.99979883 358.52875 314.29895 745.81464 688.2762 7 0.9984841 174.77614 576.5007 374.20618 758.7315 7 0.26624632 558.5496 318.82413 731.83575 413.0092 7 0.109328665 71.59044 417.3151 116.881485 455.38132 7 0.10614553 538.5097 329.08582 589.69366 354.42188 7 0.07912544 531.01227 317.63586 672.28326 358.42712 ,test/3856.jpg
0 0.96419144 409.97125 225.85489 915.79083 756.90967 0 0.8511133 241.48743 151.89021 417.34552 427.97913 0 0.82649505 504.5578 527.07806 821.84 751.3808 0 0.623952 86.65961 324.94675 571.6257 748.1333 0 0.49446204 42.31601 257.90582 1024.0 1022.1556 0 0.44253898 382.0719 141.57 462.02612 205.54776 0 0.35026613 927.62463 608.62665 1005.1322 659.1114 0 0.34651986 33.199066 74.32919 838.103 748.0984 0 0.24991482 815.0436 357.84427 1024.0 887.1216 0 0.19165508 430.09592 397.31345 1024.0 928.64124 0 0.18687242 598.85724 179.46225 991.05585 873.1255 0 0.17785169 422.63885 156.84564 580.88947 255.51688 0 0.1688704 368.22858 241.98001 698.02704 484.22842 0 0.16183847 392.42264 24.142693 496.2123 188.3429 0 0.16182804 418.7591 149.00162 578.3931 347.92438 0 0.15747787 157.07498 40.4433 436.25937 447.72522 0 0.15268259 407.40082 231.74988 688.4218 320.6305 0 0.14168027 256.11545 964.20526 348.5942 1024.0 0 0.1374264 222.31244 655.3766 343.36108 753.74756 0 0.11596611 928.1744 364.20602 1021.659 640.2582 0 0.11426539 797.83765 403.8666 954.2444 820.952 0 0.113682635 237.93999 153.45401 340.89514 362.18918 0 0.10475379 861.0843 356.9391 936.3709 629.8083 0 0.08586994 412.54242 232.17305 523.83057 304.91867 0 0.07676584 49.443268 10.501556 595.381 516.32837 0 0.07285956 115.24036 332.1455 315.71756 499.26843 0 0.07265996 163.16397 665.185 1024.0 1024.0 0 0.072285585 683.52594 298.01727 938.45355 499.12244 0 0.06638315 405.12946 199.09091 445.24976 258.8533 0 0.060466 879.4629 407.28082 937.8019 772.57025 0 0.0581621 0.0 444.5238 43.644646 577.21375 0 0.057376176 885.3857 357.68323 1020.08514 745.25183 0 0.056617662 347.68872 399.2258 380.68774 435.3909 0 0.056433793 559.1513 582.93695 1024.0 908.9233 0 0.052608684 366.44998 51.644928 940.92786 531.1576 1 0.33300507 364.00446 251.2331 669.16644 482.97125 1 0.32729498 85.73706 322.81107 570.17633 748.3938 1 0.29661426 922.8237 366.1012 1021.32654 636.8393 1 0.24432899 239.60687 150.47334 414.72412 428.86108 1 0.19562583 815.0436 357.84427 1024.0 887.1216 1 0.17860521 35.01715 195.96942 1020.267 1017.7507 1 0.13492028 16.233673 6.6400757 603.71204 731.6391 1 0.11578953 407.40082 231.74988 688.4218 320.6305 1 0.109814465 418.7591 149.00162 578.3931 347.92438 1 0.09983967 404.91068 118.162674 693.9519 381.5594 1 0.098141424 223.95296 651.4315 364.77386 753.20605 1 0.092642866 347.68872 399.2258 380.68774 435.3909 1 0.08816823 387.5191 244.4639 1018.2426 881.7584 1 0.08550808 861.37085 355.51093 939.626 628.62134 1 0.080927774 349.41858 144.82408 592.48425 443.34467 1 0.07275983 356.5875 252.28958 465.78073 486.33627 1 0.06868833 797.83765 403.8666 954.2444 820.952 1 0.05831131 393.32553 21.31868 497.86032 189.2655 1 0.056619406 167.694 166.39133 470.78946 478.04556 1 0.05111402 407.7849 156.25775 580.3183 259.33664 1 0.05002029 530.43585 281.6844 919.02203 756.21576 2 0.061742235 363.88507 249.60527 670.41925 481.71924 5 0.32728553 0.0 444.8563 43.573593 575.82086 5 0.14586313 383.1633 141.45992 461.94125 205.76595 5 0.11548662 255.97049 965.3636 348.8234 1024.0 5 0.074388646 421.59103 233.45793 524.6394 332.76044 5 0.06843097 418.57996 239.83597 686.62805 326.44156 7 0.9740229 520.53314 5.9006042 1018.3858 389.84802 7 0.866708 132.31831 2.9804764 493.41296 243.49377 7 0.4963385 163.16397 665.185 1024.0 1024.0 7 0.31523037 429.2268 19.811157 702.0359 349.03357 7 0.2982724 92.241394 0.0 499.5354 450.75555 7 0.24340856 854.1492 360.60062 1023.19727 880.8579 7 0.22989668 929.3369 366.4276 1022.63 630.23706 7 0.2007006 420.77924 24.939453 1005.37616 735.6028 7 0.19655181 36.341278 7.0985565 1015.79346 401.9713 7 0.17326 888.7522 580.4399 1024.0 877.10626 7 0.16678087 406.95456 59.099575 483.05887 166.30261 7 0.13183668 18.280548 9.013702 545.05725 690.6261 7 0.12850359 407.40082 231.74988 688.4218 320.6305 7 0.108601876 236.63792 17.381683 728.3868 445.08893 7 0.08320373 693.44855 298.39532 937.14545 522.81244 7 0.07258844 389.42227 18.76072 491.07724 203.17468 7 0.051351834 844.9277 297.99713 1024.0 655.3457 9 0.5655461 254.43184 964.8779 349.49945 1024.0 ,test/3857.jpg
0 0.29621223 793.697 127.710846 1024.0 707.4647 0 0.07013727 185.97589 280.06863 764.4375 853.12585 1 0.64817727 792.76154 124.2858 1024.0 707.4016 1 0.09344238 204.26157 281.35938 767.52344 862.17993 7 0.97339225 202.09848 283.1943 767.99524 860.41284 7 0.1225217 793.3507 128.22934 1024.0 707.1266 ,test/3858.jpg
0 0.223648 399.39694 673.36053 439.08322 707.5328 0 0.05341498 717.00244 830.3901 735.8219 876.8239 1 0.99246055 316.04648 570.36273 522.84753 794.25507 1 0.9116571 226.60577 586.1996 326.83997 671.44824 1 0.8609567 305.05704 592.7694 346.64865 634.89355 1 0.69382197 960.95715 976.9148 1023.3491 1024.0 1 0.6209227 216.89902 495.7439 530.3406 798.4259 1 0.52299976 408.9416 590.2521 509.79443 631.62756 1 0.32489535 326.73996 583.28723 514.6372 636.1488 1 0.19972849 520.7262 558.6652 585.60547 744.54047 1 0.17810097 343.37973 544.8865 424.05783 637.36865 1 0.16044758 306.10608 556.3234 462.4555 633.7233 1 0.15236777 509.4221 584.31903 527.0135 672.0651 1 0.12089747 612.49396 557.49713 682.9837 624.58185 1 0.11708186 326.81094 593.54846 349.0356 636.301 1 0.106651835 223.57913 579.1923 496.64676 672.441 1 0.10629804 567.81946 553.90936 690.44885 702.4517 1 0.0757735 310.97607 611.3257 351.2525 636.4778 1 0.07407852 373.10892 439.34476 417.99734 467.5062 1 0.06510921 338.2861 604.2557 361.70346 635.127 1 0.06113723 498.44736 588.9784 516.28296 630.6731 1 0.059407562 1009.1974 986.9333 1023.8439 1023.31573 1 0.052683063 481.40536 531.71387 591.6783 784.63806 1 0.05156274 492.36188 572.2854 523.1516 792.5283 1 0.05120462 306.1446 592.2859 328.11755 640.3906 2 0.58857566 611.7309 551.6105 682.3985 626.0487 3 0.22656903 866.9251 41.35353 935.8918 209.3447 5 0.9839849 458.30783 491.66208 565.1709 601.55707 5 0.21391924 612.5578 556.7441 682.97797 625.01227 5 0.1335337 459.8786 490.6554 560.888 538.44714 5 0.11159265 282.2163 417.32593 551.8581 601.99005 5 0.106187135 385.00427 430.5031 531.8228 588.5996 5 0.0875827 370.0062 440.70517 419.15744 469.85916 5 0.06517671 365.44617 429.20053 421.57214 481.23605 5 0.05970117 305.45255 592.89 343.4692 631.95996 5 0.059171937 476.5836 454.12732 523.164 492.2661 5 0.05754774 472.86554 431.89478 529.20935 495.5409 7 0.998154 674.3063 796.19434 847.61755 956.73816 7 0.9952631 797.0016 840.8595 984.73975 973.0663 7 0.9950465 213.58395 483.2135 463.6992 627.73645 7 0.9904912 547.7119 392.933 838.6824 541.67145 7 0.9090053 220.01025 415.3391 542.0796 617.1808 7 0.2750891 716.53955 830.1819 735.76404 876.62756 7 0.09645678 887.2254 5.105133 935.1923 109.73466 ,test/3859.jpg
4 0.17747323 302.25925 189.59694 821.72815 698.5914 5 0.9845634 275.93378 123.64447 847.6369 714.5435 ,test/3860.jpg
0 0.27459922 385.41425 0.0 398.51593 86.06531 0 0.12287916 607.44916 135.0561 729.33307 563.73737 0 0.0645119 335.13928 656.90326 373.36035 728.5849 0 0.05746838 951.5395 240.19576 1022.53143 509.0061 1 0.9822259 826.1463 248.13643 1021.7995 753.2286 1 0.96912193 300.64502 612.9689 632.3443 961.00134 1 0.9492673 358.07166 199.34372 619.4711 767.3229 1 0.6782886 704.63275 260.081 889.14044 619.0279 1 0.36625934 373.1945 190.13435 503.8013 290.80264 1 0.28114876 654.374 199.70612 1015.37964 726.32446 1 0.22968724 949.2278 234.80325 1022.90857 524.1814 1 0.17060424 852.5116 281.30484 1023.8003 546.02014 1 0.13311608 391.6947 184.45723 499.77258 253.37578 1 0.13227773 819.2777 251.50154 904.4697 712.4508 1 0.12361616 887.9784 193.25932 1021.9115 295.40042 1 0.12334864 254.13914 327.44095 640.17645 956.9487 1 0.090422854 610.0383 150.94911 728.3887 560.7003 1 0.08880328 733.64246 270.10626 886.6631 467.29236 1 0.06405781 825.3428 623.57306 897.265 700.3167 1 0.060067303 936.67584 754.9283 1024.0 896.9145 1 0.056740582 550.8769 160.59889 961.12836 581.4034 5 0.096601315 607.44916 135.0561 729.33307 563.73737 7 0.98916537 103.335434 221.31071 380.27063 585.5007 7 0.96150917 181.61444 0.0 580.5129 261.652 7 0.3222417 271.64893 215.5093 370.4082 567.3746 7 0.24220243 181.13605 5.1681976 331.84686 239.52493 7 0.18375 954.64075 245.07419 1022.38855 476.23123 7 0.13474011 185.49466 3.7618027 249.0087 234.4223 7 0.12951177 607.44916 135.0561 729.33307 563.73737 7 0.08613091 449.5559 0.0 573.35297 221.63867 7 0.08380274 230.33362 172.93886 413.388 578.7229 ,test/3861.jpg
0 0.9698712 499.3878 246.18364 612.2908 341.09796 0 0.8819773 445.07993 188.49641 589.7063 238.75432 0 0.86479604 205.39186 30.628286 321.39944 86.60169 0 0.5648884 571.388 291.41306 612.7148 340.89932 0 0.443825 482.72638 255.31554 585.8863 407.5307 0 0.13595721 561.90265 408.011 606.79144 435.26416 0 0.13386229 455.96094 537.3374 512.84814 564.7694 0 0.12977163 485.10522 305.42633 566.5044 323.51245 0 0.11911391 452.3108 477.72073 501.47284 538.66113 0 0.10545141 457.81757 338.44595 486.19653 366.51828 0 0.0999313 436.1013 315.18085 489.09567 345.34503 0 0.0943983 453.7202 190.2695 599.6515 411.30728 0 0.069135755 484.6767 315.52432 572.47614 404.70273 0 0.065841645 517.01184 570.5285 578.5665 635.52716 2 0.9969023 460.84055 440.53387 592.42487 538.181 5 0.9923564 257.8181 622.3332 513.32587 825.4792 5 0.9411217 483.9924 308.79987 572.92456 408.32526 5 0.19607331 566.0024 445.68866 593.54315 504.67218 5 0.054386567 467.57254 438.3169 592.5931 545.56537 7 0.0808292 257.0253 622.4936 514.3292 825.4642 7 0.05799892 484.32028 311.41135 572.3269 408.89517 ,test/3862.jpg
0 0.1872016 770.058 319.39417 804.5834 361.5478 3 0.33931893 770.9822 319.07742 803.97034 361.36386 3 0.052213296 679.1843 315.08688 746.7092 388.9648 5 0.19147442 771.36316 318.87625 803.88574 374.1721 5 0.17403838 825.62787 335.00397 883.5726 403.63348 5 0.11591621 711.659 348.18005 771.2337 394.61884 5 0.07667725 679.4016 315.7157 751.6355 390.2044 7 0.999936 78.77734 244.76106 430.042 702.86816 7 0.99982435 612.8496 330.5696 902.75146 941.4321 7 0.99940956 876.6648 353.8376 1020.48364 949.5485 7 0.9976215 371.2306 215.49918 679.38513 621.3458 7 0.99178153 340.81195 537.5403 636.4185 783.6604 7 0.6312235 824.78467 335.21536 884.7484 402.7551 7 0.25020078 390.83572 216.35141 551.4704 353.48398 7 0.17102589 338.67007 291.62656 655.67444 794.77966 7 0.1270544 479.2854 218.96973 684.6284 455.3745 7 0.10770594 823.0409 331.86655 891.2523 512.5848 7 0.09861574 679.0834 309.68176 746.7124 391.03534 7 0.09540392 830.2284 386.91226 854.32324 428.08963 7 0.07253871 76.63837 271.64 197.97678 494.84338 7 0.062581636 607.2797 332.93494 781.95966 739.80273 7 0.058838762 571.6692 281.71326 676.24 575.15076 ,test/3863.jpg
0 0.36905143 128.716 213.57312 859.2927 635.6409 1 0.8271385 125.347626 210.894 860.22424 635.09937 ,test/3864.jpg
3 0.99951315 211.31454 357.28888 642.5344 619.35034 3 0.9536346 403.13177 416.73502 648.5201 614.9435 ,test/3865.jpg
0 0.99515176 133.47379 304.14777 832.57043 761.5622 ,test/3866.jpg
1 0.5432436 320.26257 899.5688 537.2678 1021.82355 1 0.096172534 398.06708 981.71906 524.2531 1020.91986 1 0.094329044 319.9458 908.99475 430.13104 1022.3441 1 0.08183498 407.2307 934.0035 686.9883 1020.5268 1 0.061409373 197.83577 829.72437 577.9654 1012.84424 7 0.9988778 648.1355 582.4663 1024.0 1024.0 7 0.99776495 11.88739 265.73178 862.45215 1019.3551 7 0.9962063 824.056 455.84924 1022.78345 600.0863 7 0.9961384 227.15247 235.79205 728.12115 525.7875 7 0.66406757 518.30676 981.98804 694.9197 1019.6787 7 0.45233718 320.95197 894.199 671.13794 1021.7411 7 0.21887577 420.0542 971.00574 699.50806 1020.07886 7 0.1881519 829.19086 455.24277 1023.1246 510.66794 7 0.1671856 224.92218 835.32605 659.95325 1013.776 7 0.1366131 548.9618 941.3187 691.83215 1023.28174 7 0.112776674 730.341 478.86093 993.262 825.22375 7 0.10392584 810.1339 567.685 1007.2001 644.66034 7 0.06516975 536.2359 994.13043 677.8974 1015.3636 7 0.06288596 398.06708 981.71906 524.2531 1020.91986 7 0.059272643 271.72852 358.2765 734.3786 495.05133 7 0.05923273 23.110443 653.5984 708.2755 1009.6172 ,test/3867.jpg
0 0.07430369 651.5825 416.90408 682.48 434.629 4 0.9984421 365.64203 211.42262 573.42444 572.48444 ,test/3868.jpg
0 0.54798305 14.3871155 7.3619423 554.96594 113.67639 1 0.99768174 191.71414 361.62604 751.8346 643.2829 1 0.23230417 519.536 294.02908 772.1571 463.60007 1 0.117516935 508.55026 309.16064 539.21765 384.1665 2 0.953413 522.47565 273.89987 771.54803 467.14316 2 0.9490755 542.04193 177.15125 802.5893 345.41766 2 0.80670285 544.472 255.1116 775.50165 353.3013 2 0.18407308 551.6426 269.306 800.7328 310.25436 2 0.137108 539.32336 305.31317 764.85596 383.45154 5 0.19912083 543.21674 176.78185 803.7596 332.9693 ,test/3869.jpg
0 0.10059341 405.75238 396.403 753.61005 652.93475 9 0.9658332 407.20447 396.16818 752.595 652.65234 ,test/3870.jpg
0 0.4341967 371.63223 7.993973 460.06137 236.54156 0 0.15804623 820.5704 676.0815 943.55914 760.41595 0 0.1447506 939.3227 657.057 969.26056 756.9675 1 0.08460992 820.5704 676.0815 943.55914 760.41595 3 0.19637062 932.0136 658.0268 1023.71844 1019.28546 3 0.069802366 649.2704 640.1211 1023.3889 996.1085 4 0.54729456 806.0564 253.82 968.21155 763.99774 4 0.29971278 666.30756 345.42914 821.0347 751.46625 4 0.26253062 651.61285 197.12512 824.7778 1009.9595 4 0.2507943 80.94086 312.54956 415.1596 1008.1426 5 0.98671895 383.57196 16.703735 658.38995 770.7187 5 0.9170164 674.194 283.09375 822.29016 762.24023 5 0.91030896 79.7224 322.59622 417.47375 1004.4585 5 0.88538927 648.708 120.52292 828.3428 1013.0531 5 0.7801153 805.2488 252.92903 968.01245 764.23486 5 0.54815376 654.8212 244.21701 1014.45795 1000.4822 5 0.38229236 628.5383 81.74382 742.525 550.41986 5 0.09616587 742.7541 629.5295 1016.8178 1016.1933 5 0.087824404 386.74445 11.721848 457.36023 220.8399 5 0.07839843 392.54022 4.25 470.09082 625.07416 5 0.06911607 935.59424 657.11285 1023.6356 1019.60736 5 0.06428686 52.761353 202.66968 904.0614 1002.501 7 0.091196515 821.4615 675.698 943.1672 760.39355 ,test/3871.jpg
0 0.53568566 437.2813 307.03534 620.2397 446.0548 0 0.23294948 525.6395 362.71243 623.5963 433.07925 1 0.99965584 376.04718 206.72125 825.9871 731.3076 1 0.08585627 469.05865 400.527 826.35297 722.4939 1 0.06451551 432.9134 303.9845 619.63556 445.3183 5 0.9827185 188.3351 216.45567 228.5952 273.11426 5 0.10487901 122.08922 102.732025 377.28503 485.01578 7 0.102134734 525.6395 362.71243 623.5963 433.07925 7 0.06484463 480.1825 332.0356 617.92334 439.75027 ,test/3872.jpg
