PredictionString,image_id
0 0.65518785 352.1532 226.42444 715.70593 342.9994 0 0.28473005 606.7948 771.5141 1020.80774 1024.0 0 0.24703108 603.2557 515.8609 1016.16144 1024.0 0 0.17450993 705.52893 449.63593 807.33215 551.2416 0 0.15873541 737.01245 213.82335 1018.03015 530.83453 0 0.1523038 231.0975 542.7884 644.2009 775.2282 0 0.089081526 156.6116 513.33594 995.34155 1022.91797 0 0.07268299 182.23969 270.08414 436.1278 475.2706 0 0.062312685 713.9945 450.0647 804.1229 492.34485 0 0.05945012 135.07434 121.44743 828.8318 501.58398 0 0.058175318 197.8695 207.28867 993.57556 866.47534 0 0.05693539 61.54007 469.01257 949.181 771.51306 0 0.05439631 64.53721 550.3043 266.0575 659.1218 1 0.9137728 0.0 504.97308 78.34952 599.8957 1 0.90423286 1.18219 549.63837 819.4117 1024.0 1 0.8708779 743.5558 219.05283 1018.1759 456.73068 1 0.711161 43.039917 120.001816 851.7121 502.63922 1 0.64900637 960.259 261.73398 1024.0 412.23978 1 0.3673489 207.80127 502.59753 739.89026 769.7599 1 0.3016778 64.53721 550.3043 266.0575 659.1218 1 0.26949492 597.04114 520.8063 1020.9951 1024.0 1 0.23306507 32.79666 257.88742 1009.75024 1024.0 1 0.18503073 181.8435 271.77698 438.60077 476.38904 1 0.11694071 218.25146 132.12811 1005.18445 703.14 1 0.083687715 11.717224 278.5252 681.07666 834.2104 1 0.08227764 0.0 508.79913 73.78401 552.0007 1 0.0752517 915.6187 245.87457 1022.7697 421.2705 1 0.06887103 953.9794 254.42366 1023.06274 295.17697 1 0.06872436 348.97806 226.44336 717.99023 349.6703 1 0.06637486 11.060272 246.0465 904.98254 605.26965 2 0.49454448 350.99084 226.83928 714.188 343.00574 2 0.2558192 182.63943 269.95825 436.38962 475.6712 2 0.20000513 745.2756 230.56339 1020.09076 452.61014 2 0.1283626 214.78241 505.06512 794.8988 749.4904 2 0.05225064 0.4264946 503.962 78.776215 601.1078 3 0.17879161 219.86923 507.5406 787.6416 735.8564 3 0.06720537 588.6408 660.6508 758.0854 710.5185 3 0.055348016 454.3838 510.9634 775.8108 696.2544 3 0.053045828 62.03325 551.14294 278.60315 661.32947 5 0.8392781 817.324 388.32416 1020.8782 542.5535 5 0.7662367 181.74881 270.42017 437.12875 475.53778 5 0.6816566 492.75098 287.0487 793.26746 517.82104 5 0.38039088 733.03687 393.3528 832.1848 468.72183 5 0.26431435 820.40106 388.3254 981.41473 483.5002 5 0.23245327 201.64919 444.3305 287.73254 500.4447 5 0.22124349 160.03912 510.6904 292.60532 561.72614 5 0.12637947 842.47864 474.998 975.5415 537.0782 5 0.12480099 851.65936 476.452 919.0632 535.89484 5 0.113884166 737.5895 213.27876 1017.56006 582.68915 5 0.10415876 162.65814 262.73343 818.3385 510.91385 5 0.093147 77.74975 487.773 303.11774 572.7358 5 0.054981753 72.86401 466.3863 894.4792 754.5632 5 0.05303003 0.0 505.26758 78.71423 599.1594 7 0.69584596 693.38293 792.6457 1019.7717 1024.0 7 0.6785785 214.74432 505.07916 794.03705 727.50287 7 0.6765863 0.0 392.80328 183.06479 594.4434 7 0.6138837 618.9497 501.97122 1008.7927 1023.6129 7 0.55490863 707.9193 448.1937 806.3314 553.6032 7 0.49629885 67.677444 551.2637 275.8238 658.06213 7 0.49385017 22.452118 337.92218 990.5122 760.7647 7 0.41148546 0.0 396.20502 182.73529 460.7259 7 0.4031165 390.1355 289.17416 803.598 515.6275 7 0.24782102 888.4945 767.80164 1023.68713 1024.0 7 0.23757523 737.5895 213.27876 1017.56006 582.68915 7 0.23667799 11.060272 246.0465 904.98254 605.26965 7 0.18637785 135.68481 471.60126 983.0408 1022.7918 7 0.17738755 349.1588 226.54326 715.70776 348.44772 7 0.14605415 372.7364 343.0562 533.1363 477.18066 7 0.12910207 510.37546 235.25133 1005.0536 746.82587 7 0.11965998 177.4114 271.55945 588.23254 491.28296 7 0.11303637 218.25146 132.12811 1005.18445 703.14 7 0.09694873 0.74671936 438.2715 293.67566 608.35657 7 0.078656964 70.82844 495.93213 293.7388 580.30994 7 0.07662289 226.7522 463.96558 502.04755 528.8059 7 0.073407315 721.50415 390.60242 1022.1395 542.2032 7 0.06727767 50.903976 454.80963 451.39276 627.142 7 0.06371313 201.64919 444.3305 287.73254 500.4447 7 0.0606295 678.7598 385.7209 1009.58905 660.113 7 0.05806022 718.9239 448.24814 802.14764 488.7955 7 0.0508818 0.2887993 447.38184 110.37154 591.3164 7 0.050535925 0.0 505.0917 83.47247 599.8493 8 0.13554324 588.6408 660.6508 758.0854 710.5185 ,test/3873.jpg
0 0.6803105 515.0302 0.0 591.00946 139.35545 5 0.9995421 473.335 87.74481 821.12354 923.6725 ,test/3874.jpg
5 0.053479273 614.88434 381.07327 779.31647 521.34955 7 0.9993144 138.67245 190.09607 862.8739 784.9034 ,test/3875.jpg
0 0.12739219 506.19608 269.90952 591.076 413.6777 0 0.079847395 800.35065 153.16145 845.72797 175.42134 0 0.067264155 775.1564 49.228405 955.9259 146.29457 0 0.06130469 415.59158 289.47766 501.62723 334.1878 1 0.9962341 451.1635 380.61588 916.51337 867.1019 1 0.46823287 414.71985 291.4144 501.8446 333.72867 1 0.43497238 722.51996 395.6407 911.863 743.3935 1 0.23157825 800.35065 153.16145 845.72797 175.42134 1 0.20970628 406.15787 290.5375 458.7952 336.991 1 0.10601995 398.74615 265.6446 591.51514 433.3064 1 0.09267073 506.6456 270.27808 591.7383 413.08502 1 0.08886588 403.57025 279.55115 532.6461 338.8863 1 0.06354983 803.3352 159.838 847.52527 183.52248 1 0.06320613 512.7504 269.00763 563.7149 308.11853 1 0.05024806 390.87634 267.41968 714.77405 627.92194 5 0.08492092 774.7234 48.415115 954.08325 144.7278 5 0.06710597 513.7148 270.70386 565.53644 307.32556 5 0.053525053 787.15216 54.802353 1023.07025 470.6772 7 0.9999478 216.63544 362.1054 482.99487 799.46857 7 0.99800843 695.7496 122.09494 898.2829 506.17886 7 0.98665696 540.62775 99.25969 708.53253 409.29266 7 0.97670937 211.77351 192.9506 398.80896 498.10162 7 0.93395436 398.3567 265.804 591.5822 432.91647 7 0.73194265 507.146 270.40247 592.14294 411.99677 7 0.25173032 187.19127 261.12457 425.0288 630.5133 7 0.23484062 799.9983 153.6228 844.76917 174.54099 7 0.2092999 190.64008 392.28577 281.63992 640.3054 7 0.10854622 514.77203 270.92184 562.809 307.23422 7 0.100077465 775.1415 50.019726 961.1775 147.56096 7 0.06500527 835.7937 371.12836 902.20215 527.10364 ,test/3876.jpg
0 0.543376 61.16806 710.627 194.22362 808.1608 0 0.24756725 58.886223 660.9927 199.62958 867.1792 0 0.21583289 429.82587 781.2405 461.78754 892.6963 0 0.19602875 798.5518 700.9461 831.7227 771.743 0 0.12920557 710.5805 679.03 807.3658 804.0746 0 0.08000405 757.2761 669.2719 826.0526 775.27264 0 0.07783125 431.14148 780.89246 448.28223 868.4824 0 0.051259935 73.42511 663.3417 188.33789 788.94934 1 0.58055377 32.45971 629.56384 204.54453 871.1708 1 0.3983682 63.16394 662.85345 186.34692 816.5817 1 0.15708223 54.985287 615.0527 174.0832 763.892 1 0.1514435 82.451965 668.8329 178.81146 734.0779 1 0.1264966 32.03794 598.60205 171.75049 709.7101 1 0.0850219 82.10811 682.3784 184.55022 773.3441 3 0.063179344 800.9661 489.29797 1017.3808 887.3019 5 0.13531277 22.704193 597.799 154.38298 703.42035 5 0.09680284 525.55597 331.35614 628.2182 420.47015 5 0.08152407 824.2418 493.2725 988.69116 527.2278 5 0.076311596 865.3279 485.85138 917.9165 503.6277 5 0.060467064 836.2603 489.09128 916.1209 510.09323 6 0.97760105 422.2461 648.63293 680.1183 968.40015 6 0.59438694 591.24194 654.734 690.8175 896.47925 6 0.43083778 45.724396 668.9295 204.48036 867.0041 6 0.34818485 23.518682 745.3913 71.55895 849.7507 6 0.20778072 63.436127 705.4194 189.55348 814.3566 6 0.16298495 613.6113 769.61316 694.7988 894.6841 6 0.15705594 84.34284 666.6376 176.0636 724.14246 6 0.15061879 537.4553 651.42035 675.5725 800.41327 6 0.14541775 13.030643 697.87646 90.04184 855.6688 6 0.05809886 84.299095 670.88324 185.8269 789.18024 6 0.052787915 80.08053 641.5927 140.22932 719.7895 7 0.9989176 457.15842 515.09143 638.80035 680.97656 7 0.9944054 673.28455 504.88724 855.1671 726.8438 7 0.986188 310.562 141.46973 496.7011 420.13422 7 0.98124194 343.44092 405.638 539.1547 696.0296 7 0.9679556 323.04944 140.9582 462.03235 273.604 7 0.9346751 347.35474 385.7554 480.67908 515.02905 7 0.9219882 426.64072 662.26965 567.1688 786.94995 7 0.9064754 491.99118 339.23486 616.4714 524.20514 7 0.89676565 630.1855 399.64185 805.32904 636.9564 7 0.8716815 710.37103 656.2576 821.42865 806.1497 7 0.8408327 503.1096 325.97217 763.7451 526.42035 7 0.80134654 815.3547 496.1153 1011.0673 691.64923 7 0.67826027 644.6504 412.90976 836.1731 774.8253 7 0.29685113 673.575 600.2179 792.58966 802.63635 7 0.26726073 586.9619 337.60928 799.76 570.70337 7 0.25241074 610.853 527.231 685.5248 644.80853 7 0.24981973 814.31226 600.9411 919.0748 685.7188 7 0.2171598 757.2761 669.2719 826.0526 775.27264 7 0.20831077 455.3485 403.67932 525.45197 520.0255 7 0.18324694 472.14764 492.2168 554.34845 563.10144 7 0.16738486 552.5103 477.55426 637.3039 541.92346 7 0.15625024 471.38562 362.21625 677.1627 613.77747 7 0.13993074 564.88947 479.59433 689.06537 646.2335 7 0.12856197 587.37115 342.09995 725.5826 505.8564 7 0.124254614 672.0759 673.82916 751.6107 761.18427 7 0.106282294 525.55597 331.35614 628.2182 420.47015 7 0.09570886 423.65692 642.1539 683.87177 969.99725 7 0.07344533 535.49927 520.4172 628.6376 674.4985 7 0.06665093 459.2449 328.91287 764.30896 672.1293 7 0.05980201 872.92773 579.6056 1001.52026 688.7157 7 0.05357239 668.5465 554.21594 745.91785 777.1128 7 0.051026687 489.16568 362.91202 535.8359 415.43814 ,test/3877.jpg
2 0.99842787 207.25372 100.77075 726.3618 690.3002 ,test/3878.jpg
0 0.054055035 205.03946 172.3808 715.8053 872.4318 3 0.052412473 202.61163 171.3576 719.614 870.84564 5 0.96707815 204.50165 172.47589 718.3096 873.24115 ,test/3879.jpg
0 0.36631897 371.07617 485.66107 779.91394 782.24506 9 0.86873233 370.73492 485.6477 780.2912 782.13257 ,test/3880.jpg
0 0.052649714 888.9044 571.38666 1024.0 777.633 1 0.9440882 984.8501 0.0 1024.0 168.6491 1 0.18957137 1004.73615 0.0 1023.2745 165.93158 1 0.08734348 978.3591 0.0 1004.8997 147.91113 7 0.99992204 87.52586 186.58029 383.00134 623.05444 7 0.9997843 526.75806 393.85858 910.36743 775.46564 7 0.9990816 363.3728 260.29303 596.1316 597.4403 7 0.99046385 888.8681 570.9979 1024.0 777.7926 7 0.056703042 842.84015 546.7793 911.06757 780.1804 ,test/3881.jpg
0 0.4912921 622.02313 652.1571 1012.71735 909.0228 0 0.24560873 373.94122 494.57263 431.13037 600.0697 0 0.16567475 364.877 504.62158 411.11957 609.70996 0 0.14730391 479.556 438.2746 524.4925 477.3089 0 0.06278958 256.69186 334.29596 271.5034 494.5583 0 0.062451664 393.08563 486.51215 412.11713 550.65594 0 0.05644844 52.689697 396.8597 196.90306 463.85483 0 0.054538198 416.9402 521.52374 576.5179 710.75165 1 0.9745745 416.74442 518.47345 577.6234 709.30194 1 0.9715485 247.62749 558.5646 429.09387 743.7748 1 0.94765717 288.07413 474.55847 395.71902 592.40906 1 0.42949626 280.96375 571.484 363.4204 616.9817 1 0.21666317 347.64966 477.2835 428.29907 611.9046 1 0.16083728 260.88995 445.43512 424.51923 666.90265 1 0.121021755 333.8694 470.71317 405.00543 542.62915 1 0.0972316 311.74963 468.26016 425.85162 570.1085 1 0.07271975 488.7109 552.07666 517.3644 614.6521 1 0.0679669 479.26306 437.39285 523.99365 478.2863 1 0.061520398 379.25037 487.8075 431.30524 591.47217 1 0.06095263 56.267998 379.54575 197.70331 464.83224 1 0.0557394 17.69828 386.66815 258.03125 700.31866 1 0.052292023 98.370125 377.0136 188.59601 406.91394 3 0.19901226 252.92854 332.85742 276.49997 493.6233 3 0.082650736 263.402 334.49283 289.9263 483.40262 4 0.15341663 460.74893 397.9755 479.8276 445.00278 5 0.9096726 962.0233 259.7898 1022.91113 717.33026 5 0.55063826 377.32724 506.72278 404.46732 543.9866 5 0.3746562 256.69186 334.29596 271.5034 494.5583 5 0.26209715 954.2125 256.6897 1024.0 379.65387 5 0.09238976 384.2663 494.69336 409.10834 546.4885 5 0.0745167 253.10254 331.2874 282.31866 494.33942 5 0.07123892 374.83383 497.3155 430.8987 585.7579 5 0.06054651 460.4152 398.90747 480.5549 444.31293 6 0.9972627 18.544998 383.75708 252.36766 702.02026 6 0.8008175 43.367317 386.40192 211.2207 472.25104 6 0.3255398 243.90356 411.08652 315.26733 587.5845 6 0.14022993 204.68304 404.4053 252.95547 693.60913 6 0.08299151 53.525093 398.66898 189.40582 445.55014 6 0.076388076 20.7156 433.45755 255.74716 583.10724 7 0.9999509 572.8005 278.7 820.3942 634.78357 7 0.9997143 809.9474 313.4394 985.6282 640.64526 7 0.99912745 388.50354 413.3189 535.19965 603.09827 7 0.45667857 479.9277 436.7847 521.88324 478.7283 7 0.22409761 961.24457 261.39178 1023.77277 721.02045 7 0.06097486 426.5651 419.24274 526.88074 481.87653 7 0.054401014 53.25846 396.25772 201.75452 445.8903 ,test/3882.jpg
