PredictionString,image_id
0 0.8511858 544.8409 498.77002 623.84503 553.26086 0 0.5786844 495.58716 537.89154 558.53357 606.7662 0 0.18631725 417.08847 747.8881 492.62613 843.9605 0 0.17687097 263.31494 36.698303 301.2826 83.89569 0 0.16960931 133.71135 1.6544952 273.78784 157.49767 0 0.109876506 501.4281 491.24042 572.2676 534.4167 0 0.10603373 492.9141 485.99774 622.20526 584.6889 0 0.100005046 344.49847 360.2466 617.3549 592.3511 0 0.09041457 0.47595215 35.500854 142.7786 375.08066 0 0.06973504 145.42926 352.2331 275.10968 473.88324 0 0.067207135 3.4375916 67.08057 270.04776 526.1973 0 0.05174236 469.56836 452.3034 590.1056 597.0052 1 0.975653 4.375763 237.78229 255.087 499.7707 1 0.9684992 247.93587 361.25272 689.9385 835.3098 1 0.93061703 1.4720459 233.80606 317.49167 916.8782 1 0.8383929 306.78592 373.93494 608.5349 574.12714 1 0.784746 413.386 142.94427 688.0626 478.23346 1 0.7436061 612.73804 111.65997 764.4199 272.20233 1 0.67046475 414.85577 323.09598 596.4512 515.5874 1 0.61497307 634.6255 303.16156 733.6791 630.53845 1 0.5344486 294.9983 184.70619 724.1551 602.64905 1 0.53182554 672.0778 264.33374 727.8497 398.61438 1 0.49006513 258.5853 660.35406 448.91873 845.46234 1 0.40174428 397.90735 7.5081787 738.89026 553.0698 1 0.22807515 650.6965 240.47534 775.4069 397.2055 1 0.20083338 401.67358 328.427 673.72546 631.1598 1 0.19517519 164.95665 46.844345 458.70734 404.0548 1 0.1796334 270.3612 206.75212 468.83624 474.01202 1 0.17346753 495.8833 539.2271 557.34753 606.92804 1 0.15491214 101.16658 133.50406 186.22124 261.6405 1 0.14870937 147.38136 346.79465 276.2608 476.29208 1 0.14055909 540.2385 327.633 747.11865 610.19617 1 0.12912288 703.4736 0.0 944.992 492.4408 1 0.12534705 368.09882 375.30225 407.34412 414.6364 1 0.11139081 545.3918 191.11502 682.1833 460.79837 1 0.10735382 294.90985 203.86421 572.41815 517.3154 1 0.10664465 579.6988 1.1015615 619.0407 20.374565 1 0.105004765 245.52061 264.0852 286.73853 385.75745 1 0.09112311 623.5202 158.86177 767.51227 472.72607 1 0.090923 489.7363 485.73883 622.32043 598.0451 1 0.086644046 327.99478 148.9655 568.9803 383.53632 1 0.08509143 347.81366 362.28897 408.8504 429.4326 1 0.07903362 573.69745 6.72048 611.7851 38.804207 1 0.0783916 516.4146 92.254395 737.3066 443.15314 1 0.07379712 606.6389 128.60213 650.629 213.92082 1 0.06685724 679.0352 274.79434 725.8172 304.17142 1 0.065885924 286.2887 299.37692 439.463 457.24973 1 0.065743946 133.71135 1.6544952 273.78784 157.49767 1 0.06491835 494.0962 149.9614 629.89526 296.9123 1 0.064018846 606.2042 180.44324 643.9447 215.5939 1 0.06392246 655.82135 271.92517 727.96893 347.72217 1 0.063264236 106.62015 266.32617 291.81326 491.38788 1 0.06199667 75.71849 100.95216 277.19006 486.3672 1 0.05940614 519.58044 44.951706 764.7771 263.47473 1 0.057177126 257.11887 410.06866 479.44626 845.75946 1 0.057155956 359.5274 241.03168 452.9212 393.02673 1 0.055303436 635.18976 317.56332 691.5086 392.94498 1 0.05503567 597.4839 200.81198 697.0198 433.18625 1 0.05274635 100.66743 137.7389 158.63564 231.29549 1 0.052328452 0.47595215 35.500854 142.7786 375.08066 5 0.10184629 558.68146 2.7061863 581.8304 47.084633 7 0.98856866 698.56396 0.0 946.2151 493.09174 7 0.98331255 411.48917 0.0 615.6963 228.62164 7 0.97093606 260.6153 0.2808876 476.11188 92.10956 7 0.932304 174.37175 36.199997 453.82697 417.30194 7 0.8615522 566.2686 1.8544159 729.0163 178.4148 7 0.78713506 146.14047 144.17436 185.82419 261.48108 7 0.6728925 131.5908 3.0623245 275.4593 157.22772 7 0.47408146 319.80676 0.0 748.4292 257.34998 7 0.25748345 263.31494 36.698303 301.2826 83.89569 7 0.25159663 152.31181 152.77716 183.33183 219.69012 7 0.20991217 497.01437 543.6143 553.96985 607.2309 7 0.19044577 492.13818 43.79489 618.93616 211.8004 7 0.16691788 168.57977 111.84615 257.7406 287.53024 7 0.14194484 260.56146 11.340828 297.43933 101.55182 7 0.111022554 103.87985 3.243126 606.6466 198.96045 7 0.095793195 561.2708 2.88772 582.3713 47.051773 7 0.077590026 114.2838 16.385147 281.13885 275.6897 7 0.074834995 509.26538 27.00943 694.6404 202.39294 7 0.06263187 258.71793 0.0 454.88333 197.66612 7 0.06233455 146.02393 352.68835 277.71152 472.32092 7 0.06007598 261.07803 27.517952 329.86166 81.66644 7 0.0565148 391.5758 14.207169 716.5575 460.32404 ,test/3883.jpg
0 0.7891051 408.77145 307.6388 649.2033 696.7065 7 0.62232506 407.97064 311.20914 649.99725 698.3004 ,test/3884.jpg
0 0.46320206 93.19412 39.46518 934.00415 946.58606 1 0.6356406 101.18454 33.814117 929.1633 954.5615 1 0.33378786 0.0 676.76135 871.3725 1024.0 1 0.10656024 1.905777 652.5558 276.70483 1022.0 1 0.09981139 477.43494 772.72485 867.71875 1024.0 5 0.109211236 99.9397 28.43161 925.303 979.41504 6 0.06059637 99.25055 30.378143 928.16974 958.0416 7 0.9940607 240.72571 0.0 886.6665 182.59128 7 0.97772604 1.6056786 0.3927307 77.261 275.9539 7 0.34797052 255.32396 0.0 552.52167 181.83168 7 0.06406851 99.9397 28.43161 925.303 979.41504 7 0.063978836 3.3762054 0.0 97.59242 501.57843 ,test/3885.jpg
0 0.19501011 273.82712 512.23816 813.427 783.80493 7 0.23250726 229.50723 0.043937683 325.86392 156.16861 7 0.0948946 126.28912 0.0 325.95935 265.1282 9 0.9660247 271.5359 514.1392 812.063 784.33636 ,test/3886.jpg
0 0.47919413 479.71826 9.565971 525.6792 93.72502 0 0.28811 17.311401 22.360596 989.20514 934.2941 0 0.10212816 766.36334 0.0 925.83636 31.456945 0 0.08979659 712.5353 0.7778015 861.1394 346.47797 0 0.05929547 931.7462 388.1309 1023.1786 405.10178 1 0.12359915 12.905975 24.606445 986.80554 932.9526 3 0.05748505 19.29654 27.893738 980.9083 932.59955 5 0.812957 898.0031 377.54163 1017.2913 675.651 5 0.80019283 19.45111 26.787933 985.48035 934.4431 5 0.19732754 847.1158 283.6897 1014.7341 833.5752 6 0.71981746 901.272 289.61816 1024.0 471.55054 6 0.16392316 917.4929 387.65198 1024.0 427.46637 6 0.15929893 906.307 284.05356 1020.5231 688.5581 6 0.07101261 937.32495 400.0472 1022.6389 422.24625 6 0.06528077 906.08185 329.18024 1023.85394 414.9167 6 0.06356589 929.75037 388.071 1020.04224 405.49234 6 0.054688565 949.78613 418.32553 1023.44104 472.05362 7 0.08660156 891.2521 286.815 1011.55615 775.0711 ,test/3887.jpg
0 0.06281995 698.0148 200.64172 1024.0 337.19104 4 0.6241516 360.4547 190.03018 764.5338 902.8734 5 0.952761 363.06122 194.40219 763.5756 922.39417 ,test/3888.jpg
7 0.9999132 443.80856 252.13248 876.5691 810.32324 7 0.99979955 119.47278 195.04698 280.73477 580.79596 7 0.89238137 262.74023 7.093338 389.70032 495.55145 ,test/3889.jpg
0 0.37013128 518.67224 661.0656 745.8961 907.7148 0 0.3620426 744.6831 415.13458 1024.0 1024.0 0 0.31796682 152.80594 233.18741 492.9979 462.9083 0 0.14079279 780.9504 393.61096 1018.55963 664.0875 0 0.10343768 890.43884 357.3946 1020.7926 453.3078 0 0.07459481 501.7899 394.28128 1015.49963 945.94666 6 0.923779 517.6267 662.242 746.63074 905.84894 6 0.90781695 151.9875 232.95605 492.40967 462.41138 9 0.18669556 738.04456 529.6315 1024.0 1024.0 ,test/3890.jpg
0 0.7897258 640.08246 200.76012 716.1409 256.88284 0 0.36972603 664.39496 650.7411 819.32587 704.9563 0 0.09024929 488.54117 391.01556 541.4261 428.26642 0 0.07699732 693.1523 245.80145 777.101 361.87842 0 0.054616187 402.52094 334.388 458.73218 452.08746 1 0.11215904 402.62488 335.07693 458.56494 452.2278 1 0.10431101 448.69226 357.34946 491.65076 442.0441 1 0.08220832 418.50317 309.84836 482.25806 337.65256 1 0.06360073 456.6726 262.16055 613.0592 387.39804 2 0.063511424 418.50317 309.84836 482.25806 337.65256 3 0.15674868 642.1325 540.61426 859.3144 630.7151 5 0.8672072 361.8758 227.54167 563.0893 318.77216 5 0.77839726 621.7821 381.60788 722.67676 435.1854 5 0.7002355 352.05536 220.50085 701.6724 383.01617 5 0.58718854 588.1526 339.8493 699.9614 386.9759 5 0.53147167 538.86053 224.89282 687.23676 360.51678 5 0.33264074 479.49377 384.2858 643.9502 428.54306 5 0.3307459 590.7456 341.4547 738.27356 470.59595 5 0.30007115 449.32605 344.16406 531.12244 440.15558 5 0.24225672 536.04724 362.91153 610.7501 391.34238 5 0.23092712 556.4455 373.75558 621.11444 400.3112 5 0.23058248 464.62048 237.12772 620.57874 388.5767 5 0.21996073 448.69226 357.34946 491.65076 442.0441 5 0.19033206 681.5978 245.7404 779.8872 361.83157 5 0.18501158 581.8408 266.6025 691.93445 356.8198 5 0.17371729 595.7406 338.3634 677.82275 363.28064 5 0.16986556 490.02933 386.5845 726.3949 479.31033 5 0.15793213 400.85968 331.25876 459.8999 452.06332 5 0.14430052 609.67017 341.28653 707.73 436.61728 5 0.1420771 525.65497 341.54684 705.34784 408.92508 5 0.13291344 445.68192 230.71095 554.0782 311.82336 5 0.11667355 574.6737 347.09497 663.1642 391.33722 5 0.10778017 439.2584 383.97183 589.4538 438.4387 5 0.104728006 554.07904 349.18036 620.4765 401.00348 5 0.10273987 544.2216 352.49188 604.4295 385.26044 5 0.09989881 599.1364 351.28604 657.0661 384.46286 5 0.09063943 384.92838 245.15689 623.99884 444.9904 5 0.08659461 553.37396 348.89005 601.24567 372.78323 5 0.08046415 587.5165 354.50793 637.3966 386.96558 5 0.080340415 529.13257 367.02704 634.98645 407.498 5 0.07623879 593.3938 345.04965 669.0962 374.6921 5 0.07602637 396.17392 241.90608 596.83105 347.00287 5 0.06499984 554.4814 373.14835 641.93695 419.6533 5 0.06068793 488.54117 391.01556 541.4261 428.26642 5 0.06032663 566.7647 632.6996 616.0262 682.6575 5 0.057998985 455.4147 332.4176 733.9114 468.41705 5 0.056962986 364.8123 291.91983 461.26224 448.40982 5 0.05570635 556.37573 255.00491 671.7999 329.59543 5 0.05414318 573.3975 361.55374 627.30023 393.08493 5 0.05213128 615.06506 252.12749 685.85803 339.17084 5 0.05026581 567.78644 352.9777 612.30304 390.0096 7 0.99187416 208.51852 253.41354 728.74536 791.09705 7 0.68969816 665.07935 651.20905 819.3439 705.6943 7 0.32558906 344.95193 269.896 456.74442 453.08295 7 0.28666085 209.10132 274.64087 466.40906 471.35168 7 0.22456807 342.8839 212.84789 712.76807 412.39636 7 0.2103388 207.77008 274.48993 453.19 715.58563 7 0.14418483 577.36914 338.31906 740.0597 486.87436 7 0.119704284 479.49377 384.2858 643.9502 428.54306 7 0.11487205 402.52094 334.388 458.73218 452.08746 7 0.101502955 563.754 379.6459 619.7678 401.27432 7 0.092375614 568.26575 617.85236 616.109 683.7436 7 0.08148662 490.02933 386.5845 726.3949 479.31033 7 0.0773937 353.4884 224.87027 556.3981 320.58926 7 0.061139245 440.48987 316.96558 541.89484 441.62616 ,test/3891.jpg
0 0.95827293 696.27094 613.45 735.15485 689.2557 0 0.87693423 124.945816 824.76135 247.98402 1002.7737 0 0.8641168 523.88043 900.6884 624.3233 1020.8173 0 0.7750745 51.798767 564.6469 143.8952 708.63995 0 0.24936886 628.923 592.6681 719.0287 777.70483 0 0.19235343 228.32228 474.32092 370.45172 613.09045 0 0.13186614 305.42188 889.3176 458.5063 1023.432 0 0.11536833 362.86182 338.4234 517.4559 529.59705 0 0.11469296 615.8894 544.0286 649.402 605.13715 0 0.09096208 659.90796 871.9918 717.9708 980.77026 0 0.08922922 237.7612 450.8399 563.5908 1016.1988 0 0.08114905 347.52246 550.45264 392.3105 593.8147 0 0.08108597 421.02057 686.68823 525.77875 880.9685 0 0.052198634 290.19116 890.5787 636.97003 1022.46625 1 0.08731278 426.16663 469.1277 570.9025 713.1354 2 0.9785836 426.93427 467.32953 571.28894 713.7072 5 0.25531366 615.5941 490.60635 720.6284 614.32825 5 0.08624965 0.60743904 693.5137 51.221313 885.729 7 0.9895215 313.1349 0.07687378 454.98535 92.56088 7 0.90792966 227.78061 473.31033 371.5034 612.7259 7 0.8847351 659.567 871.87256 718.0774 981.43884 7 0.44293126 628.4769 595.17523 723.2435 774.95013 7 0.19806749 305.3985 889.2053 458.60614 1023.4413 7 0.12904122 0.8230419 694.2456 50.227295 886.1041 7 0.11822974 615.5941 490.60635 720.6284 614.32825 7 0.083776884 124.562096 824.9288 248.15652 1001.789 7 0.06576858 615.8894 544.0286 649.402 605.13715 ,test/3892.jpg
5 0.99872583 194.99942 393.42365 793.2893 875.68634 ,test/3893.jpg
0 0.1746611 605.8409 292.52072 792.3903 364.90775 0 0.05564418 608.4833 291.29062 800.426 452.0447 1 0.99629945 535.85803 296.45468 814.7478 709.5383 1 0.27007446 598.8281 291.74527 790.59546 369.11203 1 0.16829592 608.4833 291.29062 800.426 452.0447 3 0.99990106 229.18506 504.89322 474.03394 850.3025 3 0.99893814 326.85086 270.97104 484.66257 536.93274 ,test/3894.jpg
1 0.0615748 571.1563 500.5232 1020.7835 708.6544 3 0.7414485 356.7734 218.41208 558.43225 332.37576 3 0.6309518 515.21405 113.83646 1024.0 703.98486 3 0.44079575 525.72144 111.64867 1016.9823 369.08923 3 0.38306722 152.0381 329.9033 607.0399 684.6354 3 0.34197822 574.5639 501.6875 1019.4084 706.4906 3 0.2011749 0.40393066 216.52594 123.49136 303.29376 3 0.16735269 170.45279 544.31506 579.8629 683.9586 4 0.8588143 152.59323 329.17096 601.9718 687.7254 4 0.5166106 170.64543 544.75397 579.34924 682.9504 4 0.28952557 158.96844 807.60034 706.07086 1018.41345 4 0.09182642 574.5639 501.6875 1019.4084 706.4906 5 0.6526307 159.47655 810.39075 669.4904 1018.3661 5 0.5750122 0.40519714 216.55833 123.46367 303.0442 5 0.18316506 536.19037 838.6525 1018.4559 1023.8908 5 0.0637767 356.65347 217.28375 560.97864 332.9143 ,test/3895.jpg
6 0.99738234 119.5101 517.32776 790.3384 907.3795 6 0.23618907 532.5823 726.8921 767.69104 904.365 6 0.13722801 587.7341 791.40814 703.8073 852.11993 6 0.11361955 691.71655 578.3637 769.74695 636.5933 6 0.07575864 489.70273 552.78625 802.2269 899.61035 6 0.056340642 681.94086 728.3214 748.1518 842.7881 7 0.9995167 176.87445 375.2546 738.4015 576.10974 7 0.9968747 276.18427 219.44044 537.963 419.56042 7 0.067411184 192.7518 208.54292 567.8352 585.3669 7 0.05327498 594.21155 791.94244 711.87036 848.40717 ,test/3896.jpg
