PredictionString,image_id
0 0.15445505 662.85565 204.11774 1024.0 1007.13995 0 0.11919842 13.484711 3.2519836 276.91367 935.8806 0 0.09335506 57.524475 155.53633 834.48553 663.9527 0 0.089607626 29.001343 248.15271 622.89703 1001.48425 0 0.08271956 872.1319 841.1103 1016.2857 1013.8641 0 0.07287113 553.9541 90.59677 1008.8657 658.4935 0 0.06619272 306.64883 557.8649 453.12094 754.5926 0 0.056425337 3.3523254 585.97 430.9348 1024.0 0 0.05099369 455.04855 930.0678 611.6437 1020.4902 1 0.18566823 30.603516 0.0 299.30258 463.87958 1 0.14810221 29.841888 12.394699 651.05054 450.44775 1 0.11448838 606.7945 170.6576 902.97345 404.7624 1 0.10606733 52.73105 39.460846 977.208 655.8485 1 0.092599854 69.59948 190.79312 250.90158 482.86557 1 0.070238315 22.47551 639.4183 140.6756 692.8537 1 0.052475277 261.48187 787.53436 490.89038 1002.5369 5 0.18229564 11.509125 0.0 298.87778 477.21902 5 0.105549216 602.0049 169.03935 891.96826 438.443 5 0.08544377 364.5841 280.6533 742.2555 669.0637 5 0.07132273 570.2908 179.35616 890.37463 667.2659 5 0.069729224 69.59948 190.79312 250.90158 482.86557 5 0.06031873 57.524475 155.53633 834.48553 663.9527 5 0.059435055 2.109665 1.0180283 295.875 174.944 5 0.05020713 117.60327 237.42543 677.17395 589.01196 6 0.9260562 37.03177 188.15091 930.8722 979.86206 6 0.80030286 5.531578 649.0498 175.22623 817.3269 6 0.789203 4.3813324 648.52606 276.83685 1013.70074 6 0.7692191 268.7467 788.2606 447.88867 944.36914 6 0.6564202 250.28865 778.64325 687.6899 982.67365 6 0.62673676 611.2716 520.9464 895.7761 992.1189 6 0.5621153 180.84143 495.01062 900.4961 989.6765 6 0.50716174 89.003235 246.26251 634.408 555.3163 6 0.47531316 12.6635895 789.68854 469.4931 1024.0 6 0.47160575 40.537125 0.0 296.29114 476.65936 6 0.44419277 2.109665 1.0180283 295.875 174.944 6 0.41601005 439.81567 833.21106 644.17114 972.4656 6 0.37417793 147.36064 457.97488 534.1354 841.2456 6 0.3511536 656.50085 173.96977 894.16565 433.94562 6 0.30701113 41.13031 230.98843 594.4332 783.10315 6 0.28786117 13.484711 3.2519836 276.91367 935.8806 6 0.2835419 25.345367 417.38577 634.85876 969.0249 6 0.2529395 267.03857 860.5177 478.71332 991.41785 6 0.23552468 570.2908 179.35616 890.37463 667.2659 6 0.21075419 52.73105 39.460846 977.208 655.8485 6 0.1841468 273.1748 566.3856 627.25336 994.8977 6 0.17329596 67.041824 219.47816 367.25732 586.3087 6 0.16685228 89.79404 708.20435 760.7405 1013.3861 6 0.15177861 606.91235 16.585999 1024.0 820.81476 6 0.14362615 24.036041 638.0664 137.61104 696.0968 6 0.14335583 63.01149 387.45987 448.72534 604.1012 6 0.13713028 7.4897842 390.29657 233.0008 694.0445 6 0.13545357 449.30835 922.39795 524.61816 1021.05334 6 0.12966718 346.37988 426.12228 723.7334 960.52954 6 0.1258842 29.841888 12.394699 651.05054 450.44775 6 0.11352482 449.5401 913.539 623.5511 1017.7338 6 0.10864392 806.90375 238.43867 896.7426 347.2636 6 0.10103118 6.6499176 637.3499 168.89365 729.20526 6 0.098582 287.9163 796.9473 399.2604 903.5822 6 0.09445887 195.30492 366.46054 679.73126 818.7352 6 0.09060636 350.453 788.8818 422.2868 815.3671 6 0.0802299 594.9623 2.63562 1016.93384 400.24258 6 0.07543882 347.64957 785.17816 444.4907 902.9112 6 0.06842746 14.593491 469.8631 376.28223 1014.63226 6 0.06315841 59.820473 208.23364 238.3357 460.1607 6 0.062750794 395.30573 21.936493 1023.8149 558.1095 6 0.060576767 265.50027 297.69867 742.69617 681.0123 6 0.060486216 93.28829 3.0233994 246.88278 82.52587 6 0.059967324 466.71286 358.02936 843.40063 838.97614 6 0.058852773 435.73383 840.9431 562.75104 903.78406 6 0.054200012 13.69075 393.7152 377.50293 767.8197 6 0.05395167 306.64883 557.8649 453.12094 754.5926 6 0.05115576 79.02846 656.6247 170.95337 742.38007 7 0.562354 849.9583 0.0 1024.0 1006.906 7 0.3654749 646.4685 19.468048 1023.9624 1020.8799 7 0.26145628 623.15576 513.8141 1024.0 1017.6714 7 0.08114421 553.9541 90.59677 1008.8657 658.4935 7 0.05426099 593.7932 0.5486603 1016.04565 391.11877 7 0.05280546 161.5458 100.461365 980.4265 714.26935 ,test/3897.jpg
0 0.06505324 277.9594 909.03796 355.1372 966.427 5 0.99923205 182.293 326.49326 767.2433 752.151 7 0.4204955 275.04755 907.7482 404.54462 997.03156 7 0.22285311 277.9594 909.03796 355.1372 966.427 ,test/3898.jpg
0 0.8109407 716.6659 79.281425 865.59985 162.24167 0 0.05734713 671.58057 44.47052 881.3375 154.46222 1 0.9535966 916.44666 130.62657 1024.0 253.015 1 0.9355957 676.11414 0.69958496 1024.0 150.11827 1 0.84790087 661.40784 0.6273041 1021.6366 343.33075 1 0.5056869 664.8163 101.030334 1024.0 255.16904 1 0.45377257 832.1359 8.302597 1023.9034 135.93457 1 0.12894794 671.58057 44.47052 881.3375 154.46222 1 0.102581926 717.45056 78.7359 869.3695 160.60728 1 0.08710118 619.1468 244.36127 680.5245 262.57733 1 0.08567965 780.20636 1.3081665 1021.63715 79.76711 1 0.07112199 921.077 132.47179 1023.9768 183.16408 1 0.060055148 909.63477 122.939865 1022.4309 407.63953 1 0.058466036 617.19763 84.45464 690.8661 145.5922 1 0.0503629 750.2902 46.049374 986.3851 136.68993 5 0.42053446 202.27756 102.25906 446.19333 236.29211 5 0.09133316 488.50946 233.82199 537.00397 271.66183 5 0.058468807 654.4937 260.68915 718.74884 310.1021 7 0.9997706 5.4933167 104.85007 760.9674 976.2035 7 0.9959358 623.05664 263.0462 1019.03406 745.298 7 0.976122 655.01685 261.077 717.87 310.0433 7 0.4065559 908.466 267.5404 1019.1641 439.61536 7 0.25263163 702.2346 282.02313 778.0188 333.198 7 0.050587896 652.50116 259.69757 784.2309 331.87018 ,test/3899.jpg
0 0.99948967 331.4374 403.50558 674.5349 675.8181 0 0.17356832 442.0388 398.85693 476.90256 442.13416 0 0.061009996 860.516 411.6519 1020.8967 436.57913 ,test/3900.jpg
3 0.062451724 132.92151 362.0591 204.30649 437.2278 3 0.05145882 97.389404 341.06152 1017.88916 944.53723 4 0.23102728 85.613434 293.1098 1022.7374 950.2559 4 0.10332905 108.60898 323.47015 720.51624 655.79004 4 0.09347158 132.97275 363.4184 202.54071 437.40546 5 0.9602674 109.89371 218.412 736.6111 659.4781 5 0.8286256 63.47699 237.50983 1024.0 962.2497 5 0.08314157 130.51167 345.8252 260.75592 437.5697 ,test/3901.jpg
0 0.95847744 781.09827 625.5056 961.20764 755.59546 0 0.6929692 699.5754 348.84244 847.894 531.0244 0 0.63133436 330.1626 33.55307 585.5913 359.13522 0 0.6063822 312.98102 497.96198 477.38495 682.96185 0 0.45526233 340.16632 656.22284 602.19745 1006.18866 0 0.17951185 337.6381 795.55176 460.20444 1024.0 0 0.11807173 327.0925 799.4591 350.87576 839.7842 0 0.100156516 3.6192474 835.0921 129.11989 894.3969 0 0.078392714 640.6391 503.12958 694.15607 561.3366 1 0.73323 338.49634 659.9372 599.8084 1009.4722 1 0.67742914 330.03036 32.9906 586.9446 359.4194 1 0.5856579 313.44257 498.06937 476.38184 682.7921 1 0.13994463 337.6381 795.55176 460.20444 1024.0 1 0.06692095 3.6853027 835.1166 129.14961 894.3445 5 0.46717542 699.3874 348.41406 848.0101 531.6343 5 0.10152158 785.3149 626.2488 959.352 762.4116 7 0.8445387 3.8916054 835.01337 129.27551 894.295 7 0.050518047 313.4309 498.0037 476.3202 683.2016 ,test/3902.jpg
0 0.87050074 226.7864 112.120575 576.73914 757.97705 0 0.46554574 443.79013 77.23398 499.62405 162.58318 1 0.2655635 225.28664 111.00873 577.1515 760.2516 7 0.6570974 443.68796 77.326385 499.74863 162.55678 ,test/3903.jpg
0 0.9863646 364.09943 355.31537 704.8504 743.2546 7 0.53027046 227.22212 773.17566 377.28833 947.6229 7 0.12434834 211.82135 541.9445 440.05865 954.01654 7 0.11138601 364.13162 355.66464 703.91003 748.02576 ,test/3904.jpg
0 0.97539127 697.1381 472.0582 760.98016 575.49365 0 0.8884434 385.43933 468.46075 883.88794 812.649 0 0.7797635 693.2176 461.5224 865.62836 574.8819 0 0.20457816 202.95755 485.64868 711.8783 812.9933 0 0.13222724 627.82776 335.8943 741.0532 477.46417 0 0.12428117 758.0359 464.15366 840.27966 495.71317 0 0.120038636 535.3155 455.45758 872.0712 574.01764 0 0.11504153 689.99554 470.5547 812.6088 524.3941 0 0.108464025 529.6588 364.01865 757.1874 478.85434 0 0.1027424 644.3242 370.6866 706.5112 475.98276 0 0.07745776 508.58484 484.6401 769.1649 571.8212 0 0.07023684 726.6766 460.12997 855.0107 511.14163 0 0.06744364 534.7068 316.59967 868.4645 479.87195 0 0.053233407 83.247505 298.52704 132.98874 517.41003 1 0.25050747 522.63586 459.4147 589.4346 484.35263 1 0.15472019 529.6588 364.01865 757.1874 478.85434 1 0.15466274 111.503006 245.44136 617.5871 518.9402 1 0.13498774 644.2871 368.29156 705.96265 479.90918 1 0.1031862 534.7068 316.59967 868.4645 479.87195 1 0.099368915 212.92093 451.4841 895.5625 811.1736 1 0.09325864 738.9969 309.00333 854.74066 478.54245 1 0.08390118 692.3469 462.40784 867.1128 573.9498 1 0.059046105 548.7514 433.33075 654.0715 484.9864 1 0.055678677 631.178 343.3833 732.0105 479.3421 1 0.05545993 760.10455 466.13684 828.8658 493.11072 5 0.30763695 759.95807 466.05167 826.98016 492.35306 5 0.08438176 755.4749 458.62122 812.1204 480.0061 7 0.9666518 402.14923 625.3996 546.909 786.0186 7 0.9623879 174.7117 509.87827 423.68442 594.79663 7 0.94504565 100.252716 246.38594 616.66626 520.9699 7 0.9081443 738.2285 307.94284 854.6565 479.17197 7 0.41017494 534.7068 316.59967 868.4645 479.87195 7 0.36338082 221.32428 440.19623 882.9881 815.30536 7 0.35584232 680.3458 334.61096 785.2815 380.82996 7 0.19384316 172.31355 454.128 538.793 591.53314 7 0.1319734 692.95575 462.2901 865.0828 574.35614 7 0.121199265 761.21106 464.49323 828.1196 494.685 7 0.08016687 639.945 334.46442 801.8261 480.1773 7 0.057599306 517.6216 367.54337 771.70874 477.2604 7 0.054184373 86.87835 291.14175 140.10443 514.5702 ,test/3905.jpg
7 0.9952004 323.6535 446.59888 482.07452 760.30725 ,test/3906.jpg
1 0.9825174 395.74866 230.92595 692.57385 664.71155 2 0.05733501 397.02673 229.97081 690.1554 663.844 ,test/3907.jpg
0 0.99958783 314.49152 410.68164 741.54047 806.553 0 0.4873866 312.17075 407.45975 387.0186 491.13205 3 0.05758867 312.60056 407.25232 386.3007 493.3949 ,test/3908.jpg
0 0.08653433 313.29504 435.3498 381.23022 530.2684 1 0.9993736 155.13272 38.95404 804.2412 790.73114 1 0.08468565 567.6843 528.0018 699.4667 645.00726 ,test/3909.jpg
0 0.2977496 313.8626 290.94482 679.2813 638.1662 1 0.22012797 312.64954 292.15375 679.0584 635.8093 7 0.7758637 312.69403 291.02222 679.74554 636.4725 ,test/3910.jpg
0 0.121007234 431.47272 360.1127 669.9611 722.53284 0 0.05028777 436.7118 368.03464 591.50134 469.5295 1 0.23176238 431.61426 354.6078 669.3861 720.8423 2 0.9651692 431.64145 359.7667 670.54236 720.8904 ,test/3911.jpg
0 0.9691621 508.44464 181.103 641.4539 362.91837 0 0.15370283 202.76631 441.21494 659.58057 952.84485 0 0.053746693 161.43033 955.59644 613.4923 1022.62036 1 0.6429877 193.00258 433.4972 657.1917 978.92456 1 0.110357024 163.58563 955.5707 596.583 1022.5984 2 0.6593093 208.78267 435.5426 659.369 954.9612 3 0.063653946 163.58563 955.5707 596.583 1022.5984 ,test/3912.jpg
1 0.29539502 506.99033 248.41779 596.87146 310.13037 1 0.20434834 372.40756 604.8115 426.64163 675.50415 1 0.065492876 501.69525 251.03767 688.01984 385.99152 6 0.110939614 642.3344 329.8258 708.3128 378.3402 6 0.06758244 498.05267 250.6434 705.5279 384.7427 7 0.9961152 370.55298 189.07211 730.31323 739.28076 7 0.09820878 488.18484 170.86133 710.066 422.15393 7 0.055149663 551.60284 344.43985 584.5905 398.75064 7 0.051328212 549.53766 340.66257 607.98285 391.7391 ,test/3913.jpg
0 0.27701312 865.3811 978.94476 1024.0 1024.0 0 0.12355837 329.35608 527.4665 357.65845 593.94977 0 0.07043567 239.16864 654.31854 335.82172 684.69904 1 0.9985049 111.21417 462.88336 427.37244 846.6785 1 0.99582434 379.7486 91.78502 666.43536 294.0829 1 0.95671815 229.70886 553.0177 354.2431 676.1769 1 0.9431542 358.3369 445.6375 700.6332 861.09174 1 0.5978523 97.54144 461.5777 776.1692 859.87506 1 0.38900805 329.2517 527.2069 358.10114 593.2921 1 0.23528534 242.7538 426.71106 378.28595 606.47107 1 0.21439055 119.52377 475.84116 378.46442 666.54016 1 0.14422312 609.0815 456.0784 664.47125 705.87354 1 0.09849342 207.6918 442.82468 403.42642 741.3646 1 0.0962913 633.3791 451.6598 670.60504 709.327 1 0.07168091 375.64862 518.7906 664.4733 672.62836 1 0.06688908 153.66803 466.5873 678.9153 707.5912 1 0.059706237 174.55954 478.93478 364.02402 596.13 1 0.057398662 391.54654 676.7194 759.70605 869.70013 1 0.05478569 400.26385 96.44005 584.70135 216.55424 1 0.050511044 334.1849 537.21045 386.66306 671.78674 5 0.17321713 865.2804 978.86896 1024.0 1024.0 6 0.99986815 337.28265 232.58235 665.0526 542.1647 6 0.9995332 662.786 391.83594 894.09143 765.9021 6 0.06723304 358.06677 434.12335 684.60046 859.9312 7 0.98236704 183.83232 2.1688156 327.19128 121.74185 7 0.110324286 10.521347 1.8233566 322.5667 171.04834 7 0.070580006 866.10254 978.7394 1024.0 1024.0 9 0.6408281 866.8697 979.31335 1024.0 1024.0 ,test/3914.jpg
0 0.22024076 698.6435 370.74384 732.4466 388.7979 5 0.44715908 29.370403 461.36288 107.44145 498.66965 6 0.99889576 94.30493 82.85675 709.66846 795.0894 ,test/3915.jpg
