PredictionString,image_id
3 0.9992415 616.92365 478.49353 843.84686 764.16284 3 0.99858415 240.29352 306.7392 504.9085 473.95746 ,test/3916.jpg
0 0.14836003 298.22156 178.63809 329.773 213.52933 0 0.06284931 263.5788 160.36884 328.4225 215.50125 1 0.3410932 298.1081 178.62137 329.25146 213.3623 1 0.06702207 269.7578 163.67691 329.33136 215.37057 2 0.2792905 298.86276 178.32292 330.09732 212.85118 7 0.99977595 278.99896 203.62518 593.9172 818.20355 7 0.9993455 116.35632 144.68073 331.31253 729.46625 7 0.9812929 513.9945 54.587067 847.89526 853.4612 7 0.40611395 506.56888 64.07474 778.12146 573.3961 7 0.14017834 318.86374 218.8172 406.52756 287.7502 7 0.11842267 265.5769 159.2935 312.4768 209.93275 7 0.11319181 508.29697 56.83133 626.7773 355.71628 7 0.084077306 315.32596 218.99185 390.24796 259.81378 7 0.079660274 187.27968 155.82286 326.67853 313.81354 7 0.052569207 505.78363 61.729553 636.2341 710.6445 7 0.050648004 261.09128 155.75476 293.20132 201.3461 ,test/3917.jpg
0 0.36880454 413.92334 367.47348 722.9636 598.0114 1 0.18003453 411.60037 367.89905 724.63696 597.04047 7 0.94338894 412.23383 368.30014 723.107 597.7688 ,test/3918.jpg
1 0.114730895 76.878525 630.506 184.2787 825.9602 2 0.99946123 307.85498 308.92877 729.2545 798.2564 2 0.09224426 308.0162 319.50208 447.27194 797.6283 6 0.67795855 76.822266 629.432 184.41574 825.8507 6 0.1416692 57.093597 414.0171 375.2592 825.8524 ,test/3919.jpg
0 0.95430225 670.6836 553.51843 754.1505 591.93164 4 0.9997402 370.17657 371.48755 764.6756 571.0089 ,test/3920.jpg
0 0.9999356 194.6641 332.8133 771.53613 747.16144 3 0.22095256 117.95133 382.52585 153.55154 424.7985 ,test/3921.jpg
0 0.07657929 599.744 0.0 639.40674 458.75397 1 0.9680357 523.9108 445.0756 1012.52374 1017.2693 1 0.85278285 0.0 441.71494 1010.8907 1024.0 1 0.74253106 3.0062408 526.26807 388.01947 1007.1703 1 0.40055075 0.0 730.29395 726.1836 1024.0 1 0.2545185 3.248785 249.41835 46.893074 638.6278 1 0.14155571 16.01056 345.34167 555.5894 1024.0 1 0.066108696 388.01788 719.8193 545.52386 921.7133 1 0.05870397 309.50446 287.74817 567.91925 841.47546 2 0.9863667 312.01196 285.69537 570.15485 814.133 5 0.20083949 308.7386 289.8577 570.531 814.0326 ,test/3922.jpg
0 0.118371546 197.82889 386.90552 735.3827 839.08484 1 0.5890007 197.77786 387.41547 735.59375 839.25934 2 0.13834676 197.77786 387.41547 735.59375 839.25934 3 0.1545334 198.28403 386.82343 736.0702 839.3936 4 0.055316813 198.76196 385.24634 735.5551 841.4597 5 0.2233993 199.625 388.40237 736.37524 839.2737 8 0.55681086 199.85129 387.8415 736.10876 842.649 ,test/3923.jpg
0 0.13972417 256.74722 328.70285 702.77344 613.4957 3 0.9752867 254.98956 329.4575 705.8362 613.04517 ,test/3924.jpg
0 0.70521325 208.81714 415.1636 315.11224 485.53275 0 0.19382304 117.929565 455.71036 482.64154 846.11694 0 0.15089442 126.76283 254.37788 406.67206 540.5166 0 0.14567372 365.68796 449.25333 394.19992 499.4307 0 0.07759344 162.06026 327.13846 408.8922 489.7509 0 0.060493227 370.8871 918.85956 407.11102 940.51984 0 0.052157667 193.6939 429.2757 416.8567 500.72095 1 0.15807547 370.95752 918.68677 407.13617 940.5962 6 0.99321556 114.13077 447.66367 481.28873 845.7366 6 0.96143526 124.03874 248.35898 406.45685 537.48865 6 0.63545454 124.24092 456.05722 449.89203 661.68774 6 0.27225757 143.3644 429.0828 441.82776 581.23285 6 0.21407862 189.3245 435.9589 427.0742 507.47427 7 0.99987113 521.5096 208.97366 950.09784 886.3668 7 0.99854124 937.76874 389.16962 1023.9018 760.3105 7 0.06143953 207.76694 415.05472 315.44052 484.13455 ,test/3925.jpg
3 0.9998939 282.70926 398.8668 698.5469 749.6184 ,test/3926.jpg
0 0.9020443 238.87735 710.14014 361.01718 811.61707 0 0.82910687 537.9124 384.57684 669.37994 431.8648 0 0.7186927 277.3222 753.4582 356.72217 819.72516 0 0.4998333 770.3675 320.64758 940.0146 428.1939 0 0.34767666 774.28796 355.1772 854.99365 428.79535 0 0.31122983 194.09402 833.3096 443.22354 976.20154 0 0.063476324 862.8408 212.38887 1012.6481 234.6982 1 0.31583938 195.36377 832.95746 443.67487 976.67584 1 0.24632382 770.206 320.90326 939.6713 427.97583 1 0.16269027 770.30817 337.90622 862.66046 430.78036 3 0.7676444 239.43623 710.78204 362.7018 767.15826 7 0.999691 294.49713 426.98572 552.7971 595.8044 7 0.98716915 573.85046 195.52856 812.48047 372.89258 7 0.551135 770.2928 320.52988 940.59576 428.1442 7 0.5300144 194.49062 833.3576 443.09558 976.27203 7 0.09589762 772.7068 351.01608 856.00793 429.24002 ,test/3927.jpg
0 0.99033314 294.8559 254.98026 801.4688 850.2289 0 0.17084642 743.0527 738.66064 790.14923 776.17615 0 0.051077403 288.98596 278.81265 779.4514 591.2186 1 0.11364908 291.3491 266.6729 806.6499 828.1401 ,test/3928.jpg
0 0.08369437 668.0205 226.63406 721.869 265.47858 1 0.7045861 581.3712 0.0 670.51514 76.93565 1 0.1771725 444.9527 0.9264755 670.92865 177.73038 1 0.16601183 456.11258 0.0 683.0969 90.10441 1 0.16396119 449.96448 48.608803 548.26434 169.23514 3 0.9771435 645.4046 69.98463 746.78253 253.01294 5 0.09784703 642.03326 70.96376 747.7059 252.49565 7 0.9997614 7.007721 121.60071 469.13586 851.1097 7 0.9994394 416.242 65.30679 1012.58856 815.44385 7 0.99761426 110.384796 0.0 460.16672 213.59996 7 0.979756 0.0 10.915268 117.72827 287.52838 7 0.9122673 418.81866 90.226685 664.8393 553.581 7 0.1452178 468.80173 75.15783 752.8827 252.6553 7 0.12427909 997.87646 455.11154 1024.0 538.6007 7 0.06886613 145.1213 117.27732 416.077 293.43506 7 0.061454676 431.65765 57.992867 655.878 206.12476 ,test/3929.jpg
1 0.99913055 117.38254 372.14148 797.0332 747.286 ,test/3930.jpg
0 0.9998336 186.12263 236.08476 604.88904 714.74634 ,test/3931.jpg
0 0.45383903 429.44702 230.68951 639.52747 326.9862 0 0.4192278 308.11816 235.93489 650.2837 660.1925 0 0.23379743 175.52681 675.1078 355.24738 716.01697 0 0.10011337 832.41736 866.1116 1022.7733 1021.27295 0 0.08150972 7.2550354 691.2956 549.3009 1024.0 1 0.25209802 4.782593 690.15955 559.441 1024.0 5 0.19615313 4.2204285 698.8142 521.2532 1024.0 7 0.9016055 307.55753 237.07504 654.9812 657.79065 7 0.29162 831.5724 867.5365 1022.7522 1021.09766 7 0.20002492 429.38913 231.38022 640.3473 317.33 ,test/3932.jpg
3 0.079222135 952.0642 592.2672 1024.0 623.2455 6 0.998877 133.78387 173.48251 763.0583 723.0508 6 0.09523048 132.59177 172.50424 757.7815 445.4951 7 0.9979286 1.0252609 232.7662 150.72952 808.06946 ,test/3933.jpg
1 0.12501256 560.8968 589.67914 821.8216 894.1888 1 0.11580939 609.3345 108.22919 655.2661 220.8471 1 0.057055254 524.1865 173.18878 607.4193 690.0213 2 0.93776333 529.4123 140.69366 863.09894 685.9747 2 0.34001428 524.1865 173.18878 607.4193 690.0213 2 0.12855177 519.25464 187.35913 623.084 412.4762 3 0.56729066 537.3656 138.9914 861.7366 685.65735 ,test/3934.jpg
0 0.1967092 474.315 309.98337 641.61993 399.75766 0 0.13651565 222.44637 369.46313 575.678 568.8379 0 0.08295651 453.6991 316.20386 829.7838 551.16693 0 0.06814541 475.38763 373.93713 661.2658 545.5309 1 0.1554628 466.54077 320.62695 825.3314 543.61633 1 0.14249335 619.0657 350.04456 814.3291 528.5611 1 0.07003816 667.3324 434.77347 787.86316 536.31006 1 0.06774168 217.17578 362.59943 520.1122 565.1677 1 0.052807476 176.818 329.64062 844.64264 627.7318 2 0.80013806 464.66602 326.87018 830.6417 548.3133 2 0.78155947 666.4208 458.5505 793.7572 535.17346 2 0.7753842 197.09743 361.52267 478.5376 485.5449 2 0.3779117 619.0657 350.04456 814.3291 528.5611 2 0.21155788 219.21564 362.9606 522.5731 564.1182 2 0.08510991 225.9693 345.6298 848.2304 580.49225 3 0.55583304 252.04721 399.0683 529.21533 564.5355 3 0.15270188 330.96985 348.9867 828.3915 571.8283 4 0.06981083 455.299 461.31097 572.3975 560.0663 5 0.7737729 738.71826 127.40781 1024.0 517.2306 5 0.71635383 21.56427 491.3489 1002.4666 1016.1561 5 0.3825708 8.99292 215.0563 552.0295 1011.59973 5 0.37244928 0.0 248.42828 989.37683 699.36597 5 0.28706786 778.8949 327.51752 1024.0 512.2381 5 0.22132838 222.41501 372.7326 576.60706 570.30133 5 0.2207012 5.059967 496.8505 320.82724 1016.59546 5 0.21599175 20.513092 766.30676 953.39307 1005.7257 5 0.215955 459.72446 312.08582 831.6433 559.94104 5 0.17133711 2.7724838 238.17508 239.84262 885.9935 5 0.16782346 10.642342 535.71436 225.23602 845.2827 5 0.14185545 229.72328 546.6687 606.4884 673.0206 5 0.13627268 204.79556 343.56985 888.7693 641.9979 5 0.118093595 183.14975 543.52716 593.53796 965.1723 5 0.10350668 665.6251 476.8554 1024.0 856.1292 5 0.094816685 681.4614 187.79817 871.9032 472.1283 5 0.08577514 849.0493 138.32976 1024.0 394.70142 5 0.08187996 124.75351 878.1654 832.04736 1012.42004 5 0.07955956 52.824966 207.31638 531.2447 583.93713 5 0.078969084 412.02103 444.64062 998.5908 859.1019 5 0.07823776 589.5994 198.15291 994.2636 425.28717 5 0.06864712 46.230576 672.43256 529.92566 1021.2985 5 0.06836838 462.6435 508.13422 1013.8182 648.31464 5 0.06108583 208.80508 783.84424 897.22644 940.412 5 0.052451044 38.80954 236.72559 335.89172 639.5749 5 0.052420955 133.19978 348.69543 612.1293 827.3214 5 0.050687235 15.676941 482.7951 531.8248 891.6812 7 0.19003633 453.6991 316.20386 829.7838 551.16693 7 0.17590913 176.818 329.64062 844.64264 627.7318 7 0.09154342 540.89746 481.88934 615.97046 548.63837 7 0.06503462 475.56757 308.41577 640.6141 399.8506 7 0.051916372 476.56216 391.6514 654.5071 540.5867 ,test/3935.jpg
0 0.061172836 888.57385 128.82712 1023.7512 969.46423 0 0.0543442 682.3084 671.8098 847.37726 825.8685 0 0.053069744 741.6745 377.43262 778.18256 442.4256 5 0.13138194 740.76794 380.51157 779.77124 442.5352 5 0.11708713 1.7738953 155.71895 656.3342 632.6052 5 0.10640703 217.33287 318.3151 712.712 635.30664 7 0.98382866 82.527954 300.74966 1007.87024 971.28015 7 0.8770149 247.9676 345.84094 617.2004 629.08984 7 0.67060006 67.478424 301.54956 907.7638 635.2724 7 0.65871024 521.0842 337.04123 856.91345 601.5836 7 0.39953184 895.7245 146.53186 1024.0 950.60876 7 0.3081295 708.4002 344.97098 980.13776 793.7998 7 0.2951335 1.7738953 155.71895 656.3342 632.6052 7 0.23712881 496.3872 324.3197 978.44214 732.03503 7 0.22601719 855.54236 524.76685 1024.0 955.86084 7 0.21470635 585.94977 478.60327 717.10187 589.41406 7 0.15374267 652.89905 225.12277 1009.7815 953.64966 7 0.1513226 681.8294 671.1945 848.89056 824.3936 7 0.081237026 872.3228 709.0255 1024.0 945.32776 7 0.08022369 547.8389 404.09613 763.9664 588.6599 7 0.06890212 516.4702 421.10825 936.1062 908.6221 ,test/3936.jpg
0 0.10208576 49.491066 647.4304 248.68994 716.76794 0 0.0808188 0.0 612.92737 234.52957 715.1029 1 0.9892434 38.65567 575.5318 551.39 913.59454 1 0.38640025 251.23383 539.2343 326.4375 581.7768 1 0.23399532 165.05325 552.1258 579.94666 798.7071 1 0.15675361 98.492645 818.85315 499.57034 928.6561 1 0.11181046 48.735336 547.307 353.38623 844.62463 1 0.08668344 201.1178 536.09644 326.2461 588.0043 1 0.08198996 74.98064 729.20056 505.6405 916.95825 1 0.06607623 198.71712 870.88116 504.6474 923.31305 1 0.06544518 499.03864 576.4713 564.7315 593.776 1 0.055681564 315.21625 884.5367 497.11487 924.6514 2 0.38254556 252.91916 539.3011 326.46213 582.8261 5 0.37310654 202.6332 121.72678 426.36652 319.90067 5 0.1827135 302.28906 100.15558 372.4339 135.69714 6 0.13925363 73.28182 543.72516 328.86127 754.9561 6 0.10654135 15.577515 552.3269 273.43396 703.7158 6 0.10128658 43.63832 568.5481 410.32074 857.07104 6 0.06956992 36.75054 688.2833 121.15272 823.4763 7 0.9994893 564.27264 478.9879 1024.0 814.79736 7 0.9994049 2.8312073 134.01347 331.37204 541.35187 7 0.99919146 472.10022 659.42847 884.5082 1024.0 7 0.9827315 246.884 541.8162 572.2687 790.37164 7 0.12464385 48.62567 552.1127 572.44904 843.2687 7 0.076622225 0.0 612.92737 234.52957 715.1029 7 0.056217972 0.017738342 617.89514 169.03885 675.0359 7 0.053521786 422.55167 589.55225 611.604 899.7118 7 0.053080812 288.23254 502.1853 355.90076 568.4075 7 0.051750135 124.52814 127.70505 420.26404 314.37915 ,test/3937.jpg
1 0.19503865 513.08484 159.88173 538.31177 209.51823 7 0.99970335 271.43262 12.1770935 752.6228 939.5753 7 0.99939704 711.69836 423.82465 926.6024 701.4007 7 0.33137998 709.525 637.5749 759.2168 713.0522 ,test/3938.jpg
0 0.14302607 201.74799 184.13364 736.2037 950.9741 0 0.10589563 0.0 782.67535 40.52163 919.46893 5 0.7436309 199.8841 187.64267 736.9761 948.5012 5 0.27906856 0.0 782.93 40.2893 917.60065 6 0.10716386 0.0 782.3473 40.81201 918.6245 7 0.42239103 0.0 782.67535 40.52163 919.46893 9 0.81216556 202.15103 188.03317 737.5834 946.56604 9 0.42749545 355.01736 556.2729 740.7755 954.0977 ,test/3939.jpg
0 0.9975216 386.15564 182.30519 840.53894 506.404 0 0.050474662 381.692 190.9548 957.7516 773.3103 ,test/3940.jpg
0 0.5853139 557.05835 308.07294 824.90186 523.10254 0 0.45174217 764.7532 308.17328 828.30273 393.67847 0 0.100540265 583.5177 343.04538 734.5741 519.16 5 0.2529352 484.39618 309.96002 837.0754 523.2085 5 0.17106888 727.02246 307.22705 829.99695 401.69427 7 0.99893945 203.97795 279.33423 620.7611 619.2751 7 0.7018531 736.55237 307.75803 828.41626 398.16867 7 0.23910208 476.1743 308.15887 832.7799 530.15247 ,test/3941.jpg
