PredictionString,image_id
0 0.8414356 0.0 238.34882 259.76056 770.9865 0 0.15305336 250.54356 364.65036 703.3561 532.4811 0 0.107618235 41.874237 539.20996 258.96686 754.1565 1 0.39217803 0.0 237.90454 260.5213 771.80383 7 0.99886703 243.82602 364.33466 760.9535 855.9926 7 0.11682479 248.73177 364.09714 703.33545 532.33276 7 0.07934441 281.9803 675.1162 322.8684 775.7656 7 0.079257704 0.0 237.77966 261.04077 773.9784 7 0.06480572 243.96935 528.33093 318.53284 693.47266 ,test/3942.jpg
0 0.26854616 152.70181 591.9381 794.86096 980.84534 0 0.20047814 389.3847 195.7193 586.9086 410.28784 0 0.051555406 108.35611 37.328827 857.15076 527.41284 1 0.41069612 152.22125 596.2021 794.9923 980.76324 9 0.9853538 108.08905 37.24843 856.05426 532.67114 9 0.92620337 158.1015 592.7342 794.74817 980.0219 9 0.45645267 50.154816 468.54474 673.18384 709.07684 9 0.13983813 151.23514 596.6559 705.06934 751.4093 ,test/3943.jpg
0 0.99932635 243.57924 278.53793 725.59607 606.1516 0 0.8934282 587.3469 266.94067 722.99524 594.34406 0 0.070790954 643.14905 562.8479 710.145 597.5431 ,test/3944.jpg
0 0.12012795 536.84717 492.30652 616.2567 576.8119 0 0.075300284 730.89667 274.35352 765.1451 340.35034 0 0.066972844 347.49512 654.09436 408.07068 674.28064 0 0.059067912 427.22635 489.1073 450.81894 510.17932 1 0.99572194 503.36765 188.02873 731.7541 572.59955 1 0.9619028 522.53674 183.5553 690.228 410.7829 1 0.90154773 231.57722 441.1434 428.31818 656.98895 1 0.8588835 237.9605 439.68042 418.05267 550.5425 1 0.8515298 612.7352 293.88736 717.9093 417.1121 1 0.56925464 498.93466 268.68695 664.31824 419.45428 1 0.43574584 535.4975 193.22955 591.6097 290.25833 1 0.25740033 244.87213 467.10022 322.20825 523.79034 1 0.21937485 273.9253 457.52832 417.4156 517.8488 1 0.18832958 537.0143 492.17743 616.8867 576.97906 1 0.17009182 225.37039 421.20932 531.12524 730.9686 1 0.14196405 713.5375 268.2185 892.4365 362.62958 1 0.13725771 531.9161 184.36427 636.2448 287.7517 1 0.12229027 295.10037 522.66254 415.64426 662.8829 1 0.119700156 547.023 632.3033 611.6318 685.372 1 0.112618245 586.95557 279.5445 685.04016 422.3993 1 0.07522289 600.709 317.6768 653.48376 411.6683 1 0.063677296 325.0539 496.16382 360.81952 533.9828 1 0.06321113 690.1933 344.10034 709.4692 385.96735 1 0.062907726 620.57367 333.79526 646.0999 412.15213 1 0.062697954 576.1741 218.86029 710.40027 385.59717 1 0.06042224 257.33154 493.781 421.68945 590.8873 1 0.05335776 724.03644 631.36694 832.1066 882.3811 1 0.0513251 671.14716 552.04144 824.1608 649.2214 1 0.05041608 324.75836 485.47446 413.03265 549.5437 2 0.61363137 619.9439 291.7692 717.07745 416.04654 4 0.07479248 267.9766 457.56046 417.22256 519.1129 5 0.73934805 645.63666 558.5804 785.3558 805.1286 5 0.18712133 284.3181 459.43442 417.34424 517.26697 5 0.13103524 238.98004 455.53516 413.85706 547.5226 5 0.07787166 325.0539 496.16382 360.81952 533.9828 5 0.06454059 656.795 568.83044 690.597 708.094 5 0.062832855 668.9301 565.5227 809.76825 687.80566 5 0.061575167 704.64325 576.1905 780.0915 641.561 6 0.08063614 768.1897 545.2501 825.07825 655.3544 7 0.9968612 386.38092 423.16675 556.62994 761.355 7 0.98524874 615.58746 499.64166 827.035 879.1871 7 0.89010364 955.0588 16.550491 1022.6568 229.49483 7 0.88828874 724.03235 632.2566 833.19763 880.99695 7 0.17353773 640.0509 539.718 786.29736 810.0016 7 0.13220933 405.88367 434.72882 456.97937 512.451 7 0.12743138 227.12305 425.57794 565.01575 754.3366 7 0.061687086 636.7825 503.6063 702.75903 556.91254 7 0.058814246 656.795 568.83044 690.597 708.094 ,test/3945.jpg
0 0.69472253 711.0502 432.85178 809.5215 519.8947 0 0.68726796 558.9747 0.0 920.8029 473.24316 0 0.59657794 712.46533 438.9065 770.6609 499.53705 0 0.33812624 737.5397 427.34598 780.1006 456.19125 0 0.15072528 133.3146 363.36526 208.02429 456.80527 0 0.14687727 9.327637 28.454742 724.5034 442.58954 0 0.092286386 140.27963 261.71945 760.5331 439.9603 0 0.06465947 670.1433 525.7752 736.3208 601.6181 0 0.058162842 220.78445 403.61627 746.4133 564.69275 0 0.057073113 130.1424 129.7446 834.47687 527.7977 1 0.10947483 85.08145 734.2006 854.96094 1010.3044 5 0.06219425 671.7812 524.03375 737.6419 611.2608 7 0.99421966 233.84439 517.97046 735.8159 740.088 7 0.75415444 222.00949 404.07828 752.0769 564.16187 7 0.6070828 557.5147 0.0 919.67 469.53845 7 0.53983325 13.635742 22.316223 777.577 472.0635 7 0.3714766 137.11087 260.2563 766.16406 438.10736 7 0.21157673 671.7812 524.03375 737.6419 611.2608 7 0.17873384 643.2395 524.0043 741.6616 697.9569 7 0.17134713 239.02837 480.30875 679.1164 570.0323 7 0.09254967 187.5875 269.61176 755.2064 665.72107 7 0.06726393 736.4069 427.61368 780.7243 456.03104 7 0.05613312 712.33057 438.42426 771.71924 499.61908 9 0.52838415 136.03061 260.04828 762.57227 438.5091 9 0.41853315 12.143555 37.646774 689.71497 422.00238 9 0.11279239 220.78445 403.61627 746.4133 564.69275 9 0.07177088 48.396942 142.14864 766.9713 533.70825 ,test/3946.jpg
7 0.9909862 368.07037 196.67401 752.1912 767.7408 ,test/3947.jpg
5 0.99954754 247.08444 420.62927 629.1715 952.34375 ,test/3948.jpg
0 0.96028817 503.66858 266.3079 570.453 300.34592 0 0.08258618 599.7347 381.39133 681.04877 397.6774 3 0.89188486 391.84573 218.9462 640.1604 480.9581 3 0.71566457 470.61737 303.78015 811.58075 649.7312 3 0.60226434 433.4761 131.77603 902.71106 652.4015 3 0.53711224 464.00018 320.18933 822.8232 495.38 5 0.09158716 451.94238 127.275696 902.83655 655.2579 7 0.9983381 898.994 347.54156 1024.0 598.6558 7 0.5562935 629.00684 137.55386 898.088 403.53635 7 0.35695207 451.94238 127.275696 902.83655 655.2579 7 0.10477522 618.42834 141.07697 1024.0 583.9556 7 0.08274243 822.59015 113.504486 1022.1348 603.77747 ,test/3949.jpg
0 0.13258122 190.3222 268.97955 920.49896 761.88336 1 0.9893706 191.68085 268.83954 922.98346 762.05096 ,test/3950.jpg
0 0.65439796 451.07388 42.635666 595.25916 91.29547 3 0.9943335 328.908 470.52173 639.52026 632.6411 ,test/3951.jpg
0 0.9994593 53.003235 333.62775 751.8895 748.24286 ,test/3952.jpg
0 0.49347442 517.80475 142.37955 611.0075 916.7853 7 0.57410026 517.8183 143.40842 613.7021 914.39233 ,test/3953.jpg
0 0.96499425 480.19977 869.3351 611.62335 1015.29456 0 0.79421383 841.797 802.1405 1007.4243 1017.75024 0 0.58281606 481.42 924.2953 497.1241 1014.64136 0 0.35822618 366.78235 94.91914 581.726 241.55159 0 0.31828958 479.61652 924.74176 534.60187 1016.03864 0 0.29289895 375.79907 309.2629 555.32764 356.1002 0 0.2708736 371.927 189.4175 546.9633 227.2491 0 0.24295989 476.59158 914.08905 574.489 1015.0904 0 0.23568206 383.7756 278.23615 587.6917 356.05054 0 0.21685997 359.93973 48.8096 583.6156 348.70496 0 0.16989455 283.2222 31.774658 415.57413 313.55383 0 0.12579252 457.60077 909.76587 495.8282 1016.76404 0 0.12572223 838.1377 809.4972 988.0217 918.17053 0 0.09806806 923.5009 828.8297 1005.5712 1010.1758 0 0.08895268 371.20047 302.54657 584.4366 417.0702 0 0.08788358 524.38446 864.0088 615.6705 980.5139 0 0.083165005 518.6209 722.6648 859.4167 782.0211 0 0.08251 386.7021 187.93552 586.5412 361.17813 0 0.07825789 468.05472 242.2139 587.7924 366.93546 0 0.077590264 844.97675 816.14594 944.2211 837.50214 0 0.07249513 612.5123 739.00824 760.99023 781.4843 0 0.062824726 384.19775 180.22647 555.28796 213.49823 0 0.06264952 845.04706 797.33716 943.81195 835.5122 0 0.051246215 496.0599 817.00745 1014.4254 1018.9697 0 0.051060125 380.30606 312.59216 474.03293 353.85455 6 0.99858 514.9446 353.1339 856.6168 905.14954 6 0.9919315 147.58528 275.33435 519.6689 661.9277 6 0.9879958 362.144 45.117386 583.4912 355.6892 6 0.8858722 518.89215 728.1823 852.0007 895.857 6 0.80726457 140.46346 545.2491 514.0429 854.6939 6 0.7687012 150.30447 322.37677 537.5326 924.5744 6 0.6061148 237.98637 739.15826 543.623 923.1912 6 0.5133759 381.56482 349.08676 541.8564 926.4253 6 0.23008266 163.77133 599.7987 398.24026 672.74084 6 0.17896718 175.2515 607.7486 222.93195 634.7275 6 0.17214975 518.6209 722.6648 859.4167 782.0211 6 0.1668526 149.75525 603.853 247.32178 638.06445 6 0.15887469 142.8681 625.23224 426.31482 728.00385 6 0.14899684 181.11935 326.05017 868.7084 892.319 6 0.1465094 161.28682 434.80243 477.52277 658.92316 6 0.13807662 382.83768 257.84863 587.21277 357.16003 6 0.12077442 153.97395 556.2096 175.04787 598.1738 6 0.11268217 366.78235 94.91914 581.726 241.55159 6 0.11194132 154.32465 603.9146 209.52005 631.8012 6 0.108715646 373.7085 326.58194 537.4145 638.97107 6 0.09965754 380.54416 306.47028 541.3445 448.63593 6 0.09388319 161.52255 603.0664 279.91824 651.2554 6 0.092573375 196.92966 626.6813 267.32584 649.0392 6 0.080299854 167.51779 540.8627 411.64792 669.19116 6 0.07509849 182.43604 623.7832 250.44131 641.7103 6 0.06990381 364.92355 114.80438 589.6089 866.0071 6 0.068997405 154.02386 551.0597 237.86182 635.5895 6 0.06807824 151.79964 598.1861 185.53307 629.6893 6 0.055903554 522.0755 178.61176 585.873 444.56165 6 0.055634864 483.7737 253.2005 586.83765 436.14966 7 0.910241 283.05838 27.73819 417.07095 318.50586 ,test/3954.jpg
0 0.995909 438.58463 409.19907 634.6085 559.3296 0 0.060573112 945.7638 961.23285 1021.70105 1022.9484 5 0.6484259 938.1916 54.33075 1022.8121 408.80014 5 0.33208185 928.6846 454.26163 1024.0 570.3249 7 0.7012635 928.75464 454.34732 1024.0 569.8655 7 0.06403343 939.67865 50.85051 1022.4367 411.52155 ,test/3955.jpg
0 0.14846252 43.08353 459.58356 67.99999 497.25555 7 0.9999347 694.8091 319.92673 887.09485 733.209 7 0.9999056 388.43912 289.6117 734.8812 769.1721 7 0.9998733 56.44316 281.21353 415.49213 779.82654 7 0.14587425 272.01013 518.353 414.33942 772.8639 7 0.09694002 365.1101 530.96497 419.44714 767.15356 7 0.056669477 123.653015 697.81024 161.63815 747.1142 ,test/3956.jpg
0 0.9495036 397.40356 466.86923 610.0673 708.5039 0 0.22242525 295.60376 93.26917 374.35394 110.75231 1 0.18979637 397.8943 466.76492 608.9938 708.4206 1 0.095320955 294.1441 93.12117 374.27576 111.67702 3 0.057420637 295.63812 93.6344 374.18152 111.35388 ,test/3957.jpg
0 0.21584776 217.73499 349.27173 593.9272 641.27295 0 0.12226449 606.4839 629.3849 726.49646 699.1295 1 0.21826921 219.42494 348.40326 591.5049 643.3183 1 0.0794435 469.31757 367.84302 823.8547 692.72705 2 0.99239963 469.66873 368.19354 823.67944 692.33746 2 0.93042225 218.79674 346.6858 591.7874 638.75037 6 0.097639844 218.10596 346.68338 591.01044 640.25073 ,test/3958.jpg
3 0.10972831 419.37137 333.0274 684.7876 686.49603 8 0.999894 267.53424 174.468 745.83716 281.0979 8 0.9995983 101.55307 405.3369 248.44348 767.9603 8 0.9738174 421.19943 333.33405 683.569 686.56177 ,test/3959.jpg
0 0.4490184 542.7878 391.65686 839.02277 884.213 0 0.24280106 0.0 388.224 388.14777 702.7698 0 0.21201539 224.11476 361.9251 574.55133 956.2049 0 0.07689365 310.32452 361.08176 879.41034 926.14905 0 0.058876045 363.997 927.33124 491.16388 1015.8398 1 0.44153365 543.2969 391.09726 836.31177 886.8613 2 0.96551883 360.34747 315.9862 567.473 923.0045 2 0.20819113 220.4643 421.60168 602.76447 949.1394 2 0.15063 421.56967 356.355 855.9563 904.7306 7 0.083133146 123.546814 909.6115 501.11212 1023.462 7 0.06976665 365.66275 926.39465 496.0591 1022.10034 ,test/3960.jpg
0 0.81073296 112.87102 68.872894 279.2539 274.8182 1 0.57174015 112.79597 70.86035 278.2914 273.82593 6 0.99992037 314.60516 320.71344 871.5899 865.44476 ,test/3961.jpg
0 0.92297256 752.6817 506.62238 798.58 563.8808 0 0.87895 746.3748 472.12616 803.62445 597.63934 0 0.44672903 363.4227 375.35663 387.62387 449.74725 0 0.43490055 561.166 680.55743 590.599 718.6635 0 0.2661064 475.6628 657.0892 503.60025 688.5705 0 0.23360555 761.6418 473.55435 802.32904 504.2463 0 0.20482495 465.5758 465.81393 506.16034 590.78156 0 0.20411238 477.52847 573.47644 586.9293 691.30896 0 0.15589839 582.9942 634.4684 759.69696 676.3441 0 0.1258013 571.45123 479.35684 618.72565 511.18436 0 0.104717046 514.1228 603.4939 593.2965 689.90625 0 0.0989772 741.68036 531.8693 795.88007 595.04913 0 0.08630894 583.194 653.67786 763.3585 679.43884 0 0.07996726 708.6713 474.59906 816.2659 573.361 0 0.06931726 585.1438 600.2626 632.7864 620.64526 0 0.061358616 731.3952 365.74612 777.13556 397.33176 0 0.0521519 575.07715 587.0417 745.8214 624.3205 1 0.9922786 261.4955 253.94601 928.6693 703.6089 1 0.9858425 372.5445 219.5958 833.57184 473.1829 1 0.67724335 499.7749 466.24402 878.2555 686.47656 1 0.64290786 571.43146 479.12225 618.3757 512.0594 1 0.57217944 272.45056 319.92694 499.7469 665.7529 1 0.5623339 567.7854 476.07742 716.33203 528.4748 1 0.55039096 490.36307 476.91833 799.2815 617.13074 1 0.5370769 363.8824 375.76788 387.13593 450.28796 1 0.5079736 505.85333 471.82263 620.27594 517.36255 1 0.47454467 475.7289 657.0997 503.3654 688.2618 1 0.44751558 583.194 653.67786 763.3585 679.43884 1 0.41520274 465.5758 465.81393 506.16034 590.78156 1 0.4044736 483.86835 212.59952 776.15924 277.41583 1 0.27469975 572.28613 491.21832 680.318 526.7945 1 0.24027441 375.06677 363.684 847.021 471.8143 1 0.2262959 711.1262 475.92517 755.57263 532.109 1 0.21012828 401.1858 320.2305 846.0128 616.81006 1 0.2038066 477.96564 334.21567 891.91815 832.10034 1 0.19949476 499.64438 588.6023 818.64746 821.16907 1 0.1857386 571.06775 473.5129 791.98413 543.34 1 0.15785676 575.07715 587.0417 745.8214 624.3205 1 0.14865339 495.22064 564.52686 797.0142 687.73486 1 0.116257735 568.3795 436.47424 825.8386 480.78925 1 0.1111053 483.06006 471.31747 685.21716 523.6191 1 0.110936165 436.53217 643.0152 505.49323 687.8869 1 0.10223562 510.71088 445.29068 577.326 518.9712 1 0.081707075 504.69293 537.34375 758.38385 619.6759 1 0.07776283 552.3157 595.5298 767.3147 679.8723 1 0.07549187 601.758 507.24396 678.10785 526.695 1 0.07033075 477.31696 459.85797 617.6868 580.14984 1 0.066400014 498.84125 482.31097 510.63422 579.0893 1 0.065377735 439.1646 469.5019 506.44434 689.6745 1 0.054273047 707.8557 656.1727 762.63074 676.9203 2 0.1648863 468.3784 471.61142 504.75284 589.1487 7 0.09627471 753.28455 507.17453 797.73083 562.22626 7 0.07117948 363.78915 375.16547 387.1533 449.98425 7 0.053935986 746.30145 504.46176 801.61066 594.37085 ,test/3962.jpg
0 0.20277908 164.67639 446.50946 273.41946 584.9482 0 0.14464112 228.56909 403.09695 296.67767 531.301 0 0.13168411 125.647385 391.49622 334.65326 675.21277 0 0.123998314 954.7434 517.3821 1024.0 602.2814 0 0.106595315 269.4771 460.7099 292.53156 533.3674 0 0.101778336 226.2424 520.97943 273.8408 660.89105 0 0.08417433 191.4932 439.03186 282.89865 528.9828 0 0.08311814 256.8184 439.38394 294.48984 564.24036 0 0.07515643 191.66248 435.10394 297.3654 479.62634 0 0.06435036 85.800095 388.24225 330.69214 904.884 0 0.053047232 251.20581 796.4336 289.34845 828.04517 0 0.052499365 228.63664 397.6758 280.80765 432.6746 1 0.083099216 228.63664 397.6758 280.80765 432.6746 1 0.075901516 93.62099 522.5565 260.2284 706.2739 2 0.08647026 93.7098 522.70404 256.9733 705.2082 2 0.058379784 226.2424 520.97943 273.8408 660.89105 3 0.31212574 154.98817 449.47314 276.76416 579.39954 3 0.08071997 269.4771 460.7099 292.53156 533.3674 3 0.052529298 90.36301 498.78308 173.72284 585.6019 5 0.5385293 145.65593 223.18747 184.6768 272.2465 5 0.3990776 954.6828 517.65015 1024.0 601.8522 5 0.34890604 91.57942 502.49377 171.90465 578.0626 5 0.22311062 157.59897 445.83133 276.2512 582.8298 5 0.09798331 123.40029 702.25903 282.7401 890.18713 5 0.096947424 192.62057 441.30972 230.03436 476.15286 5 0.09211041 114.77256 434.8005 204.41766 493.65787 5 0.080240384 230.18765 391.44687 290.88443 439.77084 5 0.06885661 191.66248 435.10394 297.3654 479.62634 5 0.06742457 126.39822 447.5849 202.95068 518.6478 5 0.06405992 197.03789 438.68973 275.4176 459.53427 5 0.063332886 117.255264 403.8297 286.03345 629.8208 5 0.06224589 104.99313 401.77316 272.48044 511.9727 5 0.060010195 91.24073 508.69617 258.99454 710.6903 5 0.059713516 127.03829 837.97015 222.03186 876.9421 5 0.059051342 135.05008 436.8041 256.90622 481.13388 5 0.058844235 91.0802 502.95847 135.51537 600.8788 5 0.058072437 132.23271 513.4797 165.42271 542.96466 5 0.056092314 136.55655 453.51025 204.64136 570.0546 7 0.99991703 669.52026 480.26508 859.2667 797.42865 7 0.9996909 331.54462 509.84412 533.9391 897.0487 7 0.9996123 484.96863 349.47327 714.0585 699.0526 7 0.9994892 597.44116 211.16849 814.5065 527.4557 7 0.9976629 798.1184 250.4455 1014.8054 482.873 7 0.99728334 146.09091 68.72081 420.9014 463.698 7 0.9960945 831.4745 393.49823 1023.69507 764.7161 7 0.9836051 325.052 260.3391 562.7686 587.54395 7 0.95674443 63.480545 372.85568 344.53668 946.119 7 0.57669353 398.20575 204.36514 577.11707 386.08664 7 0.44184896 102.85098 386.24197 337.11667 693.43933 7 0.25901857 755.3353 435.93384 809.9415 503.74475 7 0.2029413 1001.45386 339.9209 1023.7698 446.42352 7 0.19098192 227.65219 398.53787 334.118 676.734 7 0.1838316 954.6089 516.7439 1024.0 601.897 7 0.17502618 145.22034 222.52036 185.02353 274.1619 7 0.15510392 137.27435 305.14014 219.3039 408.04047 7 0.1499267 486.8488 208.14955 818.5228 708.2527 7 0.13666447 959.7432 602.14514 1024.0 771.72144 7 0.1348691 442.14676 532.8381 487.78897 621.0336 7 0.10812659 160.05661 444.07788 273.06186 587.25525 7 0.09962997 462.791 548.69476 486.6116 615.8256 7 0.09305925 278.7815 405.0094 339.87518 700.048 7 0.078116424 198.4688 521.09015 283.98834 661.51056 7 0.07706196 328.53677 422.83145 353.86038 476.74954 7 0.073809 329.7095 517.7531 498.73795 701.0612 7 0.06908187 132.98387 174.8021 379.44086 700.365 7 0.06507461 952.21545 421.23358 1023.8102 695.9444 7 0.055783022 321.76978 608.5495 340.3863 673.35016 ,test/3963.jpg
5 0.9949721 311.30188 339.57437 740.8522 676.6012 ,test/3964.jpg
0 0.71957016 239.41989 17.041626 1023.5845 761.3345 0 0.19319482 853.20026 404.5157 1023.1409 752.1154 0 0.09281862 472.24292 506.65906 819.32947 766.7156 0 0.081564724 677.62177 534.81036 805.1082 673.77875 0 0.07577442 935.01154 380.26447 1024.0 771.18976 1 0.1315465 16.172043 694.88763 319.96326 943.24286 1 0.060095403 472.28864 510.32062 829.134 766.8293 3 0.9365618 477.20987 492.4065 706.3479 758.7943 5 0.8478255 0.9022827 616.5078 1024.0 1024.0 5 0.78643966 191.95198 593.4404 489.44757 863.57007 5 0.6722899 3.9087372 872.21967 402.2193 1024.0 5 0.46054673 5.534073 695.1618 327.893 946.4632 5 0.24322876 174.29695 594.3188 482.23065 733.9588 5 0.20031762 817.04706 585.4101 1024.0 798.0196 5 0.18959111 683.3159 557.5458 796.5211 671.228 5 0.17697072 18.76088 602.30664 501.6737 940.2501 5 0.13408251 0.0 853.3808 760.7518 1023.35223 5 0.13393654 724.9863 531.4016 849.3157 607.7715 5 0.078377366 809.78955 566.7347 880.2079 662.6419 5 0.069355585 152.26364 531.1233 964.1129 896.77856 5 0.068532884 1.6392937 752.9727 106.01004 984.68097 5 0.06261144 807.47485 655.2147 1024.0 760.9889 5 0.050698634 431.26334 652.38965 1015.9822 830.86707 6 0.07751944 820.9706 606.9973 1024.0 780.2322 7 0.8719099 677.8021 539.2708 804.3994 675.5595 7 0.33595687 473.12207 542.7277 861.0309 762.6069 7 0.22788353 809.78955 566.7347 880.2079 662.6419 7 0.12613036 0.0 569.41095 1024.0 1024.0 7 0.107169874 490.8465 635.3849 974.2458 785.2975 7 0.06902685 806.7019 577.75836 1024.0 786.7154 7 0.05519019 689.6085 529.3966 838.1875 612.98425 ,test/3965.jpg
7 0.9998832 230.3937 163.75092 930.75574 817.2934 ,test/3966.jpg
6 0.99940133 137.99197 182.26965 776.80273 837.28296 ,test/3967.jpg
0 0.20283264 356.69604 215.64426 782.48083 781.646 1 0.65574586 355.60324 211.46405 781.4242 778.75336 2 0.6007694 354.41528 211.53513 780.9415 779.5813 ,test/3968.jpg
0 0.17551418 490.88428 622.26526 517.8181 644.13635 7 0.9974496 613.6188 379.81766 1024.0 745.1505 7 0.9940347 360.23596 282.6603 720.8179 611.3436 ,test/3969.jpg
0 0.8756818 3.1515198 260.17786 194.10965 589.59094 0 0.2138997 335.94702 0.0 450.31885 185.26544 0 0.19536023 286.10492 210.16638 346.30072 222.65433 0 0.16963579 546.5404 241.19913 811.1162 304.66208 0 0.13478273 382.99557 555.9777 434.14822 696.6319 0 0.09210565 806.44507 403.1438 843.8417 424.41687 0 0.05984404 540.5737 251.40952 816.9144 351.2748 1 0.9967469 257.635 137.32016 882.8237 937.7356 1 0.9490899 409.88046 248.45627 838.2687 489.96042 1 0.9188696 659.50446 320.00864 820.39667 498.15494 1 0.9030978 398.70554 408.79935 652.9786 638.72296 1 0.7710215 624.9397 332.1657 933.0818 510.18823 1 0.7654096 291.11987 127.62459 819.91064 503.36554 1 0.50562245 384.38318 559.5939 431.3982 697.1345 1 0.4770472 799.91547 274.5819 869.3743 408.53845 1 0.46318966 664.35846 391.117 836.9565 488.0822 1 0.45997444 475.28912 254.65689 820.5932 399.85196 1 0.45694348 729.845 334.10117 808.8594 411.5903 1 0.41848603 571.75574 269.18076 848.89575 459.73788 1 0.4177555 383.6138 332.59464 813.35254 692.80005 1 0.3811211 285.8043 210.62244 346.3618 222.55597 1 0.35182783 417.08258 570.59985 448.93018 628.3203 1 0.31048256 786.85175 360.47934 941.3392 430.57413 1 0.30876923 667.6391 430.01495 761.02313 490.1159 1 0.30413482 401.3598 328.46423 570.7035 494.2093 1 0.24139614 641.98566 340.59338 765.4323 483.59204 1 0.22538945 473.737 298.36487 890.8486 576.2032 1 0.21942239 689.7557 327.6994 814.39264 442.5395 1 0.20108202 674.5774 364.24155 934.3899 452.16122 1 0.17285143 369.25186 287.63654 684.85974 500.46094 1 0.14403725 383.59937 349.60516 764.36487 552.27277 1 0.1424959 417.5992 443.68167 521.07635 501.95016 1 0.13773713 516.3644 423.09506 598.47974 465.24692 1 0.13510874 658.18115 400.0505 738.0342 492.23672 1 0.12415138 393.81894 575.6551 425.73672 675.8476 1 0.12107543 517.7043 405.61935 647.66034 524.879 1 0.1118461 644.9366 390.91904 701.2026 495.64352 1 0.10495563 669.5138 405.0348 691.15845 488.8946 1 0.094745874 624.771 376.11118 730.8379 504.23007 1 0.09454078 541.4929 421.76254 594.41614 492.4647 1 0.0940703 611.9565 406.36847 786.5711 514.0823 1 0.08915601 717.64044 398.51358 816.571 466.7474 1 0.081569724 683.3453 340.3849 763.08905 450.6784 1 0.081232585 681.6939 398.14612 762.40765 449.71356 1 0.07882501 785.13885 334.44608 809.77423 406.77963 1 0.07187988 638.2801 275.58206 817.1971 399.90347 1 0.070807025 664.14514 459.56198 700.36816 495.8702 1 0.07016871 344.11472 253.65083 613.08057 611.0322 1 0.069891214 405.13226 407.34012 564.8697 501.05344 1 0.05870441 792.618 329.30664 838.3781 405.70752 1 0.05560898 603.70715 294.61942 768.27136 447.04886 1 0.054983094 546.5404 241.19913 811.1162 304.66208 1 0.05493538 753.3644 400.9353 843.59485 417.4458 1 0.054935362 650.4843 352.70932 750.3536 407.29257 1 0.052616112 715.0758 289.813 843.17957 397.5064 1 0.05229805 385.35696 575.41754 404.42453 692.61615 2 0.051255584 286.51227 210.05476 346.36554 223.06053 5 0.15553316 285.6935 210.12434 346.16544 223.30766 6 0.5809733 548.15906 241.26364 810.4873 304.34244 6 0.077162534 540.5737 251.40952 816.9144 351.2748 7 0.17269593 285.74445 210.14479 346.28656 222.40392 9 0.16402796 4.347603 258.32947 188.99759 589.0836 ,test/3970.jpg
0 0.14901224 266.13275 79.200775 853.40656 986.8578 5 0.072301276 267.97623 80.64267 853.8008 974.6885 9 0.85990137 268.9335 80.28842 855.1992 969.86035 ,test/3971.jpg
0 0.96608835 494.83594 389.77783 958.1398 884.65857 0 0.79778767 392.0561 172.35332 453.1867 245.51659 0 0.6762034 493.99762 421.28305 655.4637 818.473 0 0.3435644 717.6819 376.46912 921.2473 618.36224 0 0.10989652 581.8285 438.26556 939.3533 756.5881 0 0.10300982 414.37814 529.4135 491.27487 593.0406 0 0.07597327 456.61337 508.0734 519.279 542.6012 0 0.075428225 594.6686 595.77936 957.62476 882.7032 0 0.05574009 521.0431 798.3174 677.93665 892.4265 0 0.052533202 451.91248 73.18724 814.85095 363.15454 1 0.14329684 710.20605 379.45374 925.3987 615.7349 1 0.13968231 497.59735 389.658 956.87885 885.8456 1 0.07626248 696.0558 391.4666 746.26746 459.02814 2 0.8556896 448.51746 73.867004 813.46265 365.20367 3 0.9634999 179.17331 203.6495 360.9158 729.97217 3 0.2816485 452.08795 73.64293 813.8671 363.94812 3 0.09230014 370.59503 826.1821 418.69507 888.35876 5 0.23965335 448.52353 73.3363 815.97595 365.32898 5 0.15259878 415.54944 529.13654 487.35132 592.029 5 0.14696918 178.80196 203.72098 360.9995 728.2317 5 0.0713376 484.8435 786.8556 587.4868 843.58655 7 0.2065529 522.4 796.2525 674.8435 892.342 ,test/3972.jpg
4 0.18085131 231.3652 304.6195 744.80444 866.8273 5 0.9324627 234.2506 306.62564 743.4849 862.9043 ,test/3973.jpg
2 0.9991654 405.4614 324.65894 704.4818 741.6583 ,test/3974.jpg
0 0.9933728 180.76707 412.36023 477.09778 727.9933 ,test/3975.jpg
0 0.058318093 32.008015 415.46786 146.33025 475.8574 6 0.9985061 115.127625 262.09665 964.1988 852.9966 6 0.6332231 32.42444 415.40598 146.56345 476.40372 6 0.2683644 32.43254 416.81323 125.86566 435.98065 7 0.99709 1.5279999 407.9309 209.65205 944.1101 7 0.99558496 294.64133 715.70447 1008.8179 1017.3651 7 0.91554064 1.840889 885.4752 221.58722 1023.73035 7 0.33949977 0.0 805.8878 312.9999 1017.40344 ,test/3976.jpg
7 0.9993943 159.48926 622.49457 864.6655 976.25726 7 0.9931005 228.17087 60.55548 741.67163 350.62735 7 0.9928623 101.26489 323.7561 877.4827 671.4595 7 0.08341639 180.61014 387.3141 891.3795 874.4503 ,test/3977.jpg
0 0.054188404 311.56583 683.1898 359.77744 721.2742 7 0.9998073 546.68506 173.83939 806.2551 392.25717 7 0.9994542 253.08269 150.4938 579.5926 457.0363 7 0.99785775 311.95126 567.1107 707.53296 846.42664 7 0.22346033 374.5774 211.13542 426.54126 268.60083 7 0.21170823 406.3654 206.26639 472.39523 271.1321 7 0.1338216 412.186 215.32065 460.97275 258.39987 7 0.06716878 394.19595 161.66875 476.9113 273.6328 ,test/3978.jpg
