PredictionString,image_id
1 0.64498717 174.28766 410.55182 260.5297 455.7052 5 0.09034807 220.67235 830.8706 304.55002 907.0475 7 0.9997483 252.09041 356.59122 431.59167 747.2289 7 0.99876714 417.85217 325.2682 568.497 719.9988 7 0.99850696 33.178787 348.6139 275.82928 884.0885 7 0.9970606 838.5648 217.76146 1020.0913 492.02472 7 0.99305445 537.8556 321.9019 693.005 667.9524 7 0.9887205 635.4713 273.825 792.9519 567.9045 7 0.98743224 0.0 611.2949 42.66945 895.0161 7 0.9807951 221.51028 832.40454 304.0828 906.4917 7 0.97086346 765.80176 269.15253 890.97107 551.3558 7 0.7922716 953.1817 242.92346 1021.2327 469.01288 7 0.0643912 939.6977 204.99377 1021.19586 367.72467 ,test/3979.jpg
0 0.28371692 0.0 152.55191 1024.0 1024.0 0 0.088575944 422.04443 526.60077 888.83154 1023.4063 0 0.08360314 459.47638 278.49356 1024.0 993.0005 2 0.9958876 464.68118 469.1195 717.97925 627.40027 2 0.21548764 555.0143 474.13446 712.9103 591.72955 2 0.15359536 501.09732 528.4741 658.43713 583.4458 3 0.08543948 422.04443 526.60077 888.83154 1023.4063 3 0.062624365 0.0 542.9156 969.9115 1024.0 5 0.4437979 0.0 542.9156 969.9115 1024.0 5 0.27980816 18.686478 635.0138 290.3493 828.272 5 0.18245275 465.9723 282.72076 1022.30676 694.9277 5 0.12270797 422.04443 526.60077 888.83154 1023.4063 5 0.081858575 4.8206177 151.91077 1024.0 727.7242 5 0.057000533 16.494263 523.78625 446.4639 893.22534 6 0.11562927 0.0 942.72363 154.07823 1023.62646 7 0.12195834 0.0 537.2029 912.29126 1024.0 7 0.08881059 0.0 142.09201 1024.0 1024.0 7 0.0582007 464.91983 305.5985 1006.0161 623.648 ,test/3980.jpg
0 0.72781557 67.90246 0.119903564 177.46637 178.8005 0 0.4301772 11.355225 406.1667 439.4385 735.4079 0 0.3534976 403.33334 808.73334 487.32755 850.9996 0 0.14749685 762.5167 749.71246 794.1704 802.44403 0 0.14198293 1.9896698 10.407089 97.74092 159.79538 0 0.10195169 0.5886688 14.880829 152.07458 198.96497 0 0.06133761 0.32518196 82.43045 16.376549 151.945 0 0.05317133 376.17896 794.1165 492.4665 855.8974 1 0.9927383 353.49463 656.1985 641.89 926.8009 1 0.96170133 626.9823 640.0345 800.67554 831.384 1 0.8086153 698.56854 794.06366 821.61835 895.02704 1 0.71667606 575.8773 662.57495 818.8147 895.9464 1 0.6021918 375.72626 704.75256 814.99286 909.9513 1 0.3370186 584.94543 761.12164 739.33167 906.4688 1 0.27775043 351.14343 790.7328 625.1873 924.32117 1 0.118985064 621.2367 765.8636 700.249 806.66595 1 0.06656003 391.60248 808.8434 488.11993 852.2201 3 0.07179849 644.8058 203.47757 979.1295 558.7545 5 0.15629639 644.8058 203.47757 979.1295 558.7545 7 0.9998362 42.207855 105.8096 614.3574 467.93295 7 0.9991523 871.3683 480.13837 1023.7676 661.16364 7 0.13929586 403.33334 808.73334 487.32755 850.9996 9 0.37959602 10.521866 406.6452 438.2979 734.53265 ,test/3981.jpg
0 0.3598228 234.4024 640.61487 300.66803 715.29065 0 0.065492116 64.27814 386.29102 952.2358 611.1792 0 0.06387051 202.87042 510.26935 816.13904 858.07086 0 0.06309559 176.62732 246.88055 912.74243 874.20294 0 0.062003832 121.22214 39.867126 962.80176 507.26703 0 0.05478837 241.83777 533.0538 833.9469 687.248 1 0.6862624 233.43631 640.4096 300.96567 714.99164 1 0.08910987 498.85056 420.31604 552.0421 438.86523 1 0.071750335 826.72754 613.64014 866.8811 647.7357 1 0.06264995 496.09482 424.31335 601.30554 440.59113 5 0.75157595 104.85293 526.78516 244.26523 815.80176 5 0.0845168 243.8995 701.13586 287.75394 769.12866 5 0.07697062 0.0 8.573074 229.3074 412.21686 5 0.059963617 153.58466 594.7504 241.49231 793.12177 6 0.99743086 729.00995 751.05194 839.56305 849.6434 6 0.98679566 112.22954 784.88257 319.90863 1022.6769 6 0.9809795 104.066864 781.86694 903.974 1019.5741 6 0.9415013 335.70392 0.0 1006.0418 236.56909 6 0.9199734 294.21255 617.0355 810.4979 898.7434 6 0.89329135 119.07138 18.008118 995.9116 467.45203 6 0.83989793 72.32291 387.2648 952.474 614.40674 6 0.65200716 246.71725 539.2869 841.8102 702.42145 6 0.581683 434.0987 561.1738 754.3328 690.64404 6 0.550182 211.13553 815.7592 288.62622 929.30756 6 0.5451677 266.64142 606.0524 856.705 774.8681 6 0.51576287 222.78378 492.08023 892.9116 834.99414 6 0.3703533 241.14352 70.9448 938.92053 324.05582 6 0.34000662 176.62732 246.88055 912.74243 874.20294 6 0.31321633 272.04907 745.8057 780.8114 936.89545 6 0.26430273 125.61694 770.5189 274.44604 900.3865 6 0.20447317 89.70261 347.73 948.5127 469.49222 6 0.17907418 134.26434 165.82924 925.94366 607.73737 6 0.16074811 514.7591 797.3176 904.68524 1011.45276 6 0.096117474 596.87335 755.4737 840.634 874.8162 6 0.09413886 253.87312 552.47815 586.1074 798.1969 6 0.08627384 373.8951 657.4809 837.1001 752.43695 6 0.07990336 273.3077 774.7237 447.4543 951.38727 6 0.07382042 380.53925 3.1870766 686.5457 120.275345 6 0.058894053 279.3073 544.3469 465.6684 653.98474 6 0.057403553 743.87646 215.41042 836.6925 307.05478 6 0.054602742 1.556778 422.65753 84.32167 556.4547 7 0.9477748 4.415695 471.5077 134.61525 1018.88306 7 0.5032394 0.0 411.14743 298.66345 1024.0 7 0.11131365 0.0 7.922989 236.62404 413.63696 7 0.092443064 90.21081 510.8808 243.63089 823.94 7 0.07532268 125.88541 986.7453 221.92316 1021.998 9 0.074037656 1.8374748 423.05582 76.27176 544.96906 ,test/3982.jpg
4 0.9440968 308.84726 153.69058 673.1643 814.2456 5 0.45652533 312.79617 148.91983 673.98706 811.53284 ,test/3983.jpg
3 0.99544805 273.13324 193.23901 867.4383 757.0478 3 0.09809578 254.5684 192.10826 746.96594 554.342 3 0.09207653 256.0968 177.73396 384.38843 552.687 3 0.06239562 255.75308 225.79288 325.1721 566.41895 ,test/3984.jpg
0 0.9998833 115.61218 266.6262 1007.4972 741.8666 0 0.3093533 815.07446 9.684128 1022.99805 506.85376 ,test/3985.jpg
0 0.93292814 2.4666748 611.36145 252.56694 950.02466 0 0.45267177 491.28378 110.4993 1020.3053 823.9906 0 0.16246489 903.3127 10.666084 1024.0 192.43573 0 0.09538045 61.206726 30.422028 1005.205 832.55396 0 0.0712635 0.0 796.69275 254.66837 944.4053 1 0.69527704 238.0929 48.670334 939.808 410.5705 1 0.6087122 59.013397 29.113647 1009.421 837.9143 1 0.090815976 85.88934 270.9577 752.9987 816.3437 1 0.083521485 140.31406 254.39745 690.21326 597.8293 1 0.05209969 493.24323 108.27057 1015.8803 835.1982 2 0.2984972 517.6529 598.47784 663.3466 811.5938 2 0.27775097 87.38089 322.52823 705.36865 811.64465 6 0.43144023 73.4841 157.21469 972.9115 821.88635 6 0.06571661 177.80923 40.85898 940.4862 430.40204 6 0.05585146 86.53131 341.04208 693.92267 813.1024 7 0.17724237 0.44844055 613.24097 254.90735 946.4596 9 0.09652584 901.1455 9.249046 1023.9575 195.75955 ,test/3986.jpg
1 0.055861074 0.0 629.7778 142.53961 727.7242 6 0.99316335 111.70773 435.135 932.69104 912.1549 6 0.97998023 133.06085 241.8789 867.93506 584.96875 6 0.6372836 113.877106 427.24982 932.37805 664.6806 6 0.20235729 104.25333 460.65625 350.17743 623.10754 6 0.15663467 125.94687 460.47867 616.57336 644.5835 6 0.072670765 112.925385 524.90466 742.5311 815.1334 ,test/3987.jpg
0 0.9815067 339.78717 329.49567 424.79108 561.01324 1 0.99925846 365.6944 197.94162 747.0429 758.8578 ,test/3988.jpg
2 0.9997954 229.36084 357.7229 706.1733 670.9729 2 0.06985918 503.62192 352.92285 717.32715 589.16376 ,test/3989.jpg
0 0.19100049 689.88586 512.5359 706.719 562.1334 7 0.9995161 500.68274 221.11603 726.84155 742.40094 7 0.9991708 278.25143 271.4713 515.37555 665.37695 7 0.68160194 507.9833 246.39435 577.55286 320.48718 7 0.46120682 506.22113 225.89328 727.2277 405.55984 7 0.09256733 567.64935 240.85031 699.4156 388.23972 7 0.052019976 507.9034 221.67145 615.57385 377.69586 ,test/3990.jpg
3 0.9999751 389.7759 482.7706 582.8573 611.64453 6 0.119219564 653.4844 403.6762 1021.845 688.4067 ,test/3991.jpg
0 0.9890097 132.75952 372.97617 216.1059 431.51718 0 0.112725995 0.0 417.41995 94.71823 532.05963 1 0.6203476 575.5304 220.27242 710.05383 339.51074 1 0.5388014 534.7908 248.45033 916.42456 758.61786 1 0.44990864 807.9669 129.51315 1021.2429 876.9022 1 0.34226602 528.5766 278.22327 594.84735 403.53864 1 0.21477306 9.001556 0.0 630.0017 280.6197 1 0.20730607 899.1522 161.67072 1019.6046 322.24622 1 0.102263406 533.1406 304.0874 721.38306 718.1213 1 0.09553061 536.7346 212.25986 710.6455 400.0958 1 0.0803868 133.17073 372.65176 215.81093 431.57187 2 0.825421 541.7329 250.28525 905.5226 754.41455 2 0.057295408 528.36304 239.94923 738.13574 725.6009 3 0.45925984 405.5996 622.5453 777.68555 1022.83545 3 0.09283377 837.1175 253.23495 1021.6402 879.4712 5 0.82860255 842.4249 586.3274 1021.8087 868.7694 5 0.76784545 0.0 417.2634 94.5643 532.01904 5 0.33117315 406.51678 610.07825 762.19525 1024.0 5 0.108506985 813.5679 248.25429 1023.5558 636.1752 6 0.13454962 576.08344 219.98889 710.2397 339.53052 7 0.76292753 809.5925 243.92535 1024.0 634.9685 7 0.32036906 0.0 417.50513 94.63877 531.92413 ,test/3992.jpg
0 0.20274161 911.049 704.4982 1023.46295 1019.84 1 0.9853206 597.1479 502.4311 1018.1944 1011.0162 1 0.9624474 911.1078 703.9354 1023.81323 1014.4027 4 0.999548 424.51395 366.78568 638.1607 876.885 ,test/3993.jpg
0 0.1823161 82.34726 294.2893 957.0206 908.72815 1 0.556047 86.64499 292.6031 953.7339 912.35736 2 0.6940891 87.74014 294.9867 948.1575 910.9011 ,test/3994.jpg
7 0.99905163 276.9075 430.18994 453.83054 616.34717 ,test/3995.jpg
0 0.3132288 918.4976 96.0251 1024.0 194.08223 0 0.08868311 383.80115 625.81464 520.4477 712.52484 1 0.40485385 384.56604 625.66284 521.62256 712.9485 3 0.06830749 384.56604 625.66284 521.62256 712.9485 4 0.99886763 380.2364 301.59882 593.60944 685.3975 5 0.8184932 918.38544 96.13907 1024.0 193.71976 ,test/3996.jpg
0 0.98679847 656.55273 590.48914 937.20654 915.3749 0 0.93949056 133.49875 688.7352 399.9252 928.1395 0 0.9350579 347.52206 7.467392 450.3348 351.24976 0 0.90548104 981.60736 451.36533 1023.7962 565.75726 0 0.841457 444.71237 443.7442 497.31363 575.5591 0 0.820792 587.58 532.9255 694.54474 711.72296 0 0.62185013 132.79384 515.27924 405.75366 1008.5064 0 0.50452554 19.259384 829.843 419.49957 1020.9485 0 0.10123475 425.22183 331.68 533.0881 594.1202 0 0.095006555 432.53748 377.99338 469.01 419.3243 0 0.08120328 372.19666 532.7382 629.08844 905.2131 0 0.073452026 611.5842 603.96484 697.01685 717.8048 0 0.051714774 344.71063 15.70134 495.39777 510.09222 1 0.86774296 299.55606 518.72186 399.21426 722.06146 1 0.8200256 373.41483 528.17755 629.04004 915.63983 1 0.38147372 342.6586 695.12354 409.1484 752.7798 1 0.20964886 368.21567 745.14166 403.68527 776.42535 1 0.14516991 134.36826 666.8841 399.71994 929.8681 1 0.11350286 342.2455 717.70605 406.31796 776.32446 1 0.11264995 317.34036 479.59094 570.6355 705.08215 1 0.06828775 121.63684 510.1079 405.89636 1021.0978 1 0.05698869 332.3468 534.6128 407.15363 775.3717 1 0.053880528 360.95615 562.50714 404.79062 693.5888 2 0.082259655 711.8289 810.4769 751.5771 838.09106 3 0.1353676 711.3665 810.53503 751.10504 838.0665 4 0.99794835 624.79126 479.71066 925.6648 656.22375 4 0.1464014 588.87463 528.8774 696.58765 711.1298 5 0.70925784 312.62418 277.15387 639.5928 959.53375 5 0.658263 319.86517 245.44319 594.827 651.25885 5 0.61947715 711.7316 810.34 751.47284 838.0938 5 0.26991126 376.8051 528.29736 638.2091 949.98083 5 0.18803734 432.19528 351.8689 593.0852 578.69763 5 0.10443269 319.17175 418.07812 586.755 580.9684 6 0.06074556 299.0456 517.9884 400.2644 728.15784 7 0.9000291 1.7897167 788.2716 61.263092 1019.12366 7 0.56330913 19.672852 827.71014 417.21985 1021.0799 7 0.11177844 0.0 792.1944 126.25078 1017.8472 7 0.09181783 32.81266 828.0583 71.40237 943.2266 7 0.05565547 132.62471 690.28644 396.38928 926.36896 ,test/3997.jpg
2 0.99998736 413.16443 371.57605 725.48303 708.5492 ,test/3998.jpg
2 0.9968142 140.7284 616.6719 654.6397 965.2333 5 0.9888728 133.04747 25.002213 632.68353 403.3009 ,test/3999.jpg
0 0.99932027 265.65292 644.78955 660.746 825.025 0 0.22522919 321.228 272.08844 602.41064 395.21826 0 0.15720348 326.8455 279.46408 365.1238 318.3209 1 0.64372605 321.11383 271.7655 598.4793 394.11456 2 0.09090124 321.19656 271.79575 598.3331 393.80746 5 0.30717713 320.9309 272.079 600.0894 395.59232 7 0.39671063 320.5788 271.86237 600.3401 395.01813 ,test/4000.jpg
0 0.39169028 311.4739 241.17838 896.48193 919.7798 0 0.20257069 177.73447 161.94547 477.12717 408.26688 1 0.79111844 310.57416 241.79126 895.88544 913.63806 1 0.7227997 178.02647 161.45082 476.66663 408.1695 7 0.6111286 178.17375 161.14972 476.8282 408.22876 7 0.1153965 1.2673092 429.61456 16.213572 514.877 7 0.096518934 380.5064 217.82521 470.40808 326.79187 ,test/4001.jpg
0 0.7632895 430.1477 523.05457 898.64734 915.98865 0 0.62123084 563.1908 535.3595 898.21265 788.12134 0 0.44476172 446.32877 450.67697 698.97217 591.5314 0 0.40863106 163.34242 619.23785 644.17236 895.7486 0 0.27467185 434.86414 551.708 655.5021 908.6057 0 0.18336615 449.904 525.16516 525.88477 593.7727 0 0.1570963 436.13123 592.0032 535.2887 660.6747 0 0.11104291 536.8632 493.25482 685.6077 923.9777 0 0.10374955 0.0 365.32834 99.858604 460.93265 0 0.08719925 287.8583 534.62427 899.7117 749.54395 0 0.08596055 165.78438 606.8472 574.0548 751.543 0 0.06780294 0.0 517.316 933.1871 994.30206 0 0.065717824 0.0 282.49924 179.15752 507.03836 1 0.066265985 453.45874 450.99786 700.7107 586.6169 1 0.056013167 163.34242 619.23785 644.17236 895.7486 1 0.053496342 564.83374 533.6919 899.9918 768.5084 2 0.5963079 445.83228 450.63394 700.046 590.54736 3 0.9742877 308.90894 61.661606 568.2126 517.5071 3 0.07404526 450.4438 524.63995 524.76135 594.4047 3 0.07324311 417.49292 559.2591 637.9817 922.9798 5 0.25294665 309.15518 61.894287 567.6664 518.4766 5 0.09105596 323.58636 423.39923 482.29742 518.9791 5 0.074681364 445.09686 450.45645 698.45026 591.28015 5 0.07464488 0.0 282.49924 179.15752 507.03836 7 0.70521456 450.24326 525.2489 525.54285 592.70276 7 0.08492202 564.053 534.35474 898.0365 776.88416 9 0.17305584 0.0 362.1282 100.156006 460.267 ,test/4002.jpg
0 0.5678069 873.5232 847.7403 1024.0 1024.0 1 0.9773933 320.60013 132.91464 815.80505 736.615 1 0.8699645 422.3784 477.75107 808.6256 944.7489 1 0.73115486 669.48987 288.70514 829.2987 471.62555 1 0.4752907 875.1815 846.4376 1024.0 1024.0 1 0.42697632 470.03046 248.70523 803.7598 694.9852 1 0.32260412 452.99408 542.2049 514.42334 635.9842 1 0.109308474 327.78925 127.5748 668.37805 545.9873 1 0.10588673 321.6495 182.59213 542.5734 679.9015 1 0.08875758 682.32623 520.6921 846.7338 866.9078 1 0.08865169 697.46814 380.8891 801.9402 455.21954 1 0.0830945 398.5744 433.87177 488.89056 790.12506 1 0.0630364 473.57245 482.0126 794.3339 691.80237 5 0.19530624 595.4841 825.68616 1024.0 1024.0 ,test/4003.jpg
0 0.061510526 67.65732 201.61789 949.73975 805.2091 5 0.9827974 66.99332 202.4346 947.5864 806.1267 ,test/4004.jpg
7 0.999788 126.674225 215.11899 920.4197 754.19385 ,test/4005.jpg
0 0.9993149 369.08368 319.93768 741.6872 723.57196 6 0.056941286 128.50899 67.80295 183.05855 111.03116 7 0.054521892 369.85056 322.26367 738.2322 722.255 ,test/4006.jpg
0 0.48337117 330.96564 842.0331 459.5772 865.5724 0 0.17919953 211.15671 845.844 246.93277 910.35986 0 0.120770104 639.6351 569.69666 756.9882 645.6786 0 0.096740104 600.8835 311.7365 674.8083 366.5763 1 0.98678976 435.033 40.21016 834.3425 312.351 1 0.9718293 120.58139 422.9175 371.69528 619.5155 1 0.96846384 288.53442 228.47844 804.3679 586.9202 1 0.9152658 154.18289 675.3191 436.29117 1016.97253 1 0.47280616 125.81564 658.89795 663.5409 1022.39294 1 0.24513154 298.01346 868.4802 525.16064 989.7246 1 0.2305567 179.54271 529.66925 332.95966 627.0821 1 0.21330284 343.35706 452.86115 469.96063 621.87006 1 0.20922251 322.8156 169.6402 821.0406 312.8701 1 0.16297391 192.47353 577.4776 225.81956 611.5771 1 0.14751314 380.54816 807.3047 418.562 843.70166 1 0.13311072 302.1097 768.7661 516.3171 1014.09326 1 0.11371929 123.61603 523.37964 190.17725 618.63416 1 0.11136315 302.66547 854.3875 642.6614 1022.49713 1 0.09471916 307.58655 541.8583 345.29614 561.1334 1 0.09368724 413.58154 43.59262 612.3413 321.7668 1 0.09007 330.6422 842.0919 459.61334 865.62683 1 0.06593964 320.88336 455.90552 780.41156 588.6161 1 0.05606774 244.86299 380.94806 460.1485 644.51874 1 0.05276228 181.29648 575.1052 228.12735 597.1223 3 0.0972243 847.2681 573.51715 894.56366 593.9847 3 0.08347619 572.42554 565.82605 625.31665 599.32227 5 0.41640648 0.0 728.6168 154.28015 878.09985 5 0.16877592 0.0 733.30176 85.09238 866.8501 5 0.15694821 820.18134 615.0092 942.2658 735.04913 5 0.15109849 585.59125 545.9142 670.929 587.4354 5 0.13402094 863.60156 157.87015 904.73145 228.35608 5 0.12046923 669.7776 570.935 945.6819 669.4826 5 0.0986003 753.31165 580.76025 945.9618 737.1245 5 0.09649807 842.93964 614.3699 940.9576 687.4746 5 0.08519758 631.5919 569.73834 759.27246 647.1541 5 0.067203954 68.64758 787.0097 158.1143 876.1419 5 0.053078137 6.0736694 632.9923 295.4283 880.5448 5 0.05116675 919.7602 660.01996 1009.06195 690.41315 5 0.05060406 839.57355 578.5924 930.86774 625.20264 7 0.9986156 673.818 698.9453 1015.1406 1021.5825 7 0.9786876 314.19608 527.9063 936.1144 929.97565 7 0.9579859 302.2924 899.0705 742.3887 1018.2663 7 0.8225396 165.08667 548.0217 412.67755 783.901 7 0.8114832 6.541687 629.2511 283.2993 881.02734 7 0.74487954 854.83215 481.65698 1024.0 745.4645 7 0.66749763 932.38495 489.2095 1023.32294 579.9062 7 0.61306155 641.17505 569.1599 757.426 646.16736 7 0.52110356 70.40936 787.4343 158.57846 875.39026 7 0.39383912 885.6856 658.5829 1024.0 741.8982 7 0.24132949 0.0 726.8419 156.6352 883.5912 7 0.23370507 129.44073 668.8217 739.63513 1019.22284 7 0.22379342 670.15857 543.8795 975.7063 780.827 7 0.16130976 29.158966 598.0269 419.72433 824.6772 7 0.14989258 290.38702 723.1398 993.17706 1022.2522 7 0.062135454 904.08856 660.7029 1009.6237 707.245 7 0.05145721 425.70056 946.7987 738.5492 1023.3899 ,test/4007.jpg
0 0.50162435 141.79459 512.089 235.91583 558.12744 0 0.12199922 424.35706 515.6372 799.36914 798.5665 0 0.08260866 861.7853 313.07925 1019.61487 392.68985 0 0.07701739 59.317886 438.43875 427.36865 570.49615 0 0.0758097 159.48398 4.795822 208.84369 349.1773 0 0.058264665 563.464 496.34476 709.39136 675.1399 1 0.97364205 59.764664 507.9926 511.4131 793.6114 1 0.68696374 931.1329 150.38248 1022.81866 328.62222 1 0.6702305 69.31943 546.44684 415.48438 702.8123 1 0.34870493 90.66562 638.054 443.13284 794.5446 1 0.3484768 85.54474 222.88736 923.3215 470.43314 1 0.34540436 54.185135 430.16083 421.0954 573.84753 1 0.31250033 860.0378 137.20647 1023.0262 414.51324 1 0.27083233 125.21236 324.6681 384.65778 448.39734 1 0.2558993 71.10742 328.23138 438.4503 712.0245 1 0.2527196 857.46246 308.37808 1018.35675 394.26834 1 0.21433811 118.68161 26.475937 1014.76355 338.80762 1 0.13991444 164.23355 338.25684 816.8441 471.12543 1 0.13533771 769.397 313.74725 1014.77686 424.29785 1 0.13071135 93.16087 290.7871 496.49 450.71906 1 0.13016458 760.81213 312.1463 899.03125 346.39746 1 0.11922424 387.67 426.44455 1000.72266 788.6 1 0.09337064 125.1705 249.46754 932.5757 660.61066 1 0.07830848 770.5532 328.88498 894.51965 342.87155 1 0.05951963 422.53088 511.94986 799.02966 799.03516 6 0.8300997 418.292 510.01685 802.2079 798.0713 6 0.22088417 421.9612 419.23395 995.52295 790.4444 6 0.16356052 429.63504 523.871 529.29675 769.74426 6 0.112907745 780.3456 227.76974 831.4187 322.81735 6 0.102901146 715.39465 231.0152 891.9878 326.87738 6 0.088417634 663.19666 420.19556 965.73083 683.80005 6 0.07288994 291.76968 414.6841 833.3323 563.58484 7 0.05834293 161.8341 400.98163 306.0716 442.3222 7 0.057925124 129.69827 384.80026 371.31274 447.00827 ,test/4008.jpg
1 0.07329855 496.1617 511.0995 774.3959 746.0897 7 0.9909738 192.80008 637.96 698.5536 897.6799 7 0.97847545 155.06754 301.47998 671.48 615.914 7 0.82239443 153.11215 285.82095 782.9669 909.55554 7 0.7810774 547.0575 238.30573 783.2909 366.81482 7 0.16099271 501.75842 513.33417 775.8873 749.0474 7 0.08280403 255.31549 501.69727 776.7281 760.24744 7 0.07098558 214.64453 644.15497 637.3577 784.5649 7 0.06733331 585.5524 277.87125 722.2819 366.19107 ,test/4009.jpg
0 0.7300966 894.9001 549.0738 937.9211 637.24567 0 0.6993157 816.421 752.09326 1016.7738 863.14124 0 0.44895148 326.6044 574.4673 442.48862 640.3508 0 0.38381365 472.3236 692.7869 589.3655 762.2797 0 0.26738864 294.4862 442.70377 426.47174 498.7465 0 0.25451824 888.9135 778.3073 1020.2066 863.5118 0 0.16736767 815.6244 752.74554 941.1813 802.7071 0 0.16124152 135.60695 764.20306 213.47609 804.0141 0 0.15452974 700.3786 593.46704 801.6757 686.72046 0 0.14869648 513.631 792.5989 636.1803 915.1874 0 0.1044833 716.2569 617.8269 829.8304 699.2749 0 0.08603076 214.57536 623.7671 445.57568 726.64087 0 0.07642565 721.9127 594.01215 795.0979 655.9727 0 0.072768696 542.0002 691.51483 588.5225 756.549 0 0.067508325 138.86838 810.291 254.2102 929.6256 0 0.06277644 135.98764 716.34076 228.83948 810.5278 0 0.060516115 456.47287 611.95825 846.3113 783.11816 0 0.059408378 214.47298 807.27014 255.55043 840.81274 0 0.05674374 418.36127 624.9912 454.9887 694.25977 1 0.98174286 342.76974 471.8372 821.11865 722.2971 1 0.9764623 135.70148 567.1509 877.37384 938.3965 1 0.84442 26.785889 412.03006 428.35358 642.8614 1 0.52567935 4.749771 169.17058 420.653 445.3781 1 0.47482482 162.75427 261.4647 275.0423 428.21103 1 0.41459736 715.0722 617.3418 832.38055 698.9984 1 0.41087765 138.99173 565.3983 437.32632 805.72363 1 0.38915506 888.9135 778.3073 1020.2066 863.5118 1 0.3571125 512.56104 790.99713 635.71594 915.4246 1 0.35336626 439.42096 605.5206 877.69403 914.6477 1 0.32708353 779.171 440.8472 946.40955 626.4328 1 0.322319 138.80634 813.0377 254.1015 928.9448 1 0.2864673 474.36273 696.7324 581.3029 769.6135 1 0.23209032 327.01608 574.7095 442.49698 641.5426 1 0.20929162 863.0207 322.3725 955.13776 461.3382 1 0.20539953 293.05997 502.08072 390.303 639.24805 1 0.16585772 811.71387 753.35095 945.99133 803.6941 1 0.14023414 210.50189 168.85349 398.23438 430.5549 1 0.1367005 214.57536 623.7671 445.57568 726.64087 1 0.09527491 356.80463 620.3824 455.53473 730.582 1 0.09004513 61.139404 218.58582 299.34857 437.65387 1 0.08722745 700.3786 593.46704 801.6757 686.72046 1 0.08569552 311.90298 520.24927 439.80338 641.829 1 0.08400737 106.622406 435.7259 798.8572 777.3272 1 0.08014187 169.11438 600.73755 506.8047 751.1476 1 0.07556811 665.85516 608.78064 845.86334 718.6726 1 0.06826821 38.824432 160.97516 593.90283 688.00775 1 0.06497979 816.421 752.09326 1016.7738 863.14124 1 0.06033614 482.03894 608.3019 829.7545 755.4249 1 0.057059284 233.28558 569.75757 439.58252 647.4374 1 0.05513182 221.65616 496.8469 424.8027 735.16455 2 0.78885555 138.67198 859.9845 251.01057 927.9352 2 0.33202663 721.76465 595.1114 798.08704 653.86395 2 0.29089877 711.6411 605.137 846.63684 707.6147 2 0.13061613 855.12836 307.089 952.23004 462.325 2 0.12922263 330.0407 602.8794 355.02332 642.1665 2 0.12378891 702.18475 616.5407 824.8796 676.89166 2 0.08040817 513.4039 788.9817 636.81366 914.5879 2 0.0735117 214.33719 807.50946 248.57559 866.90265 2 0.07135322 472.22003 693.793 588.7518 763.79315 3 0.42803597 326.46884 574.32086 443.3936 641.1523 3 0.26536644 137.01796 808.73773 250.13689 887.4996 3 0.26219544 139.24481 860.0934 251.01361 927.90955 3 0.2162614 545.0305 684.6442 639.4502 781.6586 3 0.13794146 418.5031 626.87964 454.88953 693.9678 3 0.087328106 354.09518 619.4707 438.06888 658.60425 3 0.0832949 852.5073 303.9787 947.44446 420.84106 3 0.07453965 213.03972 807.2945 256.19696 838.2209 4 0.19054486 568.88727 683.9418 636.642 777.28357 4 0.1463251 605.6177 672.36487 671.5979 760.1472 4 0.06413768 471.7099 692.79663 589.6093 768.38416 5 0.9226504 620.95557 657.82855 732.68176 754.58344 5 0.8140228 851.9447 302.91522 948.3334 378.42328 5 0.72566164 555.09247 680.7188 638.1204 784.457 5 0.28653097 721.76465 595.1114 798.08704 653.86395 5 0.2821918 215.24646 807.8609 248.29636 865.79315 5 0.2793285 709.0724 612.5969 836.15625 699.18396 5 0.23332796 472.46448 693.40356 587.625 767.1831 5 0.22773515 605.5161 667.1808 677.1759 758.35596 5 0.2182719 552.6058 746.5877 636.674 782.3553 5 0.20482352 815.0154 749.2668 1016.8297 863.18915 5 0.20188706 330.0407 602.8794 355.02332 642.1665 5 0.17210895 214.47298 807.27014 255.55043 840.81274 5 0.14137502 326.6077 575.0726 441.71823 640.05414 5 0.14036366 136.9773 808.8564 250.73746 887.4649 5 0.12962705 566.5936 769.859 631.04626 785.51074 5 0.121727966 853.8468 306.46732 918.21436 348.19162 5 0.114113554 542.0002 691.51483 588.5225 756.549 5 0.095365845 811.71387 753.35095 945.99133 803.6941 5 0.080566026 516.8942 791.224 636.46234 915.20386 5 0.06548218 856.8937 303.38733 954.7118 462.3667 5 0.065346316 477.88007 634.35614 792.488 777.695 5 0.059500404 522.8238 684.977 662.6501 758.6408 5 0.056637265 646.056 642.47034 766.64124 748.29016 7 0.998408 331.27606 157.47966 634.0991 487.95795 7 0.8567878 581.37714 173.75883 948.11383 558.4182 7 0.80049247 294.54327 442.82312 426.39056 498.27838 7 0.26194686 595.46985 398.63092 891.15894 543.70935 7 0.21569902 326.8272 574.67914 440.53412 640.78656 7 0.061803967 139.35236 810.4721 254.4007 929.4151 9 0.05996534 885.5209 778.4176 1020.66736 862.2821 ,test/4010.jpg
