PredictionString,image_id
0 0.08573126 821.82086 360.14526 851.70636 397.86023 3 0.7555253 677.9946 374.54724 755.66284 465.4721 3 0.4660963 760.93805 394.3957 790.61566 435.17633 3 0.13958074 461.29352 291.19995 486.13263 328.11926 3 0.090212904 741.8232 383.86874 791.18634 436.7803 3 0.081732 702.47705 317.3186 827.9983 373.4112 3 0.065866776 421.4906 159.79086 556.2946 215.13815 3 0.061584756 822.23486 359.3443 851.61584 398.70996 3 0.057558864 736.775 380.4214 767.92737 422.27234 8 0.9990219 334.45276 461.14978 451.3258 598.9077 8 0.9987256 459.34808 422.03326 516.4823 594.71106 8 0.9982906 363.91364 312.5165 482.35138 448.21024 8 0.9948236 636.3833 465.03986 694.2855 628.8211 8 0.99349964 513.9601 180.05641 683.44653 322.23047 8 0.9893076 310.97192 369.36786 356.4994 521.1851 8 0.9850439 297.66565 208.97015 408.3288 379.4839 8 0.98371625 512.9155 304.92523 686.99133 504.11243 8 0.84967977 659.6564 270.01312 828.3651 375.64862 8 0.54171664 701.30475 313.809 826.94196 373.66306 8 0.5282059 421.4906 159.79086 556.2946 215.13815 8 0.32355407 678.02856 373.98495 755.5304 465.54202 8 0.14865798 368.0895 371.31995 424.26425 446.92853 8 0.12000024 740.8893 383.60068 790.53613 435.43954 8 0.11952611 736.5997 380.59094 768.32294 421.62463 8 0.08111466 556.42944 298.50806 679.954 447.18274 ,test/4011.jpg
4 0.9992107 356.1389 204.49536 584.0721 723.1015 7 0.05255862 76.586174 520.5918 283.38373 630.4458 7 0.05070454 358.19653 947.0427 497.10168 1024.0 ,test/4012.jpg
0 0.19322592 372.25955 294.187 725.13806 523.10706 1 0.89881057 371.56076 294.4112 724.5089 523.35144 5 0.08965229 370.89868 294.49182 724.24146 523.23645 7 0.061581977 372.25955 294.187 725.13806 523.10706 ,test/4013.jpg
0 0.13176028 1009.7317 770.5044 1021.1854 885.7838 0 0.13080853 592.4403 680.9962 605.83386 725.3518 0 0.06730211 797.88324 544.289 905.18134 681.66046 1 0.15235639 469.07477 368.8516 833.7486 719.40466 1 0.08234554 460.50247 362.4069 623.02484 682.6553 2 0.9954384 462.78387 366.1772 839.4765 719.4653 2 0.3810576 798.7437 461.35388 836.79315 688.82947 2 0.21633472 462.2962 364.11932 625.33344 680.2226 2 0.056750823 611.97833 444.93115 836.5147 711.3335 5 0.99818534 329.77374 360.9817 478.65808 670.5542 5 0.051109947 799.118 462.20355 838.22723 688.58014 6 0.2260514 1009.7317 770.5044 1021.1854 885.7838 ,test/4014.jpg
0 0.9997173 208.3494 162.56485 792.85486 860.97534 ,test/4015.jpg
0 0.99974495 155.75589 202.58176 753.9182 690.3822 ,test/4016.jpg
0 0.28301373 247.2445 270.67548 726.76215 851.3426 0 0.26507735 268.65427 257.20932 603.08374 310.81387 0 0.10690012 671.33655 279.55505 722.42175 317.21234 0 0.090389706 478.64465 279.4378 610.57605 422.55908 0 0.06574931 255.85431 292.17334 505.95355 858.42896 1 0.32741046 246.95828 269.9968 727.0416 853.95764 1 0.08848723 671.33655 279.55505 722.42175 317.21234 2 0.052191276 247.8465 269.40875 727.7326 853.5816 3 0.3603845 248.90515 267.579 729.2535 852.61365 5 0.12556796 249.23878 267.64194 727.9451 852.08264 7 0.5831899 239.30544 267.25467 728.40533 856.4027 ,test/4017.jpg
0 0.29470623 135.10141 152.93164 789.98926 901.6361 0 0.12672068 136.01366 147.56345 467.9356 705.69727 0 0.054544523 525.9122 202.40659 577.05695 220.57593 0 0.051396314 485.95068 399.80682 599.516 530.37225 1 0.8221188 132.98282 156.83536 790.93677 899.7135 2 0.12518546 135.14996 155.69635 792.7741 900.285 7 0.23620652 353.68945 159.47623 653.478 337.63974 7 0.09445149 130.58963 144.37787 786.85144 905.434 ,test/4018.jpg
2 0.9998573 240.36499 195.72768 712.0826 683.56396 ,test/4019.jpg
0 0.7715433 483.27563 631.9358 669.85864 791.9337 0 0.68586797 988.4844 769.01337 1024.0 899.3448 0 0.13405433 726.86633 456.4875 772.3187 599.75934 0 0.09334788 825.9316 0.0 1023.00165 132.09076 0 0.0890572 457.8775 380.99982 500.6458 488.55396 1 0.99766195 459.10934 210.30788 978.1057 642.6496 1 0.5375546 457.68503 380.91458 500.30856 488.42728 1 0.24940148 380.7821 200.33957 504.30536 282.33398 1 0.10041612 825.36444 0.0 1022.988 132.34836 1 0.079987384 451.6821 374.32812 512.1641 629.05164 1 0.052292794 453.1524 212.12389 503.50012 499.16943 6 0.96853715 664.49976 548.97986 996.4164 964.9353 7 0.99339217 715.84924 546.9932 885.64075 772.15765 7 0.98914903 838.2684 459.37427 1021.35345 773.5648 7 0.36520627 482.93872 632.7979 670.58276 791.57635 7 0.17978977 663.9367 508.35852 1005.0806 966.0702 7 0.08733192 989.13464 768.73865 1023.8135 896.77515 7 0.08130933 950.9504 466.48108 1022.0097 776.7317 9 0.23943196 990.50604 771.1062 1023.9644 897.44666 9 0.05971934 1002.99457 775.4799 1023.27716 867.3914 ,test/4020.jpg
0 0.92920333 351.8233 682.47363 453.53418 759.3373 0 0.5348752 361.2671 316.7517 644.7131 826.1814 1 0.66651803 391.73102 295.7952 527.41425 355.58633 1 0.62473696 360.0112 312.086 643.7361 826.8283 1 0.1328444 352.10623 682.5571 453.5555 759.7258 7 0.3266728 365.2063 307.1751 644.9983 827.4941 ,test/4021.jpg
0 0.7794328 445.52106 637.0102 615.78815 680.4388 0 0.6940111 673.51935 277.20602 695.972 321.1921 0 0.25192705 446.44992 601.6281 619.9026 714.40814 0 0.23643859 969.35486 547.0309 1008.0138 662.2914 0 0.094913915 442.42078 463.22845 620.00525 760.4091 0 0.054618593 240.38388 521.54016 358.88278 589.61633 1 0.99381506 238.98383 521.3235 358.8094 589.46277 1 0.3287236 963.16907 490.36646 1017.7488 527.46436 5 0.51410484 866.9624 530.4464 971.1489 602.16296 5 0.05045173 969.35486 547.0309 1008.0138 662.2914 6 0.999376 217.34174 319.3321 404.5042 535.7071 6 0.99875116 441.95578 482.6622 619.75037 759.34607 6 0.7461943 969.15924 546.9221 1008.0837 662.46594 6 0.050477862 221.89578 319.8563 398.72543 430.74997 7 0.9998543 391.22546 251.23526 560.29663 546.07764 7 0.9993168 594.7113 292.53577 868.5862 680.93195 ,test/4022.jpg
9 0.9946732 44.072052 215.63974 971.781 962.48926 ,test/4023.jpg
7 0.9995782 299.437 199.83028 720.1166 679.11414 ,test/4024.jpg
0 0.11588544 0.0 0.0 982.5736 1024.0 0 0.082857385 343.952 390.83203 690.4586 806.9951 3 0.9795659 344.65808 389.54126 691.5741 807.9363 3 0.11793344 0.0 0.0 982.5736 1024.0 5 0.7370846 0.0 0.0 984.2678 1024.0 5 0.06342099 333.13803 388.00745 690.68054 804.0447 ,test/4025.jpg
2 0.40368772 265.00977 204.08966 780.4348 726.2448 3 0.9952348 267.2584 195.38062 780.37683 722.9612 3 0.12235953 283.8241 183.27692 770.4132 393.2638 ,test/4026.jpg
0 0.28562912 499.68866 1.8748932 743.8947 281.13477 0 0.110965796 175.81348 371.54016 754.5375 741.29224 0 0.10550115 822.8536 0.0 1020.2779 77.80942 1 0.95590353 181.38898 369.4626 743.3208 735.1485 1 0.64200944 521.227 1.430954 741.84454 282.0074 3 0.19035058 395.37384 228.2936 696.41547 410.30328 4 0.9610356 394.12854 228.99081 699.4004 411.2007 5 0.086720265 394.44257 228.50797 697.1762 411.18228 5 0.06765426 822.8536 0.0 1020.2779 77.80942 7 0.55276656 196.42813 375.82333 748.8981 742.1874 7 0.050092027 823.723 0.0 1020.6389 76.20038 ,test/4027.jpg
0 0.9880653 802.51843 0.0 1021.81104 281.95963 0 0.27814236 560.0536 402.63965 660.4403 432.1454 0 0.16628802 250.34576 963.6465 348.13177 1024.0 0 0.09066343 839.2569 2.8034859 1024.0 110.29025 0 0.08548205 845.27936 0.0 1024.0 50.57699 1 0.8897769 251.56728 963.66565 348.44644 1024.0 1 0.6802532 560.47437 402.53568 660.34863 432.19315 1 0.09799509 757.8743 97.3262 813.3824 154.54854 5 0.99913424 564.5026 82.11693 811.71 240.93593 5 0.99900776 845.56055 471.62582 916.94385 692.9354 5 0.30115342 907.4069 418.86633 1024.0 796.5194 7 0.99899143 182.02306 522.1158 545.97845 997.9128 7 0.17749159 182.4584 573.79645 248.40768 647.81635 9 0.055517778 804.8372 0.0 1021.9196 281.97205 ,test/4028.jpg
0 0.66447693 439.63266 26.360046 1004.4866 334.33725 0 0.2560852 279.6537 59.101715 908.2157 945.03235 0 0.13635394 744.0486 836.1293 1024.0 905.45044 0 0.10881907 511.87225 76.92268 999.20526 540.09326 0 0.080551066 553.9397 101.39598 975.87415 301.00873 0 0.06828222 446.47748 1.692627 508.27533 276.57 0 0.06360905 562.9226 87.209564 1012.24023 907.21155 3 0.55274236 452.66174 27.045212 502.17102 274.98438 5 0.6982085 744.844 842.5775 1024.0 905.9673 5 0.23745586 449.66223 1.2679901 505.29102 280.41492 5 0.1027371 447.015 12.316544 1008.87805 341.19135 9 0.9580442 285.05368 98.65933 937.433 945.1787 9 0.14223996 562.9115 74.006744 1007.4702 874.8815 9 0.07026719 439.63074 30.580322 1001.994 337.31314 ,test/4029.jpg
0 0.11133809 427.32193 105.88162 930.54956 577.9418 0 0.05682279 150.29257 0.0 435.23856 375.75818 1 0.87523293 739.61835 0.13848877 1019.0347 259.14038 1 0.4672677 154.11514 3.2963867 488.0471 180.4453 1 0.25967804 95.08795 1.1563568 1015.94916 231.53932 1 0.21641095 568.8514 0.0 846.93353 258.1071 1 0.17277265 427.32193 105.88162 930.54956 577.9418 1 0.16197391 463.84836 0.0 1016.8761 342.7856 1 0.077515006 243.19308 37.60167 949.475 459.28394 2 0.14067458 433.5217 86.15355 911.1715 508.24896 3 0.9904146 399.68628 325.72607 805.9614 782.7229 3 0.8784466 410.9894 89.43509 930.64343 770.5665 3 0.26844504 516.7445 201.12637 928.31006 512.09155 3 0.06310223 431.076 87.93794 866.2463 472.62256 4 0.096192054 420.14044 308.66956 571.2217 391.05188 5 0.9619136 143.65471 722.1438 448.482 929.7412 5 0.08576935 432.4441 107.11009 928.9324 574.83215 7 0.987207 0.0 41.229614 473.63632 748.3541 7 0.10694509 433.12766 98.19949 935.2711 585.813 ,test/4030.jpg
0 0.83761543 660.849 467.3339 755.2344 643.3511 0 0.67915267 675.91205 531.7238 753.94366 637.50116 0 0.5754728 655.39996 464.94763 743.7382 502.27362 1 0.053956874 661.8158 471.55856 754.7035 642.8775 5 0.9992042 513.211 376.8136 707.4205 682.87537 5 0.8436268 505.26337 775.8109 593.04254 852.1522 ,test/4031.jpg
1 0.08994711 470.0978 467.8368 636.1317 644.9292 2 0.99177295 468.93912 468.09756 638.64087 645.7294 ,test/4032.jpg
0 0.1996618 191.66522 210.72342 851.6363 776.93286 1 0.08023803 186.40878 211.71048 852.05725 778.29553 7 0.85550165 192.20462 210.99039 851.98315 777.7593 ,test/4033.jpg
0 0.4271434 726.5806 415.55923 823.9549 562.4485 0 0.15510981 298.10568 350.17276 778.26294 687.6133 1 0.16238898 298.8271 349.06982 773.5389 689.9335 2 0.961922 298.6128 349.13916 775.1449 689.1836 ,test/4034.jpg
0 0.33964205 330.9945 469.25174 388.85443 520.41174 1 0.109360635 354.666 652.17755 776.879 981.9865 1 0.0543639 645.0265 594.02466 912.51355 669.2073 1 0.05063743 685.1584 466.4566 1001.52216 655.00336 5 0.24714142 661.4795 628.57526 885.7888 902.62726 5 0.2040001 355.6172 646.01685 780.9872 986.53284 6 0.9990773 400.84274 232.31966 1004.56274 456.9735 6 0.9889481 145.4398 256.4792 415.57068 615.4445 6 0.96896845 64.36418 559.24243 528.31006 724.4542 6 0.9378426 87.62558 674.9172 372.15674 826.5035 6 0.9170079 693.61584 447.6996 1015.5958 620.17773 6 0.8493342 355.2329 645.25635 781.9852 985.39954 6 0.66042805 533.3706 569.77637 717.79297 649.4518 6 0.64338094 70.591705 526.601 376.91727 830.9383 6 0.6399419 390.5135 366.57416 738.7 597.07983 6 0.5544219 522.2596 580.8477 925.30145 666.4642 6 0.4419656 213.05786 248.2884 991.7156 639.43854 6 0.40204996 405.73322 395.93573 999.12933 581.82153 6 0.27653465 70.063065 437.55902 487.91504 756.8337 6 0.19443429 664.65765 644.26044 882.0313 893.56866 6 0.19367918 153.71664 569.9391 527.5138 655.26294 6 0.18455581 68.06311 467.31073 179.43498 731.17487 6 0.1584662 355.76935 646.0073 730.9682 822.58276 6 0.15184462 654.01746 311.9391 1009.7991 764.3866 6 0.13907272 80.33247 665.4857 379.7489 747.7936 6 0.13462338 675.2115 434.35654 1024.0 983.2296 6 0.13377051 4.0015564 557.5022 503.39627 970.9625 6 0.1328746 75.303116 454.57004 195.75728 562.78864 6 0.12500817 499.92322 599.1528 593.9424 649.0806 6 0.10017614 532.50323 581.406 590.02545 642.8406 6 0.09606463 496.73862 622.3547 589.6831 652.9255 6 0.08442685 650.21564 566.5489 992.32733 859.1242 6 0.08435001 28.505219 30.375122 391.31592 660.561 6 0.083234444 0.1574173 480.27548 213.1836 1024.0 6 0.07102507 57.46846 616.6094 363.65558 738.3257 6 0.06768487 375.07144 436.10715 1022.7766 772.0392 6 0.06721113 33.031403 492.47766 766.91235 812.82666 6 0.06368177 66.48152 599.96106 185.89316 737.43933 6 0.057293423 428.8759 558.61304 512.5909 573.8895 6 0.056094263 163.53804 555.159 465.3391 613.17365 6 0.055489752 355.26697 642.6142 576.855 797.2386 6 0.052802265 654.5615 536.4899 968.04675 667.38043 6 0.051311243 523.29395 623.9973 588.077 645.01733 7 0.9767501 0.48551178 564.9102 210.88281 1020.05914 7 0.9513495 821.5001 441.32245 1023.68835 1024.0 7 0.5479979 656.2876 631.62866 893.46204 900.8567 7 0.15503433 632.5243 412.66296 1022.89026 1003.6671 ,test/4035.jpg
0 0.9043627 60.860737 570.44305 126.27782 785.7563 0 0.49836084 74.89157 489.03036 186.06543 764.048 0 0.0547277 69.13039 473.30518 359.67255 888.6798 3 0.9992055 367.48035 404.07635 828.8324 665.21014 5 0.4963623 61.33951 568.7821 125.1707 790.28284 ,test/4036.jpg
0 0.10878601 848.1975 401.44702 908.1188 475.3871 0 0.090945415 393.1738 142.31985 467.8575 211.40683 0 0.08759311 883.6099 355.5655 995.1303 466.75885 1 0.72912157 457.66357 105.58951 542.4311 211.85721 1 0.12819624 392.74014 143.1206 468.24966 209.17642 7 0.99975556 614.1014 262.9035 845.94147 685.6113 7 0.9994247 272.49695 124.55353 663.66113 906.4915 7 0.6034373 427.1739 171.88258 505.7254 364.86194 7 0.3421636 380.2384 147.68869 492.7713 371.0461 7 0.248678 497.27267 160.44717 601.0184 214.00116 7 0.22723979 466.13293 105.173645 541.85443 214.60834 7 0.18918882 274.14172 134.47665 493.91357 803.07837 7 0.14187625 306.0467 159.0871 477.8109 377.36224 7 0.1175846 392.83493 142.41856 468.82895 209.59239 7 0.09088082 509.73633 163.92513 562.9606 209.72685 7 0.056445323 478.6985 161.59154 548.13293 212.16078 ,test/4037.jpg
4 0.99982136 459.38232 300.46863 664.6488 657.4198 ,test/4038.jpg
0 0.4235212 13.960953 0.2736473 426.35748 113.95221 0 0.06005084 13.4457855 2.9012222 403.2921 216.27573 5 0.08105736 0.0 0.3680725 996.3088 765.3872 7 0.992238 0.0 16.401917 999.9271 771.21075 7 0.8813535 0.0 0.0 423.98987 113.24611 7 0.12844466 189.68744 0.0 401.89612 70.511444 7 0.05715245 531.6925 227.38272 863.57227 564.35693 ,test/4039.jpg
0 0.65012324 629.76184 600.78 749.9949 666.3594 0 0.38385403 947.04755 785.28723 1022.22723 1023.87305 0 0.20292844 711.3622 554.2937 759.08105 580.2162 0 0.15930699 628.5224 660.90894 789.50323 847.13477 0 0.12484873 897.67725 740.79614 1024.0 1021.07874 0 0.12453593 249.724 681.7816 737.11523 904.0416 0 0.1113913 914.099 686.43866 1023.02356 742.92975 0 0.11076828 331.49915 303.6831 776.41516 608.9271 0 0.09785119 838.21936 659.0238 1021.6139 798.08606 0 0.09565332 786.25854 936.8583 970.0438 1021.97 0 0.08925713 922.8185 609.4121 1023.66064 749.52234 0 0.08884222 180.62477 357.77365 679.83453 582.0303 0 0.08763988 347.57947 420.99536 737.71436 659.8921 0 0.08548842 219.76279 394.6509 767.88196 752.79333 0 0.08508205 886.36664 762.9378 1021.7442 901.63446 0 0.082654245 111.8573 569.16705 611.84644 755.01715 0 0.07881377 870.93616 688.9526 1023.52844 770.9102 0 0.07679194 652.345 643.2744 827.053 941.91833 0 0.07036797 793.8039 730.0216 1017.0916 1021.3208 0 0.06901392 860.59705 739.1752 1024.0 777.3795 0 0.06352661 127.934326 607.40094 741.56757 832.99567 0 0.06276665 325.57767 261.7383 604.6603 311.19968 0 0.060630344 642.4077 530.5635 1018.0044 1024.0 1 0.954862 173.46927 3.804718 726.36365 308.574 1 0.9038088 63.675842 198.5242 794.3426 800.6188 1 0.83131075 924.9095 576.0373 1024.0 745.73566 1 0.7107969 97.6564 556.604 876.07056 976.42065 1 0.51204413 108.96973 557.3823 594.57104 746.86194 1 0.46665317 138.31393 438.1557 773.818 844.3891 1 0.4142328 214.53726 650.1491 793.8445 852.78595 1 0.37581602 788.00867 936.2949 970.93286 1022.1295 1 0.37438124 331.6884 427.31433 640.01575 730.3374 1 0.34841567 320.51672 280.7002 813.75085 608.2355 1 0.33664325 614.31415 539.0136 1010.0279 1024.0 1 0.28814405 192.47069 292.93494 630.5908 752.4563 1 0.26854834 883.9896 531.9467 1024.0 777.5645 1 0.23346098 597.9734 615.3099 786.91284 890.8068 1 0.1867795 712.3604 554.38104 759.0534 579.8753 1 0.16566323 301.38608 196.18634 615.4404 284.65756 1 0.15307409 110.34827 128.25732 651.5985 361.5254 1 0.14416912 619.32465 812.03107 1001.1507 1023.5097 1 0.13996968 772.8862 520.7455 1023.4772 811.1266 1 0.13956961 637.8159 687.2649 872.06287 1022.9729 1 0.11936076 761.59216 679.59534 1022.9553 1022.7295 1 0.1124213 488.30826 170.96576 1000.8313 641.8396 1 0.10979069 317.94077 394.75574 1007.8793 839.1697 1 0.10561769 836.07336 648.4718 1021.92664 790.6776 1 0.101210155 637.09735 876.3479 837.4178 1022.879 1 0.10055456 357.89337 436.01636 763.54913 635.2261 1 0.097254924 552.6394 552.9652 637.6636 595.9181 1 0.09073924 637.48035 666.0255 775.12305 845.9691 1 0.0784406 942.8886 553.8163 1023.6541 673.38794 1 0.0760612 604.8453 263.23895 992.6474 538.4173 1 0.07299752 312.74622 174.78683 677.58014 327.97162 1 0.06919967 143.33209 43.924835 800.8666 587.09314 1 0.06413155 323.75818 261.4439 626.15546 317.09003 1 0.0631889 925.76654 681.6885 1022.4963 744.7418 1 0.06022585 180.62477 357.77365 679.83453 582.0303 1 0.06018315 294.51913 691.2455 734.541 913.34656 2 0.5762208 662.7758 674.1107 781.6607 766.0072 2 0.17197345 660.93146 708.15466 745.54755 766.47375 2 0.07605125 633.64954 655.8433 791.1023 843.18866 2 0.06660113 787.1394 936.7507 970.36475 1022.03986 3 0.2567452 958.2513 793.4452 1021.2966 1024.0 3 0.13294746 255.6797 3.5311337 337.83725 63.63851 3 0.0674651 930.02747 865.0652 963.8811 974.96094 5 0.22175153 639.6403 660.1729 789.5578 844.51776 5 0.1751109 787.1394 936.7507 970.36475 1022.03986 5 0.17124483 809.73035 779.2401 949.0222 933.50183 5 0.13560006 866.1919 731.44 1023.66516 798.2917 5 0.116795816 863.82025 786.1538 935.39056 878.1737 5 0.10747764 662.7758 674.1107 781.6607 766.0072 5 0.099329464 255.43936 3.8562508 337.62686 63.851727 5 0.06607616 960.6618 830.62854 1024.0 1024.0 6 0.48500693 787.7459 936.47974 969.267 1021.9989 6 0.12477472 563.26807 267.14978 1000.08386 618.6273 6 0.10855189 721.4995 446.47827 987.3264 623.36365 7 0.6556795 376.00226 424.2315 648.3493 587.3887 7 0.58113796 801.5039 732.225 1016.02344 979.48035 7 0.49447045 809.8088 779.8535 949.13434 933.4813 7 0.36416993 763.54926 497.37042 1020.61444 1024.0 7 0.2783142 630.05334 601.32825 748.3026 665.8042 7 0.27687758 654.96136 645.37335 806.6269 912.67584 7 0.26979902 301.38608 196.18634 615.4404 284.65756 7 0.23550653 542.0149 540.6582 638.44446 595.91565 7 0.2276273 512.88074 466.6239 652.1588 587.7721 7 0.22591987 652.72046 647.89185 1023.54724 928.7954 7 0.20537181 357.89337 436.01636 763.54913 635.2261 7 0.18413869 331.6884 427.31433 640.01575 730.3374 7 0.15420368 890.52264 693.33997 1020.2901 741.569 7 0.11878689 887.9713 522.4166 1024.0 782.50354 7 0.097620025 866.1919 731.44 1023.66516 798.2917 7 0.0974968 335.98383 421.00195 534.56537 490.43768 7 0.0971731 439.98135 500.21732 646.46606 588.7836 7 0.09277669 863.82025 786.1538 935.39056 878.1737 7 0.082152545 834.0836 748.12744 1018.5747 880.822 7 0.071293175 345.83832 421.28195 556.264 551.9739 7 0.06854458 311.84006 298.0686 794.77686 612.87933 9 0.11121369 960.6618 830.62854 1024.0 1024.0 9 0.071224265 919.5612 765.09595 1024.0 1023.3539 ,test/4040.jpg
0 0.29027274 210.92961 953.45233 223.77211 1024.0 0 0.15190141 359.7943 658.83545 415.31238 776.6206 0 0.08631756 291.24936 760.9426 404.26047 804.3251 0 0.067654856 350.71368 708.89307 420.33868 771.7716 1 0.99409556 255.99377 459.78955 813.64185 936.4636 1 0.4804818 126.65343 608.64325 414.37384 988.3226 1 0.2068004 273.55087 602.91406 375.20236 738.1598 1 0.08091058 362.01166 658.4622 418.80206 777.75836 1 0.079386875 278.10907 663.9826 365.88348 733.2696 1 0.06501769 293.4724 773.8885 430.30798 920.9255 1 0.05213702 694.5197 462.08557 878.4594 680.76746 3 0.056824293 359.7943 658.83545 415.31238 776.6206 5 0.294142 456.2411 0.0 781.0366 515.47595 5 0.18766186 487.89944 263.62524 771.47095 507.57776 5 0.12562071 42.691406 18.588425 338.60632 452.54004 5 0.09191163 361.5903 658.2573 415.8245 777.3434 5 0.06467159 494.00003 311.73026 761.1487 388.72702 7 0.99814177 0.0 878.321 138.91544 1023.33575 ,test/4041.jpg
0 0.352196 335.13303 164.68459 565.04877 661.2539 0 0.23715785 416.9527 223.89157 602.2997 666.3696 0 0.20725702 525.5106 215.72879 595.869 611.51965 0 0.19637768 543.58777 608.4166 751.125 869.8861 0 0.19456269 272.8437 281.16815 735.21106 924.83575 0 0.13902584 538.63196 211.00655 655.1034 608.63055 0 0.11705796 230.33887 218.32242 640.67065 699.5023 0 0.114759095 557.9745 193.75034 861.255 823.40283 0 0.10999327 247.96744 284.04175 430.0718 349.43707 0 0.08727016 299.44113 612.72687 749.70056 1024.0 0 0.07331956 477.60272 272.03766 554.2598 630.21967 0 0.06616809 167.8552 484.66376 623.9923 1024.0 0 0.059550803 10.035767 218.97495 620.9356 1010.2284 0 0.057301745 384.27014 603.9953 559.4818 1024.0 1 0.10491867 12.496368 402.27075 579.02844 1011.17993 3 0.13514072 251.47507 286.51654 423.17435 362.28046 3 0.08811009 7.5295105 427.87482 637.93677 1024.0 3 0.06156289 255.58182 283.8591 427.8135 430.31766 3 0.050949752 507.0347 609.46906 756.8059 867.00507 4 0.1593538 536.5683 609.0577 753.36835 869.74384 4 0.12505312 632.08704 486.09778 858.87354 832.49927 4 0.07987197 296.9629 194.30879 615.0092 675.46454 4 0.06453802 559.1377 182.25702 879.9238 821.825 4 0.06307702 538.63196 211.00655 655.1034 608.63055 5 0.75373334 631.55896 486.72058 858.6637 827.3794 5 0.5897685 525.0599 611.772 757.0087 868.8944 5 0.43939298 560.1854 197.17383 872.67883 815.75977 5 0.385826 278.0965 213.47997 606.8801 673.4795 5 0.19853297 293.48474 899.85126 487.4433 1022.3271 5 0.18600632 299.44113 612.72687 749.70056 1024.0 5 0.17360055 5.895935 432.84012 561.7658 1024.0 5 0.1539308 502.95352 214.3688 594.2817 618.27844 5 0.08684735 624.4557 544.1623 757.09814 872.2753 5 0.08583551 422.3276 591.4491 805.2888 907.6909 5 0.07060732 384.27014 603.9953 559.4818 1024.0 5 0.05218376 478.6363 269.16003 554.5285 629.42957 5 0.052108448 39.818115 250.71979 809.1514 914.3525 7 0.38747546 0.05965042 881.6212 16.256443 1020.6725 7 0.16539985 1.1857977 783.9249 31.373394 1024.0 7 0.16244961 358.45746 174.95651 566.7529 667.0 7 0.09073494 0.39491844 900.57245 35.54621 1020.4388 ,test/4042.jpg
0 0.24153739 273.5651 0.0 481.46085 953.282 0 0.18594435 428.13687 213.69623 526.83124 254.05359 0 0.07368404 1.23909 94.86379 134.23235 229.21149 1 0.13969442 273.5651 0.0 481.46085 953.282 7 0.8309545 269.8771 8.663361 482.3942 948.4241 7 0.08779343 427.73575 213.46355 526.6422 254.51814 ,test/4043.jpg
0 0.6233567 338.0767 645.4923 376.20663 691.31335 0 0.6090436 920.7699 741.82324 983.9258 809.24316 0 0.4136642 358.5972 324.32166 443.85226 393.42773 1 0.8821898 39.54694 538.3604 108.69771 586.5838 1 0.76618993 357.99692 324.84875 444.07352 393.19666 1 0.59595567 920.4663 741.9459 983.9208 808.9442 1 0.5610468 338.1914 645.4308 376.0642 691.5287 1 0.057358086 41.72647 564.9778 66.8035 588.6439 5 0.05431469 358.5972 324.32166 443.85226 393.42773 ,test/4044.jpg
0 0.89404947 18.201355 214.84189 401.50717 881.1614 0 0.16307838 3.4634323 180.60297 95.199875 925.78876 0 0.103092246 417.12302 125.939606 736.4214 486.66544 0 0.090215944 0.3641777 190.98077 107.34833 500.45044 0 0.08612181 324.91443 108.11755 868.5676 856.2666 0 0.082541674 383.86194 253.36115 441.95605 500.93903 1 0.99230194 324.95148 104.52368 873.01666 856.38214 1 0.36746946 810.9877 369.97977 898.1741 631.5819 1 0.16298875 433.46133 108.53978 766.084 497.7331 1 0.13255239 0.38539886 368.29 76.94029 922.70544 2 0.066746816 325.06253 105.095215 874.60547 856.1404 5 0.11868076 0.13768387 390.20953 76.53996 920.1247 7 0.42141798 18.280243 213.91742 400.80353 882.19037 7 0.05210982 0.43743896 365.6753 77.51347 924.327 9 0.22012377 4.8404274 181.11642 102.41002 932.78906 ,test/4045.jpg
1 0.084977716 540.42725 326.32422 664.3248 353.78564 3 0.05089819 679.059 108.70919 919.5572 359.52036 5 0.8956524 126.44111 387.57205 365.234 602.40704 5 0.6891249 458.59845 138.77554 550.88763 233.12988 5 0.36223114 678.90155 108.57251 919.6733 359.59238 5 0.16501868 241.65163 387.17603 322.3593 401.81543 5 0.13150157 493.53427 354.97775 613.7709 402.76938 5 0.111773305 237.2105 384.68015 346.72018 409.14548 5 0.089745946 541.3917 325.26154 664.31274 356.07544 5 0.087879986 708.9702 119.68684 917.23816 160.90213 5 0.07199422 701.2921 101.88402 920.1233 135.64766 5 0.055131897 692.07837 115.01409 919.50073 198.7172 7 0.9998771 284.63672 363.25366 790.72754 729.8331 7 0.87857836 790.1783 349.69727 839.1015 421.55957 7 0.78304577 519.16766 330.70093 826.6064 519.9517 7 0.5436992 662.25555 320.52344 814.33234 536.02954 7 0.5309975 494.46613 356.6928 613.6374 402.7365 7 0.20103745 717.6538 351.70236 822.24695 522.37036 7 0.13723862 494.59854 330.91565 675.76404 405.23322 7 0.13241604 543.5258 326.42923 666.1983 356.44028 7 0.113668986 768.6774 346.62973 834.1363 527.34985 7 0.087563984 786.4902 348.39996 829.4958 483.65045 ,test/4046.jpg
