PredictionString,image_id
0 0.69713473 304.14423 21.091278 480.52667 302.20197 0 0.5578055 82.515396 551.99084 337.9519 832.9833 0 0.41179508 852.43524 283.06866 990.12823 367.0622 0 0.411306 846.62244 221.19699 1018.3076 555.06494 0 0.16163197 886.22894 279.95966 985.74066 549.83734 0 0.14830935 335.65097 32.158882 415.08853 127.876686 0 0.14391881 979.38684 242.93384 1020.827 574.21075 0 0.12461317 992.8069 267.2792 1022.0681 329.73337 0 0.12246982 302.2159 5.4862366 811.81494 296.4637 0 0.09752113 975.25024 150.04251 1024.0 291.70215 0 0.07420433 971.34875 226.39146 1023.04407 289.02954 0 0.05312875 329.32147 37.825096 434.40613 235.98755 1 0.5673055 82.791115 551.6036 337.24927 832.5008 1 0.14420035 304.237 107.217896 476.73053 300.19482 1 0.11785031 847.818 224.12688 1019.91345 553.8122 1 0.09324623 302.2159 5.4862366 811.81494 296.4637 2 0.9457992 847.01575 226.58218 971.8091 361.3596 2 0.22030325 304.237 107.217896 476.73053 300.19482 2 0.15731032 852.4859 223.20651 967.04425 300.08926 2 0.14982687 82.791115 551.6036 337.24927 832.5008 2 0.059358157 853.2049 282.66772 992.3486 367.50995 3 0.30747083 221.0264 55.478973 301.78262 290.2426 3 0.21197076 847.1924 223.37503 1018.10693 553.30444 3 0.12546243 971.34875 226.39146 1023.04407 289.02954 3 0.062656365 334.4453 32.60771 423.10406 128.65729 3 0.057450976 387.24402 524.7393 918.92017 761.74176 4 0.39164793 321.66415 513.5173 937.13196 760.64874 4 0.0673573 971.34875 226.39146 1023.04407 289.02954 5 0.8887585 322.83563 514.46594 933.414 761.80945 5 0.47590187 977.87134 147.09541 1024.0 317.63574 5 0.35856864 305.4932 61.59349 475.4304 300.04456 5 0.21648723 979.38684 242.93384 1020.827 574.21075 5 0.17214485 847.1924 223.37503 1018.10693 553.30444 5 0.12532088 328.65845 514.1693 566.156 731.97595 5 0.07745799 335.65097 32.158882 415.08853 127.876686 5 0.06799791 971.7531 212.40503 1023.25616 286.0402 5 0.054307126 851.24005 282.17938 990.30206 367.79767 6 0.8367595 310.3006 3.200058 802.28156 295.14496 6 0.10858808 736.26373 72.3394 842.6634 204.7949 7 0.20217761 82.515396 551.99084 337.9519 832.9833 7 0.18205662 977.87134 147.09541 1024.0 317.63574 9 0.09619515 864.52277 240.66556 1024.0 558.91516 ,test/4047.jpg
0 0.05256902 83.31912 134.01456 922.7511 864.8085 3 0.33498162 674.07245 340.44254 718.4843 387.65848 9 0.98909676 85.21573 142.90369 925.3567 863.5377 9 0.06480626 345.78345 376.4873 836.5919 626.1809 ,test/4048.jpg
0 0.7056072 817.98193 812.75366 891.7855 856.4686 0 0.5797955 728.3759 941.9297 1022.73773 1022.2025 0 0.5276557 743.09894 751.3445 848.76654 841.3981 0 0.5151159 446.12384 982.08984 536.22955 1023.1847 0 0.43327153 441.68347 953.6796 492.86383 1021.6379 0 0.3895899 584.0077 858.53204 647.4768 941.5705 0 0.25464997 186.8199 837.67084 393.40332 900.7723 0 0.23498498 806.9769 846.86115 862.876 871.0267 0 0.22230324 854.9497 761.02484 934.103 832.18085 0 0.2091944 809.4608 811.4573 913.9314 878.14844 0 0.2025838 804.6143 842.36743 894.6407 881.0957 0 0.1328367 913.81476 647.2925 969.86334 762.4335 0 0.10881199 834.1331 732.28296 933.9941 847.65027 0 0.10618758 443.3768 954.0667 461.03226 1021.94196 0 0.08414963 835.03064 774.30237 876.66223 805.2612 0 0.082010426 719.0151 677.18304 770.5966 852.77216 0 0.06673741 830.56934 643.36127 965.0519 787.43207 0 0.066443495 705.9305 329.4931 1022.6507 549.5479 0 0.06385318 397.43286 819.5187 448.2522 1021.43713 0 0.06267344 866.1787 780.7495 927.5325 817.8507 0 0.06240172 737.0353 665.30664 847.8755 826.042 0 0.060042795 835.2219 700.595 922.3728 802.71606 1 0.9574315 705.3678 330.25073 1022.77454 545.76526 1 0.9263582 623.7131 533.6251 1024.0 1024.0 1 0.9238788 93.405365 733.0928 433.67496 1022.1926 1 0.6805688 832.1418 706.93445 924.64215 781.6454 1 0.55064857 919.14844 537.7831 1024.0 925.7589 1 0.40044397 728.2815 317.98297 997.7666 909.6186 1 0.3957153 379.81158 810.0504 678.29254 1020.79504 1 0.38019958 715.7956 659.12964 775.5527 855.9984 1 0.36613205 707.29016 669.8987 924.7506 887.75964 1 0.36599043 908.81085 647.93195 951.98663 760.8962 1 0.36376563 583.93195 857.9647 647.7979 941.7953 1 0.2652309 737.6644 558.4944 761.1874 618.94324 1 0.25895557 820.74146 811.9842 911.079 866.5267 1 0.25183943 636.77295 806.44385 1019.2246 1022.99695 1 0.21363592 115.58829 742.7433 1024.0 1021.39795 1 0.21254839 832.64514 641.961 956.56604 785.1176 1 0.20068434 841.379 743.2869 936.6909 845.9421 1 0.1701243 740.8923 750.4565 848.5356 844.7314 1 0.16920628 809.63806 833.41675 912.0748 879.3218 1 0.15402848 318.21472 356.4509 995.83093 974.1798 1 0.14064348 717.30365 680.3981 843.5385 853.7821 1 0.12883742 192.33563 830.74786 388.47467 897.1237 1 0.12351291 885.0681 644.1305 971.41345 774.5636 1 0.12059033 637.96454 437.10144 761.37665 574.8949 1 0.11337504 837.93335 729.8468 915.8533 798.583 1 0.110800266 843.42883 731.76776 889.51184 781.0153 1 0.10987236 650.8728 653.12164 769.6095 850.78864 1 0.10879178 757.1136 690.4157 838.4926 769.01544 1 0.10727755 750.51404 424.236 846.9968 551.7811 1 0.1049475 701.769 780.3485 753.01117 853.8048 1 0.10385548 856.80133 768.18414 931.8753 829.71014 1 0.09706003 807.47034 847.20306 865.40125 870.44965 1 0.09426853 751.9912 673.79034 908.9934 776.0693 1 0.092848 746.5209 556.0197 766.53577 612.3388 1 0.090692766 706.66656 940.0975 1022.4881 1022.59 1 0.082295254 654.27924 424.3249 775.7675 887.9195 1 0.07109774 690.07794 759.1242 738.2109 852.741 1 0.06801154 875.74347 728.0992 906.7216 773.47833 1 0.06376962 863.8133 835.8644 911.8234 876.1749 1 0.059355073 375.41016 788.5205 442.41138 1021.7776 1 0.059318937 723.396 554.45624 764.6195 712.0649 1 0.05907363 632.7728 732.0907 731.5437 853.922 1 0.058607824 749.46954 524.141 779.273 557.4342 1 0.057224438 708.3158 556.1397 768.1361 813.5201 1 0.054825515 798.08264 846.6822 891.56177 877.3498 1 0.053453892 720.8663 776.0194 746.9534 848.35815 2 0.11233857 807.47034 847.20306 865.40125 870.44965 2 0.081986025 835.2219 700.595 922.3728 802.71606 2 0.07669459 762.1407 692.6305 840.2906 769.23804 2 0.06547739 855.22626 764.6544 931.0269 835.8285 2 0.057716653 821.09033 812.3612 890.73376 857.6664 3 0.1724769 551.48175 442.8816 635.12823 604.531 5 0.9939844 749.3576 477.06012 970.79755 751.61884 5 0.96059203 361.89142 143.13838 642.0889 596.30176 5 0.87173957 644.45874 438.1731 754.26184 569.8062 5 0.85595316 551.2551 440.81772 643.52954 605.31104 5 0.7504656 601.88367 475.98004 663.02795 603.3752 5 0.38429642 337.0775 412.06253 770.40625 910.9917 5 0.29789403 10.008209 414.99826 380.5081 814.1177 5 0.2777704 447.50525 982.2166 536.101 1023.2878 5 0.22041763 751.4072 553.84674 887.1494 761.51483 5 0.17301638 807.12335 844.4991 896.0164 882.3527 5 0.15010384 549.11127 437.85828 766.76056 601.06885 5 0.14608514 338.9015 286.4892 997.906 958.58466 5 0.12984091 702.6074 402.58798 1019.36694 976.1105 5 0.10937397 830.56934 643.36127 965.0519 787.43207 5 0.08914676 629.44037 471.1779 663.01215 587.2334 5 0.083005875 284.34958 363.08905 413.52884 813.4644 5 0.078655206 807.47034 847.20306 865.40125 870.44965 5 0.07595166 913.81476 647.2925 969.86334 762.4335 5 0.071957774 832.4292 854.7532 891.6643 878.42834 5 0.06502457 741.65247 942.1461 1021.86707 1021.9745 7 0.9958501 545.135 956.6291 669.39795 1024.0 7 0.25701827 728.70764 941.71375 1022.59033 1022.27466 7 0.12203745 801.1875 845.6193 893.7439 881.8675 7 0.07179258 702.6074 402.58798 1019.36694 976.1105 7 0.070973754 807.4791 846.14496 862.5493 871.6745 7 0.061226543 916.2124 533.94806 1024.0 926.3663 ,test/4049.jpg
3 0.26230136 329.6456 417.61786 581.56067 616.4599 4 0.08659902 329.67307 417.5056 581.8645 617.0779 5 0.99915314 324.99005 113.292496 548.8482 443.62152 5 0.96795624 332.32 417.4079 576.96747 613.4267 ,test/4050.jpg
0 0.93250155 163.00354 598.12836 710.71234 763.7941 0 0.9308495 233.71173 161.22104 767.4685 362.8868 0 0.93072605 157.70493 141.55603 770.4612 781.1588 0 0.3093974 623.4938 884.8054 990.22424 1022.57837 0 0.12516026 174.09927 208.23415 224.73767 578.73016 0 0.09515954 668.5888 299.93045 775.28485 745.6947 0 0.059834495 133.94208 565.07513 672.00226 892.64667 0 0.052621506 573.1915 295.89725 783.3148 766.3458 3 0.09633783 156.86337 143.6348 774.5183 777.4592 5 0.3620062 623.90845 883.75024 988.1355 1022.5017 7 0.4968735 619.9448 884.3651 995.0082 1024.0 ,test/4051.jpg
0 0.98915815 634.9621 671.70514 719.763 807.409 0 0.17987587 266.07104 563.9186 301.64362 646.25635 0 0.09566609 26.256771 845.40735 72.368256 914.30225 0 0.08969369 567.542 827.1169 616.1798 914.7531 0 0.08143103 642.65015 806.09454 854.07227 1024.0 0 0.06666755 557.9175 399.39563 1009.5416 1000.35425 0 0.058248278 634.19324 846.9075 713.01526 919.4011 2 0.9998828 284.39246 434.71973 595.7809 954.50354 5 0.052198697 536.3124 362.72675 996.53955 1020.9328 6 0.07763723 557.9175 399.39563 1009.5416 1000.35425 6 0.05375258 567.63995 826.96826 616.1866 914.34985 7 0.9568741 642.59076 802.04315 915.2205 1024.0 7 0.11994145 265.90982 563.5152 301.27914 646.2753 ,test/4052.jpg
7 0.99989855 421.7356 274.50006 781.29346 731.2971 7 0.23118229 480.71573 280.34222 586.071 342.636 7 0.1919628 788.328 52.883842 845.18677 169.09482 7 0.10597876 778.5282 21.102303 850.47266 226.43628 ,test/4053.jpg
0 0.63441783 504.94287 7.6484985 1019.8906 621.23334 1 0.06822554 505.45795 7.6460876 1020.90106 621.2449 5 0.10688457 504.88745 9.266785 1018.9313 622.9672 5 0.07688193 240.36652 34.811554 460.61285 351.4786 5 0.05673179 438.3984 192.97795 479.05783 260.037 6 0.99740535 118.81705 416.1338 763.64514 860.194 7 0.08109227 784.87396 584.6875 841.08746 665.084 ,test/4054.jpg
0 0.0906781 196.11957 573.61224 337.72888 658.88214 1 0.19954082 167.19159 461.13235 249.8992 593.11804 1 0.1744187 160.5925 458.99487 339.87216 598.9634 1 0.0869459 172.91238 477.9275 245.28152 539.7873 2 0.61302197 175.88249 476.07806 245.57146 539.3789 2 0.426011 168.62393 473.0659 248.55853 590.20874 2 0.08702851 164.84952 441.77853 222.29156 531.4518 2 0.059267107 179.20616 477.8347 240.89732 511.94333 5 0.98358905 500.2075 594.0574 608.25146 663.4204 5 0.9460292 560.73474 591.5335 616.656 670.0184 5 0.9237628 235.9805 435.37082 408.65854 527.37335 5 0.65934354 164.05746 439.78983 226.16718 514.0785 5 0.5763377 169.52177 464.55365 215.60909 510.0971 5 0.4207862 159.2918 455.45728 341.08472 598.65344 5 0.32771182 164.75858 441.51465 249.24661 582.2921 5 0.17320581 170.46736 463.96457 243.36845 537.7218 5 0.15572715 230.61145 458.65442 264.35867 491.8167 5 0.11682083 165.82462 443.28104 346.5529 528.1959 5 0.11484658 241.13403 334.1443 410.56354 541.9778 5 0.081345424 198.73695 444.96902 232.03471 478.9443 5 0.06971457 550.85724 592.14325 600.5694 607.87225 5 0.06774233 175.69981 439.4133 227.96864 482.43344 5 0.0663188 227.54337 453.65735 289.9747 493.36835 5 0.058917098 159.45116 448.89572 210.88707 500.3491 7 0.9996871 571.93835 409.17758 934.5737 816.36255 7 0.9994147 311.4197 488.74512 555.1693 709.45557 7 0.9743317 245.22653 338.9488 412.27036 478.4381 7 0.80968934 191.19504 568.3708 337.8281 658.4694 7 0.50498176 161.42699 463.1211 343.02313 598.4535 7 0.1194956 160.95148 436.11536 411.7541 647.4575 7 0.0992842 505.4741 597.5374 579.27893 663.09906 ,test/4055.jpg
0 0.1820625 295.6908 324.4096 946.5248 823.38727 0 0.15093097 422.60333 334.9475 716.8238 406.37433 0 0.063250646 415.4483 337.3585 702.1462 498.0215 1 0.16068576 272.3347 323.74097 947.55444 822.5585 2 0.052829158 272.3347 323.74097 947.55444 822.5585 5 0.99982977 186.40005 334.9231 411.39603 576.07855 5 0.17066476 93.06879 321.6585 954.3233 828.4924 7 0.806895 76.95868 319.6553 958.5251 829.84326 7 0.196957 47.60443 484.57513 687.8185 834.76605 7 0.13846822 914.6857 429.9982 997.89215 483.6451 7 0.097647905 183.24863 338.0183 932.31726 584.6708 ,test/4056.jpg
5 0.99974793 305.40082 393.14325 703.9865 604.10236 ,test/4057.jpg
0 0.99989223 309.3111 241.86389 702.6505 756.9217 0 0.62943465 955.789 0.8601341 1019.7054 57.46487 0 0.06977785 836.4475 0.32699203 1020.327 67.46643 1 0.63726914 837.5696 0.0 1019.5304 69.27115 1 0.077838905 955.8841 1.1260567 1019.61383 57.481243 7 0.6443756 955.76965 0.43785477 1019.73206 57.325016 ,test/4058.jpg
5 0.9993316 714.8243 325.97427 935.9327 458.34885 5 0.16720507 42.303253 370.0961 725.59045 889.60767 5 0.096976236 14.843323 447.8896 408.153 892.9145 ,test/4059.jpg
4 0.96714234 409.5653 337.09543 596.18384 863.20776 5 0.22652 409.82385 335.23508 594.2993 863.92285 ,test/4060.jpg
0 0.8307361 586.13245 428.87894 735.05396 544.2041 0 0.57281166 764.6927 599.6891 846.8433 911.042 0 0.41928998 426.39948 145.54521 630.9151 624.4728 0 0.3266524 449.02805 479.84998 625.1042 567.25684 0 0.32619333 331.38745 311.76453 736.0349 556.28186 0 0.29068798 449.94873 357.66272 556.7647 565.3734 0 0.2788767 110.0441 95.829704 643.4916 236.2078 0 0.21516025 650.136 613.86365 833.4856 934.94946 0 0.20824856 8.557678 60.45923 830.29407 960.0696 0 0.20483299 164.55412 91.07303 648.33716 655.0083 0 0.18043591 601.9978 19.752045 1022.03076 867.80566 0 0.13651505 477.32324 333.26752 694.0901 503.90094 0 0.09538531 499.39075 153.90747 630.5231 262.25827 0 0.06306389 363.85468 321.36804 564.4617 553.5122 0 0.062815204 483.41733 336.66782 592.4521 547.74805 0 0.06050613 429.41074 434.445 734.4243 579.19604 0 0.050534885 399.3099 470.41714 652.7533 695.3488 2 0.11004153 339.5904 314.612 553.3092 553.8555 3 0.064531766 893.31323 931.4676 945.71216 1005.6762 5 0.9616454 338.78775 311.86078 553.5994 552.3851 5 0.34989884 340.98795 154.61821 636.4364 565.84485 5 0.25871018 164.55412 91.07303 648.33716 655.0083 5 0.19096817 893.8526 931.46765 945.8477 1005.87305 5 0.1420961 600.92554 19.357147 1020.7676 867.5504 5 0.09057977 407.55682 161.42953 632.91644 340.41037 5 0.08692397 443.93134 351.87668 549.57227 559.525 5 0.065428436 332.05432 315.4601 390.45154 543.51416 5 0.061487004 43.879486 65.31378 683.24695 968.8537 6 0.066544324 601.9978 19.752045 1022.03076 867.80566 7 0.56888235 401.69318 513.5038 659.606 714.49756 7 0.39711368 23.188507 434.37756 824.8147 941.09314 7 0.18542066 43.879486 65.31378 683.24695 968.8537 7 0.13850182 548.7925 149.74692 630.8142 265.8608 7 0.06388989 348.7384 140.03487 672.59625 635.9463 ,test/4061.jpg
3 0.9968771 464.21674 316.90646 759.9703 648.2831 6 0.3967053 189.30418 167.09514 602.0477 337.42358 ,test/4062.jpg
0 0.8976625 0.0 0.0 1024.0 1024.0 0 0.38294858 579.77515 169.85568 1024.0 999.47095 6 0.99981326 345.5046 527.4397 638.4436 750.3302 6 0.99792284 364.89618 309.97284 699.215 537.3771 9 0.109054126 0.0 0.0 1024.0 1024.0 ,test/4063.jpg
0 0.065389395 122.583755 241.99936 156.09712 290.5286 7 0.99979395 597.7504 411.19012 987.24774 936.262 7 0.9995265 62.29248 244.02328 315.06833 677.0503 7 0.9977319 451.08798 165.9635 826.9291 690.3186 ,test/4064.jpg
0 0.8875396 324.66022 796.3256 400.98846 875.9434 0 0.6166388 255.56729 798.95105 420.92648 874.85315 0 0.21554224 681.2567 281.8731 764.353 332.0415 0 0.16910523 369.60736 625.27734 399.80322 664.4138 0 0.1531243 758.73254 282.9899 811.8489 300.84085 0 0.1526994 390.1115 623.9897 437.76117 650.4196 0 0.12506463 163.91022 677.18304 312.11365 857.1375 0 0.071413174 301.28604 799.25726 363.23764 865.2078 0 0.06831704 491.86465 591.9388 511.2549 630.67474 0 0.06196656 468.05414 649.9934 605.9649 711.26917 0 0.059306543 505.81998 583.4993 532.29376 628.54095 0 0.059267268 46.12906 742.2291 350.84918 881.5271 1 0.95225453 311.6601 391.29596 519.92847 637.1392 1 0.8007548 368.32462 615.77454 490.51523 693.4973 1 0.6491622 464.0229 650.82886 649.70807 794.30066 1 0.60185164 47.499237 698.3569 561.0863 964.8687 1 0.4569616 460.19095 516.0248 508.61423 600.54785 1 0.41686693 385.70963 502.30853 745.00903 816.1423 1 0.2647338 467.49606 648.53613 606.62244 724.57214 1 0.24659528 375.95233 608.7663 672.14874 801.79694 1 0.23624705 156.48439 672.83563 321.72388 857.6176 1 0.23187837 413.56476 507.2367 721.43475 689.6786 1 0.21594582 321.78412 264.2652 619.68164 661.8811 1 0.20375267 408.09927 684.2695 515.4377 736.7852 1 0.20214528 758.73254 282.9899 811.8489 300.84085 1 0.18573023 364.34344 638.9883 575.8395 879.6892 1 0.15456909 309.4543 392.0954 750.4209 732.4047 1 0.15188785 381.24554 702.17053 578.1619 811.6078 1 0.1250379 370.50406 544.19385 497.48068 700.8739 1 0.115271695 546.6904 672.95905 609.4402 793.8985 1 0.114455424 458.24326 459.01804 517.00287 639.27924 1 0.111102074 588.3769 494.13828 697.5174 539.92456 1 0.09644209 52.539246 740.91376 413.39218 898.86017 1 0.0855393 492.63834 592.4124 511.03745 630.73285 1 0.07967728 369.07718 782.0726 542.45386 911.52423 1 0.07049711 680.7346 281.88345 764.3147 332.0305 1 0.068602696 275.57162 803.1506 499.78934 915.0479 1 0.06724243 648.20483 534.8023 757.61536 671.9333 1 0.066677995 277.29846 686.125 565.0412 942.9833 1 0.06635036 472.23398 650.4745 587.1894 695.754 1 0.06501675 368.67624 623.04193 439.31436 664.2652 1 0.059938494 390.1115 623.9897 437.76117 650.4196 1 0.058030106 395.89795 662.9334 517.8229 807.2371 1 0.057626355 754.412 282.07407 812.7754 314.98294 1 0.0551318 61.828148 765.07324 275.88696 877.58655 1 0.05415881 379.72595 626.652 620.39734 728.0226 3 0.29908326 507.13892 500.31937 713.3425 650.3563 3 0.24016382 255.59183 802.2843 344.43826 880.5801 3 0.15182315 158.76625 771.1508 279.1523 856.82196 3 0.14583011 503.5839 586.04974 549.9499 627.94806 3 0.11966809 505.58334 584.1186 527.7576 630.8199 3 0.10537013 492.15027 591.72705 514.34204 631.3154 3 0.10215798 162.44485 714.8583 288.9111 845.64417 4 0.083730035 255.59183 802.2843 344.43826 880.5801 4 0.07459284 385.01852 697.9334 507.19333 806.68146 4 0.06819954 404.3385 718.99255 474.78113 791.39526 5 0.7858184 153.28116 681.72626 453.59537 825.9068 5 0.47763103 303.2307 800.1922 355.27643 857.31134 5 0.43954244 166.63309 676.96405 308.64432 857.49713 5 0.38913336 411.12097 717.5099 475.67548 788.71313 5 0.35873765 254.82779 797.81104 417.8148 875.03186 5 0.35461158 46.12906 742.2291 350.84918 881.5271 5 0.2706565 255.59183 802.2843 344.43826 880.5801 5 0.23938143 373.6014 705.3196 501.62875 796.15466 5 0.23309906 410.21323 692.19574 508.73013 737.1645 5 0.21323435 158.76625 771.1508 279.1523 856.82196 5 0.09629452 373.3683 734.5975 465.45874 804.7579 5 0.09190313 379.4213 782.4065 437.57108 805.9723 5 0.08163182 491.86465 591.9388 511.2549 630.67474 5 0.08141418 381.24554 702.17053 578.1619 811.6078 5 0.081007876 305.66437 870.25244 388.49268 911.1643 5 0.080813944 419.44846 691.79767 494.8724 774.1055 5 0.06366986 275.54843 692.0758 484.3981 800.4343 5 0.061882615 381.2198 767.0578 454.44806 812.2729 6 0.07005476 381.24554 702.17053 578.1619 811.6078 7 0.9992693 601.7469 196.55583 879.6215 633.0555 7 0.95995975 389.3061 251.07559 657.5994 592.47 7 0.63610804 681.7985 281.99814 764.24384 332.05368 7 0.4213465 615.6223 226.1934 701.4503 400.52283 7 0.31721407 757.44336 282.68613 811.66614 304.01865 7 0.096216075 753.59174 281.6836 812.3299 323.53192 7 0.070625775 147.20042 677.67474 449.66614 829.7492 7 0.0653509 156.48439 672.83563 321.72388 857.6176 7 0.061705954 46.12906 742.2291 350.84918 881.5271 ,test/4065.jpg
0 0.3623749 247.00998 0.0 449.28873 249.75763 0 0.18903309 23.556648 398.39398 96.89591 445.12604 0 0.14152828 514.2955 398.42477 582.9216 496.067 0 0.13998473 0.0041713715 418.49652 48.120163 655.94073 0 0.1276144 217.89261 433.27893 249.6937 458.67413 0 0.09148678 75.11544 675.85095 110.25907 716.718 0 0.09099263 263.5364 780.83417 401.76968 1022.5866 0 0.079376765 579.1191 265.48624 627.7985 539.86926 0 0.06797232 61.15532 668.81903 112.28577 790.73126 0 0.050193947 473.9191 257.47205 622.11475 554.54285 1 0.9892481 387.07553 170.64362 626.44696 559.84674 1 0.98686266 572.2426 213.59683 712.1169 382.11905 1 0.8088984 1.8905945 371.7992 234.38953 669.64954 1 0.790041 259.35925 781.3932 401.38715 1022.9867 1 0.6025253 487.42664 398.08435 586.1736 497.2497 1 0.59159184 9.662865 270.73322 78.491844 420.56976 1 0.401545 7.7822266 271.9513 241.39468 490.60895 1 0.38828012 473.9191 257.47205 622.11475 554.54285 1 0.3545666 516.96783 263.222 606.56305 488.94202 1 0.31574354 0.0 401.1775 120.17676 802.3695 1 0.30719164 68.373764 333.88815 222.84889 482.07047 1 0.26006043 17.94442 245.1755 109.80841 458.07346 1 0.24364917 0.0041713715 418.49652 48.120163 655.94073 1 0.23938593 347.8293 427.71176 385.41104 466.54697 1 0.215644 451.14597 443.92087 604.9371 550.45135 1 0.20311566 4.749138 247.13794 95.65995 673.97894 1 0.20055503 574.19904 263.7127 624.3304 534.7925 1 0.15776603 366.1727 161.92915 543.2555 473.98505 1 0.15199712 218.58821 434.69946 250.00243 458.81488 1 0.15002175 31.070145 246.76643 362.36792 462.31305 1 0.13865365 482.23605 335.79553 605.78394 504.5169 1 0.13069743 63.64656 670.8205 112.181595 788.87164 1 0.12949063 61.27316 532.1265 131.74294 798.9528 1 0.12333355 528.30286 306.5374 599.8635 439.59656 1 0.11846984 472.7115 198.28848 552.2972 504.36765 1 0.107599 247.42422 0.0 449.1918 249.68864 1 0.10533564 384.85852 186.24512 700.42615 752.27295 1 0.10126429 58.99501 0.0 493.8811 464.7319 1 0.100530766 211.32428 212.60855 407.1928 455.6768 1 0.0989373 383.4105 294.2207 585.47266 491.2279 1 0.09586983 351.17062 36.272873 504.77762 416.8777 1 0.09342315 75.48952 675.26794 110.55794 717.2184 1 0.08442665 462.0189 182.3126 708.2029 419.56726 1 0.078057855 576.4748 230.57895 652.32697 466.0845 1 0.07479692 3.9299774 219.03748 343.54028 642.4714 1 0.0701304 404.92847 365.94907 611.63794 553.91034 1 0.06946536 28.249077 398.55182 94.73658 451.07788 1 0.060524512 240.33386 814.6683 300.31763 1022.9736 1 0.056727067 415.63278 11.581085 495.84128 343.22144 1 0.055758517 10.979469 403.89694 223.5206 522.72565 5 0.99924916 519.13196 541.0655 705.66943 815.12225 6 0.097208746 1.6292458 2.5550041 101.02957 96.37865 6 0.081897825 0.0 469.5761 46.58895 648.64935 7 0.99456054 52.028793 457.18384 533.4639 859.49805 7 0.9943327 0.0 798.46423 208.2391 1024.0 7 0.9274241 0.0 0.0 112.35327 400.64288 7 0.90661365 243.5989 0.0 455.76102 304.45386 7 0.855294 2.3542633 1.4942322 488.62012 393.91757 7 0.74822396 77.31623 0.4699707 262.25253 373.7325 7 0.6195651 0.0 420.20746 47.62566 655.56866 7 0.5734048 62.137947 672.0066 114.06051 784.911 7 0.34970674 212.334 209.40443 403.78363 454.89655 7 0.24058524 263.5364 780.83417 401.76968 1022.5866 7 0.2190529 164.0632 919.8267 205.55533 1023.29376 7 0.19032715 172.84995 925.89343 203.1001 987.85095 7 0.15865295 50.986694 193.81236 426.9529 450.003 7 0.1433225 2.168579 4.3138733 237.8685 519.88 7 0.14103206 3.7103348 801.18976 124.2075 859.7631 7 0.11686042 66.916916 249.32278 107.82329 325.9481 7 0.11083332 373.54596 10.663315 499.79956 400.19464 7 0.10059158 75.355865 675.0884 110.11917 716.54553 7 0.079408646 0.90847015 0.0 107.7939 106.659454 7 0.06489247 1.1623459 60.04415 65.52215 236.28159 7 0.055242263 336.186 0.0 440.9362 280.25 ,test/4066.jpg
3 0.9590995 321.86633 351.77585 595.9989 561.08203 3 0.36723158 437.98108 476.27832 808.3701 671.0823 4 0.5311454 438.28366 476.23438 807.286 672.28674 5 0.6710932 437.06964 475.4154 803.15265 672.95215 5 0.17559408 322.81696 349.50104 593.2101 563.0506 5 0.073742926 881.21063 24.020428 957.95514 107.94299 ,test/4067.jpg
