PredictionString,image_id
0 0.31934083 532.9043 249.70474 573.07434 278.37247 0 0.22771087 322.08163 339.06232 359.8148 392.28534 1 0.9947525 454.09924 113.20453 688.21265 473.9944 1 0.95032156 446.58136 73.06215 885.5954 492.81134 1 0.8697947 622.4515 51.98534 776.25214 157.22606 1 0.8244352 631.6852 6.9020233 908.1526 426.8814 1 0.78024775 645.57446 211.83554 890.02405 423.8085 1 0.6987311 116.49725 97.41407 242.29358 250.17447 1 0.6778565 463.16733 112.69589 558.28876 255.30856 1 0.650115 769.81824 104.1127 874.0215 235.87442 1 0.5180984 517.48645 460.6274 602.36914 654.1346 1 0.50786954 624.8487 41.296387 784.79584 301.87747 1 0.4352608 757.9722 55.184875 798.56805 182.62596 1 0.38404626 757.0582 113.356415 796.5259 163.2471 1 0.3732601 621.5445 61.092335 735.69867 126.270996 1 0.3235757 676.996 279.27515 821.453 415.90387 1 0.30727008 525.881 188.27916 596.7543 283.754 1 0.30260402 659.7129 126.15447 775.6333 298.9473 1 0.2539618 174.1835 331.70947 208.1124 402.84546 1 0.2533986 105.46565 115.05876 480.7594 370.75928 1 0.21468969 508.64648 128.94193 683.9037 259.41885 1 0.21319589 641.8576 70.800095 729.383 108.51465 1 0.21128821 502.86493 129.36665 553.94464 259.46582 1 0.21013595 322.06036 339.1946 359.5368 391.699 1 0.19250393 859.9008 218.90753 913.22736 263.7425 1 0.187051 611.81866 338.34372 782.1873 486.74515 1 0.18503654 495.96307 94.96941 786.16486 272.30142 1 0.17220233 750.82666 48.628395 787.9619 155.76312 1 0.16669156 521.2385 185.44191 661.7997 283.97552 1 0.15355797 764.3761 56.407513 785.60266 125.656235 1 0.1298065 761.48517 110.84731 845.8162 190.49612 1 0.12976386 764.09204 189.29099 789.2323 286.92386 1 0.123537056 708.7309 321.30258 796.1016 416.77505 1 0.12075697 848.62646 223.63533 905.553 280.88104 1 0.119917564 735.4476 41.663025 824.92426 179.99873 1 0.10672922 688.05774 47.929108 795.9602 159.09706 1 0.1057234 650.44226 32.43306 872.52075 244.0977 1 0.099516004 532.9043 249.70474 573.07434 278.37247 1 0.07419689 755.0519 112.16706 770.8926 171.41669 1 0.072667085 656.78516 155.28998 767.9458 407.1806 1 0.06905171 502.26953 391.22736 639.7073 659.10175 1 0.06770057 475.201 5.7647705 888.15106 281.1532 1 0.06549144 807.7194 17.427704 920.2436 160.14558 1 0.06101892 749.7508 61.506905 859.08563 215.36908 1 0.055527136 757.93384 9.465637 919.3606 252.24298 2 0.12321457 777.3339 116.51149 858.7868 234.98366 3 0.07257881 779.03394 111.33414 861.0348 236.31116 5 0.98749673 557.94653 461.32593 758.33374 760.24976 5 0.5764566 262.56586 297.01706 336.2647 384.54514 5 0.17688341 250.77501 251.5792 376.01648 407.98752 5 0.13725322 105.48445 116.20535 475.81952 366.85425 5 0.12006387 130.95139 124.065186 226.95569 234.96036 5 0.058384214 557.7383 471.44183 605.9053 734.6152 7 0.99977 168.4708 267.96594 520.48865 1004.94324 7 0.71024746 643.7204 0.8012047 847.8167 114.367905 7 0.53158075 325.57846 371.26328 376.30606 402.78146 7 0.41259646 251.43973 251.59041 337.0339 397.96954 7 0.34733042 321.77008 337.15515 375.12653 403.11646 7 0.25340813 633.3399 0.0 918.2642 176.82922 7 0.24861012 799.732 13.834656 920.94354 164.65633 7 0.22274283 819.02405 18.556934 876.01807 118.16373 7 0.19177496 619.1821 10.3183975 796.0415 153.87952 7 0.13701604 746.6339 18.461449 830.2466 179.15018 7 0.12796788 684.55914 4.774872 911.02985 301.24527 7 0.112856165 641.84204 0.0 739.30225 106.59921 7 0.086586125 773.2668 102.359055 874.1423 236.22469 7 0.07428589 654.59094 0.0 802.79517 68.39767 7 0.073676586 534.30566 249.86562 572.9126 277.10995 7 0.07261038 228.36299 249.64969 376.85974 420.06845 7 0.057854254 767.01917 22.815948 902.3806 217.5214 ,test/4068.jpg
0 0.053781185 851.92737 28.26503 889.9697 119.09218 1 0.9958729 26.899017 114.11029 845.40515 830.4406 1 0.95851994 266.87982 112.87021 759.84235 560.3793 1 0.713318 699.1374 291.1737 959.5839 577.84454 1 0.48923528 22.361649 197.18228 294.3219 515.84216 1 0.19012211 67.92877 438.16357 791.11584 841.62415 2 0.3962542 851.8365 28.146431 889.46185 118.86295 5 0.603437 851.5241 29.029293 889.2431 110.3425 6 0.076517746 851.71515 28.993546 889.3049 111.05142 ,test/4069.jpg
0 0.853161 614.95447 646.71564 671.6079 726.24945 0 0.7967141 106.10991 140.26393 348.0932 270.80334 0 0.19072144 535.0743 652.7867 671.5975 818.7098 0 0.1871786 1.7266827 241.06879 36.16735 373.4651 0 0.10470079 564.95404 732.57025 599.06244 798.9598 0 0.08741695 400.27762 397.6897 465.54166 455.03253 0 0.08543767 179.65598 133.13004 347.47794 233.76895 1 0.9997143 231.36644 156.48557 651.5793 538.7162 5 0.9780291 532.26245 713.2174 670.9784 817.7517 5 0.14774394 0.0 105.60447 112.51199 272.6563 5 0.07556522 786.18933 222.90112 841.3428 255.12772 5 0.055816308 103.99292 145.78249 347.61847 269.7898 7 0.9157219 0.0 105.11111 112.53871 272.87335 9 0.14174014 104.66712 157.65964 350.22058 268.79025 ,test/4070.jpg
1 0.08550362 341.87134 297.02744 744.6908 710.0886 7 0.99082667 344.54944 296.23242 744.574 707.9378 ,test/4071.jpg
2 0.99873155 442.89078 506.50388 647.46655 635.2143 ,test/4072.jpg
0 0.8424397 166.84943 238.03856 283.00986 482.4192 0 0.20399058 167.91908 625.4095 204.8769 669.4687 0 0.06240131 14.13784 239.7619 261.12152 507.28644 1 0.09419617 166.39816 236.29037 277.46274 487.6863 5 0.07125936 805.4976 628.8035 877.33734 702.7133 7 0.9997135 468.88834 182.2666 610.54517 381.34735 7 0.99906033 212.09709 213.23285 572.17914 920.1077 7 0.9977817 156.0043 805.4339 455.35526 1017.9881 7 0.9972325 893.9459 464.8394 1023.07715 715.0331 7 0.99721104 515.11383 915.24414 833.47955 1023.11084 7 0.9941036 551.70135 269.2114 854.1329 692.16736 7 0.99288744 945.8395 692.9097 1023.2261 818.2723 7 0.98568195 4.517029 297.071 241.07582 1024.0 7 0.9478893 446.53723 520.1737 800.48486 1007.82385 7 0.9268881 0.71894073 771.9634 82.82484 1022.87415 7 0.8814879 826.27954 688.8926 980.4492 827.18713 7 0.61729014 805.5841 683.5481 1016.2871 1008.3784 7 0.32938993 1.3946891 769.7609 14.113102 874.21735 7 0.32178167 3.9655266 773.49695 38.00902 885.65515 7 0.3155067 277.01978 199.07146 591.6362 575.09924 7 0.1981043 166.65898 236.42548 276.52887 487.62512 7 0.06348943 190.48721 768.5727 819.6947 1011.6131 7 0.059623666 333.72125 270.87518 831.3134 960.08624 7 0.055215318 400.3903 241.4118 578.85645 602.3891 ,test/4073.jpg
3 0.9943071 192.95395 226.134 775.77454 834.9298 ,test/4074.jpg
0 0.75060505 67.514725 676.8485 459.5429 740.7394 0 0.060276587 660.1266 394.3487 942.7639 658.9257 1 0.17051786 66.28053 677.71173 458.48126 741.02875 7 0.9904393 659.87195 393.91986 939.7501 658.5002 7 0.07033516 66.72383 675.64795 458.92743 741.2427 ,test/4075.jpg
7 0.99899715 337.67673 250.99182 929.90784 829.379 7 0.87219125 429.56433 355.23618 604.00146 498.83383 7 0.41893712 630.2362 364.40002 767.6415 479.87933 7 0.23649083 331.58957 225.87094 547.17676 595.79407 7 0.23181388 598.82526 365.29126 768.1586 552.0961 7 0.10475602 624.1882 435.6347 750.6175 549.3914 7 0.082899794 750.1625 250.06546 929.26526 643.4149 7 0.062458873 333.19275 340.38345 651.2707 642.0337 ,test/4076.jpg
0 0.12106285 311.6392 529.73157 417.55997 576.71875 1 0.99981016 275.36124 313.70792 857.4153 857.0133 ,test/4077.jpg
0 0.7388304 394.4356 514.6265 516.72705 594.0494 0 0.6579673 460.3459 692.79114 880.41754 1024.0 0 0.23683497 524.132 696.536 626.8267 726.6782 0 0.093215555 395.01743 517.04663 539.2033 691.9546 0 0.059900314 497.624 423.19113 640.19104 496.40195 1 0.9889746 231.65182 129.92175 643.1145 390.799 1 0.9635164 477.96774 415.4879 763.01245 704.04895 1 0.9475937 588.5521 161.70807 835.0325 321.18857 1 0.89769125 502.82764 423.5395 637.6522 496.70947 1 0.8532448 34.86847 410.28625 555.0947 841.9645 1 0.8319304 267.36313 131.94707 799.4302 487.73224 1 0.72464037 460.0174 693.5522 880.6828 1023.6171 1 0.71758485 372.8579 247.86497 754.34937 488.18597 1 0.6996465 28.568054 215.36911 769.93066 884.44556 1 0.43070105 508.8594 454.425 608.7848 497.35925 1 0.38481706 388.7749 275.65308 769.51025 714.3353 1 0.37226436 351.9734 204.07211 621.45416 394.3458 1 0.2698683 675.40765 340.69522 793.03217 422.3481 1 0.16967356 530.1367 220.47462 799.16736 444.0929 1 0.16668694 509.90747 140.16203 830.2284 394.91406 1 0.13002735 536.3833 427.89963 630.5781 473.05338 1 0.10869553 371.124 301.71805 618.98535 393.7897 1 0.105302975 492.16644 418.74884 735.84186 490.85822 1 0.09509189 371.84662 321.89572 649.89935 494.41116 1 0.07314208 225.68083 182.56345 455.84833 370.18228 1 0.054312363 55.81006 679.44885 556.3202 845.0277 7 0.0711802 460.71826 692.8806 880.72156 1023.8419 ,test/4078.jpg
0 0.42137772 424.68408 755.37506 524.11505 979.5771 1 0.9972344 309.91473 363.14502 828.38165 772.1238 ,test/4079.jpg
0 0.075459346 45.23684 64.97766 246.53766 778.3062 0 0.06656244 0.8445282 534.9541 36.98949 965.01526 0 0.0588212 931.5242 52.18274 1022.74695 248.27505 0 0.05008717 663.8013 247.23929 987.75793 1011.2915 1 0.10967999 949.6271 79.12201 1022.63464 653.39935 4 0.98067445 419.04727 380.17932 653.06323 972.67017 4 0.955253 667.2837 427.80264 941.41296 1015.75134 4 0.8967284 129.08467 32.201874 406.65454 987.50415 4 0.76591134 587.91614 0.0 754.3301 905.28424 4 0.58995277 45.717644 21.22461 240.93396 849.5702 4 0.3914647 0.6899166 540.63184 37.032173 965.8727 4 0.29968235 688.11694 566.4804 744.395 690.03436 4 0.16280982 607.21466 468.6295 690.4229 916.0886 4 0.0787369 598.0066 54.42984 741.94434 568.5897 4 0.063198544 403.29584 140.40915 733.77094 956.1626 4 0.058836043 427.29547 462.1031 644.68536 702.4747 5 0.4048612 907.7979 25.507294 1019.07513 646.60046 5 0.3943766 46.70845 34.40628 244.9876 833.55835 5 0.39356223 662.1471 312.4587 979.7462 1013.27795 5 0.29998574 493.35977 266.57144 617.5932 481.00198 5 0.25235623 892.64166 258.07098 985.2735 522.00684 5 0.2133271 932.00385 34.52234 1021.91425 282.7734 5 0.16462512 41.039825 16.758972 414.51978 988.4671 5 0.15333734 599.1676 0.0 744.56287 753.35864 5 0.12374276 0.8445282 534.9541 36.98949 965.01526 5 0.10568814 403.48328 249.8352 665.7914 975.959 5 0.101535164 761.15985 284.27478 977.74176 563.7922 7 0.44812846 882.86035 190.95596 1024.0 1007.1627 7 0.3348817 897.29645 170.29611 1017.0268 663.3927 7 0.18446305 2.182066 518.7052 36.100807 968.30664 7 0.11676252 899.3322 609.4223 1024.0 1024.0 ,test/4080.jpg
0 0.8309113 290.83813 318.46545 675.61194 702.3305 1 0.081046745 289.87054 318.30853 675.8254 699.3122 2 0.50778264 289.52127 321.72003 679.75183 702.9881 7 0.052831534 291.6162 318.17938 673.87524 699.06555 ,test/4081.jpg
0 0.92201024 411.77176 332.69022 482.53726 395.12332 0 0.88018876 239.35484 214.49951 565.26086 356.08398 0 0.44020256 184.80095 323.65353 289.55118 353.04575 0 0.31384957 641.6981 174.18808 830.88416 245.80502 0 0.22012796 405.4631 572.43787 547.2639 641.97876 0 0.19602266 208.32042 320.83505 282.507 334.66135 0 0.17813607 190.35294 321.45062 277.86377 342.29993 0 0.11512958 185.31516 331.03693 229.97864 351.56512 0 0.1091754 919.8927 447.03754 1022.0802 617.0147 0 0.105052896 592.16284 239.89594 610.43225 281.18604 0 0.09012962 472.6574 308.31445 567.3859 358.7259 0 0.08246742 470.3866 314.8961 527.28394 355.73514 0 0.07996662 631.52655 209.14238 654.89935 262.04916 0 0.07848533 267.88806 668.8614 430.9629 830.4019 0 0.06986878 352.33704 342.1446 430.84418 381.9475 0 0.066798195 415.19165 314.74606 543.2222 354.8176 0 0.06444342 225.66049 321.17328 301.40823 422.09033 0 0.060302794 553.66595 241.38013 624.9285 296.5385 0 0.052366022 574.39685 243.34967 594.88 283.789 1 0.9751116 194.99295 575.57043 700.4054 846.4769 1 0.9335568 230.80775 572.4731 462.56494 671.4638 1 0.855696 405.12314 572.5355 547.03564 643.5939 1 0.6858184 466.3952 675.9153 710.9393 787.2545 1 0.51044214 477.47784 345.9734 641.665 395.98853 1 0.5061355 210.58795 342.74258 702.8427 439.79813 1 0.47902995 143.0578 318.66003 717.44666 628.9869 1 0.3508582 237.7475 214.76567 564.88574 357.08264 1 0.35079405 991.5236 496.21588 1023.44183 552.4517 1 0.34715936 352.37915 342.62344 431.33765 381.40488 1 0.34619972 223.26164 334.08905 487.45813 424.58716 1 0.2883022 138.8974 365.7177 712.1228 851.0422 1 0.24341168 375.0374 629.1024 706.2812 789.17725 1 0.19986074 475.97345 305.88522 567.3841 358.9158 1 0.19310665 259.80652 669.53467 435.72217 826.00964 1 0.18039021 406.4371 323.78687 644.54504 392.95905 1 0.17492579 193.95027 323.2968 329.89734 422.32983 1 0.10929136 411.18097 333.37836 482.73743 394.92065 1 0.065919004 198.29147 593.8801 469.8029 862.1527 1 0.06590473 175.98862 571.6678 358.43893 677.5577 1 0.062496033 476.62976 283.55792 641.06274 394.8083 1 0.055829924 409.936 312.9522 566.098 354.90094 1 0.050620697 200.65828 563.56055 650.1648 688.9513 2 0.98397404 549.7365 284.36526 636.56036 361.24094 5 0.4863591 626.94116 167.0977 1021.3508 451.27118 5 0.3628003 594.55914 261.26376 630.0788 285.74295 5 0.20420073 550.6415 282.1808 636.08435 362.55536 5 0.19977045 551.9294 241.0132 628.30304 301.29172 5 0.19902131 592.16284 239.89594 610.43225 281.18604 5 0.15733209 632.4468 188.07225 1015.79895 685.6519 5 0.14402582 547.6163 281.21033 635.55316 312.09515 5 0.107560635 585.10406 238.01257 629.9338 291.274 5 0.085399434 575.81726 240.47318 593.3921 283.55783 5 0.05611961 589.9825 239.55144 602.63776 283.65195 6 0.9513563 141.08289 340.57956 717.206 584.2655 7 0.9282629 821.1148 152.93063 1024.0 291.26624 7 0.8615014 919.41565 459.50742 1022.07886 614.89246 7 0.09394063 672.68585 135.40488 1021.8415 277.1222 7 0.08619529 411.29858 332.73563 482.62207 395.3323 7 0.067941785 850.7236 157.194 999.29596 228.50253 7 0.06371859 641.6494 158.77608 837.985 225.35338 7 0.059079338 853.80743 208.79944 1016.7144 253.55118 ,test/4082.jpg
0 0.9981445 150.01044 742.6612 823.3973 1024.0 0 0.5627214 630.7767 682.3429 869.0904 714.12585 0 0.33099693 587.25134 672.4388 858.66565 792.0643 0 0.31397006 368.4897 439.73987 676.70197 760.1212 0 0.21216656 588.8083 701.3464 723.4119 793.28485 0 0.13227673 664.6196 365.7825 950.3546 518.7383 0 0.1293584 280.76486 776.04974 433.52994 933.0953 0 0.11979817 4.155693 636.7283 200.47342 710.36694 0 0.0990596 648.05115 429.6134 722.2467 604.2057 0 0.09205498 630.7499 674.5405 853.21265 692.8601 0 0.07704164 616.37695 679.9739 865.94226 741.65454 0 0.07258509 255.58116 314.03156 695.9906 779.09796 0 0.06516145 202.93506 14.557007 735.14734 802.015 0 0.06495157 419.75433 450.18878 706.87445 632.4777 0 0.0601154 663.4141 416.79965 879.3217 506.4952 0 0.058586117 586.3413 580.19714 809.7739 801.4917 0 0.05787279 620.7298 643.04706 869.9975 712.95245 1 0.11568862 910.4981 283.38635 1024.0 629.84485 2 0.38371742 910.0481 272.40637 1024.0 630.5917 3 0.20533676 909.8106 282.5746 1024.0 629.8102 5 0.98226273 196.93561 19.97519 754.15857 813.56165 5 0.6826388 910.0253 271.1415 1024.0 630.3439 5 0.36171424 771.29364 364.33295 948.05023 528.9787 5 0.109450035 589.0157 698.71387 724.7514 793.5654 7 0.5468699 669.09595 364.64978 951.41626 522.873 ,test/4083.jpg
0 0.83175594 271.94965 742.4004 678.70886 1024.0 0 0.34843004 181.05746 699.67316 262.55295 895.0013 0 0.2470928 227.79214 950.75275 338.4764 1024.0 0 0.22570139 0.0 618.5033 242.72098 1012.2567 0 0.21925594 181.57976 688.58813 332.36597 1021.4192 0 0.110571645 196.3196 407.50037 537.6268 968.35596 0 0.1014563 541.96594 549.9723 581.6422 674.3782 0 0.09304118 255.99951 454.74454 321.92224 609.20483 0 0.07325757 268.85074 433.6343 371.14676 601.0157 0 0.061734915 5.119915 747.3279 126.664246 961.70715 1 0.994011 195.96533 379.9834 544.47705 967.5276 1 0.8100008 276.63324 433.20734 372.31036 599.7736 1 0.5058629 4.8437767 744.8451 128.8557 971.7875 1 0.50386274 378.49142 458.13855 486.7325 587.27905 1 0.48842767 232.47183 371.03778 495.7344 609.0479 1 0.3509355 267.21783 452.1962 321.7918 608.75366 1 0.23765406 395.89062 388.11438 605.58673 699.4818 1 0.125428 297.80228 417.58887 333.67563 602.7025 1 0.11801124 0.5390701 589.4648 118.59659 806.6031 1 0.11113219 296.87842 736.4416 672.90265 1024.0 1 0.094260626 0.0 807.80054 29.79404 1009.12964 1 0.08550899 457.53275 293.5841 468.96988 388.0938 1 0.050081987 0.5797653 534.1915 247.5133 1022.3638 2 0.07910904 533.0267 735.5227 616.2518 775.8313 3 0.2003303 291.4996 562.59625 322.53366 603.4964 3 0.13357782 642.5162 820.6259 681.6702 900.92975 3 0.10544567 423.5804 734.5257 669.61816 1023.0981 3 0.09989395 612.583 221.28677 633.9551 330.93387 3 0.08734652 607.75385 222.4065 634.48737 452.89624 5 0.9950714 530.42267 652.5364 623.8305 775.3097 5 0.14797209 532.76886 738.67737 615.88983 767.55225 5 0.07876881 177.18839 544.8925 227.85495 710.46747 7 0.9713435 231.24898 951.0449 331.83734 1024.0 7 0.6754573 2.9308624 717.2311 234.00668 1022.61816 7 0.6286639 4.963333 744.4651 128.17345 974.0431 ,test/4084.jpg
0 0.21554622 134.0735 794.51245 226.86913 823.39795 0 0.1852134 150.10747 404.21677 239.32686 548.6665 0 0.12515736 113.05649 769.80896 229.35086 822.879 0 0.056122545 1.7522812 784.3971 47.034966 800.6648 1 0.99830073 213.87778 296.9782 789.9286 782.3061 1 0.085676976 688.7461 210.64581 1024.0 786.02783 1 0.07402098 1.7522812 784.3971 47.034966 800.6648 7 0.9499647 249.66312 247.50787 421.8428 304.63647 7 0.8693778 149.94397 406.27893 241.35938 548.48157 ,test/4085.jpg
3 0.28537792 466.6096 447.18106 779.86255 556.9709 5 0.99484926 113.1555 444.00604 333.78253 606.872 5 0.89841926 459.015 445.57047 783.2009 557.1371 5 0.112205006 734.4796 471.22815 781.91736 554.5337 7 0.97049487 642.2826 703.0326 939.8506 889.18494 ,test/4086.jpg
0 0.98235774 520.4022 751.1872 655.32007 939.5214 0 0.9757657 188.99107 506.08804 289.36838 635.1647 0 0.8863751 854.6651 1.0043583 927.67426 58.56212 0 0.7182513 204.41974 173.00667 310.81818 296.95096 0 0.6889316 588.851 753.90857 656.43524 852.16406 0 0.4522139 209.36743 31.277727 258.82358 89.56645 0 0.32406145 0.0 39.59886 268.99304 188.76883 0 0.21135347 3.494007 80.23227 121.98659 184.00229 0 0.07129212 550.77545 785.18585 623.3464 916.63275 0 0.067235164 43.747982 915.78326 71.629196 982.17755 0 0.06540339 1.1195965 200.27875 18.118855 300.0654 1 0.12983285 854.3593 0.90351295 927.53424 58.48317 1 0.065416425 188.67554 505.8852 290.82532 635.1402 5 0.22061847 0.0 42.869797 263.5701 187.15402 5 0.11803693 3.494007 80.23227 121.98659 184.00229 7 0.9997019 262.93045 244.85883 773.0211 808.73737 7 0.8393388 0.0 39.81269 263.995 188.25357 7 0.7553196 209.68364 31.333723 255.14915 89.49197 7 0.5722166 43.768166 915.8029 71.37985 981.971 7 0.24556664 1.1195965 200.27875 18.118855 300.0654 7 0.13227616 66.39356 60.325138 260.80182 122.79547 7 0.09575825 3.494007 80.23227 121.98659 184.00229 7 0.07235628 518.37885 750.1099 655.31244 939.8768 7 0.06133521 1.1783276 198.74458 36.847504 300.61984 ,test/4087.jpg
0 0.9993105 439.2674 311.1344 813.9401 582.8076 ,test/4088.jpg
0 0.77505225 167.69037 113.19211 889.1816 861.75183 0 0.097747885 530.55286 116.509705 876.55457 735.0906 1 0.37522808 167.76895 116.13864 889.4354 869.9094 7 0.11555743 161.69128 130.62927 898.1133 870.4768 ,test/4089.jpg
0 0.52804965 765.4393 400.58728 822.86566 422.66754 0 0.24322405 793.41034 305.8374 823.33514 333.8363 1 0.11530349 396.5381 1.0963554 648.42065 94.83017 1 0.07769441 765.0827 401.17294 822.9693 422.87442 1 0.05711376 431.10797 74.857635 494.5409 94.826614 1 0.055739775 636.6985 0.0 755.40027 95.16164 5 0.2694029 793.41034 305.8374 823.33514 333.8363 5 0.0661198 633.97845 0.0 755.74677 94.90282 7 0.9997379 323.46222 83.769165 845.4545 795.27814 7 0.69879997 530.0636 82.43216 843.2312 348.9279 7 0.5339175 316.30154 78.1469 587.27673 345.60468 7 0.29912442 379.6385 74.46094 585.6537 171.3716 7 0.2651957 330.266 78.132324 846.6687 409.34073 ,test/4090.jpg
0 0.28104788 982.9886 519.92615 1019.2574 552.9324 0 0.15429077 780.1446 92.62767 801.0727 215.95097 0 0.12957345 784.11255 123.59709 797.6522 212.94609 1 0.99673873 457.10983 74.42221 947.05054 649.94763 1 0.970933 883.88745 686.4542 1024.0 925.67017 1 0.7245824 938.1642 540.3335 1022.7488 697.59863 1 0.43199342 982.9383 520.02356 1020.2237 552.6764 1 0.4062228 813.0516 482.31274 1022.69586 968.1798 1 0.35200125 841.44775 879.1858 991.27844 991.03674 1 0.31743518 912.8457 675.537 1020.6919 784.57153 1 0.2816933 916.6605 560.4153 1022.1769 777.73083 1 0.24885698 824.6113 824.2891 1016.6322 1021.1855 1 0.14465559 809.80774 626.5165 939.1416 866.9552 1 0.11802699 868.5767 451.56586 1022.8652 760.65533 1 0.107030176 841.6038 803.67017 1016.91547 941.11743 1 0.10377841 781.00085 88.88222 970.0432 347.55133 1 0.10071767 780.2449 92.84381 801.5979 213.86703 1 0.07917814 467.63538 378.10214 512.84564 540.49255 1 0.07557822 489.508 312.72345 912.0755 646.2022 1 0.07172179 928.35583 657.70264 1022.7063 733.9833 1 0.06273109 978.4451 516.21606 1022.1031 583.6116 1 0.05861144 520.67236 294.476 942.6222 462.08472 2 0.058789406 779.90765 92.35437 801.6607 212.39719 5 0.7711066 779.8932 94.12366 802.4618 211.52466 5 0.09700872 554.364 555.58124 876.1876 742.4781 5 0.08253452 885.5255 383.3326 955.9364 467.6732 5 0.064316034 810.9472 617.1013 937.1264 890.739 7 0.9981811 73.534256 99.358154 551.14264 938.4888 7 0.9871176 906.3785 216.08893 966.4432 354.4309 7 0.65832496 530.97107 744.58374 569.16943 804.328 7 0.60835826 810.45276 621.09436 938.4486 880.91394 7 0.5112037 862.4006 456.42114 1021.7563 745.5419 7 0.46643278 136.6989 787.29376 563.657 998.9671 7 0.34813067 134.00182 773.67645 353.05414 1007.6445 7 0.23873213 66.84842 109.84668 516.93945 558.3842 7 0.18723866 810.04376 453.58978 1022.674 987.09296 7 0.11111029 137.56569 376.2397 518.9235 826.36163 ,test/4091.jpg
5 0.99934214 271.95093 527.1817 584.5088 733.2619 7 0.0615609 419.95758 522.325 478.55847 546.9245 ,test/4092.jpg
0 0.98238915 591.9116 432.47794 815.3618 634.21643 0 0.89083475 494.32684 370.8075 619.3007 570.21924 0 0.28838208 501.8827 432.88815 548.671 566.1885 0 0.25959146 479.3684 428.40747 702.70935 566.1443 0 0.20721698 371.66425 446.12338 671.94525 647.6541 0 0.17775564 457.37732 342.7492 578.98083 571.96234 0 0.14980967 335.38306 377.59448 640.6107 572.39374 0 0.12657198 671.7177 636.45514 724.31696 648.04315 0 0.110218205 641.52264 586.6316 728.3603 649.0242 0 0.09781492 650.6806 808.55164 727.0457 866.4994 0 0.08261688 531.35956 723.2369 549.1994 780.74115 0 0.06039115 168.01501 348.11456 688.55786 656.94867 0 0.056304075 350.4836 365.6128 824.214 657.7971 0 0.055779688 401.18433 387.4778 631.2881 512.0636 0 0.054478783 555.97156 384.26474 628.1459 457.67636 5 0.9796235 178.89442 335.44873 627.9303 612.51416 5 0.88578564 377.34573 471.7137 649.7423 708.03784 5 0.116647236 556.9592 331.83972 638.80066 395.09912 5 0.06910892 389.68115 602.5775 617.5485 713.0751 5 0.065759234 474.31183 340.0224 627.25446 555.77325 ,test/4093.jpg
0 0.39254606 515.42175 224.90486 608.68555 268.3678 0 0.38396248 256.99622 248.33997 760.397 789.0863 1 0.9549107 265.0635 203.49689 729.8157 488.2467 1 0.92453223 257.2809 214.31702 761.04065 795.0302 7 0.26418704 257.63464 306.41193 761.6998 783.5455 ,test/4094.jpg
0 0.14613925 480.22623 674.5804 699.76636 749.3671 1 0.9958068 180.4006 297.91656 847.7278 749.06805 1 0.056904577 295.79486 5.326874 1024.0 86.48069 1 0.050834518 479.45636 670.9774 704.0025 749.9933 5 0.4575174 476.70477 745.37476 695.4882 996.67346 5 0.06658977 480.22623 674.5804 699.76636 749.3671 ,test/4095.jpg
5 0.99997246 217.69373 103.52278 444.4756 608.11487 ,test/4096.jpg
