PredictionString,image_id
0 0.41600746 339.5411 551.94714 489.03287 761.16724 0 0.38328087 267.27454 499.63547 501.80334 766.954 0 0.22343567 931.8075 314.33417 1020.36755 451.9093 0 0.21269827 298.4163 441.29095 612.3678 770.1834 0 0.19918162 278.13977 475.62573 378.62793 762.7566 0 0.16529784 934.37756 251.46199 1022.12756 279.94278 0 0.15705808 200.04535 456.00305 811.4241 839.4717 0 0.10325487 356.3142 505.79782 771.973 751.021 0 0.09967749 286.4754 460.49652 526.8755 578.7238 0 0.096751355 841.26263 235.29167 1019.85895 543.5101 0 0.09095355 350.9196 569.83264 429.6509 767.7577 0 0.08452619 303.36975 463.625 337.22156 554.253 0 0.080452286 916.2967 222.51242 967.2808 460.80563 0 0.073802836 259.64233 460.2694 453.3011 670.32495 0 0.07225614 887.6953 217.67828 950.41516 465.9613 0 0.06997109 898.98 217.74551 1021.4407 460.25882 0 0.06634651 205.79445 546.84326 600.0114 830.93616 0 0.06326892 274.25003 546.95215 474.519 678.1124 0 0.062205963 295.089 662.68665 492.5818 759.6648 0 0.056315307 761.3112 71.28262 801.2441 156.4914 1 0.96280974 804.8207 213.41116 954.50745 491.30856 1 0.9280763 808.2426 336.27707 878.1696 511.40024 1 0.8544296 932.29395 251.61014 1023.42004 329.02957 1 0.84229296 754.3275 63.77008 1023.39795 678.9831 1 0.7774568 597.97577 1.9013672 1011.035 590.56067 1 0.7293026 934.8463 251.67734 1022.0608 279.6688 1 0.7241627 864.57007 128.67012 1022.78906 262.41614 1 0.6959471 593.801 7.448883 811.2473 525.2777 1 0.6810327 753.96576 49.966576 1022.42426 290.38223 1 0.6223267 199.83377 457.84875 833.4568 846.1295 1 0.61097646 747.76587 372.27936 1022.86 664.9224 1 0.36962485 814.021 470.716 871.9055 564.45197 1 0.36476684 804.82526 299.62042 1017.52264 565.91626 1 0.23867406 784.04816 130.2435 1021.3853 368.3558 1 0.22039722 805.0305 254.3374 839.9702 284.91827 1 0.21121778 869.7631 236.50229 1020.976 518.96497 1 0.20241962 803.8698 246.08269 843.8111 307.3579 1 0.17531352 813.86615 475.03403 875.63104 504.41507 1 0.15846169 615.02454 253.94824 1024.0 694.64844 1 0.1548351 245.42151 452.1114 591.2562 760.2371 1 0.15402661 977.3549 514.51086 1023.8105 561.3275 1 0.14809641 816.5725 448.2251 1019.26306 569.74927 1 0.14020996 809.17633 217.07446 935.2397 356.07074 1 0.11176355 837.80865 496.25455 868.0014 531.6075 1 0.10246035 879.2735 127.60822 979.80927 216.52872 1 0.10225032 837.5596 202.53716 913.6332 516.8193 1 0.099190935 816.55115 495.35233 856.7366 561.5527 1 0.096138164 205.16907 539.97577 298.6441 757.9753 1 0.096077114 818.26245 482.132 871.9391 530.8333 1 0.0922239 820.96265 517.1898 849.6461 560.24414 1 0.08637781 337.55573 500.19458 787.38214 746.7838 1 0.08592436 956.4324 124.790886 1023.89856 147.06015 1 0.085277945 807.82434 228.18091 855.4343 328.4818 1 0.08252556 803.99426 274.0664 832.5326 309.25574 1 0.07785058 833.4638 494.8729 862.0092 552.5476 1 0.07668292 672.7998 8.360512 1017.8677 192.95773 1 0.06261886 870.8957 224.4445 929.5584 481.19818 1 0.057485323 730.61707 128.68546 961.2865 520.3906 1 0.057317767 219.03925 475.29333 448.2708 781.2914 1 0.056356076 829.5348 329.11584 962.416 487.3089 1 0.054240357 677.00024 0.0 1020.7715 83.713295 2 0.29968676 804.31683 257.0275 839.91986 283.09756 2 0.10820441 803.99426 274.0664 832.5326 309.25574 2 0.071907036 803.22626 252.47214 842.0572 309.67337 5 0.98696357 1.1341248 492.89557 215.44269 772.87787 5 0.94684166 256.44812 534.5897 384.5252 762.7229 5 0.48225328 309.12317 502.24872 771.44714 766.49786 5 0.29333115 212.65169 510.42175 446.22906 775.6238 5 0.23897372 345.04907 583.8342 490.07288 761.94617 5 0.16729406 295.089 662.68665 492.5818 759.6648 5 0.15120152 458.1706 515.8833 751.8547 685.1669 5 0.14305581 207.57906 538.74805 306.4065 760.4751 5 0.089095585 199.83377 457.84875 833.4568 846.1295 5 0.08901064 219.48637 621.6032 282.3646 756.02997 5 0.08005808 317.765 536.7265 449.70624 751.19464 5 0.07159599 251.63347 615.35846 298.14072 756.4261 5 0.06779257 274.25003 546.95215 474.519 678.1124 5 0.06716249 269.3752 461.96893 584.38586 772.1867 6 0.99608886 1.5011826 751.9098 151.13266 988.72656 6 0.86081785 16.757751 13.971161 651.2879 507.00607 6 0.5334496 111.93594 493.09265 213.80295 538.41187 6 0.19963768 14.598419 218.70352 645.3085 455.9329 6 0.051197685 207.57906 538.74805 306.4065 760.4751 7 0.2306194 945.0044 308.69873 1021.734 450.82666 7 0.18165633 197.4 461.3791 818.3932 841.3394 7 0.089192614 225.66647 471.8993 456.23868 774.47534 ,test/4097.jpg
0 0.18714921 504.3415 799.6986 685.6735 859.32556 1 0.17412795 504.3415 799.6986 685.6735 859.32556 3 0.9063399 410.77625 216.12872 608.78125 423.10144 5 0.99811757 56.153564 392.66815 975.4009 851.20074 7 0.14926861 504.3247 799.59863 685.1721 859.666 ,test/4098.jpg
7 0.9997415 177.42618 497.70996 620.53906 780.1515 7 0.99916816 412.0294 287.98425 575.99243 507.86285 7 0.99887675 181.52728 315.19998 408.54822 606.05383 7 0.99691075 704.6833 617.9361 1004.0524 978.42255 7 0.9948643 587.4437 227.67139 813.0952 698.3021 7 0.98599964 728.4792 163.72252 995.686 650.39453 7 0.10915327 581.33887 334.1994 720.50916 696.0734 7 0.058948066 566.2818 364.10675 606.33734 488.8637 7 0.058920845 654.6572 220.70636 814.8478 379.14526 ,test/4099.jpg
0 0.9904005 546.8106 120.11163 1016.63324 751.73914 0 0.84538215 818.5332 140.76697 1023.85205 586.702 0 0.712349 625.10223 98.465485 938.2806 570.48584 0 0.58258873 769.84735 492.78882 986.34576 743.6406 0 0.4508779 784.3993 151.61383 837.13464 185.18848 0 0.316476 585.3114 265.33725 783.8805 629.2908 0 0.26975638 930.6702 538.042 1021.3975 666.6765 0 0.16192202 632.58044 453.88666 974.60986 762.7625 0 0.06908538 818.91406 237.54181 897.9487 327.44946 1 0.07742308 0.8413124 464.27545 32.837814 594.7602 7 0.9998276 218.11472 0.0 639.218 701.69556 7 0.9994112 17.84777 0.0 192.3403 204.86298 7 0.9962257 484.65332 611.9857 772.16833 938.42847 7 0.99538994 68.95134 160.45253 256.05365 566.4331 7 0.9809807 162.25415 534.5376 634.7691 1010.0963 7 0.9068363 174.75822 132.21419 218.14388 194.6779 7 0.45211112 141.18347 463.25864 256.65112 569.21216 7 0.2762293 26.94381 0.0 190.55844 604.2593 7 0.18720019 0.67398834 498.139 15.437504 567.4406 7 0.09915897 542.63654 118.71573 989.9351 759.64355 7 0.0805501 582.6164 96.38052 816.6446 650.2721 7 0.06514965 2.1859293 464.40854 31.450768 592.09973 7 0.06511088 584.9228 271.94733 774.53204 613.6178 ,test/4100.jpg
0 0.85051525 200.86383 604.64777 249.06772 681.0318 0 0.38591424 570.2025 303.07275 610.401 361.07642 0 0.22097558 302.97638 363.68552 363.21313 384.99472 0 0.13325588 196.82805 603.7312 239.27254 724.4916 0 0.10069359 414.3719 489.85944 502.76813 604.4312 1 0.996974 15.044647 389.22675 390.518 903.715 1 0.9958183 223.76768 168.7756 680.3297 765.7991 1 0.98050094 357.2289 336.5196 564.32056 427.40094 1 0.72209567 570.09906 303.32062 610.5688 361.9253 1 0.39930716 243.85732 313.60452 576.31 441.3527 1 0.30592093 302.97638 363.68552 363.21313 384.99472 1 0.25955635 200.1177 603.1655 238.75641 725.10425 1 0.19014838 258.5783 312.6221 378.06116 383.03775 1 0.1794968 330.21594 169.99243 616.1172 433.38623 1 0.114146076 297.59094 351.73004 383.75323 387.52258 1 0.09091888 550.4796 347.37558 571.17285 406.74985 1 0.08411652 388.35638 375.30994 555.75287 425.97583 1 0.0535869 337.04626 351.78464 377.44257 384.75754 1 0.050930835 205.79997 605.1642 243.56508 681.26965 7 0.059148096 570.08093 302.66583 611.09644 362.8769 7 0.056641582 302.97638 363.68552 363.21313 384.99472 ,test/4101.jpg
0 0.79030377 252.0556 638.0835 363.58832 706.65344 0 0.705962 500.95142 482.42245 615.9641 546.8047 0 0.61892164 488.34668 536.7042 515.8513 595.8595 0 0.30127862 329.9732 472.83432 387.57654 517.455 0 0.15809739 475.28058 447.89697 514.03033 483.03998 0 0.12256714 326.7914 675.52954 496.69888 803.29736 0 0.119438075 463.543 913.53174 505.21738 934.82874 1 0.46080005 500.2594 482.57697 615.72485 546.6379 1 0.18109539 250.55334 637.7024 364.54712 706.70557 1 0.11152519 253.179 636.97595 498.81384 800.8463 1 0.1044914 332.18488 678.0637 496.17365 801.57166 5 0.104070984 0.7213669 450.315 121.16223 574.08405 5 0.06381942 500.34723 482.6546 615.7443 546.6939 7 0.99982506 74.038635 676.1465 568.66473 1019.3794 7 0.99978584 350.80637 385.0092 976.92004 847.16406 7 0.99972206 28.648743 107.97629 591.2489 535.8956 7 0.9882819 0.0 502.82788 239.89551 936.9972 7 0.95792633 13.133255 452.3458 391.03406 625.1204 7 0.897681 1.309658 450.79926 122.11073 582.0916 7 0.8663195 0.0 208.35374 77.07851 446.70142 7 0.60951424 0.0 118.760155 27.896677 282.79578 7 0.5266444 0.0 310.0099 69.672195 426.80463 7 0.36922786 1.8525543 442.18207 232.36426 746.9744 7 0.35939112 463.8873 911.6292 505.8472 938.78864 7 0.2910319 345.04852 684.18823 498.10858 800.7765 7 0.2759811 4.998062 436.62717 494.38232 762.0857 7 0.2735214 250.55334 637.7024 364.54712 706.70557 7 0.20643976 350.67474 440.73648 569.8885 779.03 7 0.1748193 24.709747 423.434 597.81006 1024.0 7 0.16835557 487.7624 536.49005 515.8725 595.6982 7 0.14053872 0.0 257.71616 37.47155 328.52396 7 0.0898869 254.6848 640.81085 519.4969 801.2553 7 0.0794685 501.0045 482.80988 615.2299 546.23004 7 0.061785657 0.06807375 319.65567 13.655251 404.84006 7 0.05191457 444.0849 897.2858 509.68683 938.1171 ,test/4102.jpg
0 0.9905449 661.3877 419.01376 765.667 480.35733 0 0.89890236 550.4813 466.89648 686.89355 588.73535 0 0.7972763 590.28345 467.97156 684.1417 502.1681 0 0.7262914 520.3063 229.66151 625.6498 270.56396 0 0.48536164 301.01746 370.36658 420.20642 445.73456 0 0.43763983 288.43793 350.0829 429.9334 483.78162 0 0.3309882 500.47992 454.2297 575.10126 500.95078 0 0.32847068 462.23364 235.43565 620.7578 290.99988 0 0.32771632 520.15045 228.77792 579.5402 255.53293 0 0.29285008 196.88617 330.79907 454.07776 570.09644 0 0.26605427 474.01788 485.00235 553.1927 535.3922 0 0.25795874 449.73788 502.16116 520.4367 584.523 0 0.23254697 460.7724 239.42944 660.09796 404.568 0 0.19640262 335.20993 345.64267 387.57913 371.118 0 0.1863777 408.9062 460.35046 575.1122 534.84937 0 0.1706907 538.69165 385.03778 613.98596 427.99597 0 0.1670625 318.93985 464.08163 432.2258 522.0428 0 0.15990683 474.73996 309.01535 665.5439 376.4785 0 0.15915225 549.13464 237.93082 616.12756 276.85788 0 0.15828457 229.92508 380.6148 425.63693 518.2135 0 0.15523055 527.6017 410.79837 598.50256 466.0483 0 0.14638878 643.2858 466.44363 681.9974 499.8336 0 0.13868721 376.972 466.11102 424.3451 521.5947 0 0.13627018 414.33755 464.58862 479.50223 513.5713 0 0.12535185 507.4251 326.47992 677.0289 590.7706 0 0.116971344 363.44882 314.6925 483.12997 349.84735 0 0.09846893 588.7859 479.57175 683.1282 526.26245 0 0.09802452 382.22537 320.91656 485.2451 391.8554 0 0.09635621 292.01767 803.7556 338.31064 825.9569 0 0.0942774 229.4143 456.38184 427.8036 519.7495 0 0.09341307 376.1176 466.1146 474.38068 524.0131 0 0.09045977 503.96442 417.24234 593.0079 503.1196 0 0.08731212 571.28186 351.18573 619.9868 398.50922 0 0.08553978 209.52345 460.47446 430.74103 566.5354 0 0.08099904 339.26828 313.25623 502.3859 373.13007 0 0.078814365 204.17381 575.19763 445.9997 666.09326 0 0.071237884 371.52338 334.12967 468.71283 366.5803 0 0.0681257 372.18607 290.43002 655.8899 356.92447 0 0.067230545 544.4549 351.8932 617.53265 435.73834 0 0.0644757 527.56433 370.49365 614.8834 465.2962 0 0.062138636 583.6244 490.36847 681.9769 556.2557 0 0.054662727 386.88947 503.71512 460.1219 522.0571 0 0.053217266 378.7774 294.45215 720.76825 608.5198 0 0.052566186 489.93866 306.07983 667.32635 483.51367 1 0.98441154 156.75465 328.71283 652.59485 753.337 1 0.7520782 247.15721 562.8858 331.55328 595.7441 1 0.6996816 461.54675 248.53488 593.51575 290.15646 1 0.51064605 185.47528 332.0431 491.85114 600.2699 1 0.48700914 247.28308 562.7454 285.72076 577.65326 1 0.41568422 211.69849 460.25677 430.83148 568.69635 1 0.3351159 325.7148 566.4276 365.38925 598.09937 1 0.32588577 364.6644 314.04016 482.98483 349.2691 1 0.31058374 340.84082 543.84216 488.76923 621.6846 1 0.2480978 465.74683 234.39397 663.8844 398.5547 1 0.22945864 519.3028 357.90308 625.51154 468.1609 1 0.22101738 249.20041 563.2507 299.35165 583.5789 1 0.20242472 188.6613 450.04034 544.07 645.73175 1 0.20018972 519.12683 228.6731 621.48987 271.165 1 0.18671936 226.59238 357.18448 429.59048 524.387 1 0.15506569 223.54608 565.01697 446.48285 641.39465 1 0.14150721 368.67462 245.22849 654.95514 352.8325 1 0.1277791 489.93866 306.07983 667.32635 483.51367 1 0.11752055 527.6017 410.79837 598.50256 466.0483 1 0.11588073 376.972 466.11102 424.3451 521.5947 1 0.114849105 519.4722 228.91077 579.67645 256.03705 1 0.10735727 377.86096 292.52148 645.17365 362.885 1 0.10392649 351.5623 494.51465 518.3701 619.68384 1 0.09572905 381.28842 464.23102 472.5671 524.3136 1 0.09441344 498.69476 378.41748 614.5372 500.27368 1 0.09384314 406.14926 337.38974 538.7411 468.23465 1 0.09048212 348.32913 563.2149 400.7031 613.0977 1 0.085270695 384.3152 338.56635 643.70715 471.16962 1 0.08090809 507.4251 326.47992 677.0289 590.7706 1 0.0752621 248.27382 536.14514 504.12677 608.98267 1 0.072195016 241.54478 556.3958 376.7397 603.80133 1 0.07077265 423.4225 605.6071 467.3993 647.69635 1 0.06730281 391.17502 317.76727 477.01297 342.0127 1 0.063435145 340.48355 559.96356 430.84152 617.8144 1 0.060123723 417.85663 534.4004 498.36658 597.1907 1 0.059846185 449.73788 502.16116 520.4367 584.523 1 0.056200583 538.69165 385.03778 613.98596 427.99597 1 0.05443386 229.4143 456.38184 427.8036 519.7495 1 0.05212726 474.73996 309.01535 665.5439 376.4785 1 0.051320143 318.82986 564.5229 385.31827 602.4787 2 0.90963703 409.76227 336.48376 537.60486 468.64734 2 0.07048826 324.4249 567.6216 365.17215 595.319 5 0.11531148 384.82544 335.0824 462.73743 387.09906 5 0.062847726 410.1006 336.1024 533.73755 468.08914 5 0.06146642 371.40503 332.5063 480.61932 368.33722 5 0.056518346 324.26788 566.5839 365.20972 595.1391 6 0.10177991 410.245 335.81207 537.1861 468.701 7 0.15204734 551.5626 476.22232 685.4547 587.81384 7 0.11902509 466.9553 310.299 651.41284 355.1859 7 0.11709949 464.81793 235.40796 660.1558 397.3404 7 0.08409495 209.52345 460.47446 430.74103 566.5354 7 0.05278788 519.5722 229.3111 630.83234 270.2248 ,test/4103.jpg
0 0.22735806 426.20926 576.4435 470.1293 610.97144 0 0.059488233 458.47122 306.41495 496.20016 342.96805 1 0.09289098 578.99347 408.57364 629.4216 448.44522 2 0.85598075 424.92023 572.6259 477.3905 684.8807 3 0.14842062 424.80627 572.38214 477.99152 684.66046 5 0.084126025 424.47745 572.0517 478.7947 684.81415 5 0.072053194 577.4992 295.44128 711.7398 455.73553 7 0.99961334 466.41333 250.41495 986.9529 857.9789 7 0.98008853 284.67786 308.30994 511.42493 652.0159 7 0.37142724 579.02203 408.67938 629.59894 447.97675 7 0.3511899 489.04395 225.10927 795.8617 597.2624 7 0.27901196 576.3871 294.2791 711.97253 456.00342 7 0.23193431 458.98038 306.4811 495.03732 343.08432 7 0.09239702 790.5821 281.22818 997.862 696.6825 7 0.09090318 578.92316 309.59668 800.0463 421.17078 7 0.069822684 428.23605 475.91272 498.28494 684.5867 7 0.052368663 350.72675 310.00076 499.34338 344.37466 ,test/4104.jpg
0 0.903938 398.93097 53.26895 611.6945 921.54175 3 0.35858712 405.6953 830.52997 514.6871 923.10223 5 0.19119269 399.769 34.35013 613.6173 915.8347 ,test/4105.jpg
0 0.99987864 296.608 440.5488 610.755 649.68567 ,test/4106.jpg
0 0.21045263 299.56445 654.70557 341.79633 674.00635 1 0.11717157 0.08965683 545.1077 100.56157 573.19794 5 0.93946224 0.0 805.9762 223.07101 909.552 5 0.7320358 392.32413 111.8687 476.28024 165.76192 5 0.3504647 320.73145 834.33386 874.7073 986.73035 6 0.9991968 263.9261 500.83368 409.74475 629.6645 6 0.096243896 271.31158 496.52585 392.2226 533.5619 7 0.99866307 387.44366 265.5118 768.8863 799.99976 7 0.9669808 732.2552 361.92834 844.0673 583.53015 7 0.21709628 654.1168 331.34393 843.08484 601.97687 ,test/4107.jpg
5 0.99992335 50.8226 350.6144 857.718 787.3002 5 0.06296135 61.93637 340.3565 463.59555 771.7641 ,test/4108.jpg
1 0.9878803 632.5572 287.54974 1024.0 727.7438 1 0.9739388 967.1778 418.14777 1024.0 520.65295 1 0.96706903 919.71014 676.87335 1022.617 944.7115 1 0.13797393 1009.11774 416.33505 1023.9139 530.9982 1 0.09315401 348.46878 294.06363 848.12634 651.4424 1 0.08252726 729.5344 433.88354 1023.7826 695.9956 2 0.11131724 918.2824 682.89557 1023.29364 945.09686 3 0.8434322 348.0044 308.60806 751.2256 630.06116 ,test/4109.jpg
0 0.36437455 747.22363 425.16266 1021.755 678.2552 0 0.3023149 8.516846 1.0485687 572.9114 429.62183 0 0.24616238 260.09937 5.7236786 622.7584 269.2121 0 0.06017132 0.0 294.92477 403.77277 409.17886 0 0.05744661 15.656952 176.05504 868.69495 551.923 0 0.05006784 335.05582 358.36365 376.56204 378.9431 1 0.109350845 769.68304 433.54694 1022.1176 600.03766 4 0.92248774 319.1892 275.88593 897.9126 871.5612 4 0.8779035 2.7511444 295.61945 424.30396 407.82495 4 0.848429 370.14795 333.2643 804.7158 528.3473 4 0.646631 294.54474 383.06708 659.00507 882.55927 4 0.6371344 19.512405 386.2439 318.6239 613.29755 4 0.6259477 565.2921 443.23224 884.00916 861.78265 4 0.5140386 7.6591797 316.63934 371.38623 1024.0 4 0.5117461 66.79123 418.20435 353.8066 798.40234 4 0.50486887 695.406 411.00946 1021.85095 731.27094 4 0.36350745 210.44597 382.09387 292.75305 452.12122 4 0.35024506 388.6833 429.34457 513.0552 606.3634 4 0.33200735 281.4474 376.4705 437.43976 694.995 4 0.2613483 215.43228 377.45517 328.32834 500.36142 4 0.24396653 28.468506 369.63718 956.28467 951.4789 4 0.21671791 279.49326 372.80273 357.22733 659.8685 4 0.21269533 249.71996 367.8095 377.8509 508.0551 4 0.20301041 378.0815 356.0798 817.5242 729.08325 4 0.19331795 5.689209 299.32544 540.96674 606.573 4 0.19259161 299.43808 367.90152 486.5704 833.1244 4 0.17913201 269.65854 476.1746 312.09573 539.20135 4 0.15049748 373.98566 340.65387 595.4363 657.5571 4 0.13087326 699.8461 496.57507 901.2558 738.6166 4 0.1101878 246.60754 380.11044 370.5124 786.2406 4 0.09308122 495.08676 368.39978 784.38257 495.0133 4 0.09193092 375.91254 354.94568 465.20367 597.0644 4 0.0895485 311.66064 632.3863 402.0514 822.3658 4 0.089347355 25.201752 235.98828 844.77673 748.093 4 0.08329662 489.38492 620.7549 637.39136 815.48413 4 0.08250706 431.18054 358.61945 538.6084 631.9899 4 0.069886155 846.1584 639.93634 1015.4395 748.3215 4 0.059746336 580.63654 462.179 822.8985 530.45886 4 0.059010252 370.94046 233.78975 1001.62646 665.01086 4 0.057523325 838.0724 737.71423 897.53906 813.8146 4 0.052743554 211.08324 421.19757 304.52148 493.25873 4 0.05254617 634.1562 591.8948 878.44025 855.4773 7 0.5989124 0.0 541.5166 295.7785 1016.10754 7 0.10029802 1.5813866 732.4676 60.346886 820.6645 7 0.07728262 1.5531063 776.224 52.95774 819.922 ,test/4110.jpg
0 0.19472013 384.65015 677.7197 415.3197 750.4791 1 0.22538267 170.15631 266.00327 788.7392 800.88916 2 0.9923004 171.8027 264.23373 788.47 811.0631 2 0.7349776 153.22278 562.41833 669.5134 812.97644 2 0.45227104 417.88556 271.35022 773.3846 408.63995 ,test/4111.jpg
0 0.99997365 265.31458 339.13327 683.41077 507.40012 ,test/4112.jpg
5 0.999778 310.72266 221.46207 594.3903 602.19604 ,test/4113.jpg
0 0.22237256 986.3361 631.6659 1022.2801 830.08777 0 0.12919606 637.8968 583.24084 768.48724 848.83606 0 0.10140874 745.00854 596.6184 889.85046 850.59534 0 0.09722285 520.9417 586.27014 649.4123 845.31775 0 0.09308304 405.28326 582.8108 532.8816 846.6074 0 0.08075362 2.018242 927.70416 161.42438 1022.1016 0 0.077592365 850.02655 597.56055 1016.9244 857.42346 0 0.06541042 296.00266 578.0325 412.95914 834.6626 1 0.54363406 851.1439 597.426 1016.9531 856.2378 1 0.5377359 636.1691 584.51263 769.15424 849.12396 1 0.5122691 520.9417 586.27014 649.4123 845.31775 1 0.4489084 470.1524 877.6645 1024.0 1018.7139 1 0.43422034 9.457947 702.6317 1024.0 1006.42615 1 0.42246863 146.77415 930.62036 463.42078 1023.9697 1 0.41655153 405.28326 582.8108 532.8816 846.6074 1 0.28571355 296.00266 578.0325 412.95914 834.6626 1 0.18110141 183.95085 585.20856 301.15982 785.91266 1 0.16939811 745.00854 596.6184 889.85046 850.59534 1 0.16735192 516.71094 951.9291 935.9159 1023.5919 1 0.15059309 139.0497 897.8235 641.6159 1017.4147 1 0.13012171 983.6533 616.8258 1023.19885 828.06274 1 0.06546704 0.0 926.79266 228.45537 1021.1434 1 0.06375677 553.0054 1008.5068 691.5813 1023.88226 1 0.05998921 170.7421 928.1224 257.18958 1022.0997 1 0.059000995 1002.132 372.69604 1024.0 470.7552 1 0.05821639 482.19028 606.04285 1024.0 963.6649 1 0.05156685 0.54543304 772.7562 220.47449 1016.261 3 0.28984815 296.23248 577.74066 413.50647 833.26556 3 0.26565313 523.27057 583.70544 650.4272 847.4419 3 0.22994968 407.21954 582.0935 530.9128 844.1653 3 0.22274643 636.9851 583.7875 769.5382 848.5829 3 0.102162875 745.1184 596.1856 889.6138 850.4201 3 0.099997744 850.02655 597.56055 1016.9244 857.42346 3 0.09615867 183.95085 585.20856 301.15982 785.91266 3 0.051797442 939.8031 261.8266 1003.55457 434.72687 4 0.9730157 68.39761 284.83008 199.3269 829.45337 4 0.97132504 526.83856 229.97443 642.4183 845.6408 4 0.9546243 418.57733 225.64426 527.5247 751.60657 4 0.9417977 183.23405 261.05176 305.9438 835.21533 4 0.9415535 1.1460686 276.55933 91.12578 828.194 4 0.92173845 294.08084 228.28415 415.22128 836.7988 4 0.73572224 362.86057 226.47002 441.56387 623.59753 4 0.6589921 834.0857 252.68509 1014.78894 859.1604 4 0.58694255 647.0141 248.71022 766.98834 726.8013 4 0.5849123 744.8012 596.7389 890.0289 850.6987 4 0.55424297 183.39323 573.51953 301.9658 816.5419 4 0.48332852 760.3646 243.70682 895.69495 860.312 4 0.47839263 0.087070465 559.2886 94.19359 816.93225 4 0.41843686 296.0257 577.69434 412.6986 832.7344 4 0.3776208 29.463495 274.2705 84.961815 598.5613 4 0.35767752 750.17163 247.9514 829.1992 623.26636 4 0.3294655 2.8505096 297.10236 71.11983 635.91504 4 0.3284387 128.103 274.22797 205.73468 569.6232 4 0.29968378 866.1419 268.05005 949.2043 617.32916 4 0.28770596 196.54213 735.772 291.39264 831.16943 4 0.2746766 626.17676 236.60771 699.00745 610.221 4 0.2575199 44.519913 269.09686 365.38147 647.22504 4 0.20917916 405.6325 582.3527 533.07684 843.72455 4 0.198459 935.5427 261.77014 1008.6677 453.48517 4 0.1889628 72.55083 281.6889 148.55733 563.2669 4 0.18238255 299.2971 711.82684 421.80722 835.17194 4 0.17809385 603.0925 252.2409 933.9746 630.686 4 0.17408624 192.62598 278.54526 282.8749 471.09378 4 0.17077874 258.03766 294.1576 314.23602 597.0888 4 0.16542827 791.39197 274.18637 882.6466 660.5315 4 0.16384022 72.08891 565.77966 202.46901 827.8812 4 0.1454938 851.76935 593.4336 1019.23114 857.24084 4 0.13631867 23.602362 319.2058 67.93007 559.4324 4 0.12698148 520.72217 584.86884 649.72095 847.4865 4 0.11150581 630.7765 585.6029 771.536 849.28894 4 0.10944375 804.7004 252.74213 881.8663 499.65723 4 0.10543299 160.4587 261.7637 435.235 830.1649 4 0.09011723 164.78413 454.1304 206.7144 557.4911 4 0.08319215 1.9613991 471.5265 72.46045 584.3264 4 0.081070215 880.2436 279.451 1013.7762 674.8373 4 0.06625545 751.13873 369.84897 802.82306 540.43677 4 0.06287668 208.39656 264.18243 329.77484 657.1459 4 0.053257305 172.6544 284.75372 238.71764 566.15375 5 0.119042374 988.24664 636.86835 1022.1192 818.3476 5 0.10525733 2.018242 927.70416 161.42438 1022.1016 5 0.06571819 404.57538 582.68933 533.6381 844.56885 7 0.6840897 1.8426018 926.0465 62.008904 1023.0559 7 0.41566473 2.018242 927.70416 161.42438 1022.1016 7 0.25023344 850.9816 596.18286 1019.0722 857.8331 7 0.12072075 745.073 596.27704 889.61597 850.43866 7 0.10933849 981.64777 620.3431 1023.1545 861.82965 7 0.094541036 404.57538 582.68933 533.6381 844.56885 7 0.086848356 938.552 274.75992 1003.1146 429.95926 7 0.08086433 295.83838 580.03503 415.6353 831.20166 7 0.059437864 518.23914 586.18677 650.2478 846.79675 8 0.31587315 630.7765 585.6029 771.536 849.28894 8 0.3086324 295.46136 577.4367 413.3966 835.47406 8 0.2957414 520.2265 585.5758 651.9119 847.0392 8 0.28155574 407.21954 582.0935 530.9128 844.1653 8 0.078077756 744.9893 596.5207 889.82697 850.5485 9 0.06947634 981.64777 620.3431 1023.1545 861.82965 ,test/4114.jpg
