PredictionString,image_id
0 0.18281348 5.644703 81.881165 89.200134 1024.0 0 0.16416761 0.0 84.43521 184.13419 1024.0 0 0.1388624 95.98769 36.844673 161.49832 134.82898 0 0.12881187 566.86145 850.1089 769.50183 1021.7427 0 0.09494406 94.10364 3.8952866 469.61975 211.11685 0 0.06933692 3.185398 481.6845 62.415386 898.29486 0 0.054936476 350.12146 606.3389 502.21173 1009.972 1 0.9896856 403.5464 430.97375 955.09375 1013.0194 1 0.9791285 887.9174 481.01904 1019.8566 992.7583 1 0.94066745 470.89963 0.0 759.5851 281.1352 1 0.93376243 133.13882 675.91974 303.78818 1016.2115 1 0.92399776 567.5357 850.4754 768.13885 1021.58905 1 0.913411 217.63808 155.85849 600.2334 504.1171 1 0.8307677 93.16168 3.4960327 468.91907 210.88942 1 0.8058524 879.638 890.14056 1022.97076 1021.88385 1 0.79018563 350.70367 604.99304 505.14526 1010.4728 1 0.7767658 470.4364 167.9203 939.7971 510.56256 1 0.7000738 310.13058 483.4461 471.01028 579.1833 1 0.6568188 213.3481 201.97597 280.55362 330.65808 1 0.6545548 363.1511 935.507 503.42545 1024.0 1 0.61383635 854.0568 0.0 1022.93146 1024.0 1 0.5756501 59.975517 94.04004 242.40964 740.1746 1 0.5528067 356.7774 0.0 474.70557 172.8096 1 0.5098884 479.98175 186.78673 759.4097 374.5091 1 0.49737546 691.2364 189.9763 843.1031 240.51549 1 0.4877784 237.04077 17.016068 467.8554 329.7339 1 0.3872803 113.93657 892.0781 148.54137 972.8512 1 0.37442863 175.69861 110.77688 247.08737 215.19147 1 0.35276097 228.2417 178.69713 456.99158 626.6921 1 0.34031445 827.6575 5.6028595 1024.0 502.47345 1 0.33756956 192.01596 485.1947 507.79477 1009.1199 1 0.28060558 130.08124 111.04526 331.30038 1024.0 1 0.26768494 399.27634 446.30762 479.06937 508.62238 1 0.23806424 3.5806026 494.46097 53.179024 614.50244 1 0.23068422 281.97314 307.4788 592.2099 495.25235 1 0.22975804 456.13455 52.506104 949.2411 800.83295 1 0.22048813 453.1901 443.70544 907.28735 795.9773 1 0.18752716 87.96385 889.70593 147.5767 991.7621 1 0.17457809 474.6881 5.4211426 627.3861 394.68738 1 0.17389412 97.72926 136.8664 548.28546 996.4428 1 0.17114916 209.9467 197.54947 304.55618 386.55148 1 0.15728407 987.5791 308.35175 1024.0 492.98584 1 0.15551978 309.45435 394.06757 567.7111 604.2676 1 0.1445888 98.066315 9.402588 597.2097 416.12656 1 0.13389738 10.963638 120.09943 272.46204 1011.0639 1 0.12772433 113.38231 10.599426 491.12012 692.3539 1 0.12640652 436.17926 0.0 477.526 179.7674 1 0.12361582 213.06387 307.58667 463.5966 514.4491 1 0.114560835 339.0813 622.4299 727.6223 1009.04047 1 0.10329423 183.67087 91.658844 317.11005 657.17456 1 0.10135139 3.1281738 482.59314 61.3964 895.13403 1 0.09909188 206.95525 150.6936 515.1054 378.34125 1 0.096948825 224.33836 601.6273 489.18915 874.67395 1 0.095832884 288.9522 20.889175 753.3389 491.4251 1 0.091907516 182.34677 631.8911 373.30313 1013.16187 1 0.09011483 254.20033 129.59169 316.3438 350.68365 1 0.087633714 96.46834 45.169197 161.17921 137.22821 1 0.08586165 206.40927 85.99907 405.99606 502.06458 1 0.08419584 139.26888 61.329865 272.24377 783.4042 1 0.07501479 441.2906 748.45306 763.3675 1019.72174 1 0.07304772 311.58517 442.32715 474.10245 639.83435 1 0.062673934 475.32465 185.02411 618.3736 389.67206 1 0.05850701 88.45232 112.984276 164.2323 161.30066 1 0.05292854 157.2011 0.035377502 383.64252 172.3393 1 0.051880363 296.17245 510.9071 468.42685 610.88416 1 0.051873513 404.43143 468.97488 477.4598 501.84177 1 0.051000185 253.38239 213.64465 288.34412 339.21082 1 0.050808523 356.9792 549.4064 462.15918 620.8064 1 0.050091423 547.545 611.453 916.139 1017.78906 5 0.6615282 0.0 87.94745 69.89912 625.17255 5 0.091368355 3.3695335 72.08664 82.89961 1024.0 7 0.06723142 94.10364 3.8952866 469.61975 211.11685 ,test/4115.jpg
0 0.09596665 279.85895 619.762 360.68042 669.82745 0 0.07227717 279.80844 212.4953 388.81137 668.6176 0 0.052306402 626.8523 729.82336 758.18774 795.69055 1 0.9835059 319.10803 539.3861 981.3889 993.9363 1 0.97609735 276.41425 199.35904 802.14923 708.2173 1 0.33298588 363.5282 534.42 728.5364 703.1463 1 0.2347908 320.6798 697.81146 813.18555 1015.3139 1 0.2122672 296.234 252.2291 626.4209 400.3137 1 0.18716416 282.29663 218.10777 419.64264 683.4991 1 0.17726478 286.4446 250.20036 649.04016 597.2065 1 0.17361438 288.42816 233.83109 988.09344 917.2394 1 0.077139616 626.8523 729.82336 758.18774 795.69055 1 0.06669665 284.42044 199.6359 363.07333 591.40845 1 0.059144177 359.34363 901.636 818.28 1020.21313 7 0.97640264 800.93066 801.2525 1024.0 1024.0 7 0.8771589 384.92328 907.4418 814.91046 1022.34827 7 0.10409171 402.68652 937.35876 679.2163 1021.24365 ,test/4116.jpg
0 0.25852895 663.7571 280.34686 754.0696 360.95404 0 0.14775337 341.6401 332.72736 719.1747 619.4867 7 0.56451005 663.9312 280.1923 754.2525 360.94693 9 0.98034567 341.80054 341.3775 702.4131 626.23615 ,test/4117.jpg
1 0.7895804 226.17944 247.55655 896.00574 953.0785 5 0.59093803 347.77286 252.94217 882.69653 520.322 5 0.14187144 223.03793 249.90848 896.6117 959.2163 6 0.61731005 224.52832 245.47992 894.7556 951.7194 ,test/4118.jpg
0 0.5554643 455.80804 396.6842 684.84393 776.2551 1 0.25792432 454.93646 398.26297 684.0678 774.2117 2 0.7939838 455.58 396.697 685.3265 775.31824 3 0.096798815 506.95627 753.39636 534.4312 787.1199 5 0.33397624 507.09616 753.2917 534.45874 787.3587 ,test/4119.jpg
0 0.483755 377.1488 232.81215 418.9259 260.94318 0 0.12464713 188.35199 556.11554 839.2878 753.1851 0 0.12213435 132.16873 236.9672 991.51514 764.66504 0 0.07541123 905.8969 503.04056 1022.11896 525.1333 0 0.057077855 917.7649 506.44504 1022.3412 518.41046 1 0.2549093 127.93454 237.66284 990.6708 763.92773 7 0.8340534 128.88953 237.04684 990.8264 763.70386 7 0.13727693 188.35199 556.11554 839.2878 753.1851 ,test/4120.jpg
0 0.93550044 407.83932 498.29877 477.34482 590.19904 0 0.6181595 353.76675 768.7083 399.86752 789.2768 0 0.56461126 710.8155 486.53488 861.45294 533.3211 0 0.5054511 280.70068 777.69977 473.864 911.2397 0 0.30214155 644.32025 495.6143 719.94476 516.76556 0 0.27150926 498.23618 565.82806 598.88855 604.76373 0 0.22242223 634.76465 386.06885 854.7372 541.3289 0 0.19834471 710.4992 485.87234 766.1989 520.4457 0 0.16883954 626.1212 473.6338 852.88257 538.4248 0 0.1464534 394.73996 730.72516 445.01352 781.73663 0 0.14153439 637.48517 389.16412 766.9421 499.12988 0 0.13708189 499.76276 591.2817 602.03705 625.36615 0 0.091229714 630.3592 484.63138 770.97504 524.54834 0 0.08069994 488.13058 575.2949 598.6301 696.8031 0 0.070733346 157.16637 711.7106 255.47755 821.5425 1 0.9980755 166.6588 474.80765 559.19806 609.9682 1 0.96790266 411.7785 646.68945 546.3214 811.806 1 0.94983333 651.2246 519.65686 959.75793 771.24 1 0.9395257 480.201 615.1298 697.4196 810.1945 1 0.93631303 955.2419 729.8452 1021.98566 781.672 1 0.8733437 225.60663 692.8451 340.30713 844.4901 1 0.83215487 394.5945 730.6891 445.48404 784.3524 1 0.82307196 637.56396 391.71497 745.8966 495.8333 1 0.8026766 104.39724 607.57806 255.46521 717.11554 1 0.7050913 931.0054 708.21027 1023.6478 786.2498 1 0.70116746 125.33237 596.79364 713.59814 874.26935 1 0.6535394 748.2907 754.295 883.9764 819.99677 1 0.623999 158.97206 709.842 255.74626 823.4013 1 0.60878193 154.25272 655.1481 497.62625 842.9243 1 0.59824455 678.32983 703.7703 1013.2606 826.2752 1 0.57712626 682.9244 731.37494 777.24725 827.4814 1 0.5384343 288.84476 672.82886 457.44327 798.0962 1 0.5274645 969.3981 729.45447 1022.91455 757.9094 1 0.49269527 435.34204 491.65405 707.9761 797.9945 1 0.46188748 626.1212 473.6338 852.88257 538.4248 1 0.4463914 117.26378 582.57654 528.7828 713.0973 1 0.41569665 490.28937 466.8053 963.8802 740.76843 1 0.4038624 521.20667 478.13028 849.28955 673.91406 1 0.379524 410.68747 484.94125 565.1622 591.64716 1 0.34550205 146.07782 484.38312 677.5954 793.289 1 0.3426063 914.0699 631.9072 1022.20844 712.31604 1 0.33252102 174.465 708.8407 207.95312 738.8203 1 0.32534057 634.76465 386.06885 854.7372 541.3289 1 0.296343 524.2727 589.2746 1002.04175 816.8869 1 0.25756276 869.09546 715.7421 1022.48816 796.91437 1 0.17630768 597.4699 731.28436 697.8205 838.9476 1 0.173893 161.87778 468.8005 415.36246 530.3135 1 0.17186776 248.95251 754.7975 725.06635 905.5382 1 0.16866061 146.59258 770.833 253.51735 817.1315 1 0.16268091 745.8387 632.1013 967.52057 704.3668 1 0.15269676 881.4908 557.8176 919.87384 638.9155 1 0.1466221 994.4581 642.9448 1021.2429 710.02905 1 0.13230376 147.6304 475.66364 478.78836 712.0203 1 0.120726295 488.13058 575.2949 598.6301 696.8031 1 0.11924529 710.8155 486.53488 861.45294 533.3211 1 0.11549733 280.31473 470.80725 925.7119 841.55786 1 0.111879684 713.54266 621.4828 1000.1054 810.39014 1 0.11098754 142.66426 681.414 359.69525 843.80536 1 0.10909057 741.55505 725.4109 957.7549 817.2423 1 0.10906212 653.2349 530.89355 911.5931 679.0344 1 0.103894554 282.37473 709.96533 339.89334 813.62537 1 0.10167494 395.8111 605.9238 672.1624 863.11145 1 0.10146538 290.10468 657.2753 600.4442 810.0064 1 0.1005102 146.02362 578.05304 258.41818 625.1945 1 0.0992641 243.17618 489.97632 410.44656 524.09186 1 0.09527609 481.53812 576.2689 614.57776 790.57153 1 0.0914306 453.97406 805.1067 643.86383 879.4286 1 0.086414844 176.33572 789.78 241.68304 833.62354 1 0.077057116 461.67325 685.872 540.8695 807.18976 1 0.075694166 170.96652 670.8968 244.90039 741.9041 1 0.07529995 684.81885 722.9392 882.26807 829.17834 1 0.071406566 226.05978 704.0815 475.97604 902.39606 1 0.07012715 287.31628 678.3842 424.3568 742.96246 1 0.069124565 170.2014 707.10046 249.47548 743.4757 1 0.062257253 217.91971 712.8397 259.94797 815.2517 1 0.06153185 281.77786 778.4494 474.23624 911.9074 1 0.05927141 736.985 551.2008 960.0293 700.3976 1 0.05490262 511.1059 468.33496 666.27936 511.51862 1 0.05361138 104.25595 651.9706 265.83798 832.05725 1 0.0532165 456.4886 469.62494 871.6281 589.2299 1 0.051962245 514.4572 507.29254 772.2785 840.74896 5 0.87958854 881.02875 146.56056 949.565 203.28621 5 0.4856514 283.52225 777.82043 473.9424 913.51416 7 0.5475313 156.94388 711.7976 256.56146 818.93115 7 0.11643846 630.5973 386.52423 855.92114 538.5347 7 0.10638521 637.32056 389.18143 776.76685 500.91306 7 0.052853398 629.057 469.35593 851.6769 537.8872 ,test/4121.jpg
0 0.9913549 352.80643 639.67145 451.60373 728.13153 0 0.61478317 917.3479 164.85774 1020.0178 333.59717 0 0.39126244 351.86984 604.8618 387.7419 689.5082 0 0.13087206 353.69104 580.4496 487.12476 729.02673 0 0.1249629 383.36374 583.7001 417.67496 630.8911 0 0.12315516 479.48657 624.62024 549.2069 671.2761 0 0.12207341 278.03955 422.0175 618.96094 792.6554 0 0.08468908 483.26038 628.168 520.6526 669.63824 0 0.079690225 213.65617 406.24377 571.88556 615.4232 0 0.055963334 369.45737 571.5193 502.7822 648.6017 3 0.117900506 941.88184 170.44601 1005.214 213.50027 5 0.6047215 941.9079 171.05862 1003.816 212.87552 5 0.5956749 756.2945 281.03262 816.9079 325.02536 5 0.546257 285.46075 427.9295 613.59424 791.76935 5 0.18991269 0.0 604.92914 420.49677 1024.0 5 0.17420623 734.69293 280.0781 1022.5832 487.94388 5 0.050507594 923.08374 159.93594 1020.54944 332.09894 6 0.44122466 281.572 786.6365 453.76956 952.4579 7 0.9949403 537.46094 448.36508 739.94214 592.0818 7 0.908046 212.00418 403.39124 540.42664 613.2673 7 0.4305356 216.76552 411.64136 623.6299 801.41956 7 0.06763713 351.11133 599.3046 387.12067 691.53815 ,test/4122.jpg
0 0.7451581 4.1827393 0.0 520.78046 331.1736 0 0.23662283 40.699684 243.1701 114.33236 327.1302 0 0.21391764 984.28516 216.33568 1023.9092 261.96 0 0.056635153 280.04727 2.8353424 411.78323 140.53204 1 0.99002564 673.3384 0.0 1023.5178 275.4013 1 0.76257515 477.14264 0.6988754 829.13715 115.90532 1 0.50343937 7.0198517 0.0 518.66974 331.53928 1 0.37536114 473.56027 2.0283546 644.0038 117.859406 1 0.26400754 580.5572 0.46515465 865.1777 58.875153 1 0.10447354 0.063964844 222.79779 141.114 338.55743 1 0.087248266 63.517853 6.9901123 996.7532 282.9788 3 0.999913 521.72656 290.9381 716.255 751.6813 7 0.07925308 38.78009 0.0 512.8907 334.3296 8 0.53486407 473.27335 2.5274239 644.7761 117.21057 9 0.07510632 6.6025543 0.03466797 516.60077 309.25836 ,test/4123.jpg
