PredictionString,image_id
0 0.6463883 319.24384 147.04147 516.39307 200.54413 0 0.54071116 321.91922 151.99486 517.9824 175.02281 0 0.2487265 224.63141 280.9705 270.83044 335.13583 0 0.19118059 318.22375 145.7239 538.64246 370.52414 0 0.18898392 333.13113 180.87143 514.0842 208.31802 0 0.15467213 229.82007 55.209763 350.04974 337.338 0 0.10193759 343.93713 95.50045 526.7558 199.32419 0 0.08274374 342.26828 163.09201 496.50626 176.32437 1 0.9353226 315.00436 49.165054 544.2643 378.04523 1 0.81487375 229.94922 54.982803 350.0334 337.65753 1 0.69415736 519.3023 156.83621 594.87067 262.22333 1 0.57086796 333.7415 58.886208 537.32465 174.51407 1 0.24138573 313.79688 156.1326 598.4188 322.535 1 0.20548335 385.4792 114.8284 534.5116 157.69601 1 0.15571634 308.6856 66.13359 356.47064 158.85088 1 0.08990715 320.83807 149.5311 522.46893 172.53967 5 0.06371657 230.19687 280.2803 269.3326 333.46432 7 0.9992083 151.23444 284.23636 459.39166 939.0309 ,test/4124.jpg
0 0.90246975 259.15588 788.1056 306.065 839.79175 0 0.6022635 321.0776 3.828003 898.83923 436.1101 0 0.05054636 257.06393 749.23535 289.90964 797.53186 7 0.9963372 260.85284 395.94507 659.8026 835.0752 7 0.9933351 653.8045 677.0102 758.3929 775.14777 7 0.16421539 271.75787 384.06464 384.0775 432.47046 7 0.14341697 304.77658 408.4169 352.05466 431.39694 7 0.11774484 259.23224 788.43414 305.93298 840.01276 7 0.082874745 295.62256 404.50098 380.53046 429.31323 7 0.06854336 293.20657 404.42007 500.57516 438.96585 7 0.055034578 260.90338 397.3318 621.2102 451.4472 ,test/4125.jpg
0 0.99952114 705.5265 793.95337 809.77344 968.0137 0 0.4458792 248.6621 499.08234 453.69666 674.7659 0 0.080115005 160.78137 765.97437 250.56137 922.6725 0 0.05258672 259.41162 635.34705 299.8369 689.03723 1 0.98944795 161.0565 766.67596 250.12639 922.2724 1 0.22203505 248.22586 498.94757 453.6038 674.6065 2 0.7555581 248.86829 498.94702 453.79224 674.7728 4 0.21665569 0.0 736.4812 181.05795 1021.8524 5 0.15630117 0.0 736.4812 181.05795 1021.8524 7 0.058273014 0.0 736.6275 181.21048 1021.7399 ,test/4126.jpg
0 0.9250794 385.0241 542.44507 646.1618 638.7031 0 0.08241003 390.21918 538.2152 686.769 792.4281 0 0.05783941 288.9112 434.85608 505.35596 529.4033 1 0.118884034 288.54453 434.8319 502.8052 527.8616 5 0.99649507 527.9066 540.1953 685.92285 797.46875 ,test/4127.jpg
3 0.9971642 187.20398 335.2837 486.07916 555.4687 ,test/4128.jpg
0 0.8759178 699.1253 358.45703 754.97186 449.30103 0 0.26938817 325.44275 306.98282 425.83228 372.18436 0 0.05060672 647.14844 354.9729 754.3551 454.4925 1 0.1238717 95.27646 220.80115 746.25134 877.4863 3 0.9704616 94.0607 227.3992 744.06433 875.4359 5 0.09030484 95.27646 220.80115 746.25134 877.4863 7 0.3302035 586.06134 780.25903 678.25433 834.38074 7 0.059864122 584.86615 755.3965 732.0694 837.1793 ,test/4129.jpg
6 0.9997491 344.04913 322.86908 650.08496 771.018 ,test/4130.jpg
5 0.9997017 16.451782 388.66272 739.15314 816.0189 ,test/4131.jpg
5 0.26695424 349.07968 419.87766 746.8274 844.6465 7 0.9360895 350.48428 420.7757 746.5349 846.4134 ,test/4132.jpg
0 0.123993866 391.53674 98.257385 598.1885 260.70615 4 0.99950325 357.7444 427.0912 564.7252 852.1405 6 0.8716146 132.6074 346.5299 198.16948 445.7093 6 0.36725295 390.62622 98.45281 598.0091 260.8549 ,test/4133.jpg
0 0.9130396 0.0 2.6228561 74.68208 160.41614 1 0.06496036 128.42175 450.80505 811.8267 764.3898 2 0.0625167 137.60123 445.22748 810.6221 769.5693 5 0.16972087 0.0 2.998001 74.742386 159.69554 7 0.98462754 140.10294 447.14954 805.24 770.83765 ,test/4134.jpg
0 0.7001895 258.90332 861.59454 371.435 946.4427 0 0.6808079 519.6185 761.9 734.4553 846.4971 0 0.60558033 12.209305 435.89612 425.57904 568.98645 0 0.5773303 486.31104 519.65186 564.895 596.10815 0 0.23980106 694.36035 327.75296 810.41724 436.95114 0 0.21102168 315.90118 340.1087 421.49835 425.9897 0 0.1876353 64.16208 214.87415 465.33652 347.52454 0 0.17623134 3.8917542 297.22113 416.42688 625.71857 0 0.16071561 321.21317 275.74426 464.2468 343.9203 0 0.13514066 112.203064 434.8327 391.56592 504.84625 0 0.10606184 566.20825 251.25813 802.13464 419.193 0 0.09312991 327.29523 228.96085 493.83527 371.64053 0 0.086442545 716.73224 336.1197 805.91144 406.26758 0 0.08512288 128.95206 876.7415 238.832 919.6368 0 0.07833962 48.691467 201.33658 682.4846 378.77945 0 0.07330893 33.638428 430.49234 345.73724 718.4413 0 0.06918509 18.868286 222.34764 588.47986 530.33167 0 0.06103317 0.0 466.5633 166.89673 573.52936 0 0.06015154 3.4335785 316.91473 408.58044 473.08667 0 0.055504423 12.35379 385.1927 559.8368 742.502 0 0.052384917 307.4612 190.49915 727.9547 426.7339 0 0.05083745 322.39978 258.48495 465.39502 435.9531 1 0.41442165 368.28705 188.47188 815.51447 451.50116 1 0.36226156 17.658005 502.1192 485.18066 943.6685 1 0.3489118 577.8648 300.7683 810.778 448.57745 1 0.31460103 259.4449 861.4094 371.4568 946.5631 1 0.19644874 10.169464 439.92993 383.9629 566.31213 1 0.18503967 148.86847 710.7271 485.97668 898.2115 1 0.17329459 53.790115 660.6412 370.57806 937.7817 1 0.12843412 695.6526 323.6275 811.2477 440.38623 1 0.11627651 14.199066 567.64465 262.0275 918.2235 1 0.11115472 10.522934 472.80664 453.5417 712.8694 1 0.08195544 112.203064 434.8327 391.56592 504.84625 1 0.072214015 2.3718414 806.65454 373.656 944.5697 1 0.052794497 3.8917542 297.22113 416.42688 625.71857 3 0.69094753 46.292862 489.25635 520.9522 712.60547 3 0.3414835 19.29126 400.99518 610.96594 765.856 3 0.1760307 306.61115 379.97696 566.84064 728.0016 3 0.11099185 12.314606 543.9573 491.1757 874.48816 3 0.091113165 293.86896 483.78217 487.7602 700.3212 3 0.06312698 7.9167786 441.84164 419.22855 604.06116 5 0.15843458 19.29126 400.99518 610.96594 765.856 5 0.10223965 49.18004 495.3355 512.3958 711.1569 5 0.06300338 15.937729 516.3322 496.05933 921.2454 5 0.055356614 306.61115 379.97696 566.84064 728.0016 5 0.050153982 604.54626 490.76807 633.4866 530.7346 6 0.98931736 376.74576 713.5638 799.6354 982.64813 6 0.89994 307.9065 188.04546 816.4557 439.59845 6 0.8120156 64.678955 213.43993 468.91895 349.28497 6 0.2310294 48.691467 201.33658 682.4846 378.77945 6 0.10341943 18.868286 222.34764 588.47986 530.33167 7 0.97408694 41.732117 946.87445 408.08774 1021.63666 7 0.94878244 453.05646 404.61658 856.2598 777.2604 7 0.7388279 8.379532 315.1972 323.49927 472.75635 7 0.57025653 0.59147644 309.11026 413.98016 586.4142 7 0.5701627 0.0 310.02216 202.2037 355.67297 7 0.40403166 12.176971 334.8054 842.24097 806.48193 7 0.39594755 52.10846 967.4869 135.36154 1021.47675 7 0.29394037 221.2176 703.9898 484.4969 887.8372 7 0.20231932 0.0 466.5633 166.89673 573.52936 7 0.16027477 19.747482 363.18576 516.62726 935.2146 7 0.15190709 96.11008 307.19785 177.19934 349.8691 7 0.15011925 11.287079 436.5229 423.2965 570.8948 7 0.1482877 379.58484 700.80286 810.5586 988.27234 7 0.11905183 35.927975 311.59473 148.75146 352.15417 7 0.118422374 0.0 314.45425 49.178528 362.33505 7 0.09703952 553.6657 393.77435 584.4023 423.5074 7 0.0796785 18.868286 222.34764 588.47986 530.33167 7 0.074096024 61.395554 271.7444 447.83588 444.78766 7 0.07114054 555.15955 382.7163 598.6207 415.77057 7 0.06889318 32.60239 326.4647 111.25314 353.2283 7 0.06137462 64.72223 299.4172 376.40933 354.08957 7 0.06118811 0.0 311.83554 103.79349 361.71603 7 0.057980444 70.88745 840.1361 375.8098 1021.9834 7 0.055971198 129.28229 876.2382 238.68686 919.7 7 0.05187633 64.51698 213.07062 469.932 348.77472 7 0.051735416 428.55966 693.8648 806.46643 833.33417 ,test/4135.jpg
0 0.23016325 470.25424 713.84033 714.4241 1017.66907 1 0.7087767 468.45984 713.48413 714.8655 1017.94214 1 0.12062136 249.00897 0.0 855.7409 249.64735 6 0.118459694 249.46182 0.0 853.06384 249.1152 7 0.9992501 251.37057 223.0699 766.90625 674.1811 7 0.46205333 469.8097 713.8197 715.3816 1016.57983 ,test/4136.jpg
0 0.07381414 37.628937 130.78897 497.24313 445.42905 3 0.92056197 380.42703 340.4831 951.4336 807.8466 3 0.45865774 36.979767 132.10457 500.27145 431.4859 4 0.60826266 35.162506 136.09195 508.749 557.88855 4 0.1564972 371.69724 334.45764 948.67053 811.6063 5 0.31845373 36.56227 135.96497 506.85797 558.5378 5 0.13986184 379.54526 339.68085 951.11426 809.081 ,test/4137.jpg
0 0.77142924 749.23517 67.380875 845.62103 178.13779 0 0.52423644 309.45258 635.4932 516.93066 783.7486 0 0.20337377 393.70526 292.2277 593.8644 499.38394 0 0.117797896 353.60974 394.24966 429.66516 464.30875 0 0.09975755 390.25916 456.98126 423.14233 494.50568 0 0.08291438 531.95856 292.35495 600.9643 367.66434 0 0.07594829 328.85056 448.93985 457.27774 535.986 0 0.06796429 373.63095 463.0718 450.49313 523.90686 0 0.053153608 374.15958 461.74857 399.43808 520.79034 0 0.05061299 362.3848 285.7089 610.2528 675.86084 1 0.9966911 258.56732 184.57321 762.55347 901.319 1 0.65561116 328.85056 448.93985 457.27774 535.986 1 0.54230434 351.38113 394.2327 430.45975 464.03055 1 0.47475228 107.29468 2.5789948 624.43134 411.81952 1 0.43349433 341.04428 294.5895 591.858 514.68445 1 0.30816886 362.3848 285.7089 610.2528 675.86084 1 0.18391997 357.3514 457.3053 435.90927 522.57184 1 0.14679657 389.122 457.12967 423.06586 492.68735 1 0.13374493 359.39017 465.99744 398.07858 523.9161 1 0.119949974 329.02277 444.00262 398.15326 529.0844 1 0.09273627 531.4823 291.4206 604.1467 369.30847 1 0.08994233 376.3582 463.8634 399.7225 520.5561 1 0.079888895 378.95932 481.24402 444.7701 522.02515 1 0.07481557 379.44492 457.55963 426.3564 509.2088 1 0.07037121 389.7926 458.08936 451.61432 524.43115 1 0.06930073 280.50342 409.74164 606.9704 903.9057 1 0.065821916 290.28238 203.56761 536.1176 541.70276 1 0.065255664 361.39093 451.5199 385.53613 518.8476 1 0.05295008 360.59998 385.53976 557.91315 478.4808 1 0.050801504 344.0995 448.14734 373.78857 521.0704 2 0.07794461 376.07587 457.6911 440.08557 521.0437 2 0.07556613 388.87955 457.13092 424.68112 494.38147 2 0.061398156 351.3139 394.85394 429.50134 464.26917 2 0.056622855 394.04044 300.98724 586.74054 485.86163 3 0.7039692 736.18005 242.74637 785.1647 271.45663 3 0.5011903 596.4813 1.360426 648.38806 37.762016 5 0.46279308 737.00775 242.36488 784.9372 270.66428 5 0.34464037 394.30145 302.78876 589.90955 504.40405 5 0.08126274 389.1196 456.56772 428.01047 489.39316 7 0.59807074 749.41595 67.55861 845.46124 177.85057 7 0.06045408 391.04727 293.33862 594.30774 496.50073 ,test/4138.jpg
0 0.8470322 293.40573 387.20746 369.93356 450.61127 0 0.4037193 289.36578 387.5014 368.607 397.69275 0 0.17047608 789.32935 397.30908 844.79504 454.88782 0 0.1566861 480.70212 90.36389 526.82056 151.08177 0 0.12911408 223.89987 346.2 255.9349 384.9602 0 0.1276848 291.6758 387.87833 368.81833 410.39005 0 0.07004921 179.37859 367.15796 294.97235 399.61517 0 0.067860104 219.99419 369.46448 267.04504 401.39337 0 0.057046667 215.26865 347.65063 250.71313 397.79144 0 0.05504207 184.1203 349.43176 263.0835 399.35187 1 0.11705839 643.93976 497.68356 724.185 519.65173 1 0.060933392 293.35382 386.80505 369.65344 450.792 1 0.056637265 686.8385 316.67563 911.8242 431.20407 1 0.052396204 781.3331 393.82178 846.5686 471.49213 3 0.14236279 827.3392 79.51914 942.35785 183.29572 3 0.08643446 223.89987 346.2 255.9349 384.9602 3 0.05182518 179.05597 358.98105 247.91422 381.87796 5 0.86383426 387.80444 354.7814 603.79156 556.182 5 0.8577163 693.97363 361.21182 782.2611 433.30173 5 0.7215032 691.267 315.0531 858.55365 435.09442 5 0.5336222 509.57666 361.04126 603.85156 488.54437 5 0.4619403 743.7057 321.6809 815.42847 409.28143 5 0.42977947 385.73788 355.96988 505.54135 535.355 5 0.35873023 628.35583 486.01526 669.8939 518.2744 5 0.3564117 640.03107 350.86862 723.0323 434.89474 5 0.29973164 620.9684 471.58545 740.21204 519.1543 5 0.28557575 454.69672 365.87793 571.5782 545.3747 5 0.20223711 628.83093 491.99344 729.34204 521.0257 5 0.19575131 486.53256 483.87546 547.1228 545.8331 5 0.15454283 493.38983 352.26184 712.696 461.10815 5 0.14089741 493.12598 439.01926 595.74524 500.35294 5 0.13958506 445.5492 364.0553 515.5526 452.43762 5 0.1257392 823.77576 320.6059 862.9811 360.6469 5 0.09937774 485.17505 398.51758 602.82715 519.1502 5 0.09246993 730.36786 368.2606 777.9268 414.06357 5 0.08036623 488.51898 381.2124 511.57727 452.21436 5 0.0785709 819.1154 306.3652 893.8995 365.59256 5 0.076893084 642.54004 374.73044 678.1854 416.0098 5 0.07659068 581.5843 354.31808 690.31915 458.9991 5 0.06902574 575.51587 332.3121 866.75073 447.999 5 0.06832288 292.70367 386.98422 370.4248 450.9612 5 0.055265192 535.4658 437.66315 586.0066 514.62634 5 0.05519938 437.8472 353.68787 694.7167 534.95435 5 0.05413709 387.3063 447.15967 458.7905 538.91846 5 0.05297842 455.6773 396.31137 507.20966 443.5009 5 0.051116772 785.63586 396.1715 848.7915 462.97266 7 0.9998348 23.036865 369.49957 471.46945 849.22845 7 0.9994392 587.60236 307.92657 982.64825 781.14813 7 0.95428824 387.1186 346.38422 622.86444 653.27185 7 0.94651175 582.1282 354.25476 688.9282 458.89655 7 0.58782685 404.03568 480.63687 603.4696 648.2613 7 0.3296568 928.80426 354.57306 962.1828 452.52588 7 0.2113328 663.532 309.5383 924.28577 435.40817 7 0.168362 785.99316 396.284 848.8396 461.16766 7 0.15313262 522.8026 333.43945 596.8141 427.6087 7 0.14228833 482.38776 350.88937 717.0158 464.03012 7 0.11629199 934.39844 405.4648 961.89575 451.84402 7 0.09157337 644.85864 497.3388 723.5687 519.60046 7 0.085920304 911.155 350.14523 941.3147 411.40616 7 0.082911134 178.79538 368.95255 295.4975 399.4739 7 0.07117045 293.35916 386.53052 370.83524 450.8553 7 0.060678557 619.995 479.54062 729.7439 519.2838 7 0.060091935 639.3356 351.02817 718.81323 439.20206 7 0.058583528 632.69684 399.5939 691.1921 456.9028 7 0.053009573 627.6547 486.29446 670.0909 518.35645 7 0.05189931 377.35867 339.38278 862.19824 555.0341 ,test/4139.jpg
0 0.9998847 328.4884 289.8162 598.7151 857.04504 ,test/4140.jpg
