PredictionString,image_id
0 0.59511065 460.61273 193.71033 527.50366 298.2794 0 0.13732834 499.6293 249.92409 532.89056 285.70493 0 0.12221129 479.77884 215.45776 524.65875 288.5355 0 0.112061 462.53345 200.56897 489.55505 259.5244 0 0.081453644 258.05057 161.88121 309.52042 192.90324 1 0.8998208 460.7699 192.25479 504.063 298.11047 1 0.5720833 461.41937 194.2417 490.1411 262.83273 1 0.11637111 460.33087 193.44688 493.59186 214.87086 5 0.90714437 889.93933 499.53827 949.2173 631.05865 5 0.058041662 145.79523 216.8019 195.51797 245.84941 7 0.9995272 386.2354 264.9775 757.6342 933.98596 7 0.99704665 101.21817 140.4732 280.31143 467.55243 7 0.995602 247.65375 24.456757 476.9417 849.64014 7 0.9672257 606.3535 274.755 900.99414 694.21844 7 0.11930293 275.82776 19.191498 487.18042 430.38266 7 0.07702732 459.54242 191.13797 531.03906 298.05457 7 0.0683347 121.68736 45.32187 482.95233 486.95773 7 0.05582071 245.78123 98.19751 699.923 884.9127 ,test/4141.jpg
0 0.31137183 200.28838 999.8509 233.73949 1023.0677 0 0.26633337 311.71445 882.1654 422.69272 1014.85205 0 0.2446795 558.7186 452.59027 612.1199 518.17737 0 0.20008904 447.06543 399.0373 495.5617 545.06976 0 0.19442753 290.47476 880.94727 521.32916 1021.48303 0 0.11551539 523.5244 419.58258 548.62915 483.13788 0 0.0886499 480.34277 476.0553 497.76575 527.5059 1 0.069976315 200.28838 999.8509 233.73949 1023.0677 2 0.17713986 450.42926 501.78662 489.97028 541.8406 5 0.6147384 450.541 501.60736 487.929 548.31976 7 0.9997161 262.29227 255.08919 475.7913 744.909 7 0.9994388 409.04437 403.91324 616.7906 907.45764 7 0.8402023 566.39453 432.51642 662.8877 797.91547 7 0.5140456 0.0 674.4479 38.06595 865.85156 7 0.34906128 558.2468 450.29102 611.5785 518.3482 7 0.25077268 470.65796 412.63547 664.79285 810.58105 7 0.078647695 611.7646 427.20343 669.4052 736.6374 7 0.050877355 200.28838 999.8509 233.73949 1023.0677 ,test/4142.jpg
0 0.6369052 193.76102 195.33353 898.1515 883.14124 1 0.6028258 193.88773 194.28162 893.9374 882.2532 ,test/4143.jpg
0 0.99358785 224.00208 504.5337 335.77655 542.83704 0 0.15406092 224.0473 498.28702 379.84546 605.56775 0 0.13865758 340.52914 284.72122 787.0143 646.81836 1 0.14104399 340.96622 285.92493 786.5807 646.24115 2 0.35173655 341.14722 285.75092 787.1111 646.6837 3 0.25455984 340.2171 285.69403 788.35236 645.6748 5 0.6683379 339.14233 285.52292 801.1886 643.1781 5 0.08831848 348.415 276.92523 566.56555 623.9781 7 0.2346282 340.00952 284.6175 786.20483 645.4031 ,test/4144.jpg
0 0.13433558 381.36603 69.05127 647.0611 769.3859 7 0.9617205 377.51196 68.25287 647.5593 763.5367 ,test/4145.jpg
1 0.35395017 799.58795 345.45584 1022.05316 650.91187 1 0.12747626 141.10286 471.31256 166.46123 514.7722 1 0.053313356 852.4436 347.93137 1023.71423 456.45364 2 0.38874748 141.10286 471.31256 166.46123 514.7722 5 0.863282 648.79944 414.3448 710.1598 460.4585 5 0.8155534 701.6604 505.91153 736.3855 549.5185 5 0.36862046 141.01996 471.44568 166.36148 514.47845 5 0.08302541 688.54663 504.594 738.6732 575.1527 5 0.05141681 655.83624 413.16608 706.68524 435.6917 7 0.99987566 167.26952 24.815414 666.0983 349.6978 7 0.99986804 502.38824 475.22174 935.0201 947.34467 7 0.99978024 467.2073 301.0865 754.9918 554.74744 7 0.9996474 136.79384 292.85077 508.4005 660.04974 7 0.9989042 49.09677 706.7503 530.27893 903.1148 7 0.050860055 267.29498 752.16016 448.20978 894.21936 ,test/4146.jpg
0 0.9996674 688.03595 220.73569 884.45734 427.35654 0 0.17515296 412.45255 394.72308 499.48782 463.30756 2 0.9998927 113.47665 656.7886 322.98 827.0979 ,test/4147.jpg
0 0.9992569 330.30002 306.67395 546.8236 594.78925 ,test/4148.jpg
1 0.9990594 145.1427 122.19214 880.8623 669.4218 9 0.3653848 41.35623 516.76685 959.20593 1024.0 ,test/4149.jpg
0 0.16189191 297.49835 502.05692 329.59973 615.42786 0 0.10239769 715.09924 210.62654 771.0769 267.71637 0 0.069924474 299.54037 551.5269 325.32736 614.48285 1 0.95990103 427.15955 187.24115 528.76544 239.7749 1 0.94272 512.82117 133.63622 728.76196 241.77135 1 0.86746114 300.02136 200.0655 786.8467 576.49384 1 0.7335433 411.09882 233.18379 719.5783 296.1916 1 0.6771592 706.0111 202.63843 790.66003 300.61188 1 0.6248561 306.46738 81.75931 568.64856 217.46533 1 0.44645908 690.1803 254.91791 722.2312 300.52612 1 0.40845257 485.85037 89.18633 774.921 225.30582 1 0.38912266 306.55292 182.92717 766.48016 363.64252 1 0.35012963 696.9608 211.81444 796.38464 368.1488 1 0.31862175 322.5833 281.20767 736.85565 360.81174 1 0.30034837 345.68903 940.40717 563.60944 1023.0894 1 0.2930932 356.44104 180.22755 544.3832 239.9623 1 0.28234777 395.71005 165.1213 775.0421 294.70828 1 0.27563414 412.28662 181.96498 713.73193 242.57826 1 0.2646388 509.879 194.6878 762.8603 288.9676 1 0.23097144 341.61353 124.43396 631.08673 223.99072 1 0.22983693 715.09924 210.62654 771.0769 267.71637 1 0.22806197 326.40994 218.59302 418.8126 281.4407 1 0.22232202 542.7934 120.57322 643.2546 158.2268 1 0.2221694 675.07556 251.85112 734.22437 298.91455 1 0.21503276 401.2135 261.2367 706.74316 311.66998 1 0.20755164 420.22137 271.31134 518.22534 287.26135 1 0.18429285 713.80493 172.67851 761.92615 281.97174 1 0.18199077 386.21222 131.35626 528.0801 235.84766 1 0.1713144 703.5935 255.58466 731.33594 300.58893 1 0.15452315 504.13037 101.790985 722.6343 184.50793 1 0.14166304 323.28967 89.884285 758.0012 263.01147 1 0.14155787 691.2097 152.58426 768.1378 305.61673 1 0.11516291 285.25586 184.20325 341.73773 367.1153 1 0.11496939 667.7246 130.81924 773.3003 232.1463 1 0.110319905 517.7577 194.1911 675.6378 245.79239 1 0.10739866 647.3063 165.3118 748.9155 299.87482 1 0.101002514 408.32336 182.42223 532.24176 281.54208 1 0.09702366 513.02985 137.29474 652.259 212.31561 1 0.096421145 524.328 187.13156 800.6273 367.43228 1 0.09528907 428.63373 188.0506 514.7296 210.52054 1 0.094018854 380.703 218.15231 422.3031 252.8995 1 0.09374277 349.37802 181.08829 519.5541 215.05621 1 0.08715393 328.75137 238.15906 398.50558 279.75537 1 0.086871274 702.6317 289.92648 769.0487 357.88168 1 0.08143997 672.6516 163.41106 752.05066 220.77995 1 0.077925965 517.5649 195.5736 589.62103 241.76265 1 0.07533399 357.43173 215.08937 424.11392 261.1275 1 0.071784265 321.69223 210.18924 424.44974 342.11838 1 0.07128444 424.83533 185.4436 515.53107 199.87622 1 0.05734717 673.9163 252.16869 694.215 296.22772 1 0.05107356 668.0968 137.88734 765.40137 187.47209 1 0.05014988 503.27545 85.8757 580.6469 129.71974 1 0.05000321 649.7773 222.71625 721.22015 297.818 2 0.92224807 328.10428 221.10909 407.6539 280.97693 2 0.32800725 345.28156 940.024 562.8952 1023.0961 2 0.17598325 367.26547 944.84314 482.2482 1022.7689 2 0.11428078 354.12305 217.36368 422.9331 256.35645 3 0.54759824 449.04437 222.89807 491.84998 238.6687 3 0.14300306 299.54037 551.5269 325.32736 614.48285 3 0.099350534 297.49835 502.05692 329.59973 615.42786 5 0.9083268 566.1258 531.94977 801.2631 956.69 5 0.25550222 343.01184 939.72644 565.9859 1023.1284 5 0.13357125 359.99673 940.5321 432.1915 987.66516 5 0.08201216 448.65378 222.51775 492.09818 238.89821 5 0.05906319 297.2079 500.44257 331.0514 613.4235 6 0.43185198 307.68198 82.45562 549.4619 210.07791 6 0.40183038 415.82907 83.985794 491.57773 126.958176 6 0.21720082 672.68506 92.86664 768.709 212.93286 6 0.20307338 510.3949 89.74656 771.49414 177.49893 6 0.13229524 666.46014 137.86136 771.7535 195.56805 6 0.0766934 345.9171 940.38043 564.04645 1022.9776 6 0.06467726 322.8454 81.96983 409.9964 124.83978 7 0.3229629 343.76483 939.1107 565.8146 1023.40625 7 0.2656038 566.7262 520.2348 799.4503 957.1772 7 0.18039288 339.3052 972.6206 421.00394 1023.15686 ,test/4150.jpg
0 0.13817364 130.90125 446.52048 295.24268 615.2156 0 0.099073164 291.94153 578.5015 482.92322 728.76215 0 0.06463881 376.34497 760.5566 425.98932 809.8298 0 0.06165916 406.26486 560.9403 473.31784 618.8264 1 0.9962935 247.60156 467.09058 543.4487 840.5321 1 0.99208355 542.44794 249.1745 808.25653 580.7018 1 0.90450263 614.5576 248.22833 797.0221 447.3401 1 0.89007264 130.57587 447.04617 296.24277 613.81213 1 0.8276709 509.94748 449.66547 748.7357 702.3431 1 0.63463897 303.4009 190.4773 425.93454 391.57733 1 0.5618294 291.58887 564.0288 489.57135 759.66943 1 0.24728265 604.5431 287.40417 743.8286 433.09625 1 0.19716811 246.18835 478.7999 398.54077 689.3651 1 0.19191206 621.0595 283.69763 682.59674 430.4933 1 0.16844767 397.32196 465.72723 511.76428 607.5723 1 0.13556209 570.13666 339.2822 792.65594 479.8538 1 0.10633664 599.1537 266.30917 657.65564 405.3611 1 0.09488122 406.26486 560.9403 473.31784 618.8264 1 0.09215135 377.2603 760.64813 424.95734 809.71954 1 0.09095688 559.29846 290.79892 710.83093 547.12256 1 0.0866162 302.64868 669.18396 404.34436 756.1222 1 0.072190866 676.48206 326.25635 803.9114 607.5348 1 0.06471979 651.4359 253.50876 749.2141 340.715 1 0.050211255 308.40607 743.3351 410.9309 861.91113 5 0.2130741 999.85565 41.687885 1023.78253 135.57285 5 0.06612836 130.90125 446.52048 295.24268 615.2156 6 0.06541362 303.70242 193.1405 426.56723 389.14148 7 0.99734145 399.5057 114.47061 614.35675 498.14597 7 0.9874538 326.56976 118.65381 458.09875 272.70123 7 0.8687873 284.6547 2.1946793 348.42233 181.98785 7 0.33332163 301.37646 122.24608 458.7481 387.07678 ,test/4151.jpg
0 0.3955114 177.8552 141.6265 983.4829 978.0747 1 0.52616173 178.59882 141.95505 983.6501 978.1179 9 0.4502026 181.1878 147.30771 980.11346 978.46265 ,test/4152.jpg
0 0.8512479 392.96744 120.436005 654.57837 984.7529 0 0.55591905 870.44977 78.25183 1023.6385 356.30716 0 0.4020746 0.0 464.99692 105.89013 731.6881 0 0.21069027 947.2602 763.4392 1022.68427 984.4949 0 0.08805312 911.89923 303.20767 1024.0 348.40933 1 0.5545617 0.0 464.95984 105.73217 731.88574 1 0.2155473 871.0452 77.31476 1024.0 356.51648 1 0.11941915 911.89923 303.20767 1024.0 348.40933 1 0.08896682 391.4133 130.00262 658.891 975.87335 5 0.08079324 871.0452 77.31476 1024.0 356.51648 7 0.23167357 393.44202 94.5741 655.3606 977.47925 7 0.17101616 0.0 465.19678 105.03386 731.2084 9 0.06449021 947.7043 763.50916 1022.7192 991.92334 ,test/4153.jpg
0 0.13798878 410.92413 358.65445 587.2396 468.68546 0 0.07488814 589.6938 324.12363 739.4644 427.56174 1 0.998575 127.92456 264.33734 866.4303 635.2075 1 0.8673555 411.24695 358.27234 585.6682 468.46515 1 0.81301033 331.4833 247.49063 717.4524 425.0909 1 0.5663779 228.18669 284.23456 614.5385 518.39154 1 0.2687961 483.3437 336.38824 853.23224 628.8352 1 0.13661964 281.73224 298.00607 362.52936 347.5961 1 0.11437747 125.774796 313.56448 345.85876 472.72043 1 0.111049995 251.94913 487.84332 500.2971 646.1452 1 0.10681952 129.3491 280.6102 479.82922 485.79202 1 0.09806493 330.9881 289.51904 772.804 551.7196 1 0.07114186 272.6181 238.25287 548.9337 352.99615 1 0.057528056 115.53186 231.74373 723.8677 496.73242 1 0.05217911 242.7847 449.48224 666.81335 638.6606 1 0.051758274 931.27966 220.54182 964.8192 239.34813 1 0.050068423 290.17493 369.11792 594.8939 503.23273 ,test/4154.jpg
0 0.99975055 418.9582 274.193 684.6705 718.8849 0 0.15185238 151.68723 282.53094 668.688 714.51355 ,test/4155.jpg
1 0.9904208 183.27286 383.30917 805.0331 975.89685 1 0.5853626 177.47891 84.466 756.68787 597.5927 ,test/4156.jpg
0 0.08800919 288.44373 142.09012 762.7169 840.9324 7 0.9810853 290.08087 144.42657 757.7557 845.8865 ,test/4157.jpg
0 0.9897782 269.4194 701.9516 749.31274 848.6341 0 0.13796191 270.83734 696.7062 586.0178 783.874 0 0.07638021 267.6615 691.21375 487.36615 760.8419 0 0.05961661 778.9297 237.17114 866.4651 417.28918 1 0.30809844 532.8618 523.55426 809.224 688.5815 5 0.993968 356.4977 505.0469 887.3313 707.51184 5 0.9707482 0.0038375854 886.8908 131.17474 1024.0 5 0.9118445 492.61853 168.36497 849.38306 534.98126 5 0.23792684 742.29285 547.03955 882.218 675.0029 5 0.23170163 775.6256 240.74179 1006.152 438.2535 5 0.19444889 532.91266 521.79175 803.5069 689.3695 5 0.055902444 588.683 228.03271 1010.6472 524.9302 7 0.99870884 0.0 0.18379974 105.04967 76.08986 7 0.13440125 494.57147 187.34367 1001.52765 528.1051 ,test/4158.jpg
0 0.07475597 450.9367 137.54224 921.9725 840.78284 3 0.9863951 456.104 136.34888 921.3093 843.5489 7 0.09942441 453.71194 133.38495 923.6466 843.98865 ,test/4159.jpg
0 0.9818636 566.86835 841.9658 639.24677 991.5349 0 0.10003545 493.97162 1003.31433 552.25385 1023.0714 0 0.08572841 0.0 13.316406 470.23358 749.9612 1 0.994936 163.5492 324.6747 444.85938 749.98315 1 0.07279208 142.87444 32.823364 619.47516 705.8516 1 0.05966423 0.0 13.316406 470.23358 749.9612 1 0.059566323 493.97162 1003.31433 552.25385 1023.0714 2 0.9981943 171.06995 400.73477 239.31549 495.09024 2 0.12378563 213.02843 407.414 241.23152 489.36365 7 0.9996816 468.79578 79.39795 892.25415 952.95264 7 0.99110425 308.15213 934.909 553.28015 1023.7463 7 0.98550504 118.83249 0.0 654.5217 241.2049 7 0.13303864 156.67131 0.0 441.10352 204.05154 7 0.110362604 775.06134 888.7516 874.1528 993.6416 7 0.106020615 800.3383 845.281 848.5163 937.5392 7 0.070046246 91.94629 61.53195 729.49835 708.1289 7 0.064314015 492.74588 1006.25024 551.6038 1022.91675 7 0.060125347 341.76913 933.0013 469.00558 965.14996 ,test/4160.jpg
