PredictionString,image_id
0 0.11814779 517.05505 43.680206 1015.1843 723.1985 3 0.21869165 541.5789 26.316101 1013.637 729.364 4 0.9895056 212.9714 500.44287 520.6554 594.4923 5 0.07457332 536.4172 28.023438 1013.6219 727.94037 7 0.24576813 913.2035 674.44977 1009.8281 725.8173 ,test/4161.jpg
3 0.99687636 249.60226 206.75206 679.9971 507.30872 3 0.8860184 413.7073 269.81976 678.36926 508.47345 3 0.0790231 231.38754 236.62097 674.42017 853.9912 5 0.7207807 0.0 640.647 267.65497 1022.81055 ,test/4162.jpg
0 0.27570605 292.6177 249.95596 730.3048 764.79395 0 0.07326112 298.0833 475.04245 605.10895 761.5792 1 0.7315615 297.5038 253.0554 732.40857 764.4132 1 0.297472 298.0833 475.04245 605.10895 761.5792 7 0.37122938 295.67444 246.81094 729.57434 763.7689 ,test/4163.jpg
3 0.99947566 174.4415 325.23016 691.25854 765.94574 ,test/4164.jpg
0 0.651864 633.8855 751.6808 1024.0 1024.0 0 0.56047827 958.90784 301.30313 1024.0 348.3519 0 0.15055521 467.29398 382.1214 1024.0 687.6153 0 0.1293432 415.37457 516.8107 825.6713 705.2763 1 0.9938378 15.95224 192.25198 659.7988 732.1127 1 0.5510317 375.1562 375.4735 1019.6922 718.9429 1 0.19761932 959.09735 301.4861 1024.0 348.4362 1 0.09455561 474.57925 381.60248 1011.7107 520.1025 1 0.0779054 217.1194 188.4419 627.2451 411.07617 3 0.76518965 413.44797 517.9046 813.876 705.0994 3 0.10281545 634.1892 751.7318 1024.0 1024.0 4 0.33845827 412.8806 517.1937 823.42114 705.02954 5 0.2087315 417.00345 516.9217 822.20386 705.6772 5 0.07771605 421.93936 371.09415 1014.7506 728.4928 6 0.61883414 835.5212 611.9916 1023.5429 732.3291 7 0.100110896 480.45062 508.68387 783.7629 554.9988 7 0.09131257 421.7104 517.88586 780.7609 707.4077 7 0.05926513 959.2784 301.42804 1024.0 348.42413 ,test/4165.jpg
0 0.96773046 6.3293304 22.841187 476.4876 1003.8264 0 0.9337515 820.2145 325.74716 1021.6322 1012.34705 0 0.09882247 433.81305 35.802185 918.57916 1018.9931 0 0.05275082 866.7458 374.41064 1020.7756 503.09717 1 0.20442124 443.77832 5.706482 885.56213 1024.0 5 0.08575603 447.17072 15.57666 885.2769 1012.62585 7 0.97523516 444.7503 15.6901245 889.6928 1017.70416 9 0.10968349 5.9321747 29.344055 477.45844 994.2131 9 0.051917095 867.0944 372.04462 1020.9648 507.55225 ,test/4166.jpg
7 0.99705863 352.75607 488.08984 704.7235 573.109 ,test/4167.jpg
0 0.661858 525.82904 125.6835 862.8798 288.14325 5 0.7599236 162.8125 131.74411 859.1861 803.40674 7 0.758139 163.21964 130.81747 859.47205 804.494 7 0.42055097 307.3003 735.74255 475.46112 819.7583 7 0.1364121 520.92615 128.96747 865.72485 284.3757 ,test/4168.jpg
4 0.98770845 122.697296 270.56833 775.2743 641.8828 4 0.83464354 113.626526 272.12354 474.18597 617.3862 4 0.27521148 419.7311 337.42938 764.0442 652.5431 4 0.07348974 113.40112 271.28546 767.5893 1000.87445 ,test/4169.jpg
0 0.9966756 73.77416 829.15186 223.6984 939.7803 0 0.050312936 315.53668 208.4054 860.5651 784.59705 1 0.99513644 314.4425 203.89163 861.77673 786.47437 ,test/4170.jpg
0 0.28575194 533.99884 756.9708 919.0944 1024.0 0 0.077442415 598.4512 291.3938 777.45154 372.19952 5 0.392117 1.6710005 659.51874 20.896046 729.9881 6 0.3122197 710.6043 523.02466 753.054 569.7186 7 0.99973875 239.89996 273.23755 748.6812 944.984 7 0.95035124 531.6122 757.0367 920.31287 1024.0 7 0.3518129 447.94257 245.04688 608.4063 369.32764 7 0.13017714 440.05008 886.66516 514.92346 1024.0 7 0.056869745 584.7927 293.6809 768.1909 574.3603 ,test/4171.jpg
0 0.4325084 67.398224 425.13763 968.67883 821.15314 0 0.055327453 320.19086 120.48875 394.99164 199.96048 1 0.566093 53.82785 422.7326 970.2654 821.5402 3 0.46975467 198.81279 80.80382 515.5985 425.69983 4 0.07350627 197.7268 82.453766 516.67175 425.09155 5 0.8324939 197.90846 82.951645 516.1485 428.12372 7 0.47994784 56.410736 427.50806 970.9442 825.59705 8 0.059415035 196.60817 79.97749 515.9127 426.08838 ,test/4172.jpg
0 0.4674587 184.74875 176.39178 347.13364 414.87964 0 0.38263723 626.7456 149.82254 908.8065 470.56607 0 0.12522003 570.93567 153.32635 961.9624 673.4333 0 0.108880974 264.0739 137.00388 919.486 702.173 0 0.08826881 511.0782 146.1698 1024.0 948.1361 1 0.14809002 627.5452 150.25052 906.23175 471.22537 1 0.106802516 878.3532 925.7548 1023.2585 1022.43805 1 0.06928713 201.93668 0.0 1009.2516 136.7461 1 0.060076196 172.50778 93.271164 881.55054 544.2946 1 0.05586039 551.57556 137.39679 1021.6937 950.43475 1 0.05082792 55.013245 576.03894 571.31165 978.5691 2 0.30413315 43.31761 582.745 295.70923 786.031 2 0.21164203 50.197937 578.91187 576.4776 972.2036 2 0.07647066 627.5452 150.25052 906.23175 471.22537 3 0.15283766 51.048187 578.2372 573.90283 977.3231 5 0.98777163 291.0205 294.10004 694.705 640.74316 5 0.98336375 512.8928 542.0107 899.13354 697.32294 5 0.6675202 496.0753 535.3367 1021.7351 952.1986 5 0.6633974 181.41531 136.68588 925.93616 696.2584 5 0.62469 57.502045 577.6646 580.9946 982.96295 5 0.5572343 627.2274 150.94942 905.10596 470.6809 5 0.50645834 238.55054 291.86563 1024.0 922.73865 5 0.4384633 181.55856 173.20688 360.98727 488.13156 5 0.30405316 472.56018 675.9308 815.8002 946.4784 5 0.30250645 582.4008 140.20618 915.7952 678.60504 5 0.27350894 342.32623 609.8046 539.4971 743.7591 5 0.19095969 40.40554 581.29407 291.0435 785.33923 5 0.104516275 176.51953 129.33716 736.136 509.1045 5 0.07492695 272.7189 563.363 672.8541 795.18634 5 0.056500774 152.03433 130.19962 456.1965 581.7545 7 0.37728408 49.859497 578.1656 570.9249 974.6934 7 0.24927895 210.1131 0.0 998.3486 110.155426 7 0.17980166 506.9075 140.11407 1024.0 958.38495 7 0.14788261 531.24146 0.0 951.9636 88.62419 7 0.080008395 554.3238 513.56506 1024.0 948.8893 7 0.07741122 54.361023 533.57825 1014.73016 973.79224 7 0.055715933 180.82281 123.34711 924.7869 711.2823 7 0.055449568 177.73598 862.6847 549.1675 1019.62427 ,test/4173.jpg
0 0.33262685 216.20174 527.9201 245.32411 686.9129 0 0.13440107 221.01758 583.3788 403.50323 835.9614 0 0.10983098 211.9194 522.9727 258.63882 791.28864 0 0.058287684 224.68086 698.467 254.87459 773.1434 0 0.055324703 0.0 583.9034 375.95193 851.70734 1 0.6905052 0.0 585.1411 392.8736 852.255 1 0.40800488 192.44824 580.93225 398.29016 843.4973 1 0.09303771 292.08295 587.1812 393.076 839.25433 3 0.05438446 373.21475 588.5939 401.70578 733.5724 4 0.11694264 359.77567 457.36282 803.147 965.1903 4 0.110829525 264.2978 99.42021 879.25336 473.12158 4 0.05267513 0.0 799.88654 39.38565 947.0997 5 0.9933514 366.35815 462.6585 803.87695 957.63776 5 0.91079444 262.0339 100.50394 873.55054 480.77853 5 0.053276654 4.7499084 825.0069 362.4014 1024.0 5 0.053246874 566.4935 130.94865 850.5414 463.72955 7 0.11535471 264.08023 98.62781 870.00586 486.2951 9 0.06889001 0.6023216 795.3289 40.526752 947.6629 ,test/4174.jpg
0 0.24093051 42.53009 362.96927 97.803116 398.7736 0 0.058662087 168.38968 18.500195 208.11829 47.624104 2 0.9999486 488.06586 305.7873 824.8597 563.2477 2 0.079243094 533.50574 451.1453 818.6063 563.9312 2 0.06995917 486.4875 306.86813 680.78595 393.6288 5 0.7171814 273.3878 561.1525 326.57205 593.0467 5 0.40280622 42.546303 362.9352 97.73431 398.7241 ,test/4175.jpg
3 0.99994636 257.64658 440.6603 672.9762 735.7717 3 0.41415763 818.7776 724.75653 982.83984 857.8193 5 0.45870796 818.98193 724.9754 985.105 857.498 ,test/4176.jpg
0 0.5797784 658.8715 502.14984 739.52826 537.9942 0 0.11430785 177.33316 613.3853 234.70068 640.61884 0 0.10177906 551.2088 433.7392 705.85455 513.42615 0 0.051190823 578.8807 453.8587 689.2238 498.289 1 0.99550027 39.04284 521.8259 272.50934 749.79126 1 0.99420327 268.87338 429.71448 778.92834 755.1156 1 0.962534 1.132328 527.08887 69.907196 796.7506 1 0.8971909 0.0 444.30246 1024.0 994.92456 1 0.71718884 7.618988 758.95123 1011.75916 995.3459 1 0.29693756 297.30493 426.3695 753.79626 581.1283 1 0.25138852 659.06323 501.62906 741.5283 538.08844 1 0.20605507 0.0 631.8148 1024.0 860.2593 1 0.17797287 551.285 428.6272 717.1014 520.59467 1 0.1245392 45.66255 440.7198 429.42157 741.66437 1 0.12377229 628.1205 437.0598 987.4911 757.8031 1 0.11236432 0.0 516.5833 139.94032 753.1706 1 0.09623699 44.939682 497.12976 118.155045 740.7135 1 0.08075045 231.56772 435.90405 414.01956 725.8589 1 0.07813235 394.28137 525.4536 713.85425 577.4961 1 0.06879548 366.21912 384.39423 1008.75305 772.39996 1 0.0618081 1.4339523 305.46112 57.33735 797.2387 7 0.058030795 0.0 527.64185 69.12605 802.1471 ,test/4177.jpg
0 0.2061766 166.1184 109.33944 370.37195 255.90619 1 0.9955303 122.25241 263.4875 438.48026 610.31445 1 0.93682694 94.72926 479.79218 476.86206 887.0793 1 0.51115876 161.55664 570.9737 423.4057 652.06256 1 0.24436842 187.01086 565.1921 404.7774 610.11237 1 0.18195842 172.92735 586.6908 406.15918 623.749 1 0.15415485 121.55727 551.4669 449.92023 748.6915 1 0.13023359 410.72076 471.33322 458.9936 577.54834 1 0.085595526 132.76753 457.62003 424.1844 614.7688 1 0.06980137 416.4635 393.88245 449.802 578.0608 1 0.06901645 162.79634 610.1646 186.05379 656.39166 1 0.06700581 159.01973 539.6533 422.9477 614.7517 3 0.33941987 165.84259 109.01965 371.63678 256.5661 3 0.05872489 158.18161 11.483589 321.2057 163.62436 5 0.7272822 196.18166 13.646351 321.50177 90.06381 5 0.068959266 165.84259 109.01965 371.63678 256.5661 7 0.99981683 429.88593 306.1875 667.31525 760.16504 7 0.99960047 657.6321 394.11383 867.68933 747.09845 7 0.9749077 579.63763 227.78577 749.92645 323.677 7 0.13606244 577.4601 226.23438 739.26416 270.43286 ,test/4178.jpg
4 0.465784 228.48953 510.25482 861.73035 677.2668 5 0.7864422 226.379 510.6455 858.99084 676.44434 5 0.4085081 192.3215 560.35455 279.52377 638.1868 ,test/4179.jpg
0 0.062891565 900.5876 604.1164 1021.6716 785.94183 1 0.43947688 677.57556 149.34021 988.6909 707.94763 1 0.07107229 897.722 602.14124 1022.0402 787.6841 2 0.75959426 670.3273 148.8363 987.6155 727.49274 3 0.21697754 661.89404 147.95337 993.3893 726.46185 4 0.706752 353.92932 175.3468 690.9894 737.0865 4 0.23472202 12.351852 251.63222 356.83685 726.37775 5 0.9427086 14.090363 247.61061 354.9485 724.5356 5 0.84724444 351.85352 175.96185 697.24585 732.0958 5 0.33607528 359.2873 167.04745 688.87714 270.4057 5 0.19222204 389.25116 163.82562 666.0883 202.33539 5 0.09427185 175.43129 230.98712 354.69836 324.19495 5 0.077726856 174.1915 199.31972 363.13693 291.12048 5 0.05349161 658.9547 148.58728 993.11475 727.0214 7 0.10459458 642.1342 270.11566 724.4565 698.634 ,test/4180.jpg
0 0.30345953 338.43607 396.94043 415.8624 572.8881 4 0.99885774 387.8399 447.29248 791.3188 644.845 ,test/4181.jpg
0 0.8118133 297.2042 610.2484 328.1713 638.59924 0 0.5358455 346.65088 509.55862 694.6284 629.7696 0 0.35952052 574.0203 517.57605 693.97296 631.875 0 0.11418172 612.08484 549.07574 692.1926 632.45294 0 0.062338166 622.1823 586.6949 689.2237 634.9561 1 0.72066885 348.78052 509.42755 648.54315 628.3079 2 0.17701814 348.7093 509.18283 645.1108 628.77 ,test/4182.jpg
1 0.9981583 116.04672 446.85168 670.563 843.5343 ,test/4183.jpg
0 0.20579128 133.89084 328.09375 559.1665 924.40735 0 0.19615495 604.6138 903.3464 803.06445 1020.9213 0 0.10126222 290.8571 462.24628 565.6217 925.123 0 0.073070236 78.67023 300.6156 545.8508 630.1482 1 0.17565933 125.53087 313.4747 558.4575 944.6522 9 0.8840965 125.74881 300.31116 647.3148 1016.9934 9 0.87629056 644.7498 657.96295 980.58356 1021.52216 9 0.8382294 179.1164 5.7525177 841.6744 424.25922 9 0.7259548 532.776 270.04556 978.10046 1014.0687 9 0.5129484 438.20563 56.98091 841.0872 475.26404 9 0.46438816 148.26881 4.797821 579.43365 342.8033 9 0.35318324 488.07806 321.2257 698.3171 1024.0 9 0.17679603 592.2888 301.66852 931.4425 780.5319 9 0.12819532 80.08362 341.99332 295.0116 599.7311 9 0.12253716 522.1262 245.62914 815.8053 459.42932 9 0.121840104 471.58606 213.89755 848.00354 756.2793 9 0.10777282 290.8571 462.24628 565.6217 925.123 9 0.091625705 78.67023 300.6156 545.8508 630.1482 9 0.071615316 418.62082 441.70325 705.2849 869.8989 9 0.05312163 604.55756 896.8925 802.4289 1021.415 9 0.050679386 715.4935 281.07678 792.058 474.30157 ,test/4184.jpg
0 0.063830316 138.129 91.672485 820.4293 874.8568 1 0.923237 122.71274 91.34161 868.3402 910.5153 1 0.13673131 112.040565 51.696182 313.39728 235.36003 1 0.11830087 631.1517 776.32697 758.9816 875.5119 7 0.15881927 138.129 91.672485 820.4293 874.8568 ,test/4185.jpg
0 0.9990522 163.11046 291.33618 267.24118 353.08502 0 0.9946976 421.28214 81.994095 698.3358 219.95229 0 0.87409693 433.6521 139.05313 566.9776 219.03067 0 0.67809045 555.52484 81.67459 698.22833 152.56007 1 0.143576 376.4912 448.03186 785.0973 765.5243 1 0.10339182 378.07507 723.916 732.9021 873.14404 2 0.9975442 377.78778 331.35806 800.6453 849.00073 2 0.90020454 378.4148 727.54364 740.42664 870.1058 2 0.37011006 393.89624 336.69302 814.32666 508.27206 ,test/4186.jpg
0 0.66556877 193.47505 623.5448 698.23737 1017.71375 0 0.38212004 385.34595 605.61957 597.33514 704.00507 0 0.093662605 264.5085 98.56177 993.88086 694.8153 1 0.9682882 266.11514 99.27875 993.42163 692.06 1 0.17953686 196.27797 618.5318 698.4452 1018.351 1 0.08393321 385.34595 605.61957 597.33514 704.00507 7 0.35943878 195.05179 640.752 698.17175 1017.3134 ,test/4187.jpg
0 0.9996184 266.207 506.38464 451.8301 650.53284 0 0.99877244 305.1058 292.94406 427.26987 408.85043 0 0.9854585 457.58307 423.11633 651.69635 612.18994 4 0.21304026 266.67242 838.84546 311.3147 878.70874 ,test/4188.jpg
