PredictionString,image_id
0 0.26941732 338.3879 544.4899 536.13983 719.31635 0 0.11033783 338.91833 228.141 801.98706 723.86707 7 0.97462213 344.94482 236.07582 796.4147 722.5735 ,test/4189.jpg
0 0.5260236 284.568 349.93094 630.3046 809.6854 0 0.44534683 388.28973 238.64511 697.88214 553.1472 1 0.6355608 293.30286 354.76233 624.8767 808.1741 7 0.34820157 388.28973 238.64511 697.88214 553.1472 7 0.051922005 542.5331 211.29887 702.8384 559.5528 ,test/4190.jpg
0 0.108967 663.03217 184.70723 704.0263 208.95155 0 0.10131236 898.41705 174.8335 991.418 207.14212 0 0.080148816 961.1003 247.90656 1024.0 444.03613 0 0.052020893 698.52216 104.47481 825.9561 136.16765 1 0.22990505 899.1263 361.93585 1021.06793 935.81537 1 0.09079728 898.41705 174.8335 991.418 207.14212 1 0.07196539 2.0513 585.08386 62.818527 861.3778 1 0.05973623 961.21497 246.60493 1023.6542 443.23822 1 0.05656226 263.42297 202.45583 342.95984 223.07906 3 0.08169252 895.6282 309.86923 1019.93384 938.8506 4 0.9975441 624.1164 151.93439 918.57 955.6978 4 0.99686736 350.70404 134.68753 635.2642 979.927 4 0.98731345 60.055832 153.6575 366.2199 1020.09424 4 0.9325144 891.33594 202.69864 1019.7765 944.2052 4 0.9192411 889.5567 174.75175 996.77997 471.2119 4 0.809349 0.6534271 123.40122 113.34999 346.10306 4 0.7650554 4.652279 123.129486 117.77959 892.17957 4 0.5805191 94.45331 743.5321 478.69745 1012.33167 4 0.42461118 1.2694359 287.89294 87.481384 763.3817 4 0.40027446 964.3083 247.53934 1022.7065 449.87125 4 0.33190775 6.7198524 286.91125 128.28503 498.88776 4 0.3016631 266.93945 211.60619 405.6548 507.41254 4 0.25367865 1.3263206 578.4715 69.41757 908.69794 4 0.22631301 907.4177 428.9498 1024.0 518.1704 4 0.20696081 68.353424 572.6088 376.5799 1012.9018 4 0.17435376 547.43243 246.02094 681.43085 446.2533 4 0.14768395 279.25504 225.9219 376.62527 753.4767 4 0.08711242 896.79315 174.21175 998.9615 208.7339 4 0.08218666 655.25574 196.29517 712.1105 432.8413 4 0.08045494 991.3646 107.80952 1024.0 259.07654 5 0.26482114 895.6282 309.86923 1019.93384 938.8506 5 0.19335534 887.97864 173.90826 995.051 471.06085 5 0.13626464 962.1476 247.10535 1024.0 439.34326 5 0.054292906 263.42297 202.45583 342.95984 223.07906 7 0.18757258 961.1003 247.90656 1024.0 444.03613 ,test/4191.jpg
0 0.24059956 220.92879 211.77155 567.90656 812.07965 0 0.22444525 74.09784 192.83722 777.9358 812.72565 0 0.22147311 480.2664 235.89368 756.1312 781.3752 0 0.19530702 281.9178 519.32715 357.24835 590.9867 9 0.8018653 216.1546 216.05453 562.86096 813.2218 9 0.7261096 480.92126 235.66202 756.97705 781.6904 9 0.37555552 74.09784 192.83722 777.9358 812.72565 ,test/4192.jpg
0 0.11615937 182.67343 182.09207 271.7972 269.05743 0 0.08897166 77.229256 31.639565 247.51471 172.4711 0 0.06338298 326.12704 282.84015 521.74634 450.55743 0 0.059484903 327.8177 277.30005 554.03986 357.0631 1 0.9835644 155.11807 62.625504 394.59036 361.47137 1 0.9476946 75.06082 213.71027 633.525 949.5423 1 0.9374785 381.49677 108.12535 556.08057 309.8084 1 0.77575606 175.63232 170.50815 226.79413 263.99487 1 0.7683021 46.204086 115.4537 219.94096 360.6386 1 0.5977533 77.33565 32.145653 247.89754 173.79251 1 0.4515531 197.7984 184.71323 383.79016 340.17856 1 0.4283202 198.31038 185.26944 293.02502 304.50232 1 0.40564972 182.67343 182.09207 271.7972 269.05743 1 0.2913595 193.99628 173.4971 225.53452 220.6553 1 0.19531499 98.16951 297.37085 370.56317 838.32336 1 0.14528544 327.8177 277.30005 554.03986 357.0631 1 0.11437153 99.844444 318.6405 316.12393 508.88098 1 0.11210956 197.46622 75.97449 586.6727 347.6648 1 0.111533135 300.97174 237.1796 593.3486 939.1245 1 0.09466497 153.46881 211.42477 397.48608 509.95883 1 0.081153564 69.461914 97.816055 546.78687 463.5171 1 0.07556162 173.09186 169.36519 199.36484 221.90416 1 0.071238294 199.34106 91.45694 327.5052 329.87146 1 0.05977898 489.01843 256.81808 574.7731 361.77975 1 0.057664882 240.40103 63.748817 396.8245 287.54346 1 0.057260536 183.77496 154.62053 232.59805 188.36516 1 0.054179195 184.69334 155.79103 238.03108 223.32213 2 0.66130227 202.28583 186.62025 293.97757 310.6996 2 0.38819882 188.37738 194.26337 281.3409 270.3476 2 0.19323598 176.53577 170.67616 224.6648 262.32523 3 0.07757332 200.70721 186.53467 294.17163 310.6801 5 0.34628502 171.72769 171.08502 198.46823 221.45862 6 0.31343117 329.55466 282.71457 531.50354 357.54825 6 0.12407996 548.11096 206.98466 601.0813 254.88454 6 0.089807175 325.05325 280.7113 526.4664 431.82538 6 0.062112488 381.5795 108.43633 556.1054 309.7387 6 0.057958562 193.40283 171.21497 225.0474 221.50699 7 0.9984969 603.3031 490.63666 838.6239 936.37213 7 0.99617285 560.89044 700.93884 680.82794 949.4404 7 0.58844835 77.465904 31.431244 247.17334 172.90175 7 0.3195973 541.3498 700.02454 628.53754 906.1874 7 0.07821317 590.431 581.1089 670.10364 953.16626 7 0.062247578 201.03192 186.0156 294.12372 311.87704 7 0.052155532 562.94556 702.9682 599.62427 913.5948 7 0.050551258 489.1366 264.16455 562.14575 362.17505 ,test/4193.jpg
9 0.9922167 102.66733 272.42487 821.8828 884.14325 ,test/4194.jpg
1 0.12059349 91.28949 205.56369 818.74243 806.50586 2 0.98856074 101.545715 201.51898 813.2693 808.8883 2 0.12850143 100.20743 203.76575 614.1327 438.06653 6 0.1587631 91.28949 205.56369 818.74243 806.50586 ,test/4195.jpg
0 0.30006152 0.0 0.6877899 107.772514 199.6529 1 0.52752924 0.083496094 522.54346 794.16534 1024.0 1 0.071845844 591.80707 422.72235 1006.41534 772.53546 3 0.99972385 231.98306 309.90027 621.1642 810.51697 3 0.4234712 8.341339 308.8682 751.77344 1024.0 3 0.19757399 0.0 0.5530853 107.7796 200.17134 3 0.17553526 596.9575 425.13306 1004.30884 771.1581 3 0.11838392 0.2523346 439.56082 313.10944 906.13074 3 0.09513835 5.2253723 55.529755 360.72217 1014.98157 3 0.06721094 601.34924 577.04944 704.5762 657.9651 5 0.15801086 0.16044235 0.28063202 107.83867 201.27475 5 0.092564 602.2832 427.0143 1005.6422 772.9667 8 0.14144135 593.9912 423.6338 1007.0204 769.9757 8 0.13981156 598.4053 578.2134 733.08203 680.47473 ,test/4196.jpg
0 0.4532413 475.90945 684.7336 554.8948 785.5213 0 0.2760802 223.43867 451.3523 317.47766 487.29163 0 0.25832778 537.14557 530.70593 637.7889 581.8302 0 0.22070774 380.24017 412.43732 403.47754 453.62036 0 0.21142389 21.03431 597.50146 91.01357 660.8638 0 0.20612788 210.66675 437.58914 335.37958 493.75894 0 0.20523937 391.7517 410.87192 415.79083 440.39133 0 0.18784551 341.01343 663.843 645.17 739.70935 0 0.14349598 212.68509 440.20596 322.79514 465.66812 0 0.097084165 218.24033 459.16986 357.97482 742.15546 0 0.09025523 403.10434 646.52563 627.7198 799.60156 0 0.08507376 421.30954 671.60254 558.4573 840.6116 0 0.07901346 227.88547 477.34558 368.5933 602.3375 0 0.062967606 240.7385 520.11395 282.75375 556.6121 0 0.05320746 287.93195 504.8508 434.4397 611.7058 0 0.052106686 460.79437 942.6362 515.0828 1024.0 1 0.9809327 649.51184 565.2162 851.82947 852.6915 1 0.97370166 454.15396 195.72336 696.845 458.15604 1 0.95383316 241.21729 322.60132 670.2002 518.79834 1 0.93359596 276.5791 511.78754 647.34436 727.3997 1 0.84018576 252.61935 538.92554 690.9728 852.8772 1 0.7640225 248.21404 306.00943 676.35254 738.4059 1 0.7581309 609.6481 580.4678 656.1267 665.78064 1 0.6649231 220.16817 440.4513 325.85995 495.21155 1 0.5787337 321.09097 428.6795 727.0659 594.2933 1 0.46183753 612.4386 649.81714 652.786 669.7705 1 0.38555923 641.30054 358.79642 702.8967 493.00247 1 0.34713364 378.54337 356.17587 651.67236 504.21396 1 0.33768582 224.64171 471.6524 318.19925 488.73584 1 0.33519217 319.61252 627.517 635.1421 725.3537 1 0.30771342 411.63806 291.83722 693.2698 573.89026 1 0.23767567 212.68509 440.20596 322.79514 465.66812 1 0.21072792 240.81845 321.76422 473.14017 496.9654 1 0.20788877 537.14557 530.70593 637.7889 581.8302 1 0.20465325 456.1266 196.59392 600.67566 373.14697 1 0.2024567 460.67365 941.9298 515.04944 1024.0 1 0.19199638 273.98242 447.82928 469.4809 729.9368 1 0.1863697 254.41199 548.48755 366.9544 740.584 1 0.17402609 648.6139 622.3017 677.5172 664.07526 1 0.15790677 21.19601 597.5298 90.92844 660.8096 1 0.15221728 299.85162 555.72314 429.9466 610.2676 1 0.1509661 211.61424 426.51984 457.53375 614.5777 1 0.14558661 222.71152 453.72287 315.28714 476.996 1 0.13502596 227.88547 477.34558 368.5933 602.3375 1 0.1350098 416.07135 515.7283 697.61444 605.80945 1 0.13464814 539.8387 513.12683 735.5938 581.7394 1 0.1331884 406.62857 525.64825 477.69882 608.92 1 0.12759969 290.41187 507.49185 439.7188 691.68384 1 0.12640716 273.81628 460.948 334.6043 494.5077 1 0.115162104 218.24033 459.16986 357.97482 742.15546 1 0.10724481 289.87112 317.1013 548.1466 371.63766 1 0.095293544 239.13297 413.97046 333.1028 476.04773 1 0.09192385 278.02127 432.48346 327.0532 459.7434 1 0.08137635 493.0149 286.1066 540.15686 377.1608 1 0.07786801 228.3747 479.0658 321.17798 500.1659 1 0.0762007 187.55063 456.4978 361.3372 507.47644 1 0.07351115 293.9282 498.8927 456.92545 608.7372 1 0.06974793 222.94751 449.72913 313.62946 467.22223 1 0.06287029 613.28204 642.2873 671.6423 672.4854 1 0.062359028 304.80203 455.4777 338.7814 494.06656 1 0.0622466 633.81116 612.4721 682.32764 669.3836 1 0.06136601 444.77277 223.2625 543.43335 373.3175 1 0.059537463 368.5684 326.09085 501.9772 372.8594 1 0.052839976 235.34937 456.4936 316.52258 490.83185 2 0.45138648 289.81677 508.35535 433.1634 608.62354 2 0.34945175 21.257488 597.4845 90.94072 660.96265 2 0.14763632 460.94778 942.3849 515.0198 1024.0 2 0.14079818 241.94177 493.8464 374.70624 555.9641 2 0.1210355 652.87714 566.0613 850.77716 851.04736 2 0.079626344 278.9412 495.65692 390.96188 582.57733 2 0.061086874 227.88547 477.34558 368.5933 602.3375 3 0.66248596 460.42953 942.0089 515.4662 1024.0 3 0.18992941 294.82648 510.8723 432.30994 615.32263 5 0.11037022 287.93195 504.8508 434.4397 611.7058 5 0.07749771 460.8538 942.4413 515.4734 1024.0 6 0.05654661 21.0512 597.0753 91.12154 660.95776 7 0.051358577 221.11464 441.3109 323.1106 492.2635 ,test/4197.jpg
0 0.061762713 251.31305 608.6283 393.57062 731.7599 5 0.99753165 252.03734 397.63788 744.81995 722.92487 7 0.7005573 252.375 608.98706 392.66418 732.5847 7 0.23441716 254.57678 610.00757 344.3238 671.4133 ,test/4198.jpg
0 0.16558813 719.92883 198.17651 737.97375 278.6497 0 0.11943032 279.14093 512.3667 682.43494 711.36707 0 0.1186808 0.0 0.0 697.7405 257.90085 0 0.09877221 213.17215 3.1638489 730.13794 675.2655 0 0.052665714 443.7953 1.6535225 741.82837 103.593796 1 0.8379585 277.28265 540.65924 678.65875 710.5799 1 0.47228456 210.49512 14.846252 727.33716 547.73254 1 0.30137107 328.40015 508.86343 668.17004 571.32715 1 0.25203827 222.9723 436.32516 708.5854 541.75464 1 0.2054582 719.9737 198.78935 738.6645 278.05432 2 0.86837775 209.55887 13.79071 727.3081 548.2621 5 0.995259 393.0948 693.9255 720.27386 852.4163 7 0.98315054 7.5609283 0.0 448.35437 264.7635 7 0.94580007 437.24112 1.8913956 744.4116 64.16922 7 0.41439968 637.1047 0.0 741.8278 73.391266 7 0.0622326 559.32086 2.1296616 739.1877 97.03394 7 0.05990409 183.39932 11.109894 727.2571 548.3451 7 0.056648575 346.23578 0.0 745.60016 113.211555 ,test/4199.jpg
0 0.10351631 698.15717 342.62152 744.26215 379.52496 0 0.09015034 647.1666 341.03113 695.4523 373.4414 0 0.06872016 745.2662 351.2223 797.2773 408.02417 1 0.469626 698.15717 342.62152 744.26215 379.52496 1 0.07789669 264.23273 150.32237 1010.7265 359.7099 5 0.16443172 249.6473 232.2452 295.91995 264.5857 5 0.13336179 261.7833 264.70453 301.59286 297.7516 5 0.12589397 221.76329 273.84448 261.28934 298.24084 5 0.05961313 361.00812 232.30493 586.7319 312.31317 5 0.05771747 389.21783 230.58286 605.3154 406.16647 7 0.24639004 362.1021 237.04166 619.7447 413.46603 7 0.12964061 647.0013 347.75723 797.85614 446.1141 7 0.11746264 647.955 368.43414 714.1877 407.70984 7 0.105647765 503.26996 395.88046 567.4372 422.80515 7 0.09000122 617.91113 363.4168 801.0928 413.12415 7 0.08079125 311.8114 161.0264 999.87366 374.59286 7 0.07672597 647.1666 341.03113 695.4523 373.4414 7 0.06957603 533.1728 354.82803 834.3182 434.34158 7 0.06262415 497.8761 261.178 613.86975 405.7194 ,test/4200.jpg
0 0.9998559 342.38055 443.14908 633.4313 650.6661 7 0.95157886 577.27454 467.69458 627.7529 517.7624 ,test/4201.jpg
2 0.41281068 720.9213 352.90585 765.1192 423.08603 5 0.84664685 720.10614 353.59677 765.5501 429.40628 5 0.0787473 697.726 387.72552 733.186 424.84015 5 0.05369437 696.3612 373.94028 758.2676 430.51236 7 0.9998424 158.27292 176.08847 793.6135 893.88513 7 0.96357495 56.463425 264.1584 326.43695 565.1472 7 0.40107998 720.94666 351.69482 764.098 427.63312 ,test/4202.jpg
0 0.88634396 622.31714 395.59308 711.64343 451.35358 1 0.21881253 419.16867 502.51816 610.1681 688.38727 1 0.122136734 165.16957 507.96863 603.5459 797.1299 2 0.9866607 157.28593 511.906 579.8791 798.35815 2 0.3124038 419.73608 503.49222 608.8657 683.64935 5 0.99926966 595.8286 156.02844 863.4647 330.0487 6 0.655002 420.0284 503.75443 609.1927 683.2683 ,test/4203.jpg
0 0.12269939 202.75888 185.7472 823.5344 860.59656 0 0.06954005 22.095016 135.99997 267.07758 992.1045 1 0.72324955 18.823196 745.5934 274.60425 1014.0033 1 0.56245565 179.82361 170.17874 853.8666 880.60986 1 0.44159243 192.63963 211.13751 367.75812 886.5064 1 0.14723213 3.2207355 705.5079 54.812683 1018.1342 5 0.6142852 21.859222 699.63477 1024.0 1024.0 5 0.4118813 255.05331 737.58014 824.64954 1021.62994 5 0.30618334 543.92114 617.3147 1018.4971 1023.7792 5 0.071926594 764.14 589.77856 1020.93054 1008.8894 5 0.06049354 190.08977 202.6207 368.01672 884.8916 5 0.055104002 41.439995 129.44794 214.27856 782.07056 6 0.1588486 192.14136 176.58936 827.7689 881.52686 6 0.07713623 192.63963 211.13751 367.75812 886.5064 7 0.44458142 764.14 589.77856 1020.93054 1008.8894 7 0.092448264 267.47552 623.97864 1013.5103 1024.0 ,test/4204.jpg
0 0.075463 437.33548 176.82983 599.2372 887.6295 4 0.9902154 438.22034 177.84622 599.08545 886.6002 5 0.07496212 437.33548 176.82983 599.2372 887.6295 6 0.45409468 475.3513 60.476013 1024.0 666.94476 6 0.40593752 1.7783508 102.27811 598.3397 658.8578 6 0.14311819 0.0 4.6184998 1024.0 660.29565 ,test/4205.jpg
0 0.06683816 232.74869 617.7851 465.47385 786.7275 3 0.9988617 573.7177 310.07227 773.9953 425.54803 3 0.56584525 230.96692 621.13586 466.9909 786.28455 3 0.5311292 336.02817 556.6075 580.29816 687.2203 5 0.2796312 231.68744 619.1701 466.05945 786.2039 5 0.15170337 447.10895 381.9492 555.37067 459.9498 5 0.15152906 323.99326 558.3885 579.5492 687.4401 ,test/4206.jpg
0 0.2552948 186.42181 352.1341 811.1059 766.26434 1 0.96460444 187.22324 352.887 811.07764 766.6489 ,test/4207.jpg
0 0.10800641 158.50922 53.33255 960.82404 645.15393 1 0.23878096 348.46625 658.8138 780.382 944.7314 2 0.8543405 348.3017 662.272 780.95953 942.969 3 0.5390435 347.86105 662.1068 780.65845 944.9851 9 0.97947115 157.81226 54.09085 957.41675 642.48145 ,test/4208.jpg
0 0.09393174 866.9944 450.359 922.0548 500.45074 1 0.5063421 0.0 706.56793 320.34018 1024.0 1 0.055274636 115.05328 696.735 242.4758 874.27856 1 0.054971185 866.9944 450.359 922.0548 500.45074 3 0.9054039 109.91365 534.494 415.0113 887.1366 5 0.5114579 0.0 706.59265 319.14902 1024.0 5 0.24193563 109.41113 533.5499 414.55933 887.78674 7 0.9969171 195.20398 233.64423 751.57635 832.97235 7 0.67628765 368.5215 252.64737 491.1312 287.68137 7 0.08990272 194.96202 233.13187 476.9712 525.1305 7 0.055076197 419.92422 714.3089 633.5549 848.8339 7 0.05455595 381.89554 228.12775 479.82132 296.77142 ,test/4209.jpg
0 0.38196886 884.0094 539.0625 947.3345 575.3756 0 0.314167 762.944 574.74493 822.3224 629.53534 0 0.2591142 438.01886 681.4558 496.6963 751.3534 0 0.06182002 445.21823 678.13007 486.2006 731.1673 1 0.42925873 783.0104 0.0 1023.2561 123.80843 1 0.31039613 764.4134 575.63513 821.9301 630.64453 1 0.12421037 767.85675 598.0867 811.5026 629.28125 1 0.076471955 879.3744 539.8141 952.3362 574.5559 5 0.96997046 503.95093 543.31586 697.31616 653.91 5 0.7511732 463.39075 638.30804 731.6233 697.2321 5 0.6538376 480.75 635.55286 712.58655 757.8955 5 0.3850035 433.2524 691.31964 706.02246 756.70953 5 0.26463884 557.5164 557.2698 669.18976 652.45776 5 0.23820986 494.40515 541.6246 722.8424 732.37994 5 0.2122836 436.5186 681.25775 497.12448 751.492 5 0.16752356 609.9033 635.12067 694.3816 690.4936 5 0.13374849 330.23096 678.6627 492.35028 813.2661 5 0.11089144 489.73087 711.3788 663.2163 758.51855 5 0.10601025 443.50186 639.30444 508.48135 688.9004 5 0.10026004 476.73645 726.15704 531.7718 744.04913 5 0.09726968 472.5486 678.9242 687.4598 715.5322 5 0.0881745 399.86108 681.3951 797.5864 929.4858 5 0.08687951 476.90668 542.2282 633.53644 690.98883 5 0.059663787 505.3729 553.0353 587.3547 649.9087 5 0.052112736 664.9082 719.2811 792.2793 897.71814 5 0.051867593 475.92267 699.5312 652.707 741.9556 5 0.05102564 458.80927 627.6912 869.0683 769.09906 6 0.96651566 205.90868 274.37888 646.36615 785.86926 6 0.75688595 328.07556 681.2167 462.2984 811.0436 6 0.6655528 54.853104 224.81317 420.80457 767.0577 6 0.23452196 170.8662 359.64185 339.07166 772.0303 6 0.14962865 208.98245 191.86852 560.4314 345.04004 6 0.06842949 53.984894 244.3989 574.71875 441.33115 6 0.06831746 244.58002 338.1856 491.37225 799.1231 6 0.061703637 61.492966 268.2237 557.93774 587.22034 6 0.050384354 552.1887 301.94894 660.9645 574.3744 7 0.9729709 666.05725 524.6719 960.57275 758.82556 7 0.9085216 407.7075 538.28015 954.933 926.791 7 0.85735154 400.05865 680.3413 816.87067 930.3384 7 0.40602264 762.82056 574.7001 822.3602 631.14185 7 0.18647642 881.94025 539.74316 948.98883 576.0353 7 0.056451093 433.2524 691.31964 706.02246 756.70953 7 0.050973583 864.4062 539.5732 960.36566 593.441 ,test/4210.jpg
0 0.1302601 796.01636 2.2340088 1022.10486 857.27423 0 0.05296837 5.0384216 138.35205 943.7367 973.30396 6 0.9884117 5.805542 10.123291 923.76514 993.3101 6 0.14749865 106.660065 492.1419 956.7158 1013.02155 6 0.08051614 496.0191 658.115 934.13605 1024.0 6 0.059264272 24.208221 406.52277 377.8071 965.05865 7 0.11402296 530.57184 752.24835 1024.0 1024.0 ,test/4211.jpg
0 0.117957786 284.4218 694.75745 501.49182 916.67896 3 0.2757809 387.78033 448.57343 472.41644 545.0087 4 0.8060137 387.74017 448.39618 473.09467 544.87866 5 0.06598647 284.0573 695.07794 501.85693 916.12225 8 0.9963871 516.58417 552.86554 709.71 669.74445 8 0.2723392 386.831 448.57596 472.80292 544.75916 9 0.5768298 284.0573 695.07794 501.85693 916.12225 ,test/4212.jpg
5 0.99114746 409.3281 210.86203 804.4016 650.77234 ,test/4213.jpg
0 0.25939658 412.39728 277.56274 972.2596 885.59924 0 0.14676179 46.152878 255.87912 425.01886 751.81494 1 0.5416874 0.90010834 367.78323 121.11635 620.40283 1 0.31463072 402.64532 279.44415 973.4311 884.35895 1 0.2802841 44.291534 257.32587 429.246 749.5705 1 0.09592435 351.75674 259.6694 455.9658 749.8004 5 0.2494537 407.91168 277.09903 972.81683 879.5255 6 0.8298781 410.3472 279.1849 973.07227 879.9646 7 0.9498641 42.80162 259.27985 426.42804 748.0079 7 0.058165878 413.065 276.73483 974.7271 886.2451 ,test/4214.jpg
0 0.4522641 693.28735 565.15955 1018.7068 635.0436 9 0.9763457 297.03168 41.47409 724.80286 968.7971 9 0.91199714 297.229 37.264343 500.87604 928.8302 9 0.32039607 449.2287 19.745209 656.41046 1017.9834 ,test/4215.jpg
0 0.4837849 562.312 348.69257 629.8839 392.52893 0 0.118716694 272.86212 419.24283 349.74463 429.96725 0 0.054654982 610.09503 385.231 643.2603 414.53683 1 0.9955642 318.84283 204.05107 406.56805 344.88312 1 0.93699795 696.3216 360.7468 748.8105 457.0781 1 0.4478036 562.2106 348.7442 629.7859 392.61993 1 0.39099026 147.4102 329.09436 184.52357 360.2165 1 0.35715398 145.63977 322.6073 341.6246 360.61304 1 0.20015463 124.833176 328.2036 189.58809 368.66388 1 0.19550811 212.51242 321.24908 337.8135 352.81256 1 0.10048987 237.79431 330.6404 315.0545 355.68613 1 0.081696175 121.57968 342.57324 157.95657 367.06427 1 0.06750897 609.034 385.202 643.0844 414.42392 1 0.06656703 191.08554 321.90567 333.09067 335.7949 1 0.06630897 185.11343 320.15497 335.46896 392.06067 1 0.061152384 691.5709 352.56976 773.2632 430.72284 1 0.05523297 131.2134 327.71353 234.72255 364.98795 5 0.40784112 640.6041 428.2043 715.9928 501.33792 5 0.17824909 641.25146 450.59808 700.4608 486.95087 5 0.055772886 647.3446 438.11246 718.23584 475.29306 5 0.05495348 183.2051 321.3177 337.10284 353.4989 7 0.999966 453.98157 504.5846 866.7407 776.3895 7 0.99960953 130.29196 331.05835 364.12823 637.474 7 0.9726734 365.9946 279.48822 593.44946 469.3803 7 0.92737216 164.64722 337.41345 731.3254 702.89014 7 0.1135532 421.7475 278.2326 584.8729 351.91174 7 0.11052476 432.62592 403.78796 736.9627 673.2512 7 0.07521463 364.62167 371.86923 639.15063 458.6168 7 0.067983225 424.68378 279.65063 500.81683 326.2848 7 0.06473785 200.62862 333.41608 363.42987 512.81244 7 0.062437855 208.45946 345.46313 319.85388 386.09515 7 0.054209262 186.31602 436.30804 507.2279 698.7049 7 0.050637104 581.3424 387.43262 718.2483 511.6455 ,test/4216.jpg
3 0.95784587 362.93353 333.1198 684.5328 674.11505 5 0.14055996 364.05988 332.79422 683.10504 676.1321 ,test/4217.jpg
0 0.41258422 544.73193 370.01974 722.66907 548.67706 0 0.3683589 472.78357 297.7954 724.04456 552.20404 0 0.10066811 526.2294 190.89172 556.5377 328.0285 0 0.09551004 57.32164 469.03125 350.36298 681.3213 0 0.08598262 602.25433 344.7185 881.14716 608.07434 0 0.06893771 696.5186 393.4841 873.3537 509.46964 0 0.067897625 0.0 464.06744 317.5318 932.23956 0 0.0654225 551.6585 266.3011 710.1541 345.38666 0 0.051377866 459.6725 299.51447 846.61414 877.5076 1 0.99681276 449.73322 257.6989 943.40436 969.1828 1 0.8717172 717.48505 328.65918 798.6298 356.96716 1 0.7972544 587.854 1.7432404 816.15894 339.20477 1 0.7164709 612.67993 183.99774 935.031 355.57544 1 0.65283966 526.8599 180.18633 577.4561 330.0633 1 0.55313617 544.2206 370.00497 722.9004 548.07733 1 0.54204535 0.0 458.09787 344.86078 949.9977 1 0.45450678 462.066 296.4575 724.6543 551.0144 1 0.42669636 925.46375 232.34393 950.3225 294.43677 1 0.21228096 1.9168663 513.4936 58.08442 601.89325 1 0.16897629 579.95386 192.16417 934.6033 599.1284 1 0.12044961 602.25433 344.7185 881.14716 608.07434 1 0.11844858 105.24985 783.37933 201.74866 943.6181 1 0.11792483 523.00165 304.23383 553.02203 326.12964 1 0.090791725 777.8552 187.90845 937.0001 373.40704 1 0.08144728 674.7477 320.85687 797.0419 355.9892 1 0.0565587 530.587 203.25845 550.60077 307.0588 1 0.05096071 362.8816 526.5834 421.67194 603.24133 3 0.13423751 361.70273 587.6446 381.00607 651.2464 3 0.073183134 356.6674 615.1882 382.49026 656.93 5 0.67443436 362.70245 526.8102 421.1209 603.34644 5 0.52465826 361.16733 508.60938 463.82272 707.1782 5 0.19299564 372.24097 579.8458 431.38245 627.1365 5 0.17596032 366.32962 564.2211 462.66196 669.5728 5 0.14448112 117.73252 262.80246 366.0372 699.2732 7 0.99638736 126.90915 0.0 368.10852 186.51083 7 0.99554414 0.0 0.0 153.51639 190.8354 7 0.98553884 0.0 143.97745 225.16434 368.38205 7 0.9365341 219.98952 147.85239 493.15338 506.13913 7 0.8649374 0.0 442.06845 367.2548 971.5487 7 0.78455985 118.33603 262.67218 366.52618 701.93066 7 0.6741611 11.004417 267.65735 203.45572 532.5325 7 0.59066045 3.3948517 125.32181 242.75319 571.67566 7 0.31492883 31.875168 215.48325 494.529 739.3253 7 0.29569012 338.36963 195.71521 486.73944 701.8963 7 0.22933522 224.28294 134.2092 517.7821 789.3285 7 0.22689186 202.49568 165.71883 224.20537 259.00726 7 0.2265166 557.6897 264.52982 686.30237 398.8843 7 0.1604037 208.18726 179.87558 232.05774 256.72284 7 0.15589489 483.81772 273.66937 722.7088 558.3003 7 0.108247176 2.32193 274.08905 140.1734 371.20715 7 0.0995818 362.8816 526.5834 421.67194 603.24133 7 0.08590055 531.19385 270.2639 697.8379 338.67184 7 0.077804245 524.66754 264.58908 551.1541 327.01456 7 0.07651813 194.65308 164.86444 217.29291 255.26495 7 0.057998795 268.15594 115.605865 398.9843 699.8612 7 0.0567277 191.62059 162.20618 236.14473 256.2978 7 0.05569395 555.0422 298.05368 714.4223 348.31113 ,test/4218.jpg
0 0.57143146 851.57697 390.80634 909.6027 442.3885 1 0.99912196 137.038 335.84918 976.28076 781.49506 7 0.08577364 851.62976 390.6537 909.7837 442.68365 7 0.07746999 1.800724 686.7344 93.358734 780.7019 ,test/4219.jpg
0 0.45211345 3.351059 0.0 223.59299 322.67862 0 0.24106497 508.06766 103.737686 555.25476 247.72353 0 0.15161173 739.0908 383.58405 768.5215 437.57135 1 0.9983424 283.8939 93.326965 858.2219 698.77783 1 0.9268235 313.5937 97.22081 548.7222 400.3236 1 0.8343147 411.21777 95.90401 821.0475 438.48663 1 0.6682458 374.06595 345.72974 485.4471 403.3341 1 0.4995368 738.2669 387.46088 765.91925 436.82874 1 0.49299586 521.6163 232.02278 757.55426 424.7788 1 0.16816354 381.14117 295.3287 508.73602 398.56168 1 0.086606495 518.8514 231.31906 580.18134 407.89188 1 0.076479375 381.5334 200.0575 532.3405 398.09845 1 0.058553375 428.4677 128.5862 547.07355 387.27576 7 0.99993384 233.79247 530.91156 477.31696 1019.03754 7 0.14308138 326.40234 633.1936 357.22913 662.3347 ,test/4220.jpg
0 0.30873507 213.49115 303.25568 920.9921 997.55914 0 0.20426445 210.25827 304.9041 877.8358 586.5321 0 0.08480817 331.85028 643.4235 619.5123 1014.12006 1 0.1472746 201.87605 437.27615 353.84186 594.6069 2 0.27388024 215.23471 308.04132 867.7411 586.0018 2 0.06109819 203.95854 438.23035 345.0644 594.60364 3 0.051709473 205.47034 309.562 866.3794 586.70703 5 0.7383875 206.61258 307.50806 869.49744 586.7815 ,test/4221.jpg
