PredictionString,image_id
0 0.99028605 818.13934 772.4435 1021.9312 1022.08215 0 0.6965695 523.2739 512.8104 741.0542 600.36597 0 0.5465365 743.9658 417.4156 787.5066 447.5807 0 0.47459248 815.0672 69.24879 894.8641 144.33441 0 0.4600892 787.15924 724.9566 931.2973 814.4827 0 0.38488814 714.4019 238.42657 755.3089 277.75812 0 0.38417485 479.63306 858.3363 593.7893 923.3533 0 0.3756096 700.73065 602.7467 752.742 664.71875 0 0.37220338 897.2338 491.91003 1005.3123 539.65063 0 0.35906175 941.89276 796.7733 1024.0 875.8259 0 0.29899266 754.3935 397.51263 838.92596 476.85968 0 0.19661145 770.15814 469.7213 1023.8598 1024.0 0 0.15461393 764.02905 345.15686 788.41895 390.9756 0 0.13419221 904.3531 498.00784 970.6341 519.16254 0 0.10205983 785.0263 720.29614 1024.0 872.4221 0 0.09449058 1002.3264 966.95483 1024.0 1023.74207 0 0.0724303 862.23413 940.0291 1020.5426 1022.12714 0 0.058257744 756.2659 471.80518 937.3077 601.40564 0 0.05769239 906.3501 690.47125 980.72156 733.2098 0 0.05319327 881.4291 128.43808 919.11426 153.81839 1 0.90285003 829.7779 362.38495 1022.3393 524.82184 1 0.85514426 755.97925 472.69318 937.99976 600.4726 1 0.5463986 479.84485 858.1578 593.87317 923.3132 1 0.27541077 899.23474 492.55414 1006.3013 541.0627 1 0.11439997 743.9658 417.4156 787.5066 447.5807 1 0.09765569 910.63354 496.2748 1002.6677 521.99457 1 0.083634235 700.92926 603.0069 752.54364 666.40106 1 0.06410283 545.0438 485.40634 955.771 605.218 1 0.051734205 592.9251 531.6144 739.4312 602.0065 1 0.050196983 714.4019 238.42657 755.3089 277.75812 5 0.7417107 526.07477 513.824 633.97626 573.8689 5 0.6697552 700.7283 603.1866 752.7173 664.3056 5 0.23984204 790.07404 719.6418 926.84015 807.9854 5 0.21183148 767.11505 398.70673 838.4676 474.5548 5 0.1518957 527.2142 510.22244 708.9412 600.4904 5 0.07989892 821.65985 396.84933 839.0683 448.45517 5 0.059296347 744.07355 417.54828 787.78766 446.72278 5 0.052981697 529.40924 512.80286 639.20514 535.21655 6 0.9930888 249.2993 246.07788 574.0708 463.8335 6 0.3766954 881.50195 128.64792 918.6439 155.18976 6 0.36832476 829.17865 363.36176 1022.07697 519.82385 6 0.081506334 503.58008 283.77948 546.97363 327.8365 6 0.058396287 701.34106 603.2054 752.4918 665.6076 7 0.4983362 760.7224 397.41672 839.417 476.72678 7 0.4129729 816.1679 69.10244 894.513 144.6741 7 0.10655653 941.89276 796.7733 1024.0 875.8259 7 0.10417325 897.15784 492.0411 1006.8148 538.4427 7 0.08707767 744.07355 417.54828 787.78766 446.72278 7 0.08064882 714.5597 237.62158 754.9347 277.81885 7 0.08004717 904.3531 498.00784 970.6341 519.16254 7 0.067683674 700.25775 603.0175 752.29474 664.3968 9 0.0906735 817.0129 783.30646 1024.0 1023.06647 9 0.070732355 816.44995 69.39238 894.76685 144.65756 ,test/4222.jpg
0 0.20197982 0.0 241.05322 189.55695 401.64062 3 0.99234104 225.83888 355.6174 735.6349 720.0564 3 0.09496356 581.1421 404.73407 735.5492 718.3665 3 0.087947786 203.10333 418.48203 284.6381 577.8678 5 0.110570215 238.78175 349.80664 735.75385 720.5845 5 0.09889653 581.6097 406.52972 735.3177 720.9998 7 0.2525982 277.16254 360.655 645.0829 721.14136 ,test/4223.jpg
0 0.99650985 192.90706 407.7071 546.45386 629.41 0 0.8331084 0.0 586.4059 234.91382 1018.32153 0 0.46992636 137.54657 675.80005 224.96948 731.73987 0 0.4613016 430.218 308.13074 812.697 574.4212 0 0.38035077 64.031456 616.5201 228.00433 705.8853 0 0.30239597 1.0071945 579.9272 228.1294 733.99347 0 0.2800603 114.54071 194.19312 182.49802 302.7738 0 0.21256055 11.908783 684.1747 554.98364 1021.6864 0 0.16619262 174.49475 304.81705 814.31964 632.81177 0 0.1324811 24.837204 827.881 246.01787 1019.71204 0 0.07461441 432.227 329.58466 581.39014 489.65723 0 0.056655325 212.39783 649.0786 267.77127 679.6085 1 0.54672146 436.16217 307.44397 812.4218 574.97015 1 0.068758495 174.49475 304.81705 814.31964 632.81177 3 0.112007156 124.6472 688.29535 545.7677 962.9754 5 0.46152732 124.884476 687.56177 546.04694 962.8241 6 0.46395388 0.0 586.70557 232.0095 1018.0729 6 0.19724838 212.39783 649.0786 267.77127 679.6085 6 0.17316596 0.6062851 585.5641 230.49927 710.4387 7 0.58495945 11.908783 684.1747 554.98364 1021.6864 7 0.41502702 28.340965 838.45233 234.67206 1017.25543 7 0.06197685 0.40702057 597.3812 236.55328 1020.2822 7 0.059871722 64.031456 616.5201 228.00433 705.8853 7 0.05675174 157.57886 226.19986 388.55273 368.29404 ,test/4224.jpg
0 0.842681 359.78595 559.8894 418.6772 615.6549 0 0.21983762 401.90164 384.34326 566.1638 617.4586 1 0.6456176 402.06097 384.40494 565.3992 618.10236 7 0.5740484 402.0882 382.87744 565.24316 618.2191 ,test/4225.jpg
0 0.110419475 295.65787 372.53717 343.63516 416.0407 2 0.2348412 297.5069 453.7998 377.34344 499.50763 2 0.055332877 349.64133 475.02106 376.9982 497.83154 3 0.2695756 250.63483 338.3603 332.78705 393.50824 3 0.08752092 258.56287 295.69016 325.81372 397.90396 4 0.05172379 277.23615 444.5252 376.74377 500.6718 5 0.8414771 278.1386 444.57712 377.23865 501.2145 5 0.5674843 258.56287 295.69016 325.81372 397.90396 5 0.5265845 263.8342 297.7422 325.0613 348.9718 5 0.14393398 356.26477 379.94968 404.25464 402.03494 5 0.12534173 281.5075 432.0751 462.11462 553.6125 5 0.10153123 250.63483 338.3603 332.78705 393.50824 5 0.08307133 272.55994 434.06604 373.59613 546.3268 5 0.06708221 277.78305 441.16074 343.93112 486.69528 5 0.05757738 300.65363 456.9343 378.7016 527.0286 7 0.9983687 206.80011 282.3147 704.92334 905.8207 7 0.9962968 301.06866 262.6766 801.2133 579.78455 ,test/4226.jpg
0 0.9057022 398.6268 564.53864 467.11832 640.82965 0 0.797431 673.9734 746.95337 751.8679 816.20496 0 0.7874338 457.76373 641.3131 662.2839 874.7229 0 0.3981934 649.56573 744.66614 789.75726 891.5333 0 0.2685194 419.00143 286.08307 660.11456 566.89294 0 0.1421057 453.56088 654.8232 790.1179 914.61066 0 0.10507642 698.63824 824.1579 791.5678 892.149 0 0.09693053 561.72095 741.7427 787.38916 926.0751 3 0.23202349 418.6399 285.19 659.94727 569.4388 5 0.96075714 419.5344 286.2967 660.04535 570.0434 5 0.070187636 398.52267 564.40283 468.06015 640.93604 7 0.3481773 455.26562 641.21155 664.55237 862.1039 7 0.050451703 601.5197 742.0055 786.8111 905.14966 ,test/4227.jpg
0 0.4063478 293.76666 300.10388 412.604 493.14594 0 0.29615793 771.0573 404.35217 814.47797 463.04767 0 0.27857983 2.3104935 579.9293 86.663124 758.7848 0 0.23911338 3.0510101 576.22864 85.72966 655.4396 0 0.11238684 279.27872 302.8075 458.12778 629.0144 0 0.09763135 332.28018 313.1441 395.96805 453.34454 0 0.076005034 448.19077 283.1931 521.2043 552.8515 0 0.0688858 364.93057 313.83936 397.07663 331.50293 0 0.06565031 246.60437 344.71497 408.51385 388.58777 0 0.060140923 348.5326 313.1876 395.47998 369.73953 0 0.051274136 276.62988 319.3647 450.46844 435.33807 1 0.99464107 446.97794 276.01028 781.0436 566.99426 1 0.8147127 520.73224 518.3815 797.81036 768.7993 1 0.7414119 470.54706 298.64557 804.1755 778.10016 1 0.40916005 463.71606 544.0006 531.05914 643.5686 1 0.36533827 771.07306 404.19888 814.46576 463.1783 1 0.3291998 480.71716 354.069 683.39795 489.4371 1 0.27027103 274.354 283.0791 762.5521 637.7431 1 0.26320744 224.08112 292.46057 521.0361 650.80975 1 0.15335107 447.65417 283.7575 512.60156 532.9006 1 0.09377666 2.2348785 578.16644 86.6452 758.9194 1 0.09277029 716.9839 323.16785 786.5292 543.29846 1 0.0591319 281.1382 536.15735 531.9535 648.4689 1 0.0551653 499.08868 371.24457 794.4382 637.27124 1 0.052942272 463.12515 595.476 531.08386 643.9317 2 0.36716735 771.0473 404.43988 814.5268 462.98248 3 0.39835617 771.0601 404.10913 815.0352 462.9051 3 0.12595354 0.0 320.45984 307.15305 721.0969 3 0.10307071 3.0510101 576.22864 85.72966 655.4396 3 0.051774878 2.394638 574.8739 86.9015 760.22034 5 0.27466992 0.0 315.24487 306.2937 721.20056 5 0.07104649 2.2348785 578.16644 86.6452 758.9194 5 0.05983346 3.0510101 576.22864 85.72966 655.4396 6 0.9638884 227.98802 295.1891 488.53113 630.6121 6 0.31101614 242.92795 293.77603 447.51474 481.45358 6 0.17742875 278.7216 543.86115 494.2291 646.4124 6 0.13842115 273.86246 345.94632 457.83395 570.00586 6 0.077934474 235.90778 296.86554 346.00494 468.40826 6 0.07070859 420.4148 304.33234 461.0208 342.8601 6 0.06018502 304.3799 371.42883 450.35178 493.3122 7 0.99885607 1.9413986 1.9261475 191.54324 315.96768 7 0.5232951 0.118515015 252.78168 25.407242 453.82416 7 0.29144737 132.85944 0.0 193.461 131.4684 7 0.17310156 2.3104935 579.9293 86.663124 758.7848 ,test/4228.jpg
5 0.08584879 364.49933 0.0 1024.0 501.75064 7 0.9997391 259.14117 332.9737 751.5913 762.5883 ,test/4229.jpg
4 0.59572506 232.77316 529.9687 778.0134 752.7795 5 0.8130901 226.92096 528.23206 776.1367 752.8086 6 0.2687687 110.03651 125.72899 354.18417 469.6645 ,test/4230.jpg
5 0.84552276 331.51425 274.5185 693.323 650.8043 5 0.07432738 662.2693 263.40024 705.8873 326.9122 7 0.4722368 330.95505 274.3459 693.6035 651.615 ,test/4231.jpg
0 0.1999055 776.96405 575.3515 1019.3968 796.3558 0 0.17276323 601.3093 105.80304 762.3181 364.18576 0 0.12282105 511.43652 571.6251 552.1222 602.53467 0 0.08610334 486.59512 91.75444 728.43823 144.79103 1 0.9599311 367.5478 598.2721 625.36395 719.0187 1 0.9472817 411.12936 392.73682 573.6649 529.45636 1 0.91933465 138.13506 673.39484 210.57588 709.66156 1 0.8135336 112.84842 462.75977 664.5984 978.2041 1 0.7308544 139.65263 689.7036 627.8528 974.3484 1 0.7194731 184.4501 426.10638 373.9741 706.5191 1 0.7155584 361.0086 527.2409 552.2329 599.41925 1 0.6922423 200.05583 658.36847 240.71626 710.03754 1 0.6660381 600.4845 167.20038 740.5464 783.56195 1 0.6223057 750.6046 565.698 1021.3242 846.2573 1 0.6035617 357.94028 358.78915 622.9717 721.6753 1 0.58817494 130.06157 498.1716 208.88167 697.2391 1 0.581308 367.55713 389.3872 616.20557 577.7033 1 0.5753553 128.3887 106.399 603.3633 559.6358 1 0.5345626 141.47931 413.82684 668.08856 742.5694 1 0.5079361 618.7916 385.6855 934.6007 822.0214 1 0.5051129 511.43652 571.6251 552.1222 602.53467 1 0.4695062 678.84735 464.18036 773.03217 833.2308 1 0.4628657 609.7711 454.68512 659.20667 582.8741 1 0.45103827 608.1459 476.74 705.6658 772.2593 1 0.4233728 626.90936 510.9503 655.9122 569.5183 1 0.40790665 138.19879 657.4556 241.4772 711.80206 1 0.40780443 722.5184 689.1467 776.7115 838.5006 1 0.37029812 565.29065 389.11755 622.2029 607.71063 1 0.34834227 605.5011 227.11981 673.6118 594.9366 1 0.3424614 608.9345 234.05766 648.31964 364.94635 1 0.33972237 603.724 439.44376 631.65845 601.9564 1 0.32735646 617.3004 425.0047 758.5626 802.6976 1 0.3252699 755.1371 596.4048 847.4844 839.56055 1 0.27425513 629.9134 265.22153 721.07965 587.2716 1 0.2742549 617.5616 282.6261 645.955 344.37555 1 0.25260475 667.8368 535.5049 845.411 837.2114 1 0.2103136 527.9897 87.64279 757.9943 651.3091 1 0.19976705 662.163 448.47708 732.9428 770.84985 1 0.19394876 594.75946 141.60663 701.1464 615.9757 1 0.19384266 279.82742 357.39307 379.30356 540.82355 1 0.19368675 602.9936 107.58542 761.3681 359.5298 1 0.19093218 275.71625 145.1174 641.74457 692.2151 1 0.17764585 607.59247 248.0556 724.61835 457.67993 1 0.16914201 175.44005 610.3573 239.97087 709.3198 1 0.1682955 588.27954 281.0072 634.8956 606.10144 1 0.16724046 702.53406 512.2289 721.09814 577.8346 1 0.16520542 399.5734 467.87463 635.9965 573.5879 1 0.1585143 687.65796 460.36798 721.40454 583.72943 1 0.15418792 362.75006 584.3169 585.20483 643.86194 1 0.14912263 606.366 211.79465 653.7413 451.3552 1 0.14168741 708.5882 584.4848 773.0505 826.65936 1 0.14072256 608.06006 270.8632 634.8905 348.6926 1 0.13768308 298.05432 365.03973 568.7677 529.74384 1 0.13344097 123.06909 700.9972 622.9343 816.96326 1 0.13240659 606.5585 182.9614 724.24915 374.39072 1 0.12215636 698.9454 495.61636 716.721 560.2154 1 0.12099809 685.4 576.809 736.4016 752.5291 1 0.12082199 696.58417 477.32434 730.89545 604.4181 1 0.11595325 418.67773 392.1502 484.38885 519.38794 1 0.11459353 207.22705 398.30383 567.01373 583.0756 1 0.113563664 613.04517 259.15253 657.8894 397.57874 1 0.10510026 630.8184 435.56287 672.6663 579.6131 1 0.10131711 695.96545 512.0091 714.20544 584.70123 1 0.10104654 635.49347 289.9975 670.76935 457.60913 1 0.098164536 665.5263 484.3037 719.43317 578.9252 1 0.09755732 679.249 501.4677 716.10425 613.1413 1 0.09525269 690.0223 726.6869 743.3538 823.3042 1 0.09444912 473.9588 101.6859 767.90497 399.56323 1 0.09005754 609.4005 459.37314 629.59155 551.43585 1 0.08702529 396.52646 603.5389 621.589 661.5319 1 0.07971979 688.8309 625.2452 751.2723 825.8139 1 0.07918416 609.1545 396.33002 667.9908 621.08923 1 0.079066485 599.02106 258.51895 629.35516 462.1293 1 0.07613237 719.59143 560.2995 737.0869 622.7292 1 0.073971115 693.97046 436.79126 776.11475 625.2263 1 0.07359638 682.8568 429.65396 754.30457 705.7621 1 0.06998066 519.79297 118.824844 647.80786 605.70166 1 0.06960793 711.76056 672.8303 752.27094 824.0001 1 0.06835776 656.9899 342.94623 736.88824 609.4334 1 0.067684405 191.60742 347.05832 661.5373 630.287 1 0.06690567 356.59808 599.76086 408.52374 711.9606 1 0.06665477 521.9646 393.51483 616.0187 603.0071 1 0.06256138 694.2532 401.65833 928.92334 657.7241 1 0.061149348 641.2259 327.89288 682.0076 512.58594 1 0.058439963 452.3951 265.04694 626.0493 585.3641 1 0.057420533 727.9179 697.4641 755.30804 792.69385 1 0.057170246 572.681 378.16992 686.6605 795.35254 1 0.05637258 663.48627 447.89584 703.11884 602.4755 1 0.055535614 435.91107 154.61827 622.8339 487.16534 5 0.15587036 602.9936 107.58542 761.3681 359.5298 5 0.06964607 140.79584 484.66867 198.3775 505.38327 6 0.98836213 281.65152 357.2082 377.63907 510.36462 6 0.9121533 795.0722 576.4847 1024.0 760.6628 6 0.11461997 770.47003 592.31146 875.1043 833.50775 7 0.9943762 712.02875 381.50598 926.935 611.89026 7 0.8541416 909.1154 518.08984 960.4787 572.43774 7 0.51369333 480.12863 1.2106552 635.0467 96.114494 7 0.100698575 602.71387 107.68936 761.23413 365.6845 7 0.06943401 705.42896 391.4989 925.19885 822.98267 ,test/4232.jpg
0 0.74427426 128.97266 358.94202 810.19727 651.71014 1 0.2267757 128.20673 358.67084 809.4513 651.3361 6 0.09029154 137.58841 356.5323 807.80164 652.6317 7 0.16395462 136.10199 354.70627 806.69293 654.38574 9 0.073603116 135.15768 358.59357 809.30054 653.1988 ,test/4233.jpg
0 0.81176734 247.63641 390.73285 844.0821 676.7974 9 0.7329386 252.30356 393.19537 843.6039 675.6712 ,test/4234.jpg
0 0.57571566 580.6787 0.0 843.1852 122.30139 0 0.5639821 607.7042 100.754974 771.71875 187.41122 0 0.14892024 639.35364 558.2227 744.73584 671.9417 0 0.11307038 191.12848 0.5581398 298.75635 68.42418 0 0.092114724 135.69261 164.41681 330.45636 752.92456 0 0.07523338 129.36469 77.59178 214.38474 120.14836 0 0.059522517 593.0907 539.33844 791.556 727.8566 0 0.05397386 153.81055 853.0013 757.5165 1019.4516 1 0.9830505 182.80154 0.0 709.4133 171.95346 1 0.98164266 626.9318 171.09805 1010.47565 691.7748 1 0.9661364 0.0 72.80954 737.31177 885.51697 1 0.9607384 139.61188 667.9636 825.0956 1013.82776 1 0.95600384 822.3373 3.2027588 1023.2991 277.89035 1 0.76475376 795.11206 31.749344 1020.2915 442.89514 1 0.6601651 459.86438 161.3599 712.80066 762.0067 1 0.6446224 642.03375 523.7755 792.5441 679.9531 1 0.56938416 635.58026 514.77747 1024.0 1022.26794 1 0.46574056 580.8306 0.0 841.8599 122.21213 1 0.44586608 132.65425 769.9311 454.2868 820.321 1 0.4130716 190.3976 0.74171066 300.56552 68.253784 1 0.39874515 129.36469 77.59178 214.38474 120.14836 1 0.32755476 115.677704 5.355713 1022.62756 302.5531 1 0.28785697 580.0199 3.4848785 1019.9895 464.09613 1 0.2828035 193.91504 283.06186 1020.90466 1022.7084 1 0.27470997 127.52156 788.4343 420.80615 890.1188 1 0.27350268 153.81055 853.0013 757.5165 1019.4516 1 0.2707394 639.35364 558.2227 744.73584 671.9417 1 0.26266998 596.8608 559.7602 751.16644 720.97736 1 0.23533675 916.21936 304.6217 1024.0 434.51575 1 0.20733033 199.28442 51.442352 1024.0 756.0836 1 0.16828321 158.94476 837.44763 284.39264 901.47327 1 0.16322117 568.20166 168.05719 767.2976 721.75525 1 0.15246165 128.78076 881.52814 173.4407 987.8078 1 0.10721984 93.10579 808.1046 189.69563 984.24854 1 0.099709965 362.4704 186.0611 821.7652 855.3536 1 0.085544564 177.53139 804.99896 374.63013 874.3477 1 0.08082186 132.6708 851.7182 228.07101 925.04144 1 0.072674565 0.0 100.330414 239.6843 896.9806 1 0.0682462 121.54916 825.0695 308.95743 925.4085 1 0.06812987 132.91203 788.3548 400.71613 816.1744 1 0.06562489 216.71786 135.3193 534.5132 774.0868 1 0.062975466 110.63608 771.29645 623.5935 1010.8719 1 0.05626919 128.10248 853.9678 185.65375 921.9894 1 0.054598447 595.57654 1.6704407 932.3827 260.1312 1 0.05312842 174.56284 826.5778 321.5201 882.8243 1 0.05153513 130.75302 122.18176 345.71152 768.7439 7 0.09432736 587.1207 0.0 826.3612 212.33575 ,test/4235.jpg
0 0.18199143 329.16486 329.55188 646.82684 740.0187 0 0.11779599 314.17648 618.53436 332.82663 674.5286 1 0.9754201 329.333 328.39743 647.65594 737.8872 ,test/4236.jpg
5 0.26964456 184.65396 234.7402 934.8231 819.94214 7 0.9221172 185.2445 231.65411 934.89307 821.21576 ,test/4237.jpg
7 0.9999727 117.54428 201.52069 759.6223 714.3512 ,test/4238.jpg
0 0.9995704 349.88132 276.20282 634.74243 579.51605 0 0.9813054 66.364365 485.78397 564.61646 725.2395 0 0.5146654 81.44534 280.00433 629.0311 714.386 ,test/4239.jpg
0 0.37684417 505.2508 510.31805 544.59784 612.33966 0 0.19634177 161.29776 392.3069 258.3914 486.92358 0 0.1854409 299.6555 548.2893 362.38553 574.90283 0 0.1607337 631.92584 408.3255 1024.0 695.5767 0 0.12723556 2.642994 425.85712 114.044495 511.7979 0 0.12469716 510.4692 509.78714 554.98376 531.6911 0 0.123503104 106.54675 397.37646 262.6691 524.82227 0 0.12230287 0.0 397.6894 320.83987 532.048 0 0.0823814 184.99188 516.55884 242.96674 547.63684 0 0.08236027 2.2867737 445.4217 388.23813 576.00037 0 0.07659767 254.65204 544.025 368.69995 576.2029 0 0.075179204 51.00506 415.49435 180.56348 510.3383 0 0.074876726 474.51834 487.47852 576.1239 617.6819 0 0.06439785 157.97968 417.46573 237.37659 509.3262 0 0.0636503 989.3082 441.78458 1022.67676 634.9475 0 0.06284977 67.737236 438.8792 114.95071 472.9729 0 0.058385506 70.48729 416.61612 143.64886 489.89267 0 0.05824669 43.78186 498.23575 347.55554 570.41437 0 0.056833375 35.8637 436.03833 118.48209 491.64294 0 0.051500812 82.29315 414.98514 175.08456 476.38248 1 0.9638545 14.162048 369.71277 507.1853 590.772 1 0.87769055 638.1884 406.7635 1024.0 696.9653 1 0.6781426 56.82144 408.41177 271.1531 521.9968 1 0.6342987 210.45811 413.7788 452.6629 570.6945 1 0.62746114 165.00174 639.5301 403.17477 840.0069 1 0.6242999 56.09445 392.7518 643.46533 828.5027 1 0.55885017 363.36667 483.13898 499.45322 586.5512 1 0.2839558 297.38058 547.26245 361.5156 573.7363 1 0.26497892 345.3917 438.6536 453.03635 582.3302 1 0.24764158 419.84665 487.7681 457.4706 545.2572 1 0.22377008 2.2867737 445.4217 388.23813 576.00037 1 0.21081841 272.457 544.8036 351.02994 568.25916 1 0.19091345 194.00114 402.38367 502.08423 813.40564 1 0.18439184 440.1178 480.2198 622.27 604.25116 1 0.17591752 338.1941 423.0415 622.8251 804.73315 1 0.16354682 63.159626 417.73016 176.0865 503.0545 1 0.1526783 184.99188 516.55884 242.96674 547.63684 1 0.11623974 284.54297 382.23553 508.10406 611.0755 1 0.104602285 146.67123 395.39487 264.5478 506.79526 1 0.10112839 370.957 368.0354 511.8831 540.1448 1 0.08689266 426.104 516.5377 458.7459 543.82996 1 0.0796815 392.08765 476.53708 458.5453 579.4887 1 0.079276375 239.36511 441.60797 282.25543 467.2541 1 0.07892732 41.99568 496.0403 363.2295 580.47406 1 0.0783566 0.0 430.61832 108.53239 473.09006 1 0.0768125 989.3082 441.78458 1022.67676 634.9475 1 0.07330967 355.73914 372.5968 564.9824 595.30383 1 0.07245708 437.09583 412.01846 627.78467 537.9234 1 0.07013383 140.14398 395.6795 413.5218 665.4229 1 0.06865324 203.58571 452.97723 369.5705 568.8137 1 0.06649619 44.84752 469.11172 295.83484 558.9252 1 0.058698494 236.66908 372.345 621.48126 553.1532 1 0.055649973 413.3785 488.1942 441.83884 556.7833 1 0.054895543 375.22385 387.59167 633.00793 493.34534 1 0.05415196 517.22516 482.91006 617.99274 538.85596 1 0.054129895 231.1304 427.45276 287.27853 470.35614 1 0.05268092 501.9797 493.30566 590.2004 535.30176 1 0.051137324 119.572495 420.18533 223.91795 519.91626 5 0.072656155 633.737 408.14087 1024.0 695.49304 7 0.8347736 1.9594688 474.79593 72.18233 515.1427 7 0.58110917 23.475216 455.7008 94.92166 501.5387 7 0.37237418 4.682724 442.67575 104.57843 513.7424 7 0.10222702 299.6555 548.2893 362.38553 574.90283 7 0.072562866 20.429665 465.6606 70.37685 505.66635 ,test/4240.jpg
1 0.37143594 279.66083 229.41516 793.217 764.26495 4 0.20210838 274.51028 231.86273 794.5043 762.93427 5 0.99018085 269.4209 229.9108 828.50146 764.3329 5 0.6907087 642.2266 221.69635 840.2652 745.107 ,test/4241.jpg
0 0.16655403 849.5502 750.9009 919.6979 861.369 0 0.07099048 652.9978 267.86908 793.6111 320.99017 1 0.068295725 477.9283 595.7924 497.9612 755.45905 5 0.8610988 849.0563 749.1028 925.4232 861.8672 5 0.4732434 477.9283 595.7924 497.9612 755.45905 7 0.9998622 448.10315 187.25055 915.5669 920.33136 7 0.9998522 49.084503 265.85553 498.51547 845.16425 7 0.6269007 675.30176 264.5097 796.86536 328.93506 7 0.49226737 221.13586 267.39282 385.0666 353.224 7 0.24711783 590.38354 182.59387 704.61096 293.88498 7 0.07154912 846.6489 748.3725 923.19336 860.80756 7 0.061392237 729.59674 267.50662 791.9172 331.63553 ,test/4242.jpg
0 0.07683262 475.58926 591.22534 772.77026 756.04126 0 0.06335117 214.70084 604.0041 809.57544 749.665 0 0.05319367 263.94974 603.95953 511.94016 752.0041 1 0.8438989 466.81628 114.561264 602.9862 253.83937 1 0.19670942 493.96585 97.8813 563.2665 118.7867 5 0.6735092 493.89908 97.8531 563.41766 118.67378 5 0.24843264 84.83611 443.4055 163.33371 475.78415 5 0.13483703 284.04816 586.80493 408.8875 642.4763 5 0.090176694 855.1349 539.53796 924.93726 565.84705 5 0.0812889 59.967854 430.06104 162.1767 478.80438 5 0.08067016 917.3427 566.01526 987.13983 706.8237 5 0.052624688 977.38574 538.30817 1020.5314 727.60516 6 0.5493188 466.3537 114.40584 602.7603 253.18095 7 0.98970747 106.618 443.71722 482.46753 641.9589 7 0.9787982 438.51648 439.5682 695.8142 628.55444 7 0.9756765 655.7444 440.93994 828.3087 600.28674 7 0.96603596 3.0902176 641.6512 249.5643 738.9572 7 0.9397187 0.0 534.0731 226.24991 658.75024 7 0.9094516 785.08636 437.68564 986.061 709.7949 7 0.7457225 4.8184357 352.38025 187.75047 551.02563 7 0.54875666 627.5497 371.63956 802.8048 573.813 7 0.5230615 0.0 531.2106 295.5738 728.0342 7 0.46722555 475.03323 588.51434 766.7793 757.2536 7 0.46635395 8.294022 403.3059 498.91675 737.60986 7 0.4660401 674.4564 548.61316 976.0984 726.50195 7 0.36841685 0.0 427.63416 155.33469 548.0001 7 0.34424016 4.7579346 349.1669 250.62965 724.55505 7 0.3398223 55.273743 556.3201 1013.512 742.8387 7 0.2224953 779.22314 443.17307 976.9762 586.7095 7 0.193889 498.66357 686.15546 755.9031 757.5766 7 0.18692309 440.69608 440.36713 785.3502 757.92426 7 0.16484891 0.0 425.8967 59.192802 537.068 7 0.1637143 625.2048 370.42807 796.56696 463.95834 7 0.15729411 635.27856 403.0912 1000.4656 716.7859 7 0.11394025 442.0213 417.05 799.9102 559.3402 7 0.096037686 67.18799 501.01895 710.29114 650.32043 7 0.086324185 26.979034 349.61176 287.4784 498.5998 7 0.06506434 133.90698 447.07953 902.7717 722.22833 7 0.058857743 914.8277 559.793 986.42523 704.7236 7 0.05852142 108.625626 446.39807 184.37413 560.88043 7 0.05136314 210.82713 502.33228 490.78705 734.2416 ,test/4243.jpg
0 0.76047665 331.1897 300.42566 643.6885 633.01715 1 0.38007995 330.44003 300.11667 643.7046 633.0491 7 0.13225792 330.49072 300.86908 643.44 633.03174 ,test/4244.jpg
0 0.19952403 262.94617 108.269775 703.8457 952.85767 2 0.055645738 260.39276 111.41675 705.2221 955.105 3 0.6456591 259.47748 109.0029 706.21545 950.7206 5 0.55664635 261.29846 109.40268 705.17474 951.4933 ,test/4245.jpg
