PredictionString,image_id
0 0.8348194 382.5715 629.9639 446.35428 694.3173 0 0.8170139 578.72205 385.30182 636.5741 417.9643 0 0.7526553 641.5847 305.50415 701.24414 333.43518 0 0.6323884 152.738 492.78677 258.2785 619.8587 0 0.5287613 759.2817 452.23773 940.77826 561.60455 0 0.25623205 225.3189 317.3977 503.1999 473.96198 0 0.25508618 106.83884 379.12875 756.02844 978.2494 0 0.16581896 307.58316 626.8348 456.03232 702.0301 0 0.15743442 733.88824 475.71506 755.7398 520.6586 0 0.13803622 86.06674 278.56396 154.18365 309.61542 0 0.10629856 363.67184 552.2037 506.99222 688.9051 0 0.10499708 91.754425 883.6058 134.33826 903.42474 0 0.085693814 392.6083 681.664 445.55283 711.59735 0 0.072989956 402.69342 871.796 477.313 949.04443 0 0.071577996 111.38194 446.96637 486.48956 960.29645 0 0.070640445 385.84152 650.3762 449.4882 718.8413 0 0.07014735 312.3914 628.1219 396.35 670.13544 0 0.055917315 731.7369 474.33707 744.98444 524.9592 0 0.054170225 189.01761 660.68225 470.05026 954.99817 0 0.053387836 151.46315 488.85226 203.50404 626.2606 0 0.051665522 229.55003 471.3418 264.18573 521.7413 1 0.9160674 753.7146 442.9072 1022.9022 564.2812 1 0.12504661 578.01935 385.0755 636.63715 418.37653 1 0.12190967 311.64185 626.1925 395.69037 670.8744 1 0.11739123 364.02533 554.2146 507.22418 687.59424 1 0.110911 106.83884 379.12875 756.02844 978.2494 1 0.07035702 164.97379 299.2026 503.8173 473.80515 1 0.0647777 249.94963 462.7029 430.87183 520.575 1 0.060939282 304.46106 627.3644 412.24622 700.1127 1 0.056700315 91.754425 883.6058 134.33826 903.42474 2 0.75332344 77.82634 479.3307 148.40813 554.3884 2 0.06341596 363.34875 550.9935 506.62982 687.94446 3 0.36878067 493.55273 705.3027 680.8214 801.55096 3 0.3518051 237.31055 693.8151 329.40503 742.4229 3 0.26748285 99.87037 325.8987 153.65518 415.51035 3 0.10802692 248.06671 462.77756 431.609 520.40704 3 0.097025715 362.89856 547.93414 506.4135 689.56464 4 0.45833817 237.2934 463.16577 432.4348 520.5195 4 0.32385823 99.65673 324.626 154.04787 416.49582 4 0.29851365 361.0663 545.91815 506.88754 690.0948 4 0.29654735 494.04608 704.8494 679.8846 802.31793 4 0.2142093 102.18703 396.6568 142.31145 469.41046 4 0.19964653 124.15019 389.78348 244.1089 447.6041 4 0.17572238 99.500046 327.76874 177.2997 456.0664 4 0.114902526 103.63315 381.52066 255.42426 474.09274 4 0.08296743 134.78789 396.5936 249.02629 514.15344 4 0.05989405 212.8276 452.44098 261.67682 513.6922 4 0.05908135 225.0324 470.61334 264.44196 519.788 4 0.058484767 319.7753 513.5156 407.88815 600.26355 4 0.050546564 214.67378 428.65103 304.23645 477.21634 5 0.9989303 441.82715 417.7887 567.1335 598.9721 5 0.99294126 551.99915 296.68427 721.87915 441.31488 5 0.62598085 362.69586 548.35724 506.469 689.0307 5 0.5519619 169.2831 299.82507 500.49005 472.82635 5 0.46134487 248.54205 462.74142 431.11774 520.5277 5 0.34046644 493.2186 704.8579 680.5637 801.91846 5 0.33793715 446.59033 574.64954 488.85968 599.08215 5 0.29176918 582.0358 349.80176 719.69366 438.50293 5 0.26308185 518.4395 516.43176 546.21625 587.5366 5 0.22860722 688.09534 417.6789 728.45605 444.21277 5 0.2206192 78.11276 473.82092 148.01906 556.1719 5 0.2016122 343.77847 520.80536 400.2338 551.1662 5 0.1484951 125.22672 390.84174 259.94482 483.1751 5 0.1466536 237.18846 693.742 329.6839 742.2382 5 0.110430546 164.23715 336.14172 288.62897 392.04443 5 0.10872197 311.64185 626.1925 395.69037 670.8744 5 0.09208558 99.65673 324.626 154.04787 416.49582 5 0.090392925 125.973175 387.62863 231.25433 448.16617 5 0.08982145 192.45004 401.84003 269.07022 530.3579 5 0.08783473 344.6357 419.1042 578.928 611.0723 5 0.08172547 353.36713 692.67523 423.47253 731.6501 5 0.08116175 344.28403 517.87646 403.80417 583.37134 5 0.07847028 129.44649 416.8168 253.4911 523.64545 5 0.070577584 91.531235 332.76273 283.01837 515.38165 5 0.06512758 304.56738 620.18646 399.63037 715.84296 5 0.061621137 302.4614 433.24466 441.72415 473.08096 5 0.05628575 335.9386 518.1194 452.99695 597.64905 5 0.05009447 179.98415 410.1962 255.07417 484.09103 5 0.050093 103.07145 325.85535 193.7728 478.2638 7 0.4365946 169.36452 300.28827 502.38 472.7072 7 0.15715829 171.93393 296.01093 290.44498 428.28662 7 0.12776113 488.5282 565.2846 540.3071 608.49176 7 0.09844292 165.24255 299.3651 212.59024 377.55133 7 0.09441182 162.04329 332.15738 286.42804 393.98288 7 0.06952178 363.67184 552.2037 506.99222 688.9051 7 0.06267624 328.0786 527.8162 366.3081 598.9008 9 0.37110642 106.219604 367.09952 756.4896 981.0642 9 0.1640886 152.8392 495.64783 258.51367 619.0675 9 0.11023864 105.39792 438.79114 479.77988 953.2013 ,test/4246.jpg
0 0.9470945 389.64 898.16077 422.94763 931.56067 0 0.7210953 416.25952 355.36707 714.18396 686.9884 1 0.6082163 415.85132 355.23566 714.1915 686.4471 1 0.05979533 389.4165 898.34406 422.81885 931.9545 ,test/4247.jpg
0 0.98852134 678.8529 122.92815 761.8799 164.3419 0 0.21577746 836.77826 297.17468 916.7227 678.00165 0 0.15864472 964.32166 41.699112 1021.6698 457.08655 0 0.082656875 150.65909 697.17365 419.89578 783.49335 0 0.07945832 940.1721 552.1799 1023.42505 631.20917 0 0.06771185 271.75574 102.25757 326.54156 141.37236 0 0.06710105 517.59863 910.3935 617.1183 942.2214 0 0.058820236 97.27681 237.12434 123.89235 605.30115 0 0.05779459 157.67111 707.3112 176.67795 785.5872 0 0.057068378 360.39377 24.165405 456.71262 573.6188 1 0.9977082 226.20175 725.97034 570.86035 908.0182 1 0.9826314 251.41055 340.35577 391.71127 576.56555 1 0.95092523 177.0452 578.07117 409.96964 671.34875 1 0.945109 434.04907 339.0781 876.0952 648.5853 1 0.9421171 171.53857 417.51968 253.55374 571.6145 1 0.76731074 132.3258 481.13956 419.69366 678.05664 1 0.7551815 159.21895 570.8095 184.06548 671.7138 1 0.6780924 142.3405 581.5892 415.0171 787.0889 1 0.6564341 346.3859 16.054718 995.87317 735.4751 1 0.6231757 156.6919 581.5739 212.44638 670.1672 1 0.5673025 159.03291 496.4383 247.08965 593.9692 1 0.5135275 169.87476 588.5719 256.27908 670.96204 1 0.4864562 342.66525 18.182373 993.3981 355.23157 1 0.38903958 150.49936 337.22827 417.7856 762.5344 1 0.3246073 150.48877 708.03534 430.41833 783.73346 1 0.32106707 155.0039 633.66486 419.73505 712.14996 1 0.2932247 140.98285 466.15 251.06842 670.4547 1 0.28568554 130.30545 547.8418 183.5755 672.13794 1 0.2739892 172.19096 596.51556 202.15446 671.35297 1 0.23535812 109.667206 149.92378 943.06494 637.1629 1 0.22081748 230.22241 728.85583 565.70184 790.9452 1 0.21164913 578.3917 591.7172 819.5414 654.26996 1 0.20749143 119.890305 556.43024 145.81166 627.518 1 0.20603487 97.777954 237.52812 165.5169 644.15027 1 0.20311967 800.52686 295.2638 940.15796 691.55945 1 0.19720434 356.5202 23.090546 453.0418 582.104 1 0.19599932 202.30432 582.0326 257.0086 657.43835 1 0.16398291 419.68848 532.3284 800.5642 814.61115 1 0.12523861 253.80774 42.456177 420.58777 634.4469 1 0.107667685 103.98399 58.768982 448.22827 648.3533 1 0.10224672 120.389824 526.4919 169.84096 633.06354 1 0.10091489 656.7556 3.0926156 778.4608 15.454187 1 0.09710502 196.95108 723.6103 726.0874 813.05206 1 0.094191216 154.03717 569.5896 169.23514 669.4326 1 0.09263657 324.96625 321.74896 396.23743 579.23364 1 0.08950249 150.81206 531.12976 230.45943 797.01733 1 0.08841399 128.31 561.19055 249.56775 672.8124 1 0.08112852 118.26645 249.78389 396.49857 575.17706 1 0.07450185 127.82039 504.53308 521.21674 815.2623 1 0.07368634 249.67722 357.6046 269.83737 560.6173 1 0.06794261 342.96545 316.19867 425.87274 564.53076 1 0.06250674 940.1721 552.1799 1023.42505 631.20917 1 0.06176034 807.5338 40.080627 970.489 698.97107 1 0.052630983 235.94623 732.4353 452.09875 778.52673 1 0.05108148 355.3735 174.70381 913.6345 387.04266 1 0.050719097 968.76337 42.935944 1022.41437 449.542 5 0.20490156 978.2683 218.62115 1022.0803 431.8744 7 0.97350955 427.16147 538.95056 793.6875 811.3031 7 0.4844341 977.45013 224.63959 1023.37616 434.30945 7 0.09088499 428.54456 580.7923 474.31708 696.2386 7 0.089688964 656.8589 3.0495672 777.95703 13.35333 9 0.16516788 937.50775 36.631516 1023.55536 466.6228 ,test/4248.jpg
5 0.3285824 185.33536 144.40408 795.5973 452.1285 7 0.8578364 181.7327 143.98273 803.327 459.3853 ,test/4249.jpg
0 0.39855227 622.3075 500.1708 648.0614 621.42926 0 0.24385051 457.9356 732.35645 586.38385 780.14233 0 0.21278188 388.1825 566.64874 513.1683 671.289 0 0.19185269 389.73444 552.2302 589.21094 695.9852 0 0.1374561 470.04233 606.2526 507.72287 658.0164 0 0.12696372 468.50415 737.07477 553.92444 772.51447 0 0.108156554 479.87524 551.49097 590.1742 639.1714 0 0.108151376 414.0119 648.3335 584.74115 746.0751 0 0.104668766 477.02316 602.616 593.63934 645.85236 0 0.10061967 601.3329 484.1478 646.27185 618.66235 0 0.07849623 464.7575 589.50214 592.60016 687.06244 1 0.9974362 190.9136 342.57986 770.6052 808.7793 1 0.82012373 390.2223 545.83685 592.27264 755.4959 1 0.71673393 414.31152 651.94666 584.6919 744.5065 1 0.494872 281.99603 525.6637 593.231 806.197 1 0.4261928 206.7896 431.1438 616.01013 747.3008 1 0.41413036 400.20303 539.475 532.7732 574.6333 1 0.33043376 227.61234 355.79684 755.61 576.8752 1 0.29930934 465.8229 478.06235 652.01556 650.37524 1 0.28353915 427.8647 581.58826 592.0853 689.29346 1 0.2804431 395.28625 483.78342 659.979 576.6078 1 0.27395633 479.87524 551.49097 590.1742 639.1714 1 0.26324227 388.1932 567.3478 513.2148 671.03235 1 0.19497284 546.99963 358.09613 751.1686 808.91534 1 0.17553316 481.53073 596.6234 593.9905 643.2018 1 0.15849963 457.9356 732.35645 586.38385 780.14233 1 0.15641673 422.63406 459.12402 638.76746 747.47534 1 0.15021075 402.58374 533.0474 591.3666 623.12604 1 0.1435145 458.3353 522.5077 597.4098 676.2993 1 0.11050268 398.60822 563.68976 516.70557 575.68463 1 0.10124127 468.94037 602.6946 593.5173 673.91516 1 0.0966701 450.04895 612.4735 591.15015 719.17944 1 0.09225138 183.32086 372.38617 438.60468 732.53925 1 0.070087224 549.8776 687.02295 581.4256 736.2919 1 0.06808217 423.45438 673.93866 586.4733 799.4024 1 0.050970297 542.61945 479.2159 653.1539 626.2688 2 0.30594975 388.35953 566.41394 513.3066 671.5287 2 0.26891932 432.01242 653.4219 575.5212 744.6377 2 0.06795827 404.47812 563.884 591.2535 747.14667 2 0.05366484 468.32013 549.01404 590.7432 642.01953 ,test/4250.jpg
0 0.6576628 568.42285 131.86404 1024.0 707.6753 0 0.44347534 817.1129 100.33887 1021.9708 704.4059 0 0.36841673 5.4353027 176.7587 1024.0 755.8203 0 0.25396466 444.11615 674.4816 559.4379 703.1689 0 0.2275364 311.54507 557.39087 580.355 698.89087 0 0.16106296 938.4697 1.4855957 1022.7969 185.35226 0 0.158913 488.72464 682.9728 551.3416 703.3992 0 0.14769813 8.165436 344.8969 314.7196 757.32355 0 0.12688625 4.1877823 14.233093 124.686 609.4092 0 0.11350299 71.65259 404.18604 879.8257 728.45044 0 0.098935194 245.49957 506.04596 646.33606 703.913 0 0.07275116 545.2924 602.09326 569.5611 691.7462 0 0.052044857 291.48297 562.62463 380.91772 689.86707 2 0.08305547 330.30695 558.8638 574.58844 699.4603 3 0.7234662 843.5329 970.66376 921.5047 1014.06134 5 0.7756227 465.8959 456.69855 892.26135 707.58185 5 0.47449985 497.44888 465.413 741.8875 628.901 5 0.34464854 305.07047 638.59314 378.9138 686.83276 5 0.18618262 216.4841 468.83594 756.94653 710.0105 5 0.14674138 295.4228 590.7312 382.9713 687.83325 5 0.14292836 71.65259 404.18604 879.8257 728.45044 5 0.061289962 312.34363 559.43207 585.3114 699.5048 6 0.9590001 82.18013 687.5037 416.04645 877.2016 6 0.1167294 84.69078 725.83 225.33818 784.7813 6 0.08867084 94.25389 768.22 385.03363 878.1731 6 0.073435076 938.1975 0.26309204 1022.63635 198.95898 6 0.056958206 0.15222168 431.0644 668.58124 880.1298 6 0.056380287 73.186844 693.1613 341.15656 789.7054 7 0.997718 0.0 700.6427 393.9532 1020.7117 7 0.9542049 8.844635 369.7832 313.113 761.3645 7 0.8487881 315.9502 559.3959 578.4895 698.818 7 0.82179475 4.2067413 14.309814 124.142105 604.6359 7 0.68145037 30.564667 390.39352 879.5596 748.76196 7 0.30939892 2.6696167 14.174255 302.025 772.1389 7 0.13806847 245.49957 506.04596 646.33606 703.913 7 0.11547701 532.3746 569.9639 652.1003 632.2724 7 0.07315427 376.02954 464.70917 749.44006 639.3947 7 0.053560868 282.87183 544.8665 380.38843 688.9605 ,test/4251.jpg
