PredictionString,image_id
0 0.44256335 584.58954 636.8996 707.6608 679.4191 0 0.3725046 426.64008 562.70013 704.9466 680.7608 0 0.18347037 578.90375 639.9865 625.2286 672.9472 0 0.13261978 505.55176 620.20374 716.588 679.22327 0 0.09299176 332.4223 544.64136 795.2275 665.3772 0 0.08842705 82.83567 256.15668 145.24484 287.16797 0 0.08011404 728.8189 548.845 774.8945 572.7145 0 0.05488987 228.02039 517.13245 800.5111 878.56555 1 0.98963976 711.48535 391.01736 999.63965 576.02496 1 0.9843003 73.26967 753.836 124.18167 813.7862 1 0.5696878 231.05246 482.3401 794.52405 870.8031 1 0.44971812 343.1505 466.2142 800.12573 667.081 1 0.21774992 422.08282 563.5727 712.9981 672.082 1 0.1953084 256.80255 0.0 328.1635 33.882706 1 0.1803861 583.5997 637.19257 707.20184 679.31683 1 0.14484656 578.37854 637.67096 623.7875 671.5098 1 0.077134095 505.55176 620.20374 716.588 679.22327 5 0.9984511 216.53038 259.44565 488.50903 417.89468 5 0.33934137 297.37918 483.74573 328.08908 518.49286 5 0.094124526 25.059875 12.840469 572.60266 405.71967 5 0.062495578 1.6872063 173.08253 108.745255 287.0025 5 0.05392217 106.13814 185.48264 478.6319 403.4866 6 0.89751405 231.5357 487.4156 797.2181 867.8842 6 0.36181495 344.74414 468.38397 800.32104 666.6259 6 0.18278556 399.78827 558.1827 804.9588 670.39215 7 0.99811965 655.3281 11.816315 988.25635 248.47766 7 0.982261 2.2020874 114.0076 167.83836 406.8171 7 0.4377145 0.0 133.28506 496.71896 408.0112 7 0.3626058 11.490566 190.11197 109.53897 285.8699 7 0.2738135 153.66891 269.6632 199.9542 317.6543 7 0.23578747 1.9512177 146.36179 314.61652 330.6662 7 0.06601152 0.0 234.10321 159.82567 388.14026 7 0.051544487 109.149994 181.56793 282.9416 314.1353 ,test/4252.jpg
0 0.44041923 577.32196 261.38245 906.6418 609.6267 0 0.26758704 672.16736 323.15137 1024.0 514.2556 0 0.25399122 599.19574 331.63522 1003.59735 884.80164 0 0.2151138 321.29346 815.3566 637.7754 872.1984 0 0.17686605 600.0977 362.07184 819.32697 870.1402 0 0.1267192 279.75522 364.1869 637.37354 749.4049 0 0.11325553 792.56903 349.27875 931.6976 500.72058 0 0.112794384 401.36276 291.79532 480.11142 515.03644 0 0.10947069 264.99698 272.8781 892.38525 898.0843 0 0.09589209 327.3191 448.16168 648.367 670.0357 0 0.088012345 212.7451 742.6326 312.14526 824.53143 0 0.07677001 188.1353 639.859 298.61932 749.3661 0 0.069692485 591.4235 417.55283 638.9412 461.96463 0 0.06101706 558.0166 465.92377 685.333 615.7049 0 0.05804773 495.7941 319.10965 668.2609 510.79654 0 0.05234011 0.0 287.4174 652.30444 750.2522 0 0.050563462 554.1502 298.93945 676.7236 717.36633 1 0.97461873 858.6532 870.6948 1021.66895 1024.0 1 0.2235947 151.01782 267.8584 1008.52527 1001.7572 1 0.14492394 244.91913 606.08386 848.107 988.0746 1 0.14452603 71.255035 737.64966 959.1476 989.9053 1 0.12739852 225.7478 816.4398 823.074 965.16345 1 0.107239865 321.29346 815.3566 637.7754 872.1984 1 0.09553765 614.49396 258.3272 901.34344 578.4691 1 0.09118576 213.2287 740.64246 310.71777 823.53894 1 0.084815666 891.1271 1009.5284 1016.7733 1023.2343 1 0.078825414 589.4669 415.49695 643.3428 463.8401 1 0.07515047 187.43877 650.7996 300.347 753.6539 1 0.06715274 211.06561 880.4321 824.5064 987.1831 1 0.06380304 555.3007 277.7079 1013.71075 974.1139 1 0.057170883 450.09802 454.62384 619.8773 542.1044 1 0.05325618 36.085236 272.96823 642.8447 790.3917 2 0.10905518 624.62103 258.2972 903.71625 528.1398 5 0.46380627 627.49536 258.9749 903.2468 530.5655 5 0.08161557 523.5609 316.63834 664.754 487.73898 5 0.07177998 445.74054 297.84348 680.6307 513.0357 5 0.06678214 646.3013 466.95898 681.91125 509.43774 5 0.052909143 584.90845 305.81848 1008.9304 964.2623 6 0.14327346 523.5609 316.63834 664.754 487.73898 7 0.9869484 47.436295 734.5013 315.01788 877.98883 7 0.96388406 4.3279114 260.80145 654.24316 855.8515 7 0.88692015 304.97375 609.47076 619.39264 867.9609 7 0.86917114 604.9344 486.23575 790.1325 850.9276 7 0.4155835 268.65198 455.05527 621.7864 826.52625 7 0.31250554 555.3007 277.7079 1013.71075 974.1139 7 0.30073312 246.11945 386.62042 811.8232 923.4915 7 0.29144996 151.01782 267.8584 1008.52527 1001.7572 7 0.2780583 629.139 258.06226 900.77826 535.2133 7 0.174108 6.8259583 265.3746 438.42407 565.7897 7 0.12308099 321.29346 815.3566 637.7754 872.1984 7 0.123026274 526.44867 624.5999 619.8951 821.08466 7 0.10671644 552.2917 461.72958 632.3466 738.7864 7 0.10034775 6.0289917 300.80923 342.54626 875.2532 7 0.09915231 335.7945 265.51672 946.80804 728.8805 7 0.075395666 331.87158 379.93726 644.76306 683.1001 7 0.07093472 672.16736 323.15137 1024.0 514.2556 7 0.06298754 409.71997 988.57526 684.1625 1023.1552 7 0.06274939 48.92627 557.9085 320.08893 874.1795 7 0.05670265 538.6523 394.58722 654.42145 833.0223 7 0.054205906 554.1502 298.93945 676.7236 717.36633 7 0.05259995 791.0142 352.3223 934.7076 496.72867 8 0.10695162 321.29346 815.3566 637.7754 872.1984 9 0.07822501 409.71997 988.57526 684.1625 1023.1552 ,test/4253.jpg
1 0.99867237 226.79762 312.20178 641.5962 669.4534 1 0.4681696 118.812706 419.7491 299.31793 607.71075 ,test/4254.jpg
3 0.999498 228.63185 492.2392 632.376 829.66376 ,test/4255.jpg
0 0.9566864 100.52243 394.07327 584.02563 706.3168 0 0.09282044 0.0 424.0475 166.26436 644.2876 0 0.092126936 655.3186 535.6942 712.21985 577.6736 1 0.08480648 101.1335 394.58478 586.4095 705.54596 ,test/4256.jpg
0 0.30084676 166.47382 466.14575 486.3086 551.6743 0 0.13049595 270.49115 113.680534 447.6413 271.51227 0 0.12502426 658.70386 88.38295 725.0659 116.92694 0 0.07361908 514.1802 305.0045 562.5067 353.59213 0 0.072376035 606.6394 243.11923 625.6504 321.6259 0 0.07155811 268.29395 109.552704 352.19574 263.9424 0 0.06812757 493.14148 229.40063 588.55383 337.3808 1 0.99209315 63.405106 505.7704 567.882 856.38794 1 0.9514667 192.49477 226.70584 612.0205 446.7341 1 0.94037133 262.46307 227.35504 511.039 381.81085 1 0.84218544 303.74802 648.4202 588.9265 874.059 1 0.60376805 271.2457 113.30122 448.10025 272.8626 1 0.60159105 387.9532 226.1655 524.26215 316.58792 1 0.5435006 155.04332 463.96497 469.32928 624.5608 1 0.53368884 258.21783 230.93634 400.3557 318.19623 1 0.49079263 166.12378 466.15112 486.80438 551.78064 1 0.34861875 481.8813 230.20709 588.68695 335.25092 1 0.3459384 408.73657 269.46646 471.03955 304.91977 1 0.27065575 489.8062 0.0 963.82135 136.67618 1 0.26413205 281.18478 140.21329 627.41907 374.52414 1 0.2598571 343.89117 227.27582 605.07733 386.76227 1 0.24152482 218.18806 321.61887 542.46924 426.0032 1 0.20295523 373.42334 283.95465 554.1322 429.00616 1 0.19472949 209.26584 278.94122 481.10086 378.84058 1 0.17694579 391.0536 256.30597 474.9311 312.58972 1 0.1565109 514.1802 305.0045 562.5067 353.59213 1 0.14022116 159.9292 502.5962 356.10046 622.8944 1 0.12475758 463.46292 228.93102 590.5989 421.00024 1 0.12139324 383.3239 353.82828 426.96436 383.64658 1 0.10085026 353.41956 336.90454 479.8532 384.36792 1 0.09125428 290.2296 103.12356 603.03357 267.7804 1 0.080273725 196.02675 135.8669 520.8135 406.1983 1 0.0790074 298.17474 337.6014 343.74054 367.7266 1 0.06743866 340.88077 335.8996 376.06058 375.40002 1 0.066846296 166.2286 463.1395 323.66635 559.725 1 0.06576271 379.99274 300.58365 501.20654 383.68094 1 0.0656735 219.21959 108.8049 728.86115 443.47708 1 0.06397558 282.81342 334.9209 367.8352 376.11108 1 0.05771763 520.1529 244.82573 607.84247 445.7649 1 0.056098502 374.6772 365.38486 518.99286 429.54282 2 0.82721967 485.27808 229.6428 588.55176 337.09998 2 0.8226642 515.4129 230.11511 588.1517 296.21265 2 0.13872655 477.91785 275.3343 572.61255 329.9986 6 0.074575886 60.591995 506.5221 544.13214 845.54504 7 0.9996277 617.83295 169.09534 961.248 442.15063 7 0.124353945 606.17664 218.34436 676.0155 319.59344 7 0.1018911 872.5448 200.35715 894.34424 236.79932 7 0.09498872 167.87479 466.28592 483.8707 548.2465 7 0.082478136 625.35443 218.04181 672.9305 285.2168 ,test/4257.jpg
7 0.9994281 207.77069 234.76668 773.7109 714.3633 ,test/4258.jpg
0 0.9520591 376.02335 687.6775 485.43063 800.82117 0 0.9344745 430.6183 768.7578 980.60046 945.1675 0 0.30740196 398.20993 622.25073 970.50977 1024.0 0 0.20771506 391.35434 698.86847 729.54004 895.5744 0 0.15653469 393.3333 73.38666 779.29816 550.8074 0 0.0663394 373.21597 688.97687 556.5041 828.60724 1 0.34563035 395.06937 70.16789 777.969 545.1073 5 0.9989537 416.49564 529.1809 697.91565 748.02014 7 0.7910255 396.32745 71.029144 777.5826 544.7953 ,test/4259.jpg
0 0.9995333 23.696472 277.82214 438.49716 783.4667 0 0.15801649 569.5113 305.16998 769.6097 407.38947 0 0.0978816 44.260895 252.65918 813.8242 791.6112 0 0.06465395 0.97906494 230.68173 413.57803 425.06784 2 0.9996247 458.77048 468.90027 812.43506 692.7589 2 0.17178257 721.1693 465.36322 812.25073 700.0872 7 0.8022136 762.8451 250.9094 842.7012 504.9825 7 0.71928596 577.335 306.71738 768.0701 407.31107 7 0.11402029 559.2736 267.52133 831.48785 483.61148 7 0.05114018 709.07715 289.36673 846.00793 480.40543 ,test/4260.jpg
0 0.9667426 376.93536 431.11084 756.7247 729.9077 9 0.13130146 375.4265 430.44196 756.8096 730.362 ,test/4261.jpg
0 0.8624654 376.20526 515.14075 579.7123 593.22314 1 0.23879334 375.98898 514.41785 579.84375 593.65076 ,test/4262.jpg
0 0.3712377 852.4592 201.18773 1024.0 374.8938 0 0.16059679 312.0935 366.09735 783.531 694.7708 0 0.15166688 357.41476 391.5544 626.42285 647.81165 0 0.150082 560.42224 478.7385 632.00964 587.4172 0 0.12744805 0.5433655 580.1045 292.36743 641.82214 0 0.10573031 987.27057 101.67749 1023.21906 213.96869 0 0.10174562 290.40735 320.01605 400.5028 866.73224 0 0.10056844 331.08502 449.7166 391.9784 860.372 0 0.0890672 3.18396 302.22192 124.09883 335.30365 0 0.075846866 381.46082 338.17456 783.7737 497.7672 0 0.07314291 542.5209 619.28265 592.27686 642.9028 0 0.06088078 479.08218 582.4578 601.6924 626.2591 0 0.05801762 0.35888672 684.58636 296.93817 744.1202 1 0.9648027 233.05618 207.61772 789.6614 494.2426 1 0.95815873 618.16174 0.9818268 1013.10876 223.5009 1 0.60290927 246.53375 228.19908 914.9134 682.15436 1 0.5504012 572.71423 452.73584 760.53406 688.8573 1 0.38952053 594.49396 338.38965 922.98834 672.5535 1 0.36704043 381.46082 338.17456 783.7737 497.7672 1 0.26596436 852.481 199.6388 1024.0 375.42926 1 0.2534296 358.17493 336.8165 791.725 698.43286 1 0.19104467 535.8397 616.76416 593.49243 642.1581 1 0.18260913 507.27283 215.56833 779.32153 417.70016 1 0.18248297 697.67896 3.5581512 1020.58777 427.8565 1 0.12095261 987.27057 101.67749 1023.21906 213.96869 1 0.07939138 524.3383 238.45242 642.5402 319.44638 1 0.0762911 581.7209 152.83365 1017.887 584.58813 1 0.071747154 357.41476 391.5544 626.42285 647.81165 1 0.07034322 733.68823 178.36844 1018.8463 392.8207 1 0.059758022 479.08218 582.4578 601.6924 626.2591 1 0.055744436 536.7408 474.16638 635.12103 594.563 1 0.055444032 452.48383 278.2752 918.2773 546.56696 1 0.052070998 828.4807 5.774254 1022.6544 226.90363 4 0.22086374 0.0 551.59863 391.3209 899.23596 4 0.10620939 4.871414 620.03516 248.04404 739.59314 4 0.08397527 0.0 615.6969 327.02316 806.8799 6 0.068925165 358.69812 394.16525 620.08746 635.94495 7 0.19330913 3.18396 302.22192 124.09883 335.30365 7 0.12867777 572.0703 480.05713 631.2245 586.8843 ,test/4263.jpg
0 0.7305579 680.9534 89.98982 741.2725 166.18309 1 0.99942744 317.48425 299.05838 829.0791 855.1454 1 0.20544593 680.7222 90.18061 741.6386 166.04218 1 0.14427502 325.0424 300.50052 691.7728 688.254 2 0.13001408 680.86334 90.043274 741.40594 166.1623 7 0.086841874 680.0787 89.7052 741.7277 165.91699 ,test/4264.jpg
0 0.11753359 178.99799 153.78177 374.74384 307.73294 5 0.99369836 253.33136 21.74759 695.27924 836.32336 6 0.50014806 793.34985 108.019806 967.83374 214.21744 7 0.069077045 208.53185 10.196411 690.43317 836.7181 ,test/4265.jpg
0 0.7617805 355.10022 425.22858 686.4823 531.9881 1 0.479389 355.26437 425.24762 685.01697 531.66486 ,test/4266.jpg
0 0.19818704 24.16571 242.5014 703.8283 906.3107 0 0.18603954 757.9854 490.7532 1022.4028 1024.0 0 0.1341051 6.644562 332.15652 418.7196 880.7217 0 0.13100356 418.44897 517.77313 576.4437 660.75995 0 0.102665745 468.0438 524.6045 1024.0 991.6786 0 0.097018935 608.26855 674.2144 801.71155 850.0335 0 0.09594035 294.91623 352.6845 678.65466 985.9931 0 0.08006524 923.5857 274.65955 1021.871 520.57336 0 0.06144459 525.812 8.527481 1024.0 493.43042 0 0.06123156 463.1873 812.438 707.50415 1023.2035 0 0.05877296 377.67844 510.35846 698.0592 683.4725 0 0.05800196 491.91513 867.39526 632.6549 1023.2009 1 0.9817691 0.0 825.29376 444.1939 1024.0 1 0.48381037 1.2746735 332.2854 418.65118 876.26135 1 0.17377016 24.16571 242.5014 703.8283 906.3107 1 0.15201472 596.1874 227.18567 738.2554 284.61676 1 0.14126857 571.42096 217.6038 795.7165 340.5556 1 0.088360846 756.99243 497.61102 1022.31396 1024.0 1 0.0787218 52.482483 539.3126 810.9067 1020.5366 5 0.75757074 87.94673 360.8669 171.29146 420.41617 5 0.6541384 213.03735 325.3827 682.21857 479.57343 5 0.4266883 240.84204 321.5105 811.35693 693.0744 5 0.26672968 608.26855 674.2144 801.71155 850.0335 5 0.16230209 287.9421 326.86655 572.8573 430.2982 5 0.1143824 397.09058 304.65308 692.79553 721.15454 5 0.10531769 424.20288 694.8479 814.4458 1024.0 5 0.06905196 264.71185 320.6571 570.5776 635.5109 6 0.24608257 758.11505 496.64105 1022.8896 1024.0 6 0.06230005 350.43613 386.3365 920.1322 837.86896 6 0.05596159 380.00183 528.8613 751.21533 716.5139 7 0.99237204 69.15283 190.31235 609.78973 422.8387 7 0.67015636 756.20276 501.83096 1022.1466 1024.0 7 0.47422895 79.06272 188.4539 310.09225 374.21436 7 0.34791428 418.44897 517.77313 576.4437 660.75995 7 0.2829072 143.38968 197.45038 684.5596 794.84155 7 0.28173184 905.843 279.62195 1022.7499 519.4216 7 0.19855547 233.95752 317.4131 805.20874 706.35815 7 0.12589893 468.0438 524.6045 1024.0 991.6786 7 0.081586026 377.67844 510.35846 698.0592 683.4725 7 0.07244539 160.2852 278.75278 591.82367 430.5701 7 0.0631992 231.98547 193.55655 608.9838 337.59323 7 0.0546698 605.65765 303.51868 706.1651 393.68976 ,test/4267.jpg
