PredictionString,image_id
0 0.8934313 810.5309 385.6077 869.53174 436.694 0 0.3880271 387.89633 192.4034 469.33365 267.5716 0 0.3771279 391.8269 192.03223 505.00275 307.58075 0 0.20361625 386.10855 23.757078 431.45468 75.33122 0 0.17415512 385.66714 201.8285 437.99088 284.52612 0 0.16024062 384.04178 17.762459 446.8607 105.78823 0 0.14449906 417.539 188.3175 460.3952 282.20197 0 0.13792297 380.36237 180.38821 460.46753 237.02487 0 0.1166995 381.87576 187.84102 457.63803 212.2487 0 0.082305074 395.59058 207.55882 430.43585 267.5909 0 0.08011948 412.94983 204.58737 443.9995 289.2872 0 0.075636744 406.39636 191.24174 462.62573 245.15437 0 0.062421903 383.17102 203.65472 440.6106 234.39227 0 0.062361762 376.92685 193.4088 439.20145 222.33446 0 0.05830272 386.1684 197.65735 462.81293 228.5369 1 0.467787 398.44244 189.70651 502.45837 310.28894 1 0.11153062 810.6084 385.6196 869.4995 436.7145 1 0.06621386 353.37695 1.338913 509.5714 318.8623 3 0.11232469 373.60812 169.29732 416.03464 206.36736 5 0.30962777 367.8864 159.71698 420.79584 208.68045 5 0.17192046 397.6605 196.86954 506.71664 313.46744 5 0.12580392 382.6535 6.5775986 445.95593 110.93578 5 0.09759263 430.9027 168.7971 454.40515 204.71321 5 0.088209756 367.82227 158.27264 409.8891 190.6578 5 0.06490263 384.91403 23.140985 432.5092 79.256714 5 0.06017143 382.1996 178.21777 467.17792 301.4649 6 0.9860911 511.54962 273.52274 741.59357 574.5294 6 0.97674394 431.4395 499.7104 680.3405 795.6348 6 0.22740686 420.81177 317.20236 771.5277 782.65955 6 0.19275978 509.56433 428.8972 731.0818 572.2417 6 0.05077221 198.85303 415.50922 704.0934 797.3272 7 0.9995981 0.4029541 661.89 310.91937 1023.4514 7 0.999589 660.5995 442.26584 966.0115 861.6146 7 0.9982716 226.50511 1.4204712 553.27246 671.6502 7 0.98090667 195.63074 368.39423 469.52368 775.17865 7 0.050844446 397.6605 196.86954 506.71664 313.46744 ,test/4268.jpg
1 0.06698661 558.161 425.93384 622.27905 476.13416 3 0.10771598 382.67035 494.82852 495.4182 659.39984 5 0.88967144 454.0716 460.15533 541.263 565.9804 5 0.7712013 454.3462 464.67868 497.13605 561.0119 5 0.30667967 382.1665 491.49414 498.59833 659.4508 5 0.12911561 578.01636 433.41135 661.12585 586.41223 5 0.084668875 482.04834 465.24646 531.1991 593.6632 5 0.078943454 487.02002 463.52084 525.8299 516.2151 5 0.06516098 489.51193 487.72955 523.3746 573.69293 5 0.05965496 534.76465 161.21338 605.2915 272.3722 7 0.9931457 230.60043 174.80133 798.65393 883.98065 7 0.9890515 550.74023 284.51025 982.71204 570.6266 7 0.6519982 235.46599 157.34763 607.2121 685.084 7 0.28467694 363.55276 169.50124 604.3695 563.65 7 0.2737833 372.1726 458.14194 642.4953 769.91394 7 0.25609505 531.39 291.472 771.6399 828.743 7 0.19541419 561.7968 435.92743 658.80914 584.30756 7 0.16907723 344.17572 375.69586 749.4627 867.8051 7 0.121673584 482.48535 287.47867 983.0547 833.1045 ,test/4269.jpg
1 0.9992347 134.28366 257.09644 880.8314 831.11194 ,test/4270.jpg
9 0.9994949 115.39862 439.72592 956.69244 952.75854 9 0.99698275 180.05246 52.29567 846.15 431.6585 9 0.448428 164.8099 890.72076 967.29004 1021.3195 9 0.1900092 183.55493 352.09372 836.62494 481.83676 ,test/4271.jpg
0 0.9949138 122.73154 126.980774 882.4761 854.94037 0 0.8686502 357.21793 700.99274 1018.8385 1012.4622 0 0.058910802 171.36142 441.16217 1024.0 1024.0 7 0.106443845 451.85837 706.4254 1021.3241 1024.0 ,test/4272.jpg
0 0.29243025 588.8194 497.5563 751.0567 744.7056 0 0.28953016 419.4018 142.72072 480.0523 348.80048 1 0.31240788 396.9492 429.38065 602.4826 675.3993 1 0.12307017 589.2988 508.12967 751.42017 744.6881 1 0.06655906 393.4881 353.8426 606.8448 835.1882 2 0.97063756 585.9177 465.60617 753.011 748.7053 2 0.93542916 597.52545 458.57953 750.4239 574.24396 2 0.84778595 391.05316 395.0334 605.8961 781.39276 2 0.098617055 592.98816 456.40546 755.9835 497.7815 3 0.36276633 589.09094 480.00598 751.18884 746.2706 5 0.9830988 588.7815 373.21063 757.48047 486.53387 5 0.9551458 393.47495 350.92255 606.65686 836.2972 5 0.834939 388.3946 336.90594 608.73956 460.89038 5 0.3650984 602.8307 376.2838 740.0775 419.47778 5 0.29545906 415.88678 143.62146 471.989 348.38824 5 0.13154821 594.92334 437.26797 754.1362 478.6265 5 0.11704892 384.71213 346.15796 764.31616 484.96362 7 0.072151 588.8194 497.5563 751.0567 744.7056 ,test/4273.jpg
0 0.20024024 99.02359 450.85715 707.5989 733.5729 1 0.8501064 92.10544 451.57202 709.43994 733.4873 2 0.15432553 237.78781 444.71344 712.10974 730.743 7 0.07615854 97.14313 451.4025 712.1349 731.14624 ,test/4274.jpg
0 0.13960496 142.84827 120.53546 815.15424 894.0644 5 0.96419317 142.74084 120.237305 821.56555 898.9606 9 0.2781844 133.86935 114.668304 808.8452 897.8721 ,test/4275.jpg
0 0.20518158 146.70111 258.93912 799.98474 692.6195 1 0.9802689 147.89133 255.59653 800.55164 692.40015 ,test/4276.jpg
0 0.5853179 754.4166 465.56213 1020.4895 594.86255 0 0.24778591 165.41837 188.18066 223.54352 237.58911 0 0.17519209 167.72098 713.40564 364.0007 873.6588 0 0.12287593 1001.4905 832.68744 1023.71606 871.7172 0 0.118936874 158.67438 723.93274 444.99036 932.1588 0 0.10140456 394.905 458.0826 434.4352 485.05185 0 0.099634826 395.32452 447.76016 452.245 485.81052 0 0.056982424 159.80376 750.5398 279.92508 898.85425 1 0.6407957 394.905 458.0826 434.4352 485.05185 1 0.49574333 165.93753 712.9016 369.06754 876.2865 1 0.47737783 1.3244858 730.32495 168.00464 966.10547 1 0.45735532 396.87106 445.83508 453.6583 485.43842 1 0.45391062 507.98517 211.14098 672.0384 301.9149 1 0.3344199 409.59024 446.75003 453.08322 472.40018 1 0.31432462 1.8244553 722.3537 114.106514 857.40314 1 0.31417432 504.12534 212.0167 653.60986 387.40152 1 0.24718645 1.6219025 720.6101 459.3565 998.4877 1 0.12947486 597.881 224.22032 649.09985 260.6261 1 0.107774906 489.96005 199.1625 777.6533 318.23776 1 0.099108204 754.4166 465.56213 1020.4895 594.86255 1 0.0804937 396.6729 452.2873 442.86896 503.25763 1 0.07777866 457.53778 224.81989 687.5457 442.2232 1 0.051003113 560.5829 217.58871 665.5923 284.71402 2 0.10083679 395.4219 458.28223 434.77286 485.46204 2 0.054749057 409.59024 446.75003 453.08322 472.40018 3 0.062044837 724.6816 445.6306 1019.9899 594.5863 5 0.35320875 796.6601 416.4085 864.75494 450.8676 5 0.34645537 130.08148 594.7403 290.47318 782.0677 5 0.28544852 281.97366 655.3215 360.77957 721.0335 5 0.27188426 120.56462 817.1281 287.37543 941.51447 5 0.20274405 165.89937 187.97032 221.335 237.34605 5 0.19427587 123.86615 827.05646 248.42767 905.82574 5 0.18750332 792.285 415.55786 956.6873 460.9895 5 0.13991849 117.56064 785.4884 179.51834 890.0762 5 0.13818514 843.32385 439.34073 919.6666 455.38644 5 0.11668923 489.0112 403.82816 687.4103 513.5951 5 0.10368311 245.6737 800.6297 450.6466 926.231 5 0.08951329 267.32172 628.1692 377.59735 735.36523 5 0.087965555 511.10806 638.81006 549.0971 678.4679 5 0.08299557 158.67438 723.93274 444.99036 932.1588 5 0.07980362 846.2089 427.9773 912.9471 448.18854 5 0.06639166 783.8175 435.45947 975.36096 464.28638 5 0.05661095 517.91254 408.8212 570.26385 490.23843 6 0.8753266 625.83356 239.61392 1018.5247 484.91782 6 0.7603021 772.83435 237.07121 1022.9978 355.14246 6 0.19372396 745.8477 51.682526 1022.0328 430.31116 6 0.16760476 575.5032 300.9563 733.2058 516.6245 6 0.156406 483.98178 408.57333 571.6747 496.44064 6 0.07970191 589.8266 268.78284 824.75104 508.72034 6 0.06727738 796.2188 355.12625 1020.38763 466.2427 6 0.05426872 2.788414 759.24713 175.52972 963.00287 7 0.9993092 449.19305 629.2086 646.60455 906.4629 7 0.99804866 316.53638 252.27304 542.7836 454.44937 7 0.9969458 143.67422 202.0118 369.25412 444.02234 7 0.9936945 0.0 311.76593 268.57126 562.4442 7 0.99150217 0.0 247.425 156.70898 400.50555 7 0.98101854 373.81235 360.3296 699.87646 693.84485 7 0.9596799 120.67198 400.71515 463.88965 568.82605 7 0.95602643 60.091705 190.71875 219.55081 277.50085 7 0.8750714 111.70975 722.86664 457.12155 997.25714 7 0.81603366 134.38383 539.0279 525.97003 895.85126 7 0.55107963 0.0 216.72212 392.11035 564.6685 7 0.42764893 783.9382 409.98398 999.88165 470.88718 7 0.41194645 463.66656 228.25922 532.8317 271.85025 7 0.34493217 199.9241 244.11215 652.334 448.1204 7 0.33931372 498.13794 519.6683 697.9144 700.4754 7 0.2948109 436.82648 623.3103 533.21497 799.05396 7 0.2736316 137.46611 551.6908 422.82404 772.3572 7 0.27295706 164.95454 187.9928 223.19078 237.60876 7 0.19841488 95.24407 199.81366 219.90915 238.1394 7 0.1885308 201.55185 209.74945 268.1167 241.27118 7 0.12889437 303.105 272.68698 362.4385 339.19724 7 0.12755266 0.0 184.53323 220.19989 392.98953 7 0.11653329 480.43646 377.35217 720.1839 516.6153 7 0.11260998 153.93959 704.11804 450.0421 866.47864 7 0.10091022 843.32385 439.34073 919.6666 455.38644 7 0.09532032 42.587715 209.8055 109.19918 265.5821 7 0.08333664 689.682 387.2723 1022.3981 514.6336 7 0.08106393 119.49646 258.20746 687.7879 603.20575 7 0.07955574 796.6601 416.4085 864.75494 450.8676 7 0.0791544 305.97635 560.3735 674.6355 902.18207 7 0.0781829 783.8175 435.45947 975.36096 464.28638 7 0.07694893 0.0 242.14914 68.869934 409.8749 7 0.07356893 0.0 311.09775 16.167234 409.18497 7 0.060507506 511.24945 638.7657 548.05756 678.82355 7 0.057242107 123.54387 813.93494 285.94885 938.15466 7 0.056906313 131.16765 587.23773 293.64032 783.2941 7 0.05141133 99.82624 197.41368 289.15024 364.75385 7 0.050544076 495.42905 590.95575 669.1607 693.8543 ,test/4277.jpg
0 0.70684004 352.71475 0.0 377.29398 132.517 0 0.13190839 335.4728 0.0 385.52036 197.62238 0 0.08778473 301.00977 134.38007 672.9141 345.07886 0 0.08173909 281.47873 2.839775 387.2955 213.09784 0 0.07602193 339.46765 70.00885 660.12213 854.3525 0 0.07161506 854.4174 5.4462585 908.2109 546.28906 0 0.064742066 455.10126 252.87091 575.81 698.95844 0 0.053054024 3.8905869 216.44687 225.1539 663.0641 1 0.99946505 539.9217 514.05 933.4112 950.5118 1 0.12405132 548.2816 523.72485 869.7722 750.3541 1 0.06889668 752.5086 764.39685 917.04 914.80164 3 0.06373578 292.76608 112.1866 986.938 456.7832 5 0.06416506 351.63855 0.38134766 376.36676 128.80247 5 0.060135417 160.28271 368.37637 246.5462 613.73083 7 0.9922214 132.30202 128.87598 481.54285 917.22375 7 0.56771934 138.11176 110.25891 400.69995 597.14996 7 0.2212533 160.39026 365.17767 242.9682 616.37085 7 0.16210325 295.06033 125.79431 494.24667 837.72253 7 0.084672906 155.13281 302.59537 332.6521 469.7806 7 0.083440565 363.41928 168.38925 541.8462 879.5123 7 0.083021455 151.74036 254.32065 341.79376 617.0254 ,test/4278.jpg
0 0.118646555 279.72086 0.0 1020.11975 418.98553 0 0.069674954 401.3541 450.28543 695.01855 647.1741 1 0.923689 404.30066 451.88513 693.9453 650.27734 1 0.8753145 980.00555 474.18073 1023.0003 509.97412 1 0.09160907 960.5844 462.71606 1024.0 511.48108 1 0.067579284 1008.541 479.05225 1023.8347 510.16858 2 0.28658074 404.1939 451.63306 693.16534 650.4866 5 0.1852696 275.5175 0.0 1019.8618 422.52032 ,test/4279.jpg
