PredictionString,image_id
0 0.7136935 818.867 384.34784 1023.8902 541.6348 0 0.3587357 868.2838 481.01337 924.3085 507.92804 0 0.27857748 887.6877 584.1921 969.92816 661.9555 0 0.25269026 381.63788 691.63696 534.38873 737.9697 0 0.20279929 801.77905 302.3004 1021.0178 592.79803 0 0.10824964 679.67175 326.14972 1017.5238 688.4924 0 0.10286508 820.77765 398.64914 1014.9405 427.7623 0 0.09827615 827.08154 389.55756 1007.3451 416.43976 0 0.09024245 831.3188 454.32925 961.11847 584.25616 0 0.08604625 733.48553 510.8523 1013.8046 706.20056 0 0.08248224 848.9762 392.23758 975.42224 406.54837 0 0.07535238 624.78107 302.1585 866.4178 545.2606 0 0.07267676 870.76556 474.74625 1012.6707 600.7753 0 0.06414294 145.6286 192.12576 198.39594 212.04495 0 0.059923593 828.8203 406.6897 1014.3373 456.11743 1 0.85081464 829.5479 344.26312 1020.7989 412.47607 1 0.64097714 622.6022 291.89673 854.7206 462.22137 1 0.6003339 818.6119 339.01828 1023.51385 527.63055 1 0.5170719 837.0247 385.74997 982.8665 410.29214 1 0.3136341 831.5494 293.00363 1020.0086 391.82584 1 0.22704682 663.5326 291.35406 1023.29114 563.2613 1 0.22358704 593.7017 356.24753 661.57355 405.78928 1 0.119745046 918.0069 340.64972 1020.4826 377.1997 1 0.100444116 859.0432 390.65845 974.303 401.59387 1 0.09824162 820.77765 398.64914 1014.9405 427.7623 1 0.08691215 939.1959 345.89517 1006.30164 369.22714 1 0.0754415 852.8971 393.40463 981.1096 406.13528 1 0.065132186 0.0 598.0383 1015.46765 962.5979 1 0.056289166 888.8884 386.78897 972.3318 398.25784 3 0.20115192 867.2814 481.2908 923.3324 508.25693 4 0.19061604 374.6034 392.28384 516.0498 464.30313 4 0.103958175 299.49753 387.73254 534.60547 474.49335 5 0.8860159 36.298218 572.408 375.90616 773.8632 5 0.7303529 310.16754 388.8033 520.0824 474.35672 5 0.71756154 440.23434 498.81854 506.70212 555.0334 5 0.6351128 349.14313 554.04126 560.3217 711.7346 5 0.55701 4.7473297 334.61456 366.2021 473.59857 5 0.4305247 153.8771 392.3873 417.8043 480.418 5 0.34443083 1.4727478 365.50964 391.5322 769.12085 5 0.31097528 626.5409 321.7539 833.8721 459.06726 5 0.26430964 376.74054 493.4826 572.3065 556.7872 5 0.2361686 311.34314 352.56723 352.62213 388.79605 5 0.23164913 492.48083 502.87155 554.8976 556.6792 5 0.22710583 298.94223 472.79114 512.30865 566.5095 5 0.21702938 290.03693 388.61273 520.85065 610.67816 5 0.15822262 284.99915 392.91315 427.30945 476.24902 5 0.15156472 364.0399 481.85938 510.75595 610.3926 5 0.13735555 89.09619 348.65924 386.44525 613.6586 5 0.095172465 111.73929 383.5705 508.23215 504.16235 5 0.094280355 343.93173 595.03815 466.3107 704.49615 5 0.083024085 383.26187 506.80078 506.70834 558.2683 5 0.06941937 367.6501 502.94257 452.66797 558.33453 5 0.065542154 382.13934 387.04395 599.58057 476.72876 5 0.064302005 679.12195 663.53375 827.41504 690.8276 5 0.059880674 385.29932 484.8495 510.4607 525.064 5 0.057366554 272.14084 468.71832 426.72305 511.79346 5 0.054617953 638.5627 550.04974 768.15204 684.1706 5 0.054374963 748.9313 534.41205 818.1317 609.6728 5 0.054060277 132.05054 458.0553 410.56067 626.1802 7 0.9047931 519.8782 511.7943 765.5858 700.93054 7 0.8542757 0.0 370.33972 389.30212 713.7009 7 0.79631215 706.12366 513.87134 997.18823 687.4203 7 0.69987625 670.22424 430.0065 859.9015 540.4006 7 0.59408563 7.6267166 332.83066 184.11081 416.81345 7 0.52322894 423.9064 383.0921 688.54846 561.41254 7 0.46743459 7.6415253 336.49802 369.89636 470.2101 7 0.38544434 514.19366 452.41974 995.8803 708.4411 7 0.30177572 527.3272 547.0736 649.8968 703.3533 7 0.28353798 627.68933 428.94037 854.4546 688.6976 7 0.25754663 440.8758 393.64047 848.4191 697.58374 7 0.20417915 887.6877 584.1921 969.92816 661.9555 7 0.1960547 381.63788 691.63696 534.38873 737.9697 7 0.11136779 700.60406 519.10754 845.04913 678.88416 7 0.10546175 867.2814 481.2908 923.3324 508.25693 7 0.10375935 298.81592 385.93713 675.51263 479.51862 7 0.09812096 492.48083 502.87155 554.8976 556.6792 7 0.09199577 270.67862 390.13882 891.5714 589.19366 7 0.08975015 37.601425 553.3421 378.92816 770.13385 7 0.08711343 679.67175 326.14972 1017.5238 688.4924 7 0.08103863 821.25635 402.2322 1013.4321 438.6688 7 0.07663219 669.66626 471.39282 838.7307 608.74414 7 0.07114148 805.43243 504.11337 954.28656 588.99426 7 0.07068249 28.757263 362.91312 726.3902 635.1074 7 0.06694741 569.3535 454.06998 700.9713 691.59436 7 0.060543686 559.9985 363.24927 816.90045 541.0146 7 0.059371993 2.722374 382.0194 176.95337 696.4761 7 0.057361837 818.97845 383.48102 1023.4622 541.31494 7 0.05719993 758.96155 534.64404 910.6411 658.3877 7 0.05650204 290.03693 388.61273 520.85065 610.67816 7 0.054306846 291.43213 469.81546 510.49023 571.99194 7 0.05423205 624.78107 302.1585 866.4178 545.2606 7 0.05372309 527.3237 547.0671 618.5238 650.48004 7 0.053542692 657.20087 517.14465 767.1451 682.6472 7 0.053185277 637.9983 451.67197 691.5748 527.3646 7 0.05133622 675.13513 432.51743 993.25635 595.4874 7 0.05053581 621.81116 452.3008 711.0332 612.5056 ,test/4280.jpg
0 0.36137673 578.35834 229.39954 700.5485 820.88745 0 0.30318967 361.5089 385.82855 470.95544 579.20123 0 0.17306194 680.84375 569.35333 721.3605 812.0042 0 0.13604555 266.11374 621.4144 363.11356 677.63916 1 0.98360544 156.53506 278.55762 502.31387 710.0615 1 0.9300543 489.66376 427.18063 816.3035 981.3146 1 0.8375636 305.12695 416.67963 574.99384 845.11334 1 0.77357364 278.30112 293.42712 487.83005 646.5028 1 0.6850931 578.9803 230.88083 700.8781 819.1587 1 0.51727957 677.5079 453.9643 755.1076 820.2951 1 0.29152533 142.20328 269.7292 646.05566 920.0931 1 0.24386273 534.6537 424.17392 741.00806 801.18445 1 0.19001395 676.58496 521.54364 720.24036 814.58734 1 0.16114469 310.07983 614.6734 535.6782 841.4947 1 0.13884513 180.22925 429.837 839.78467 973.57715 1 0.13747272 451.62378 448.75232 507.78284 626.1183 1 0.08712119 160.43488 329.2337 348.10434 697.47845 1 0.073207274 446.67752 434.62756 580.6942 821.0126 1 0.069068335 361.6917 390.05176 470.23926 578.9042 7 0.96681285 144.89996 1007.64246 231.65723 1023.8673 7 0.066078395 680.84375 569.35333 721.3605 812.0042 ,test/4281.jpg
0 0.8884005 298.57608 21.466583 952.9507 984.0906 9 0.48178196 291.82385 27.755493 952.95593 981.11066 ,test/4282.jpg
3 0.54343456 447.8069 393.25385 509.23053 562.8598 4 0.70567113 448.07925 394.22107 509.3771 563.7583 ,test/4283.jpg
0 0.84167165 325.9651 472.00986 799.09827 644.05615 7 0.28122795 325.63647 472.40857 800.07556 646.7977 ,test/4284.jpg
0 0.12782809 282.53473 198.73796 811.87665 318.70984 0 0.07639079 222.82245 199.65451 909.41315 870.70605 0 0.050048493 288.2836 424.07318 895.01953 675.4068 1 0.99156195 216.5246 200.0021 907.9377 870.82495 1 0.66976047 900.6712 326.50027 1020.53973 476.88205 1 0.14062138 67.258896 456.7964 277.94006 596.48706 1 0.13448612 281.6905 201.61838 801.7281 317.35037 1 0.10063963 14.966202 460.98996 301.69354 795.6157 1 0.09200012 887.7409 329.35162 1023.64056 794.4345 1 0.069245875 237.21886 773.173 454.7381 1017.43713 5 0.20724198 236.34268 774.89307 455.9968 1021.7007 7 0.9792972 2.9032898 720.3707 236.62297 1016.21106 7 0.22280942 0.40092468 895.3473 231.06725 1024.0 7 0.14360951 0.0 706.3668 458.33246 1019.1011 7 0.10840189 0.0 461.4343 261.93024 1021.40784 7 0.09292193 89.53983 961.235 219.93646 1021.61804 7 0.05894627 0.6409569 895.77924 98.790695 1024.0 ,test/4285.jpg
0 0.9958723 72.33197 116.0715 758.5882 686.5283 0 0.8409812 70.74901 249.47931 525.4105 681.9744 0 0.34145182 888.55286 439.13297 1002.3877 537.3698 0 0.34140882 264.32715 115.3698 941.2794 586.2637 0 0.32337156 770.248 299.30994 930.1464 499.89648 0 0.1606014 425.9427 927.1386 616.3858 1019.269 0 0.112886526 980.6023 637.1462 1023.98694 704.3697 5 0.30390304 770.0601 299.6478 930.49603 499.67746 5 0.0634446 511.69324 770.25214 622.50146 967.3786 6 0.23242284 980.7018 637.07715 1023.97314 704.0315 7 0.79846257 885.90204 437.1873 1002.51654 538.2915 7 0.47121367 429.57916 925.3758 614.55865 1019.7835 ,test/4286.jpg
0 0.52463 472.11652 303.52496 682.27167 534.29254 0 0.36276188 783.10065 598.9255 832.5201 678.57855 0 0.106341586 326.04553 313.529 410.7409 556.63763 0 0.07959454 484.80975 442.05267 688.592 546.0137 0 0.0734451 837.89014 331.37555 974.48193 403.6535 0 0.07015003 514.3368 330.7437 657.6896 461.69116 0 0.06326353 841.82434 330.2231 874.9138 384.82486 1 0.89256674 841.2261 332.57217 973.963 402.03134 1 0.2009425 930.0716 338.25647 974.0473 385.1773 1 0.19437397 470.77826 300.47827 693.5701 563.577 2 0.06859004 849.9281 333.30225 947.7749 403.76672 5 0.19177951 333.2791 313.93268 407.11414 570.9162 5 0.0964959 484.04797 439.31497 691.1122 557.05347 5 0.08862857 348.07172 343.52783 774.93427 936.6907 5 0.07375385 325.93054 334.76395 477.0921 570.05383 5 0.053796053 475.06482 300.62952 707.01416 567.65326 6 0.9110888 168.50998 102.84509 407.48978 939.0111 6 0.64513314 107.20256 56.4494 380.2331 410.29337 6 0.38361058 173.95847 145.9411 292.58994 914.1839 6 0.29312554 201.33324 268.66785 250.14427 381.5996 6 0.18944636 293.7717 227.65178 356.21573 346.84406 6 0.18100625 285.78107 207.08698 366.8285 414.11572 6 0.09590523 251.36685 589.80316 384.16763 933.293 6 0.09531257 238.61176 71.163635 389.6892 399.6067 6 0.08862736 207.40228 87.180176 277.7345 382.124 6 0.08023724 123.573616 64.67731 334.35635 647.24005 6 0.0788114 326.04553 313.529 410.7409 556.63763 6 0.07406013 250.67523 318.45737 434.38654 943.3237 6 0.07308223 291.46808 295.44522 370.3941 395.68942 6 0.07203514 305.8181 383.7309 359.85583 461.98956 6 0.057662882 180.71579 330.97195 781.1361 931.0735 7 0.9982097 720.46313 325.183 975.13574 874.88794 7 0.58343536 471.7365 300.82178 695.0914 559.9897 7 0.38265714 722.4148 559.06 940.01904 864.6534 7 0.2276447 783.10065 598.9255 832.5201 678.57855 7 0.07642083 841.82434 330.2231 874.9138 384.82486 7 0.07120896 733.0857 658.10535 800.2456 793.5752 7 0.060998507 844.6068 332.32166 951.8325 404.16534 ,test/4287.jpg
0 0.99682826 814.95044 133.65042 970.4935 333.1441 0 0.22272152 819.77936 310.5998 868.5485 462.39258 0 0.17929752 123.932465 415.50732 389.8633 771.45447 1 0.793549 125.232925 415.26123 390.09155 771.6582 2 0.50059634 127.18208 413.6774 390.28717 770.3357 7 0.9382392 158.6367 401.43665 203.99403 520.45154 7 0.06254552 126.70213 414.21973 389.5332 770.6294 ,test/4288.jpg
0 0.99958104 655.4669 137.84824 847.9188 349.37885 0 0.9974412 638.15216 543.0082 757.25543 764.6245 0 0.99571747 660.5568 762.3036 850.59064 857.0398 0 0.8276967 634.74207 521.7662 830.4978 856.5219 0 0.49016294 633.49615 543.7784 741.0739 636.74274 0 0.35274702 1.5390015 94.052765 564.3383 677.13196 0 0.24488133 634.3185 545.3198 692.14734 615.9541 0 0.17092736 654.14716 639.1256 758.06915 763.89404 0 0.09127159 651.3586 479.51102 859.68195 744.0106 0 0.06827787 825.0047 700.20636 839.1121 757.18695 1 0.063452505 2.466339 95.87381 562.57434 675.48413 2 0.99983895 684.83545 479.31454 861.8469 648.67426 6 0.9396321 0.0 93.41199 561.83514 676.3428 ,test/4289.jpg
1 0.086010955 500.16165 439.01337 581.6138 477.03223 9 0.94323206 128.34354 228.84975 581.0791 703.41614 9 0.83134353 165.87335 268.71265 956.8619 710.21533 9 0.19337325 253.1147 226.57431 566.1447 479.18802 9 0.10361345 407.77945 281.30078 569.9974 476.09534 9 0.07479009 425.2247 319.3381 960.09314 645.22253 ,test/4290.jpg
0 0.38133276 264.55255 949.9555 412.37476 1022.0224 0 0.19199738 368.08658 944.0578 493.68674 1022.27057 0 0.15784433 954.0346 150.65678 1022.3743 421.7569 0 0.1317571 37.70649 645.86505 97.56551 692.9218 0 0.113031544 562.0448 952.3489 753.2042 1022.69495 0 0.08734443 834.2897 99.40045 1022.4407 408.01797 0 0.08579933 129.61685 84.43057 687.6642 565.30725 0 0.06997298 36.2923 661.50446 79.65138 683.6408 0 0.061623007 392.33505 135.17244 669.2993 578.73535 0 0.05499884 818.74304 67.06769 1022.0078 771.5566 0 0.05470913 0.0 649.6845 102.782486 715.42206 1 0.9875629 3.0675354 689.79456 207.96854 799.8804 1 0.9506994 501.27554 513.1941 978.80664 1004.83386 1 0.9414777 542.8499 951.7938 758.1375 1022.62036 1 0.86368614 28.990082 66.84387 994.49023 1004.61255 1 0.84425914 942.49536 434.75754 1022.8513 743.8142 1 0.8156826 0.0 661.09143 55.697674 709.5625 1 0.8029834 97.022064 61.9881 870.4127 635.01874 1 0.7267527 893.70654 150.95581 1021.2223 764.3412 1 0.7070384 0.0 630.3647 345.3673 1023.89276 1 0.6862036 249.97484 578.2027 482.66467 986.6136 1 0.68230075 368.77484 943.8431 493.07587 1022.2796 1 0.6616258 56.162018 354.9659 450.01685 644.3815 1 0.61244404 172.0233 743.9963 256.7402 802.4111 1 0.5882276 3.2832184 686.74194 270.35944 905.13586 1 0.5386893 956.9986 150.14645 1021.91046 419.93442 1 0.515081 613.92596 165.89705 915.7564 502.7566 1 0.51394445 823.793 69.08061 1021.736 482.25702 1 0.4788817 251.6958 201.71893 676.19806 608.00867 1 0.47055513 505.0772 59.775482 918.82465 631.3274 1 0.43447363 813.46564 56.27362 1017.6663 997.7972 1 0.4267861 743.53143 933.2848 1018.0766 1023.1195 1 0.4248578 3.9970627 479.2978 239.77905 805.97455 1 0.42043972 10.0125885 785.15857 266.83765 894.20386 1 0.41562095 725.4383 418.4568 794.8819 548.09766 1 0.3801885 906.97974 186.07266 1024.0 428.71616 1 0.3637271 256.91553 330.82327 491.86957 631.9293 1 0.34886503 1.3043213 479.278 684.94995 988.9267 1 0.34280172 2.2584229 433.77515 313.45154 939.29236 1 0.32862976 14.7981415 577.5382 429.17365 752.98083 1 0.27471977 3.6576385 484.04398 148.0234 679.98254 1 0.24775875 47.640076 323.9137 745.4892 653.26794 1 0.23893648 492.40125 242.01038 815.453 607.2405 1 0.22811715 0.0 649.6845 102.782486 715.42206 1 0.21506315 140.54013 723.9547 258.43982 811.152 1 0.20799689 494.35254 457.0047 638.33704 581.89166 1 0.19235823 159.8489 774.03296 258.69318 811.52905 1 0.1883726 443.51022 157.28131 664.6788 578.6933 1 0.18092549 843.72974 173.62631 998.5725 402.9379 1 0.17140669 259.20746 360.4777 633.57214 982.5375 1 0.1533993 273.04184 950.0686 405.61246 1022.68677 1 0.12606668 71.97247 576.4205 435.2963 922.58905 1 0.12049757 186.97351 779.71185 255.51395 804.5911 1 0.10493097 194.237 739.6557 248.65295 765.38544 1 0.10281485 675.4361 391.59503 792.91656 559.6786 1 0.10145345 37.675003 663.0491 80.46685 691.948 1 0.09009262 40.857704 735.33887 251.44757 809.2477 1 0.087467164 2.3758545 477.18243 428.40158 673.77374 1 0.07212488 5.6816254 645.1953 234.24782 773.92786 1 0.06963857 19.99302 779.393 184.76868 812.217 1 0.06820086 65.413765 676.37085 256.30035 764.2656 1 0.063323796 163.9199 778.57806 208.8625 807.49005 1 0.05969509 1.885231 479.36484 126.03807 525.3352 1 0.058566142 524.9177 892.57495 954.619 1017.78076 1 0.051341277 155.01105 780.7553 193.72311 809.16925 1 0.0512976 430.8605 759.73145 1022.2356 1018.3552 5 0.24279167 725.91486 424.27774 794.85724 547.55096 7 0.94179165 129.77086 59.537247 499.9057 452.68787 7 0.6678783 833.89197 72.65727 1017.7278 354.32825 7 0.47224432 0.0 715.65686 316.48328 1022.4105 7 0.30806246 129.61685 84.43057 687.6642 565.30725 7 0.15036127 265.06744 948.903 411.02887 1022.1961 7 0.14188167 136.92151 319.91238 197.53152 420.61594 7 0.1252449 945.9381 144.60744 1022.55457 420.85986 ,test/4291.jpg
0 0.89430225 963.643 860.8291 1024.0 927.9513 0 0.06545641 409.70056 484.3706 604.7839 620.0419 1 0.9963264 911.15686 378.66635 1022.79834 632.4667 1 0.29715902 779.8373 398.8369 1021.8645 627.89343 1 0.2468092 963.5356 860.95465 1024.0 927.4754 5 0.98321056 364.91962 468.17676 679.06647 699.5001 5 0.38210523 693.7294 402.7364 967.26355 688.58856 5 0.15492274 369.16217 416.95145 932.72284 695.88245 7 0.09547833 383.58102 464.84042 672.17163 700.2258 ,test/4292.jpg
5 0.658648 332.8449 332.55084 898.5208 811.11224 7 0.69341546 330.0042 332.1139 894.6021 812.36804 ,test/4293.jpg
