PredictionString,image_id
0 0.07913613 163.9242 466.77594 248.57117 534.9497 0 0.0627687 946.6692 907.7902 1024.0 1021.4235 1 0.78313833 946.6898 908.12085 1024.0 1021.2009 1 0.06692089 163.42043 469.25912 240.74644 533.59314 2 0.16722348 946.5633 907.98065 1024.0 1022.8454 5 0.99983275 539.65906 325.97653 852.3501 528.13 5 0.99870837 168.9198 462.16638 404.85706 638.0513 5 0.18527989 538.13855 320.9089 596.9143 365.4565 7 0.34480512 946.86194 906.71277 1024.0 1021.662 ,test/4294.jpg
0 0.45048872 885.7389 503.1599 1024.0 685.1211 0 0.4477928 904.3327 724.486 1023.6225 842.5074 0 0.38424134 885.7179 595.8904 1023.771 868.25916 0 0.22892109 419.9578 575.2782 555.0169 740.1437 0 0.18771113 446.0308 732.89355 534.2696 855.81396 0 0.17961007 780.4577 584.43134 1023.29266 937.9484 0 0.14154351 786.91003 728.1701 1023.8174 869.0278 0 0.1081752 879.9067 489.35303 977.2486 619.29456 0 0.09566901 703.2114 598.0552 810.30774 739.6312 0 0.09074859 736.7537 389.35767 853.5524 550.3302 0 0.085752636 884.0895 483.37372 961.2495 716.774 0 0.075851314 880.0593 615.82904 1023.0928 751.2045 0 0.0731303 908.38965 535.63464 976.1841 607.74866 0 0.06503251 452.5496 373.42688 571.09314 520.6422 0 0.06377574 930.74426 888.1355 1023.35925 1024.0 0 0.060338505 786.5929 157.26312 801.3522 231.1261 0 0.059000615 273.3224 109.52045 430.50507 367.8902 1 0.94218206 82.757256 76.63258 310.42664 433.4588 1 0.8002907 273.27557 109.059494 431.4223 368.8396 1 0.7585834 737.00134 389.97818 853.85913 553.6868 1 0.3401251 419.9578 575.2782 555.0169 740.1437 1 0.29113683 694.8807 598.01263 811.0712 752.12555 1 0.11221631 451.85226 373.96948 570.93445 520.9872 1 0.102170475 446.0308 732.89355 534.2696 855.81396 1 0.098952234 169.26895 720.6656 346.19046 796.5612 1 0.08741961 89.68152 77.66092 421.10834 782.62134 1 0.05127563 140.47185 41.92871 515.5892 213.59395 3 0.09682135 879.9067 489.35303 977.2486 619.29456 3 0.09050875 780.4577 584.43134 1023.29266 937.9484 3 0.0722212 883.0654 489.4805 1023.8926 683.95264 4 0.9904116 656.6203 418.6478 748.1861 596.16895 4 0.9626766 645.11127 618.0323 707.96027 748.668 4 0.95823145 698.2636 81.04376 784.43976 399.42877 4 0.91553 750.68427 535.68097 835.706 599.66486 4 0.91394925 515.99115 71.15878 587.7066 387.20062 4 0.8278472 784.7117 65.54521 879.6156 403.68646 4 0.82633334 419.85565 61.027405 494.3924 377.68338 4 0.46967566 647.34485 595.746 817.5084 758.3639 4 0.2689098 523.6944 111.20375 583.20294 177.11357 4 0.18108296 513.66 219.91376 585.4223 384.8557 4 0.17928879 735.4101 381.4494 852.13995 597.503 4 0.14306097 676.66 84.10481 785.0118 589.24304 4 0.09577808 273.1265 107.834274 431.311 367.59882 4 0.087061025 666.6277 550.6503 747.2124 594.5101 4 0.08698482 879.9067 489.35303 977.2486 619.29456 4 0.0684811 416.27246 443.03394 561.367 745.2882 4 0.059179448 505.562 507.29578 571.5541 583.09546 5 0.28390297 863.52936 0.0 1020.76227 330.4607 5 0.23875538 419.58337 60.821533 494.68738 377.22873 5 0.21851705 779.6239 74.627914 880.3401 406.3518 5 0.17064784 273.1265 107.834274 431.311 367.59882 5 0.1426762 452.7295 64.33004 482.16675 131.79117 5 0.13175786 515.9038 60.678696 586.9353 387.56085 5 0.11971823 879.9067 489.35303 977.2486 619.29456 5 0.11824494 877.8876 500.14682 961.4092 575.47174 5 0.10655486 698.3174 74.15051 783.6355 400.59872 5 0.09563158 712.14496 70.48859 741.97076 132.94795 5 0.058606908 886.4195 479.9509 951.11615 508.9689 7 0.1221117 981.26263 498.3485 1023.7115 660.853 9 0.21358165 806.39246 719.4004 1022.25354 1024.0 9 0.17513293 931.05597 887.57324 1023.4206 1024.0 9 0.10979646 807.19025 740.5169 876.34796 955.13446 9 0.10953372 832.2741 949.06146 947.2786 1020.5528 ,test/4295.jpg
9 0.9991819 214.51898 596.1286 731.00183 956.26276 9 0.9985208 46.5972 34.299637 973.94836 543.6847 9 0.2792781 32.06836 174.35855 994.18604 957.1874 ,test/4296.jpg
0 0.64106447 253.70708 451.8214 299.0083 481.9251 0 0.45851025 138.55756 435.57886 303.7939 552.6617 0 0.4543495 411.33682 488.6886 554.744 522.3246 0 0.13355747 503.71368 496.53265 546.44635 524.26044 0 0.11930978 462.72717 487.6134 525.6857 520.0751 0 0.09277833 650.7997 804.78107 695.09973 837.8925 0 0.07936952 441.38156 482.33463 487.42203 518.3237 0 0.07367171 397.3839 230.5993 632.73914 378.00305 0 0.062293198 422.82812 489.85486 477.4632 517.8651 1 0.15242931 412.84955 487.76202 550.9234 522.7921 1 0.14627993 417.44257 489.39838 484.4015 518.52985 3 0.99984264 378.18207 386.6746 616.3189 620.23846 7 0.09266234 253.90291 452.0287 299.05386 481.89563 7 0.069846824 454.2287 488.57132 545.3725 523.21765 ,test/4297.jpg
0 0.14342253 393.65866 408.513 492.2103 446.5708 0 0.1310796 287.94604 365.92825 300.18323 457.41623 0 0.0858245 46.553135 368.0057 119.7451 419.82913 0 0.06260664 328.33353 414.0846 403.25076 459.08972 1 0.3991883 289.92407 346.6631 493.43518 461.11108 3 0.6236533 393.89157 408.09433 498.25552 447.1788 3 0.08237363 409.3859 402.83804 473.89798 411.98825 4 0.9803295 433.87427 547.8781 548.61786 774.6473 4 0.9757673 482.7295 848.64075 575.8236 1004.42773 4 0.9676011 317.28668 790.6745 407.026 933.39374 4 0.958208 507.94147 544.1229 629.2238 794.3628 4 0.941493 467.20816 400.08157 746.02185 516.0855 4 0.9250543 579.4098 573.43384 695.85425 836.19385 4 0.9233695 373.34497 613.5647 443.92133 765.75085 4 0.8154459 433.4227 845.15326 500.59274 943.5372 4 0.79219353 302.32507 516.2775 397.32697 712.05743 4 0.77707094 240.81001 511.98483 321.0631 702.7324 4 0.59659666 507.94455 168.9856 665.661 375.5824 4 0.5308222 435.08945 170.54758 547.2296 363.62827 4 0.5097736 351.4463 160.61905 447.51562 341.84906 4 0.50224304 307.26648 617.5911 376.53528 711.12714 4 0.44820002 392.7803 530.89575 475.4387 686.46765 4 0.41058195 387.26373 811.87616 453.7652 945.5594 4 0.38344046 389.9399 841.45795 517.85126 938.87067 4 0.3826454 346.90607 12.359695 549.6253 358.70966 4 0.36694697 511.48975 32.675964 690.65405 367.80026 4 0.3586417 428.1346 927.5933 487.7264 964.51764 4 0.35056424 599.4833 33.210907 778.5283 394.74286 4 0.33676666 392.91718 887.628 441.53516 938.1535 4 0.32264644 489.09048 849.64734 519.1587 902.1151 4 0.3116508 512.2331 717.13794 593.40936 797.2634 4 0.278064 0.5164032 206.67418 94.857956 386.32898 4 0.2762071 592.0043 1.0177307 650.56006 119.726524 4 0.2725144 564.05994 15.669525 669.7495 219.90004 4 0.27230212 218.72061 602.5011 422.15005 747.7588 4 0.25611144 510.0027 646.2012 611.58044 798.6593 4 0.24363768 393.62054 408.62503 499.90802 448.1873 4 0.23451045 484.61353 557.7427 718.83484 810.202 4 0.2259695 372.29642 591.7597 474.84402 714.1042 4 0.22173147 617.97723 161.04788 755.60834 374.4349 4 0.19883761 656.3852 71.908745 770.93915 209.58228 4 0.1891267 428.72824 27.824524 811.12634 419.93372 4 0.1798593 266.01926 501.60257 435.077 736.6665 4 0.17932291 435.0343 643.89087 528.4006 775.0054 4 0.17763509 507.9841 19.232288 604.2734 125.636765 4 0.17370988 230.90231 573.05457 349.97183 739.1649 4 0.16517442 245.06226 527.08514 409.64136 647.9141 4 0.15076941 488.944 36.217857 730.83264 204.08478 4 0.14636724 448.47864 329.63815 498.8365 356.17648 4 0.14530332 242.95374 607.6995 307.74884 693.44977 4 0.14497498 573.8989 696.06024 673.7024 836.7153 4 0.12502003 629.3083 569.0504 702.3204 660.1671 4 0.11285627 442.31387 22.20317 620.5239 324.16467 4 0.10914321 395.85907 918.5702 444.04932 949.4712 4 0.10732493 497.2174 566.36926 578.8154 797.3745 4 0.10596866 482.00854 125.43002 768.82263 375.33633 4 0.10441338 214.33284 460.8817 337.97278 728.43896 4 0.09899626 387.9386 607.1567 471.80493 657.7371 4 0.097385176 406.25854 537.60547 457.31396 652.2737 4 0.093579985 331.69443 520.76416 395.65237 598.3729 4 0.093187384 464.01532 545.8557 536.70746 700.35315 4 0.08834751 243.09412 549.7843 328.8413 630.45483 4 0.08757418 515.72296 8.098942 561.5794 114.01807 4 0.08577164 463.85626 165.32951 751.7696 508.96368 4 0.08182639 451.62662 849.56177 519.9448 917.3745 4 0.07984036 547.6215 538.0707 617.50397 723.72485 4 0.07867981 641.5412 57.36551 767.7962 302.83167 4 0.07633946 627.2355 562.7948 663.3113 652.9579 4 0.07552862 307.6259 542.9542 394.29092 641.5525 4 0.072175175 566.80676 188.79825 705.87634 385.31363 4 0.07174238 470.77307 854.4994 505.04443 914.60767 4 0.06919438 418.2359 816.8226 456.85388 838.42303 4 0.06615494 486.36182 545.40424 521.1115 606.60846 4 0.065922566 322.44736 855.0125 398.07138 931.8234 4 0.063029334 604.17865 843.86865 652.9499 924.02026 4 0.06142318 274.01273 511.42453 330.61703 631.2164 7 0.28119767 0.5609703 206.15225 94.56262 386.58255 ,test/4298.jpg
2 0.99816066 359.18494 176.59305 776.1062 616.34546 7 0.110929586 0.14139938 59.843777 103.75647 158.86536 ,test/4299.jpg
0 0.7406745 286.45074 36.458557 843.3774 963.31903 0 0.109271705 158.66791 54.523193 313.6782 421.54187 1 0.3025164 287.91754 39.886536 841.2713 949.4667 7 0.097307265 156.90338 39.642883 332.73193 551.94244 7 0.06477197 287.12906 39.227386 841.9623 951.82983 ,test/4300.jpg
0 0.4589754 398.45108 463.1147 665.29224 812.4477 0 0.052692536 838.1489 36.803345 1024.0 786.5343 1 0.8684968 398.5013 462.06354 664.287 812.10785 5 0.081597954 839.2794 14.38855 1024.0 1024.0 9 0.4618721 838.50397 38.187897 1024.0 761.6864 9 0.06344776 835.962 62.08574 926.8636 253.73637 ,test/4301.jpg
0 0.11578416 457.10873 734.71796 1024.0 885.5131 1 0.06335937 461.32867 734.7838 1024.0 885.8616 5 0.83239776 251.86057 778.2261 452.64713 964.3176 5 0.4180349 451.27008 734.35803 1024.0 885.26025 5 0.4101148 112.232925 42.090607 463.77393 909.1006 7 0.96832657 113.42056 39.88214 461.72037 908.1329 7 0.6395965 455.39713 734.7232 1024.0 885.7507 8 0.1765476 461.9813 734.7613 1024.0 885.87823 ,test/4302.jpg
0 0.9954105 486.53467 412.69788 993.5885 959.9166 0 0.7009123 426.04962 780.2559 523.1363 937.31134 0 0.09754444 591.3711 576.28 620.8624 628.1267 0 0.06853049 778.2169 419.10925 1010.11206 580.2161 5 0.99767274 481.937 266.39603 880.9779 564.49097 ,test/4303.jpg
7 0.9968104 205.3165 315.07306 986.2606 870.0324 ,test/4304.jpg
7 0.99975747 275.5414 172.7203 844.9044 664.4364 ,test/4305.jpg
0 0.49919686 96.1871 695.34894 190.96365 990.955 0 0.23043843 266.3461 473.3566 393.6099 684.97986 0 0.21138032 474.6211 478.61865 729.355 669.8606 0 0.14775543 270.77045 572.9661 387.90253 684.17523 1 0.6679077 94.06086 616.7864 273.90656 731.1289 1 0.41296378 87.20437 526.27277 267.09946 643.5629 1 0.32760736 263.16962 474.07767 394.92993 653.1422 1 0.23062545 89.662766 643.5142 217.58937 722.6286 1 0.20340154 90.04747 642.99536 202.50874 683.8135 1 0.17629027 172.25832 620.1267 268.73773 718.16064 1 0.14032263 204.5517 629.48145 267.15225 704.5404 1 0.0927796 88.267044 525.262 389.7425 688.0324 1 0.084234916 271.189 574.49536 385.3348 685.2656 1 0.082794815 95.55926 674.5622 193.18951 993.5003 1 0.070512325 89.20569 610.6225 229.58481 648.6004 1 0.059121028 84.99191 571.52637 344.72803 642.4221 1 0.054286286 262.40027 480.70804 344.65076 599.7136 1 0.052509427 94.44556 640.9868 160.84618 676.27234 7 0.72015816 96.29501 700.2921 189.68466 990.32715 7 0.7085661 265.70435 470.4978 394.13617 687.6815 7 0.6424226 474.2947 478.75275 729.1488 669.8443 7 0.2873055 270.77045 572.9661 387.90253 684.17523 ,test/4306.jpg
0 0.089803144 144.03978 297.5005 406.19153 563.4019 1 0.18171462 141.9011 298.2031 407.619 553.23584 5 0.09475379 140.84526 293.92053 412.42084 557.2116 7 0.98861176 241.47559 264.54187 763.29205 769.0111 7 0.4743767 143.39548 299.9201 404.8287 553.4381 ,test/4307.jpg
