PredictionString,image_id
0 0.41314107 0.042217255 3.5604248 74.90848 180.93553 0 0.112935096 797.0593 571.4 848.3408 607.188 0 0.10481419 696.3595 639.5314 874.28125 773.5874 0 0.07520701 653.11475 742.79626 707.7019 827.83105 1 0.7287737 0.0 852.1262 119.02829 1023.4735 3 0.30819413 448.326 285.93637 612.35333 395.67856 3 0.16321394 316.8432 337.00238 496.49762 438.3567 5 0.99904615 475.99805 17.765045 575.55774 174.93842 5 0.9985638 112.57385 565.80383 495.89948 819.3644 5 0.99779165 190.13757 368.43073 431.16437 631.721 5 0.99677354 601.21686 616.93066 907.42645 915.963 5 0.99558157 403.2588 550.5301 838.7417 667.0048 5 0.9216946 484.9389 129.02553 777.5666 485.583 5 0.89530253 252.38232 129.72423 785.13904 565.38763 5 0.5427769 797.0408 571.5864 848.4037 607.21216 5 0.43542257 312.29398 334.33752 493.51767 439.19873 5 0.4082815 264.6064 175.07825 567.44995 450.89 5 0.39405626 448.71204 285.20844 610.19104 399.58893 5 0.32803634 155.00423 324.661 470.72675 828.36707 5 0.30737934 436.8863 221.022 613.7618 476.4714 5 0.29501146 397.9403 551.17114 904.5857 916.9158 5 0.28810105 692.52795 614.8084 897.00745 776.11884 5 0.2795958 333.75305 346.0271 633.014 552.5608 5 0.2699402 383.17474 168.14917 510.35858 341.35876 5 0.16776426 548.9989 337.4635 630.0249 502.88995 5 0.14176513 371.1067 169.72739 590.10547 391.2333 5 0.11737491 606.9227 682.77637 763.8541 919.7573 5 0.07551705 363.4643 244.90388 429.7929 328.1378 5 0.07548257 266.38855 200.5464 475.79083 355.95258 5 0.07450631 402.90057 248.24606 599.82776 365.07626 5 0.071022145 204.02214 349.80664 254.7686 386.88574 5 0.067158334 350.75244 381.80038 580.6234 492.43863 5 0.06330756 316.14136 392.79166 367.27344 447.00552 5 0.05899453 190.10136 164.21692 586.7426 664.3107 7 0.914443 0.0 2.769989 74.68179 179.99605 7 0.19911231 348.2741 348.96545 626.12213 554.457 7 0.13592595 653.11475 742.79626 707.7019 827.83105 7 0.114841886 258.45578 132.10995 784.318 561.83813 7 0.08692167 316.8432 337.00238 496.49762 438.3567 7 0.06028053 695.07666 642.38715 866.0735 774.62506 ,test/4308.jpg
0 0.55732584 463.06918 207.6846 715.1585 859.4602 0 0.1446446 580.8562 181.34906 648.5067 259.85687 0 0.07650675 526.6438 208.12968 591.4951 268.7786 1 0.36791825 211.40662 376.30048 439.7824 522.7557 1 0.14683264 579.2563 182.7457 648.41266 260.6107 1 0.13112794 526.8176 207.87921 591.4939 268.68552 5 0.7647798 230.08124 481.2986 363.2527 633.6158 5 0.54752374 527.126 207.73361 591.46387 268.4617 5 0.4861933 177.41983 465.57376 243.1907 610.8144 5 0.38374293 579.536 181.1077 649.3972 260.07715 5 0.15976131 217.42427 464.09488 463.4499 687.302 5 0.14431036 522.348 191.9281 649.5469 271.55118 5 0.10026438 186.65039 427.7126 459.42157 969.53705 5 0.08443352 186.0374 562.5535 230.06602 612.1308 5 0.0811221 341.0921 491.474 432.4854 710.08594 5 0.051207405 238.77681 473.8049 352.0772 518.5607 6 0.99091196 679.5431 199.14801 943.08594 677.96106 6 0.1709889 757.30273 54.60211 998.51843 571.8088 6 0.100384556 699.53735 197.82022 930.54175 321.78323 6 0.09139063 896.9869 321.83087 974.9704 569.3459 6 0.08196401 230.15439 484.08624 364.79172 633.85455 6 0.07872843 802.5038 186.98155 957.3534 581.36145 6 0.052006546 231.16122 371.2262 436.2233 529.1261 7 0.9920439 205.66211 210.8791 457.87457 440.85724 7 0.977114 173.73315 321.90387 460.44275 982.4233 7 0.95793533 144.88986 310.08365 270.90598 467.8469 7 0.8554803 749.2488 59.133484 1017.94434 565.89795 7 0.77176404 462.50726 207.19357 714.00226 860.56946 7 0.44663092 217.42427 464.09488 463.4499 687.302 7 0.4219383 888.8241 120.00372 1020.1804 562.73645 7 0.16653298 526.69244 208.09166 591.5883 268.2915 7 0.16083537 155.14703 331.83356 456.46368 519.3352 7 0.15609665 761.4463 64.892334 920.89526 312.1298 7 0.1250101 176.58711 465.47397 243.65636 585.21484 7 0.10931534 345.97012 486.67648 436.97165 717.0132 7 0.08515995 442.64145 314.70346 489.8234 488.57608 7 0.07621347 310.08698 694.5093 452.15088 964.4254 7 0.075433746 229.58401 480.38217 363.673 633.9101 7 0.057896614 894.7663 339.15677 967.9145 575.54736 7 0.054851864 187.27464 212.45084 466.86627 711.8191 ,test/4309.jpg
5 0.11222592 148.20471 0.0 359.4152 35.49971 7 0.99964046 51.34207 113.36572 912.869 812.4073 ,test/4310.jpg
0 0.99948186 378.93588 216.51073 627.6151 674.8201 0 0.06863994 0.6019745 218.681 153.95595 427.35092 0 0.054114077 6.327858 14.827621 156.78452 415.32465 ,test/4311.jpg
0 0.43617615 516.11145 475.81305 688.9258 522.517 0 0.1359769 501.44836 476.9314 786.0963 761.9072 3 0.97366434 501.08267 475.70416 785.5801 762.73236 7 0.09226978 515.3089 476.01593 688.2962 522.90814 ,test/4312.jpg
0 0.9944582 315.23227 192.38641 710.5587 707.91016 1 0.068285234 313.3568 175.33588 712.2516 703.336 ,test/4313.jpg
2 0.9996674 411.5555 529.8518 616.81384 660.95776 ,test/4314.jpg
0 0.06547195 209.72626 734.5906 751.34155 843.38916 5 0.60468286 199.47168 248.117 735.9523 831.47784 7 0.7132353 198.93097 248.88962 737.77625 822.5569 ,test/4315.jpg
0 0.14980094 330.34677 332.5467 658.8104 718.92474 6 0.9650866 330.03638 331.5783 658.69147 718.74225 ,test/4316.jpg
0 0.6296061 478.7541 849.05707 684.4006 939.1353 0 0.26746616 0.83097076 518.72546 218.11072 811.8196 0 0.25112134 221.59471 185.88217 469.95892 274.19156 0 0.23537494 0.0 182.60324 1021.31445 912.6035 0 0.13937345 792.1167 633.91626 929.93884 808.60754 0 0.13861059 2.2239304 675.965 230.80304 810.6916 0 0.08298912 791.70654 718.9221 909.422 802.1952 0 0.06462956 784.7603 763.8658 812.2564 806.5682 1 0.74557215 318.84723 544.096 821.28827 910.014 1 0.12467272 1.975441 101.83601 70.7132 372.64838 1 0.12297107 784.7603 763.8658 812.2564 806.5682 1 0.1080842 31.44281 351.44287 933.8774 897.4663 1 0.05406113 338.4649 551.659 814.66473 728.8365 1 0.051947054 322.8914 775.12354 362.28464 875.3883 2 0.06341121 790.6274 719.09906 907.8349 802.10187 3 0.30488878 221.59471 185.88217 469.95892 274.19156 5 0.8106434 790.9742 718.88745 908.2115 802.4415 5 0.6405463 1.9162827 674.35016 229.8627 810.72235 5 0.283225 0.0 670.7084 260.65527 952.9933 5 0.17756806 221.53998 186.11894 470.62744 274.6095 5 0.116157606 805.56757 780.3221 901.217 800.33 5 0.09328723 792.1167 633.91626 929.93884 808.60754 9 0.8638186 0.0 182.54218 1015.5746 868.3332 9 0.22694308 140.63 384.0854 946.33496 645.07684 9 0.16586715 1.3609619 524.3745 214.24298 808.75024 9 0.16448659 181.77106 439.6913 368.79932 723.5061 9 0.08644698 241.19318 179.67017 1007.3426 447.07788 9 0.056684047 792.49567 634.471 929.9002 807.69403 ,test/4317.jpg
0 0.12083591 1.5746269 126.582115 78.250534 290.4681 0 0.11461225 4.2989426 121.00394 154.45541 508.3207 0 0.051165823 264.7202 181.59938 311.56348 265.34674 1 0.6877257 200.59946 262.34644 342.59854 501.2787 1 0.36373883 66.26582 129.96407 180.83755 316.92322 1 0.27382612 17.45642 121.3703 274.75443 320.2771 1 0.060824364 0.0 74.06741 374.59805 468.40823 2 0.06559253 274.26035 139.3178 572.5967 641.3442 3 0.9965413 285.32532 136.3808 574.7517 641.4608 3 0.9953818 605.64777 241.54637 873.4836 643.93555 3 0.3239729 560.3593 265.2166 625.8134 569.7135 4 0.7988516 681.2189 57.52835 948.1161 274.06625 5 0.055176765 206.36282 270.76587 285.17523 501.20746 7 0.93292624 5.930237 221.011 157.48059 460.6375 7 0.8873547 2.3172646 125.13913 84.2372 288.68594 7 0.23423274 264.7352 181.1702 311.6351 265.9296 7 0.18950078 2.9462814 203.00345 78.16181 438.13058 7 0.10282123 0.0 224.19064 197.49548 325.7468 7 0.05269591 0.0 124.07318 163.12352 315.8326 7 0.051595043 2.26795 190.15617 66.00939 283.60004 9 0.054032356 1.6937523 439.5736 127.97348 563.2408 ,test/4318.jpg
0 0.999355 159.25375 386.60577 310.50174 472.78394 0 0.9965823 649.60516 614.4251 770.6097 742.32745 0 0.985908 711.223 405.08154 875.92615 524.87463 0 0.9670709 331.52478 382.78812 490.55347 463.84274 0 0.8264789 452.9455 376.51175 633.4471 474.36606 0 0.5180265 626.66064 596.9804 672.08655 637.1525 0 0.4136564 579.12286 668.03955 641.22833 715.44946 0 0.3078863 574.7476 668.91815 634.76447 751.7056 0 0.30408195 327.77936 380.9877 669.6622 469.29227 0 0.21137515 672.848 562.0787 708.80664 600.31744 0 0.18899293 646.9983 605.03687 729.3854 638.881 0 0.09272491 627.2106 560.50055 712.3163 632.43195 0 0.059786458 386.69424 513.546 442.368 534.494 0 0.05689109 490.37753 376.9501 615.93665 423.00357 0 0.055498812 201.48532 497.01685 239.74393 513.79297 5 0.15199706 672.53424 561.90985 708.6879 600.0689 5 0.09707625 332.4181 382.75638 489.36554 461.7308 7 0.05849114 709.3554 405.75754 874.9339 524.04205 9 0.07822665 332.59088 382.95963 488.99237 461.66696 ,test/4319.jpg
0 0.26039198 254.38441 600.1944 489.53345 775.07733 0 0.17224209 368.8224 610.24304 488.51862 783.3158 0 0.11035122 664.42444 225.70744 732.3992 466.43268 0 0.080809824 247.7559 661.1783 430.72076 777.3265 0 0.072430916 241.76227 517.181 468.2068 842.91736 0 0.056946296 260.86255 684.8829 467.84308 844.1337 1 0.96056575 253.66461 509.1604 453.6134 781.11475 1 0.40117562 245.56165 626.5615 468.5235 769.7877 1 0.07165812 288.37708 559.87506 433.7041 674.0467 1 0.05878622 344.60938 615.37933 494.36902 779.0734 5 0.8366304 183.42403 714.08624 459.34955 937.8184 5 0.53008235 394.75815 641.2695 514.48096 767.43256 5 0.3594345 188.38281 541.14685 489.60486 932.2478 5 0.18974249 412.368 660.50476 486.94284 747.0331 5 0.17637339 384.4015 625.0032 511.55182 856.18005 5 0.16993813 225.95729 634.8806 506.5677 851.2217 5 0.16906047 465.162 634.2626 513.24493 682.87634 5 0.120382294 433.21133 603.7036 508.31845 656.1526 5 0.10491192 422.5109 723.91394 463.34836 763.8347 5 0.09460881 467.4044 632.3574 511.52335 661.666 5 0.09287159 274.6391 734.8936 455.55542 863.1597 5 0.08796534 436.98956 629.52295 515.28235 738.7656 5 0.08120593 402.20557 722.82166 479.67114 765.8546 5 0.076006636 446.59555 605.92084 502.39346 638.5999 5 0.06657184 438.45584 666.833 508.6896 768.5029 5 0.05950847 407.6469 726.0581 447.2052 764.32776 5 0.05682198 438.08887 675.2761 484.08203 721.63916 5 0.05036271 250.78201 504.41888 459.71994 775.02545 7 0.9995246 445.60452 110.716644 978.4159 872.588 7 0.072754145 241.76227 517.181 468.2068 842.91736 7 0.053322613 554.59937 149.94958 854.77136 806.495 ,test/4320.jpg
0 0.7744918 528.5728 403.08206 649.85114 439.7758 0 0.08845016 436.02875 305.75284 721.41254 537.2612 3 0.06296666 366.6541 162.62717 685.04034 420.632 4 0.09634166 365.59732 162.80779 684.7412 420.14502 4 0.05199582 389.58664 296.49127 722.22107 537.33057 5 0.96650434 426.97925 306.52048 721.5342 541.4208 5 0.687879 365.55032 162.85431 685.49866 419.82043 5 0.10799996 528.6198 402.96222 650.1751 439.98077 ,test/4321.jpg
0 0.066298425 426.48096 205.1984 610.2694 839.11316 5 0.99954814 242.96997 222.82092 837.22034 849.61035 5 0.47106063 424.7268 216.66113 611.07715 826.4927 5 0.32300982 535.01843 231.7601 828.2279 852.9076 5 0.15858729 568.78925 379.83356 609.3118 712.85004 7 0.0873581 425.27094 221.86957 608.05646 791.49255 ,test/4322.jpg
0 0.9144963 434.65106 784.93427 522.32697 1024.0 0 0.13559781 224.86049 315.42416 682.4137 758.42957 0 0.10288299 344.38852 619.7845 538.31824 1024.0 1 0.6128442 221.6777 319.11517 683.8744 734.3322 1 0.08232153 245.10286 339.4845 622.8161 570.46625 5 0.9974529 207.1884 106.706055 682.352 779.5523 5 0.14972737 206.89888 112.26248 580.4412 482.02127 5 0.05265919 256.6839 557.73157 683.2638 791.18787 ,test/4323.jpg
0 0.14807239 330.98993 287.4561 644.5813 714.9177 1 0.6685227 331.581 285.09952 645.1943 714.9818 5 0.21890178 815.5806 534.9215 1024.0 1014.3552 7 0.48190555 331.1863 286.15332 646.41187 712.3833 ,test/4324.jpg
7 0.9961712 351.15295 404.9389 719.34094 699.3066 ,test/4325.jpg
5 0.99949396 399.39728 226.44925 706.56573 855.4048 ,test/4326.jpg
0 0.17395607 219.52759 284.21423 762.1232 862.1255 1 0.0820856 218.8696 282.48785 762.21094 860.3022 2 0.97934765 218.31909 284.7058 763.4403 859.78625 5 0.08647285 215.64175 283.992 763.0476 862.42474 6 0.44162655 217.82791 283.08032 762.22424 859.2251 7 0.11088153 219.50555 285.58295 762.39624 858.4201 ,test/4327.jpg
7 0.99865085 243.40274 341.7771 809.72644 809.5896 ,test/4328.jpg
1 0.99777335 307.34338 270.926 631.7155 645.11914 ,test/4329.jpg
0 0.09264804 300.78687 358.76724 636.864 579.0541 5 0.99147415 301.36816 359.30606 636.82574 578.8783 ,test/4330.jpg
0 0.9993963 327.44836 563.27045 564.165 804.93414 0 0.13512042 324.82068 445.57275 722.4625 796.1035 3 0.06288884 461.98413 436.80725 742.25024 770.0155 4 0.068358615 2.633665 579.0107 47.11492 633.8118 5 0.98926276 464.26636 438.10992 744.87463 765.5329 5 0.9763776 1.054821 628.8453 95.37158 784.7354 5 0.9749203 0.0 438.9119 220.08957 693.51917 5 0.05986 0.0 579.4388 56.26844 637.0633 7 0.24113543 0.0 441.51846 220.09853 693.30255 ,test/4331.jpg
0 0.5641629 571.03546 588.00146 651.88226 669.00476 0 0.24858393 489.54874 603.5632 655.9721 730.68585 0 0.22190389 455.85376 747.4156 539.203 785.2631 0 0.16773026 185.53204 555.1724 256.27945 596.29364 0 0.07663471 508.08755 593.3561 584.16895 634.094 0 0.05754847 514.76575 582.2667 665.459 662.3696 0 0.050042666 501.02118 697.45557 534.6298 727.1798 1 0.15326455 574.34503 590.22833 651.73395 666.7015 1 0.10238312 292.62857 537.8312 342.95126 576.01624 1 0.09570241 185.56462 555.072 256.2989 596.65906 1 0.063866995 267.83942 540.33685 368.73975 627.72687 1 0.059980657 455.31317 747.7369 539.8637 785.6634 2 0.093442224 185.53204 555.1724 256.27945 596.29364 5 0.8328427 452.84125 747.3114 540.405 786.48315 5 0.35136226 0.0 124.95925 193.33415 348.66418 5 0.20556656 501.74533 666.2773 655.2552 731.07 5 0.08496918 248.99146 550.8739 276.271 600.0209 7 0.9967181 137.05899 555.66644 256.8904 660.962 7 0.9847512 637.2596 571.88745 816.60455 746.85913 7 0.9598937 351.846 551.1468 515.12115 682.4014 7 0.95741576 312.2239 640.8263 452.77322 725.95374 7 0.93325484 265.35715 541.4508 368.9857 627.9424 7 0.887566 221.92978 602.0334 456.8087 723.9633 7 0.73529714 698.8548 568.83923 823.5275 651.35144 7 0.618075 226.08057 598.87024 377.48236 684.2843 7 0.5154407 489.8343 624.2374 656.9661 731.9795 7 0.44526076 366.9344 568.41766 816.6999 742.74493 7 0.2641651 248.48936 551.5197 274.6464 596.2415 7 0.1902519 740.0511 586.1395 822.7243 646.37366 7 0.1819491 454.99823 747.62573 540.0612 786.0315 7 0.1668534 185.66377 554.96735 256.2298 597.0297 7 0.13067393 517.3236 583.3331 653.63916 667.7693 7 0.11674775 735.40875 583.7954 801.0257 621.9403 7 0.08659592 506.01746 576.9641 706.99854 730.37 7 0.08517321 221.83488 546.78107 410.201 704.9161 7 0.084188126 508.08755 593.3561 584.16895 634.094 7 0.08166205 756.8488 592.39606 803.71564 619.9372 7 0.081142 416.78134 599.4275 512.35266 684.0989 7 0.073541686 357.99713 552.03033 485.10565 607.34393 7 0.072471365 517.82776 668.1044 653.88684 729.8922 7 0.05061618 762.57935 610.1319 822.2091 638.57623 7 0.050476972 509.72482 580.9948 613.4789 638.9714 ,test/4332.jpg
0 0.8926993 337.15466 368.10345 619.5973 764.5766 0 0.21399881 345.1218 714.3918 618.33606 763.6972 0 0.051902577 393.56537 371.85052 626.8986 426.56085 5 0.072231725 338.15445 368.705 620.2146 764.56323 ,test/4333.jpg
5 0.99987686 124.05797 334.5996 464.57532 810.1472 5 0.998898 534.3804 338.79416 892.6072 870.6964 ,test/4334.jpg
