PredictionString,image_id
0 0.9066428 0.0 490.54926 270.19073 754.6508 5 0.9992884 254.21703 435.13593 571.575 780.02094 5 0.9955384 555.43677 351.1146 1024.0 727.90344 5 0.13130225 68.464355 366.17548 1024.0 757.50934 5 0.088555045 253.1874 670.29297 571.29144 762.1904 ,test/4335.jpg
0 0.38315043 726.2797 928.339 1024.0 1024.0 0 0.19102773 969.0135 882.037 1024.0 951.8445 0 0.058824707 468.89346 524.27673 643.27704 573.0714 1 0.09310833 726.34796 928.3028 1024.0 1024.0 5 0.6004077 240.87119 188.28967 900.0447 557.08344 5 0.35782337 726.401 928.24176 1024.0 1024.0 5 0.20534797 851.13306 413.171 1021.068 785.58704 5 0.095904544 366.96307 457.2698 665.2216 562.9173 6 0.99865985 96.54947 580.57446 622.59436 945.3657 6 0.9279355 240.2626 189.01906 898.9269 554.00555 6 0.24924253 407.0387 571.5519 632.80774 716.2672 6 0.2439777 370.5857 460.66916 655.031 565.57214 6 0.19887885 525.8514 506.04333 643.9205 570.8501 6 0.124625474 268.24756 323.57434 975.281 684.2337 6 0.10354732 102.346954 408.22208 827.92163 956.6085 6 0.08288248 153.67778 510.30582 644.0389 726.26685 6 0.0660422 351.29425 419.9569 814.3703 552.79333 6 0.06282594 342.29523 336.9748 909.3931 549.3872 7 0.7198541 850.9311 412.6026 1021.1624 784.9439 ,test/4336.jpg
0 0.2574964 66.10845 475.1228 145.94815 821.08203 0 0.24182537 314.79074 757.6067 393.70883 816.91235 0 0.14031225 180.97353 793.5137 241.78401 815.89734 0 0.08738404 132.52818 489.80167 461.68268 833.70044 0 0.066654995 535.1398 529.06805 559.5802 821.9235 0 0.056344785 335.73474 775.8833 394.9765 814.4171 1 0.07157859 317.40878 751.8839 392.76645 817.18835 1 0.066129506 480.88818 288.83914 533.5471 323.40683 2 0.33886242 130.72244 841.99194 218.59518 918.90234 4 0.23935078 361.72217 690.8788 411.5829 731.0542 4 0.10749749 349.0687 671.0212 413.6429 733.24493 4 0.07411017 342.3501 703.5984 475.58868 785.3971 5 0.96223843 233.20926 208.78554 391.70267 520.6803 5 0.8861607 336.4519 704.80334 477.0349 783.1682 5 0.81578195 130.70622 841.845 219.34627 919.04846 5 0.76240206 138.61342 747.1106 180.85268 809.02405 5 0.7270927 235.53668 373.93576 335.39453 500.3367 5 0.71647716 197.22061 849.58154 219.64352 906.24084 5 0.41010818 319.73022 583.3836 415.44775 742.7852 5 0.27538761 535.26587 504.13025 558.3541 833.0571 5 0.23200342 325.07562 658.9841 412.3642 739.0693 5 0.18882969 361.72217 690.8788 411.5829 731.0542 5 0.10247398 327.01468 604.3363 370.98294 747.15735 5 0.08853778 301.45447 574.0711 467.9713 787.72455 5 0.057216294 353.66895 749.6395 427.71893 782.9531 5 0.052292325 336.62735 735.1358 429.51175 761.9731 7 0.9995264 537.0351 173.74701 981.0772 879.14166 7 0.9914452 341.94586 431.71973 542.12744 698.79895 7 0.9730849 148.03671 586.0638 405.3237 826.6298 7 0.9665818 677.68304 150.24359 803.49286 291.54837 7 0.87390274 406.84973 281.71906 534.41516 474.3034 7 0.8025218 462.14172 288.13022 534.29047 327.51144 7 0.7043107 532.2792 170.59073 793.41626 379.63547 7 0.35512012 109.20293 382.06525 547.99243 845.6976 7 0.32890263 550.9502 48.77887 808.21924 318.60754 7 0.32658494 228.87755 195.8401 426.6397 541.2287 7 0.3066959 332.0026 274.09833 542.3215 545.34515 7 0.3009841 224.71547 208.389 546.0802 717.85144 7 0.29457024 188.03442 761.7676 401.20703 818.1195 7 0.28578624 306.5995 562.4264 472.35223 784.7302 7 0.2155225 337.17984 704.6365 466.3967 780.79675 7 0.16908407 139.10846 746.9819 180.90778 810.1314 7 0.11557703 224.64056 436.96106 431.86395 818.38794 7 0.11133172 317.24063 574.6014 419.38577 748.17523 7 0.10690996 463.05008 302.4215 509.10934 333.6933 7 0.07570184 394.60974 427.79248 546.5441 586.0905 7 0.06998031 331.68948 645.2 471.5336 763.5424 7 0.06907719 132.10027 742.5488 281.99652 816.7234 7 0.068646975 314.19278 760.70374 394.5936 815.25244 7 0.0631736 508.27103 327.2041 542.5455 466.15924 7 0.05817942 343.88696 735.25 408.58704 762.0376 7 0.05607504 173.78351 717.05475 422.1717 817.8659 7 0.051192816 180.97353 793.5137 241.78401 815.89734 7 0.05076168 522.508 199.3952 832.42474 580.5259 ,test/4337.jpg
0 0.99737835 215.19098 317.20874 564.8981 988.83167 0 0.9831177 320.77435 111.323586 660.3094 287.27264 0 0.4470722 209.67496 321.6157 558.6781 655.34143 0 0.1620249 777.53503 30.128996 834.73193 69.614975 1 0.13322408 215.51149 316.11713 556.6053 997.88104 ,test/4338.jpg
6 0.9992969 336.47806 417.15063 548.37427 607.18896 6 0.116815984 310.51093 497.08957 350.27618 536.7212 ,test/4339.jpg
0 0.4966641 75.52011 837.6035 401.4555 1018.46826 0 0.16378102 60.498184 679.0854 491.0124 1018.4439 0 0.11986401 326.81335 510.4181 805.355 927.048 0 0.08885161 144.63351 731.92737 718.5803 1018.53796 0 0.083726294 98.967575 713.56934 370.8954 942.91174 0 0.07991536 68.60272 452.78668 858.9749 1023.2736 0 0.06704673 317.51645 562.1189 632.03186 837.87085 0 0.06404432 88.14902 676.67206 222.81573 916.1286 0 0.06218595 70.68945 815.9516 313.6088 972.7115 0 0.059852567 272.91113 869.55615 724.26654 1022.83276 0 0.052801654 342.76245 454.3745 827.9701 667.01514 1 0.89779687 78.90625 446.79947 859.23846 1020.37244 1 0.53429407 341.18622 451.96484 826.3234 665.0073 1 0.43618867 70.94255 831.6675 370.4724 1017.0729 1 0.26652688 82.12884 836.03766 296.0039 963.93243 1 0.22168596 55.695236 675.1102 471.10815 1022.94556 1 0.1466363 276.12054 453.18362 848.3571 843.9966 1 0.101269506 126.55914 462.14038 555.46924 753.94495 1 0.08289455 57.424103 678.3797 230.80624 896.0411 1 0.08194198 144.63351 731.92737 718.5803 1018.53796 2 0.19957763 68.60272 452.78668 858.9749 1023.2736 7 0.052700125 68.60272 452.78668 858.9749 1023.2736 ,test/4340.jpg
0 0.15559572 135.4682 232.8739 770.4313 899.8606 5 0.98989505 140.33783 232.53787 770.0594 900.3906 ,test/4341.jpg
3 0.99977356 279.86133 432.4719 646.4496 730.7457 ,test/4342.jpg
0 0.089287095 31.16523 412.59067 182.0809 464.86404 0 0.06786737 337.03308 619.9315 649.3612 724.728 0 0.061876427 561.03033 566.772 743.019 602.7876 0 0.05251649 180.48845 651.0454 287.98993 748.3491 1 0.99493945 163.96802 261.4135 838.08093 537.8643 1 0.97297806 1.1191559 502.6007 149.72908 682.0554 1 0.971099 741.91833 606.8092 822.3812 716.052 1 0.9252541 157.20105 526.8898 825.02466 838.3468 1 0.9100423 0.0 645.9821 99.49299 801.09064 1 0.8733042 214.26044 555.52875 794.6424 733.7763 1 0.7569454 188.03195 615.5492 287.89554 749.7407 1 0.7273947 30.076546 414.44 199.28568 564.91095 1 0.6934858 172.14313 485.7745 885.3698 564.8286 1 0.64688075 69.45956 741.76575 252.66895 1001.6603 1 0.62403595 193.41922 615.772 284.7473 686.8556 1 0.5247567 9.443573 512.1291 278.67322 1010.7314 1 0.4488893 1.7431107 499.99622 208.00476 791.344 1 0.42946947 93.79445 618.56006 289.51227 756.43164 1 0.39303422 212.12103 515.4182 813.63727 607.9148 1 0.29632 181.86896 374.66647 864.419 618.9867 1 0.28810555 0.0 498.7387 279.31885 663.4056 1 0.2100731 73.12187 523.36255 279.88562 802.7119 1 0.19118422 93.56546 277.47888 856.3218 782.6019 1 0.16367055 145.49374 511.94376 286.54156 663.8776 1 0.16246119 311.25443 517.48206 765.1721 577.90356 1 0.12744136 327.53366 242.48419 811.5532 403.91095 1 0.119045995 31.16523 412.59067 182.0809 464.86404 1 0.11437073 740.8086 561.76404 820.1404 632.97424 1 0.11370746 740.0646 412.74908 880.18823 641.27594 1 0.11023839 6.8796005 388.34512 244.06583 708.7411 1 0.10843927 328.2561 617.6034 720.3168 727.781 1 0.07908242 797.131 443.2257 869.083 554.9894 1 0.078686796 279.40192 471.70996 791.2026 694.24536 1 0.07798622 93.86175 670.2018 131.80087 778.8318 1 0.073965706 11.598953 618.20386 143.53867 685.2749 1 0.07031131 530.09326 564.26 778.5576 620.2439 1 0.06875606 299.2038 502.14157 827.8018 551.47784 1 0.05873173 99.3143 563.68256 190.99329 766.2493 1 0.054881494 0.0 632.3744 134.17728 903.9375 1 0.053628705 651.6327 454.39493 874.64136 568.7169 1 0.05294216 225.03395 779.4744 255.92793 938.1746 2 0.06664238 201.89743 645.3926 286.35464 747.27563 2 0.054953307 191.49355 617.00757 285.37036 682.3423 5 0.8722559 393.56073 185.57431 884.13446 324.19537 5 0.13131057 97.06941 310.4024 212.35408 435.61462 5 0.12698007 669.86566 220.93823 891.9445 354.04846 5 0.08675287 66.42069 785.90967 95.68017 847.803 5 0.06679934 110.52763 312.8639 206.91902 372.5459 7 0.9986344 0.51937103 779.5497 93.17754 1022.8689 7 0.6343378 31.409714 412.68506 180.9998 463.78394 7 0.06329634 29.473907 413.69028 202.34734 565.0788 ,test/4343.jpg
0 0.901837 212.69197 337.78915 433.169 661.7794 0 0.188105 202.74005 319.27502 755.3266 727.1172 1 0.9587786 107.668945 164.2568 914.6089 769.17957 1 0.109922186 212.19907 320.91336 742.60913 765.15186 5 0.11531687 848.27106 476.94284 1021.4821 801.69885 5 0.07588888 713.6712 168.85318 922.6419 774.66174 6 0.06503004 846.15173 501.84094 1023.9794 679.775 ,test/4344.jpg
0 0.06303892 462.47424 657.73175 661.0521 736.3294 1 0.9935049 157.93576 134.7042 895.1583 748.953 1 0.43077454 465.0655 658.79156 647.8847 734.89594 1 0.082847215 194.202 433.62335 895.9303 747.25665 ,test/4345.jpg
0 0.99966264 175.67822 337.25436 755.16895 802.475 ,test/4346.jpg
0 0.118093625 72.48516 131.85858 234.23007 351.54578 3 0.99879164 346.87268 339.20767 750.12537 678.54553 ,test/4347.jpg
5 0.99837863 441.5931 198.43294 777.26184 468.0995 ,test/4348.jpg
0 0.54239094 328.54404 890.199 351.44876 920.62146 0 0.2904023 118.46559 567.6967 229.90245 786.98737 0 0.19982535 760.9667 504.79016 805.7915 618.93335 0 0.14695168 131.8646 566.183 300.60126 747.06824 0 0.11494604 435.36642 465.86472 512.30273 505.14102 0 0.085812844 749.95026 430.7804 999.7514 717.87427 0 0.07697792 0.0 488.43097 328.66376 858.73126 0 0.071598 115.90495 645.2911 271.76697 797.42755 0 0.05592411 394.31567 492.646 456.61603 549.4269 0 0.055693097 199.99754 588.19366 278.16968 676.2878 1 0.6732768 70.005844 403.7933 243.95866 548.8704 1 0.6454155 750.5767 430.36816 999.2094 718.2384 1 0.40593085 0.0 492.289 333.39124 858.68646 1 0.19360314 395.41663 612.9304 496.94763 699.47473 1 0.0843717 328.54404 890.199 351.44876 920.62146 1 0.073938176 479.60748 632.2286 521.3697 664.4306 1 0.06452514 130.08269 517.4104 346.90717 747.683 2 0.50084513 70.38644 404.43585 246.15112 547.81415 5 0.81803143 395.26492 613.9031 495.9003 699.76416 5 0.57348704 533.2612 835.19965 649.06836 935.47186 5 0.42633036 0.0 480.87338 321.64972 859.32983 5 0.26433054 34.44497 495.4638 208.86731 585.9356 5 0.2377914 479.50992 632.15283 521.96783 664.88464 5 0.18128572 51.857487 564.4643 156.64418 635.4633 5 0.18054014 79.82162 591.2031 166.78421 672.7185 5 0.16715534 96.26308 562.1338 224.03719 785.2283 5 0.15242824 52.021576 504.52924 170.6982 669.3156 5 0.13582592 21.479286 521.0657 208.94617 629.9944 5 0.13100222 67.91403 561.4812 230.53485 668.6022 5 0.12718911 77.00371 561.239 156.98468 605.3179 5 0.1196337 69.164215 399.58636 234.05264 606.30035 5 0.115713775 92.95944 567.57074 216.43665 617.5009 5 0.09178475 349.2574 586.92426 500.76294 696.89545 5 0.08777749 44.34867 572.1683 102.439064 639.80316 5 0.0837716 118.77008 584.6338 176.41504 677.18164 5 0.06804981 92.341484 509.4659 200.2876 576.8165 7 0.99563205 310.00842 548.8319 543.51373 877.61255 7 0.99492824 258.12183 330.5696 516.16016 549.2972 7 0.98214716 477.61035 395.86224 769.6184 738.3881 7 0.9540316 375.27768 472.53214 531.67584 631.37524 7 0.4379882 750.2088 430.37973 999.59467 718.34814 7 0.40152043 760.9667 504.79016 805.7915 618.93335 7 0.38395303 0.47052002 491.11176 335.39514 858.6523 7 0.3332293 309.60004 391.22595 768.03864 865.3888 7 0.17372584 435.36642 465.86472 512.30273 505.14102 7 0.0808793 336.54376 451.6944 520.2439 561.94464 7 0.06525173 392.68884 492.37332 523.1397 575.43384 7 0.050786994 520.2459 574.72656 546.99567 616.4785 9 0.36687806 533.8845 834.54333 646.40393 935.4601 ,test/4349.jpg
1 0.99267745 152.9252 6.7764893 850.0925 696.9179 1 0.983183 277.54315 609.4353 714.2019 930.7505 1 0.93099487 63.109665 37.187103 430.6007 451.11765 1 0.813208 397.39886 0.0 845.72906 541.79474 1 0.6704748 392.7708 645.02954 452.925 687.8773 1 0.45124727 166.71019 651.77325 473.80048 936.72284 1 0.4474041 290.9508 625.1233 374.72516 676.6881 1 0.44193718 286.66858 196.60109 598.29565 682.2772 1 0.43413034 62.048218 31.337128 575.778 652.447 1 0.36784968 165.83401 368.80203 766.58057 919.1022 1 0.08879085 509.46912 369.2048 772.2405 557.5769 1 0.07199717 432.77008 169.5157 773.3118 608.8936 1 0.059321675 369.2865 397.66278 738.588 696.1348 1 0.054084536 389.938 157.83788 621.5817 584.1762 1 0.051472712 258.73462 456.03125 614.0786 706.0271 ,test/4350.jpg
0 0.39377558 512.9773 64.469284 674.9341 359.63495 0 0.20962232 468.1598 336.0111 957.17053 740.88513 0 0.17369518 64.25427 77.83334 627.69226 829.26807 0 0.10726133 63.00943 78.58473 719.8218 480.27856 0 0.06747373 524.83374 52.488495 691.08484 615.95154 1 0.071417525 521.45276 66.110275 682.9873 546.0324 5 0.9450379 63.258026 197.82816 579.7468 823.0928 5 0.21419027 468.1598 336.0111 957.17053 740.88513 7 0.23783498 66.564514 152.56519 582.264 825.62744 ,test/4351.jpg
0 0.06577426 0.0 291.95963 437.84695 829.6968 3 0.9999933 393.80685 115.02203 943.79016 706.8915 3 0.1399663 0.0 289.07254 439.2378 828.9707 5 0.9561572 0.0 292.79355 436.06912 828.98596 ,test/4352.jpg
