PredictionString,image_id
0 0.9977012 464.44775 241.93674 632.6344 360.8801 0 0.66036963 422.54578 4.9961853 535.1995 75.96532 0 0.44871244 151.65837 926.1563 221.58525 1012.8504 1 0.13969381 421.08298 4.8184395 535.6628 76.13948 3 0.9960835 87.27185 453.15002 208.76285 558.3248 3 0.8130576 862.89606 242.52457 937.071 364.85428 3 0.45474645 606.2757 414.18906 695.30194 508.0408 4 0.5702163 596.4496 415.15717 695.7466 506.76324 4 0.13369934 863.2183 242.70512 936.8415 365.00806 5 0.093911275 862.4438 242.15552 937.57965 364.8709 8 0.26358563 863.3463 242.7609 936.72876 364.53012 ,test/4353.jpg
0 0.86903507 341.00067 167.64066 769.05365 829.4263 1 0.25272033 347.60742 159.63147 771.5405 823.5245 ,test/4354.jpg
0 0.4933831 574.7588 249.79291 677.5078 345.50586 0 0.17647976 790.78674 404.79544 1020.8042 483.22916 0 0.11638191 257.14612 236.68991 520.2407 374.5363 0 0.0537538 192.98804 177.97005 860.54895 520.23376 3 0.1404963 790.3111 405.65207 1019.794 484.32065 5 0.99711573 188.19485 174.46909 840.3418 522.3329 ,test/4355.jpg
0 0.616887 893.6783 3.3589706 1024.0 148.83917 0 0.34734836 185.69214 86.84042 863.56885 944.44885 1 0.6067655 186.66385 88.52878 861.8153 944.3783 5 0.089786515 437.4496 495.79184 515.08154 704.2662 7 0.8626036 719.73474 133.87616 873.55725 244.29617 7 0.24030533 186.15396 88.046814 862.4453 941.9876 ,test/4356.jpg
0 0.2679935 207.43985 380.61127 278.26724 654.5881 0 0.21956766 413.0107 837.00793 484.429 1024.0 0 0.20791434 492.3624 967.88666 535.98193 1014.4565 0 0.05057004 708.4499 616.1728 1021.0921 1024.0 1 0.9986999 456.55777 478.47186 666.5464 673.4052 1 0.99704653 653.503 410.6392 951.7524 763.2982 1 0.17191035 708.4499 616.1728 1021.0921 1024.0 1 0.12609893 854.9142 601.03827 1021.5243 837.5141 5 0.8162378 413.55048 837.6382 484.0865 1022.3646 5 0.3742072 230.1614 365.31372 449.82706 537.27435 5 0.22485326 748.37024 759.0727 1024.0 1024.0 5 0.06404495 448.4029 655.13153 461.55463 725.4827 5 0.058678374 926.6498 774.39075 1021.6538 1024.0 5 0.058144104 362.71353 392.88107 443.75076 517.302 7 0.99627835 62.48172 352.32852 455.40488 881.5504 7 0.43919477 217.22256 364.18652 451.2267 541.99994 7 0.24222828 172.50548 509.1526 457.84875 891.98474 7 0.0773432 119.73192 368.99634 376.89636 772.16626 7 0.072816215 411.51486 836.4814 480.24167 1024.0 7 0.057086125 196.39163 777.27655 400.33218 891.1994 ,test/4357.jpg
0 0.45621195 69.162415 196.6128 691.23956 682.1099 0 0.10027231 82.27319 201.18822 691.4927 439.48834 0 0.09590226 58.420746 4.053894 1009.9922 878.4273 1 0.8824181 74.215546 183.52478 696.2361 873.15784 1 0.22053896 507.4165 61.68741 1014.0327 744.54944 1 0.21644038 30.794647 9.691711 1022.2855 784.55536 1 0.15032274 81.22391 512.62524 982.7605 856.58997 1 0.06003271 80.08124 201.47787 691.6073 445.76242 3 0.41146645 300.24576 1.2860107 636.926 179.34506 3 0.07028573 71.02594 14.242462 686.23 727.95215 ,test/4358.jpg
2 0.99983835 347.05115 309.43933 583.10004 591.0529 ,test/4359.jpg
0 0.9018233 514.05634 9.099007 650.60785 165.47589 5 0.9972963 137.1002 676.4713 504.4195 934.959 ,test/4360.jpg
5 0.9975501 439.54242 421.77316 581.03485 589.5608 ,test/4361.jpg
0 0.41642064 696.90784 463.33295 933.46765 597.0267 0 0.40844283 522.4694 464.2887 673.31 575.0593 0 0.38795868 188.17143 386.08817 498.7315 571.3236 0 0.34853813 48.71173 395.30615 925.91425 1016.0078 0 0.29872322 480.48816 468.37415 930.89417 654.3612 0 0.16674644 794.1227 806.07465 978.6815 1024.0 0 0.0849706 287.7282 0.0 572.4622 166.20746 0 0.080953985 189.26083 390.23627 932.0525 653.1149 0 0.065413624 24.090485 715.2982 889.8915 1024.0 0 0.050807096 324.61133 11.402222 943.6903 440.64044 1 0.30287102 523.3756 463.84552 672.2029 575.62836 1 0.24746749 73.91446 387.936 923.7145 1011.2136 1 0.2451775 502.72406 466.33548 931.8847 657.6195 1 0.1652033 697.3435 464.21027 933.9541 596.55853 1 0.054175824 189.26083 390.23627 932.0525 653.1149 2 0.05038418 523.08984 464.0171 672.6432 575.7971 3 0.37328684 188.50409 386.43466 499.6767 571.4813 3 0.09326845 503.04156 466.96716 929.7105 661.6233 3 0.08819086 40.79718 391.44336 928.0167 1022.84143 3 0.05521567 24.090485 715.2982 889.8915 1024.0 3 0.05508144 694.51166 464.2473 933.7443 596.2051 5 0.14006132 27.101593 714.1072 872.9208 1024.0 5 0.08660133 30.802612 393.574 930.3729 1019.71936 5 0.05628847 187.87636 386.50885 499.4588 570.7964 7 0.20300034 135.86154 385.0508 919.0105 982.37915 7 0.08908287 502.0801 467.75995 929.82556 658.6169 7 0.07654654 456.5216 9.469818 934.7191 439.69016 7 0.07362331 189.26083 390.23627 932.0525 653.1149 7 0.060337935 794.1505 808.7168 979.0742 1024.0 7 0.059002426 189.42532 386.3452 661.69836 571.03143 7 0.054660905 522.4694 464.2887 673.31 575.0593 ,test/4362.jpg
0 0.993378 207.6214 309.68466 847.70404 856.6133 ,test/4363.jpg
0 0.7008273 235.28966 628.7516 260.9629 746.7158 0 0.64098155 395.2379 346.99225 479.7221 570.0261 0 0.1408916 360.51398 358.86475 520.2217 557.0456 0 0.11629607 650.652 551.7613 691.2146 576.3461 0 0.104125015 280.24164 342.03284 488.95068 570.374 0 0.096889034 234.90256 627.168 243.78302 746.5468 0 0.066222385 275.99182 322.24902 664.8928 567.3832 1 0.9921576 127.47635 544.4641 792.666 829.4144 1 0.9668091 220.71338 330.56 781.32214 819.4583 1 0.9511214 263.07855 320.66528 746.07 568.9958 1 0.118259415 271.17828 333.15897 512.1578 568.1642 ,test/4364.jpg
7 0.9991191 365.29413 242.3907 846.1602 734.54816 7 0.18109824 272.9756 378.00412 508.80164 598.87067 7 0.051904038 270.6374 380.6003 485.47668 499.254 ,test/4365.jpg
0 0.81512594 181.33788 736.74445 235.30711 796.6336 0 0.80674654 275.23257 0.4800396 314.46762 45.87874 0 0.6532191 60.521713 393.7109 266.7907 550.97046 0 0.17947662 566.34955 366.962 620.576 419.64224 0 0.1629437 510.38702 262.59406 618.84576 416.95715 0 0.12885006 487.65424 218.14221 546.68866 271.2687 0 0.11670993 213.69662 663.6135 290.31192 757.66565 0 0.103479534 148.00352 42.595036 195.67476 68.702896 0 0.0635494 889.0205 274.81177 1007.7649 355.55115 0 0.06167834 374.82547 0.0 421.78116 45.738354 0 0.05205873 526.5462 272.39087 583.72455 429.088 0 0.050949134 275.11832 277.4333 506.2382 479.27527 1 0.9858214 534.54346 99.1483 781.99084 418.63818 1 0.9584174 34.352768 355.01862 357.60913 959.60565 1 0.9543033 269.38242 219.6213 489.07468 428.53732 1 0.9324565 729.23627 234.14864 791.3392 349.20813 1 0.9296615 209.31938 663.4327 328.28033 756.87286 1 0.85271055 889.55493 276.05017 992.41284 350.27563 1 0.7981365 301.43237 578.3262 512.7995 845.39343 1 0.789233 488.21677 219.54346 546.60834 272.27634 1 0.7798583 64.64131 0.7269249 178.46852 62.07783 1 0.6713734 611.30945 232.89795 787.9104 406.8836 1 0.6385016 30.981735 345.00018 315.4477 705.29376 1 0.5952088 488.0569 257.5013 620.71594 422.48203 1 0.56603885 179.48253 736.67334 236.20811 800.02246 1 0.5267991 88.58664 493.39267 341.27277 749.7446 1 0.52432215 547.2814 99.27071 739.3148 284.754 1 0.51595587 345.65836 645.1936 375.21738 725.6201 1 0.47215408 171.22385 0.0 317.50583 53.362663 1 0.42717636 539.3666 187.30237 729.25525 380.08154 1 0.36926088 44.733513 346.96368 262.3535 564.8061 1 0.33460656 271.7105 216.72069 419.00085 305.41757 1 0.33437666 370.46085 689.7524 401.86642 735.07 1 0.28114247 93.524475 575.00134 363.928 922.90125 1 0.231374 496.4768 184.83475 769.829 727.8878 1 0.21660705 263.6714 223.41556 530.63873 763.20166 1 0.21375412 248.147 670.76556 323.78384 741.566 1 0.18267286 306.50888 0.0 364.97763 34.06004 1 0.14561112 275.36237 0.5494137 315.93073 45.478943 1 0.13827161 282.5996 272.78995 509.93512 508.13876 1 0.13463865 486.73218 231.66408 732.7092 543.9783 1 0.1310484 419.11072 0.0 567.6294 24.551804 1 0.124484725 66.650986 355.6883 509.61755 776.4255 1 0.12153385 660.3072 224.69556 793.98553 353.73242 1 0.11777083 346.12613 645.9016 403.8882 723.9109 1 0.11488184 223.86026 572.00073 356.19278 763.3081 1 0.10894999 647.82385 131.87311 791.8451 396.07233 1 0.10294232 482.929 0.0 564.8856 16.696651 1 0.09611951 303.73145 569.0665 375.27417 699.1869 1 0.0907406 368.8016 0.0 593.0643 37.185402 1 0.08663764 257.70166 579.8583 338.30865 660.9159 1 0.06835596 144.42755 35.872204 205.3587 66.83723 1 0.06804007 254.8388 685.1073 275.89093 744.6616 1 0.066143826 368.8066 648.2898 401.8146 714.9794 1 0.06499822 526.5462 272.39087 583.72455 429.088 1 0.06467707 384.37534 222.86058 466.38925 298.5971 1 0.057954617 759.0891 233.00034 790.0348 302.22665 1 0.057782218 620.0608 80.89547 719.6876 177.75702 1 0.05752963 119.676834 579.58276 367.83752 732.45044 1 0.053814795 566.34955 366.962 620.576 419.64224 2 0.053592086 219.60002 664.7782 327.2309 752.1814 3 0.07587342 147.50046 41.15771 197.03165 68.23074 5 0.0842251 570.38367 392.12903 662.81726 461.98474 5 0.07923147 890.6922 275.72717 997.3686 354.11945 5 0.06927452 572.02216 379.62228 619.62885 419.03873 5 0.06753789 611.5539 357.56592 727.9522 495.89844 5 0.05213206 983.3759 344.66086 1024.0 480.63583 5 0.05035649 549.9118 385.8094 717.9649 696.08563 6 0.9353202 274.7295 427.81577 539.3025 694.5884 6 0.20924398 263.6714 223.41556 530.63873 763.20166 6 0.17255284 356.5589 581.5874 521.3378 713.1482 6 0.073137045 272.3208 423.95816 518.4749 518.8009 7 0.999907 708.57776 315.13672 995.468 718.8126 7 0.9996809 934.5433 99.15083 1023.59344 360.20795 7 0.841698 375.82492 0.0 421.4725 45.58557 7 0.72998667 496.09924 374.6807 734.7556 726.2532 7 0.18715523 889.80994 274.67047 997.96155 356.38403 7 0.13382733 946.2742 99.29479 1023.3452 146.60788 7 0.07029914 503.00208 261.27423 619.04736 418.42352 7 0.069374874 274.94537 0.7855091 313.79132 45.900085 ,test/4366.jpg
0 0.9352598 954.8406 715.0234 1022.3734 830.096 0 0.9004487 817.64606 786.0095 951.8591 863.3264 0 0.71985584 930.5924 643.41595 1021.81384 678.3537 0 0.29719156 932.6248 285.50107 1019.46967 558.21936 0 0.17907192 832.4762 734.253 1024.0 848.5878 0 0.17517425 722.9524 702.4188 1011.6555 881.9247 0 0.13825658 881.71533 269.26654 1014.7147 822.4362 0 0.12171442 459.7079 542.60736 499.90363 595.59735 0 0.097854435 555.2708 124.86719 961.88617 870.5482 1 0.5013562 554.34595 125.05951 968.83777 872.9813 1 0.09197758 41.066887 571.89856 211.02914 740.54285 1 0.07936239 46.01973 268.43866 336.24884 723.3155 1 0.052180324 104.76761 139.12106 975.28186 879.13367 2 0.9599272 48.07025 267.35162 334.76077 732.9224 2 0.24413873 555.1062 121.45395 967.26294 871.0775 2 0.24222763 42.154922 572.44147 211.81534 740.5347 2 0.13597402 835.90967 699.82623 981.0635 797.2265 3 0.3103268 46.921417 271.81226 334.89624 733.5944 5 0.12566034 958.06976 275.02405 1020.2519 537.9554 7 0.69764525 554.51996 123.50549 966.696 873.6496 7 0.18773924 954.22437 714.21735 1022.6542 830.28925 ,test/4367.jpg
0 0.23279005 754.47943 650.71606 1024.0 1013.0978 0 0.07504748 772.1325 503.0136 891.9892 889.9825 0 0.06338696 709.65045 855.3824 832.7316 1023.6889 1 0.13207646 514.36414 301.8065 725.0083 514.8151 1 0.12429763 46.089844 5.072876 1024.0 531.88153 3 0.54666126 515.2208 299.4332 724.3169 517.8962 3 0.052002024 297.51477 747.9973 523.0537 856.1847 4 0.09474333 514.7863 297.66483 724.81195 516.81067 5 0.12462674 794.65137 645.3167 1019.2925 1019.3023 5 0.109343246 709.19147 852.9913 821.87994 1023.11456 5 0.07299899 801.7831 501.74216 887.83887 896.073 5 0.07026117 752.0123 509.26593 879.261 1022.75665 5 0.0626478 514.7863 297.66483 724.81195 516.81067 5 0.053468063 945.36053 654.4826 1024.0 1019.6131 6 0.4984363 765.6809 733.94824 834.58386 852.1095 6 0.22932488 945.2386 654.4116 1024.0 1018.71545 6 0.17945606 765.121 580.26245 836.0624 858.75415 6 0.14402744 782.4627 743.2624 831.80365 793.8566 6 0.076797806 812.41736 751.628 833.1808 840.64996 6 0.065991335 794.5505 502.84427 889.32367 887.4082 7 0.84036547 716.9437 862.6467 820.91003 1022.62 7 0.080099694 945.5658 652.4286 1024.0 1015.5383 7 0.06591041 793.7958 504.51385 887.6571 884.5788 7 0.052869704 752.0123 509.26593 879.261 1022.75665 ,test/4368.jpg
0 0.81940466 535.59247 712.5166 589.50836 765.6199 0 0.25094506 447.8157 208.27025 635.7347 341.9693 0 0.083423644 424.77777 263.40778 655.7902 348.2414 0 0.081856355 344.06918 302.22006 452.2897 536.6398 1 0.99945754 249.56091 266.9752 854.44507 788.2295 1 0.9646742 672.9009 363.9694 798.03845 414.72598 1 0.82221717 395.06146 296.36588 641.8322 520.2981 1 0.8040322 448.20978 204.14992 628.9748 341.5855 1 0.6768026 602.4309 260.54123 745.9263 416.85098 1 0.46483967 277.65576 289.0818 649.6901 435.72766 1 0.44482926 441.1065 208.30093 725.2242 412.48624 1 0.43828642 282.5896 249.87769 749.50024 537.1054 1 0.4032299 338.19147 292.76025 473.45673 524.1131 1 0.34738395 431.09436 304.09546 641.4297 433.18042 1 0.28865466 715.1897 297.42224 738.70715 327.7851 1 0.28225 411.08768 286.18872 535.6538 531.0782 1 0.1517944 602.7438 258.8879 668.3004 333.99142 1 0.15097229 276.29767 235.05582 665.7926 369.38968 1 0.10630532 424.77777 263.40778 655.7902 348.2414 1 0.10385586 608.31256 253.43361 739.508 330.45593 1 0.08930358 674.239 387.7494 729.1964 417.01367 1 0.08895617 470.11597 285.235 756.8103 396.31195 1 0.07085934 411.58832 408.83252 438.74207 553.68396 1 0.058948983 395.82504 307.5409 830.71826 605.5783 1 0.054762878 413.17896 287.16357 471.39484 536.3802 7 0.19415267 336.68515 298.29358 475.46408 514.26605 ,test/4369.jpg
3 0.99896 461.0743 280.9052 592.98645 720.307 ,test/4370.jpg
