PredictionString,image_id
0 0.9143135 728.7046 599.96796 814.5029 695.3907 0 0.71400946 79.23769 516.96436 129.57974 539.57056 0 0.4846187 742.80786 234.6855 841.58496 288.11887 0 0.33793065 669.9242 396.9699 859.5138 447.45337 0 0.17568402 314.5332 140.10333 493.05664 210.64825 0 0.1656262 541.436 228.30446 591.394 336.32098 0 0.14280796 758.23987 311.29303 838.4789 367.97778 0 0.086260416 663.241 366.1774 688.8797 439.2753 0 0.08351097 325.45096 144.00632 468.50668 186.90588 0 0.079509564 334.12357 151.76817 420.8383 184.70003 0 0.07894802 663.22107 337.75458 699.33276 443.74585 0 0.06495549 600.2029 183.96841 690.65796 252.84549 0 0.0546522 545.8853 221.57385 660.1065 511.1848 0 0.054117564 611.07135 612.49664 818.363 692.92194 0 0.052964963 668.17645 426.79718 862.139 457.5915 0 0.05182222 815.9287 491.50098 839.63086 545.81384 0 0.050679855 705.54694 296.84628 728.9744 371.20438 1 0.96830004 311.56827 299.7918 519.8932 420.45367 1 0.9616488 505.7625 33.758446 592.97455 148.80292 1 0.96051306 674.4439 228.04208 892.7006 480.0195 1 0.90641147 595.9417 436.81134 855.27716 640.4588 1 0.82745403 314.588 132.74518 515.83264 369.5811 1 0.82051796 504.14618 31.284317 651.1774 349.56586 1 0.80795825 600.6139 183.3453 691.2905 252.77768 1 0.7399928 535.0177 511.7163 601.0646 690.63196 1 0.731164 311.917 294.32098 567.0186 536.03687 1 0.68130857 590.8878 226.34286 896.3364 648.4004 1 0.51657563 742.8907 234.34464 841.72955 288.5363 1 0.48764595 475.25827 322.7857 510.256 399.5785 1 0.44104752 501.18704 31.352997 689.2556 587.80225 1 0.38539952 662.21814 389.44238 856.87805 457.2412 1 0.30575365 79.16783 517.4308 129.62994 540.005 1 0.26980853 699.4155 248.97255 852.72253 421.2458 1 0.2435871 498.8258 330.83484 513.44165 405.65454 1 0.23688976 496.43066 266.40793 555.06836 558.65686 1 0.22406802 532.8442 220.58893 695.9421 515.5812 1 0.22155142 311.4293 382.6149 380.69382 422.00766 1 0.20556001 460.78647 403.15497 519.7026 435.99493 1 0.18458118 357.42294 299.5777 476.99197 340.57385 1 0.17231052 541.436 228.30446 591.394 336.32098 1 0.16458404 291.57736 131.31152 652.7058 609.803 1 0.14719416 310.74973 361.00296 339.40793 419.58188 1 0.13366324 715.6298 223.35236 842.11176 309.15314 1 0.13246004 308.08405 340.0025 383.2904 429.5108 1 0.109254755 464.3061 398.58417 558.2466 546.1041 1 0.104326665 559.3091 293.10928 888.6199 513.1555 1 0.10153692 449.8211 306.07025 519.5861 410.13165 1 0.09732227 492.88882 298.21664 520.3911 407.7684 1 0.09344206 670.62286 304.2641 703.7966 445.75775 1 0.08855575 625.3352 435.9474 868.7241 504.057 1 0.086608574 502.55402 347.02008 605.74054 698.77325 1 0.08441776 317.32584 140.6471 500.01834 250.14316 1 0.07536647 668.17645 426.79718 862.139 457.5915 1 0.07508958 330.89294 388.76508 502.60767 495.64227 1 0.07206085 538.21466 220.53593 686.10077 336.04016 1 0.06955623 655.03345 406.1897 886.0624 492.91156 1 0.06811023 757.8103 310.71008 841.7479 368.3452 1 0.065258674 456.65668 394.7535 524.9959 453.457 1 0.06270237 668.105 241.85501 732.43884 454.77615 1 0.05259343 315.2713 382.97235 499.7923 435.4933 1 0.050970133 501.90128 323.73117 523.89026 400.27054 2 0.07594854 541.436 228.30446 591.394 336.32098 2 0.053902313 79.16783 517.4308 129.62994 540.005 6 0.88754946 545.90356 217.48161 689.0183 514.60236 6 0.15826207 614.83496 300.56024 692.98364 443.13696 7 0.9998485 147.56409 329.7137 590.7194 1004.7278 7 0.086412854 541.436 228.30446 591.394 336.32098 7 0.056822047 600.2029 183.96841 690.65796 252.84549 ,test/4371.jpg
0 0.056303598 137.89423 333.88757 415.96808 484.25092 5 0.05795059 2.0235958 326.96075 50.080666 623.6646 6 0.9980247 102.3587 263.7209 491.51068 546.082 6 0.9807401 447.6526 474.7524 571.9638 596.8083 6 0.9733121 441.4179 191.95377 752.5617 497.50394 6 0.83594763 455.13766 213.9082 922.2219 800.15424 6 0.5958473 506.35443 579.7857 983.3188 792.35443 6 0.47728908 160.78107 255.61441 410.27905 430.10104 6 0.40640175 531.19073 483.7683 677.326 615.4199 6 0.3231191 531.0595 326.10248 848.03375 720.4515 6 0.3196668 762.09564 417.17795 836.43134 476.73172 6 0.31120524 138.85701 331.99908 403.66107 441.87628 6 0.29600334 522.83514 582.573 725.9323 729.5958 6 0.24110797 474.29666 316.28555 625.83167 520.66516 6 0.20162697 451.41595 295.48395 681.4216 603.2197 6 0.19294651 132.15376 422.68613 474.21307 542.42664 6 0.15073931 587.04816 426.29895 900.45233 783.84033 6 0.12456624 145.65776 399.56387 427.19 482.8785 6 0.07580108 1.8398247 328.74597 48.85568 622.5847 6 0.06409183 315.05917 270.2745 437.71213 428.99716 6 0.051504597 336.9831 274.0877 400.80237 399.61963 6 0.05125423 444.9867 493.65076 486.45593 598.96704 7 0.99340594 765.2109 125.30859 1024.0 859.5164 7 0.9066842 2.352724 331.86447 49.986748 622.11975 7 0.19409454 789.23444 532.71643 1018.95355 853.0664 7 0.19402619 495.07825 202.77097 1015.1969 830.2529 7 0.13542822 774.4473 294.8294 1022.5356 669.3556 7 0.0535871 510.35522 698.4795 989.9601 853.2344 ,test/4372.jpg
0 0.9634436 13.474136 664.09186 186.21283 970.80853 0 0.8999458 563.6443 0.0 910.506 132.02658 0 0.30435523 877.1504 187.28955 1024.0 367.6903 0 0.09795658 788.0998 678.7235 860.49786 758.1865 0 0.09549138 235.60736 806.77484 321.2751 857.9548 0 0.051770154 429.53793 732.91907 525.642 801.2783 0 0.05049705 564.7628 0.0 770.8098 226.56761 2 0.9999018 434.8203 391.6744 709.3911 679.5088 2 0.07461503 427.2913 395.74994 715.1749 441.72552 3 0.9717444 102.4962 94.00627 174.69896 157.25352 3 0.77984035 429.12744 732.80945 527.04083 801.6122 3 0.30752742 877.11096 187.09987 1024.0 367.70868 3 0.16624588 786.0975 678.05206 860.72284 757.89777 4 0.46850902 784.5854 678.9898 861.41583 757.9643 5 0.9927193 424.9402 334.8789 716.70886 416.1814 5 0.48514572 787.81934 679.04236 860.54626 757.89417 5 0.38724542 429.3848 732.5515 526.40857 801.50195 5 0.38521272 306.94513 195.39262 574.76385 418.33087 5 0.12226321 370.12085 191.3675 571.71533 333.28107 5 0.081449516 877.27783 188.17834 1024.0 367.5802 7 0.6348933 309.98868 195.747 577.35864 417.43945 7 0.6341501 877.15295 187.27298 1024.0 368.0731 7 0.5103509 574.688 58.45697 700.86584 228.3877 7 0.26147234 12.95723 673.6885 187.08337 965.40576 7 0.17812017 177.86438 823.0038 230.25699 910.0875 7 0.1159237 255.79889 397.33588 351.91296 492.97015 7 0.07660864 564.7628 0.0 770.8098 226.56761 7 0.059403684 302.88602 45.755905 737.61255 431.9505 ,test/4373.jpg
0 0.9195997 140.91399 418.9371 354.02332 441.4628 5 0.9992848 357.2796 354.7198 730.2266 509.27795 5 0.09648082 129.03557 418.04538 357.6513 448.7222 ,test/4374.jpg
0 0.21340428 842.8561 0.0 1022.92236 128.2084 0 0.20935182 302.48358 219.21266 417.85876 343.83398 1 0.9285792 577.0323 803.69543 935.13837 1024.0 1 0.90730226 914.8352 769.8882 1023.1415 1024.0 1 0.77240586 300.88226 218.55435 412.69556 340.45157 1 0.6655761 478.6808 869.5587 672.0764 1020.8346 1 0.5873908 865.6888 390.8278 1020.73444 803.3744 1 0.11695091 947.10864 767.96497 1024.0 933.001 1 0.09879817 1009.4591 883.00104 1022.9319 926.1966 5 0.06316112 601.3604 471.78625 674.75543 673.6299 7 0.9998536 321.33438 169.02917 932.73315 890.1587 7 0.9917292 154.22327 229.81262 411.98688 705.7416 7 0.1518352 302.2832 219.34142 417.52527 343.92685 7 0.05183269 503.4917 781.67566 941.4973 1024.0 ,test/4375.jpg
7 0.99591357 153.68668 546.80585 733.7197 755.216 7 0.95395154 357.82404 233.19525 605.8025 578.96686 7 0.2187473 158.125 585.13837 218.30371 636.97296 ,test/4376.jpg
0 0.9391505 409.18304 2.0299911 765.68414 157.81082 0 0.8794635 776.04266 0.0 1021.8741 191.18845 0 0.85414946 633.4 899.40955 862.8883 1022.2484 0 0.35511336 712.0422 851.48566 794.6004 903.28253 0 0.28032753 375.52322 340.0857 836.9636 584.6301 0 0.14245352 807.3559 70.17136 945.2299 196.67053 0 0.09015981 214.5181 340.76532 379.47397 399.31726 1 0.9996767 76.86189 268.2453 519.2958 532.3032 1 0.5598906 375.428 339.60522 837.0918 582.2135 1 0.24986586 635.62415 899.13794 862.8319 1022.19763 1 0.22037956 712.1776 851.4518 794.6449 903.03076 3 0.069790155 712.4353 851.6352 794.8651 901.5147 6 0.99649376 856.4728 485.19666 1017.91956 602.86523 6 0.055104394 784.5228 337.45474 1021.7257 598.6334 7 0.16571823 780.0259 0.0 1021.3634 193.29773 7 0.1634705 407.17566 1.8772888 762.82104 162.06851 7 0.12872852 375.9945 339.1473 837.3888 581.03015 7 0.05514638 631.432 899.6098 863.2704 1022.70233 ,test/4377.jpg
0 0.2636345 924.6977 463.472 1023.69977 570.04205 0 0.052016526 9.743561 710.32336 532.93604 1024.0 3 0.06349806 145.37976 177.53488 735.5052 812.21606 4 0.91873485 144.20306 175.9184 735.5424 816.92126 4 0.39401305 385.07623 161.35175 724.99725 335.52808 4 0.17016989 9.393738 703.64453 530.91486 1024.0 5 0.30184594 145.1965 179.25266 734.98193 814.8043 5 0.07420299 9.072327 708.4651 531.1962 1024.0 7 0.923037 281.8518 0.0 1017.5049 205.93668 7 0.85538584 924.3653 463.79544 1023.28107 570.06165 7 0.63290834 9.275085 707.90686 531.58246 1024.0 ,test/4378.jpg
0 0.66848904 412.94736 571.2345 498.6111 615.7136 0 0.10348913 708.353 957.5309 929.67114 1021.5864 0 0.07484723 180.38168 834.1725 335.64133 905.224 0 0.07330171 510.31183 308.54584 666.62335 487.34155 0 0.06305858 221.32895 401.1018 281.95 636.61096 1 0.9866607 231.49446 314.84467 647.64404 658.5061 1 0.9304197 180.3837 833.2276 338.23923 904.05756 1 0.7860997 222.93143 378.71155 281.8097 636.7266 1 0.4630067 510.62207 308.49515 662.40344 487.07846 1 0.37862426 413.90674 572.3149 497.0559 617.6171 1 0.07960145 247.0869 362.70255 351.14978 403.87082 1 0.060026277 218.96985 364.7209 269.53793 446.79944 6 0.86302835 1.2144165 547.3547 73.55334 781.27997 6 0.118924 61.910645 616.177 518.18207 847.8508 6 0.09801236 57.619892 639.73315 156.75893 701.67944 6 0.08568118 64.712776 649.3745 256.9447 841.2095 6 0.0600905 0.0 581.40625 151.92957 799.8922 6 0.057472944 66.60368 652.7875 173.66153 821.25745 7 0.102676354 180.76532 831.09064 340.0171 903.95013 ,test/4379.jpg
0 0.48950288 128.87743 245.58731 629.1877 871.37244 0 0.091089524 362.25613 262.84192 556.31647 511.7126 1 0.732582 128.84918 244.63998 629.739 871.07825 1 0.30322933 363.41458 257.83136 557.7565 511.09967 2 0.31835172 366.36725 254.50493 553.85205 510.72516 6 0.094547056 365.0323 268.16632 542.09424 509.859 ,test/4380.jpg
0 0.12263361 298.87543 271.32837 401.04584 423.84125 0 0.08270746 476.03406 172.56943 546.3388 191.06839 1 0.1115523 461.02618 167.97934 547.8458 180.05106 5 0.9905013 0.15824127 729.72595 167.96002 805.22217 5 0.4759255 299.8542 399.92993 372.05212 463.71423 5 0.10169529 302.99384 404.8313 339.40692 468.56403 7 0.9998141 239.02063 397.084 740.17163 859.00366 7 0.99257237 361.4347 162.34167 718.6915 519.1478 7 0.1346559 297.88196 397.33832 375.21594 476.57843 7 0.105389036 463.99133 168.88762 548.817 191.70055 7 0.05174287 461.02618 167.97934 547.8458 180.05106 ,test/4381.jpg
5 0.99767274 311.6089 425.30737 592.14655 842.53784 ,test/4382.jpg
7 0.99978596 267.57245 285.927 660.46136 654.38275 ,test/4383.jpg
1 0.076356895 971.5315 87.22064 1024.0 135.07812 5 0.117766276 384.5047 222.74806 531.86926 425.57642 7 0.99961495 114.40387 126.59177 744.6294 819.1531 7 0.99924964 688.4884 332.1997 1016.5853 828.7704 7 0.9991641 319.97235 0.0 998.33905 417.11462 7 0.9967244 1.8186035 0.0 297.08148 617.1078 7 0.9702545 954.87256 118.11464 1023.2157 347.72168 7 0.38992885 1.0662155 0.0 211.24893 157.47357 7 0.23753206 895.61005 347.8632 1004.6298 462.52628 7 0.22593585 2.3975677 723.09607 119.58314 911.47766 7 0.18603054 959.44666 410.8723 1022.9645 699.2538 7 0.17988235 978.7658 349.4186 1021.13983 403.05423 7 0.17400913 384.5047 222.74806 531.86926 425.57642 7 0.08780098 314.1784 110.244064 696.2202 428.54584 7 0.07876877 126.78698 178.73015 328.29654 606.6946 7 0.064022034 858.5039 337.87646 1013.45166 817.26746 7 0.06236837 0.84763336 137.50362 87.019135 193.47899 7 0.059019227 945.6826 121.51512 978.66284 309.95166 7 0.058280095 944.7423 0.0 1023.0742 138.52058 ,test/4384.jpg
0 0.75459146 100.304596 431.57074 691.4137 867.7651 1 0.24741869 98.34915 432.3545 693.00757 865.77747 2 0.1380995 97.09375 432.32983 692.9534 864.84375 5 0.058787484 97.32913 433.3309 692.6918 865.1803 7 0.15915745 98.160645 433.46478 690.4279 868.0782 ,test/4385.jpg
5 0.41498452 7.02565 0.0 300.25665 223.56252 5 0.11369066 6.465622 46.28708 359.742 735.3882 5 0.09723368 75.13957 52.014328 354.81384 484.10828 6 0.99926466 284.8954 270.4696 699.4084 793.05005 ,test/4386.jpg
1 0.94376916 243.72968 508.3045 939.014 978.2496 1 0.09992216 270.41467 520.2821 912.1161 747.71985 2 0.49762306 264.204 505.12088 906.8229 744.59375 2 0.3758205 190.129 462.01926 958.0044 975.17224 5 0.99219656 142.19241 145.92159 1001.2373 592.97046 5 0.27429616 213.04462 464.03973 912.55536 573.4417 ,test/4387.jpg
