PredictionString,image_id
0 0.24579997 176.81992 121.938385 817.28015 827.6124 0 0.16224572 475.2203 0.45904922 645.08704 58.15062 0 0.07680913 479.70822 0.0 652.72363 141.51315 1 0.7705619 177.39114 114.43948 814.6898 826.7881 1 0.30375507 479.13605 0.0 653.02277 142.1265 1 0.085488744 475.82343 0.0 645.1884 58.23403 1 0.053650588 516.1677 10.961845 609.81335 131.93918 5 0.5685552 474.65652 0.0 645.76044 58.571033 5 0.06814658 479.39102 0.0 652.32825 141.47566 6 0.16417642 180.57715 110.93909 812.8935 827.1268 ,test/4388.jpg
0 0.90065044 230.1625 149.8587 897.58386 948.7933 5 0.075587325 228.63528 154.24591 899.7023 951.79083 7 0.05608779 232.8544 151.24655 897.5967 955.2838 9 0.071781024 227.90878 150.88885 896.68005 934.32025 ,test/4389.jpg
5 0.16302425 284.74762 301.46927 470.58514 389.5446 5 0.053744588 280.79694 302.36276 453.49768 323.06857 7 0.99927574 98.48886 303.53943 738.4624 784.6919 7 0.0597272 89.23096 313.02136 646.99744 591.50085 ,test/4390.jpg
0 0.67530644 759.14465 279.76135 896.02563 329.06458 0 0.4120707 583.9531 572.63995 667.4397 616.0549 0 0.15307757 348.2462 613.03235 433.83975 703.959 0 0.13049482 579.6082 576.8393 664.02594 598.81757 0 0.12868378 915.36847 567.8545 1023.8317 757.9934 1 0.9908715 535.2421 533.732 893.3381 779.9847 1 0.9874899 519.94214 323.1014 778.67554 601.1389 1 0.8446442 259.3875 491.8016 686.2347 811.80444 1 0.8049052 348.16333 612.4661 433.82526 704.5378 1 0.3925568 387.5604 393.81598 902.95776 798.30414 1 0.3374435 583.50116 574.41406 669.0524 615.1022 1 0.26152375 473.29803 673.4365 657.32855 791.7997 1 0.21415485 758.59534 279.84558 895.10974 328.87482 1 0.16558877 293.17596 506.07776 585.43 719.18665 1 0.136544 356.25046 510.55505 813.53345 703.31775 1 0.13639736 342.36285 377.16705 749.602 600.1899 1 0.111663535 579.6082 576.8393 664.02594 598.81757 1 0.10932102 614.64087 279.04486 1023.7197 624.8574 1 0.06632055 356.4126 600.75366 665.20245 803.82385 1 0.06345035 433.79968 377.13696 618.9158 690.44324 1 0.060353246 394.24026 463.89603 792.9071 639.1977 1 0.055669937 673.803 274.23157 1020.2001 437.88843 1 0.054357436 358.37442 599.98175 580.4169 726.3377 1 0.05246186 274.04022 392.19098 572.8838 556.6047 5 0.24040325 758.03705 279.9697 895.4443 328.9122 5 0.1798134 915.7543 565.385 1023.6487 783.71814 6 0.23025045 671.74335 275.71436 1016.9443 453.82355 7 0.99946576 119.143776 333.9942 321.67667 514.0666 7 0.99770653 277.2824 386.97223 506.64734 530.3979 7 0.057830423 759.1422 279.7802 896.2073 329.1131 ,test/4391.jpg
4 0.9995246 342.3078 451.28143 725.48676 745.5749 4 0.21093763 293.33484 401.39792 450.9525 513.1537 5 0.41066194 293.31262 401.3487 450.77106 512.7189 ,test/4392.jpg
0 0.77538407 234.77573 233.82635 864.9769 731.2524 1 0.07543626 351.77814 679.09143 1021.78033 1015.084 1 0.07541248 230.35623 227.95801 865.1776 738.62415 1 0.072493516 15.984528 563.2879 1024.0 1023.66815 6 0.6044417 236.23907 226.72256 855.3687 734.0585 6 0.11167211 540.9678 665.9274 666.8268 741.9401 7 0.14523926 240.9078 228.30525 774.5366 733.3396 ,test/4393.jpg
0 0.88029784 399.3253 387.6806 650.9183 659.28925 1 0.26662588 401.0094 387.63184 649.5802 657.57886 ,test/4394.jpg
2 0.9366463 158.98224 219.10506 388.80408 395.41846 2 0.6155044 420.72845 296.75317 558.8578 447.3706 2 0.067595884 426.6809 321.4726 566.72296 384.98975 3 0.99877864 345.3672 764.84125 563.3951 914.4981 3 0.99779665 682.9685 304.65808 945.57043 430.89856 4 0.06243056 561.8629 77.4635 671.1095 435.87646 5 0.9985733 167.68921 366.44397 420.77844 671.58887 5 0.9948206 417.0265 141.41518 598.84576 443.71002 5 0.9647074 560.12646 76.63672 672.3688 435.5113 5 0.27546415 159.43002 219.59448 400.8066 399.58795 5 0.19132414 347.18835 209.68988 399.26398 419.6739 5 0.16591527 416.86697 288.49768 566.6266 446.06335 5 0.10625519 304.322 124.27321 686.2351 426.4897 5 0.07427819 224.74141 634.58234 375.3603 672.04767 5 0.073016584 219.9365 600.78925 399.30435 673.65314 ,test/4395.jpg
0 0.40563625 436.00497 437.60474 533.3677 614.6393 0 0.38249883 730.9271 917.93884 818.14355 1024.0 0 0.31435975 442.81238 428.0062 535.55743 767.7234 0 0.15530409 384.96204 410.22266 585.9096 766.734 0 0.10337624 310.47937 392.97357 531.29016 745.77606 0 0.10149788 392.23523 523.87695 453.66858 600.6522 0 0.08636355 454.49585 245.79938 689.54346 772.249 1 0.22741003 864.3556 784.6356 879.802 836.5405 1 0.20059174 730.9968 917.7628 818.20703 1024.0 1 0.19354875 485.4861 445.3731 605.65607 767.55023 1 0.14620495 436.10992 438.70514 535.47766 618.40533 1 0.11000458 441.56424 427.39484 540.92566 769.1076 1 0.10484082 855.11816 777.0699 878.30994 838.007 1 0.09041885 384.96204 410.22266 585.9096 766.734 1 0.07438309 454.49585 245.79938 689.54346 772.249 2 0.24611762 437.36844 438.1156 534.4734 620.24207 2 0.05161263 731.1217 918.4766 817.7311 1024.0 5 0.5782799 848.1979 664.98425 883.8152 802.218 5 0.25331965 558.0113 947.92194 735.0839 1021.8365 7 0.99852484 138.23444 172.7398 837.34863 1024.0 7 0.64106256 730.807 915.31757 818.2715 1024.0 7 0.48466313 733.6319 382.06192 867.66 993.9487 7 0.16299926 109.09381 754.54834 456.07977 1020.11084 7 0.108394384 358.79745 196.4898 722.6334 758.6714 7 0.097385205 133.57397 362.58032 470.72064 809.7328 7 0.06264414 410.38663 389.5329 785.24854 1016.36676 ,test/4396.jpg
0 0.89024645 557.521 482.95123 1019.4658 814.8193 0 0.8460834 331.54074 423.73236 727.29834 751.8609 0 0.67643124 244.1264 319.25772 546.6263 613.22363 0 0.67244065 607.6561 406.7352 656.47375 447.57474 0 0.49204573 37.974167 241.91656 388.07245 511.21362 0 0.45554718 622.6388 441.9899 681.58484 462.77078 0 0.12551636 421.36267 322.84537 512.31287 364.65103 0 0.12365623 790.8622 511.55676 981.3264 607.3711 0 0.09472407 600.7508 412.73965 725.46674 523.0715 0 0.06257183 610.06537 406.11896 678.92096 461.31836 0 0.061319925 544.85406 427.6644 616.44244 449.7468 0 0.059009843 419.47186 318.29492 555.39056 422.9663 0 0.050237387 122.01839 245.89966 382.7434 410.87158 5 0.12784147 421.36267 322.84537 512.31287 364.65103 6 0.054832157 793.6576 511.42538 1007.8624 615.38354 7 0.6628559 242.73102 316.96753 548.63983 615.3971 7 0.58239883 38.420853 241.3861 387.06915 512.9018 7 0.4009131 804.0029 506.58267 890.79114 559.12604 7 0.36408436 622.6388 441.9899 681.58484 462.77078 7 0.22851503 331.29175 423.65546 726.166 750.82965 7 0.22809412 433.86237 322.58936 518.91284 365.1922 7 0.20249242 556.5466 480.36777 1019.8942 814.69604 7 0.09358182 776.5064 508.68716 982.8466 606.38116 7 0.08112906 805.30597 506.60504 881.00507 530.1634 7 0.05067705 375.00418 707.25165 498.9861 757.3327 ,test/4397.jpg
0 0.9870744 119.99518 0.0 448.58173 411.61865 0 0.08271278 559.19086 623.6752 602.6878 683.4265 0 0.079063006 17.501732 509.41034 213.52087 714.82367 3 0.99982554 466.73178 324.2931 853.99475 784.5089 6 0.19666068 559.19086 623.6752 602.6878 683.4265 7 0.99472225 646.57404 824.8696 757.05023 1022.45105 ,test/4398.jpg
0 0.10129746 90.90546 194.91537 877.9225 983.8241 0 0.08014882 490.2246 230.20926 912.845 811.0143 1 0.96613574 81.79233 198.44122 921.75903 976.79034 1 0.90417683 449.10794 192.62251 607.44507 251.93321 1 0.41341633 486.102 230.56543 908.6424 831.59705 1 0.20598866 78.7038 204.08603 546.47955 750.296 6 0.064119734 840.2114 60.92196 1024.0 296.44064 7 0.9743251 929.5068 512.8199 1023.3969 766.18756 ,test/4399.jpg
0 0.108951025 153.9773 232.58487 722.2869 884.7352 1 0.9776719 156.18521 239.43494 724.2594 880.0515 ,test/4400.jpg
0 0.35877347 252.40536 236.25684 713.8884 802.9701 0 0.09343338 309.60068 721.9473 644.06213 810.1922 0 0.08851976 303.6101 661.65576 671.2464 802.4055 5 0.18163227 254.40224 237.42963 714.4097 800.3199 9 0.7956186 257.97992 243.78152 715.4485 792.6034 9 0.36137894 303.6101 661.65576 671.2464 802.4055 9 0.12548661 292.67654 493.48102 714.8428 777.5662 ,test/4401.jpg
0 0.1623565 207.4813 196.45236 947.28503 821.3491 7 0.9728064 203.23209 194.00073 947.64465 825.99646 ,test/4402.jpg
0 0.17673846 466.42636 456.38834 521.52185 490.05484 0 0.15876347 438.89606 455.33374 525.32355 501.94263 0 0.12624294 444.43582 485.22046 525.6399 501.40186 0 0.101509914 446.74252 479.46826 527.65076 494.7129 0 0.06362266 385.9476 471.27252 527.2551 506.1222 1 0.9938921 164.29416 241.77185 865.0438 503.35107 1 0.99165595 59.91034 449.77655 1010.19525 971.0817 1 0.9455447 739.71216 317.78934 847.22363 470.92764 1 0.91673625 47.70877 421.79535 971.94995 661.1324 1 0.82660913 38.530945 417.8493 268.55728 673.738 1 0.789904 148.57954 389.19427 267.63684 659.279 1 0.5737259 152.54395 400.08676 277.75604 529.5209 1 0.5582126 164.8294 263.2953 310.4106 508.43542 1 0.5552444 158.82932 185.50185 469.887 484.43616 1 0.43971938 156.73236 235.27704 962.9135 694.3688 1 0.22124508 210.56992 409.48004 270.56284 530.7054 1 0.2171955 239.69592 383.91046 962.677 565.616 1 0.12915033 11.105835 411.69614 246.27014 960.6737 1 0.10867117 366.52222 305.71198 846.3136 493.53973 1 0.08594886 878.7881 437.36038 992.06714 562.9553 1 0.08268649 286.0847 192.75096 541.5937 505.25262 1 0.06133533 107.22119 438.85318 213.99298 671.2572 1 0.06101126 281.8623 472.6324 313.3952 518.6783 1 0.060155556 118.95484 469.35406 186.73538 536.8454 1 0.051450554 253.00275 463.52023 312.9499 519.7512 7 0.18293078 442.26404 483.45923 526.5615 501.37604 7 0.13405396 446.74252 479.46826 527.65076 494.7129 ,test/4403.jpg
0 0.87711346 489.09537 311.1548 922.5796 850.07874 0 0.17932841 141.66498 184.08429 931.91534 836.6732 1 0.72725874 92.217636 208.86665 583.44714 645.6878 1 0.71209216 89.6499 195.55511 937.9844 839.1756 1 0.18788782 487.66367 304.44717 921.8601 850.0736 7 0.16857381 488.10596 310.1952 923.08484 848.66614 ,test/4404.jpg
0 0.9979868 581.65125 204.69048 747.6284 518.1472 0 0.07394848 584.6474 433.57626 674.58405 520.02997 5 0.99891543 284.12515 737.67944 617.8231 934.43835 5 0.08286371 525.95245 464.9065 566.1232 505.2771 ,test/4405.jpg
0 0.86215186 327.78607 12.390064 444.03705 89.94319 0 0.64557856 278.56464 0.0 505.4521 108.54972 0 0.31091025 334.2155 22.05789 442.78833 47.662994 0 0.13546903 332.5602 17.186043 448.66995 36.07958 0 0.0700149 329.3394 4.551029 456.2653 39.543083 0 0.055319227 664.76904 1.6161194 1021.81104 524.8176 0 0.05466465 325.99136 5.303177 481.54068 62.401993 1 0.9952319 1.9937134 3.3156433 1011.1757 518.9181 1 0.31134242 490.74274 12.483978 994.12274 526.1885 1 0.12008511 6.696106 2.9782867 569.5937 441.30988 1 0.11959567 828.1027 2.361618 1017.34174 385.78168 1 0.10444135 275.58255 0.0 507.11636 108.81279 1 0.082375586 732.4756 8.95874 1011.1127 508.7093 3 0.050116155 271.7793 478.23395 831.36816 789.2557 5 0.9650007 53.778076 443.07788 843.64777 802.4674 5 0.7862562 731.50903 684.4432 887.6542 797.08575 7 0.6372093 50.39145 443.64355 847.8568 800.4276 7 0.6203802 275.78363 0.0 506.4815 108.62378 ,test/4406.jpg
0 0.998016 358.74677 378.04126 689.13885 719.98914 ,test/4407.jpg
0 0.24038756 12.867306 772.86206 77.867615 812.8893 0 0.23215522 0.3720665 449.5966 110.951706 495.02963 0 0.122482 378.1908 242.16629 765.9586 674.61194 1 0.3117517 378.1908 242.16629 765.9586 674.61194 7 0.8051113 377.81693 241.60847 763.9684 683.1023 7 0.22479957 0.18500519 449.7324 110.80673 494.82816 ,test/4408.jpg
0 0.15826875 284.37912 732.65283 332.40927 776.0199 0 0.060217913 192.45 685.4458 307.0149 755.136 0 0.055556554 287.50998 696.7761 333.98135 774.5991 1 0.9127214 602.7882 312.9118 666.53613 369.57367 1 0.13447402 596.2071 311.22614 626.81537 363.20447 1 0.064347655 631.29987 314.1888 670.37555 345.76242 3 0.10146434 512.9971 483.6276 658.62683 886.4822 5 0.99583554 65.44095 519.5995 298.87384 755.4944 5 0.9076596 48.2396 551.9845 144.38025 679.9497 5 0.8221636 522.8999 504.44537 615.1029 639.1838 5 0.57739365 294.68967 665.79016 316.01956 693.3545 5 0.4138233 287.50998 696.7761 333.98135 774.5991 5 0.30950707 256.80615 530.8477 304.37238 651.0887 5 0.26768917 44.37448 514.9497 215.10898 676.83923 5 0.24878123 295.2108 608.1569 318.6647 669.15436 5 0.17737667 294.45285 558.247 319.5408 679.3936 5 0.15964861 295.54352 700.09863 338.0509 748.9949 5 0.15205096 213.17117 525.75037 302.26205 666.5427 5 0.15120706 507.9957 340.51172 617.8089 642.51324 5 0.12083446 193.90952 624.6749 298.96234 744.3644 5 0.0859286 290.07993 615.23346 316.36514 698.7027 5 0.08567996 512.9971 483.6276 658.62683 886.4822 5 0.07808136 220.92542 657.7829 279.0553 753.26215 5 0.07802821 300.25687 563.7329 319.08725 620.67126 5 0.07760534 271.6217 616.1345 297.4981 675.8395 5 0.07620181 292.79007 602.8539 310.6434 658.4098 5 0.07093445 86.10786 615.03235 275.53745 751.8618 5 0.07030983 195.06998 681.88257 305.64798 754.4331 5 0.06536392 292.29404 596.18414 340.12015 676.3693 5 0.058112364 165.60828 657.5228 284.5979 760.1511 5 0.056858193 593.3664 312.7994 625.8271 346.46817 7 0.9995584 296.53888 518.59247 502.69214 790.7961 7 0.9995448 549.84656 229.10245 920.87036 847.3048 7 0.9002565 506.95523 367.7729 659.7468 883.6446 7 0.6369667 509.4709 349.35013 608.4588 612.60535 7 0.3173248 513.9543 354.06876 551.2005 400.53384 7 0.24498415 296.3663 522.18494 381.69778 678.0122 7 0.21274897 316.67734 518.64954 372.94492 575.4275 ,test/4409.jpg
