PredictionString,image_id
0 0.4409461 707.6594 646.3094 966.5055 789.0384 0 0.16353548 689.66797 876.3766 800.04004 985.8374 0 0.06952259 910.4828 850.1994 1024.0 1002.3133 1 0.44853425 695.51624 743.4235 991.59265 1024.0 1 0.4339614 705.54297 646.26276 964.85425 789.2515 1 0.12810643 0.3131714 607.4957 293.96915 1014.48303 1 0.116839424 722.5612 361.4649 1016.8394 654.3016 1 0.0968879 995.9775 852.22437 1022.962 910.8583 1 0.08535171 701.63434 229.60971 1020.9604 811.66797 1 0.07527626 905.2979 847.54926 1023.38934 919.20416 2 0.060232557 995.59393 852.58496 1022.9129 910.0427 3 0.29046962 230.88988 263.97495 711.845 656.406 3 0.119808316 223.65764 110.376434 733.6734 1015.7621 3 0.05282043 0.0 607.07 286.70154 1013.685 3 0.051535405 170.87715 673.2623 288.6195 917.0691 4 0.2823143 273.65622 537.83453 725.92114 1011.727 4 0.12260388 287.34338 3.1243286 720.63574 358.2356 4 0.10252916 202.08469 3.7945251 725.25977 729.05286 5 0.91706717 220.81476 0.0 731.2497 1024.0 5 0.60151637 273.60657 536.90704 724.8394 1013.87213 5 0.36881572 0.0 627.3203 289.8393 993.62866 5 0.12503728 996.13446 852.3039 1022.6558 909.9493 5 0.11234821 907.04065 847.73425 960.3911 874.54895 5 0.054214444 707.1279 645.14026 966.594 788.7838 6 0.7207614 703.00574 743.6589 985.7283 1024.0 6 0.6756701 682.43787 880.9741 801.65356 988.104 6 0.13958187 699.1376 784.6572 802.12 989.901 6 0.05194789 705.69415 241.46773 1017.3121 370.9422 7 0.9575805 909.81274 848.86743 1024.0 1003.2722 7 0.73830354 708.1498 646.16364 965.9956 788.6612 7 0.20960738 908.124 847.1356 1024.0 925.5565 7 0.05929024 687.05176 877.4352 801.1902 985.01904 ,test/4410.jpg
0 0.48929226 913.77875 750.215 962.59625 801.9643 0 0.19622807 908.8617 706.8719 961.4431 812.1539 0 0.07385978 448.69156 752.7905 490.97427 828.38367 0 0.068008974 217.17297 408.79462 512.3718 796.54535 1 0.9973078 597.6963 282.53967 936.25696 560.44305 1 0.9960717 121.30669 402.71768 511.30072 1019.32764 1 0.9901689 464.71042 481.86404 927.32654 992.5635 1 0.9776307 845.88806 125.18642 1024.0 407.7964 1 0.9738766 374.13388 837.07764 497.01572 1021.85156 1 0.926012 900.3821 365.27786 1020.11523 786.9907 1 0.800084 924.30383 380.1355 1022.25183 643.69806 1 0.5572679 823.6155 779.3551 1024.0 1022.1727 1 0.5022255 822.83405 340.29074 1022.2862 1017.2987 1 0.49287444 834.1652 74.22015 1020.87555 825.8939 1 0.44243383 906.6748 650.78674 993.37085 804.4053 1 0.39429384 960.86035 387.5857 1023.7423 596.81934 1 0.3836014 892.0674 552.37854 1020.3911 760.76843 1 0.37933072 1009.28644 578.0802 1022.9755 672.24927 1 0.37855697 925.8601 380.61868 1018.9978 448.0233 1 0.36713955 972.8854 782.67163 1024.0 958.1511 1 0.36478472 458.1511 696.94904 488.18826 764.48676 1 0.34217623 451.433 762.1307 888.6793 998.7697 1 0.3047879 164.73369 793.7125 488.29968 1024.0 1 0.27307323 908.8851 721.3217 998.7624 800.55634 1 0.16414835 861.07196 548.62555 1020.3337 946.38116 1 0.14917049 1007.89954 792.93756 1023.95215 895.95526 1 0.11993922 882.5194 698.2084 1024.0 991.8157 1 0.11003188 953.57263 651.024 1023.8832 798.0291 1 0.10912804 933.82416 353.8962 1019.0253 406.6138 1 0.10877037 973.8868 355.24673 1019.9421 399.78995 1 0.103061415 217.17297 408.79462 512.3718 796.54535 1 0.1020694 458.17163 442.635 925.6708 584.47815 1 0.10133238 448.71814 752.72974 491.5531 826.319 1 0.09859103 752.5229 483.90665 1024.0 759.17163 1 0.07883446 722.85583 160.88934 893.16455 292.38412 1 0.07792941 1009.3902 393.07193 1023.4672 601.8607 1 0.070460975 991.78754 499.29044 1014.56903 567.6842 1 0.06243571 271.3143 307.491 961.5647 670.25696 1 0.05800357 633.80084 136.97263 1024.0 438.4136 1 0.056868434 943.16016 695.2708 994.73096 799.288 1 0.055785976 908.8617 706.8719 961.4431 812.1539 1 0.05394846 483.24097 882.0523 726.1748 994.6038 1 0.052165523 308.5504 417.14786 498.91687 1021.2998 9 0.06593628 469.18298 979.2754 847.556 1020.77344 ,test/4411.jpg
2 0.95286274 306.1978 360.49432 671.29694 708.68695 5 0.09129719 307.16058 359.75784 669.8934 708.22144 6 0.25053596 307.3792 358.78033 673.74567 706.10065 ,test/4412.jpg
0 0.99227554 159.05167 299.50055 255.85898 373.72284 0 0.10623817 286.9843 323.62323 696.59515 684.8738 1 0.9876936 287.1663 323.66992 695.50256 685.1662 ,test/4413.jpg
0 0.4770757 265.84357 161.54489 788.6457 681.28955 1 0.4835426 266.3307 157.47482 797.74304 680.4282 2 0.06348853 262.22522 156.16779 805.3103 683.8585 7 0.3404379 266.33264 158.47302 789.91125 682.7075 ,test/4414.jpg
0 0.9672269 318.36404 66.494995 759.15955 1024.0 0 0.12148348 674.98834 67.59656 733.15594 137.88066 1 0.27530235 314.56815 72.89041 767.0624 1024.0 ,test/4415.jpg
0 0.6371039 188.75629 154.79639 782.2306 846.6879 0 0.067135304 502.13828 609.62976 1016.23254 1024.0 1 0.46790895 189.75302 154.59024 781.17993 848.60815 5 0.08842003 502.6443 607.8684 1024.0 1024.0 ,test/4416.jpg
4 0.9981402 382.29962 548.30255 816.1652 737.98566 7 0.99734515 570.4616 737.409 794.2365 1023.38275 ,test/4417.jpg
0 0.5973098 721.35614 343.45215 813.76935 379.4563 0 0.37668124 821.3334 757.3878 1021.63025 857.04956 0 0.2646405 151.8696 947.77313 386.13095 1024.0 0 0.22738677 735.80945 305.51974 792.255 344.07095 0 0.21468659 822.72723 522.3222 935.325 623.77203 0 0.19619383 722.3409 295.61935 802.9914 382.0118 0 0.16067046 762.07385 492.97006 849.84766 603.7061 0 0.100871675 847.897 522.83655 862.99744 615.6499 0 0.095202856 880.9874 332.38416 1023.44336 636.08923 0 0.093341455 785.43146 416.54596 936.5915 514.7174 0 0.0875701 700.2305 384.53894 932.159 517.579 0 0.0827663 818.9039 603.036 1023.0854 861.2439 0 0.08197639 576.51886 318.47314 953.3968 606.3565 0 0.0716772 813.1516 518.7158 867.17126 625.933 0 0.06637155 781.351 335.53613 1024.0 865.2866 0 0.054320563 651.7161 307.6945 738.28314 377.1802 1 0.97900414 310.25616 607.7022 652.4007 705.40533 1 0.9730945 738.2935 594.54816 848.90936 710.37445 1 0.9717838 339.32565 349.22394 890.5172 660.3983 1 0.93504757 328.73407 117.51178 1010.7138 685.79926 1 0.61062217 640.66364 295.22797 943.1434 523.73846 1 0.48355463 653.2094 295.59076 973.356 418.77893 1 0.45471025 419.68976 132.44272 1014.8167 388.23288 1 0.45230556 763.9723 491.95758 849.70984 601.2121 1 0.45129895 555.4193 316.47345 974.27344 653.0115 1 0.43157408 713.95447 333.03378 940.8197 407.34268 1 0.28483313 651.82245 307.68365 737.89215 377.67102 1 0.2730503 724.0243 343.8242 810.49414 379.63382 1 0.26142 892.69165 335.10294 1024.0 636.145 1 0.23916079 806.3159 522.87915 935.9855 617.3086 1 0.2359628 916.4038 327.20798 974.04395 438.54556 1 0.20037094 733.1873 352.81186 942.7684 620.8192 1 0.19550784 725.7735 658.35504 830.6889 709.3942 1 0.17308268 735.59326 496.31946 856.754 712.16516 1 0.15195876 811.89453 518.9138 867.9845 625.2573 1 0.1485673 312.92462 479.9528 790.82733 683.66614 1 0.11851323 789.82324 306.11548 928.6632 342.18915 1 0.117926195 719.03735 280.22708 935.8756 345.5032 1 0.110629275 651.0844 249.63608 749.0667 369.29837 1 0.096706636 762.4918 370.3304 816.202 399.64096 1 0.09635063 749.9183 312.63275 954.3161 387.70886 1 0.09571815 749.805 367.19376 898.07587 410.74014 1 0.09104836 766.72217 344.35513 929.36487 394.196 1 0.07646807 729.5304 335.7855 1024.0 859.19836 1 0.0753529 807.3114 594.73785 845.2471 631.91925 1 0.07368036 722.3409 295.61935 802.9914 382.0118 1 0.06769412 766.92755 336.20844 930.0806 373.24585 1 0.052516676 559.82416 378.5323 936.08307 509.96075 1 0.050356556 828.7035 616.6389 849.54785 659.36975 2 0.10926619 725.4265 344.1169 808.0464 378.33316 5 0.12347415 151.81703 947.54224 384.9438 1024.0 5 0.055688974 339.63324 1001.97473 380.70416 1024.0 6 0.988331 822.6378 527.2724 1020.1073 861.5219 6 0.81149966 910.9151 336.09027 1023.8691 637.65314 6 0.08457075 825.15826 522.51587 935.9805 628.97253 6 0.06414742 843.2427 506.89154 1017.16003 659.06256 6 0.05436335 771.105 305.49792 1024.0 866.4236 7 0.99705756 2.6530457 13.09317 426.4546 721.23755 7 0.10155339 880.9874 332.38416 1023.44336 636.08923 7 0.076061755 0.0 1.2247047 404.89185 126.31981 7 0.05269925 722.9364 343.588 812.3589 379.90002 7 0.05228531 764.8398 488.50543 848.9576 601.4528 9 0.4720103 152.81094 948.1467 387.2078 1024.0 ,test/4418.jpg
0 0.3159218 476.9671 235.55176 800.3244 313.4588 0 0.24627076 560.74255 291.71985 739.39624 801.7217 0 0.16496313 593.54034 191.50696 688.4648 416.42334 0 0.111177124 286.8918 272.32855 750.3618 721.0933 0 0.111052856 514.1888 503.41037 664.5771 1017.81555 0 0.10435556 982.54895 0.0 1023.4066 269.07526 0 0.094001316 563.5506 221.70958 739.00775 327.7845 0 0.09090984 468.64163 260.70694 602.2079 308.0447 0 0.08821976 291.03558 421.23428 699.8257 1014.2914 0 0.08369915 535.5721 656.3548 624.5599 804.6733 0 0.073181055 267.19574 264.3595 518.4297 568.1234 0 0.07135863 307.4695 224.09824 778.91077 322.07083 0 0.066423185 596.6451 275.71808 681.72284 459.1339 0 0.06618275 319.30853 265.2242 507.23865 382.47708 0 0.059572555 445.7709 279.5857 609.76416 436.58844 0 0.05484404 454.95032 821.39233 1010.00964 999.527 0 0.053754643 547.7665 450.48682 689.49207 798.33374 0 0.053464416 983.265 0.0 1002.9275 244.23138 0 0.052381463 408.87454 830.1804 673.8463 1018.91235 0 0.050453227 309.62845 259.8032 503.45334 327.0035 1 0.8109482 983.7166 0.0 1023.30035 268.22653 1 0.58853215 329.00238 255.48618 750.25885 774.2396 1 0.3357945 556.01654 285.82202 740.3918 802.171 1 0.28876802 467.15436 271.57806 610.66986 443.0912 1 0.18074864 535.8904 657.91296 624.8263 799.84424 1 0.112811595 309.62845 259.8032 503.45334 327.0035 1 0.0966625 983.265 0.0 1002.9275 244.23138 1 0.08278842 370.19934 0.0 710.4951 255.76938 1 0.080598 304.3039 196.99133 716.1478 314.44888 1 0.08014619 463.72504 191.60915 707.47516 447.58215 1 0.07977552 388.3863 193.73328 672.0783 266.22586 1 0.07268716 474.73105 408.97186 715.44446 783.6318 1 0.06749829 474.53314 265.09186 603.4179 306.75317 1 0.056209218 596.6451 275.71808 681.72284 459.1339 3 0.15155964 308.834 258.39102 502.34897 330.6011 3 0.12360873 441.90625 284.51834 499.86603 328.86618 4 0.07579434 308.834 258.39102 502.34897 330.6011 5 0.48226777 374.1604 0.0 710.0978 255.4011 5 0.42719266 610.4133 835.48285 669.2953 1017.09784 5 0.15323395 547.7665 450.48682 689.49207 798.33374 5 0.15194197 309.62845 259.8032 503.45334 327.0035 5 0.058992494 593.08936 278.08856 629.7301 404.75018 5 0.053982057 306.33585 264.29626 766.47 749.07104 7 0.61891705 306.38757 265.77866 756.6311 746.7717 7 0.13988578 553.391 418.8172 722.26514 787.9554 8 0.78255343 308.2094 260.7613 509.56195 323.43262 9 0.07055809 982.54895 0.0 1023.4066 269.07526 ,test/4419.jpg
1 0.49649796 279.27597 0.0 465.04697 218.47131 1 0.060003344 300.9331 4.4240494 653.22565 222.09259 2 0.9986468 300.31036 128.8883 748.42706 857.5744 2 0.9970041 350.99933 14.788902 651.36975 223.93277 2 0.92260206 301.7803 137.52596 755.724 461.20605 2 0.12935068 364.12286 147.99815 694.7221 227.4467 2 0.055793595 276.05542 0.0 466.33795 218.6323 ,test/4420.jpg
0 0.08508469 154.09671 139.52106 933.8833 847.1151 1 0.98576665 154.58682 146.67413 934.9668 845.28546 ,test/4421.jpg
0 0.14360759 838.657 386.9637 897.90173 549.0099 0 0.09521422 456.09976 46.933037 724.39233 280.57428 0 0.06990909 842.8466 392.81793 897.7735 451.43054 0 0.06894155 675.1505 184.69547 706.5226 271.81677 1 0.9873073 143.78651 589.67224 424.41394 915.5254 1 0.9261152 179.07272 454.27338 328.50815 608.3577 1 0.8611708 843.1977 392.7843 898.19135 451.2422 1 0.78390455 276.8163 510.59872 424.7172 600.91003 1 0.76149076 312.24457 367.97858 451.73126 557.52277 1 0.44254968 315.03485 447.82986 429.4746 562.05414 1 0.3720114 220.509 590.7537 428.18564 721.65875 1 0.15655324 301.78564 511.39328 423.3246 559.208 1 0.11946596 264.81497 317.1062 436.76712 580.49817 1 0.11018322 593.54663 839.6362 697.17944 952.95386 1 0.10722305 839.6071 388.63593 897.57477 519.6671 1 0.077216186 198.07751 531.02795 429.8001 819.79443 1 0.066720605 198.30458 683.92236 223.87044 722.07056 1 0.05681137 316.97058 445.01132 376.8391 480.0187 2 0.08097757 593.54663 839.6362 697.17944 952.95386 5 0.96430844 257.93506 315.47583 354.3413 460.28113 5 0.59020567 459.78305 511.3247 504.89786 570.7977 5 0.3489315 580.0157 732.69464 788.3476 947.1391 5 0.11115829 643.551 743.2077 671.97656 774.2707 5 0.07928909 650.44214 843.26746 728.6754 890.1494 5 0.059004456 645.947 781.80005 758.40674 887.4541 6 0.45794284 443.38425 234.41031 657.4907 303.6003 7 0.9998215 817.1568 496.8366 956.90704 797.0727 7 0.9984604 420.32996 337.33722 627.1127 908.8127 7 0.99805295 494.30078 733.41974 801.14294 963.582 7 0.9913107 603.3726 357.09927 858.1844 879.86255 7 0.96868896 455.89404 47.521286 724.1481 280.54462 7 0.96360105 426.71814 230.24725 772.76355 445.23547 7 0.795343 441.43027 345.08215 629.9274 480.37152 7 0.5565263 621.51733 362.6911 874.0044 604.80286 7 0.2115326 835.0565 387.354 897.8816 549.5433 7 0.16872908 604.867 275.5017 793.35016 464.61713 7 0.145627 455.5763 340.01062 509.52423 409.4355 7 0.117712945 583.79333 814.67126 762.0056 955.58154 7 0.10436621 497.43842 298.65573 788.90436 967.00476 7 0.09808683 649.4969 43.221344 715.42487 270.02338 7 0.084746264 738.88745 519.9271 840.27344 780.9403 7 0.06996416 593.54663 839.6362 697.17944 952.95386 7 0.06663698 733.9602 257.3791 793.3617 377.7954 7 0.06188291 656.06226 493.6794 837.8727 853.15466 7 0.060164083 762.7416 846.4402 803.69714 868.6765 ,test/4422.jpg
0 0.9645591 593.4442 552.0359 926.9596 829.6334 0 0.084988244 595.5792 525.9741 749.2191 708.8717 5 0.99994266 184.92192 332.21344 621.59845 765.0639 5 0.106798425 573.5034 522.9164 932.14355 828.1085 5 0.071361236 531.3715 319.20508 618.96075 763.7052 ,test/4423.jpg
7 0.97995937 150.74858 446.05743 496.6413 927.1619 7 0.70444924 804.884 622.4499 899.92706 730.73627 ,test/4424.jpg
0 0.63454825 267.87396 361.87662 328.50232 416.4409 3 0.99847263 319.50323 371.862 655.2854 615.89154 ,test/4425.jpg
0 0.06725126 148.64716 321.44296 888.34564 727.6255 1 0.1205791 141.89902 321.07654 892.1428 728.4789 7 0.9819964 146.4401 321.333 892.5216 727.1488 ,test/4426.jpg
5 0.99975973 299.8062 305.19254 709.49756 625.426 ,test/4427.jpg
0 0.99985576 356.0476 103.019684 700.9418 896.20825 0 0.16190957 0.0 233.52779 26.019585 360.09476 1 0.14541812 0.0 233.47906 25.476633 359.6388 ,test/4428.jpg
0 0.23011282 602.00183 310.26947 667.59753 342.9594 1 0.07704216 602.00183 310.26947 667.59753 342.9594 5 0.9657858 255.17278 538.2553 365.63974 660.97833 5 0.96486294 395.78015 573.0856 559.0614 835.5231 5 0.9533578 336.71906 645.31006 407.04315 735.7262 5 0.9356034 351.2542 330.153 465.89185 576.84076 5 0.92923164 172.06631 356.62405 315.8959 576.062 5 0.77625424 216.40273 391.0163 367.53387 668.0289 5 0.7111003 500.56396 550.7597 602.3801 800.92487 5 0.6443675 493.66397 354.01462 627.1575 562.1593 5 0.40030316 253.47296 555.0554 328.43744 623.82605 5 0.23570621 175.88033 422.9547 276.9899 571.8651 5 0.23045196 342.78012 570.48395 496.7341 739.10516 5 0.2179516 230.86276 448.57166 318.84848 556.9221 5 0.19693974 403.20605 322.55997 626.54834 573.0674 5 0.1636104 369.8519 549.8508 678.5499 837.2012 5 0.15092437 408.0333 536.15094 465.158 634.4587 5 0.14599235 369.01926 542.62366 458.65652 650.589 5 0.13729893 447.13538 412.1658 495.95148 524.8316 5 0.120164044 436.51385 337.54962 500.12482 542.07715 5 0.10774945 353.82544 433.82526 450.91113 542.44836 5 0.097384006 395.5338 577.12445 478.26514 842.51886 5 0.0930877 407.73804 379.00827 462.95605 537.2252 5 0.092965916 306.2854 439.89005 359.51996 517.86707 5 0.08972314 263.63773 424.5458 366.41306 602.14294 5 0.08652591 450.5653 321.24463 574.49036 366.07343 5 0.07774131 367.91507 620.759 420.0513 727.81866 5 0.07752332 402.68365 572.51776 430.41156 634.42804 5 0.07385961 372.1466 336.57788 636.323 740.1714 5 0.07325183 310.0429 541.7461 345.48126 614.02234 5 0.067948684 528.2157 349.412 633.7549 474.00958 5 0.066279225 483.66473 628.45435 641.4908 771.8313 5 0.062208265 387.7935 609.66266 445.3928 835.6121 5 0.056934617 221.05608 489.40936 294.7271 579.8166 5 0.056385968 344.4668 543.07104 421.55054 661.21875 5 0.052877866 275.86716 445.1366 358.73074 540.06854 5 0.05242335 284.9839 537.40625 353.95367 630.3712 5 0.05207356 469.86926 643.1153 528.63184 798.7453 5 0.050285973 267.90347 497.50974 349.45786 616.2144 7 0.9851481 364.31934 261.94556 843.7977 840.8114 7 0.9580371 799.23267 310.2616 1023.4225 753.37646 7 0.6591205 357.90372 545.5236 418.5767 657.9174 7 0.24734624 388.55133 556.1056 666.92145 837.1013 7 0.1396488 454.21692 314.70288 512.5013 367.3576 7 0.12309683 176.3341 359.9333 363.02435 660.67084 7 0.11762631 351.17114 331.24744 495.38226 586.9852 7 0.115779884 372.1466 336.57788 636.323 740.1714 7 0.11050874 360.95755 538.68604 466.1492 656.92737 7 0.11025933 442.75946 340.28513 502.77588 544.0094 7 0.10895877 509.20938 277.6954 1017.57495 757.86975 7 0.108319506 423.70493 328.78552 625.2441 599.1617 7 0.05390503 461.33896 355.56158 715.6925 774.36896 7 0.05040496 592.6187 262.7566 832.1246 742.3244 ,test/4429.jpg
0 0.6139956 438.0212 399.59717 512.1248 490.32227 0 0.36717212 662.14557 185.0077 691.5595 351.9303 0 0.27026978 636.0074 320.15402 671.69476 609.5492 0 0.23005432 671.59424 195.43936 686.53516 330.7366 0 0.17904176 523.5011 107.868774 656.5475 139.28004 0 0.1598007 483.25354 300.39716 520.4985 449.4933 0 0.14874345 535.7109 110.355995 618.71954 130.30287 0 0.14874007 474.1036 635.9682 534.3192 762.00714 0 0.12463375 465.08142 267.11896 528.5314 439.60046 0 0.12449873 490.96875 313.08524 517.3998 415.90518 0 0.11209455 460.84326 323.23956 518.87305 522.43536 0 0.10135449 513.0361 366.41147 534.8769 423.39188 0 0.09370541 481.2339 356.7255 531.227 444.6417 0 0.09180762 555.4647 83.40817 584.7998 130.44522 0 0.083180346 647.4584 138.12177 693.0475 358.88632 0 0.08227736 589.8998 571.187 623.01306 627.94446 0 0.08220426 578.4469 81.920296 592.2085 117.40711 0 0.072330534 463.68344 300.00757 511.68112 367.84186 0 0.06898923 504.10107 363.90436 528.3008 434.15735 0 0.06369909 543.6227 107.81539 633.97095 123.0723 0 0.06284378 469.0865 308.47958 519.382 395.79428 0 0.060671028 655.92285 149.42934 674.4099 226.08757 0 0.060588937 533.39087 87.93129 601.0819 137.2514 1 0.9918085 655.1323 356.5838 889.7179 604.7813 1 0.98464197 630.7853 347.06946 1003.22974 922.59607 1 0.95223075 267.54898 559.3699 627.4839 1006.59424 1 0.9095952 159.3728 833.7179 185.98288 881.6371 1 0.7891097 589.98395 569.5759 623.62213 627.9861 1 0.7276135 726.7078 311.21503 906.45355 359.4948 1 0.6805276 721.0283 801.81305 1001.2505 858.4616 1 0.52079326 618.6858 756.74615 1017.5867 962.49884 1 0.519425 886.54816 952.9856 1024.0 1024.0 1 0.4276866 990.66144 592.50903 1023.1512 647.07715 1 0.39304283 462.3644 300.58362 505.45383 368.22375 1 0.33521372 247.51913 590.12177 975.8458 1014.8851 1 0.3068517 594.5306 622.7777 1007.5307 1021.70557 1 0.27960703 463.59058 317.8147 485.6319 367.17877 1 0.21543759 463.10568 361.56662 489.97598 392.79837 1 0.18866986 465.08142 267.11896 528.5314 439.60046 1 0.18670219 678.9614 309.5128 965.3037 561.23566 1 0.18130288 989.9407 633.73883 1023.5049 682.28046 1 0.17010276 599.6948 832.87573 1007.89954 1002.8634 1 0.16597381 595.4819 570.4829 625.4987 734.1078 1 0.15444307 616.78314 499.9684 871.07196 974.7639 1 0.15199798 1008.64685 679.475 1023.9916 787.3063 1 0.12961112 972.82477 576.90717 1020.83 856.0136 1 0.12940744 720.6747 816.23425 1011.901 885.51086 1 0.12123331 955.12756 401.2664 997.49915 650.8564 1 0.11963961 250.8107 837.55225 987.4697 1021.1029 1 0.113715656 883.3783 330.4917 1020.4347 653.1112 1 0.11333906 460.9339 276.21988 520.6273 375.68228 1 0.11193964 617.8668 915.8094 988.0952 971.76434 1 0.10877309 807.0953 947.1383 1000.4998 1022.4647 1 0.10477946 988.2866 621.76764 1024.0 793.4305 1 0.097742766 973.3724 350.34656 1020.0881 653.5643 1 0.09166783 868.75305 359.9641 1012.902 881.22974 1 0.09117486 796.92413 348.08408 993.1058 626.0266 1 0.09034354 985.8049 549.10065 1022.32355 660.2708 1 0.08914874 484.74625 307.58038 519.0026 454.5266 1 0.08869246 513.0361 366.41147 534.8769 423.39188 1 0.08303702 580.46484 937.939 900.7362 1022.52545 1 0.08282588 695.5034 318.39966 948.51135 385.79413 1 0.07644545 1001.0566 643.4821 1024.0 732.2619 1 0.07323372 956.3374 421.6739 995.49634 536.5452 1 0.065926 994.42535 624.6866 1022.84845 646.9937 1 0.0628244 633.14264 411.2702 885.04047 711.94244 1 0.057651952 460.7717 314.4512 495.74637 413.81705 1 0.05664206 595.9143 563.41943 645.5298 952.3341 1 0.056588307 778.8409 875.49646 1019.1049 1022.235 1 0.050804675 758.5626 450.37222 1011.8058 859.02795 1 0.050590634 469.0865 308.47958 519.382 395.79428 1 0.050446525 467.71924 373.2835 493.08197 415.64722 1 0.050252475 1004.453 681.15076 1023.98 740.4386 2 0.06339449 514.26196 362.1359 534.56177 411.7242 2 0.056299977 465.08142 267.11896 528.5314 439.60046 2 0.05082781 483.26425 288.49368 521.90356 468.1025 6 0.9844824 516.39197 100.107254 676.64355 342.92914 6 0.89242476 509.28625 356.58038 650.2798 543.7185 6 0.40748638 520.9481 261.0968 662.9352 412.76617 6 0.26816067 515.2011 101.86409 667.8234 227.07631 6 0.22895972 516.32263 232.70587 690.5825 355.37134 6 0.16720119 647.4584 138.12177 693.0475 358.88632 6 0.16681147 518.8699 107.76679 656.8522 144.65962 6 0.14837267 516.3256 334.6749 657.222 435.65842 6 0.06534663 793.772 293.6701 902.2788 313.23193 6 0.053643785 513.0291 364.8714 534.19293 424.10034 7 0.9997315 4.587372 241.8733 307.57422 635.3301 7 0.99961543 240.12602 185.46367 526.3448 613.59674 7 0.8889215 976.4151 336.85724 1022.8327 641.64856 7 0.14214268 439.86 385.53442 516.262 503.3153 7 0.10227541 307.06342 188.39484 531.2949 440.27863 7 0.10049402 460.96063 260.86307 525.7308 405.95615 7 0.08729171 386.13742 356.2256 525.0476 610.93774 ,test/4430.jpg
6 0.11475794 137.35812 506.778 267.1131 740.6728 7 0.99994075 376.24738 195.90579 1018.5965 777.0963 7 0.9992716 0.0 82.20892 496.82764 785.8715 7 0.12546134 116.61813 597.1136 354.48392 809.6578 7 0.0705344 0.0 257.42148 316.6091 812.07385 ,test/4431.jpg
0 0.9942906 217.10655 390.0379 608.16943 775.1795 0 0.14362064 225.08543 530.6796 522.1577 771.30304 0 0.08633104 562.93317 744.14984 756.91144 814.0346 ,test/4432.jpg
2 0.06413646 196.66333 148.37823 839.7091 842.60516 3 0.9790964 196.60117 147.21722 836.51355 843.85236 5 0.21075073 782.11475 91.301636 1024.0 879.66034 5 0.1397819 191.39407 129.40134 846.65686 850.58716 9 0.124779835 473.29306 67.43553 700.1306 196.26161 ,test/4433.jpg
0 0.9792819 29.62835 0.0 199.44409 152.35577 0 0.91131324 327.08298 73.10457 447.01675 195.39821 0 0.7779536 774.6489 294.47092 1024.0 1017.2517 0 0.34711468 536.6382 387.23328 830.69666 800.9934 0 0.13127802 657.21246 174.07971 991.88214 821.8987 0 0.107860245 685.21216 209.23044 1013.2544 572.3335 0 0.071829446 757.7045 225.74545 803.87665 307.4575 0 0.0577091 776.4769 208.15796 953.86816 776.81006 0 0.057289876 673.22 427.39127 735.84216 464.2197 0 0.05190343 546.46857 396.61914 589.4389 456.53864 1 0.33085918 536.23755 389.20734 824.13574 800.3006 1 0.29184398 775.39984 252.69278 1024.0 1024.0 1 0.28528693 682.4536 302.71405 933.23376 569.7818 1 0.21101958 326.23523 73.78073 447.93872 195.32837 1 0.1561259 567.3235 164.43427 967.66797 744.60876 1 0.144463 546.5633 390.05954 719.1541 465.88187 1 0.1270036 414.04004 140.40697 953.0051 549.4914 1 0.10208568 757.7045 225.74545 803.87665 307.4575 1 0.10002932 400.19186 112.84007 787.6304 455.35352 1 0.08805983 673.22 427.39127 735.84216 464.2197 1 0.08739173 674.54156 168.01695 1013.1104 575.9656 2 0.96949524 397.49762 107.71622 777.53253 446.95242 2 0.9379247 447.1323 93.77521 673.3869 288.46976 2 0.818006 546.1045 390.76385 728.4772 464.42084 2 0.57270956 563.27985 135.93054 789.7382 467.01764 2 0.49875593 682.20135 304.3219 931.8681 568.6548 2 0.26476648 510.5952 239.41394 954.68567 787.3573 2 0.18706937 558.1213 382.89618 704.6579 421.38837 2 0.13815151 460.07196 174.68008 659.3504 295.61346 2 0.116132915 522.8169 378.0163 824.7422 808.2553 2 0.09953467 444.0821 96.13353 574.4171 232.1794 2 0.08481378 671.88165 200.83904 801.29706 465.14178 2 0.0790804 414.45755 202.0802 630.16724 420.27527 2 0.07206926 414.04004 140.40697 953.0051 549.4914 2 0.05995402 443.3539 220.151 614.41364 298.43597 2 0.0523228 500.85205 257.2595 801.81226 454.70987 3 0.050150227 536.0749 386.6692 831.79694 800.6018 5 0.11935716 536.0749 386.6692 831.79694 800.6018 7 0.98490494 782.3816 205.87729 1014.7377 394.78488 7 0.29669616 758.6461 237.99492 966.0206 576.9833 7 0.07335194 775.1378 274.02313 1024.0 1024.0 7 0.06912295 757.7045 225.74545 803.87665 307.4575 7 0.061596885 641.2729 165.65182 1017.3582 575.58997 7 0.05676986 675.0593 140.64719 1017.70374 390.12723 7 0.0510091 795.8915 278.1615 946.53564 393.15265 ,test/4434.jpg
0 0.28318626 335.81116 307.90164 764.4813 597.88525 0 0.1561053 499.60403 591.01416 828.38 841.1144 0 0.052496813 345.8822 330.56036 597.7307 523.0867 0 0.051321346 7.592964 335.1682 125.251884 395.60516 1 0.9958586 67.85071 106.293686 758.1495 590.1431 1 0.76264536 334.64484 307.86688 767.892 604.7043 1 0.5710058 498.90607 590.4629 827.61725 840.9866 2 0.742548 501.0608 590.9702 828.9894 840.5907 3 0.06391762 52.8694 336.21014 124.32959 395.95862 7 0.060088083 500.98474 592.04504 828.6094 841.2417 ,test/4435.jpg
