PredictionString,image_id
0 0.91726536 861.3705 313.724 902.63306 347.8885 0 0.22624004 624.53 674.842 691.60693 703.3338 0 0.10157399 211.33673 619.73474 731.89716 694.93884 0 0.09084691 327.89462 325.7458 382.3008 377.48322 0 0.08557617 500.42194 559.5093 587.77814 575.32324 0 0.06614294 348.50098 610.3837 642.52216 685.36176 0 0.057583295 365.05032 617.3651 465.2687 672.59973 1 0.89404875 196.43977 288.26428 507.3714 586.98755 1 0.5788815 409.97974 488.4708 994.6802 598.4222 1 0.27504066 286.22583 464.7819 1011.0254 700.60266 1 0.19439328 484.31647 463.2259 1010.9328 561.91644 1 0.13297908 445.8537 520.8999 924.91644 579.74036 1 0.123210885 351.95767 531.5876 1010.3699 655.8095 1 0.10688576 577.9077 516.73004 705.03174 575.5672 1 0.067220874 436.8104 527.859 703.04785 589.9994 1 0.065750726 194.4856 290.11176 1009.54834 689.57056 1 0.06246831 615.5664 507.75235 994.0414 567.9911 1 0.053666975 436.14294 554.573 903.1655 607.7008 2 0.13085227 196.30585 288.10077 507.80902 587.4303 3 0.5778924 196.40099 287.34576 507.53534 587.5225 3 0.12071395 624.53 674.842 691.60693 703.3338 5 0.6312778 403.61414 312.73578 467.90778 381.45782 5 0.25835174 309.87338 281.46677 413.02835 404.80496 5 0.23904833 329.7098 326.79913 380.58786 369.91986 5 0.17051898 305.33566 322.78168 383.34872 394.1958 5 0.113034576 624.53 674.842 691.60693 703.3338 5 0.10929939 306.54602 278.80118 347.88068 419.73282 5 0.09105683 211.33673 619.73474 731.89716 694.93884 5 0.06451463 322.2028 284.33868 383.05075 376.35492 5 0.062026665 348.50098 610.3837 642.52216 685.36176 5 0.059427477 196.30779 288.42596 507.79803 587.4111 5 0.055776034 226.2907 649.0642 515.90173 692.8428 5 0.050707694 433.70135 569.2322 856.2327 623.9746 7 0.6023066 327.0994 465.44797 1017.20056 702.0808 7 0.35038978 649.8073 526.04736 1021.04974 701.56946 7 0.15565926 409.97974 488.4708 994.6802 598.4222 7 0.106695175 484.31647 463.2259 1010.9328 561.91644 7 0.084282376 333.736 326.10266 379.18814 369.4135 ,test/4436.jpg
0 0.45194924 163.10748 57.359467 679.69556 966.95435 0 0.23932894 532.926 697.7662 684.66187 1002.01215 0 0.20861857 523.7472 133.72192 681.05664 1013.22986 0 0.052155353 307.53815 3.453453 415.24017 170.13013 1 0.4482776 164.22993 54.44284 675.48444 963.5812 9 0.4061839 162.56116 57.625458 677.88745 961.2528 9 0.09032115 527.1224 123.78177 689.1868 994.48804 9 0.082864195 532.926 697.7662 684.66187 1002.01215 9 0.05184253 159.5864 182.77448 282.91824 863.38116 ,test/4437.jpg
0 0.1339966 343.16296 562.5179 386.74207 639.5887 0 0.05680025 362.99713 568.787 386.9782 638.2748 0 0.05218818 370.66037 433.69196 435.85928 494.25275 1 0.17999858 463.18604 274.9775 578.2462 436.08035 1 0.10460209 465.50842 256.05554 519.9437 332.99316 5 0.21980545 261.26138 704.8929 361.3303 841.3354 5 0.15951511 259.98862 709.1911 311.44553 840.6894 5 0.13424905 265.26312 708.97174 296.64404 740.2226 5 0.10705105 229.26932 662.5027 298.5941 742.4249 5 0.071025945 296.89175 678.9491 372.8826 738.96313 7 0.99969816 561.4764 221.75334 747.6363 494.03998 7 0.99964106 498.60025 450.41357 752.90234 739.45154 7 0.9991055 723.1859 202.10571 873.4707 456.20422 7 0.9964755 272.02228 379.90833 519.9394 709.0919 7 0.99596584 145.95865 622.52826 471.12875 919.1805 7 0.76781374 403.10248 278.38202 565.8547 546.35 7 0.7050925 343.15698 562.3117 386.40582 640.62665 7 0.38142475 291.30167 558.6825 387.3209 645.7329 7 0.1815742 478.42023 407.13724 560.73615 543.45557 7 0.14725715 362.99713 568.787 386.9782 638.2748 7 0.11848927 531.86774 372.14966 603.24884 462.5103 7 0.106174946 482.72858 306.59143 600.64996 545.30975 7 0.08325295 280.7283 397.98932 431.2285 649.8193 7 0.06509446 370.66037 433.69196 435.85928 494.25275 7 0.065028936 465.2954 272.85968 596.4524 460.9959 7 0.06410544 265.40768 709.6285 296.98514 740.1274 ,test/4438.jpg
0 0.275392 1.3766785 673.12146 264.42743 1024.0 1 0.9990816 330.43204 74.03197 936.9674 538.71344 1 0.916491 370.44788 111.150505 760.42114 316.63654 1 0.8963147 594.1152 142.31981 738.1014 241.78969 1 0.86311966 384.86542 56.71534 732.8527 246.29443 1 0.8087185 0.85779953 0.44693756 72.2502 66.69342 1 0.5268145 445.39117 141.50812 738.2885 241.95496 1 0.41247126 376.24255 136.48105 587.7694 250.53891 1 0.25118995 695.1764 186.0184 737.37573 229.40292 1 0.13773571 495.2362 153.08926 675.5725 178.4978 1 0.118968956 365.66193 144.95569 792.78485 459.99982 1 0.0981156 719.7293 108.75557 936.081 447.80206 1 0.09489232 493.02283 60.286392 725.2134 170.82666 1 0.090741195 395.922 217.16634 760.68994 315.5024 6 0.31006086 396.9318 223.39392 759.6897 314.81348 7 0.9998161 130.19312 500.5389 668.34235 928.8268 7 0.26459792 154.92957 520.4542 416.21576 641.7317 7 0.08503075 165.26076 575.79517 281.98724 718.7262 9 0.61381626 2.3702393 671.9658 260.4265 1024.0 ,test/4439.jpg
1 0.24462418 58.304077 22.615479 893.10034 821.0195 1 0.22655131 11.197556 6.3305054 456.7392 556.2857 1 0.18934005 5.327652 722.74243 319.201 1017.14087 1 0.13211153 278.57678 31.982224 882.0947 429.6084 1 0.059718885 654.51514 7.5519104 1019.3717 391.52267 3 0.1285943 250.14857 809.0132 331.41534 1022.37463 4 0.45464388 509.1206 311.997 901.9054 773.80536 4 0.082371764 111.26654 385.10303 574.25854 827.3607 5 0.94033265 109.10831 380.25604 573.3406 825.96796 5 0.67848355 509.66193 312.64282 900.3339 775.2372 8 0.14642902 250.14857 809.0132 331.41534 1022.37463 ,test/4440.jpg
5 0.9967445 382.8183 294.2184 690.2608 707.3457 ,test/4441.jpg
0 0.076888315 146.55008 375.35803 188.21634 457.62994 0 0.059998177 286.91638 172.06384 372.04895 196.3111 0 0.052560635 184.50798 929.10736 216.61583 992.60895 0 0.05254301 2.7683105 318.65134 73.03282 391.90475 1 0.0634433 286.91638 172.06384 372.04895 196.3111 1 0.057568528 146.13547 376.38412 188.24133 457.6691 3 0.16751304 285.7388 167.90106 373.92966 196.71304 3 0.0627268 927.98267 495.8272 965.7344 535.68634 3 0.05736949 269.34442 164.92738 295.37036 194.47502 3 0.051103365 146.49547 375.55066 188.37358 460.09088 5 0.98663574 331.70038 74.96871 509.49567 183.84521 5 0.37863913 266.9423 124.861885 331.217 189.96222 5 0.15480232 283.58624 167.07954 383.216 196.70604 5 0.14302969 469.63904 111.370285 515.2451 144.25067 5 0.118170686 146.13547 376.38412 188.24133 457.6691 5 0.098083645 279.23804 155.01964 339.2967 194.23332 5 0.08487789 267.5593 146.44583 395.66336 196.64502 5 0.0833877 359.53714 111.64631 514.70105 162.0357 5 0.064941704 322.3222 140.53195 411.11115 183.03067 5 0.062294852 269.34442 164.92738 295.37036 194.47502 5 0.059320614 268.9976 151.3123 326.99832 184.03654 7 0.99982136 599.5194 300.04657 927.74536 762.2795 7 0.9996661 171.82796 100.88229 678.496 986.7721 7 0.9956428 0.0 224.29187 218.69127 826.9862 7 0.49049142 265.58112 123.56625 336.66125 191.35165 7 0.4068043 1.6775513 228.95135 165.64963 406.83936 7 0.3030966 153.55925 326.2969 176.70778 382.98068 7 0.18538322 0.74811554 560.3198 157.242 811.5194 7 0.18482046 2.176014 322.3262 73.735535 386.8558 7 0.13393395 146.55008 375.35803 188.21634 457.62994 7 0.103939444 143.41188 367.97623 169.05107 401.73007 7 0.0800039 4.2850266 231.42406 178.02795 609.7934 7 0.07324266 21.799902 317.28137 63.89061 344.1977 7 0.06420593 0.7257881 331.2107 123.87834 485.65063 7 0.050893024 1.6160316 260.4699 52.640327 326.74402 ,test/4442.jpg
0 0.43450043 188.16849 507.92212 234.24963 620.0757 0 0.052111648 921.8733 221.53874 1024.0 493.03076 1 0.9153595 312.47025 159.74771 881.4221 557.2919 1 0.9109683 342.48633 115.40106 766.9573 234.63953 1 0.37367135 306.51477 150.60336 823.73584 310.89273 1 0.36820552 590.81213 167.22183 883.8661 589.5792 1 0.3617438 424.493 222.66328 769.5254 285.81857 1 0.35457414 459.14835 394.65063 504.1641 463.06702 1 0.27530405 188.20038 507.64914 234.34048 618.82275 1 0.2514771 645.90295 413.0898 877.2479 579.4925 1 0.14639322 557.9295 143.07053 640.76263 159.02585 1 0.14219467 432.40097 217.94974 540.71436 290.9793 1 0.0662059 461.02954 269.91937 534.5958 288.74902 1 0.06165638 420.80206 240.66754 683.03326 299.2589 1 0.055003714 434.85364 190.66939 627.04114 294.9242 5 0.47171786 232.36905 627.5082 294.18393 685.6022 5 0.13673823 188.17226 508.20425 234.06764 619.95264 5 0.117000245 422.4456 441.62415 469.32907 505.57745 5 0.10918082 236.63129 696.725 286.66492 773.6521 5 0.10796257 244.42326 698.7597 291.26743 731.4085 5 0.073753335 266.00665 647.4698 294.8448 682.5549 5 0.07309034 219.67264 635.9173 299.3212 773.5319 5 0.06552905 237.62547 716.8398 259.15268 777.7465 5 0.062776566 252.88882 717.4925 291.15268 774.5926 7 0.99912184 583.1003 432.5317 803.88763 813.6107 7 0.99844754 142.97946 567.96985 374.19797 895.68384 7 0.9891389 367.1805 382.88202 591.94995 840.59125 7 0.97993577 918.6499 221.20624 1024.0 496.30505 7 0.21414775 188.12947 506.97726 234.34645 619.9068 7 0.16954799 561.8014 487.62335 615.21924 757.5175 7 0.074236244 901.1365 245.35693 975.3723 476.16223 7 0.06405682 422.4456 441.62415 469.32907 505.57745 7 0.058985986 486.86566 369.65195 597.8455 775.03076 7 0.05194169 668.66846 516.54126 707.9674 581.3811 ,test/4443.jpg
0 0.829122 110.69794 327.63687 981.85834 914.29553 0 0.4968668 73.54108 285.41858 586.70483 865.3248 0 0.10107666 300.73724 810.2735 361.8648 876.0268 0 0.051903155 301.07022 852.6232 348.80948 875.123 1 0.15656716 300.73724 810.2735 361.8648 876.0268 5 0.0622301 166.6034 344.17078 983.09717 916.11707 6 0.30693477 50.86693 301.85782 476.7232 783.9374 6 0.059377253 137.78021 310.77417 967.8427 912.7717 7 0.09149037 54.21782 292.7315 488.63428 797.7861 7 0.06726848 303.70032 812.6673 359.32745 876.08856 9 0.08279192 129.55264 319.87756 983.16345 912.92395 ,test/4444.jpg
1 0.9972645 617.9124 187.49838 1024.0 691.1277 1 0.99626094 897.80457 3.1226425 1022.9918 174.22015 1 0.9332251 645.6598 943.28064 870.3152 1023.109 1 0.7624628 716.4023 966.7557 851.19574 1022.87164 1 0.23638469 748.6382 979.9086 827.72974 1022.2735 1 0.19610552 634.017 945.89954 757.1723 1019.9114 1 0.19113924 718.7903 969.24164 791.66565 1020.89545 1 0.15450123 898.04694 16.605835 1024.0 102.40879 1 0.13739051 895.8044 89.48918 1024.0 174.85963 1 0.08413063 897.26117 14.787575 929.8671 159.06961 1 0.05435743 755.89197 963.05756 795.7335 1023.6049 5 0.23834406 0.0 14.087181 246.66351 219.81894 6 0.9997845 357.18115 276.5954 619.91614 631.3724 ,test/4445.jpg
0 0.91287667 520.41425 370.94778 588.5268 429.40366 0 0.4975416 831.2854 845.18805 866.79504 911.01434 0 0.068458445 496.37512 312.33176 623.8976 529.0016 5 0.20417315 218.51706 356.0759 512.9066 845.10364 6 0.9857092 501.7555 549.945 667.3353 747.29767 6 0.9656759 442.8332 301.60687 672.5212 656.5464 6 0.092634864 466.79483 315.32108 628.98816 543.69446 6 0.05006668 475.61465 434.47427 672.95764 580.2283 ,test/4446.jpg
0 0.2657733 134.27617 427.82056 294.64142 625.40015 1 0.49436274 92.87802 426.5852 887.1831 634.5161 1 0.22991556 770.0024 431.0665 998.00323 644.34906 1 0.11356818 134.27617 427.82056 294.64142 625.40015 1 0.10052054 25.868195 13.98999 997.8948 643.80634 2 0.80378205 87.03287 426.97153 974.4402 634.51715 2 0.057526004 85.00133 424.98346 427.06458 626.0312 6 0.7483151 798.9801 433.46564 996.6543 643.3809 ,test/4447.jpg
0 0.23574026 219.6328 594.45905 274.91205 644.53156 0 0.16069178 140.54504 190.85994 810.3112 677.3401 0 0.08452925 42.414368 404.17972 827.11633 968.33997 0 0.066613205 108.39981 514.07025 628.7228 779.216 0 0.05916504 774.5423 596.90674 812.68646 637.75745 0 0.05623827 385.11334 563.97314 801.1158 690.719 0 0.050194602 760.37256 630.88934 792.9032 662.1706 1 0.9468315 65.90494 503.81763 822.49744 974.0332 1 0.8774537 139.6755 190.44426 811.0386 678.65265 1 0.121350065 385.11334 563.97314 801.1158 690.719 1 0.08200736 156.50296 527.49585 750.65466 710.9525 ,test/4448.jpg
0 0.18692012 288.34863 547.1482 334.43 642.5759 0 0.058998514 261.33923 289.4721 935.9636 804.13763 3 0.7277659 271.5284 288.44702 938.34155 809.2412 4 0.06671886 266.3718 286.89288 935.3937 812.316 5 0.70227325 271.6253 287.20444 937.11786 811.73645 5 0.40401518 257.25403 537.4944 388.677 810.9645 6 0.09723695 253.39346 313.6523 287.42252 367.9304 ,test/4449.jpg
