PredictionString,image_id
0 0.06271401 442.4082 516.8518 702.2865 644.40015 0 0.05480252 374.59247 598.07416 685.7404 665.5308 1 0.9509161 274.1529 497.8839 877.9676 896.584 1 0.49829796 5.3246307 20.465485 263.92004 463.01056 1 0.23376212 261.8841 174.08871 378.3598 893.0775 1 0.1751863 365.09787 515.90076 711.04004 751.141 1 0.155296 249.88121 158.70769 330.65576 270.98135 1 0.15189785 304.79138 606.14795 753.0342 873.34863 1 0.14025365 337.57187 506.09122 461.62375 666.0879 1 0.13108934 255.67859 217.75967 422.01135 549.21387 1 0.1310656 423.715 516.91754 704.7328 654.9727 1 0.120670885 260.50616 497.2871 450.27612 835.73987 1 0.110078074 126.21763 597.58795 241.09268 644.3604 1 0.102652244 324.6618 199.06548 858.74664 664.4859 1 0.075838506 437.98038 515.4173 536.021 622.88495 1 0.06977729 311.8139 253.39723 410.84497 511.25134 5 0.17243232 374.55054 594.90375 689.41174 666.3941 5 0.076067 438.04794 515.21234 532.2447 622.54987 5 0.053994782 521.08936 588.4014 674.2141 641.9914 6 0.9969614 328.54892 210.79825 697.64355 542.484 6 0.94031566 618.7316 281.9314 868.3339 564.53033 6 0.7408753 437.87466 515.13745 531.88525 622.4818 6 0.36235762 326.64703 226.07814 858.79083 663.7932 6 0.30537927 442.4082 516.8518 702.2865 644.40015 6 0.18066101 625.07245 333.046 792.07513 533.7931 6 0.17175087 682.41956 528.5218 862.16125 653.3477 6 0.11838332 641.4452 368.30798 723.4625 452.20538 6 0.07425956 387.5742 517.3974 528.2263 653.62933 6 0.06458911 630.3651 364.04736 699.2919 493.62183 6 0.05638476 436.731 285.83307 718.2252 599.0456 7 0.9460685 497.72577 519.06494 700.97943 646.60925 7 0.07453602 374.59247 598.07416 685.7404 665.5308 ,test/4450.jpg
0 0.9186383 481.94507 833.2404 592.91943 1024.0 0 0.9139429 286.86984 192.82985 534.1277 321.18225 0 0.197842 489.67688 841.99994 591.0194 907.4753 0 0.13574354 435.97543 702.0247 713.57446 837.143 1 0.99483395 153.8711 139.47267 680.1024 487.97217 1 0.9946228 276.61014 445.82233 969.94006 829.9638 1 0.9849399 555.35645 403.55728 914.8789 584.37775 1 0.6333906 436.1181 702.02496 713.41925 837.12823 1 0.4741983 707.4249 762.7794 776.52686 804.7064 1 0.46059525 205.20992 231.88297 685.17755 411.6453 1 0.33229896 169.50827 139.65912 530.422 334.09818 1 0.28375226 281.82715 469.49146 768.39197 739.90686 1 0.24845861 522.4694 799.7974 577.0086 845.9985 1 0.23885626 9.213501 281.24097 1016.41406 844.46594 1 0.22705048 0.0 646.16876 576.4232 1015.57086 1 0.103003174 2.4549408 311.22696 107.40281 413.83963 1 0.07095014 281.16357 493.4516 565.8948 698.53925 7 0.3758593 482.71024 832.60315 593.2252 1024.0 ,test/4451.jpg
0 0.74762404 209.91321 497.27744 263.24347 593.0541 0 0.22549558 225.87709 204.44476 479.89655 285.831 1 0.9945949 192.758 136.74847 551.1212 631.8674 1 0.9812252 239.85043 453.07224 685.7551 930.40564 1 0.32462862 191.14174 10.362251 535.16925 172.02472 1 0.091734484 210.64153 482.34888 264.43024 595.29443 1 0.05638886 248.72328 428.85535 604.58655 632.61804 1 0.05214773 210.2874 135.04268 504.36218 277.81378 1 0.05086126 209.27997 146.59384 505.235 217.6254 ,test/4452.jpg
0 0.055203456 557.54517 345.17148 577.7427 406.8738 1 0.99772733 495.78085 127.60043 623.9078 319.78384 1 0.21440685 608.70013 170.67892 627.51605 216.45773 1 0.09376294 517.96326 425.88986 549.38416 453.90634 1 0.053796228 554.9575 393.53232 576.1937 424.3774 4 0.102905944 555.40393 389.6056 576.6134 431.64935 5 0.102547124 554.9575 393.53232 576.1937 424.3774 5 0.07013988 555.9829 346.97305 578.4392 404.37387 5 0.05710941 562.8348 481.7629 603.1026 556.30005 7 0.9998611 555.1304 51.439453 969.7396 685.3711 7 0.99974483 259.12097 163.80823 589.36633 563.8394 7 0.99965787 210.85173 622.6632 492.80823 1015.4591 7 0.99961394 195.31378 330.96213 355.2882 618.06946 7 0.9933727 168.08817 107.83659 312.05136 408.87378 7 0.7954653 211.91728 117.01048 252.14845 186.44643 7 0.086164914 557.5889 344.62912 578.0988 406.76346 ,test/4453.jpg
0 0.9928181 177.60632 353.62048 536.2593 611.8688 ,test/4454.jpg
0 0.07589293 503.84717 632.23175 1024.0 830.9074 1 0.56324697 722.0721 365.03452 916.9406 482.3248 1 0.06182599 460.59296 223.13722 777.6497 312.43146 3 0.86341417 0.0 378.06824 165.04541 505.80707 3 0.76246667 292.70694 438.85724 981.74976 846.77924 3 0.1560901 490.4868 612.51587 1020.7971 829.2488 3 0.053496893 283.7552 527.2068 514.1757 853.26294 4 0.19015819 283.5304 527.6334 513.1587 852.5316 5 0.60505027 288.05518 443.05518 976.42773 846.1295 5 0.3797343 132.19937 226.84204 957.4884 563.4625 5 0.3087714 0.04374695 377.90393 164.57985 522.16235 5 0.21158083 284.52264 525.5383 518.1013 853.662 5 0.10617913 503.84717 632.23175 1024.0 830.9074 5 0.070300676 242.60852 281.91492 807.515 519.3168 5 0.063881546 0.08517456 452.5341 605.3086 588.6809 6 0.11347835 460.59296 223.13722 777.6497 312.43146 7 0.27339256 331.45233 423.24954 973.74615 846.3871 ,test/4455.jpg
0 0.29928207 588.8032 231.85707 996.3423 540.3196 1 0.22228141 592.88916 229.63728 999.13306 544.4299 2 0.6364283 593.82697 229.59587 1000.56866 541.93713 3 0.23475999 590.3302 229.47615 1000.1654 542.88763 4 0.99581605 281.11896 455.8071 768.02765 660.6759 4 0.7666111 267.81042 227.0628 1005.9569 652.76636 5 0.122305505 592.5884 229.66817 1000.6185 544.0625 5 0.06633667 273.61728 219.97017 1009.0006 649.83545 ,test/4456.jpg
0 0.06549021 8.198517 5.008362 679.6112 633.88104 1 0.54820603 213.8109 0.0 609.5396 66.46949 3 0.99122006 249.83255 344.37695 804.0194 818.4718 7 0.6289815 80.30829 5.811737 679.4676 383.0454 7 0.12765755 27.011978 1.5710602 305.40582 361.37 7 0.050404567 8.64447 2.11615 778.89307 761.5657 ,test/4457.jpg
5 0.93244934 253.38658 428.32306 693.45276 723.3405 7 0.3351864 252.5883 429.77786 690.3292 722.6288 ,test/4458.jpg
0 0.34518665 219.97066 932.24756 406.3382 1022.38257 0 0.07479153 233.32935 934.08606 399.67572 976.7981 1 0.9950612 208.20242 497.6337 262.43027 541.05414 1 0.5139705 219.02719 932.54626 407.3162 1022.3434 2 0.07372119 219.02719 932.54626 407.3162 1022.3434 3 0.14806077 390.2619 589.4865 636.7264 823.54 3 0.070656516 219.21394 932.77124 406.9085 1022.3236 5 0.9259215 390.41232 589.19855 636.9219 824.0517 5 0.052095264 219.02719 932.54626 407.3162 1022.3434 7 0.99981326 248.36282 308.7814 453.96835 730.06335 7 0.99960595 433.86096 251.1113 637.92017 598.9298 7 0.9993949 619.2316 165.95816 953.29913 584.08655 7 0.9985386 654.42316 459.41565 969.4589 820.2467 7 0.6312103 948.30554 88.21013 1024.0 297.04205 7 0.35314447 219.73944 932.7339 406.83527 1022.3058 7 0.15912989 433.42212 457.16876 451.67102 550.3972 ,test/4459.jpg
0 0.9719338 441.4408 706.128 638.0403 918.9454 0 0.38929522 236.27902 607.416 481.86905 787.1526 0 0.21136369 485.61438 833.19385 635.06506 920.0148 0 0.12295871 165.07933 502.82202 474.92426 786.7948 1 0.14801459 229.01663 563.9339 477.4307 785.56915 7 0.9996902 243.91635 159.86084 913.34753 677.12396 7 0.2376271 479.95242 159.28094 797.35535 367.25995 7 0.13788722 441.58203 705.72253 638.348 917.4741 ,test/4460.jpg
0 0.99572104 0.0 0.0 529.2208 566.45715 0 0.10087154 271.52252 212.00299 761.9692 595.9656 5 0.10870644 271.01733 199.98322 765.33057 593.89777 6 0.9605737 280.49628 161.32541 767.2443 601.8789 ,test/4461.jpg
3 0.108559944 299.17957 311.35284 783.40344 777.34845 5 0.07864094 297.5651 311.94598 784.51086 776.30536 7 0.9685814 301.79205 311.02533 782.7548 776.22186 ,test/4462.jpg
0 0.25355113 220.61539 372.36633 652.49524 662.97046 7 0.9102457 220.34213 371.30823 651.47314 663.1802 ,test/4463.jpg
3 0.9997086 418.51288 255.88992 610.0179 592.23804 ,test/4464.jpg
0 0.76894647 339.86838 0.0 1024.0 1024.0 0 0.53743106 514.5489 474.6269 630.4937 508.52832 0 0.37827384 562.034 366.72314 650.1613 483.81006 0 0.2239116 766.8289 772.0912 870.4145 854.9137 0 0.15295398 538.2462 497.9096 612.3085 550.8344 0 0.0767808 470.5536 937.9782 536.65295 967.663 0 0.06688166 813.338 867.5455 898.593 934.6308 2 0.9998859 272.98038 462.10114 504.80258 646.894 9 0.06329733 333.0211 0.0 1024.0 1024.0 ,test/4465.jpg
0 0.72719103 539.5375 702.96265 849.16003 906.0642 0 0.06705575 316.73102 106.34361 664.82715 390.13422 1 0.11470671 539.6006 702.82837 849.16614 905.93494 3 0.058470305 539.75446 703.92834 848.5373 905.01 7 0.9639986 318.02307 106.06859 664.87177 390.61664 7 0.61269355 944.2263 308.39496 1023.31946 498.04218 7 0.3894046 539.50085 702.82764 849.19775 905.8943 ,test/4466.jpg
0 0.6713451 188.33182 287.79123 927.99084 847.53455 0 0.25832853 314.77243 292.7015 921.0386 569.55615 0 0.14310728 780.8492 433.0849 940.8123 647.86237 0 0.10527759 319.51886 292.15573 539.5818 451.12912 1 0.29229933 189.19846 288.6397 928.0641 845.02277 1 0.14953005 781.43335 433.80328 939.79565 647.832 1 0.06784774 294.19794 591.29565 899.627 835.4734 3 0.06456343 205.69052 283.10745 934.51184 849.05225 5 0.34384096 187.85266 291.44492 927.8008 844.53 5 0.07890479 779.9656 435.7322 941.12634 647.0543 ,test/4467.jpg
0 0.93736094 286.95804 85.40297 318.46634 134.52156 0 0.40890235 376.67963 362.93207 424.65228 483.32507 0 0.21035874 673.40826 277.95038 742.6059 342.28094 0 0.10821771 632.3057 636.5859 666.73395 752.09406 1 0.94220495 349.17172 485.4278 665.8047 713.0599 1 0.92711675 507.63425 169.36107 857.81445 534.32043 1 0.911022 406.14035 311.88315 706.02075 606.1941 1 0.87002635 209.90631 181.28006 887.31635 887.15845 1 0.7745566 227.3157 190.07098 470.04947 520.43207 1 0.75807655 624.4292 407.3791 839.6183 770.618 1 0.58470726 451.73853 239.54536 613.0674 365.4656 1 0.5806138 803.17255 446.74002 832.6042 498.71353 1 0.5100124 301.59186 469.6646 742.90607 862.32684 1 0.48539805 463.22638 215.15018 500.61688 256.2916 1 0.47946236 400.59637 433.1182 711.8929 667.303 1 0.45622218 377.8841 182.88872 802.0882 618.6667 1 0.41256344 550.1251 131.31026 571.4137 175.55452 1 0.40631312 684.4198 385.85678 829.042 536.5944 1 0.40325072 612.9849 743.94946 694.37555 824.2853 1 0.37297145 795.7222 443.19196 834.1954 523.191 1 0.344875 696.73096 493.953 819.7709 679.99695 1 0.33254865 510.14783 653.5632 631.9844 776.51495 1 0.29104248 402.25275 361.45016 871.35114 797.08765 1 0.26370206 453.78204 180.58258 764.408 414.82697 1 0.25790015 556.2938 565.04456 785.59827 788.87524 1 0.2402274 427.41534 610.0486 521.74084 690.51587 1 0.23856059 506.69186 293.91733 608.38086 372.12546 1 0.23784019 495.65347 633.23 759.02747 888.15735 1 0.21219046 610.5855 713.82324 726.992 821.2545 1 0.20177688 396.7802 259.0946 688.7885 489.2417 1 0.19006632 480.38687 239.22119 744.15625 373.2561 1 0.18381304 619.69403 623.3043 745.43097 781.55554 1 0.1598421 608.2711 280.01617 859.083 543.0838 1 0.15607738 473.47766 479.9916 843.32056 711.05817 1 0.1453491 440.1798 219.10384 500.159 263.4357 1 0.14519592 646.9496 388.06442 879.03796 643.4607 1 0.139628 363.62585 187.30005 592.1081 494.38672 1 0.12856488 619.88196 504.7067 751.5359 767.3977 1 0.11711746 534.9208 278.80402 772.61597 728.47784 1 0.11470378 510.3318 604.61884 666.13354 753.2325 1 0.11437429 343.532 486.31525 502.5275 629.4013 1 0.10456502 438.14517 224.02899 476.01352 261.82413 1 0.09539634 440.9754 566.5255 702.05475 773.99036 1 0.088351846 494.4269 146.83586 623.44934 370.2572 1 0.08377037 375.4674 344.30722 431.48047 499.54257 1 0.080650516 415.29565 548.9981 652.746 692.91986 1 0.07858777 795.7554 474.7109 828.3788 521.2298 1 0.07140785 452.37128 218.73677 508.55707 351.60992 1 0.07033261 409.29175 495.53735 644.4851 629.2191 1 0.065779 769.75146 506.89264 827.1361 565.9135 1 0.06515865 562.12085 171.54651 739.63367 375.10657 1 0.058626566 631.93274 618.545 667.26697 752.6773 2 0.9076558 510.68613 653.18506 628.95605 778.8684 3 0.24678537 328.5072 0.0 387.90118 40.11062 5 0.51521766 613.2494 744.1845 693.77185 824.2391 5 0.2584422 427.41534 610.0486 521.74084 690.51587 5 0.17885315 328.41824 0.0 388.29025 39.877457 ,test/4468.jpg
0 0.37092492 562.55304 557.3109 607.12885 598.3345 0 0.16459984 555.8412 546.70856 622.6039 604.6999 0 0.16275664 574.0542 544.5568 603.8291 612.33417 0 0.12359158 573.3574 518.61414 612.2988 652.2379 0 0.09317739 443.98926 273.8859 814.6279 553.801 0 0.06903162 472.75525 465.84375 709.93823 753.55554 1 0.14662118 670.5585 342.5938 763.4768 399.52216 5 0.8535037 463.65182 461.00476 625.4442 612.85693 5 0.27148327 512.3979 490.57135 586.5909 608.21075 5 0.21344495 458.14944 465.2782 538.00903 613.1234 5 0.19094081 559.7266 547.904 587.3189 595.83856 5 0.18870577 578.1106 534.47 720.99854 754.85046 5 0.16201793 458.4668 518.2102 524.0212 588.32935 5 0.12576173 461.17975 515.17755 503.47717 569.831 5 0.115793034 587.89075 554.9085 684.1117 667.75616 5 0.10977972 461.13965 516.06665 587.2634 597.76697 5 0.06921717 556.80914 534.51483 596.9759 604.3652 5 0.06597838 458.4982 482.51022 566.88385 563.70056 5 0.06302246 469.7953 479.30362 720.7516 754.78125 5 0.05788257 517.1451 532.33093 608.1313 606.1791 5 0.05498016 576.8948 585.6232 666.9955 694.3311 5 0.053100534 506.72296 543.9453 694.10895 721.9221 6 0.98993546 444.31842 271.076 817.4915 584.2328 6 0.23419903 585.3743 446.875 804.5102 585.1538 6 0.09626706 458.54257 458.12543 682.5985 613.7048 7 0.99973565 548.20215 20.283737 707.5864 361.95258 7 0.99803096 413.82156 522.38885 725.43567 1009.3422 7 0.46142578 487.85883 538.9475 724.27216 749.3878 7 0.17852144 462.5453 462.96585 623.9961 612.6293 7 0.09314863 686.19934 587.71094 735.6815 719.8086 7 0.09307848 459.32263 508.6276 528.35706 611.5994 7 0.08338657 550.7386 28.629288 675.955 156.6813 7 0.058186207 493.50256 597.8736 577.27014 700.86774 ,test/4469.jpg
1 0.97920007 554.5554 505.4023 714.54565 703.5995 ,test/4470.jpg
0 0.7719357 391.01822 369.68134 490.42905 495.88293 0 0.30763644 603.95337 422.33755 690.01514 521.5975 0 0.13328633 1.9357147 183.39456 150.50839 357.4083 0 0.12513398 673.2264 850.119 728.1785 920.3889 0 0.07151562 401.8125 276.36905 1009.49744 628.0571 0 0.06546396 343.84686 353.05905 664.2329 559.7647 1 0.89310783 2.0756989 183.62384 149.90685 357.46326 1 0.5916971 27.688019 302.24277 1013.83057 650.64954 1 0.24792345 7.6170807 181.97267 200.98068 464.109 1 0.23357722 140.97641 342.6712 494.32834 513.0644 1 0.117180064 362.60486 352.94434 929.7634 580.9717 1 0.09300941 66.08188 628.00146 713.15125 999.75 1 0.080265455 144.50613 343.5376 691.79724 559.18713 3 0.10452938 366.57205 301.10727 432.3685 319.337 3 0.054214023 613.4092 820.484 682.7311 862.14746 5 0.16083679 673.4334 849.5683 727.955 921.01227 5 0.050576545 350.8243 293.7471 1013.98254 633.19543 9 0.20516239 30.025543 626.5317 717.7394 1015.65424 ,test/4471.jpg
5 0.9333185 20.491455 114.875 1010.67834 948.4154 5 0.06400312 38.704742 89.532745 678.6008 640.8059 ,test/4472.jpg
