PredictionString,image_id
0 0.9759808 795.9754 297.33463 969.4205 440.85898 0 0.1331721 285.0888 280.27948 711.29144 687.8072 1 0.06701714 795.78503 296.43665 969.52734 441.02014 9 0.9761243 284.71216 280.1339 708.63226 686.20557 ,test/4473.jpg
0 0.16582495 88.528076 191.11853 755.88947 448.50732 0 0.11072299 96.34006 195.25787 311.0782 422.14148 0 0.106424995 87.79472 450.99814 528.76105 850.0658 0 0.06758168 71.70339 400.68146 320.34253 552.6454 1 0.77495307 90.832886 191.39441 754.1817 444.4157 1 0.5118458 89.40866 435.99887 540.292 853.3419 1 0.4086987 880.8939 1.0003214 1003.0532 13.808855 1 0.25164577 96.34006 195.25787 311.0782 422.14148 1 0.109237164 71.70339 400.68146 320.34253 552.6454 7 0.9944107 338.48218 374.19653 915.26306 780.65906 7 0.8778848 79.49742 416.53876 538.25726 858.0627 7 0.7127786 99.21088 284.31705 925.41486 860.81885 7 0.5577457 89.482635 192.32959 753.8661 445.667 7 0.17814015 483.26636 689.9254 955.1117 750.87854 7 0.07345654 462.20932 575.33374 940.272 759.32935 7 0.06540028 436.3202 671.5697 936.39856 800.60645 ,test/4474.jpg
0 0.1425612 449.95435 496.21408 616.36316 575.2899 0 0.11447431 672.06305 0.25569153 1017.83734 87.57434 0 0.09081162 482.65778 517.1124 571.68463 566.254 0 0.089195706 603.7091 431.55957 975.0691 600.2178 0 0.079213515 922.13306 567.9078 973.13293 599.0705 0 0.060597137 6.593048 247.33087 612.589 553.6699 0 0.058873005 325.28625 428.1808 963.9502 861.4524 0 0.05580601 560.6102 494.84357 608.8114 518.1038 1 0.8847993 688.48016 401.80154 745.9854 434.53677 1 0.57053685 684.6169 400.73895 837.7852 478.7901 1 0.476156 323.26044 430.45868 962.9537 866.8295 1 0.31516433 721.89154 417.4743 827.70026 465.9001 1 0.30972794 560.7304 494.91324 608.7498 518.1768 1 0.12771398 674.0755 0.18003464 1017.0256 87.1945 1 0.059494082 603.7091 431.55957 975.0691 600.2178 1 0.054495882 922.13306 567.9078 973.13293 599.0705 2 0.27443004 560.7304 494.91324 608.7498 518.1768 3 0.05038229 560.7304 494.91324 608.7498 518.1768 6 0.9989913 9.688477 185.6623 610.0496 550.3373 6 0.15064622 315.432 318.78058 600.10516 555.39386 7 0.99863005 1.7525482 0.0 208.42778 323.7273 7 0.7010701 323.04938 431.5277 963.2238 865.3331 7 0.22014816 0.0 0.0 191.13515 176.89117 7 0.2035805 672.991 0.13137817 1017.8132 87.32011 7 0.095626235 564.4178 819.08936 599.4444 869.59424 7 0.08865103 560.7304 494.91324 608.7498 518.1768 7 0.051308636 603.7091 431.55957 975.0691 600.2178 ,test/4475.jpg
0 0.99368614 540.1673 45.39892 715.1944 264.30228 0 0.25801727 542.7602 38.28505 767.96796 389.90912 0 0.051170945 390.4048 46.62493 753.5138 256.6391 3 0.11555643 426.09253 410.48975 889.08826 731.2081 4 0.1344379 423.6403 353.84747 914.62634 788.29755 5 0.99767476 172.6551 59.584747 460.40472 266.90067 5 0.98440117 219.85297 56.23584 885.7015 771.6959 5 0.16501597 402.59555 276.02692 917.3308 797.9837 5 0.13350889 4.20459 5.437454 268.69986 300.38837 5 0.10104249 71.08215 53.591255 718.3196 272.0213 7 0.11846869 1.0804749 6.1868896 270.94946 298.27478 ,test/4476.jpg
0 0.19728275 984.4246 245.00421 1023.1766 380.61084 0 0.13786414 983.40936 565.6475 1024.0 768.0092 1 0.0778172 981.49347 564.5696 1024.0 768.73035 7 0.9997031 491.65295 526.79913 725.26855 1000.21014 7 0.999539 372.3518 313.05853 669.23376 633.67834 7 0.9993199 733.655 522.31635 1012.39746 969.43964 7 0.99889296 319.38998 183.7813 493.08133 553.08325 7 0.99873525 324.78326 543.2833 559.475 911.85376 7 0.9921799 813.36383 350.85052 1024.0 566.92426 7 0.99051976 185.67285 274.38055 348.02332 773.95795 7 0.95897114 577.83777 183.71909 768.5436 545.4999 7 0.9224984 697.6745 467.85007 828.0347 758.9829 7 0.6124479 979.4226 563.6548 1024.0 768.8855 7 0.6064162 984.7889 244.75847 1023.14276 381.08575 7 0.46979964 614.2654 508.99384 650.36414 547.03217 7 0.4542875 347.41193 203.42923 773.1436 652.36414 7 0.37513447 633.7134 344.52213 755.1687 555.09924 7 0.33513835 687.1638 518.0773 773.7202 752.91406 7 0.20961988 311.821 258.1669 378.2095 564.9585 7 0.14538391 252.32356 271.6018 317.12042 342.36334 7 0.10136757 711.4659 592.67377 777.4887 758.98676 7 0.06857913 322.66397 462.1518 706.2866 939.1591 7 0.06671068 717.7132 664.96155 775.06757 755.7162 7 0.062367324 308.85568 258.37323 430.32016 656.3026 7 0.051170416 329.30563 454.08374 393.4495 716.2007 7 0.050689425 238.19821 264.35794 415.3337 539.2289 ,test/4477.jpg
0 0.08602803 385.56097 403.07364 593.26544 771.0968 5 0.9978992 388.59653 404.60925 592.11523 773.61926 ,test/4478.jpg
0 0.64124733 496.01593 917.13153 586.3591 1023.5832 0 0.3197863 99.7894 532.58405 281.4112 858.6059 0 0.15984453 274.36893 736.0325 488.50436 855.10657 0 0.095994115 792.6322 13.269791 914.2202 173.46867 0 0.09551587 759.48755 623.90436 908.96106 663.21027 0 0.09058071 4.2760315 805.1368 577.4198 1024.0 0 0.08071629 119.51212 705.5647 253.54901 868.4911 0 0.07129391 700.0194 12.123489 963.60034 298.0033 0 0.0677218 563.82574 441.95694 592.5579 532.40924 0 0.06747812 434.94308 911.9588 508.06595 966.16876 0 0.06353792 432.3506 915.9522 544.45966 1021.5085 1 0.9667753 224.50467 16.464752 961.3385 648.6455 1 0.96337104 429.9876 0.0 678.3371 142.17302 1 0.9349598 174.60129 623.9987 826.3103 958.6513 1 0.9346886 290.41803 197.5161 655.3036 466.26978 1 0.9249665 763.8157 424.516 918.71326 648.13184 1 0.9071436 2.5929718 129.7855 147.41724 609.51105 1 0.7648677 0.0 833.52325 52.246983 942.0589 1 0.76434875 69.27423 147.36087 683.4503 752.93396 1 0.7634252 230.78343 618.81885 517.0588 918.6135 1 0.70478576 193.25534 246.47763 796.5436 983.5869 1 0.6765621 265.62683 5.624893 826.2704 279.7984 1 0.6523599 7.308014 788.55994 544.04443 1024.0 1 0.613292 762.57166 243.83136 962.8893 662.07367 1 0.569797 409.6795 9.245819 505.065 103.24884 1 0.568045 357.51477 353.2465 531.89355 455.69437 1 0.5647548 319.71918 0.013519287 433.70673 71.52998 1 0.55177623 688.4198 1.9091187 983.24756 654.8411 1 0.52796257 0.0 78.861664 260.5846 653.46484 1 0.4986945 667.7945 0.9623184 957.97174 166.99179 1 0.4695524 569.1782 31.138123 815.8656 694.5741 1 0.46168277 669.3246 22.630669 833.6572 166.99637 1 0.43993628 260.65314 323.49152 659.57367 793.15643 1 0.43226773 0.0 0.0 245.7781 169.32988 1 0.41826907 104.20543 533.7747 285.5711 877.48566 1 0.413241 64.481384 90.344604 341.3719 818.6343 1 0.41209993 264.7236 622.9707 679.13403 853.3646 1 0.40153068 425.87183 0.0 581.52203 23.671574 1 0.3953037 708.9955 448.0576 787.17053 654.48535 1 0.37393987 45.97236 700.9666 299.3491 1019.3942 1 0.36009184 53.341003 539.0773 671.91797 1008.6686 1 0.30596468 825.2462 18.695099 981.876 536.3098 1 0.29574865 215.50536 13.078529 250.5497 168.12296 1 0.28681228 744.54016 0.46156693 947.0209 79.32295 1 0.2641634 700.0194 12.123489 963.60034 298.0033 1 0.26219565 2.1343384 598.3994 131.3747 1022.6083 1 0.25963342 372.18616 356.50662 500.85193 414.82138 1 0.25893098 411.80496 10.680153 440.36844 78.69715 1 0.23843586 715.7097 796.2302 1021.23865 1023.85046 1 0.2378965 628.87946 0.0 721.19025 135.52322 1 0.21666776 937.11865 7.257202 1024.0 358.48703 1 0.21083383 850.794 20.82376 946.3945 73.39553 1 0.20805164 287.17725 9.140289 725.03406 171.73068 1 0.20202795 489.24274 18.928173 642.51556 112.29579 1 0.19795887 338.462 340.07346 496.50925 382.89035 1 0.19717926 484.55045 359.7369 555.207 499.86972 1 0.19659682 490.33316 60.81499 667.319 144.65678 1 0.19488302 274.36893 736.0325 488.50436 855.10657 1 0.18415563 0.0 219.79597 88.42522 590.2944 1 0.1754739 102.45261 235.42873 453.9606 629.6231 1 0.16947377 677.8772 50.125904 715.6582 134.50108 1 0.16543049 467.1336 329.98624 782.6103 673.921 1 0.14712845 885.11975 256.93323 1007.52136 540.2091 1 0.14098845 253.06885 594.03033 288.70978 713.11993 1 0.1402971 61.345657 202.03534 245.20076 748.68365 1 0.13149844 697.1166 0.4660492 730.8154 71.558624 1 0.11594024 270.4583 637.82385 488.58844 774.71924 1 0.11271519 387.78168 379.06982 520.21497 446.1303 1 0.11110532 150.23526 255.63425 565.3242 531.6897 1 0.108678766 301.3319 318.70636 506.42413 424.87268 1 0.10302572 364.71774 7.0455475 441.99515 78.21455 1 0.10050761 0.0 937.8099 30.881462 1020.89215 1 0.096239 582.84644 421.9245 785.4297 683.17255 1 0.09165045 218.6019 30.494644 264.99847 207.41931 1 0.09162929 459.8219 174.70032 955.27734 753.7743 1 0.08396436 698.0547 4.8944054 899.7147 121.627 1 0.08304287 347.7014 3.7627602 501.2593 75.48491 1 0.082773715 891.8863 244.18346 952.7901 590.84955 1 0.08255101 298.82834 11.625526 501.47604 104.46421 1 0.07971717 227.88947 0.48908997 318.4583 208.00798 1 0.077097714 287.2831 0.6984768 335.77066 48.140778 1 0.07518031 668.1734 4.475464 861.6414 257.0903 1 0.07267703 681.30536 0.0 720.4533 127.890045 1 0.06954164 434.94308 911.9588 508.06595 966.16876 1 0.069434054 270.83395 647.8707 363.00516 751.8568 1 0.06891755 419.36905 348.7868 557.744 493.6787 1 0.06876144 850.6691 39.51799 936.6934 87.38743 1 0.068332694 489.26752 445.84128 549.9993 493.1415 1 0.06748368 804.181 13.633301 1013.7948 318.683 1 0.06547308 782.83405 1.3882637 1017.68243 128.04051 1 0.06413299 555.6422 439.33145 596.6151 531.4833 1 0.06367801 149.61629 1.3942413 245.86299 158.52736 1 0.06322983 311.0593 297.20764 651.1509 545.19165 7 0.17909546 563.82574 441.95694 592.5579 532.40924 7 0.1383958 97.8552 698.12427 133.92525 823.84045 7 0.11091096 0.0 937.8099 30.881462 1020.89215 7 0.07303133 562.7913 280.1813 674.6396 564.10205 7 0.06735654 569.182 266.48352 780.8895 686.6764 9 0.25862154 497.77325 918.80524 586.24347 1023.12054 9 0.11179736 729.56445 804.53723 1020.2075 1024.0 ,test/4479.jpg
0 0.99847394 378.15442 5.218773 559.4561 232.28586 0 0.06376518 380.7478 779.694 711.5112 985.5287 3 0.99566597 377.92084 777.4513 711.55524 985.93567 ,test/4480.jpg
0 0.54963124 268.44604 303.1649 699.0692 517.15 0 0.09359014 496.1901 299.68958 683.0958 511.9408 5 0.9914034 290.66245 736.2005 469.94943 873.91693 7 0.47510204 268.2319 302.2597 704.1216 517.09485 9 0.17636439 268.5476 302.32086 700.78625 517.0915 ,test/4481.jpg
