PredictionString,image_id
0 0.05030797 392.9961 464.92618 420.51752 526.75995 1 0.55851126 35.584778 328.76996 866.84155 776.71674 1 0.13998672 0.0 459.6867 802.0874 958.3851 3 0.4817471 438.08237 512.3328 499.97415 537.3305 4 0.9599736 628.75323 456.81683 732.46954 528.897 4 0.95942426 234.28412 367.1558 309.7702 468.6124 4 0.762297 516.89246 442.06952 642.2002 505.67297 4 0.7484947 473.0534 336.51633 540.715 529.2788 4 0.7012755 510.47717 346.65582 609.83594 511.16827 4 0.6939997 414.80884 335.5568 495.97437 532.38 4 0.6742731 287.5949 351.38696 420.86206 516.79364 4 0.63357 575.8468 358.32025 702.7821 473.17468 4 0.6157895 641.9044 356.22668 701.6272 446.27124 4 0.59128505 249.41939 506.11786 327.54297 567.81244 4 0.5042256 345.22144 336.75635 428.99567 509.26025 4 0.4698634 696.384 384.54218 749.7537 419.43964 4 0.4627186 633.12494 490.19067 688.80707 523.68353 4 0.42352787 512.6686 477.342 566.2197 518.4424 4 0.4209538 588.1852 378.56195 655.08777 472.2932 4 0.40550137 284.32446 354.22205 372.5401 486.40918 4 0.39849085 176.70618 460.51132 332.35413 573.8917 4 0.39352873 728.55505 373.9918 772.99585 410.71158 4 0.37298438 499.8102 357.2945 700.80316 500.2395 4 0.36948788 408.65295 434.23187 502.16876 537.2389 4 0.3400719 477.21982 463.79346 532.6668 530.08875 4 0.31299034 617.2832 401.18362 739.69946 529.0384 4 0.27313 406.90378 456.1513 439.95663 525.44275 4 0.26234066 565.68176 387.17313 614.1499 491.42044 4 0.25807115 349.1817 469.4836 432.23395 526.84186 4 0.25551105 529.427 390.68906 608.0449 467.34793 4 0.24910492 410.64706 339.71317 597.68225 526.5471 4 0.23593126 648.5335 415.46695 694.45294 442.84915 4 0.22960329 349.99258 473.9292 402.89047 513.99133 4 0.21660239 691.91437 458.6504 731.30426 485.88312 4 0.19145364 574.6793 436.37238 640.9702 492.54663 4 0.18904138 410.46152 366.4027 433.07584 443.96967 4 0.18115425 470.97754 476.33383 568.53467 522.6682 4 0.17733729 351.47025 379.0397 376.26358 419.76187 4 0.17019886 502.33234 440.16663 736.1755 518.80115 4 0.16978762 387.1565 461.9571 425.6361 528.0217 4 0.16369715 493.14444 364.75186 544.23395 502.91196 4 0.1573171 681.46454 369.42212 702.38446 435.97418 4 0.15339756 316.67178 446.1855 404.5646 497.10938 4 0.1485929 353.8594 398.30792 444.1614 527.32275 4 0.14564501 586.5056 444.93896 634.71545 483.18134 4 0.14546558 183.56966 465.57703 231.67052 507.24457 4 0.14466996 233.07492 346.37985 416.84933 454.38925 4 0.132597 271.00098 444.3704 437.75153 523.4392 4 0.1307024 365.5412 342.60703 435.11334 449.6708 4 0.12776493 548.73706 391.69788 682.2062 513.3825 4 0.12108299 433.89166 441.31406 482.41235 528.3314 4 0.12100906 195.82184 386.72025 354.8427 490.69864 4 0.11889649 269.4198 434.79364 324.31665 478.81213 4 0.11387292 360.2625 389.28333 419.49628 495.8968 4 0.11329632 342.08914 339.72333 381.7147 416.31354 4 0.11137044 147.20427 385.51102 195.04677 424.2341 4 0.11135176 478.1237 464.59076 507.4785 518.71655 4 0.10095278 466.30444 424.02847 552.95337 526.2215 4 0.09758743 198.16537 354.71646 454.6113 525.5949 4 0.09741928 654.6251 469.6962 720.6167 513.68823 4 0.0966101 424.45966 459.81412 558.4151 531.2645 4 0.096575364 265.91217 377.84436 324.2329 478.27203 4 0.09163781 626.3136 362.47693 754.52686 463.91864 4 0.09062707 405.3406 344.66736 435.2277 471.2727 4 0.08965207 400.38977 352.58057 440.50293 527.36505 4 0.089466296 317.64337 337.86105 414.57117 414.38443 4 0.08512751 192.96027 484.05704 299.26495 533.99835 4 0.08140973 210.34032 406.28406 293.42102 460.63013 4 0.0783882 208.27817 409.8707 256.09296 440.59433 4 0.07512102 584.3138 436.11505 638.3431 468.33282 4 0.073622435 222.57634 492.1064 281.4283 526.7132 4 0.06887625 580.8087 342.17615 628.92053 413.94098 4 0.065313146 310.9893 406.0886 409.69284 496.7477 4 0.062504366 523.2778 338.39178 579.49884 485.38116 4 0.062061746 439.52463 512.3059 499.97934 537.13135 4 0.061439283 574.7813 342.81415 597.1867 388.7102 4 0.055255882 630.4538 508.33313 677.45807 529.6404 4 0.055041738 178.41602 438.6507 408.37793 522.47766 4 0.05302401 672.03094 449.76944 733.34283 504.2443 5 0.37530762 637.2839 108.18289 1017.7684 318.49823 5 0.19612202 39.55426 304.61505 889.59985 770.30536 5 0.18494429 634.42035 206.12607 984.73895 403.72714 5 0.1621729 183.63516 472.9642 329.70053 569.0994 5 0.07418096 615.7258 79.52423 1017.27026 530.7671 5 0.06630145 285.8615 491.3642 583.4969 758.3681 5 0.065269314 87.87927 380.4648 424.2871 589.02344 5 0.059464335 9.015259 415.06357 815.96875 966.1227 ,test/4482.jpg
0 0.38495022 133.75232 152.2843 881.01154 832.56287 0 0.050003756 337.52026 212.33456 596.42847 807.7623 1 0.7745222 131.96289 153.60657 880.47644 830.0089 7 0.08262138 125.33154 164.42053 889.689 827.53937 ,test/4483.jpg
0 0.99973756 299.9619 435.53583 755.812 660.97565 0 0.2880173 353.56433 648.72626 386.22894 676.2005 0 0.065431 351.54623 648.00836 434.61386 673.3222 ,test/4484.jpg
0 0.9949208 140.00562 206.47253 706.7008 851.8766 ,test/4485.jpg
0 0.9990435 211.8503 0.0 350.52576 158.42386 0 0.66893506 449.02405 381.52844 496.03387 500.68488 0 0.60684586 828.5415 0.0 910.2379 103.25635 0 0.56199986 744.1559 377.49167 922.2804 539.3325 0 0.51712066 834.1021 2.8520737 935.5208 151.37735 0 0.40748194 722.7697 2.2628746 907.11725 93.22325 0 0.3593831 679.864 1.2049255 1016.1699 154.85086 0 0.24120043 714.42194 413.76837 745.2498 519.2366 0 0.10069383 468.75888 374.7515 574.8013 567.964 1 0.9901944 176.46838 272.33746 775.5401 661.8445 1 0.3937402 443.57693 264.97577 749.2068 654.8752 1 0.37262556 449.89294 383.23093 495.7456 500.53024 1 0.09068712 450.12122 390.21042 469.38513 441.67654 1 0.07834398 448.95776 388.62048 489.03973 441.8327 1 0.051989 445.35583 372.90207 575.32874 562.1738 2 0.13432162 181.06271 270.78687 758.39954 664.1803 5 0.92833585 393.50397 0.0 696.9903 153.53566 5 0.27394927 653.5034 74.7998 844.54285 196.65265 5 0.21062037 744.0804 377.53912 921.6994 539.9492 6 0.6592563 829.03644 0.07559204 1022.23456 151.91444 6 0.44876847 720.76166 1.5421448 906.1307 94.02778 6 0.22582711 653.9152 77.21301 838.5002 196.04361 6 0.19051377 720.05505 6.300644 794.3159 94.988075 6 0.14290723 652.55664 7.3267365 1000.71875 187.50735 6 0.077822216 820.58734 2.1432915 921.44135 92.97589 7 0.15292221 393.6333 0.0 698.3761 152.97072 7 0.14275137 637.61084 1.0183334 1014.75854 170.40714 ,test/4486.jpg
0 0.22353677 437.43457 551.108 505.9911 623.7403 0 0.07870667 413.56134 461.99878 509.25623 631.34766 0 0.071764685 415.9183 458.25552 447.2228 498.53873 5 0.9981287 428.37247 340.60278 641.68616 676.3491 5 0.6082854 429.7461 345.57996 566.9054 554.58527 5 0.20513326 417.0099 462.14465 508.66443 629.8279 5 0.17152107 437.30588 551.2243 506.34653 622.9666 5 0.14052811 415.2823 455.0884 485.26556 559.22205 7 0.65785986 437.37018 551.23346 506.1725 622.58795 7 0.44747213 417.20483 455.97678 481.33545 560.02747 7 0.42832106 413.56134 461.99878 509.25623 631.34766 ,test/4487.jpg
0 0.9999652 151.33533 268.81058 833.31537 733.15234 7 0.8439703 76.4924 480.58505 135.3352 592.84595 7 0.12999433 64.04141 474.9483 188.3602 592.7255 ,test/4488.jpg
4 0.9917917 141.79642 300.4794 922.8895 695.9586 4 0.8104847 713.7154 321.30255 919.38055 608.58344 4 0.055597004 443.1701 302.90784 922.93 612.48615 5 0.1575589 713.70056 322.7392 920.03687 609.89 ,test/4489.jpg
0 0.053176045 262.78546 59.661774 575.03107 990.37195 1 0.08334354 267.77432 72.29495 761.5077 990.58203 9 0.88379014 269.05096 72.17279 759.6369 989.5827 9 0.34194845 515.7618 73.62845 762.8161 999.88525 ,test/4490.jpg
0 0.99967563 308.29938 161.5828 719.3455 687.23474 ,test/4491.jpg
0 0.12763263 870.89197 205.11237 1022.2522 406.11737 1 0.08306741 870.89197 205.11237 1022.2522 406.11737 3 0.05217146 476.8268 546.8751 535.45807 625.6471 4 0.9919904 386.2372 634.38025 542.0398 927.4463 4 0.98971516 265.5216 611.0051 397.39642 868.7604 4 0.98598456 724.70355 500.45905 926.21234 758.565 4 0.9817499 627.8329 585.5858 836.14526 857.978 4 0.95590854 52.035614 277.48703 459.56595 460.75815 4 0.93801856 635.841 202.53676 789.28217 452.49225 4 0.9303102 528.179 658.4663 711.63654 934.0454 4 0.92453915 505.5654 299.8875 673.56415 740.3288 4 0.8978167 674.53815 308.87518 786.7924 458.27612 4 0.8809049 122.47975 458.3683 287.19135 959.15015 4 0.8770866 342.27417 484.3903 446.47113 617.4538 4 0.87480634 748.9215 191.86264 1022.0029 683.2766 4 0.77270335 516.5369 653.2061 612.53986 774.9571 4 0.671208 238.62628 304.82376 540.0957 488.6318 4 0.6677851 633.54004 209.05511 771.5077 351.32617 4 0.63505685 92.26297 283.59216 547.1521 630.4374 4 0.582509 226.72253 291.5905 453.4933 601.9612 4 0.5143262 522.0537 309.3607 641.14795 512.10834 4 0.43565735 267.2893 535.26306 353.47162 641.5497 4 0.4299421 166.11282 268.93658 393.11063 389.69843 4 0.40208927 416.76065 404.69794 529.98474 624.347 4 0.38993937 225.75822 457.399 319.39807 585.1098 4 0.34538525 236.16687 427.97372 434.81592 536.2623 4 0.31521964 563.35 539.28674 934.00586 867.172 4 0.28922665 117.699036 288.7672 551.26764 946.9772 4 0.25656983 242.87079 429.36203 534.2042 627.921 4 0.25201714 251.76004 338.38107 420.5834 489.90256 4 0.25049448 478.38977 555.5073 535.61615 627.6925 4 0.22522044 392.90073 579.69635 495.58023 683.48773 4 0.22300613 278.13376 794.05255 385.4725 884.1292 4 0.2063848 523.06287 645.9948 864.355 884.13873 4 0.19606033 333.51987 306.8301 543.32764 626.3087 4 0.18447411 176.09769 447.33496 409.62094 631.8064 4 0.17226684 539.9725 217.1383 1024.0 921.4945 4 0.17198077 884.0509 574.7503 977.13184 659.3958 4 0.16867244 397.5831 405.0338 535.5948 516.2894 4 0.15797225 634.749 199.35663 831.04175 857.9913 4 0.15062149 494.34415 318.1054 562.61163 493.7345 4 0.1474641 422.12378 423.2408 514.6654 542.75104 4 0.13109098 232.48274 320.12885 695.4853 602.35724 4 0.11681062 309.2032 546.0684 343.1985 591.26935 4 0.114288285 136.28314 462.33545 297.63422 704.48535 4 0.102599874 454.41537 322.88586 691.8556 561.68005 4 0.09867438 809.8053 673.6667 930.6737 789.60455 4 0.097912304 477.6296 430.4816 687.4845 665.06415 4 0.096954286 347.61887 435.52338 531.46295 562.4689 4 0.08176148 701.1525 433.79233 798.67804 510.869 4 0.07850435 258.86584 514.03064 402.13983 635.4667 4 0.07499878 396.2235 583.9963 480.53668 628.4461 4 0.07193376 555.022 304.869 666.94434 594.12866 4 0.07049545 394.95364 488.50427 510.02927 619.9935 4 0.06271612 132.42561 446.8543 537.4192 794.9006 4 0.062359013 106.76135 815.7023 428.14648 1016.95667 4 0.05401898 292.65457 536.6649 365.71402 617.723 4 0.05138063 490.96127 340.1941 564.9785 415.47516 4 0.051163886 557.26465 756.2933 709.0707 919.40485 5 0.25354782 748.5752 189.73007 1021.8052 704.5597 5 0.17194389 870.89197 205.11237 1022.2522 406.11737 5 0.08819683 741.79193 201.4906 890.3256 371.36853 5 0.066286184 517.44666 648.0833 612.8208 782.37933 5 0.05490322 633.54004 209.05511 771.5077 351.32617 7 0.34955978 517.44666 648.0833 612.8208 782.37933 7 0.060324706 870.89197 205.11237 1022.2522 406.11737 ,test/4492.jpg
3 0.99979955 336.40332 248.98497 623.5647 711.57794 ,test/4493.jpg
3 0.99992037 315.43677 222.02042 663.57947 761.64954 3 0.61472166 586.29254 241.37074 650.3111 310.65674 3 0.13156638 588.3621 239.15767 666.64154 383.58527 ,test/4494.jpg
7 0.9997205 549.54456 575.50793 886.7283 868.8844 7 0.9996111 103.03706 290.08188 572.23956 692.9258 7 0.16353641 614.385 622.1382 756.636 814.1793 7 0.060660254 557.5426 590.22003 706.76465 803.4045 ,test/4495.jpg
0 0.074513204 370.5183 302.5065 713.92505 838.88965 3 0.06765738 698.2359 955.0262 729.7559 1004.836 4 0.050986037 371.23962 304.9787 714.902 836.25543 5 0.9936993 370.1755 309.30505 702.2274 786.8114 ,test/4496.jpg
2 0.9998797 341.48846 337.6777 693.6955 631.13086 ,test/4497.jpg
0 0.19579765 768.2547 313.03647 886.1574 672.90894 0 0.108371 780.0356 584.7796 885.63605 663.67584 0 0.1046366 768.1956 223.64874 1020.4588 711.5297 0 0.06999129 260.80103 185.26013 747.1909 267.7253 0 0.0619735 771.9503 374.91846 883.2844 540.37146 0 0.06075883 52.187927 214.79211 924.59894 742.36835 0 0.05068207 56.209137 279.23578 896.28784 452.1477 1 0.99252945 48.98172 202.93085 948.6798 740.12317 5 0.83197093 769.4898 315.77094 885.8133 674.7834 5 0.192161 260.80103 185.26013 747.1909 267.7253 5 0.15507147 771.9503 374.91846 883.2844 540.37146 5 0.050062083 779.4471 499.6103 883.0468 672.0339 ,test/4498.jpg
4 0.91063464 267.76846 66.955536 845.8544 800.9424 5 0.65196145 261.46454 40.010986 451.98798 323.34967 5 0.23622467 268.24557 65.02063 841.5255 801.3006 5 0.083827995 560.14276 919.85657 576.67487 1018.5405 ,test/4499.jpg
0 0.117597416 365.75787 82.018234 405.336 150.07916 1 0.5822946 818.1869 337.89282 927.5553 444.70764 2 0.76294446 412.5022 506.17764 575.8973 720.1372 2 0.4521735 818.6097 338.45343 913.6309 439.50024 4 0.97392106 197.80746 285.21375 422.55887 926.4686 4 0.96890366 432.89453 124.21643 947.4794 438.3839 4 0.34699172 708.053 96.59198 958.28955 404.04794 4 0.24733627 196.15982 772.40625 281.78824 926.8817 4 0.11918684 257.51886 317.44464 422.77856 638.2782 5 0.7253277 412.43527 505.3065 576.2776 720.4701 5 0.3711905 716.78253 97.34157 962.05646 392.6449 5 0.1419871 430.78735 114.25694 961.3401 437.64093 5 0.11703793 818.4005 337.94058 927.3782 444.47476 ,test/4500.jpg
5 0.9997819 319.1654 472.88052 695.82465 694.057 ,test/4501.jpg
0 0.99984705 175.0817 284.54086 815.5663 914.3639 0 0.059362464 495.64392 898.5918 652.12805 998.5459 1 0.07314551 495.64392 898.5918 652.12805 998.5459 ,test/4502.jpg
0 0.18568264 298.2534 0.0 573.3474 262.8443 5 0.9990231 427.8333 245.66322 954.50116 737.9262 5 0.09408702 501.19345 426.98883 936.8136 682.3599 ,test/4503.jpg
0 0.8564809 258.5226 203.10715 574.96216 310.96353 0 0.6366125 647.1398 328.59882 1024.0 1006.93744 0 0.31006473 265.29117 213.46927 467.6207 297.61005 0 0.09291483 836.1718 122.157394 982.759 210.62782 0 0.08982707 437.1753 223.58229 589.66675 313.19644 1 0.47471192 438.98706 224.05849 587.73816 311.11966 1 0.46029538 257.74713 203.19656 587.75085 312.0377 2 0.08653023 437.1753 223.58229 589.66675 313.19644 3 0.99998426 317.88837 381.9593 686.5964 785.15765 5 0.48121548 0.0 837.4734 159.38297 1024.0 7 0.9919784 865.4022 73.93765 1024.0 157.49878 7 0.9736875 118.50363 0.0 1024.0 437.73456 7 0.74188834 0.48523712 837.8142 157.65952 1024.0 7 0.7304657 524.9191 60.559128 1024.0 451.4406 7 0.5899593 647.98645 324.7949 1024.0 1008.30347 7 0.10186685 724.3512 146.53246 1024.0 446.55487 7 0.09248983 834.76746 106.242905 1016.9646 199.73949 7 0.057452697 130.64427 1.5221252 630.8445 301.96188 ,test/4504.jpg
0 0.17298508 436.2822 331.66153 524.15076 365.895 0 0.09235936 141.04791 472.89752 647.4416 803.9439 0 0.08072657 735.77924 507.16278 809.7194 548.07025 1 0.9374831 972.6886 488.81573 1023.5049 541.5219 1 0.85235745 357.506 227.58528 950.58923 573.6616 1 0.24104957 436.2822 331.66153 524.15076 365.895 6 0.9932284 28.496613 432.91736 927.16504 856.6741 6 0.2696268 141.04791 472.89752 647.4416 803.9439 6 0.1400914 395.8312 502.08582 938.4071 747.50415 6 0.10574937 29.680115 434.98285 349.0048 855.1086 6 0.07321689 61.19342 301.7259 959.2032 593.55133 ,test/4505.jpg
0 0.07233114 227.59363 279.06528 906.8325 775.31494 3 0.87252843 236.90582 283.10938 905.9886 773.114 5 0.8713229 176.55734 282.75696 912.8152 775.397 5 0.28266987 156.89014 338.06226 320.45584 629.66797 ,test/4506.jpg
5 0.99924207 359.6817 386.6427 524.9403 658.8126 ,test/4507.jpg
3 0.7922678 62.057068 368.44623 893.6876 791.69855 5 0.46710432 59.94525 368.35266 897.02185 792.1223 ,test/4508.jpg
0 0.16046973 745.919 585.1456 770.3864 654.1011 0 0.06722561 962.90155 70.38583 1023.79315 149.69275 0 0.054488383 0.4580078 436.5601 101.80288 675.0777 1 0.99078184 929.4353 139.84973 1023.9629 229.50323 1 0.14434227 962.90155 70.38583 1023.79315 149.69275 1 0.09604718 963.4421 141.76083 1023.09 164.89523 2 0.12134509 962.9179 70.400185 1023.7934 149.40814 3 0.9374551 963.0011 70.45339 1023.81287 149.61075 3 0.12977932 963.2987 102.6512 995.3412 148.18343 5 0.07873118 962.9179 70.400185 1023.7934 149.40814 7 0.99980706 258.36505 203.82816 762.8517 880.1625 7 0.99766564 683.4095 103.60542 858.366 606.1993 7 0.2192509 395.38446 205.18268 822.1995 615.6742 7 0.15056488 0.09276962 436.49902 103.42297 672.76025 7 0.13064772 745.919 585.1456 770.3864 654.1011 7 0.06198673 721.42303 589.44006 740.26984 661.2296 ,test/4509.jpg
0 0.31239995 641.3257 281.49597 943.1383 898.59424 0 0.08016948 157.15714 345.1636 503.52847 953.812 1 0.16264875 641.9512 279.41873 947.35254 899.5614 1 0.07031876 434.76248 383.18936 468.46542 451.61197 2 0.99771583 155.49365 347.82736 504.39905 952.1581 2 0.82740915 638.29 281.60458 944.2769 899.4983 3 0.6826134 639.43536 281.237 945.94696 898.2602 5 0.12313919 637.3043 280.33698 944.9667 900.9838 ,test/4510.jpg
