PredictionString,image_id
0 0.6353946 553.1361 726.7509 652.6627 789.9207 0 0.12576307 4.9065094 137.61482 375.19818 341.9909 0 0.11803622 505.0188 493.32477 587.60706 593.99994 0 0.089993514 875.58624 123.54819 1008.7913 175.55862 0 0.06170714 512.3858 501.19086 554.4937 578.3311 1 0.99088305 166.00797 341.875 918.29565 802.56165 1 0.816509 515.4757 376.09827 903.42896 779.1019 1 0.7250154 260.8657 324.25217 715.047 529.13354 1 0.6714393 191.37137 450.36273 667.93884 813.5234 1 0.4679057 504.63324 496.52768 588.67523 595.2952 1 0.458297 554.0892 725.41205 647.10175 790.4406 1 0.36952165 261.828 347.97766 568.88934 477.54706 1 0.2667242 631.03235 594.8667 930.4452 776.652 1 0.2535308 430.5078 571.72656 627.3707 643.89514 1 0.19885227 435.68658 499.50537 597.11884 601.0499 1 0.17559224 321.37213 374.51694 788.2233 607.5501 1 0.13188276 260.2845 460.06482 638.95703 653.6907 1 0.12850945 499.08075 502.58997 550.5527 592.35254 1 0.08642569 624.06793 729.373 677.4909 754.7819 1 0.080817886 521.14087 507.6514 557.6842 593.65906 1 0.06412166 477.664 608.4202 618.9067 644.6652 1 0.061201904 876.2663 126.97733 1002.57355 175.47903 1 0.050225988 521.1475 432.79858 685.68365 587.65125 ,test/4511.jpg
0 0.13416344 585.6654 432.2423 745.8545 684.7981 0 0.12934382 312.40375 94.374664 661.94714 511.6412 0 0.11530987 243.74387 84.137695 963.89746 632.6237 1 0.35645625 117.440094 81.09247 763.1311 951.502 1 0.08621363 170.8786 365.88654 641.2176 957.6016 1 0.06419372 586.4143 427.25275 744.90027 682.8973 3 0.10857042 588.4155 418.59235 744.91797 688.34125 4 0.5536719 587.5125 422.684 745.1956 686.26245 4 0.053910702 309.3177 95.07132 668.36975 513.369 5 0.24253927 323.61743 94.38376 651.9115 511.11942 5 0.14243509 585.8735 429.7295 745.2475 683.5023 5 0.06277408 123.40117 78.80118 608.9937 931.7637 8 0.16466992 587.8737 420.2103 745.0914 690.92444 9 0.98651516 603.49805 233.70789 959.51416 645.78986 9 0.80667037 273.4712 92.057465 681.5593 515.73083 9 0.56174207 243.74387 84.137695 963.89746 632.6237 9 0.16659215 119.9993 71.49655 974.3441 1014.4513 ,test/4512.jpg
0 0.12744935 350.3377 587.41455 716.4345 883.61633 0 0.12275315 0.0 237.57425 294.28964 895.6376 0 0.075505264 537.2164 0.0 1013.60443 428.8844 1 0.17878397 0.0 237.57425 294.28964 895.6376 3 0.8391775 506.01144 60.77971 598.1685 129.26767 3 0.818493 2.4752655 261.76816 103.58916 455.48734 3 0.7873399 0.0 871.6654 104.78776 990.95935 3 0.33538893 835.89966 375.84467 959.713 452.90503 3 0.29589704 0.0 978.527 164.08287 1022.5552 3 0.22576576 771.5388 266.27365 889.9813 390.26297 3 0.16512348 314.21497 865.79956 506.51434 929.87415 3 0.13880935 0.0 875.5432 271.6045 1023.21875 3 0.12017388 9.442085 921.95776 107.485374 985.38806 3 0.11428757 342.52826 5.2757187 592.50494 135.83218 3 0.065135874 364.74164 613.6845 712.72845 881.29376 5 0.15970159 0.0 979.28235 162.58147 1022.9458 5 0.14087166 342.52826 5.2757187 592.50494 135.83218 5 0.064431354 0.0 299.04706 291.23578 893.03204 7 0.97056836 22.167725 29.620361 964.6352 946.67523 7 0.26698413 363.86774 615.3522 713.1412 881.25903 7 0.19137284 0.0 295.79037 336.49457 910.61914 7 0.15454033 569.94653 161.17767 987.8696 675.3966 7 0.15244718 169.26382 458.17023 954.5054 916.38654 7 0.13911086 606.1445 172.0032 805.48126 561.02795 7 0.11195654 537.2164 0.0 1013.60443 428.8844 7 0.08451287 441.39377 104.139755 836.1996 610.88776 7 0.07991332 765.046 256.4574 889.5875 391.39655 7 0.07252307 0.5839081 33.38086 311.54248 749.8563 7 0.06353682 41.27951 712.9784 868.9701 998.8109 7 0.058500025 591.00134 744.55133 826.1294 959.9528 7 0.057503328 187.98026 85.44342 786.3579 792.6481 7 0.055720057 1.865715 871.095 100.13659 997.70386 8 0.95775795 643.20355 559.76685 968.3437 661.0687 8 0.9563567 187.116 929.20966 639.46423 1024.0 8 0.94225466 46.54139 879.7391 253.07224 1022.4699 8 0.9414192 215.58586 928.26733 426.5199 1024.0 8 0.9044151 665.14124 438.36398 1017.5831 578.1245 8 0.8330894 286.5702 864.48334 525.54987 938.517 8 0.7673114 365.0722 620.2851 715.5617 879.3215 8 0.7320279 514.98303 805.2491 586.85803 953.8106 8 0.70711553 649.4796 615.4054 977.996 805.405 8 0.7019435 772.4783 259.84625 889.97144 397.2152 8 0.47426492 0.0 977.8558 162.99106 1022.8909 8 0.37602797 875.9564 442.40808 1023.18823 578.18384 8 0.26183438 827.46155 373.67215 958.8157 453.67953 8 0.1986855 340.90524 5.5859222 592.62665 135.89667 8 0.13239054 797.8949 302.52554 890.6759 389.17606 8 0.13107586 349.35077 929.5228 521.18274 989.32495 8 0.10186263 2.6612167 869.6179 131.94351 1011.053 8 0.07723871 670.7516 443.50473 752.95544 551.70374 8 0.06669073 0.09132767 887.84576 96.07997 985.23004 8 0.06257175 180.88974 909.3247 275.97446 977.05237 8 0.061350156 630.8995 355.6187 966.6009 648.36554 8 0.05670084 14.437546 889.61194 446.04175 1015.8971 8 0.056405053 461.33743 844.22754 519.3744 877.7969 8 0.05565429 705.4486 383.87225 851.6881 470.48108 ,test/4513.jpg
0 0.9987674 281.24115 276.3051 733.324 748.1762 ,test/4514.jpg
5 0.99988043 586.6819 182.91295 828.7783 630.8254 5 0.99733907 460.576 530.9693 614.6469 728.3459 5 0.9953129 193.74487 299.99774 616.42883 717.8804 5 0.6219804 223.95078 575.1277 314.834 711.7894 5 0.13927384 412.8714 306.69232 613.1685 736.4405 5 0.061658498 653.67004 184.47485 805.82715 249.61298 ,test/4515.jpg
0 0.12871245 291.8828 234.37367 896.56494 735.7379 3 0.6136964 333.97205 233.62457 890.9817 738.8517 5 0.2328563 303.21414 233.30327 894.1112 736.43164 7 0.92226803 581.9258 798.1375 708.28174 990.2635 7 0.6375876 323.13852 233.03459 892.5918 738.6091 ,test/4516.jpg
0 0.07403685 264.93277 963.4203 411.3599 1022.692 4 0.9975853 631.472 398.07666 853.9755 842.5331 5 0.5496544 265.28452 963.4454 409.35092 1022.67633 9 0.072192706 265.0978 963.15564 411.37222 1022.755 ,test/4517.jpg
0 0.44302514 651.0256 253.01794 681.80756 307.1784 0 0.41287482 656.02716 289.3456 677.75665 346.11618 0 0.35464576 559.23694 240.30942 571.2151 311.74905 0 0.316433 636.7321 248.93243 681.7015 347.8885 0 0.2818362 617.8297 319.4896 637.3331 361.63742 0 0.27491686 559.84143 229.23909 616.505 249.57903 0 0.25490394 464.65286 651.4944 523.28107 703.3081 0 0.24853104 615.09204 200.17798 685.5536 363.40405 0 0.24106322 447.20908 606.9301 523.32434 704.1868 0 0.20433603 435.84094 606.4119 491.39435 676.08746 0 0.114105456 511.76224 811.37866 545.4387 829.26794 0 0.09878318 907.4132 0.0 985.3888 21.292637 0 0.09524144 554.7086 241.421 567.08276 312.5039 0 0.08497311 462.50235 612.64984 489.70517 671.30206 0 0.07473584 622.8052 287.41354 682.43884 351.61307 0 0.054807868 471.1739 632.77454 500.33582 663.0769 0 0.05223065 616.5124 335.46533 698.62665 388.8476 0 0.050347935 650.3525 284.36084 682.8527 376.64166 1 0.98542804 247.513 706.65356 514.3302 1024.0 1 0.9689362 844.4543 439.75696 896.3437 520.7931 1 0.5760204 560.5049 228.88594 616.3247 339.15213 1 0.30790585 614.97375 202.40619 685.9098 355.6192 1 0.19976604 676.8579 181.52768 754.2344 291.57788 1 0.13962536 636.7321 248.93243 681.7015 347.8885 1 0.137104 432.10767 605.3915 499.11194 675.47327 1 0.1033908 438.5085 600.87683 523.7413 706.7897 1 0.09295163 907.4132 0.0 985.3888 21.292637 1 0.07018183 392.45532 568.1281 578.54205 829.96344 1 0.055215582 656.02716 289.3456 677.75665 346.11618 1 0.050001662 650.9607 251.91925 681.6605 306.7243 3 0.071203716 670.09393 226.58936 783.57745 390.21735 5 0.85627466 626.0568 338.36917 679.31805 385.01578 5 0.6383338 558.0638 227.2107 618.37067 346.58368 5 0.623989 612.8394 203.15121 687.2663 352.98288 5 0.5257587 619.9187 89.800095 700.8176 217.36766 5 0.4770011 787.8469 350.55927 840.39197 400.9027 5 0.34530082 672.0965 191.553 785.3143 392.71545 5 0.33964565 615.1996 336.0782 710.55786 389.86584 5 0.32215282 677.5392 180.61133 756.3092 290.77972 5 0.30639356 807.90607 363.55438 840.56525 402.76556 5 0.2881564 514.5608 116.4131 632.0856 247.56929 5 0.22291107 747.1718 350.6184 800.2911 405.81848 5 0.21161231 466.5081 653.0905 522.2516 702.7032 5 0.15379581 692.5887 208.89536 723.1026 290.41733 5 0.14013493 716.1178 323.06107 790.4707 401.75845 5 0.106732205 434.95425 607.9271 488.47794 675.7919 5 0.104821004 713.61304 349.13376 843.906 403.83682 5 0.09731202 626.28656 125.307526 795.97943 398.43173 5 0.080698244 560.16156 239.37213 572.26483 312.50543 5 0.07815191 617.80286 102.27652 768.0094 253.70999 5 0.0694371 569.4952 203.79752 872.10077 424.00662 5 0.0653183 606.9996 109.81969 699.2911 352.76825 5 0.06378642 420.36856 606.1504 446.08994 667.0128 5 0.06034455 753.4864 52.67744 802.8973 114.293884 5 0.052740447 606.35626 122.14731 681.76166 213.7575 5 0.052724965 768.1566 343.22412 863.1266 405.64636 6 0.93157184 514.1718 116.83694 632.0632 247.3952 6 0.12134831 678.9756 179.76822 749.7843 289.76855 7 0.9988213 389.39764 565.27893 593.62274 819.0925 7 0.8196028 534.096 72.37125 940.93317 510.60025 7 0.6864354 758.09424 67.78189 875.21533 248.40631 7 0.5232997 671.6226 211.81567 784.36554 389.50494 7 0.23253268 523.272 191.5712 921.6741 780.09656 7 0.22113167 465.58453 653.07684 522.70215 702.6805 7 0.20260628 438.5085 600.87683 523.7413 706.7897 7 0.19841579 786.70264 130.69772 926.67065 431.50137 7 0.17761573 615.18207 201.47954 690.87286 367.78857 7 0.17113161 701.0871 49.988747 914.2327 266.765 7 0.16706038 624.9981 337.83984 682.5284 385.4035 7 0.16118674 608.0851 95.12889 794.31433 353.50787 7 0.15233348 602.9669 112.074005 903.48096 405.40683 7 0.1491768 437.03006 605.74896 491.2061 676.5754 7 0.14311247 679.5872 85.42608 776.38544 282.74243 7 0.11882395 786.8486 350.99182 845.44 401.65155 7 0.10203344 617.76184 191.60971 819.15625 395.82425 7 0.09810628 753.4864 52.67744 802.8973 114.293884 7 0.07574999 630.51984 248.28586 682.538 347.09036 7 0.0732498 397.719 573.3684 535.88196 742.1085 7 0.07313914 697.28033 179.43275 753.3851 287.43588 7 0.070564404 609.4668 110.047424 777.996 248.6511 7 0.06997015 735.07904 398.36826 798.9106 421.86667 7 0.059028715 747.1718 350.6184 800.2911 405.81848 7 0.057999946 853.8206 108.32262 930.632 366.0708 7 0.05769862 715.4712 50.039856 818.2073 269.05286 7 0.053603474 622.82526 418.32263 894.49554 509.82648 7 0.05304831 730.1021 60.828613 948.10443 449.79755 ,test/4518.jpg
