PredictionString,image_id
0 0.9973991 732.64185 318.99072 930.26843 426.39752 0 0.9852203 121.1356 135.94789 180.53493 187.18169 0 0.9233403 176.12193 127.32376 227.48479 183.03339 0 0.610386 362.8034 150.70361 415.3941 224.05493 0 0.5640074 681.9774 767.84174 784.7377 1024.0 0 0.558903 912.99744 958.41797 950.7887 983.72144 0 0.54332584 722.76215 843.1788 775.72235 924.36993 0 0.43146998 635.4149 771.83264 682.47266 899.3353 0 0.4050221 365.42508 322.22577 465.3005 411.20886 0 0.3676421 281.38727 341.95282 352.8437 433.21515 0 0.36185545 646.96906 813.90826 771.7381 950.9285 0 0.3304886 0.55656815 424.55432 50.359455 511.53894 0 0.3277792 679.7885 774.91797 718.793 851.5853 0 0.3182029 707.90576 757.2786 741.84265 796.33685 0 0.2710118 589.7533 777.3468 683.5502 903.80457 0 0.23563308 674.9641 746.01416 738.5293 958.5239 0 0.2321318 498.21857 411.84937 914.40204 981.853 0 0.21694061 8.298462 837.4737 183.55745 1019.4733 0 0.17232145 586.7479 778.5726 788.4498 1021.7869 0 0.1564603 570.2381 737.521 709.4943 1004.29443 0 0.15229276 659.0121 845.6167 749.11304 937.968 0 0.14385393 131.56656 130.44742 228.79895 185.51804 0 0.13494642 419.25845 482.97308 699.36633 843.70074 0 0.13047676 333.04254 519.95276 399.81744 620.40625 0 0.12857226 165.46352 130.1401 185.39256 184.11743 0 0.12417754 415.31418 509.5617 459.63962 614.37885 0 0.11371568 518.40063 157.46616 875.515 280.92984 0 0.1085002 589.1603 782.5397 736.8992 944.5664 0 0.10764666 160.67499 428.42407 205.45508 464.78052 0 0.09778675 674.492 747.704 732.2131 862.08984 0 0.08429718 148.41156 142.10419 180.67627 189.27588 0 0.08344643 428.06567 518.8095 457.83063 596.61615 0 0.08193486 191.30336 169.97858 249.97289 193.56891 0 0.064258896 168.13675 414.05182 295.9954 557.7436 0 0.061445624 171.7881 281.7791 331.49078 420.39026 0 0.060230874 197.94049 392.72012 227.65622 433.01218 0 0.05768876 32.454483 399.46634 213.52722 491.4177 1 0.9689548 174.10815 277.60144 328.21167 416.56775 1 0.96406454 28.13765 368.81134 396.17804 849.3555 1 0.9541694 314.31226 322.81586 520.6489 573.65796 1 0.9445563 399.992 347.57043 919.4709 970.89685 1 0.7727953 329.99408 501.63675 403.1573 629.98755 1 0.6566028 415.48114 472.70773 697.612 840.98425 1 0.6199565 105.55285 660.05524 297.68378 817.22736 1 0.5784673 168.79535 649.79004 379.8932 854.7301 1 0.3014076 319.7561 448.42896 455.07697 633.2129 1 0.191591 128.8901 552.66974 406.71072 841.8471 1 0.18634188 154.14769 310.46872 548.3812 770.6089 1 0.13642839 155.05295 415.7046 400.4424 773.9762 1 0.12341007 327.99805 336.53925 533.3371 781.3061 1 0.11667762 62.84909 401.0328 212.70688 490.49203 1 0.10256231 0.5851002 424.64987 50.2666 512.2239 1 0.10097406 175.93832 126.734955 226.68701 183.53842 1 0.09037625 5.7049866 374.8811 222.95226 510.6197 1 0.07648047 149.32874 372.01337 460.901 651.5817 1 0.073335275 385.34497 510.43198 458.47803 693.88257 1 0.058603805 163.05093 294.1477 361.64896 559.7579 2 0.21401569 162.44214 662.4116 387.13763 854.3335 2 0.09086537 171.7881 281.7791 331.49078 420.39026 3 0.7769906 687.7296 911.2374 786.5552 1024.0 3 0.7518292 63.649483 843.5649 172.12784 1019.63605 3 0.7061566 558.79736 878.39825 645.0886 1010.3935 3 0.44732225 355.24033 734.8249 431.24252 850.6641 3 0.15241939 411.37076 513.6484 460.0081 624.6418 3 0.12458804 280.24527 336.1861 352.946 435.32324 3 0.08614448 10.581123 730.75336 156.28326 1013.93085 3 0.08343397 591.78186 775.00574 684.603 917.37305 3 0.07432488 689.539 802.5774 783.0385 1024.0 3 0.070636466 428.06567 518.8095 457.83063 596.61615 3 0.056436293 517.621 157.361 876.1698 280.82864 5 0.9982222 532.6946 309.71143 730.43286 417.59888 5 0.99662244 0.0 164.45407 189.1265 413.7302 5 0.7845522 355.6377 734.83264 431.19922 851.34607 5 0.7255449 167.08284 441.483 277.60287 558.36804 5 0.6678323 589.8655 779.35754 683.542 903.6809 5 0.6388848 558.8347 878.5768 645.1655 1010.28845 5 0.6261261 515.9369 156.14473 876.7136 280.5452 5 0.5295875 526.5749 370.69482 614.0528 412.55475 5 0.48339102 677.80774 769.8178 728.27747 852.8837 5 0.42982075 19.39074 396.51047 214.673 495.32224 5 0.40058985 436.67935 303.57257 528.9466 357.60864 5 0.35043693 437.1844 237.09302 523.14044 360.57404 5 0.33590445 359.89667 142.6985 445.96057 347.14026 5 0.24575782 687.60126 910.33594 786.67145 1023.92017 5 0.23032242 635.4149 771.83264 682.47266 899.3353 5 0.17265815 570.2381 737.521 709.4943 1004.29443 5 0.17158538 0.0 417.5196 96.98674 510.3059 5 0.13055106 410.50208 512.0365 459.3247 623.12524 5 0.10160041 331.1494 506.56558 401.82825 630.1945 5 0.08789168 2.2710114 380.1635 276.81256 534.5017 5 0.07210667 22.455639 387.9866 110.09451 440.08725 5 0.0703032 5.3519974 372.8286 198.22229 446.60693 5 0.0680024 681.96765 760.6213 786.1394 1024.0 5 0.059083022 363.86383 128.3007 525.9734 356.70715 7 0.99110377 35.886024 666.037 91.79722 745.4415 7 0.17132987 6.6125717 381.71118 223.56766 503.2121 7 0.13313775 0.53956795 424.5431 50.310623 511.73138 7 0.10179757 0.0 417.5196 96.98674 510.3059 7 0.07750061 280.74155 335.15903 352.3317 436.40744 7 0.06103129 518.40063 157.46616 875.515 280.92984 ,test/4519.jpg
0 0.2446959 391.44382 869.6105 423.14462 894.0021 0 0.1947092 51.184036 148.46884 442.63843 746.3733 0 0.09107496 485.25113 768.7583 518.3745 813.2283 0 0.077345245 573.2658 541.3433 593.0369 600.0529 0 0.07210046 365.5371 446.56836 509.76276 721.4481 0 0.058037743 845.4501 549.6487 865.84204 620.10986 0 0.0568015 571.0496 542.6793 583.2083 599.2008 0 0.05460653 560.29755 552.60614 574.6888 595.8343 0 0.05380422 475.6474 823.55975 691.981 913.94086 1 0.97716004 355.70142 444.26953 662.5421 839.2689 1 0.88761944 526.6247 592.943 591.85785 717.58923 1 0.7460152 357.5321 453.4932 543.2535 775.88025 1 0.7343627 429.83755 447.08295 534.4433 710.4908 1 0.3712333 476.62085 617.57355 520.84595 699.3151 1 0.35084105 478.0473 569.21545 608.70514 871.8329 1 0.16597529 531.4823 547.68964 581.3922 599.5457 1 0.15643045 486.65988 742.7886 607.51984 845.99194 1 0.14952336 541.04083 653.9298 584.8913 713.6362 1 0.124137215 476.96283 453.17383 547.99774 703.49365 1 0.091718756 652.9538 596.35876 720.2094 741.4231 1 0.06686516 455.3022 450.27222 656.6562 703.0077 1 0.06269075 514.4987 611.29596 536.1862 684.7723 1 0.052798297 462.0349 595.7586 596.66394 727.3852 1 0.051629648 473.19022 586.22034 540.1624 699.7484 2 0.15034746 528.6176 594.22174 592.1309 710.5346 5 0.081092596 528.6176 594.22174 592.1309 710.5346 5 0.05344832 571.0496 542.6793 583.2083 599.2008 7 0.9856501 516.3222 898.22363 810.017 1024.0 7 0.95275956 49.740417 224.24486 440.11487 730.2636 7 0.08487759 54.954483 156.07681 401.17828 405.34866 7 0.051890872 392.14465 870.1631 423.59137 894.2169 ,test/4520.jpg
0 0.33500397 241.61386 210.75015 747.06226 851.2648 5 0.23026463 240.57465 210.1279 743.79767 848.66907 9 0.7611413 243.74432 214.95407 743.24115 844.3839 ,test/4521.jpg
0 0.69267577 639.7231 0.4420166 982.9539 947.35016 0 0.6760464 313.6793 13.993561 770.91223 916.5442 0 0.1862364 445.9713 525.8353 689.3419 936.02966 0 0.17360118 0.0 817.9929 193.47594 993.3833 0 0.1144492 386.55792 342.3886 443.5677 790.7596 5 0.6314025 431.0904 521.86066 694.2852 940.342 5 0.18968758 93.28436 562.2566 702.0936 926.48206 5 0.06534684 626.17505 0.77679443 977.35864 944.33655 5 0.057836697 0.0 817.5367 193.33717 993.07684 7 0.60658973 698.04736 226.14932 730.68994 351.45346 9 0.46941897 0.0 818.30334 192.0971 992.0923 9 0.36034635 304.71826 16.079132 807.96533 912.4894 ,test/4522.jpg
0 0.41177136 271.55695 574.50116 773.0755 860.19293 0 0.251889 284.52588 645.21967 526.5832 751.5046 6 0.30497378 271.22485 571.2432 781.754 860.72406 9 0.99587905 248.10693 119.8302 808.4745 469.79425 9 0.81965977 265.6207 569.65314 780.96045 859.77875 ,test/4523.jpg
0 0.08405726 930.0077 141.71307 1023.30615 313.80823 0 0.079294205 808.9998 7.5702515 1024.0 324.87378 1 0.89695483 806.9082 4.962494 1024.0 312.45618 1 0.28946766 928.3577 141.40096 1023.2879 314.09668 1 0.106578104 821.0412 28.607979 1021.8719 190.01367 3 0.95764893 71.03827 261.6688 472.9344 623.339 3 0.06180443 535.0755 618.1055 850.4262 830.4317 5 0.99884844 578.96716 280.1052 912.0155 611.0785 5 0.9690276 533.5831 618.90546 851.61487 826.1337 5 0.33298975 73.402725 260.99545 472.85504 621.7368 7 0.066793114 932.2613 141.48727 1023.9205 313.86987 ,test/4524.jpg
0 0.45640755 293.27362 344.53345 353.0573 423.7489 0 0.16543187 921.91895 509.75134 1022.78796 733.2285 0 0.1511561 597.367 6.652809 663.05524 132.62228 0 0.12379077 225.82907 461.71924 519.3705 622.8635 0 0.09620875 525.75415 588.8621 874.7875 797.64044 0 0.067065395 334.86447 452.0837 504.13315 522.7 0 0.056232613 505.02155 557.96295 729.8797 698.2891 0 0.052870397 296.7426 345.6292 352.01056 365.52405 0 0.050607797 699.8385 322.88824 797.7333 369.6975 1 0.9746617 340.69223 282.69266 641.67017 466.09604 1 0.96158874 392.22943 199.48387 936.83673 318.7611 1 0.9259121 227.3257 458.55457 515.6627 622.9901 1 0.6591932 922.0708 503.8241 1022.516 733.92896 1 0.46972016 525.75415 588.8621 874.7875 797.64044 1 0.36104298 291.68414 347.18362 353.17767 424.75894 1 0.3004488 337.33374 199.71674 950.16907 482.13025 1 0.28677756 504.76422 561.986 728.2808 697.93463 1 0.28161365 503.5924 638.0669 575.55676 671.9939 1 0.17994937 509.49677 541.1728 617.79584 666.16315 1 0.15291293 594.0521 531.82385 640.0509 557.9536 1 0.13569224 863.08685 228.07224 944.80084 277.13858 1 0.09709535 400.67426 193.90172 537.82544 317.1957 1 0.07672982 533.6172 544.59283 609.2623 609.69464 1 0.075948834 976.47833 0.99928665 1024.0 37.113884 1 0.071051806 558.5647 538.93286 739.6914 636.109 1 0.06849295 588.0811 531.526 682.945 557.7097 1 0.06593002 956.069 422.30438 1023.999 668.9621 1 0.06441964 517.6079 504.87326 838.0486 692.5925 1 0.060746543 886.1722 254.99731 942.98505 277.8333 1 0.059630334 336.21158 473.69962 491.82907 511.1569 1 0.056928836 786.82446 214.56906 950.1062 281.93567 2 0.15792611 508.95645 593.60126 717.8307 699.54266 3 0.8506959 507.51385 592.9491 716.54193 699.4286 3 0.1589588 587.303 546.1054 740.27356 662.11676 3 0.11175392 596.90607 623.82635 703.80316 696.7635 3 0.05369216 688.81635 509.50708 849.2691 670.74365 5 0.9965737 80.18617 284.22995 248.10588 606.1526 5 0.96112967 599.79376 475.65475 718.53204 547.56915 5 0.9323604 112.72046 189.81836 322.354 399.13025 5 0.6485334 617.4009 364.5266 939.656 541.61194 5 0.4079283 293.6728 270.71976 362.547 350.71182 5 0.35965735 704.9071 281.20355 1000.83496 538.38605 5 0.20652558 681.9162 478.98358 718.9648 544.7152 5 0.17530032 699.9508 285.31683 982.28784 376.6574 5 0.17065448 142.70193 589.47815 191.87631 619.5498 5 0.16747712 459.29517 463.13202 630.3872 537.2008 5 0.16612089 703.41284 518.8575 769.0365 542.68243 5 0.14951041 778.83484 372.78906 937.9689 536.49945 5 0.13616934 291.86624 304.4579 356.16483 357.53815 5 0.1317315 583.4778 260.93802 987.8401 673.093 5 0.119203106 494.138 471.39352 724.076 542.08057 5 0.11434512 588.6406 541.15826 740.8894 620.7142 5 0.10689863 545.38666 453.34317 618.6302 534.0701 5 0.08906902 497.9176 484.14355 618.3779 531.7733 5 0.08057591 586.0904 475.98853 750.48065 669.8815 5 0.07815846 814.8847 304.55002 949.3652 354.4382 5 0.06815392 914.70154 611.1435 948.56335 639.9953 5 0.06469007 921.35394 510.87024 1023.1363 720.0304 5 0.06330093 600.52826 490.81787 881.6464 673.6122 5 0.058467586 373.2319 459.9377 762.51587 544.1475 6 0.203439 409.22046 201.79326 920.3424 317.4511 6 0.17146413 921.35504 508.1363 1022.7238 733.5639 7 0.99873966 660.5337 0.0 977.6216 150.07117 7 0.99385947 978.54767 128.33507 1024.0 270.1159 7 0.9012746 687.8547 506.29764 861.6248 678.6217 7 0.8762015 695.6639 284.67474 1024.0 385.31067 7 0.52901334 587.8329 133.77173 780.10657 221.88235 7 0.44747433 596.63806 6.940468 662.9636 132.2551 7 0.3682217 739.4954 570.63336 896.8698 684.0745 7 0.26500717 341.80902 450.04297 525.0939 537.0903 7 0.18812583 587.3197 535.4018 738.6144 636.18744 7 0.15057084 511.02667 494.59875 880.4163 693.03015 7 0.13652606 292.4773 344.41104 353.21008 423.91818 7 0.07664635 1006.682 126.93498 1024.0 273.6054 7 0.07084315 221.49913 458.81757 519.9509 622.7609 7 0.06875561 412.67044 457.35724 473.54306 483.93018 7 0.06315218 341.1804 495.2578 519.7211 536.48145 7 0.061119337 586.0904 475.98853 750.48065 669.8815 7 0.055793587 596.2835 540.96875 683.70026 625.60364 7 0.054121763 618.43384 272.3593 1015.18665 646.79803 7 0.05319215 862.4988 278.7367 1024.0 387.0974 7 0.052758414 428.80966 200.22762 900.85876 323.26447 7 0.05124975 354.16916 453.79114 491.06033 496.55334 ,test/4525.jpg
7 0.9998648 46.331787 53.543915 590.6531 975.08435 7 0.99970967 506.17868 154.57037 971.6986 775.58124 7 0.055653423 542.96173 284.06708 571.9191 433.9715 ,test/4526.jpg
7 0.9996536 234.36044 9.513977 795.06177 962.13385 7 0.05396375 232.47513 1.85289 464.7643 432.78845 ,test/4527.jpg
0 0.13431388 86.525085 543.0403 125.73404 605.8584 0 0.080653556 82.58536 567.51025 114.41731 604.63513 0 0.05227346 622.4707 260.2618 674.85144 310.48514 0 0.050239712 743.5071 257.10532 986.5536 429.16013 1 0.060168367 85.56459 538.0462 129.85352 607.89215 3 0.113980204 565.9886 0.0 598.32 234.10938 4 0.22959428 395.4577 379.90253 439.5807 416.57776 5 0.15242973 691.42505 263.89658 728.47437 297.46823 5 0.087852634 682.7266 251.00146 733.1518 300.61 6 0.9985619 731.3195 211.85928 986.5843 543.8821 6 0.21487598 743.5071 257.10532 986.5536 429.16013 6 0.06354209 900.7732 437.94925 950.90076 505.4338 7 0.9997856 532.47534 361.28693 653.54895 654.1535 7 0.99972934 22.371826 505.6073 306.21722 943.4529 7 0.9996923 274.0116 480.2168 491.60144 828.7716 7 0.99776065 602.8975 212.92319 769.7858 612.2794 7 0.9944459 363.60913 379.8376 566.42566 657.2725 7 0.74194956 187.46501 486.57748 281.38037 636.96326 7 0.40094736 622.572 260.63397 675.7449 310.52948 7 0.39902142 628.22906 206.44656 747.0103 317.25943 7 0.34144616 63.9943 512.95276 213.45425 607.0985 7 0.26148632 86.59029 526.84973 131.87878 607.9519 7 0.130247 364.83347 377.51486 514.8029 506.82126 7 0.118086964 367.253 471.5775 475.64594 637.432 7 0.114735804 68.87323 496.28558 268.94788 632.67706 7 0.09571859 255.22804 524.1439 286.33746 659.3854 7 0.08496099 668.86896 215.4142 737.8984 301.68716 7 0.08226801 458.50903 383.8824 556.9371 663.7863 7 0.07866274 624.5884 225.49524 689.0698 312.10474 7 0.07626611 594.09845 210.05078 740.05084 390.38794 7 0.06499408 239.37007 565.71234 279.0288 629.21906 7 0.059707906 249.79875 530.179 282.98178 606.1237 7 0.05588986 85.815475 544.94727 133.62848 581.03235 7 0.0534659 238.27458 517.32434 290.07178 620.4083 ,test/4528.jpg
0 0.109887905 439.8073 558.07196 486.2448 742.57855 1 0.9964616 130.10143 500.5765 562.4543 830.8302 1 0.97318834 130.30716 283.74274 749.1542 838.7398 1 0.3864163 260.15668 291.38403 730.3983 652.2765 1 0.33958206 249.55319 600.4618 441.7715 706.51025 1 0.13886705 439.30728 559.40497 485.78317 742.4709 1 0.097970605 246.43222 575.7267 456.14438 781.3019 1 0.095796436 426.51404 529.42316 561.23145 831.05536 1 0.08855501 240.16579 451.77347 580.44977 751.4304 ,test/4529.jpg
0 0.492609 953.6419 734.0895 1008.12787 887.1837 7 0.9997036 179.44873 171.96967 794.2854 727.09973 ,test/4530.jpg
0 0.7174479 427.48935 614.3884 682.3351 781.9652 0 0.27554807 304.27722 231.08255 349.6787 306.34732 0 0.10038829 493.29584 341.64276 652.5113 441.75385 3 0.32897124 493.29584 341.64276 652.5113 441.75385 4 0.997038 618.79083 287.90753 831.3393 716.16034 5 0.12117006 425.53497 614.21606 683.2138 782.6963 7 0.36720118 304.24323 231.12604 349.84424 306.44617 7 0.12934901 427.76086 614.47253 682.1854 781.8353 ,test/4531.jpg
