PredictionString,image_id
0 0.88450366 160.37784 632.74585 428.03757 898.1382 0 0.36769378 106.038864 851.0965 161.60081 901.2601 0 0.3138591 171.53067 309.39932 405.8173 886.42236 0 0.25399655 1.0504208 180.32256 40.22313 305.04364 0 0.16708186 90.84457 29.482883 205.74536 152.76309 0 0.109036475 386.99014 0.0 1024.0 1024.0 0 0.08013204 215.78911 379.1327 340.8151 432.24878 0 0.052458562 3.2378616 856.4914 152.57019 1024.0 1 0.78376585 337.77515 0.0 564.4636 27.55576 1 0.46431613 0.53627014 179.95956 40.279312 305.0451 1 0.35073376 46.93286 10.850952 787.6891 421.49622 1 0.2812146 511.99615 0.0 849.7309 31.739939 1 0.20588055 64.94217 0.0 1024.0 999.71716 1 0.18477912 0.0 190.13338 45.089493 632.77747 1 0.14291835 105.63822 849.9985 161.97446 901.10455 1 0.1304332 6.446575 182.08011 79.39189 1024.0 1 0.12179877 2.1214294 271.2611 149.20216 1017.8418 1 0.098492734 1.5267639 147.38785 51.06825 929.9009 1 0.09113217 332.97482 0.13695145 861.6609 64.85112 1 0.079921156 32.671432 438.3162 529.07385 966.62354 1 0.07165223 3.4313354 854.8289 152.90692 1024.0 1 0.06415439 528.8396 0.2204895 851.9785 88.818924 1 0.05851942 82.97757 5.641098 830.2134 140.19978 2 0.42012176 518.4069 0.0 852.1484 28.460094 2 0.34174815 333.1701 0.0 580.6284 25.060331 3 0.9434501 357.7934 350.21106 747.1445 806.9453 3 0.34087756 513.9589 1.0479364 850.79926 29.855103 3 0.101381995 156.95972 311.68756 719.19666 878.4797 4 0.060476534 169.65195 315.8931 560.51807 897.7781 5 0.74590695 153.42807 314.95923 738.0991 867.52185 5 0.18318082 274.7179 300.6341 470.17102 429.27954 5 0.15473571 221.35457 377.62665 516.4141 862.93243 5 0.1339109 169.09988 312.7194 385.4752 787.7355 5 0.08518627 523.7218 0.0 845.7335 27.927608 5 0.054319195 152.18634 635.47266 548.6404 899.0404 7 0.8017045 492.41058 0.0 1024.0 1024.0 7 0.41391015 0.0 173.12746 42.005043 444.63464 7 0.19511633 112.512115 50.117424 201.01465 152.32703 7 0.115196526 0.4697857 180.18246 40.085274 304.9952 7 0.105531774 170.2808 313.2419 578.82227 900.5233 7 0.093897104 11.945801 0.0 1019.52246 885.89905 7 0.06948169 106.038864 851.0965 161.60081 901.2601 7 0.052949704 0.0 4.4655304 54.21727 303.80603 7 0.050830197 152.8147 634.34717 517.2236 894.7583 9 0.18276256 158.36024 632.8689 428.4461 896.82056 ,test/4532.jpg
0 0.1254374 736.29016 0.0 980.96533 374.93155 3 0.9855897 229.0773 306.6554 872.9675 662.87744 5 0.08295453 735.7363 0.0 979.7461 375.4853 5 0.060486317 229.32285 306.2605 871.593 659.8699 6 0.05574373 735.81104 0.0 982.80554 374.7845 ,test/4533.jpg
0 0.9646568 114.90146 372.2177 433.84842 439.82788 5 0.98355985 410.22272 221.0369 864.832 868.2632 7 0.2793385 405.30136 223.66272 861.8237 867.9458 ,test/4534.jpg
0 0.99394435 272.16815 151.61609 601.3635 370.21008 0 0.80371124 268.9464 326.99695 606.54193 576.9416 0 0.2369998 381.22473 151.6907 598.02655 291.20715 0 0.18652946 2.4572296 264.56082 168.45738 304.1766 0 0.12306629 242.72842 219.65948 279.2471 298.42834 1 0.051958125 275.48157 150.01639 565.17706 371.53824 3 0.91462106 156.2563 63.667583 223.16911 141.27536 6 0.09515979 268.69376 327.57794 606.7355 576.6349 8 0.05646638 156.25998 63.8362 223.31805 141.37135 9 0.17444332 268.53024 326.90137 607.3751 576.442 ,test/4535.jpg
9 0.990168 292.92435 414.2897 830.74304 997.87244 ,test/4536.jpg
3 0.999706 388.00806 510.43576 784.8231 728.7295 6 0.42679918 950.6366 882.783 1024.0 1024.0 7 0.3195406 396.4479 432.65033 491.1841 506.4571 ,test/4537.jpg
9 0.98754394 97.461395 261.38873 938.9518 894.1818 9 0.29292026 469.1529 62.970367 802.0413 492.64804 9 0.056078084 376.7738 72.41687 939.3911 801.72076 ,test/4538.jpg
0 0.99993706 393.25067 345.1205 699.467 712.9336 ,test/4539.jpg
0 0.99228257 415.866 295.17664 665.35223 769.61206 0 0.32386646 618.0567 547.3404 648.39264 699.0279 0 0.2468096 619.458 638.5115 647.8087 694.06165 0 0.23127192 446.87817 301.81232 642.52454 473.46783 0 0.075939655 55.33943 884.3878 110.259155 949.0359 1 0.21932496 619.13586 638.9746 648.54565 691.93286 1 0.051294465 618.0567 547.3404 648.39264 699.0279 2 0.99997365 129.08676 396.82828 378.15997 648.79895 7 0.60166186 623.4817 295.6558 680.9137 517.50183 7 0.19946516 615.55695 291.1705 673.6873 672.3889 7 0.18130499 618.01904 545.8973 648.7241 699.2192 7 0.17154537 618.6051 637.47644 648.7046 694.9011 7 0.06283321 427.9171 291.20697 670.65906 729.9612 ,test/4540.jpg
0 0.9807972 581.27026 569.84216 795.32983 699.95435 0 0.41828346 271.92856 10.910034 602.2947 956.96277 0 0.3480043 796.0025 139.24701 817.96906 187.94888 0 0.16444805 79.24432 450.2129 141.71733 494.7379 0 0.1643565 614.69055 142.79886 653.6256 181.1709 0 0.13852632 683.1737 38.30124 734.19763 175.5537 0 0.09661679 0.38430023 388.79953 83.04404 536.47626 0 0.09439045 806.9294 600.9703 1017.28375 733.0278 1 0.9966305 59.992676 370.51685 285.5321 496.6562 1 0.9032374 807.7255 614.5892 1017.45514 729.2105 1 0.6280722 179.75365 377.2858 289.32727 480.42874 1 0.60396653 586.2392 159.11551 820.9627 524.2108 1 0.32995453 590.66 356.06766 797.9642 523.4522 1 0.1475132 4.478348 378.62344 289.19836 663.50867 1 0.101430334 0.008888245 389.30988 82.52416 535.97876 1 0.085421264 71.714226 435.08722 273.0605 496.75787 1 0.07295962 78.315475 448.75104 185.00557 495.5321 1 0.055229336 616.6321 142.60155 818.23254 183.60692 2 0.7727802 590.50903 159.02264 814.95825 399.68884 4 0.99683136 129.26727 630.098 356.7969 1013.28394 4 0.7778577 853.7666 796.13104 1022.7455 1017.56146 4 0.114079855 842.0545 341.3156 930.6484 439.30157 4 0.07831827 830.5935 621.0791 1023.37146 1010.0104 5 0.852328 843.57385 660.28705 1022.35583 868.02655 5 0.5267771 0.5006027 389.58313 82.2262 536.5209 5 0.49268022 830.5935 621.0791 1023.37146 1010.0104 5 0.33460075 683.41846 37.16487 734.0354 176.14508 5 0.12797566 583.9375 197.97006 605.729 379.91208 5 0.117357366 841.8423 340.58826 930.60364 438.79938 5 0.079536065 160.58937 93.867096 305.9651 403.09906 5 0.053537674 849.001 796.7167 1023.2123 1016.0348 7 0.9138706 273.7793 9.120392 606.0316 955.0137 7 0.18025082 160.58937 93.867096 305.9651 403.09906 7 0.17937078 0.13043213 389.0387 84.05239 538.30304 9 0.072139464 271.92856 10.910034 602.2947 956.96277 ,test/4541.jpg
0 0.22534026 602.5662 458.46448 692.3162 537.4564 1 0.29255685 602.5662 458.46448 692.3162 537.4564 1 0.066364795 108.77234 498.31427 494.03522 907.4294 2 0.97773874 109.46016 497.4015 493.58954 906.3218 3 0.999881 538.43414 321.81912 902.90204 834.0404 3 0.883796 535.5413 336.66553 681.77655 807.64954 3 0.3772379 539.8056 351.8039 683.22687 563.0817 3 0.1130965 536.24603 474.7624 647.23395 656.43 3 0.06352398 602.0894 391.35696 683.07916 547.7573 3 0.056887895 610.3313 448.24988 693.56165 778.1206 5 0.2047199 109.79907 497.58676 493.67474 906.88794 ,test/4542.jpg
5 0.98771274 248.71721 419.66647 410.69397 568.044 ,test/4543.jpg
3 0.052241813 369.37183 601.9756 507.30176 631.2925 8 0.99231637 343.86896 709.4725 498.67108 762.1589 8 0.9510956 367.6365 602.0366 507.5438 631.3977 ,test/4544.jpg
5 0.9992041 356.78375 93.697784 735.02094 927.67944 5 0.27300707 365.18326 470.4922 712.74426 876.4485 ,test/4545.jpg
0 0.9978096 325.0874 413.18817 742.98193 576.7864 ,test/4546.jpg
0 0.5280182 194.31966 46.967834 521.39813 452.1769 0 0.08897266 211.40082 568.0421 828.0339 837.6366 5 0.97385335 211.59302 569.2561 830.37964 838.92957 5 0.07227636 195.64516 50.282455 523.4657 450.30444 9 0.7803027 195.07321 51.143814 523.0687 451.7425 9 0.11564351 213.04672 572.30554 832.9883 836.9956 ,test/4547.jpg
0 0.4168675 343.99197 442.20337 572.705 566.5081 0 0.16094811 292.07 433.99643 745.8969 677.9844 1 0.8914337 291.65222 434.99152 747.2809 684.9366 1 0.26455256 343.65588 441.91522 573.1532 567.1078 7 0.33950904 291.5665 433.9511 747.12256 683.6108 ,test/4548.jpg
0 0.8003835 0.0 718.924 219.95068 1023.5147 0 0.7119415 109.97395 624.9619 165.12083 724.8125 0 0.14090349 119.15584 764.1697 210.68275 1022.13306 0 0.11344469 355.58044 0.2571869 414.54932 250.3608 0 0.072353855 160.27057 413.09256 659.27484 868.4321 0 0.051943418 144.25366 27.10147 494.95154 849.1311 5 0.1612927 560.1876 354.82288 923.30774 845.12915 7 0.9537127 566.9604 357.39926 921.5629 842.67737 7 0.8147151 161.12167 380.9135 925.641 861.2515 7 0.40349105 216.78413 407.85492 498.4485 869.50995 7 0.09340741 387.33972 426.09308 637.8684 847.03864 ,test/4549.jpg
0 0.0834748 390.45886 301.47418 457.95166 342.13617 0 0.061760377 507.70294 532.1746 990.5291 913.2619 1 0.99171406 506.26007 531.51074 990.5534 913.85754 1 0.06614647 390.45886 301.47418 457.95166 342.13617 7 0.9998902 220.05887 330.96088 544.34375 697.9141 7 0.9997166 15.71434 194.66682 372.3824 542.2385 7 0.96563697 364.79922 192.42361 459.67667 346.62222 7 0.7318088 249.11278 348.64258 508.31824 447.16827 7 0.2666725 346.68372 309.58322 499.46558 450.3417 7 0.11356328 322.73572 327.495 461.8871 373.80707 7 0.076426946 376.16812 297.359 463.39597 375.8216 7 0.059109848 388.13522 325.8302 461.09372 344.49188 ,test/4550.jpg
0 0.055558875 571.44336 147.50035 773.90015 598.2284 1 0.9987116 134.77734 202.04303 763.9021 859.0627 ,test/4551.jpg
0 0.28664747 230.0677 324.7267 650.7953 859.8795 1 0.91800094 228.92734 335.78976 654.93604 863.42175 ,test/4552.jpg
0 0.37340763 381.68207 378.84857 648.8774 631.53174 0 0.2359567 393.15985 479.63013 486.78156 567.93823 0 0.092716604 395.74255 480.50006 514.0014 614.1982 0 0.052758254 306.56372 505.6174 418.2198 627.5017 1 0.9431248 314.70758 373.85004 645.7731 656.4499 1 0.39264464 307.25183 506.09042 426.58417 627.296 1 0.31881538 304.41968 497.30048 620.6136 636.89215 1 0.18745236 396.00812 481.36435 517.81366 618.5197 1 0.11937065 389.10333 450.76385 611.11694 617.87494 1 0.051582716 392.5759 569.8143 604.56775 670.15375 ,test/4553.jpg
0 0.9976261 198.07455 568.44275 262.47687 608.7395 0 0.1474583 455.9866 455.51108 488.0328 485.79544 0 0.087873265 720.2604 395.9454 767.0797 456.1453 1 0.9902362 364.15387 340.86157 757.7032 561.1776 1 0.9413991 756.82526 249.39468 872.22845 420.35892 1 0.9280033 53.534042 463.83624 485.0699 840.9002 1 0.80054593 256.311 352.1831 972.95337 690.8231 1 0.5422028 702.4835 345.90244 966.8694 467.0079 1 0.5417483 363.2405 400.8722 941.4917 598.5269 1 0.42835546 36.564606 366.43854 907.9752 830.9941 1 0.27149972 238.42581 457.23926 572.24817 702.75806 1 0.23529229 701.2811 255.73854 888.6044 456.5833 1 0.22094065 756.81506 196.58412 825.8967 417.34265 1 0.18493648 721.5635 418.8455 782.75916 457.2054 1 0.1671122 385.54205 347.02396 751.5048 460.40176 1 0.1598831 222.89896 466.6897 802.5935 649.0303 1 0.1483724 706.9958 362.9963 764.5108 458.04233 1 0.12704019 673.61456 397.62598 710.878 427.42682 1 0.11764063 723.6841 387.8345 763.0122 452.04288 1 0.106087364 388.29193 448.55087 730.785 548.1293 1 0.08484139 420.06024 381.12585 738.4903 506.15118 1 0.07990665 559.0675 303.11066 974.7241 540.3189 1 0.07243131 761.4199 200.74226 837.2355 275.3387 1 0.06898217 812.80255 259.22067 877.08344 269.257 1 0.06897566 699.4614 272.87537 761.8059 394.0927 1 0.06347897 375.8858 439.3323 865.42633 703.96533 1 0.0527448 798.8045 264.60358 862.5666 417.47644 1 0.051539168 762.9101 313.24634 897.2465 467.42535 2 0.09476541 756.85254 255.94806 869.3706 420.4931 ,test/4554.jpg
0 0.8891954 940.7412 625.2433 1015.1787 694.81323 0 0.7791394 911.47504 765.18866 974.2631 865.5833 0 0.5907921 431.10226 186.31705 447.89133 279.82654 0 0.53862816 666.2897 592.8011 801.31665 711.05634 0 0.39833686 160.71477 477.17227 196.9908 586.45953 0 0.22796382 814.818 609.5264 856.6925 639.2281 0 0.21407881 546.3494 129.41788 562.48663 197.74548 0 0.19486856 420.10757 186.64319 451.24094 294.03134 0 0.17671345 299.2168 156.06552 329.59064 280.6412 0 0.1684843 175.04585 525.3519 197.60521 580.8445 0 0.12765525 118.93962 605.52966 238.9528 694.66064 0 0.12673855 303.70047 158.23334 321.2994 253.65955 0 0.12272763 425.47324 189.29434 440.8185 273.269 0 0.09107171 757.91943 605.82306 796.17566 705.6729 0 0.06172879 544.3476 126.96334 556.8945 182.25214 0 0.057686515 285.45367 151.1106 333.3941 329.0942 1 0.40658504 666.3792 592.74774 802.6069 710.53815 1 0.21550067 118.93962 605.52966 238.9528 694.66064 2 0.75775605 610.1644 197.1946 694.9341 296.87247 2 0.56441325 666.6205 592.83887 802.18677 710.2738 2 0.14616443 510.4279 173.7036 578.87006 314.3006 3 0.13655281 404.3606 187.86093 459.66132 359.40726 5 0.97165215 510.12332 173.86089 579.1408 314.14575 5 0.94171035 275.7145 208.58676 334.69083 328.32175 5 0.8055951 118.696335 605.3134 238.52916 694.5544 5 0.7595772 610.4118 197.16295 694.7061 296.55185 5 0.3850225 203.76944 576.5054 244.31726 623.6885 5 0.18083541 404.3606 187.86093 459.66132 359.40726 5 0.12308028 428.66672 186.8966 452.7051 283.19766 5 0.09979064 220.99834 577.5879 241.05217 627.8391 5 0.06333007 160.5887 477.89093 193.06322 580.97675 7 0.2806084 911.9439 765.62665 974.1121 865.5274 7 0.1410654 160.64648 477.984 192.17383 573.90686 7 0.05179538 170.94048 493.82874 200.38799 593.73804 ,test/4555.jpg
0 0.77470213 940.14197 487.59344 1023.0371 823.0854 0 0.74665487 0.0 2.4947968 1024.0 484.74805 0 0.5428271 800.7621 1.5433044 1024.0 521.3053 0 0.26773667 0.0 0.0 491.15088 419.5378 0 0.25437528 0.0 5.3417053 250.01622 430.03796 0 0.2330062 556.155 2.2657623 1024.0 512.6746 0 0.22589915 14.234192 677.06665 1007.52966 1020.31555 0 0.20457876 897.97253 500.1887 1019.8041 948.7079 0 0.12598261 5.193695 674.38055 437.85718 1024.0 0 0.0875632 31.468231 97.87573 1005.32043 880.6912 0 0.067151114 3.201229 838.7051 114.925674 1024.0 4 0.13036634 966.5497 491.9189 1019.15625 569.866 5 0.9492176 1.7567139 280.98203 263.32797 877.485 5 0.94125503 146.84338 235.55557 962.25574 872.8529 5 0.11521553 966.5497 491.9189 1019.15625 569.866 7 0.35723233 1.0048523 332.00226 264.24673 873.1342 7 0.31163192 177.13986 317.21896 975.1212 841.97424 7 0.26579642 6.555359 0.0 1024.0 889.32275 7 0.138051 879.30554 458.2689 1022.11414 964.4385 7 0.051553607 5.6537933 665.1861 409.74225 1024.0 7 0.051318023 940.7095 488.3654 1022.5652 829.92664 9 0.32257292 14.919006 684.0316 1008.6797 1019.1039 ,test/4556.jpg
0 0.13771212 818.6016 105.39315 880.1125 156.832 5 0.99475574 95.07031 150.86566 888.1962 665.10077 5 0.12318017 98.492676 269.12567 576.0519 666.1562 7 0.35262445 124.49173 150.16849 890.94275 673.23413 ,test/4557.jpg
0 0.19272967 587.24384 99.800186 780.1711 384.05487 1 0.7998566 587.20734 100.20271 780.4216 383.84308 1 0.056720387 314.10037 615.9435 564.98706 878.65356 2 0.99699533 285.77087 615.41437 589.8615 881.15106 2 0.4573999 587.5349 101.640976 780.17175 382.73407 5 0.7504577 510.26147 618.79407 593.06433 882.4193 5 0.06801717 286.3404 612.9581 593.0357 882.0182 ,test/4558.jpg
0 0.98376817 294.31693 313.9646 939.9828 740.7627 1 0.09139354 294.50024 308.08398 932.8047 742.4287 ,test/4559.jpg
0 0.30474254 196.40329 310.26312 791.7345 792.77313 0 0.23352432 949.46216 563.6887 1023.3093 1022.78174 1 0.66538507 196.6178 311.6969 791.16876 794.08044 1 0.2122249 949.8797 579.839 1023.44257 1023.8362 2 0.09230244 197.11859 311.00525 792.95416 792.00195 5 0.05371372 948.77704 574.9932 1023.3742 1023.24445 7 0.246878 196.73282 311.93927 792.2936 791.7463 ,test/4560.jpg
0 0.99826765 132.79883 279.56796 954.06775 599.74744 0 0.54957485 190.9697 449.45807 379.6984 778.3166 ,test/4561.jpg
0 0.3664461 688.1665 566.3906 837.0703 650.8755 0 0.12887134 207.21454 867.26337 539.8005 969.585 3 0.9980405 399.5487 58.02971 601.90344 198.3993 7 0.94302595 207.89804 867.3016 538.9337 969.1822 7 0.9225487 691.13904 567.77234 834.9402 651.6489 ,test/4562.jpg
0 0.9352604 376.2901 364.55234 579.9079 743.9656 1 0.3865935 7.7025146 0.0 471.70975 192.18317 1 0.24850395 375.6551 364.20135 579.87994 743.31683 1 0.06698765 385.134 340.28326 951.4879 740.2061 ,test/4563.jpg
0 0.11471269 799.7077 223.49869 908.58246 414.8311 1 0.6903582 0.0 0.9165039 996.1082 1024.0 1 0.5462161 319.30392 27.39598 972.5686 172.7394 1 0.45884869 315.85892 82.47603 1016.36487 421.2732 1 0.35470247 7.3268127 0.0 479.41165 961.78503 1 0.28584772 0.0 688.17163 1024.0 1024.0 1 0.14846776 606.9119 154.97873 1006.0889 964.47656 1 0.105633415 554.0359 535.694 1016.6461 915.6632 3 0.091898486 665.29236 358.11047 728.69336 448.57654 4 0.9863565 314.2593 383.73517 466.78238 580.00964 4 0.9710442 568.51917 560.1944 724.4911 747.93365 4 0.9611388 274.11432 499.42322 457.14917 701.3613 4 0.93624187 447.5651 440.1279 592.76605 631.72156 4 0.9242403 419.53067 571.89075 574.89026 731.15845 4 0.9195377 536.18665 242.724 675.85535 509.86896 4 0.91342145 326.00696 699.60693 553.0453 846.48645 4 0.8578904 186.95796 681.47437 458.48132 833.1323 4 0.7724503 461.18744 332.5611 592.10455 558.6061 4 0.46858132 441.62268 360.86035 589.62683 728.0205 4 0.45713088 400.4645 538.46576 459.03323 581.2724 4 0.3289508 313.9483 246.31905 486.95398 518.04736 4 0.31728235 440.14618 334.87274 550.5721 464.13977 4 0.3043664 346.70557 336.26727 533.65955 459.28033 4 0.27477622 313.13016 444.52213 546.1533 584.871 4 0.25442436 293.26797 279.92398 482.72653 702.8734 4 0.25005278 334.82343 670.6974 447.4853 723.97815 4 0.19621831 452.94653 396.1494 485.1524 461.30542 4 0.19051573 262.07562 425.44818 473.65564 788.8293 4 0.16710815 665.29236 358.11047 728.69336 448.57654 4 0.14444834 378.40396 382.0286 487.8754 438.76993 4 0.14365844 283.61108 529.8822 571.8676 722.1659 4 0.14322314 312.73367 388.37317 456.40292 471.44562 4 0.13132778 384.0215 406.06583 457.55685 463.56113 4 0.09279308 375.92438 534.4975 459.857 594.602 4 0.09104921 270.5923 496.9291 426.74805 615.233 4 0.08626016 421.20374 173.59903 698.0764 650.10645 4 0.08511934 516.99426 513.3721 591.12024 644.8186 4 0.08410966 292.43445 593.42163 466.80792 704.77466 4 0.080133766 237.94531 588.18787 573.09106 801.32263 4 0.079970844 448.68555 386.6424 507.12006 459.31415 4 0.07355508 388.15692 439.8716 455.69775 461.42892 4 0.071201995 447.3827 428.8693 478.3329 464.03024 4 0.06964015 431.41452 438.8886 476.10788 462.22058 4 0.06939488 798.9808 221.38669 908.28253 415.18826 4 0.068579614 559.81177 169.58176 675.0497 313.26096 4 0.06297522 628.99554 237.93266 682.7873 470.36194 4 0.059198193 576.8946 384.8665 660.22784 498.93497 4 0.05567829 422.101 156.1308 566.7308 467.885 4 0.050426967 577.8118 462.3716 591.253 528.9579 5 0.9940262 610.6938 393.00568 877.41644 679.66144 5 0.95148706 398.8338 159.99283 560.64185 346.05978 5 0.9332994 662.3111 218.0419 837.1104 458.34952 5 0.8789609 305.4506 248.26633 496.0538 451.1711 5 0.8691701 580.6715 215.77444 895.4789 742.9015 5 0.6561185 798.8905 221.3466 908.35803 415.0475 5 0.36756986 325.08597 168.56076 558.9608 419.62143 5 0.20019686 572.1725 421.1037 738.6887 747.613 5 0.19338313 559.81177 169.58176 675.0497 313.26096 5 0.14058165 406.6784 175.14558 678.15326 417.2069 5 0.13795783 675.48596 244.51149 717.3749 275.9616 5 0.12595521 560.04974 165.81155 646.0607 266.84555 5 0.085600235 627.89746 239.4827 717.97424 300.66098 5 0.08126386 665.29236 358.11047 728.69336 448.57654 5 0.07149307 664.4681 270.66708 727.1595 455.6857 5 0.063146286 578.3732 467.55988 592.47406 529.287 5 0.059361015 522.7269 193.68517 676.1196 510.76862 5 0.05202517 315.049 24.433495 937.0872 154.22183 7 0.18771498 628.6907 236.27643 687.203 330.4519 7 0.055097554 799.4237 223.2546 908.39453 414.43658 ,test/4564.jpg
0 0.15826502 251.73175 217.25253 657.2393 798.7899 1 0.071508616 250.75252 216.47433 658.3331 799.2246 2 0.9806758 249.81955 217.1222 658.24854 796.84814 ,test/4565.jpg
3 0.9998171 446.03436 461.0935 649.0053 730.3981 ,test/4566.jpg
0 0.09013094 16.759216 123.63832 142.00981 248.84569 0 0.05478926 954.59784 590.5377 1022.6524 664.8274 0 0.054158203 777.3003 744.2817 840.42944 765.76447 1 0.8508651 15.685287 123.460205 142.26814 249.876 1 0.67066544 606.9108 514.7747 748.9449 638.78046 1 0.19668142 954.59784 590.5377 1022.6524 664.8274 1 0.091188036 954.3799 289.59402 1021.74475 369.92502 1 0.079900995 728.1909 590.15045 1023.3093 664.0141 1 0.06763889 953.33203 292.17587 996.8617 327.51755 1 0.06530204 637.7837 263.49667 660.8894 291.09256 1 0.055890214 245.63867 535.2911 429.54907 606.538 6 0.15529859 749.8294 579.14624 1020.4471 653.1587 6 0.124564976 608.905 448.25778 1010.8396 641.1926 6 0.1198902 716.88 632.3777 927.72644 796.4381 6 0.094561145 756.8705 442.10944 992.0156 598.67413 6 0.083985835 954.59784 590.5377 1022.6524 664.8274 6 0.05584108 737.9027 513.90436 1005.44055 641.0755 7 0.99479204 570.55225 178.0914 1020.6113 846.126 7 0.98887664 12.368622 143.99243 627.0593 948.0647 7 0.9546774 178.27968 60.33568 640.44977 398.21875 7 0.5575182 6.063263 223.71648 564.1185 669.2503 7 0.50058854 436.76758 72.74118 490.79114 110.05884 7 0.24271072 582.00244 503.37384 1022.4928 812.7398 7 0.19328235 76.23535 489.27682 593.58673 932.61304 7 0.16666229 592.55066 173.40088 1009.70264 519.9488 7 0.15241182 636.85724 261.5899 661.1043 290.96014 7 0.1269738 39.848312 525.90295 439.7984 678.31006 7 0.123855494 730.38837 603.11926 1022.4609 669.9918 7 0.097331665 954.5062 590.1972 1022.73596 664.93475 7 0.08663551 470.75885 1011.1541 527.5801 1022.41 7 0.07407353 582.6431 330.52417 1015.57745 646.9628 7 0.053801488 190.52896 91.91159 516.9248 325.06805 7 0.050180968 731.52844 639.3718 917.7656 682.8125 ,test/4567.jpg
0 0.80036014 378.48367 286.0453 770.823 894.56396 0 0.503841 129.82883 596.8224 243.01526 774.396 0 0.09448468 377.36285 315.57495 638.7197 746.8865 1 0.42323098 376.74054 285.48117 773.53864 894.64453 1 0.07928868 101.315445 325.2204 570.496 765.37836 5 0.30954334 130.78319 598.4 241.81432 774.03467 7 0.062432766 379.7209 285.16904 774.9062 899.0674 ,test/4568.jpg
0 0.9932868 873.5524 909.0976 1015.79816 1022.41656 0 0.64926666 363.17065 458.10922 549.6441 668.0827 0 0.07960282 622.2355 0.0 742.14014 100.2307 0 0.06606123 441.03912 456.1908 524.54407 504.5075 1 0.45922706 363.01138 458.03458 549.7286 668.3662 1 0.07177496 873.52356 908.10504 1015.58325 1022.59296 5 0.13836741 623.7135 0.0 743.13574 101.63205 7 0.90001357 368.31537 167.32765 660.46356 674.1818 7 0.27185383 363.06918 455.59793 553.15594 668.43646 7 0.10740583 441.92325 455.45398 523.29926 505.09082 ,test/4569.jpg
0 0.9070399 297.89462 304.12555 861.84204 756.1547 7 0.15334435 299.20154 304.1134 860.0293 764.36206 ,test/4570.jpg
0 0.9820743 445.27997 381.67566 759.4943 646.1417 5 0.09287772 444.49133 380.92395 759.6018 645.8391 ,test/4571.jpg
0 0.23986281 0.0 337.07758 156.20056 662.49365 0 0.21332337 216.79083 536.11597 248.54053 633.0276 0 0.08738244 420.6602 16.040588 956.1024 429.78006 0 0.07552701 367.45886 548.48944 713.7648 758.2957 0 0.061635744 192.51256 313.71484 471.8097 660.10535 1 0.98883396 324.53625 276.04892 852.28284 791.5864 1 0.8710447 416.95465 648.9882 698.6186 823.6596 1 0.7137621 1.5321732 319.75204 159.76694 663.8246 1 0.42352292 415.44373 670.58655 535.8831 811.72595 1 0.35564494 420.6602 16.040588 956.1024 429.78006 1 0.22625759 357.44098 581.33167 631.47504 819.47546 1 0.11738558 310.7331 315.5901 490.46503 511.97272 1 0.09722313 0.0 300.6291 511.69427 662.52484 1 0.07014144 321.19302 456.52277 684.8998 838.3188 1 0.06957432 382.5592 548.108 696.2488 751.23846 5 0.21869919 189.58917 443.90204 389.24878 618.7763 5 0.15507036 192.51256 313.71484 471.8097 660.10535 6 0.056406766 0.0 338.7853 155.62122 661.8972 7 0.8822276 202.10518 446.66968 401.93146 657.17505 7 0.15713978 185.14603 307.26263 489.04776 662.87585 ,test/4572.jpg
7 0.9992403 338.7653 121.00992 658.82874 769.2567 ,test/4573.jpg
0 0.9382776 521.3621 424.81024 576.2336 594.85547 0 0.06726766 118.79465 585.98975 617.208 1024.0 2 0.9961599 393.3019 565.7219 609.2992 869.6753 2 0.16065463 416.76996 558.96136 604.1672 651.73834 3 0.81522363 470.74966 497.32968 543.8674 591.18207 5 0.20747179 469.1162 497.7407 548.06274 587.9205 5 0.050517954 515.37305 424.3924 578.9502 596.6506 7 0.8681985 133.72191 759.0177 545.0631 1024.0 ,test/4574.jpg
