PredictionString,image_id
0 0.9079714 0.0 589.3046 216.84021 1013.3505 0 0.225712 978.7511 313.24286 1023.7407 414.55713 0 0.11722355 505.62814 237.96085 575.81287 264.77527 0 0.10120115 890.5741 358.24167 993.5984 434.7421 0 0.08248068 16.537231 351.94672 186.2425 413.22064 0 0.081974424 355.87976 267.28003 648.7994 411.96173 0 0.0737775 449.30548 314.22922 651.2862 405.14676 0 0.06364504 0.0 539.07166 426.80423 1021.3373 0 0.06104547 111.416245 362.30463 436.12738 607.95874 1 0.9847112 385.8946 816.75006 710.78204 1024.0 1 0.9568649 728.4231 126.52061 1024.0 358.95633 1 0.88126445 122.55231 0.4438858 1019.3127 243.47565 1 0.860223 364.0912 266.59793 638.27515 346.14243 1 0.8578287 1.5550919 150.0647 197.16583 408.66724 1 0.8443573 211.69237 3.6965714 716.72577 164.939 1 0.8076717 143.95268 0.0 284.46332 117.722855 1 0.75711995 120.10936 379.50558 402.79846 607.99854 1 0.74908155 2.1263733 0.0 390.64938 373.01538 1 0.7415345 2.2434998 3.7590408 274.96344 230.96677 1 0.67506933 1.0560303 135.71182 624.708 407.52988 1 0.6738967 324.22742 142.10156 521.03973 276.56345 1 0.55166674 448.41562 226.91962 508.3616 259.74753 1 0.48883182 564.6992 0.31907654 1020.4939 204.73453 1 0.48039374 140.28001 149.30122 507.74176 371.90405 1 0.4660748 160.25006 181.41129 288.0641 278.63638 1 0.45109737 499.60803 233.92622 580.95154 268.8704 1 0.4116148 153.68253 242.2298 621.1393 385.42328 1 0.41001183 447.78485 195.88788 516.57275 263.81754 1 0.39249465 102.22426 93.284584 253.4514 236.99878 1 0.3639676 8.863159 67.21444 355.2852 267.73477 1 0.3238278 584.8696 45.919037 1023.1166 409.43365 1 0.3094133 138.04095 0.0 371.87567 191.30981 1 0.30574447 214.8997 142.23695 327.05072 221.10524 1 0.28186202 167.05211 259.72748 426.53845 369.46027 1 0.27421698 442.05292 150.59459 666.4494 265.6725 1 0.2627251 210.72798 138.01363 590.88226 286.52136 1 0.2417349 1.9690475 105.58414 213.30716 642.57056 1 0.23337579 700.9568 19.762878 1014.3235 281.02112 1 0.22913387 335.87708 269.75275 651.6563 403.89685 1 0.21953627 431.81308 227.3853 615.0728 272.50424 1 0.18439698 906.4091 113.32156 1021.80475 221.5491 1 0.18141134 191.2088 108.41062 374.58618 216.63269 1 0.17536166 7.544159 294.0072 177.90123 417.3073 1 0.16882418 117.36285 147.92088 330.6428 238.95406 1 0.13415618 824.7352 111.925415 1017.96533 200.15543 1 0.1271876 153.59195 191.74915 413.38815 316.8436 1 0.12540819 57.03508 0.0 346.4065 111.347565 1 0.111680046 605.2961 266.82434 801.7192 484.5196 1 0.108233914 98.6131 177.67159 148.16362 225.04152 1 0.10177955 156.8458 345.1895 309.50937 393.75543 1 0.09885644 149.03198 189.15425 282.3159 350.45844 1 0.09106745 1.0404663 239.56367 406.8027 629.67523 1 0.08845726 241.84987 178.7407 334.4182 226.58711 1 0.08484933 403.02777 75.618225 934.11163 263.64874 1 0.08322353 34.756256 188.27975 694.819 616.21423 1 0.07809213 161.55223 342.45804 194.5233 387.78787 1 0.07807882 191.73 111.368385 300.12036 163.45262 1 0.068817705 427.4787 235.87242 524.101 265.2256 1 0.065441966 127.57352 320.01456 195.85251 381.43576 1 0.0653277 0.0 92.69678 140.39658 214.50311 1 0.06415242 130.69258 336.74933 568.33215 598.83795 2 0.21776 143.2976 0.0 285.45682 117.31876 2 0.16279252 191.2088 108.41062 374.58618 216.63269 2 0.1434331 120.10675 379.7756 402.2616 608.099 2 0.10367517 506.25873 237.48318 575.1949 265.65527 2 0.09212517 102.22426 93.284584 253.4514 236.99878 2 0.06523273 168.30713 137.60052 328.5095 250.6055 2 0.061416034 30.214172 39.427803 248.13593 236.20175 3 0.070056 506.25873 237.48318 575.1949 265.65527 5 0.27914456 80.531845 0.0 155.05688 72.8147 5 0.12551643 119.67059 374.9796 404.83936 606.29205 6 0.9693581 1.2135925 342.5905 184.87209 565.97345 6 0.95130247 0.0 528.191 422.83252 1018.9462 6 0.9333558 617.5062 281.64404 797.10754 487.48895 6 0.93230444 771.41 365.3866 1022.28143 664.1533 6 0.37276456 770.5846 357.1604 982.0027 453.6518 6 0.32524168 1.8528976 518.53955 155.77695 619.381 6 0.26787052 0.0 483.2084 123.06096 559.49255 6 0.20079803 0.0 572.6592 223.89604 1013.89514 6 0.19182788 19.429932 342.79462 183.32811 414.95758 6 0.18497044 0.035007477 518.697 121.6541 565.60754 6 0.14681445 4.5937195 139.49042 202.38731 649.96704 6 0.12685096 44.36557 362.5036 433.88364 611.9839 6 0.075647846 43.432724 299.55075 439.62115 911.5896 6 0.07223967 760.7569 472.20605 819.3497 529.7172 6 0.06605418 363.80814 275.9804 787.31934 488.24835 6 0.06530343 890.5741 358.24167 993.5984 434.7421 7 0.9877061 270.57678 329.53278 742.6181 807.7662 7 0.9646569 434.39276 423.7339 1022.20905 918.4939 7 0.3133987 521.2697 337.76022 644.95233 395.08145 7 0.20941426 160.45615 331.1648 573.33325 603.8424 7 0.19679502 505.62814 237.96085 575.81287 264.77527 7 0.15430412 431.7885 321.70636 653.1893 405.62506 7 0.12173394 119.67059 374.9796 404.83936 606.29205 7 0.08595688 304.4451 316.96277 663.25464 444.19208 7 0.07856432 497.348 660.6531 622.30365 791.568 7 0.07780006 306.86945 318.04926 763.3969 525.92896 7 0.07604843 553.9037 279.87183 644.2678 414.14752 7 0.06965675 156.13031 379.2942 305.663 468.66003 7 0.062178567 82.09533 0.0 154.26205 76.51266 ,test/4575.jpg
4 0.9942173 342.60022 379.13635 806.1782 619.7138 ,test/4576.jpg
0 0.383431 428.5374 399.24243 662.9273 641.8214 1 0.82894593 427.27246 399.83972 663.4177 641.4658 ,test/4577.jpg
0 0.13294017 406.88177 152.24614 506.52466 279.69684 0 0.123258 192.16426 283.46838 209.56075 338.61737 0 0.09799971 185.03323 282.33533 200.13382 349.57758 0 0.08560527 473.21567 89.301285 549.78455 194.99196 0 0.054130446 180.35785 281.88184 212.91672 350.31287 1 0.9282783 406.55487 154.03763 504.8158 282.54977 1 0.5282839 415.80328 89.08586 565.82086 187.56822 1 0.423818 412.3393 92.847946 490.09656 177.7889 1 0.33847257 473.3134 88.79294 547.9224 193.80316 1 0.22265565 408.53558 80.53347 596.9411 296.645 1 0.0714484 171.43907 400.55447 240.28319 477.4767 2 0.27019063 471.3928 88.414276 557.23016 193.95041 2 0.22779794 407.09598 152.18158 506.3348 279.15155 2 0.079853445 232.29205 384.18396 261.20444 449.18512 2 0.05514819 235.01219 404.1637 256.48572 468.97754 5 0.99478084 150.24536 290.65063 243.67172 482.59137 5 0.8928041 230.4738 302.37793 273.9533 433.70538 5 0.41871867 541.7872 85.897995 572.8089 187.58974 5 0.40451816 470.05756 88.27865 561.5264 193.52094 5 0.33298662 173.04686 402.92096 239.03139 480.71906 5 0.16826233 247.76639 305.51263 274.03378 376.78613 5 0.09302821 214.866 290.76355 296.62442 453.72577 5 0.06827223 252.88637 296.3929 288.12695 450.95468 5 0.06586075 404.91217 152.8332 506.86243 279.34796 5 0.062245198 230.22318 434.15182 256.49783 478.93723 5 0.060786355 185.5114 283.83197 238.55559 445.46387 5 0.060017336 237.1433 410.2708 258.33148 468.8363 5 0.05765283 540.7144 93.70134 558.138 190.0901 5 0.057376705 155.52763 310.2958 238.44292 407.10654 5 0.05630507 413.51904 92.78892 487.66632 177.76984 7 0.99956185 244.8743 162.2551 718.306 885.5105 7 0.9993506 611.60925 167.37726 926.90063 739.8209 7 0.67233884 408.11313 79.26074 633.7062 362.1939 7 0.46579328 259.44467 183.51712 432.8517 487.13748 7 0.21671955 673.9304 124.48358 784.3231 254.63556 7 0.16103764 404.91217 152.8332 506.86243 279.34796 7 0.15484834 497.70984 28.342175 568.4032 95.13231 7 0.113538936 448.78262 576.799 516.7683 656.73883 7 0.06857657 609.85425 118.8907 803.3867 300.22345 7 0.063860714 228.55434 295.5863 274.48865 455.87787 7 0.058400508 240.24156 721.8221 278.57013 886.3453 ,test/4578.jpg
0 0.07501785 282.75006 291.29486 516.3994 700.57135 1 0.1513309 282.30774 290.6786 514.7465 699.6103 2 0.12791926 282.30774 290.6786 514.7465 699.6103 6 0.92401475 282.78705 291.44177 515.66064 701.4049 ,test/4579.jpg
0 0.56916577 143.93707 360.7092 311.4629 406.76218 3 0.93515795 112.379364 312.61313 818.31946 652.313 3 0.06568964 142.92065 360.87665 311.33975 406.76678 4 0.18324272 110.3121 312.3244 822.72363 651.40137 5 0.13472314 111.56113 312.93597 820.9713 650.9893 ,test/4580.jpg
0 0.22679643 273.70966 140.57462 619.6361 364.3297 0 0.11034083 251.06357 117.58482 823.8334 395.36725 0 0.060714528 318.04123 207.90439 557.9779 320.2211 0 0.059502043 0.2374649 150.0151 156.7135 193.61969 1 0.9703409 865.3927 609.10284 1019.9674 1017.7806 1 0.07357248 951.4417 633.8908 1021.63617 1019.602 5 0.11996644 228.38507 162.77908 753.73016 377.05734 5 0.0764053 235.98036 151.14996 354.48016 367.92834 6 0.32750806 312.8368 79.48771 538.5733 178.61569 7 0.998976 92.46695 82.04938 861.7274 994.168 7 0.41904855 96.97345 60.295547 874.60736 528.7999 7 0.3386323 135.45668 112.16486 215.87538 193.69128 7 0.2591087 449.25494 34.764862 858.9721 398.9991 7 0.18389864 261.7981 141.0899 637.1958 371.99353 7 0.105267264 178.89746 125.2078 340.6087 308.07877 7 0.09104713 31.683868 125.59307 338.51196 315.9138 7 0.08912508 200.91779 162.94931 797.54236 433.80612 7 0.061392453 232.60464 123.89268 821.3616 296.09164 7 0.05916383 250.90688 161.57626 355.76144 373.87228 ,test/4581.jpg
0 0.31899947 252.96811 254.26666 398.8253 372.26428 0 0.12773158 338.95673 390.26056 604.847 635.1716 0 0.099024 702.13837 329.90152 899.0639 417.93008 0 0.08245371 123.51373 259.63416 430.13885 403.3424 0 0.06380798 453.76257 264.3657 657.38354 361.566 0 0.05748753 510.7853 800.4465 630.72296 908.6026 1 0.9331095 450.75812 258.49405 713.1409 359.8159 1 0.9137886 2.7336426 178.80676 954.1252 934.04224 1 0.5607856 335.86084 140.91077 714.9354 363.56842 1 0.49805248 251.61917 252.86337 400.48642 372.96494 1 0.2880478 155.07834 179.34357 402.87747 381.2237 1 0.27156746 147.61893 176.1153 385.348 280.6053 1 0.21053125 512.29236 193.66669 707.6504 355.52045 1 0.14078861 45.55562 225.1421 394.10333 437.66058 1 0.11216408 123.51373 259.63416 430.13885 403.3424 1 0.1010654 702.13837 329.90152 899.0639 417.93008 1 0.095124476 135.20688 357.5793 235.52216 455.84677 1 0.07639549 349.75757 100.1656 885.09534 409.67627 1 0.07130097 487.16467 130.92178 1019.6937 735.7571 1 0.071240276 452.93378 178.32594 732.038 410.0829 1 0.06373905 509.0134 803.1486 628.7435 909.0986 1 0.05857189 135.9169 294.99344 383.1497 462.08902 1 0.05147859 369.24493 277.4791 476.4314 324.72342 2 0.10271756 347.37695 125.88984 537.839 321.48224 3 0.9477851 347.04617 124.35628 537.0658 323.9027 3 0.3728173 337.55927 392.49036 605.99866 628.54065 5 0.83165944 580.57654 349.75168 875.6273 591.78186 5 0.6940318 133.67549 298.35486 389.52258 462.20898 5 0.68399394 372.98657 305.10968 783.6754 578.353 5 0.6064706 337.91077 393.71558 604.8998 634.4862 5 0.41555452 570.47345 504.4856 664.1978 612.62427 5 0.29795402 463.6367 337.19766 668.8917 516.3809 5 0.2964434 131.04747 331.34625 238.3206 464.58685 5 0.29032278 643.3707 410.78296 837.0834 582.47754 5 0.26139864 592.06964 546.9912 663.49164 609.2987 5 0.21076487 80.91269 231.31564 201.33743 403.4149 5 0.16890293 92.262825 272.3587 294.184 395.8957 5 0.16753626 362.7594 305.8161 545.99786 410.01337 5 0.16628331 73.622574 232.29137 150.0219 292.99878 5 0.11869766 86.61662 247.62146 405.74725 568.20026 5 0.1115337 123.51373 259.63416 430.13885 403.3424 5 0.096190885 240.04866 433.7603 355.32178 559.2997 5 0.09022948 45.55562 225.1421 394.10333 437.66058 5 0.090006314 543.6315 463.5588 667.152 599.33264 5 0.07079485 158.22433 287.83594 270.331 355.76654 5 0.06193127 199.90039 368.83646 392.4831 453.96304 5 0.06026799 106.83602 310.63333 198.4426 394.15366 5 0.05104574 83.39685 246.96307 310.06845 340.19598 5 0.05060288 362.36627 216.93413 952.16254 691.01825 5 0.05043236 346.32623 120.62219 551.1206 352.48798 7 0.99064976 833.80554 0.0 1024.0 273.27808 7 0.98314244 829.5648 242.15845 1022.93555 737.39197 7 0.98161674 517.2988 0.0 840.40674 181.4162 7 0.9265607 524.47473 1.5022125 896.6572 355.70203 7 0.90023273 0.0 0.0 570.8157 303.99298 7 0.3710285 339.10233 391.01733 605.9824 631.6553 7 0.22570825 323.5366 0.9412689 548.00757 190.46072 7 0.1967752 672.6579 237.03647 1001.0555 397.66483 7 0.1853381 146.8643 0.0 539.07947 215.18979 7 0.18303537 346.47342 124.30617 543.9919 331.4441 7 0.15231702 2.663086 214.81235 978.4613 931.5492 7 0.13258043 738.51733 261.8528 1012.1046 511.98392 7 0.12918547 525.29126 183.35515 570.4878 216.7418 7 0.12817726 487.16467 130.92178 1019.6937 735.7571 7 0.09665096 782.2929 477.1586 863.21796 525.4041 7 0.09261323 830.2387 5.79245 886.5728 236.54214 7 0.08988446 343.95517 142.55754 706.05396 357.23755 7 0.08654545 252.96811 254.26666 398.8253 372.26428 7 0.07428 356.88162 296.13464 920.6002 617.5045 7 0.06604408 387.81857 288.4862 707.85034 573.62335 7 0.064743854 349.75757 100.1656 885.09534 409.67627 7 0.056914765 662.53613 7.7420654 1014.6124 642.4176 7 0.056148514 123.51373 259.63416 430.13885 403.3424 7 0.050698183 779.9804 0.0 883.12384 236.57434 7 0.05024475 784.625 447.28436 841.994 529.7374 ,test/4582.jpg
0 0.9998216 115.73248 204.59311 876.0324 802.9276 0 0.13663042 446.66092 190.48663 527.93726 242.1417 ,test/4583.jpg
3 0.99940324 304.4099 446.26016 703.9498 741.1488 ,test/4584.jpg
0 0.39500958 357.20276 158.76532 467.20544 202.81711 0 0.2516066 487.2293 220.30176 644.367 298.2423 0 0.051474538 464.3283 185.1576 809.5793 708.36224 1 0.9990633 94.20502 107.51477 830.0722 834.37085 1 0.17331104 437.2211 167.72696 823.84546 715.9442 1 0.10008972 214.17697 363.33917 640.39343 820.5983 ,test/4585.jpg
0 0.17777711 328.75992 259.98535 701.4929 786.0758 1 0.96745443 326.17117 242.63022 700.739 788.6454 ,test/4586.jpg
