PredictionString,image_id
0 0.9589302 396.27933 278.22034 461.31735 446.07477 0 0.6829768 394.53378 273.3062 500.5701 576.99225 0 0.12246122 783.669 341.00092 1021.8526 403.51294 0 0.087150715 761.3441 275.38303 816.879 371.81937 0 0.070857264 393.99667 355.91504 484.9315 444.9881 1 0.99973255 331.36703 530.83386 591.0924 711.49927 1 0.9883754 634.8785 426.90436 819.6115 568.58545 4 0.052927155 626.03 370.19034 836.0493 604.37915 5 0.9993868 297.61615 358.464 621.0221 780.04724 5 0.99389124 627.08746 368.8119 837.81866 605.6717 ,test/4587.jpg
0 0.40104896 147.72327 646.87524 294.3293 822.60046 1 0.21966377 200.24933 247.43823 1004.4074 963.9302 1 0.06252248 147.72327 646.87524 294.3293 822.60046 2 0.16485323 146.27686 644.36865 295.26877 822.5958 3 0.55604094 147.00256 644.6604 295.0414 822.6594 5 0.3966394 146.4704 644.39 295.1551 822.5797 ,test/4588.jpg
6 0.059169587 713.7185 883.5283 762.46606 923.12256 7 0.9981401 194.89316 71.98758 896.34436 941.97375 7 0.09080547 211.92813 77.60654 586.8976 534.90063 ,test/4589.jpg
1 0.9822068 105.12744 167.09628 878.04877 849.94104 ,test/4590.jpg
0 0.774913 969.75464 798.4284 1023.86316 1024.0 0 0.4812619 869.66406 564.4002 907.5493 599.21 0 0.2500053 228.5784 162.58847 386.70578 257.19 0 0.23628247 953.97614 885.8572 978.0213 986.3594 0 0.20796697 406.4449 158.90466 670.7536 385.91406 0 0.15243107 741.24493 547.65796 883.5047 835.51465 0 0.09764435 822.4268 657.89764 903.7852 809.9544 0 0.08629806 319.74072 315.26587 369.5006 377.75043 0 0.082889855 224.41002 159.21094 430.50983 327.4334 0 0.056296285 771.45404 548.1308 875.17035 683.3454 0 0.055622105 744.1063 785.3893 828.0941 881.71704 0 0.052426614 432.38293 494.26416 448.4356 579.5686 1 0.9988071 101.82779 197.6082 381.694 520.7692 1 0.99567956 266.12097 388.6811 444.33807 662.78705 1 0.9756237 582.88153 515.2525 779.639 797.99115 1 0.81687653 552.23193 32.46624 691.6693 283.79694 1 0.66344315 442.5207 163.31609 663.00726 376.01617 1 0.65597796 383.17123 318.43106 440.87064 410.10605 1 0.6181607 741.9072 779.66925 939.73694 937.79425 1 0.473495 220.38141 161.18762 427.6714 333.5379 1 0.39918035 463.6762 289.54865 529.8293 359.13977 1 0.23800118 965.7372 537.63605 1023.6107 640.2978 1 0.2210561 741.296 540.54144 879.71533 883.7299 1 0.20310728 582.82983 448.3905 881.4099 836.70435 1 0.19774558 477.12036 35.48802 693.9282 363.9856 1 0.19385654 741.8252 650.81366 925.5813 926.5915 1 0.17426674 423.2498 329.9696 645.7064 590.25165 1 0.16607384 822.5114 657.4772 903.89215 809.9358 1 0.16114715 772.57275 550.3894 875.2438 680.3242 1 0.15686959 228.5784 162.58847 386.70578 257.19 1 0.12792647 744.1063 785.3893 828.0941 881.71704 1 0.1176662 862.9498 590.641 960.32935 649.02563 1 0.11329864 969.63983 779.7891 1024.0 1024.0 1 0.10775329 397.18887 159.69322 578.6415 391.22986 1 0.10643268 143.61441 160.09348 622.2865 472.3044 1 0.09270507 526.20544 151.24481 668.92554 344.15283 1 0.08892748 205.63092 252.51964 355.97058 376.7254 1 0.07236044 432.38293 494.26416 448.4356 579.5686 1 0.06919917 820.6641 550.3895 972.92426 815.2615 1 0.06706299 325.41296 314.4299 370.8952 374.7252 1 0.06698772 221.97043 287.5645 697.3988 646.9496 1 0.06656804 768.8449 493.2575 1012.706 972.2878 1 0.06383592 133.57373 264.35117 349.97586 434.9141 1 0.055532433 110.08824 286.7349 299.59113 517.6285 1 0.052826572 762.3631 544.1295 1008.86456 726.9164 1 0.05163998 836.56635 658.437 892.7243 746.157 1 0.05088797 416.65894 479.55536 449.95923 586.3177 2 0.06334546 581.99713 515.262 776.47675 798.3132 3 0.31269327 925.3878 880.60187 956.3806 923.92474 3 0.121709004 954.1685 888.4657 976.4172 953.93726 4 0.1479058 925.3878 880.60187 956.3806 923.92474 5 0.999485 747.9226 864.6952 838.6394 990.00793 5 0.9974274 256.77917 670.65 294.8108 715.4678 5 0.3448587 383.18918 318.2594 440.81302 410.29657 5 0.29280156 954.1685 888.4657 976.4172 953.93726 5 0.20035131 925.9712 879.99524 956.2711 923.7241 5 0.0933353 423.56815 329.1725 647.6395 590.7186 5 0.08076508 398.79993 397.59296 435.20404 444.43817 5 0.062027104 715.8235 869.90894 760.92065 907.0836 5 0.06076285 742.9894 657.1205 852.19006 809.47217 5 0.05294726 924.60114 881.6885 974.2674 938.8628 6 0.11432718 772.57275 550.3894 875.2438 680.3242 6 0.06521048 763.03455 545.13824 876.192 792.44403 7 0.9985354 656.5695 1.0210876 1023.8211 567.94336 7 0.8575513 602.6188 382.4187 724.28955 529.845 7 0.85245204 419.67786 34.327393 538.67474 218.9379 7 0.7470946 822.52295 657.21014 903.94104 809.42487 7 0.6294913 424.52557 328.2732 650.43536 590.4616 7 0.5540714 407.60706 150.60983 660.12 378.59067 7 0.47052583 743.23444 656.73804 852.16486 809.204 7 0.4360494 836.56635 658.437 892.7243 746.157 7 0.29080492 398.14752 164.16684 533.536 383.95847 7 0.28819168 361.8889 649.5819 383.89194 708.69653 7 0.2609953 932.77264 545.8246 1021.9654 740.3729 7 0.19619533 408.43268 25.234497 708.268 484.1289 7 0.19564807 742.2598 542.2667 882.2353 849.2954 7 0.18099353 398.79993 397.59296 435.20404 444.43817 7 0.15968654 413.3528 36.50316 604.58514 358.0796 7 0.10366319 381.37927 318.02377 470.01404 411.46573 7 0.10140508 492.20813 35.167343 696.88293 308.02423 7 0.096633345 756.7088 558.7981 1015.2028 824.4796 7 0.094586104 576.9473 380.5349 928.62665 552.1539 7 0.0927016 965.5699 542.1488 1020.6451 822.50244 7 0.07376028 938.53015 520.98444 1022.20593 933.32465 7 0.06534997 836.5081 724.4 871.6391 792.6207 7 0.05505741 682.2895 42.39155 708.2819 137.25797 7 0.05234215 983.2699 629.3821 1022.17505 807.448 7 0.052134685 436.78607 361.86176 477.8255 390.28662 7 0.051775463 597.91956 371.84824 772.99963 577.07513 9 0.1835762 970.2075 797.66064 1024.0 1024.0 9 0.09673962 983.608 673.0205 1021.05817 804.06726 ,test/4591.jpg
0 0.8894859 1.6042252 513.4946 76.36082 580.5405 0 0.77554566 46.002747 353.5985 257.97046 598.65247 0 0.14215153 300.04218 27.14212 757.2255 496.71976 0 0.09904974 218.53043 96.224884 868.8085 386.185 0 0.09475545 307.98584 39.211304 970.3373 750.43207 0 0.07107341 459.91553 210.37476 912.25684 637.0358 0 0.06927763 157.95578 279.4124 435.33774 727.21 0 0.06246785 234.93765 126.85978 369.92966 332.79077 0 0.056014802 427.64072 196.23668 691.6915 548.1614 0 0.054526735 232.8136 105.47807 540.48596 412.62756 1 0.81550187 437.77832 175.3169 915.5592 616.3993 1 0.7052472 173.93845 24.437286 927.5797 670.1289 1 0.47045416 223.32693 92.0137 821.19214 385.3178 1 0.12877907 152.94305 548.8062 203.86118 590.80585 1 0.12540193 45.095787 353.8659 260.3164 601.06903 1 0.0861751 217.00375 125.99748 493.225 469.90265 1 0.0854178 135.98805 367.85477 186.02934 404.20236 1 0.08259524 426.94342 77.92908 1024.0 858.40753 1 0.057047866 231.66629 128.93256 369.98502 332.88217 3 0.9663174 328.95493 507.94336 499.59286 747.626 3 0.55076045 190.71089 280.83447 449.93573 539.5502 3 0.13782103 157.59662 272.0177 494.86713 708.40356 3 0.06720571 189.26659 469.1229 487.83813 736.73706 5 0.8919989 175.02167 279.2584 493.992 538.6008 5 0.13024601 187.28734 477.97424 484.4792 741.1737 5 0.12729546 328.48926 508.16736 499.89307 747.68225 5 0.12260405 185.28021 528.1463 394.51636 692.95135 5 0.060335953 164.03442 114.78935 522.2156 587.5718 5 0.05991487 156.86009 341.97186 496.57947 688.7646 7 0.9590368 0.0 0.0 1024.0 1017.1315 7 0.64253294 0.0 14.531891 288.6145 575.77 7 0.5458944 148.51791 1.7426376 733.72095 172.29114 7 0.37134975 152.87152 10.310638 773.09686 407.35327 7 0.33027625 119.44467 11.688202 905.4474 646.75964 7 0.278314 183.36424 512.16864 399.3601 695.60455 7 0.24940093 105.74574 252.95819 495.2965 738.3309 7 0.22634168 40.029564 354.1797 259.15054 595.32074 7 0.21510284 178.02826 473.06696 488.82812 734.20844 7 0.19599566 658.9673 8.558945 1020.8563 332.1988 7 0.18635769 1.8199005 9.68042 352.30463 305.44083 7 0.15346248 14.613098 3.7357178 493.5873 456.19852 7 0.13555263 176.01855 274.49078 484.35986 566.9291 7 0.123023264 352.4046 468.0682 1024.0 852.07446 7 0.12011466 12.155304 339.24673 697.2029 830.0531 7 0.09827356 146.47945 9.154144 359.6325 259.762 7 0.08775476 45.739166 358.9582 423.48416 622.98334 7 0.08246432 70.44504 2.875183 559.9569 228.40019 7 0.06922703 563.2776 1.2189484 737.8281 166.29352 7 0.058791656 752.9211 24.91687 1024.0 853.1188 7 0.05774837 487.42233 5.257202 1024.0 889.6817 7 0.053708088 271.3003 963.6879 554.2323 1021.22797 ,test/4592.jpg
3 0.16403103 298.0221 308.37534 659.901 612.8356 4 0.90668434 307.1632 307.87396 658.3055 613.16626 5 0.052210465 293.29547 306.6931 658.545 618.381 8 0.17665698 305.55127 307.6222 657.4543 610.85846 ,test/4593.jpg
0 0.4406398 245.09143 191.13428 793.0637 758.1812 1 0.6739313 244.86661 191.98447 789.34814 754.53735 1 0.05140638 305.78888 529.27295 781.59 729.8541 2 0.09158031 245.08194 185.8302 795.7528 751.3574 5 0.14007172 241.77826 191.64264 791.50397 752.69586 7 0.83420247 657.6786 595.8273 1020.42163 846.098 7 0.34730268 602.8198 415.6734 1020.624 894.5975 7 0.2535025 242.21506 190.2756 792.2527 755.1011 7 0.16231175 410.77533 631.88226 1004.3326 808.6148 7 0.13148028 880.69836 755.2386 1021.18274 886.113 ,test/4594.jpg
3 0.99979824 258.65866 364.33154 603.6433 771.38306 ,test/4595.jpg
2 0.3576721 277.59076 268.98627 787.29584 751.9445 3 0.27013615 279.05423 269.52612 788.51196 737.39526 5 0.9706279 270.60947 268.7564 788.4271 782.2325 5 0.10411738 251.51294 548.5478 584.1347 812.4251 7 0.07731413 279.4404 267.98184 791.74695 758.1022 ,test/4596.jpg
0 0.52048135 329.66132 155.1464 623.5292 797.3843 0 0.4145727 913.7905 762.96436 1019.7908 903.48364 0 0.34093347 322.22183 415.23346 612.13416 736.3615 0 0.19604577 443.98328 624.67975 624.7401 842.2696 0 0.14196666 652.9306 651.3211 767.4974 749.6586 0 0.063968495 324.84082 499.5149 747.8887 830.7406 0 0.054976664 555.1619 516.86395 756.9356 625.304 1 0.66348886 445.4721 624.4009 625.02716 844.03845 1 0.47586104 345.0268 158.33124 610.0502 550.3278 1 0.26724976 327.6107 435.59872 635.84875 839.7744 2 0.05092135 443.79153 624.826 625.1605 841.6453 7 0.19214204 345.74463 160.1185 604.8199 552.5598 ,test/4597.jpg
0 0.7348248 933.75867 506.36572 1017.3999 566.88257 0 0.2906142 116.11059 129.82225 149.88799 148.90987 0 0.27691355 326.07977 237.42789 444.927 319.67142 0 0.20590535 322.1803 886.72375 399.0525 897.93054 0 0.09396287 806.43304 471.2681 1017.88763 594.1414 0 0.0639171 356.13248 123.06152 416.5851 147.79175 0 0.055975143 142.68535 11.181042 198.14317 45.183258 0 0.053597406 663.5144 437.53143 710.3417 465.32574 0 0.051093556 181.83357 0.88221073 299.87567 31.237709 1 0.9573457 806.1719 470.877 1018.4542 594.0743 1 0.94263977 661.23315 393.08002 816.78076 440.99945 1 0.84974426 663.4367 436.89676 710.28314 461.50797 1 0.8364641 386.27423 40.553642 429.5951 86.03139 1 0.6902022 156.46373 3.347126 431.34534 115.980515 1 0.6377103 1.6297684 96.69209 134.60776 125.31758 1 0.55809176 195.99362 18.713577 425.54044 82.98161 1 0.41570723 241.7164 31.69101 434.58408 120.015854 1 0.36891055 63.29673 0.0 157.53946 22.161095 1 0.32870346 154.8578 0.27138138 304.90112 34.058617 1 0.29747936 139.15616 3.6586819 404.343 62.322235 1 0.21894158 142.68535 11.181042 198.14317 45.183258 1 0.2129906 47.521164 0.47518444 202.51826 29.561047 1 0.19964175 133.2349 12.694302 237.8537 49.49221 1 0.16677363 151.6952 10.085106 427.67694 218.44427 1 0.15098356 194.37872 34.644226 280.99655 70.036316 1 0.14227703 195.0739 28.896755 243.4146 47.81664 1 0.11877407 235.17163 27.524551 328.77545 71.6399 1 0.118185975 10.255798 12.57251 460.46362 302.09454 1 0.108172074 326.07977 237.42789 444.927 319.67142 1 0.08963651 196.354 2.2305021 279.9706 25.622704 1 0.08651728 54.84578 0.40333176 326.69867 38.659046 1 0.085990235 0.0 94.98757 177.52182 147.23355 1 0.084086984 8.48069 105.31624 96.22763 124.535645 1 0.08041863 322.1803 886.72375 399.0525 897.93054 1 0.075405166 97.74869 13.408777 196.43436 31.9593 1 0.06417616 83.476715 114.27443 150.37202 140.20761 1 0.06334242 94.76954 4.2104015 295.4442 62.21643 1 0.063289605 659.5518 389.06366 715.7961 449.76562 1 0.062945075 172.75905 14.1188965 233.76021 44.311016 1 0.059976183 934.2416 506.2349 1017.21643 567.3098 1 0.05468712 659.7968 435.79846 810.5999 458.8379 1 0.05332617 197.905 31.837791 236.89374 58.620987 1 0.05309226 806.9744 489.03403 923.19305 594.24097 2 0.07777835 386.2686 40.51902 429.56784 86.017525 5 0.21313533 587.87 206.8386 662.86475 267.48102 6 0.05105733 698.18665 250.63982 761.41895 323.1723 7 0.999843 369.86597 520.2335 848.53845 924.65674 7 0.99981755 211.96985 109.775116 704.8265 619.1339 7 0.92552155 6.534622 162.71497 322.90027 801.6526 7 0.6361603 596.2449 118.108505 734.9708 246.06267 7 0.521858 0.0 147.82886 277.02325 329.89554 7 0.5146166 0.7126541 158.24507 195.92609 478.42682 7 0.48734075 466.32187 71.57979 734.13354 261.47797 7 0.4492834 587.8502 205.16911 661.7782 267.96994 7 0.30515262 933.97736 506.37286 1017.4067 566.60565 7 0.08268035 3.2256317 12.79567 459.8034 337.49695 7 0.07976022 218.79193 566.50836 284.3657 624.76434 7 0.062668085 245.30658 569.484 452.92255 857.98694 7 0.06213477 646.5959 141.93796 728.0972 245.33655 7 0.05243004 311.95917 130.83257 376.8686 156.54158 7 0.051469192 573.365 179.83295 705.14685 277.85968 ,test/4598.jpg
3 0.36566925 402.7613 543.3699 542.9186 636.8512 5 0.556856 402.74866 543.2389 542.9739 636.81396 ,test/4599.jpg
2 0.9979101 201.11316 311.1353 853.19836 684.69727 ,test/4600.jpg
0 0.075805485 471.23425 426.3072 560.67834 482.88928 0 0.07563582 616.14124 272.44156 719.6887 335.51224 0 0.05004637 388.57288 794.88495 438.7309 837.56 3 0.9995571 410.69507 172.5608 653.8877 444.38727 4 0.2920975 407.6474 497.98865 594.68756 795.76794 5 0.9453725 407.70706 509.19138 593.89734 796.57324 ,test/4601.jpg
0 0.24856938 321.5391 112.056366 786.8751 816.79565 5 0.075882114 530.19165 206.15051 697.1642 382.3147 6 0.98803794 323.97974 115.6358 786.70435 820.85345 ,test/4602.jpg
0 0.82450414 581.62695 431.08008 618.9446 475.83832 1 0.9945352 364.00537 427.7732 658.7108 716.68506 ,test/4603.jpg
