PredictionString,image_id
1 0.051333856 339.4606 233.89409 696.23816 689.6113 2 0.9972583 344.92752 231.96848 696.5724 685.94617 ,test/4604.jpg
0 0.23568133 43.67047 428.6046 721.689 737.5526 9 0.8947608 27.832397 432.0473 722.64014 732.14557 ,test/4605.jpg
0 0.41824698 470.90826 313.13007 572.5911 363.8155 0 0.27863377 471.3127 315.88242 572.70355 335.683 0 0.18280509 266.9061 345.67242 570.41064 622.67065 0 0.09713124 466.37976 253.69926 573.13025 365.9679 0 0.07900391 357.738 489.92877 470.36252 513.9202 0 0.05030551 503.54483 158.17833 808.0593 322.4521 1 0.12523098 266.70807 350.4538 568.22107 618.36884 2 0.9684352 266.86145 344.11087 569.8426 622.12585 2 0.07559329 264.8736 459.3308 560.9634 537.5161 3 0.073846415 389.5869 150.17377 869.1531 376.44702 4 0.20158978 890.6148 0.0 1024.0 149.18184 5 0.07975449 890.9511 0.0 1024.0 150.20416 5 0.056935705 389.5869 150.17377 869.1531 376.44702 5 0.050516214 264.9636 344.21558 569.17456 623.22394 ,test/4606.jpg
0 0.9999722 201.72293 369.22656 655.3544 899.2777 ,test/4607.jpg
0 0.5510141 263.9502 386.8164 660.4423 891.9109 2 0.986402 264.5821 398.09076 657.20233 886.5267 ,test/4608.jpg
1 0.13235831 414.69562 457.57214 719.60175 885.84204 5 0.99744177 807.756 549.3169 906.85913 890.80396 5 0.297063 345.89053 384.80356 507.17685 489.41476 5 0.14867975 462.4906 410.11398 505.9569 483.04434 5 0.08635613 470.22913 435.01608 508.901 480.48788 5 0.084905624 824.15704 551.59283 857.9433 589.852 5 0.07893566 444.93182 469.90878 506.6942 537.34033 5 0.06687486 479.9996 446.44595 524.9345 484.79013 7 0.9992449 423.4087 109.15279 781.76904 507.56165 7 0.99189633 415.51215 458.4433 719.83954 885.83417 7 0.99183697 230.80534 331.31088 535.8289 632.98486 7 0.14499183 444.93182 469.90878 506.6942 537.34033 7 0.063395746 411.35806 456.7039 537.31635 592.2594 7 0.061850905 491.31616 448.45813 521.47125 485.2649 7 0.061312765 453.27786 474.538 502.7233 499.61252 7 0.052799113 452.08133 448.4193 526.2544 500.97467 ,test/4609.jpg
1 0.9996402 177.99567 229.52167 877.3443 798.43304 ,test/4610.jpg
0 0.20952414 931.73267 434.86627 1024.0 560.07434 3 0.318659 931.8742 434.88373 1024.0 560.4398 3 0.16996998 241.61633 77.897644 787.323 967.57623 5 0.9875458 244.26733 42.835876 788.0134 981.0905 5 0.4839277 931.853 434.84143 1024.0 560.39606 9 0.08679635 931.7349 434.9349 1024.0 560.66895 ,test/4611.jpg
0 0.0562852 218.44363 294.41513 847.92773 951.9673 5 0.9792463 216.84076 291.01382 849.8337 942.1715 5 0.078420974 251.99341 294.31757 817.01636 422.9021 ,test/4612.jpg
0 0.767643 169.48111 606.79517 319.5362 725.9706 0 0.5862163 196.6417 350.09253 286.587 417.5019 0 0.4556522 661.2738 496.1712 881.86145 674.20526 0 0.21481058 36.149338 359.25244 370.8639 641.4626 0 0.12962194 367.39697 158.7689 414.89764 188.96251 0 0.1034346 472.79047 159.63489 567.8964 172.71475 0 0.10334009 406.51932 113.62575 483.14267 170.09315 0 0.08186097 471.7965 138.19936 569.3624 157.15785 0 0.07802293 658.86945 474.13416 803.2569 643.2328 0 0.07161231 264.33398 375.64435 351.1197 465.15277 0 0.06844461 383.3411 160.21362 414.58792 215.8476 0 0.06747575 758.39435 474.53146 884.2836 597.47107 0 0.064770654 101.052414 148.75186 150.31073 160.79886 0 0.063120425 406.39053 111.061295 587.3953 166.17015 1 0.995529 610.1333 484.95624 984.755 773.88763 1 0.973975 380.35675 136.07889 700.96185 286.4117 1 0.8359042 265.10434 224.06645 829.74976 506.9118 1 0.81643474 36.861465 358.41037 375.72583 640.8966 1 0.81022567 357.36536 438.0074 596.6669 507.5926 1 0.7931714 290.75818 494.48663 691.9812 623.2255 1 0.7529041 252.40524 192.86002 817.0875 354.38394 1 0.7096213 9.581749 441.84396 86.528534 457.8361 1 0.6890447 340.28625 425.7696 628.0376 564.4725 1 0.680773 269.75497 383.6781 678.791 617.54364 1 0.6343699 654.2695 479.7931 882.1562 677.96936 1 0.5413587 392.53558 157.55205 626.2663 251.45638 1 0.5290598 407.07977 109.190186 660.4124 198.25693 1 0.46705106 275.45718 350.40137 333.71103 388.96875 1 0.44025552 38.200226 305.85254 812.86926 629.34546 1 0.43626302 272.33932 345.8087 618.76245 534.0564 1 0.39819077 342.35883 383.8397 582.5738 505.23373 1 0.3334355 169.18042 606.4464 321.28754 725.4967 1 0.293465 194.75856 348.7882 340.13782 406.66534 1 0.27231327 406.51932 113.62575 483.14267 170.09315 1 0.2653487 442.85327 116.8454 593.26843 154.86295 1 0.22494155 476.39432 135.7937 572.523 173.13828 1 0.21499316 264.3169 376.67526 352.3495 465.9612 1 0.19656773 469.15323 134.97275 573.4935 152.75 1 0.19563854 770.7295 326.43964 807.64734 352.92792 1 0.19471836 480.2373 151.51883 568.46094 166.5925 1 0.14909746 453.1126 307.36353 813.91 497.66528 1 0.14067349 334.3202 122.31436 747.3434 403.6675 1 0.12985075 385.45844 230.48108 697.48895 314.11487 1 0.12636515 638.07654 242.75931 813.22034 352.24454 1 0.12450281 263.93628 234.64737 698.2028 418.7322 1 0.123031415 382.2874 156.77751 475.09155 228.58104 1 0.12080633 375.46414 114.96982 481.2465 214.94785 1 0.11320458 101.052414 148.75186 150.31073 160.79886 1 0.10520606 367.49994 159.33855 411.5111 188.23662 1 0.10499034 220.32343 326.6087 961.10406 750.2131 1 0.10453186 473.745 158.62146 569.37085 170.63928 1 0.10134812 518.36206 539.39124 575.90967 574.08215 1 0.09458055 384.63562 397.84924 520.9335 465.52203 1 0.08900596 534.17645 145.57701 651.6219 196.24309 1 0.082492545 474.97415 153.36526 589.90735 178.52179 1 0.080246046 227.48029 345.81567 336.07526 386.43787 1 0.077374086 368.21957 159.97452 408.65475 217.01007 1 0.07611796 274.31042 359.93155 547.2647 458.9365 1 0.070171975 194.21533 347.8953 352.14392 457.04294 1 0.06360568 509.8672 511.93286 626.3539 571.8583 1 0.05447108 454.95227 250.89107 816.6011 345.09213 1 0.051011875 194.75034 351.9323 275.13403 416.6745 2 0.17506497 368.03415 160.49364 407.53677 188.53102 2 0.10958976 275.67322 350.21188 332.88757 388.7631 2 0.09111404 472.79047 159.63489 567.8964 172.71475 2 0.062030736 268.60168 400.50766 352.2522 462.39255 5 0.08387904 383.3411 160.21362 414.58792 215.8476 7 0.19067773 407.5305 113.419754 483.6307 169.72023 7 0.1342071 37.376495 359.41522 372.9409 640.92316 7 0.06151441 408.35364 147.77104 475.97443 167.68852 7 0.05619702 383.23468 167.17621 409.78693 216.48663 7 0.05201051 471.7965 138.19936 569.3624 157.15785 ,test/4613.jpg
0 0.6558362 293.43027 271.17508 698.6128 690.053 1 0.66626173 294.36084 271.0595 698.6196 688.4794 ,test/4614.jpg
0 0.05867637 347.98898 464.46088 370.69748 494.94708 5 0.05201692 311.0194 531.1423 385.16443 592.12506 7 0.999871 86.11699 499.33176 437.2041 855.82935 7 0.99972194 409.11996 395.6894 818.6239 857.7935 7 0.9987055 380.82034 170.91531 820.1212 457.94565 7 0.9439194 326.65112 458.80093 464.57806 565.3115 7 0.60067886 216.90686 508.55914 424.36725 618.21075 7 0.29072407 382.49255 520.7676 429.8183 559.1952 7 0.15521994 343.8009 457.98462 416.2301 494.03394 7 0.11915864 328.92322 462.23904 362.76624 490.03647 7 0.10345346 319.19696 486.65585 430.58862 595.0698 7 0.08348373 384.20813 475.1626 463.09113 570.68774 7 0.06376152 399.77377 500.66986 533.3474 805.992 ,test/4615.jpg
4 0.9995664 9.190613 384.174 600.9075 672.6905 ,test/4616.jpg
7 0.99984896 264.1245 143.62814 761.65735 928.9468 7 0.58736306 461.38864 1.9621964 672.3426 178.755 7 0.37621447 556.7988 0.0 756.6133 261.09747 7 0.18576059 371.3673 0.0 760.88306 244.93689 7 0.14275914 568.17487 2.659027 682.42523 176.78706 ,test/4617.jpg
9 0.9950051 274.5757 318.87057 889.0885 708.3456 ,test/4618.jpg
0 0.9414607 1.8991394 377.33163 92.73334 446.37076 0 0.21255003 376.34448 179.99905 566.7664 316.27066 0 0.1569578 236.40724 139.42113 651.1877 488.5733 0 0.0635282 298.33218 162.69553 557.4717 284.77243 0 0.053767875 280.71558 162.3265 365.70538 482.78708 1 0.9973476 173.04831 126.592224 814.3712 913.4239 1 0.592254 189.80315 138.63168 680.33496 477.06735 1 0.056927998 288.1789 128.56436 693.5347 302.44534 7 0.20924361 2.0038605 377.27902 92.53194 446.70688 ,test/4619.jpg
0 0.91730314 593.98047 557.72876 762.56433 735.8241 0 0.20059352 16.459824 915.693 452.28625 1024.0 0 0.105399914 59.33226 119.95505 118.662384 199.29663 1 0.9923274 0.1146698 0.0 123.69516 258.6422 1 0.8485997 370.26202 300.77487 625.37213 578.0067 1 0.061206765 384.438 305.9893 609.44 410.5579 2 0.8491962 371.52347 292.90918 626.01 588.4916 2 0.14516689 592.4324 556.8408 762.4125 735.6841 2 0.07976005 387.03638 294.982 610.5683 412.153 2 0.07572175 365.90417 259.77634 635.70416 364.3918 3 0.081282735 592.6163 556.62146 762.2259 735.38464 3 0.055074923 363.64752 262.94342 633.35095 591.11285 5 0.99425465 347.52795 62.189377 645.38544 368.77795 5 0.07577016 351.78564 148.22713 641.8406 596.46185 9 0.05360564 11.671219 915.7947 453.29926 1024.0 ,test/4620.jpg
0 0.08167429 480.65836 464.49625 606.3237 564.6871 1 0.9984926 138.69766 428.05032 752.6887 981.0582 1 0.9634791 427.06082 461.3422 609.8735 659.4562 1 0.8787474 263.43237 462.83008 673.2583 656.1875 1 0.7318615 268.58905 479.3558 452.6831 640.35645 1 0.4965045 481.84277 464.97327 606.09595 557.75085 1 0.4422834 404.44186 466.22992 486.3906 623.6801 1 0.18025762 234.38777 386.5723 737.6412 785.4166 1 0.14621618 318.37152 602.59436 370.84167 637.27295 1 0.0789595 328.6698 493.391 408.59216 545.40027 1 0.056162685 405.0759 473.0933 489.91458 539.7798 ,test/4621.jpg
