PredictionString,image_id
0 0.7018011 625.7023 837.8771 1021.08325 895.1793 0 0.6480715 635.1806 739.642 1014.9965 977.49713 0 0.4466227 618.51825 670.2289 949.94635 734.2656 0 0.2594523 413.27985 210.04947 520.4949 767.0331 0 0.17277765 614.6513 719.24585 725.51117 737.073 0 0.13977377 364.49994 211.58824 585.6048 645.261 0 0.12725389 0.0 653.23096 199.63095 1022.02405 0 0.124796785 415.365 397.27734 529.3923 957.65 0 0.1139737 439.67462 206.38968 488.55072 652.76733 0 0.09954965 310.6983 296.79947 620.8346 559.49365 0 0.08610678 949.53644 577.08167 983.76117 611.35596 0 0.076956905 324.1988 269.64035 626.6699 938.0769 0 0.068828024 332.80438 530.5594 612.7914 774.77106 0 0.06406656 0.0 634.98145 99.668076 1018.25574 0 0.06358732 322.85944 231.85188 606.46094 338.83502 0 0.06351344 605.8104 701.3073 733.7258 739.9373 0 0.061614055 930.5071 542.951 984.18005 606.986 1 0.13675219 620.18854 141.28468 703.7421 194.71172 5 0.8529587 0.0 633.3751 95.36963 1018.2478 6 0.95680076 9.540787 145.99503 303.09625 402.66763 6 0.93256193 830.1838 192.31969 1016.4012 514.07367 6 0.92274284 306.67264 209.34827 622.6605 576.5313 6 0.89906794 159.65228 825.0004 352.49738 1023.0407 6 0.8912907 630.1396 740.57166 1015.4931 984.8368 6 0.81899315 343.41205 885.5381 387.24854 1004.1781 6 0.789628 633.19617 190.539 1017.53516 559.6636 6 0.70384 351.13504 726.0486 622.4148 949.6467 6 0.7003036 93.24556 489.3751 357.0255 1023.0829 6 0.63573503 948.7958 471.5407 1024.0 597.4959 6 0.62779725 679.7795 202.48415 871.5911 557.3488 6 0.62427306 15.684113 139.54425 346.30875 1009.8653 6 0.60040545 319.17453 533.9366 621.973 719.3149 6 0.58168155 609.2566 560.0925 955.0593 724.6299 6 0.5813099 345.735 707.5773 612.7801 784.3163 6 0.5777813 318.37103 373.7646 618.70197 558.516 6 0.5448684 114.390076 674.06305 352.59393 913.7275 6 0.5273865 317.86612 208.74069 606.00183 371.25418 6 0.4738527 985.76794 473.6172 1024.0 598.2998 6 0.42274758 609.0172 664.3088 950.78796 747.15533 6 0.4066145 342.37088 760.9925 619.0248 831.4826 6 0.39030144 20.187775 329.24072 320.6084 554.03925 6 0.377315 328.28986 527.8492 627.43945 951.60846 6 0.35696942 341.42664 697.9749 617.3417 851.1534 6 0.33755416 65.91983 447.91425 338.20374 773.6193 6 0.31382236 632.09186 559.3648 853.5135 676.88226 6 0.30135614 333.41806 205.86647 462.4697 235.61275 6 0.29955935 939.2276 543.6519 972.18195 590.7049 6 0.27686593 372.84424 819.8785 616.739 933.7767 6 0.2666187 313.97037 520.24225 618.5051 589.05804 6 0.2591979 609.45386 434.60907 978.67957 772.3848 6 0.2578599 297.07715 302.43457 627.1002 383.32538 6 0.25693142 832.3096 535.6841 959.583 687.7229 6 0.2499629 342.99155 779.45337 623.9309 877.01624 6 0.24299856 330.0968 670.6777 629.06 730.48224 6 0.23619016 853.25146 464.95044 1022.625 594.9225 6 0.21981512 449.03152 211.13905 571.51465 233.39714 6 0.2186008 303.31726 329.6958 628.85675 419.0379 6 0.18185669 340.30795 731.73987 390.56064 1001.37646 6 0.17372592 318.0067 547.8076 623.8674 628.4512 6 0.13724379 318.6324 624.34314 653.75116 772.6095 6 0.1368064 927.35706 543.3061 984.19995 606.35736 6 0.13284718 619.12726 566.9108 694.62384 750.69855 6 0.12306918 604.5953 437.0244 1013.82477 560.96277 6 0.12277358 28.094437 146.90228 290.69733 279.2159 6 0.11654536 857.6866 533.0185 947.95355 591.73785 6 0.10613272 431.26184 214.86801 594.9801 349.1982 6 0.10328363 307.96967 243.28189 623.87976 897.83154 6 0.09963465 398.2245 208.12439 553.642 640.6706 6 0.09850387 318.56973 835.1394 350.91013 1000.85046 6 0.09758518 381.21863 522.37067 974.3341 757.0373 6 0.08245526 319.463 462.75113 619.7342 614.3501 6 0.07819633 839.35406 531.21906 969.04974 617.79034 6 0.07662133 259.47968 200.90552 327.85712 397.7896 6 0.07234847 989.6419 569.26154 1022.465 596.5529 6 0.06276816 683.5305 543.32 834.0829 753.1751 6 0.061242577 300.21255 211.13478 449.0065 558.4609 6 0.060572207 637.7693 565.4379 731.1544 744.8764 6 0.060333602 315.30646 207.48335 591.9241 235.37904 6 0.05549449 623.3478 723.5576 955.3303 767.62134 6 0.05479253 934.0666 543.2599 953.5286 601.6575 6 0.05432111 783.7062 520.8729 862.0875 565.0963 7 0.8256225 809.9152 108.69661 1022.34235 206.14201 7 0.3997092 949.53644 577.08167 983.76117 611.35596 7 0.14534004 0.0 653.23096 199.63095 1022.02405 7 0.07983024 0.0 633.4533 101.22623 1020.4981 ,test/4622.jpg
0 0.8873931 687.286 199.6141 969.8397 334.81595 0 0.29334962 918.17804 312.42545 966.6822 369.1133 0 0.13856305 346.52975 473.99503 639.0757 645.3359 0 0.12700205 653.76825 150.08401 985.21234 399.31815 0 0.11350913 811.5521 331.6097 996.19604 425.2076 0 0.056975994 919.5583 335.41364 1010.72504 392.0406 1 0.999073 309.32837 435.30328 664.5724 795.17523 1 0.8358474 811.052 329.48712 1003.82227 423.8623 1 0.5571553 347.49976 473.31976 638.4049 644.7287 1 0.2618683 681.3768 170.00021 978.4207 350.49258 1 0.12836039 923.0924 335.92838 1014.22046 395.02957 1 0.07002858 964.41614 319.62466 1024.0 392.40402 1 0.05499119 965.26984 337.75244 1006.7979 388.94568 4 0.15950891 993.6541 314.57138 1024.0 389.35684 4 0.13749525 997.15686 350.75577 1023.4364 389.40652 4 0.07755328 964.41614 319.62466 1024.0 392.40402 5 0.944687 877.9552 71.068695 1022.2959 272.85983 5 0.21575126 725.6375 57.96602 1024.0 300.73083 5 0.19198935 672.3641 622.6376 714.54974 734.6737 5 0.17389059 676.3087 160.36298 979.8131 350.41608 5 0.11702323 621.8971 99.21695 1005.08826 437.12033 5 0.07680203 658.81067 392.03992 989.92444 586.9937 5 0.07320813 955.7931 337.73315 1009.65247 393.1424 7 0.99835557 314.54028 62.07216 716.94214 504.48932 7 0.9683669 658.97656 476.75665 785.36804 595.07587 7 0.083752826 965.8307 338.3579 1020.84753 393.8805 7 0.06157704 346.52975 473.99503 639.0757 645.3359 ,test/4623.jpg
0 0.29235747 220.04315 449.6525 822.07745 807.45544 1 0.09353178 221.39624 449.68732 820.96106 807.6004 2 0.7564976 215.68146 451.48462 817.9615 806.2853 3 0.58609104 215.33704 452.2791 816.2361 807.30743 5 0.17261322 232.52286 448.38916 817.6964 806.12354 ,test/4624.jpg
9 0.9412428 198.10843 186.0402 915.09863 542.60034 9 0.78904366 351.93878 420.13867 662.6245 884.63464 9 0.66084385 185.34402 171.88608 950.3916 888.8578 ,test/4625.jpg
0 0.9999573 257.75885 562.7826 751.96674 827.4236 ,test/4626.jpg
0 0.05040288 516.2211 379.96506 667.00665 415.96506 4 0.97362524 414.86768 370.04297 718.5636 886.68384 5 0.2836258 413.9992 367.74792 714.0151 889.9219 5 0.058512755 15.057358 610.56647 149.78735 687.64044 ,test/4627.jpg
0 0.18615918 771.3982 804.7055 860.87463 932.3593 0 0.108782366 769.1758 470.9471 882.58325 594.8067 1 0.20540544 166.72101 0.0 410.16284 122.94055 1 0.1847843 771.32245 805.67926 860.8112 932.59283 1 0.110966265 114.34769 1.3050041 190.6004 63.194294 5 0.23084882 771.3982 804.7055 860.87463 932.3593 6 0.9990422 212.198 349.43906 583.87646 862.469 6 0.10582088 284.4609 348.4524 567.7755 492.30286 6 0.055755943 298.88507 354.1636 360.44543 463.29752 7 0.99734133 556.65625 231.52252 808.98303 731.99835 7 0.061500743 755.4035 464.74515 1024.0 940.06604 ,test/4628.jpg
0 0.35227573 505.01376 540.84064 644.2632 695.99786 0 0.21930821 628.51166 537.84186 678.6716 619.9168 0 0.17037538 337.54645 660.5541 449.19067 836.6688 0 0.16969204 468.83087 431.83322 620.1801 591.1457 0 0.09187695 378.2738 434.02643 627.4429 629.0412 0 0.082659 388.5433 481.5917 578.6973 599.78577 0 0.069710374 406.7978 535.4045 673.4307 701.826 0 0.0693051 14.1263275 805.73505 492.36798 1018.5662 0 0.066840015 423.274 887.26935 554.10583 958.09344 0 0.063087575 0.0 739.8374 119.5653 1021.0824 0 0.05345784 476.45154 434.8181 630.03235 720.5437 1 0.59766626 0.0 805.4934 119.6585 1019.98645 1 0.2771326 333.14304 658.7764 449.95908 834.0335 1 0.17769453 11.531891 830.3956 593.02576 1018.8806 1 0.09963625 468.83087 431.83322 620.1801 591.1457 1 0.06605463 388.33243 476.26114 589.01984 599.25323 1 0.051221024 357.34146 477.57352 463.93973 595.2765 3 0.2175411 730.8573 649.9843 808.2136 763.3781 3 0.18229689 0.0 405.68652 130.87233 744.14417 3 0.17192413 64.95988 649.76935 205.45276 790.13556 3 0.095475905 687.3081 781.99243 780.7578 909.57605 3 0.055029146 408.4702 879.2175 558.92694 958.3628 4 0.55835617 582.14856 620.0099 768.55396 891.63635 4 0.3023014 405.88925 884.9258 558.4779 957.23804 4 0.21754803 728.188 649.3641 807.2572 762.4274 4 0.15184721 579.9763 620.94275 691.1876 729.1118 4 0.07633132 330.38974 655.22833 448.5975 897.52606 5 0.9728659 489.4819 159.06586 680.34094 404.4989 5 0.95990247 186.02249 653.7624 449.5867 910.9722 5 0.95035654 1.5935974 275.29868 374.09802 784.5167 5 0.9221351 635.4529 584.5494 792.2964 706.9228 5 0.9040929 581.3582 624.4318 778.93085 910.37213 5 0.85352784 372.96997 557.0004 520.5063 684.3488 5 0.8507234 287.72586 234.71533 516.32245 496.485 5 0.7883452 426.5027 669.84076 594.19073 802.111 5 0.71584994 198.20898 610.8327 321.73706 713.5538 5 0.71264243 655.01404 337.7067 870.5408 759.9243 5 0.53242713 335.04318 653.9329 452.5447 869.847 5 0.5059558 1.4769821 396.66635 179.4538 760.5277 5 0.4554645 730.5264 649.4455 807.5927 763.72394 5 0.42633173 386.61526 596.2402 603.82996 810.0546 5 0.41276893 266.81866 200.7596 684.8254 504.903 5 0.40044135 645.97455 140.38138 704.35126 220.38062 5 0.37776858 4.0605316 673.2473 475.2746 1023.68005 5 0.37296262 431.07352 338.00967 879.5137 1018.6072 5 0.3207594 363.08777 445.21777 632.0719 626.8523 5 0.31941137 150.51312 261.164 886.3609 765.0961 5 0.28290293 510.98624 536.7779 642.9674 700.665 5 0.2604542 505.46057 577.75024 851.53284 1019.5144 5 0.25620088 186.93866 433.65717 378.8404 841.90765 5 0.23711075 411.21222 879.57587 559.9751 957.018 5 0.21377736 142.8271 626.1096 374.48633 984.61487 5 0.2109373 501.34778 328.50806 730.33594 667.1878 5 0.1991824 11.531891 830.3956 593.02576 1018.8806 5 0.18467626 4.968689 265.62936 713.6781 954.0228 5 0.16684996 53.06259 437.94962 545.037 1006.2644 5 0.14192876 341.79636 350.7179 729.301 754.75806 5 0.13967669 474.18158 432.42538 620.36383 583.75995 5 0.1299731 423.0385 649.5366 791.8122 959.2394 5 0.12545985 574.53894 550.78406 797.0873 769.84766 5 0.12230907 413.5917 591.1995 511.16574 677.36884 5 0.11931595 392.37045 807.68445 471.54813 922.3678 5 0.11792987 368.93036 575.9423 652.65936 917.32733 5 0.116461836 355.86847 474.59198 459.13245 631.82465 5 0.10418231 577.31134 612.87836 686.4814 762.74005 5 0.096056454 372.43396 500.3699 645.6528 693.1916 5 0.096038856 672.11444 611.66406 799.1236 737.6177 5 0.0938064 319.1872 574.82214 482.477 888.76807 5 0.085998505 359.40182 470.36984 398.12808 610.68365 5 0.07717747 311.89124 644.59894 552.87415 972.0413 5 0.07645725 181.65918 629.81915 353.01733 841.7519 5 0.071653575 65.2522 649.9772 204.77866 791.19934 5 0.071215525 493.5186 412.4028 654.3463 710.58765 5 0.07082146 24.568924 610.18774 313.91907 783.24585 5 0.06910703 326.24512 249.01308 613.57837 611.1065 5 0.06859466 625.0727 582.8627 730.1806 680.12744 5 0.06561132 447.8059 363.6956 513.8638 451.94675 5 0.06420134 129.72122 568.1293 779.8413 969.64966 5 0.06158221 388.5433 481.5917 578.6973 599.78577 5 0.058491588 411.08917 657.34216 603.8309 974.62 5 0.05402465 223.16443 484.76428 458.6808 888.97046 5 0.0507656 658.57 599.8516 752.89056 693.0695 6 0.5711939 510.3181 538.5275 644.8181 701.3078 6 0.12643991 505.4118 565.4157 620.34674 664.57794 7 0.36366025 550.641 576.7667 830.9938 1018.62024 7 0.23314318 372.07233 336.95245 874.6668 1005.77924 7 0.19795871 23.745941 522.4442 844.4142 1006.9551 7 0.19404037 628.51166 537.84186 678.6716 619.9168 7 0.1494087 465.43784 430.85202 618.1798 596.266 7 0.13829139 3.573944 356.67273 386.2987 800.01965 7 0.13462178 391.01807 478.9964 582.7386 599.7176 7 0.10361587 378.68384 438.45447 623.8071 641.7833 7 0.10255654 337.1059 659.5213 448.99884 837.69354 7 0.09754377 1.6357117 405.39783 157.97235 759.0504 7 0.091939196 432.49622 887.48114 553.7273 958.89777 7 0.08712667 26.604095 329.84433 757.1869 871.78467 7 0.06697728 457.0141 641.2276 778.6805 977.8138 7 0.064837456 0.0 940.10614 72.296326 1022.05145 7 0.050585162 488.18604 563.9434 562.41455 631.26935 9 0.055831794 0.0 940.10614 72.296326 1022.05145 ,test/4629.jpg
0 0.6881062 786.6698 419.91788 869.27 491.2714 0 0.6767217 457.54312 464.76962 533.96515 536.15454 0 0.3208527 508.02185 471.9536 623.0674 520.65234 0 0.28967863 29.557125 541.3204 123.76849 594.9981 0 0.15964292 452.22736 465.79462 622.9262 535.7143 0 0.12469789 650.13184 467.7059 740.6642 515.58887 1 0.9841294 495.5289 311.89676 586.02734 379.21915 1 0.971974 671.99994 398.88284 807.8121 472.54398 1 0.8936647 29.783413 541.10895 123.239624 595.13165 1 0.8167152 650.2617 467.77713 740.9331 515.81506 1 0.50558144 787.27216 420.7161 868.95465 489.85208 1 0.3547266 452.22736 465.79462 622.9262 535.7143 1 0.26114744 457.8737 464.6531 534.4582 536.2578 1 0.18119963 675.264 398.76685 747.1243 464.91095 1 0.1446231 664.9315 396.52264 869.2947 494.596 ,test/4630.jpg
0 0.69061345 545.6401 308.68555 619.0549 408.40082 0 0.46036157 266.88715 551.50476 346.46576 619.1199 0 0.3820741 541.30914 341.8447 603.1326 409.14297 0 0.2358686 350.547 362.6175 428.0844 491.3086 0 0.17035353 541.5717 251.90207 634.48065 406.02206 0 0.16246973 404.7677 360.67062 435.90723 429.79807 0 0.11641658 362.44635 374.87527 414.78015 462.5051 0 0.09636581 572.5117 320.85986 613.9829 404.15802 0 0.09263003 401.74365 261.53094 511.5459 430.90973 0 0.0764883 401.44135 329.3081 486.89392 424.12183 0 0.07371432 399.23413 247.32762 445.96368 308.53787 0 0.06677556 539.99097 261.93073 606.44324 362.47577 1 0.7173147 439.39368 220.41742 471.097 290.98944 1 0.6710697 266.7556 551.28906 346.484 619.042 1 0.47603208 399.60254 247.54724 445.79272 308.90326 1 0.43392092 541.5154 341.763 602.9442 409.64056 1 0.42545682 541.75824 265.23627 631.67267 409.20953 1 0.2924112 398.45593 251.30627 524.5048 434.0725 1 0.1919841 398.11786 244.29665 500.32062 307.73004 1 0.15139836 538.85205 263.206 609.92737 354.80017 1 0.13612475 405.47806 248.93939 538.218 349.81995 1 0.11483729 402.99005 248.42432 622.39655 410.54004 1 0.10841896 563.20404 307.8482 618.1141 407.35352 1 0.09438771 461.65692 252.38223 525.63763 296.62527 1 0.09422519 596.5938 272.3752 632.48004 333.38083 1 0.08253246 599.3141 307.961 630.5104 332.2453 1 0.06917172 542.6852 346.3816 565.79004 407.1504 1 0.059186503 401.12158 330.8654 487.0423 422.42154 1 0.058500566 416.15427 220.34508 467.79416 311.8498 1 0.050379653 438.08966 228.66664 625.85785 310.9389 2 0.2585686 401.12158 330.8654 487.0423 422.42154 2 0.08298611 404.7677 360.67062 435.90723 429.79807 5 0.71727645 399.18704 247.47464 445.7217 308.55423 7 0.999215 284.07205 180.42093 753.9407 858.9518 7 0.9482032 462.16882 111.10339 632.51904 282.5367 7 0.26161206 540.8927 200.93216 640.95874 409.81003 7 0.16030604 3.9939423 28.727806 134.39095 180.64459 7 0.11111996 399.7849 247.33723 446.0567 308.81332 7 0.062101513 339.56912 658.3958 459.89578 762.5218 ,test/4631.jpg
0 0.88388383 241.2541 474.36804 588.9861 708.41724 1 0.14118464 240.87975 473.9848 593.32 707.9903 9 0.08142844 241.46295 475.06732 588.1445 708.3964 ,test/4632.jpg
5 0.9996227 230.84665 157.62761 771.5685 631.9678 5 0.46035576 257.31305 439.29907 753.9089 627.63257 ,test/4633.jpg
0 0.8060912 87.27812 465.60666 394.14178 654.62195 0 0.2054999 79.846985 370.07324 415.65573 719.17114 0 0.12302173 140.05684 399.87115 405.91846 577.2883 0 0.11439439 144.15675 520.99304 403.86224 634.16003 0 0.053468306 87.262825 473.78317 294.73657 593.8615 1 0.995174 345.97327 362.77008 735.7234 638.49243 1 0.9853924 35.98639 345.54834 962.30206 955.4724 1 0.89019305 51.518738 293.41907 763.2138 710.408 1 0.82661694 140.5484 290.33365 466.05646 617.292 1 0.6732882 347.51428 424.28876 809.0834 816.1436 1 0.5044736 643.0398 463.48016 953.272 936.55035 1 0.3940068 254.89783 288.64465 465.57782 504.93176 1 0.38402963 158.58301 380.6922 419.48157 583.7961 1 0.2252908 559.9564 444.76245 812.65955 663.7285 1 0.20492318 83.21217 396.89078 404.94238 672.5698 1 0.18370758 453.10223 481.3849 962.25507 802.63306 1 0.17376886 367.77078 568.93884 725.4105 752.2953 1 0.057238437 265.67484 334.04773 448.1971 451.41626 2 0.22775078 269.86993 321.25937 453.01904 449.84665 2 0.1012359 216.64203 372.33426 418.35712 500.21255 2 0.06435326 274.11606 373.47064 404.68076 454.34998 2 0.05857182 168.79362 363.00833 404.78473 583.6503 ,test/4634.jpg
0 0.13292624 353.05667 947.5083 579.2832 1023.7118 0 0.07306002 351.16544 850.9871 601.7092 1024.0 3 0.46413043 336.13995 882.9637 611.9193 1023.4118 3 0.14143829 873.5432 864.90045 1024.0 1023.0076 3 0.10268507 16.314514 704.51843 631.8781 1022.1271 3 0.087888084 929.43134 919.51556 995.6252 1021.9422 4 0.08226041 345.34976 846.171 1017.6813 1019.2694 5 0.89218754 113.77194 73.81525 949.32166 908.6218 5 0.80824924 344.81326 842.1755 613.57556 1024.0 5 0.56622 447.13702 97.281494 900.2065 762.1102 5 0.09067034 353.05667 947.5083 579.2832 1023.7118 5 0.07299471 345.34976 846.171 1017.6813 1019.2694 5 0.06488717 929.32684 918.0242 995.55414 1021.8959 5 0.05330345 78.55521 577.78705 997.3845 1020.42816 7 0.05649673 828.8327 951.5474 968.7736 1023.91486 ,test/4635.jpg
