PredictionString,image_id
0 0.13876867 506.6036 672.4295 726.1738 723.4604 0 0.13859475 603.7241 681.3 720.7982 740.32697 0 0.13835491 426.3888 318.1667 700.14124 636.9536 0 0.11185528 558.92303 669.08746 592.58905 724.56964 0 0.08777116 425.63135 656.3527 444.71326 732.8929 0 0.08607913 522.2641 722.23267 610.6945 740.12036 0 0.07587386 496.31903 658.0549 630.95953 743.3118 0 0.057574846 449.63724 657.94794 720.54004 744.8819 0 0.05216244 496.15082 664.43555 725.93024 701.8248 1 0.37469015 141.325 421.86304 170.38829 469.30475 1 0.11105279 420.23892 274.87637 700.8484 655.0226 5 0.074040756 140.2553 423.88763 170.69933 465.51886 6 0.97318417 418.7475 247.55112 705.7509 709.8159 6 0.85524595 449.99905 710.3758 705.769 803.89996 6 0.8305259 443.5032 656.6064 719.8605 748.6274 6 0.5665698 423.72705 465.58743 708.4321 658.7444 6 0.5570257 387.1587 481.97333 511.52838 682.85516 6 0.5146425 391.96402 476.02667 445.3981 723.6807 6 0.29363889 522.2641 722.23267 610.6945 740.12036 6 0.29270333 606.40924 681.2332 720.07245 741.543 6 0.24064 450.4596 630.4991 727.21594 688.507 6 0.21129982 452.5396 604.35754 718.8227 795.60376 6 0.19361982 412.4281 504.09528 704.20557 773.2509 6 0.16043533 399.53915 471.26157 425.76663 565.3956 6 0.14750367 478.14935 735.2117 676.3117 766.22156 6 0.13629456 473.86517 718.6427 618.16144 754.33167 6 0.09151661 492.55603 656.65765 613.8949 745.2443 6 0.09069208 534.7821 730.7419 613.00256 747.6838 6 0.08056058 522.3512 675.8322 724.7599 734.6685 6 0.07979193 470.07852 632.796 675.7261 662.11365 6 0.076857395 608.98724 677.2139 718.3216 797.6884 6 0.067455344 423.10175 242.20084 673.3283 500.48996 6 0.06370327 449.7102 611.1695 714.3446 669.10236 6 0.056811467 482.75195 700.4856 628.97046 742.3264 6 0.056376703 422.135 388.0359 708.84814 571.9097 6 0.053879067 418.96167 506.25653 530.0881 741.9134 6 0.050870884 558.92303 669.08746 592.58905 724.56964 7 0.99981886 18.007202 230.716 415.2264 827.0074 7 0.99950314 663.16565 275.86566 969.39954 788.1967 7 0.074932694 147.18604 263.6648 224.63358 353.42773 ,test/4636.jpg
0 0.08269225 238.71147 328.61615 710.34814 698.72125 1 0.9585071 251.12529 324.22894 702.76337 703.13666 2 0.09188917 252.37605 325.66846 705.46606 698.834 9 0.590565 0.0 0.0 1024.0 1024.0 ,test/4637.jpg
0 0.58421594 334.9591 553.07825 909.68823 784.0609 0 0.13590008 302.3639 327.3921 712.9943 677.8474 0 0.06009561 290.3082 261.0407 850.5427 785.1973 5 0.27537522 230.04361 245.26654 934.198 791.17377 6 0.89719343 231.38821 243.08762 934.36865 791.91064 6 0.062343124 314.40894 355.8933 711.8989 676.39575 6 0.053213987 331.34412 562.5649 910.3446 712.5998 ,test/4638.jpg
0 0.4086568 364.92596 226.10565 446.79297 294.0722 0 0.40180877 155.83015 86.767914 447.03583 296.81476 0 0.22291765 604.89124 680.4869 965.59045 882.11566 1 0.32269904 601.1914 682.14246 965.66113 881.5376 2 0.070843056 600.7129 681.41974 966.4011 882.2847 2 0.055165935 156.26071 88.51323 445.41818 294.5598 3 0.9244264 157.3963 88.127075 444.6029 294.49423 3 0.6148392 602.60693 681.1781 966.27747 881.7313 5 0.13318452 602.8108 682.24664 965.86426 881.0645 7 0.07340992 604.87695 680.83636 966.19824 881.4471 ,test/4639.jpg
0 0.98347557 128.99738 174.67023 654.99347 542.50305 0 0.9161279 525.47003 280.0678 870.7718 659.39874 0 0.20328107 564.3612 489.38715 627.94116 704.3741 ,test/4640.jpg
3 0.9994388 515.1132 313.1516 767.8215 855.2223 3 0.13583942 538.2949 318.30316 771.86035 386.1148 6 0.06498815 755.31744 444.11234 806.3682 478.8434 ,test/4641.jpg
0 0.31662205 861.68207 0.0 1024.0 175.11116 0 0.23491657 913.7035 124.94355 1021.1448 288.39285 0 0.093642585 772.6519 791.7361 1024.0 994.08386 0 0.062256385 111.391205 299.1612 816.3229 744.67755 2 0.746237 913.6862 126.40821 1021.18 288.53662 5 0.20894212 913.4463 124.15902 1020.86145 288.39252 5 0.08638512 772.7886 795.6755 1024.0 1002.26154 6 0.99873084 109.04138 309.69104 813.71234 744.1179 9 0.4892832 862.1002 0.0 1024.0 175.66954 9 0.0687199 913.5867 125.31834 1021.0929 288.53738 ,test/4642.jpg
0 0.9652259 244.77716 175.1643 890.4848 750.26013 7 0.08642591 244.66885 175.36615 891.58105 747.50165 ,test/4643.jpg
7 0.9990941 78.59683 105.09894 794.4602 811.9503 ,test/4644.jpg
3 0.99996185 404.0152 425.06204 684.67096 693.7529 ,test/4645.jpg
0 0.12675866 153.50407 205.16948 352.30267 326.9591 0 0.06537296 145.45947 205.46245 329.78085 263.90918 1 0.99567384 364.97345 436.71985 862.122 767.0165 1 0.76010543 154.41632 205.72842 353.12216 325.05685 1 0.36343014 145.60498 208.99316 346.42682 268.10004 2 0.3905992 155.99503 205.83235 352.22824 326.1974 3 0.7769987 471.8159 879.8942 510.4976 908.98566 5 0.2321745 471.65536 880.66534 509.76468 907.89105 ,test/4646.jpg
0 0.0726963 352.4118 816.26636 422.06885 1010.6157 0 0.061224382 0.01341629 708.9142 84.72037 773.58325 1 0.99920744 201.49811 250.31961 874.8184 842.6583 5 0.30074286 0.11507797 708.78577 84.6393 773.5725 ,test/4647.jpg
0 0.068956405 295.42667 387.7633 663.1223 648.97485 5 0.9530199 294.99023 387.37238 663.8134 648.73285 7 0.20660725 296.20557 388.04272 663.71466 649.4053 ,test/4648.jpg
0 0.08846324 55.431335 590.9013 706.482 891.1651 0 0.051690947 330.24188 221.70903 994.5931 499.17877 3 0.7032162 330.24908 223.01318 981.81354 502.88647 3 0.15457824 52.241364 581.3719 716.0021 882.75104 4 0.06719779 52.241364 581.3719 716.0021 882.75104 5 0.20125948 54.937805 591.17285 706.2077 889.771 5 0.0738151 333.89777 220.93927 979.97345 503.68805 7 0.11471245 334.59338 219.62613 979.46204 504.369 8 0.8906368 53.84912 590.60657 706.8459 887.69666 8 0.6991003 332.23175 223.02893 983.13776 501.72125 9 0.109559976 53.166138 590.6862 707.77124 886.4871 9 0.065677784 0.0 0.0 1003.087 920.94604 ,test/4649.jpg
7 0.9824264 138.45993 199.14352 867.43494 755.02234 ,test/4650.jpg
0 0.7347415 178.6415 168.87411 668.79333 336.5389 7 0.98995155 130.82184 383.62198 806.40875 958.2367 7 0.32327986 127.27881 186.84485 700.008 716.02484 7 0.29499042 178.66652 168.91594 668.8203 336.972 ,test/4651.jpg
7 0.99729615 295.10565 324.76773 567.2468 521.513 7 0.67751825 268.1385 434.1988 331.54602 698.56085 7 0.5025884 264.08078 331.92017 563.5187 693.0486 7 0.07246386 269.8678 317.76868 376.51447 710.01685 ,test/4652.jpg
0 0.99889106 200.41028 211.24637 782.65076 715.80945 ,test/4653.jpg
0 0.9514078 757.4146 552.4382 834.47797 619.0142 0 0.7901716 737.6822 485.53802 830.9012 628.2137 0 0.38784617 833.99677 222.85713 980.3548 256.05115 0 0.24681322 835.03625 256.2064 941.5 298.03067 0 0.20743035 758.7092 500.26147 799.6764 563.46265 0 0.20556475 487.36386 618.3905 695.9398 698.74744 0 0.14215335 357.92557 367.26465 813.61523 674.5493 0 0.1341835 819.03674 218.57733 1024.0 269.35992 0 0.12444985 831.72125 239.72052 984.4982 299.17004 0 0.11690306 827.7092 167.00029 1021.5266 262.05426 0 0.07531706 257.2246 194.29347 859.06055 663.3782 0 0.068565615 906.4112 527.25 974.8885 617.3867 0 0.06346569 750.26605 491.5419 808.47516 587.7311 0 0.06336242 708.4144 548.9798 838.88794 635.75995 0 0.060139365 356.96985 396.42267 530.57184 519.343 0 0.0595266 348.11234 518.93604 892.7018 725.7024 0 0.058837328 727.19415 578.79486 760.92914 629.8757 0 0.053742517 708.8089 569.9986 760.0462 642.99347 0 0.05362626 728.4747 395.50055 814.3853 635.16095 0 0.053347554 840.61725 253.70694 916.66595 266.69107 0 0.052541967 964.94037 166.82893 1011.7493 238.30214 1 0.98787093 93.91751 197.30453 928.25244 760.86145 1 0.960432 303.20703 572.6631 347.74725 687.2914 1 0.9067251 357.22568 396.14792 531.0748 517.6497 1 0.7274709 180.50104 513.1668 972.003 804.6796 1 0.6203839 357.92557 367.26465 813.61523 674.5493 1 0.51770437 232.89188 380.052 442.00735 582.8154 1 0.45919067 315.94196 538.8017 529.3641 717.9776 1 0.29304025 294.74097 522.2365 439.27393 584.50104 1 0.28110957 304.53677 514.82697 808.3689 722.17706 1 0.26131567 105.23868 378.98535 358.1498 738.7084 1 0.2339615 259.2557 644.12946 852.1185 797.9311 1 0.2054495 297.54117 628.0604 324.15036 666.2473 1 0.19311576 487.36386 618.3905 695.9398 698.74744 1 0.15804194 276.34296 646.9955 496.05847 808.8782 1 0.1503241 470.10944 518.86804 952.5097 696.3783 1 0.12403738 734.6416 362.47595 937.6985 648.25433 1 0.12292924 381.17926 304.0988 598.3095 420.68045 1 0.12268644 289.77002 524.4673 458.9757 671.50366 1 0.1138855 365.74826 506.39627 468.74246 565.52606 1 0.112370946 741.547 384.1401 824.57104 616.7388 1 0.106808625 244.34633 382.23248 524.251 696.9985 1 0.10346641 268.2494 285.00165 590.0981 577.4565 1 0.08354146 111.980255 337.9707 642.474 768.8086 1 0.08245578 790.29626 515.86523 915.42615 634.2096 1 0.08199725 284.92175 599.0036 424.45306 797.22504 1 0.07678813 763.97253 396.62952 809.26465 516.20844 1 0.06596059 262.32382 665.04803 358.9503 799.5141 1 0.06343838 203.08981 388.62955 392.71768 674.29236 1 0.06289384 854.0961 162.55098 1018.68365 260.77826 1 0.05815882 686.6681 341.12964 848.86584 659.66327 1 0.05758712 757.63934 342.1192 871.2265 560.697 1 0.05726465 339.7786 517.7329 437.4199 567.4801 1 0.055803444 299.39035 577.38806 399.99826 721.2827 1 0.052409526 904.07733 524.0884 975.30975 617.83105 2 0.959188 337.60303 562.42737 525.9088 717.8436 2 0.07893785 357.5888 396.32233 530.1245 518.1122 3 0.09342393 837.04034 100.54403 979.3869 231.69965 4 0.05657375 789.75555 481.6004 820.20087 509.9726 5 0.8296429 0.96385574 387.05383 111.29837 446.65204 5 0.12856537 594.64 51.379066 1019.16943 267.42474 5 0.09063966 810.2927 100.13933 980.3324 254.5749 ,test/4654.jpg
0 0.8119618 796.3136 489.05353 840.13477 616.66644 0 0.09306542 731.75214 394.71664 824.17365 1013.8533 3 0.9998903 225.65302 287.74237 772.46643 490.57355 7 0.107480474 797.1483 488.29373 840.76855 617.8215 ,test/4655.jpg
0 0.1163984 348.5756 401.11536 678.2843 735.18176 1 0.9767978 349.29767 398.1096 679.29254 735.2916 ,test/4656.jpg
0 0.08587066 326.2487 86.18689 949.9497 583.9777 2 0.9859955 321.77628 83.03581 952.7184 582.98413 ,test/4657.jpg
1 0.9783069 119.19333 205.46768 887.4081 707.4446 1 0.8490683 474.73877 244.4262 891.15393 726.8348 1 0.69956625 112.90506 209.19043 558.02014 644.42694 1 0.21501353 512.38226 535.99744 849.1962 720.7914 ,test/4658.jpg
0 0.15577465 346.46405 371.6663 532.32825 588.51855 1 0.08671304 346.6291 371.9779 532.3566 588.36053 6 0.9321768 346.62598 371.699 532.3414 588.50806 ,test/4659.jpg
2 0.5871611 513.59875 361.2062 843.92664 743.8944 3 0.081784084 513.10706 360.92685 844.3865 743.875 5 0.5230037 514.9591 361.5422 844.453 743.4833 6 0.27858984 515.2527 361.16132 842.93945 739.92865 ,test/4660.jpg
0 0.2871758 573.5273 109.40773 631.9416 190.13182 0 0.18954523 549.9655 481.15067 585.67365 529.6986 0 0.16792394 611.5233 419.76968 714.27783 583.7013 0 0.14042462 492.5839 22.754236 519.60095 78.72639 0 0.11038001 582.70636 130.04317 616.76556 189.0548 0 0.0724108 496.30612 378.26767 527.62805 432.79068 0 0.06346067 570.2549 111.432976 631.8594 150.28899 1 0.3664133 572.99536 108.699326 631.3884 192.87648 1 0.103313215 581.2382 120.21139 616.5019 188.75394 1 0.072777614 570.06903 112.99658 631.2828 155.19183 5 0.14115363 758.66864 325.41138 855.6025 386.9707 5 0.12060617 712.2379 150.82184 971.08875 380.1775 5 0.10381783 490.9834 21.88747 527.7001 89.060455 5 0.093150996 361.76117 413.47244 441.30676 501.1077 7 0.99516463 338.45416 384.47906 499.29053 655.56024 7 0.99413437 274.22903 581.2195 552.4868 888.5349 7 0.9922058 708.4519 292.5672 898.86694 667.9008 7 0.98463595 514.8596 361.54745 871.0891 909.95105 7 0.9717781 473.847 112.82341 732.48785 430.27362 7 0.87043136 448.41055 21.559769 573.2003 330.26245 7 0.6176692 488.38107 352.06567 664.0872 669.39545 7 0.44643494 408.52454 247.11745 479.50342 422.8321 7 0.39782718 550.3464 336.0563 635.2005 457.75815 7 0.22422431 578.3853 131.20135 630.4711 190.10916 7 0.14919263 480.91638 17.786331 570.9481 203.72072 7 0.12542021 511.1498 576.1787 553.07764 691.67334 7 0.11716732 485.97046 369.24243 606.00195 603.03375 7 0.09795807 492.10867 375.37405 529.6181 437.8663 7 0.08288072 483.77203 457.22266 550.5683 692.53613 7 0.07482979 455.98276 244.15042 515.652 316.9042 7 0.07092883 611.5233 419.76968 714.27783 583.7013 7 0.06903104 495.26062 353.93042 517.847 426.1552 7 0.060061984 852.0015 1.751297 1020.9974 298.93634 7 0.05937766 548.2162 481.4923 586.3364 530.10297 7 0.058234967 490.9834 21.88747 527.7001 89.060455 7 0.05459975 681.8053 313.0113 883.40796 448.34625 7 0.054208897 973.9602 125.45765 1024.0 293.41693 ,test/4661.jpg
0 0.679935 211.03159 216.0753 887.4192 591.03326 7 0.4919734 210.52478 218.29619 889.70386 591.9774 9 0.27845645 210.75607 215.26826 887.7582 591.0578 ,test/4662.jpg
0 0.09596211 245.73122 161.14645 736.69617 751.9197 3 0.88901424 244.83417 156.5156 736.17334 748.60266 5 0.097885445 245.61044 160.4256 735.75085 749.02124 7 0.4289887 244.91066 158.84183 735.191 749.80005 ,test/4663.jpg
0 0.9998753 183.46075 304.5715 795.0867 727.411 ,test/4664.jpg
0 0.108599484 1.7261658 749.80023 76.27339 931.7719 1 0.30483904 1.8416977 750.43726 76.420135 931.4177 7 0.8843728 380.2317 499.04208 526.53705 881.6155 ,test/4665.jpg
0 0.05805628 178.5393 458.9797 217.56412 504.24033 1 0.9963924 481.5694 621.4842 889.1807 944.5848 1 0.9948467 183.36455 160.63997 537.81805 543.8321 1 0.951754 80.891754 379.88965 776.49304 776.48096 1 0.8232113 560.86536 455.3237 647.44446 530.62 1 0.7815981 114.21265 163.7044 765.5365 699.52167 1 0.7354644 437.12512 389.3028 544.9707 523.6936 1 0.6669459 476.37915 558.8668 764.6487 764.70386 1 0.6421433 265.5297 308.0206 518.14966 536.5087 1 0.56502235 176.94836 459.03323 217.61636 502.83084 1 0.32356453 474.14227 201.64963 769.3133 520.99695 1 0.31916597 501.88348 637.7818 748.74005 752.0911 1 0.27306706 284.90088 529.5257 777.77014 785.7684 1 0.266745 409.6653 325.344 525.16296 527.531 1 0.26523763 145.40256 414.67493 210.29721 474.6062 1 0.18288708 92.25865 381.03882 213.18623 488.52887 1 0.17255716 286.61115 470.47116 761.96686 629.7054 1 0.14717472 318.76147 566.1739 494.93256 638.9008 1 0.14641121 417.66455 560.34546 691.2272 647.3711 1 0.12044318 409.68372 183.6207 603.358 534.4889 1 0.112018086 555.7776 466.97955 757.98376 563.88153 1 0.10954699 557.5516 426.86777 700.4056 536.68933 1 0.10849193 177.61493 220.21571 328.099 541.8678 1 0.10846728 558.5032 478.4706 703.1853 529.38715 1 0.101672284 348.03412 297.82202 673.832 643.7364 1 0.09784685 594.36084 377.58038 720.79456 488.57037 1 0.0908703 497.7436 190.13155 618.5982 532.6807 1 0.082336225 290.8989 358.7422 756.59705 554.811 1 0.05743446 400.92712 503.52188 455.0714 530.6354 1 0.05458011 160.6189 453.28336 215.45288 491.20963 2 0.08116882 441.9406 398.95337 548.21106 525.16315 7 0.9999254 716.1852 456.97388 1024.0 767.6428 7 0.9981377 575.42664 184.22664 1023.2932 509.26617 7 0.9965828 368.63742 0.0 1024.0 294.43536 7 0.5134655 423.8446 0.0 1009.6593 720.36163 7 0.120095395 641.377 194.33612 1024.0 766.28217 7 0.10422546 581.13824 246.37112 761.6436 403.38925 ,test/4666.jpg
0 0.1384464 285.45316 336.38315 884.0652 509.07516 1 0.16058302 283.8681 336.34338 884.4405 508.96588 6 0.9999038 240.31287 502.06653 816.24976 958.7584 6 0.95658636 917.711 0.0 1022.83417 206.29083 6 0.092656 968.96954 0.0 1024.0 202.93831 7 0.9995963 66.68979 0.0 917.8025 368.35217 7 0.99516356 0.0 1.2455139 111.58998 322.5196 9 0.369115 285.45316 336.38315 884.0652 509.07516 ,test/4667.jpg
0 0.9974831 452.92236 548.88666 944.19653 849.12665 0 0.95111585 326.93698 133.2398 452.97006 389.5656 0 0.5911762 361.68765 138.74503 456.5358 310.2668 0 0.42862794 256.27304 145.50153 453.11966 462.323 0 0.27566883 478.65158 356.0502 526.0951 420.15604 0 0.19973294 268.01834 253.37865 425.54727 398.71094 0 0.11521889 301.80627 349.82013 356.8847 429.63373 0 0.10931904 202.0734 258.9807 400.1326 431.03992 1 0.60765564 140.2676 428.16595 506.20605 754.1082 1 0.27883098 870.83484 361.9383 1021.06055 848.1932 2 0.081614904 139.89577 414.61337 510.45538 752.17676 5 0.99422836 122.08139 202.65256 560.15576 774.4088 5 0.3801188 95.55182 819.08325 679.5834 1023.9347 5 0.17671661 89.43466 822.94977 180.55356 1019.5483 5 0.1440553 144.00822 398.6058 523.2908 689.97766 6 0.13559029 88.9491 894.699 134.06813 1013.28015 ,test/4668.jpg
0 0.0616214 259.3717 149.44037 751.9431 779.612 5 0.9809748 259.1846 146.2471 752.4645 781.87585 ,test/4669.jpg
0 0.3303742 368.8098 213.62717 590.08405 769.3417 1 0.7600975 370.7171 214.83496 588.8535 769.8858 2 0.12733287 370.4696 214.03763 589.0374 768.6345 ,test/4670.jpg
0 0.8999682 521.7982 507.49466 602.3058 551.5757 0 0.6200086 794.9544 306.98773 837.3298 481.5404 0 0.32319602 455.23956 510.55768 603.83405 591.1412 0 0.24236627 71.68057 724.1049 740.99414 1003.7309 0 0.11970199 651.7457 504.39478 694.2766 525.52783 0 0.11131958 684.98865 283.42133 730.47534 339.10468 0 0.11111466 103.72351 665.72235 169.34378 764.3431 0 0.07552233 563.08 195.80779 865.89764 433.07025 0 0.061577417 689.76996 857.986 858.1724 1023.7359 0 0.05189236 718.6642 302.91504 840.8594 402.3692 1 0.98016053 13.199005 16.35794 984.0846 1024.0 1 0.97261006 5.789276 21.34674 320.27542 674.9732 1 0.85420054 176.88544 210.69386 414.64294 624.9816 1 0.83168834 66.97069 42.59961 544.3318 740.0102 1 0.8241711 683.7781 288.25104 841.12646 411.92944 1 0.7950688 349.37537 0.0 1010.6675 246.48187 1 0.74128133 450.82327 264.8562 737.5559 562.89923 1 0.7124615 1.6159668 572.5438 845.73395 1024.0 1 0.5473022 391.51392 194.09427 849.43616 592.287 1 0.45397943 297.82776 138.46072 1018.9313 855.2092 1 0.40215635 380.35684 123.72485 544.9616 582.27277 1 0.3685084 586.06805 189.90253 1013.1755 1014.4726 1 0.33749846 795.3015 306.731 837.65186 481.64334 1 0.31384775 620.5777 289.47015 850.2922 534.65906 1 0.24138157 153.43167 186.10246 613.6323 644.03455 1 0.23306803 71.68057 724.1049 740.99414 1003.7309 1 0.21467039 518.294 267.1175 859.90424 717.26917 1 0.21245612 456.88345 509.82104 604.01904 591.7317 1 0.1919924 757.9122 209.03864 1022.1574 800.82574 1 0.14614049 563.08 195.80779 865.89764 433.07025 1 0.13701013 411.92346 124.88986 1021.8374 239.93387 1 0.121231996 749.3128 225.40834 828.6186 240.79424 1 0.11957718 524.945 515.4804 748.2026 714.30206 1 0.117539614 684.9058 283.14404 729.8134 337.8841 1 0.11275606 147.93748 172.89053 306.91364 640.4258 1 0.112717874 522.9639 507.58698 602.01556 551.5723 1 0.108865544 601.3661 289.56232 673.5731 343.62225 1 0.08909961 702.73395 225.81145 847.4953 254.89037 1 0.083139464 598.5671 181.93396 1024.0 608.46704 1 0.06967833 123.07922 451.04526 665.7612 884.15137 1 0.06799061 582.71606 282.62228 737.04297 359.17075 1 0.06636262 635.8802 505.43817 693.33844 524.3863 1 0.061421417 873.10504 245.9273 898.0517 311.15503 1 0.056261588 584.08875 442.80057 799.9689 541.8795 1 0.055593666 689.6784 857.8801 858.2515 1023.7981 1 0.05356279 376.60074 106.805916 930.2505 307.3635 1 0.050782435 789.0257 278.75955 868.8055 474.98843 2 0.9772231 524.3308 513.69037 747.61475 715.45197 2 0.19199243 636.2842 507.0963 693.44946 524.7954 2 0.07494285 628.7893 517.1871 750.589 590.62714 3 0.17053922 981.55524 449.18243 1023.89105 498.15607 5 0.94752043 983.0551 448.9581 1023.88214 497.42807 5 0.8733042 552.2581 206.52113 903.47174 317.98776 5 0.41701895 435.2971 508.11407 604.71185 586.8471 5 0.111501954 588.41437 208.616 893.9168 410.28134 5 0.091340885 653.4271 240.46324 900.62085 325.23407 5 0.09115822 718.31976 275.03195 867.7482 315.06808 5 0.09034237 468.32883 472.90558 527.12537 540.1797 7 0.55982894 689.6784 857.8801 858.2515 1023.7981 7 0.37015137 687.69507 970.3536 853.12854 1024.0 7 0.11423333 683.6147 288.42618 841.47235 411.52878 ,test/4671.jpg
0 0.107305326 0.0 633.3117 47.71041 738.5905 0 0.10514546 362.63876 489.59143 498.38388 620.13025 0 0.06715675 359.1062 586.446 588.54083 674.36273 0 0.063570164 242.54092 172.64789 562.14734 231.00256 1 0.98754627 200.7421 186.29785 835.8998 880.0896 1 0.9749815 673.3684 135.0981 855.47766 485.3745 1 0.9614175 235.57745 176.70474 686.8287 351.2372 1 0.9185862 231.0221 218.71336 769.7762 625.91785 1 0.55081594 362.5329 489.6719 499.29242 620.139 1 0.5291594 360.92838 483.94257 654.0762 619.13885 1 0.4915182 517.54236 483.67462 662.365 587.76544 1 0.4728567 251.3143 494.43384 787.735 877.6177 1 0.4666084 914.4457 7.162628 1018.93726 526.20166 1 0.44705522 649.1836 135.12213 1024.0 511.59375 1 0.42894647 171.01285 251.27374 265.74826 431.71918 1 0.36754122 173.38931 210.84534 354.8972 421.5229 1 0.27948397 959.62524 0.0 1022.1721 188.92307 1 0.2492476 605.9221 249.79231 773.24414 568.21594 1 0.21075058 964.04175 123.51959 1023.5731 190.70319 1 0.09376483 461.48557 536.20496 562.22925 605.69226 1 0.0872362 433.688 217.95767 683.36414 353.29422 1 0.08037012 482.6278 484.4139 636.65027 675.8672 1 0.07036698 164.82416 227.9509 353.8778 606.2256 1 0.057228163 450.55777 487.50735 562.9418 677.6488 1 0.056042578 541.882 151.6758 848.113 598.7739 1 0.05554143 460.87045 497.18683 598.0 607.0451 1 0.05292162 344.59607 495.35675 831.401 717.2823 1 0.052103687 242.7813 174.6081 563.87744 227.95624 7 0.1893672 488.37073 603.87024 594.73035 670.32935 ,test/4672.jpg
0 0.27053717 620.18317 669.63855 672.09894 794.5016 0 0.25687504 491.0898 922.68134 685.0255 1022.1696 0 0.063838795 415.3933 272.71298 775.2283 678.44336 2 0.9901196 416.7705 270.33218 776.4169 681.1682 ,test/4673.jpg
0 0.33930245 449.24188 342.96805 460.45172 378.93588 0 0.13070948 374.35797 367.4524 547.2522 596.12744 1 0.59361565 372.88596 366.4463 547.6854 595.0082 2 0.83257926 372.98334 366.31183 547.32556 595.18567 ,test/4674.jpg
0 0.8664005 631.4745 940.55914 985.61206 1023.86456 0 0.38689357 625.1832 844.93024 1022.9824 1023.5301 2 0.996031 309.05878 342.83054 714.1831 796.3666 5 0.120277934 629.595 935.336 987.4713 1024.0 7 0.9371805 803.3113 753.08765 1024.0 1017.69775 7 0.55964905 627.2576 830.0487 1023.0656 1023.1144 7 0.12172725 825.9178 839.6457 1023.2232 984.43646 7 0.06315214 629.595 935.336 987.4713 1024.0 7 0.05994469 931.62506 764.59155 1024.0 926.9468 ,test/4675.jpg
0 0.33705747 120.136665 77.01084 334.59106 331.91415 0 0.21988432 161.86783 944.59064 212.93793 987.4986 5 0.11105699 217.42671 196.98843 315.47943 322.7377 5 0.07311676 227.23055 223.1718 264.67935 255.40303 6 0.0588678 271.60028 318.37988 397.83398 525.78204 7 0.9995128 11.882721 86.255005 616.5155 1024.0 7 0.5686069 215.20805 238.05547 310.99957 322.71783 7 0.38476714 112.47485 80.79126 389.31146 329.7767 7 0.05562828 253.10167 195.37814 564.17737 808.41174 ,test/4676.jpg
