PredictionString,image_id
0 0.56575966 288.11465 476.40485 312.25204 524.1118 0 0.3715811 242.62762 444.0501 285.8919 493.4845 0 0.28439015 145.00952 546.6767 209.5776 605.28485 0 0.18575408 2.4839344 753.82904 41.52363 792.43365 0 0.18005006 10.18362 782.6605 124.2097 842.1377 0 0.11716807 0.30595207 667.59204 41.49122 764.00696 0 0.075828776 519.922 921.11145 599.2744 946.4265 1 0.9897339 289.46066 488.48877 789.579 963.47217 1 0.95626235 549.9437 13.851166 709.8097 225.90903 1 0.92342865 610.507 192.50397 726.6287 332.35266 1 0.9110413 747.5398 156.85835 905.7733 433.42944 1 0.8510779 391.22333 555.8677 697.43646 733.60095 1 0.84443694 363.16254 556.1642 405.60107 628.1487 1 0.8142466 728.7696 338.72876 927.23663 673.1044 1 0.7255386 350.8222 866.177 374.93176 954.23425 1 0.7167512 182.01764 459.2354 286.4647 584.087 1 0.7120878 8.725979 780.8661 123.49336 842.079 1 0.6668414 66.10779 506.72522 140.29808 683.1145 1 0.57414985 191.42918 453.77573 637.55566 603.85913 1 0.5297214 306.9845 596.09924 692.56714 831.22375 1 0.480991 144.79315 547.22076 210.66116 605.6612 1 0.47626874 408.3542 701.6962 651.7929 776.14923 1 0.46921435 500.4365 313.0581 592.583 476.34497 1 0.46381357 498.7426 556.22253 694.50775 656.5775 1 0.4259452 700.42303 41.083893 777.39154 344.2275 1 0.42252034 572.6188 34.824554 782.3955 346.3263 1 0.40003303 648.5983 744.27527 698.1171 783.1279 1 0.3842763 62.729156 506.32962 184.4969 787.3928 1 0.36744246 327.13562 468.16867 659.1839 691.4402 1 0.34406197 261.89636 575.6648 409.00916 818.7002 1 0.34395576 400.67987 686.7527 676.9217 742.964 1 0.29511663 611.66296 132.17154 758.18774 363.50867 1 0.28883523 748.8844 405.37863 906.0907 430.98007 1 0.28850898 145.99956 442.59528 655.67303 812.67194 1 0.28704885 202.68182 557.3617 312.97522 595.6013 1 0.2726834 661.54474 366.2825 752.6181 548.8752 1 0.25759035 290.30927 779.5116 326.10938 821.1017 1 0.23697534 674.43494 193.0305 761.9105 368.07404 1 0.23343588 741.54285 409.8093 918.54297 498.50766 1 0.22475402 348.81354 664.02466 718.95966 941.85645 1 0.2068428 163.44894 549.8921 331.62183 791.9053 1 0.19421062 169.23645 453.04318 374.5854 603.37524 1 0.19192171 402.22247 647.3111 685.80096 722.269 1 0.19094455 148.7022 545.65094 354.34113 604.2592 1 0.17534253 182.46507 566.9442 306.60327 607.6633 1 0.1653053 687.9661 342.65527 920.0223 504.71454 1 0.15893176 73.87178 525.396 395.66064 810.77295 1 0.1424711 555.2609 316.8245 926.2786 673.3003 1 0.13856268 511.1891 18.371948 630.42456 230.04787 1 0.12042807 698.5748 94.22418 752.1377 224.88419 1 0.1117183 242.60951 443.87317 285.73776 494.13953 1 0.10844857 293.72366 470.5199 623.3723 563.92615 1 0.10815142 372.24396 566.65393 669.2846 634.8982 1 0.1063719 547.5896 218.53287 625.1781 322.77066 1 0.10302048 110.39247 660.8573 181.3871 788.06506 1 0.10047027 547.33325 449.21228 594.1865 500.40442 1 0.09160697 578.80853 502.67456 779.90594 875.82275 1 0.08857148 498.60205 447.725 677.73755 675.49664 1 0.08176279 240.94205 500.02112 291.869 581.8583 1 0.076588124 349.47705 803.1734 735.22314 968.0621 1 0.07653297 195.23857 549.2103 269.95212 588.0526 1 0.07586754 728.78033 51.412285 793.0645 267.07593 1 0.07328698 502.24365 295.0496 767.1504 648.3031 1 0.07071621 700.51227 45.488533 762.5833 189.19247 1 0.069462426 542.3701 691.7109 710.9448 777.65106 1 0.068059325 4.975197 500.37158 138.56577 847.8384 2 0.7301723 183.69724 452.54117 282.46893 578.1927 2 0.32115296 290.0508 779.5928 323.8903 821.41223 2 0.08050394 143.8363 547.10126 210.57959 605.9732 5 0.7481118 112.71108 574.34515 164.00812 690.62555 5 0.36121193 290.06082 779.9058 323.8221 821.36957 5 0.26387185 914.5265 402.85724 968.87134 479.55835 5 0.21993324 549.68036 218.24617 623.23517 324.10022 5 0.20591778 73.87877 576.7728 155.02052 691.1062 5 0.1946491 74.05255 588.3536 124.9391 676.5639 5 0.10547499 119.87945 622.01544 150.66714 686.3868 5 0.07548966 528.8888 268.91998 578.729 338.06744 6 0.19220631 290.05573 779.3436 323.48187 821.6802 6 0.114529364 242.62762 444.0501 285.8919 493.4845 7 0.99889225 260.53845 0.0 567.065 520.23303 7 0.9808154 111.78429 176.16927 279.76312 447.26508 7 0.966345 134.04349 362.13452 252.74481 546.0281 7 0.91046864 0.0 668.79315 41.597008 764.2381 7 0.862596 579.4538 320.57 703.9268 550.6294 7 0.57497966 914.51953 402.33173 968.81433 479.58087 7 0.5334585 548.0941 218.41428 624.4584 323.66763 7 0.49943885 553.26825 445.3128 639.85736 497.6211 7 0.29639024 420.5443 50.519287 565.0728 342.48352 7 0.23837462 704.1109 478.52228 747.0369 556.64557 7 0.23116545 545.9529 346.69998 760.18054 573.71545 7 0.20929767 62.78993 506.62027 182.2673 787.40137 7 0.14784496 650.8584 435.50446 752.25183 561.2197 7 0.11605637 72.539024 573.42 166.84344 695.71246 7 0.0952888 477.4367 273.26837 580.3648 424.60547 7 0.0952573 558.4567 446.82202 601.77277 498.3313 7 0.082208306 158.1355 448.64407 349.3064 599.4415 7 0.082091786 113.80467 576.14954 162.79118 691.1979 7 0.075009346 528.8888 268.91998 578.729 338.06744 7 0.074669786 180.42621 456.58868 288.97696 585.49945 7 0.067311764 287.42987 475.99698 312.4355 523.5164 ,test/4677.jpg
0 0.47642946 101.45264 68.70125 709.29645 378.45728 0 0.23049438 514.87885 196.03741 700.38763 385.46704 0 0.15275177 571.9495 381.75348 940.8199 757.14325 0 0.061593488 159.49872 100.76247 406.7185 150.7346 0 0.051692624 856.9909 425.68112 896.30585 462.16263 3 0.55722404 570.36816 384.3263 940.2717 755.7771 7 0.79147726 570.8833 384.8979 938.3425 755.8837 7 0.3810019 327.46683 74.99518 381.8611 105.824005 9 0.45253208 514.7907 195.70952 701.21515 385.10315 9 0.06672032 100.91162 66.03119 715.05914 377.12955 ,test/4678.jpg
5 0.9996381 411.69492 379.3864 642.03046 873.35223 ,test/4679.jpg
0 0.4565709 178.57323 226.86667 425.0749 803.50024 0 0.31756312 207.43451 477.93808 814.1369 812.1428 1 0.185198 250.09125 476.51575 806.33514 814.3694 1 0.059022065 174.83536 245.0633 769.854 804.9841 5 0.36267108 198.37158 441.398 786.87006 813.81573 5 0.10134514 177.48868 227.25623 413.93192 786.19275 7 0.5197815 197.05115 447.74573 787.494 812.70544 7 0.36198398 177.93387 226.12997 423.19034 802.6327 ,test/4680.jpg
0 0.076874465 93.79794 403.80023 846.3203 696.77094 4 0.085274085 89.20215 400.66043 906.4942 702.4437 5 0.97644264 86.42502 398.35968 944.3241 701.2646 5 0.45003998 618.7455 410.51758 948.2241 575.94025 ,test/4681.jpg
0 0.8370908 736.55005 323.1245 846.1117 398.09875 0 0.18871365 450.37796 746.88934 558.605 792.55756 0 0.1711054 784.756 324.8975 837.95996 340.92783 0 0.1626162 788.52454 296.14743 836.34265 344.7012 0 0.14513722 813.01117 295.40408 835.97784 340.39877 0 0.11216935 743.2312 329.45663 843.541 345.60892 1 0.99937135 232.06073 244.29404 745.60693 794.24585 1 0.9841515 727.45874 304.50443 851.83264 682.3751 1 0.8039321 339.3206 246.17126 703.4453 317.82977 1 0.69938606 584.26306 245.42166 701.29114 319.04153 1 0.6735079 586.0458 264.4908 654.3657 319.05234 1 0.44284123 348.0263 288.18527 503.80023 317.64938 1 0.34119743 346.88116 280.23273 664.941 321.84216 1 0.24181257 346.32764 287.17627 449.40967 309.34424 1 0.20353882 250.58826 245.61649 723.9045 440.5779 1 0.15101407 388.4506 305.283 487.76547 319.4097 1 0.098356634 637.2096 241.4526 701.9889 314.121 1 0.07970318 737.3046 322.16733 846.1558 397.94766 1 0.06957953 347.78143 295.88812 575.22296 322.14447 1 0.05592737 343.9776 285.95612 369.2906 309.58002 7 0.07559119 735.9714 325.60037 845.6816 397.40176 ,test/4682.jpg
0 0.3659145 176.48901 406.89642 808.01044 892.0484 0 0.08308336 685.7998 504.03882 764.24536 573.43787 1 0.5444484 176.94077 392.1399 807.3933 897.65515 2 0.064358085 175.64658 405.94855 809.0614 894.07086 5 0.06312057 175.35269 407.85983 809.3419 892.9646 6 0.48665497 178.25592 407.50336 809.7703 892.53766 ,test/4683.jpg
0 0.49739096 114.671265 359.17523 759.48553 600.0255 0 0.33788612 192.3457 485.01318 747.0908 597.64197 1 0.8824934 771.1924 363.06317 1021.44055 535.37537 1 0.21049558 119.2746 358.4839 749.76526 600.44604 1 0.16005398 8.973724 177.29327 626.90735 432.38873 1 0.076502346 39.284454 0.0 1003.5198 501.73874 7 0.51901346 114.64203 362.3645 751.2029 600.7106 7 0.1637441 192.3457 485.01318 747.0908 597.64197 ,test/4684.jpg
0 0.64252436 921.24475 970.34393 1023.1415 1024.0 0 0.28859 477.38834 351.61273 831.651 417.23798 0 0.24428426 734.1028 513.9733 838.171 646.98346 0 0.08271307 623.117 360.00525 838.8344 420.28064 1 0.9852743 254.27994 336.7343 905.3778 727.16693 1 0.34546843 480.5302 350.39444 831.28326 416.241 1 0.104549825 733.5045 515.11414 838.29565 646.1321 1 0.07519784 350.63562 494.85925 846.27686 720.6581 5 0.08480677 733.5045 515.11414 838.29565 646.1321 6 0.056875244 733.5045 515.11414 838.29565 646.1321 ,test/4685.jpg
0 0.9972089 146.4469 262.40857 924.6968 875.3059 0 0.21235515 136.39911 592.1845 617.5911 894.1103 0 0.13039444 506.13153 271.59277 718.80646 457.46014 ,test/4686.jpg
0 0.5415376 506.2375 795.92255 580.48785 906.49066 0 0.50878453 318.06607 341.0613 375.6876 443.89926 0 0.32747433 554.0229 581.4477 600.0047 622.0872 0 0.10990968 255.30746 409.8571 336.8447 524.212 0 0.0967844 338.2631 457.44318 421.61478 528.8622 0 0.085484736 149.82997 393.55872 417.82953 826.0016 0 0.066640966 590.6798 571.8038 684.28723 652.0788 0 0.06434252 593.3033 519.9349 728.4937 650.2515 0 0.05349285 834.6077 478.6719 920.3935 550.3256 1 0.98684794 434.60974 179.77446 862.54016 665.61255 1 0.97527367 359.49594 543.6606 579.3652 784.3117 1 0.9659114 373.66418 376.2851 667.52405 568.3969 1 0.89338666 462.6456 288.0718 612.27136 427.98715 1 0.85859406 244.68321 346.9599 404.71472 558.00836 1 0.84254384 149.9937 388.30264 418.4297 826.86523 1 0.75574845 441.5797 192.85297 666.02795 569.028 1 0.62486684 589.8368 572.208 682.5714 652.86255 1 0.55584246 241.3339 393.20496 341.00015 567.5497 1 0.49051827 280.4978 437.1682 336.65094 521.782 1 0.38454944 834.6077 478.6719 920.3935 550.3256 1 0.32288426 589.9041 523.88794 727.2253 651.91187 1 0.30139074 338.2631 457.44318 421.61478 528.8622 1 0.2349656 318.15762 340.84827 375.62875 443.95947 1 0.22637929 554.0229 581.4477 600.0047 622.0872 1 0.19747737 553.52185 568.32886 603.54297 690.53906 1 0.19099002 250.0189 351.30862 725.33044 632.7716 1 0.16684864 558.61273 520.7789 656.4622 578.8455 1 0.16143568 391.58435 514.4467 646.42615 583.2349 1 0.15670228 556.2748 514.472 698.19714 685.3121 1 0.1398123 385.969 553.6959 557.47784 698.1865 1 0.11952404 549.4165 563.9321 651.92505 675.3269 1 0.11815693 558.39777 613.6843 598.8171 678.60815 1 0.116121605 390.35864 536.0529 574.14764 633.09674 1 0.11211664 336.85065 398.41196 628.98846 798.9387 1 0.09862077 376.9264 508.76318 694.6731 660.8788 1 0.07277305 291.56473 427.8348 409.7018 574.7621 2 0.14422917 834.6077 478.6719 920.3935 550.3256 2 0.07155328 338.2631 457.44318 421.61478 528.8622 2 0.063988835 366.13284 540.9884 571.20013 786.4237 7 0.35891247 149.61255 399.31647 414.0102 827.71747 7 0.21804978 317.99518 340.71246 375.79724 443.77496 ,test/4687.jpg
0 0.7407274 285.01178 780.8082 361.8664 925.46704 0 0.37458122 101.06145 67.48591 177.78493 157.36533 0 0.10571567 472.516 118.14253 570.7435 205.22704 0 0.10041164 214.1172 0.16804504 603.0546 501.8766 0 0.074714534 532.4101 128.78122 763.409 399.77383 0 0.05371293 237.65408 387.22742 635.3153 703.47656 0 0.053656083 213.99918 122.686615 896.02515 881.8635 1 0.48956692 210.62396 129.39355 899.4451 858.491 1 0.433089 553.5777 131.26328 759.59735 393.15067 1 0.2154039 222.24274 322.674 546.9439 487.9807 1 0.12844546 224.36026 124.97571 773.25354 404.7024 1 0.12513438 207.57834 4.9088745 601.15076 504.75125 1 0.06736945 244.17654 397.5027 558.469 492.8263 2 0.06275649 222.24274 322.674 546.9439 487.9807 5 0.087327406 214.50296 9.794266 607.666 441.04547 5 0.072554626 203.94768 945.18854 277.86285 1023.9753 5 0.057745613 472.3389 117.61087 569.7796 211.1633 7 0.8101069 212.99655 111.64148 885.9756 874.07355 7 0.5388106 670.4188 129.27455 748.0281 212.61491 7 0.35681754 210.49207 8.215347 607.35266 481.91248 7 0.12869702 494.442 121.64711 759.3041 416.13055 7 0.10662881 224.36026 124.97571 773.25354 404.7024 7 0.080905095 670.7655 131.40343 776.7112 283.638 9 0.23533928 100.77202 67.892044 177.8076 157.63815 9 0.22941235 285.1603 782.0188 362.13828 925.2025 9 0.13265583 472.7218 118.031586 570.6261 206.55457 ,test/4688.jpg
0 0.42336676 435.39282 513.7342 477.41986 602.0163 0 0.12230418 370.2789 820.881 445.69644 979.6671 0 0.07914262 455.7486 531.6367 488.81628 599.31946 0 0.05040598 623.8666 577.2011 685.3998 602.18744 5 0.15690412 581.6886 255.85822 644.07263 328.23505 5 0.05364058 283.61383 436.87128 372.73993 463.38635 6 0.99933016 190.87827 688.2754 367.94156 800.292 6 0.97666305 183.52875 450.2834 411.1635 619.5235 6 0.61594725 201.65463 581.3352 369.71597 707.8602 6 0.45070955 185.58426 450.19244 419.10147 790.5998 6 0.20216988 365.07852 453.64755 414.6519 590.68164 6 0.13626988 293.2395 694.9613 364.98767 744.14 6 0.07838873 207.09167 607.8836 285.44098 672.8825 6 0.06954344 251.31433 597.20276 360.08008 692.1367 6 0.06853529 204.03282 666.58875 369.40228 745.37366 6 0.05871352 241.25806 699.35583 283.1789 743.5061 7 0.9998703 540.75415 547.4143 824.4651 983.87244 7 0.99958116 358.76782 480.28955 570.97363 838.5812 7 0.99728715 443.8758 66.16 680.6995 330.6364 7 0.9970251 444.5222 243.27539 786.22815 577.5838 7 0.9962484 766.9425 454.42358 854.78955 643.51306 7 0.89558274 690.2478 222.39804 858.7501 497.55893 7 0.74594396 433.31213 477.0755 478.42804 520.2052 7 0.53303194 425.14944 313.58755 475.7855 512.5688 7 0.30413765 431.1032 515.437 497.21564 606.73987 7 0.13096187 695.65094 445.64456 812.00055 639.76636 7 0.12422011 424.70123 290.8406 528.7067 505.0936 7 0.11338724 585.5485 456.4726 853.0909 644.68243 7 0.08733009 452.43985 534.45514 498.45718 600.41034 7 0.06359465 452.83286 255.73926 572.55237 521.71185 7 0.06060764 538.97974 254.9799 571.2091 300.7697 7 0.05618513 608.11743 230.00443 779.3611 602.12024 ,test/4689.jpg
