PredictionString,image_id
5 0.9628408 29.94046 370.55557 1021.4391 947.0337 5 0.9127269 23.468018 247.91284 992.2602 459.48682 5 0.8449818 48.216064 398.561 984.4231 608.9171 5 0.7475952 9.551636 852.90826 1024.0 1021.4506 5 0.33948562 36.731567 256.77295 1001.47034 706.4484 5 0.11374121 85.559265 530.94446 968.1286 835.53564 5 0.051247094 883.6853 318.6516 1014.02234 718.6935 9 0.10907383 13.692535 255.71884 1024.0 440.61398 ,test/4690.jpg
5 0.9987606 168.86023 155.29105 877.9219 881.40076 5 0.87840384 0.0 773.61536 318.43427 1024.0 ,test/4691.jpg
0 0.8738501 444.85992 635.3473 491.7608 682.71155 0 0.68193334 185.15042 707.63275 237.78592 736.315 0 0.17123342 235.19214 643.80237 294.16772 668.697 0 0.17101607 196.99693 620.8027 314.74023 670.10004 0 0.13335273 199.90579 641.8789 326.58463 674.5137 0 0.12583792 215.41936 642.598 301.36588 657.2512 0 0.11624135 405.6568 603.9503 498.54315 692.687 0 0.10609963 403.20087 654.9287 447.7317 699.2699 0 0.08666114 179.5115 682.7987 237.42035 738.2804 0 0.082975194 228.92233 638.0188 302.0886 653.6387 0 0.07445374 309.08328 687.77954 375.13913 702.02747 0 0.068010986 266.9176 629.4588 296.93652 671.7397 0 0.061411064 202.37178 650.96844 292.0201 668.637 0 0.05458599 435.3512 637.83826 496.7511 705.0497 0 0.05287081 762.8364 1.522522 1023.8091 628.177 1 0.99816114 309.19525 375.2363 684.84235 620.05396 1 0.9353304 174.68137 596.35706 476.88968 747.36926 1 0.55310583 315.24243 369.81705 670.9296 462.1312 1 0.508246 44.512367 328.72235 196.10556 364.5072 1 0.36641806 196.52928 619.6276 304.02283 668.8497 1 0.31027955 436.88785 633.7217 493.98532 705.161 1 0.2539447 188.11932 612.7868 384.71112 727.60297 1 0.24084401 199.90579 641.8789 326.58463 674.5137 1 0.22799586 535.69135 446.17578 612.27057 460.16168 1 0.20026869 475.98996 441.00778 661.4727 461.93863 1 0.19400994 186.56189 592.3629 342.85925 692.281 1 0.17025524 405.6568 603.9503 498.54315 692.687 1 0.14668448 298.76404 534.2443 347.79443 598.96844 1 0.12819514 304.6834 415.2119 676.61957 488.17462 1 0.12624428 464.8073 623.4008 504.83893 648.0286 1 0.12209242 171.93684 402.0384 665.2102 740.8892 1 0.103645 199.77286 653.85657 281.62994 668.7283 1 0.09738007 226.11554 645.8439 306.29187 669.33606 1 0.09325493 478.61783 442.23996 544.88586 460.26913 1 0.08963979 404.2358 426.99274 628.5354 457.59393 1 0.087558426 298.56897 563.8037 346.80847 584.07935 1 0.08278225 283.76086 627.0373 332.37555 641.737 1 0.07947794 444.50406 638.6399 490.36008 683.01794 1 0.07943428 275.87982 645.1314 326.44495 677.03644 1 0.071610205 546.24646 449.7492 663.4238 576.23846 1 0.06510026 195.15565 672.0318 389.0105 738.8565 1 0.05811367 210.4599 672.80566 386.36176 702.21765 1 0.054296035 209.69814 639.7721 292.74786 662.869 2 0.17147462 196.99693 620.8027 314.74023 670.10004 2 0.12662388 281.06467 643.9032 328.86325 677.3683 2 0.067466944 280.99167 627.7301 332.50424 643.41504 2 0.06250631 226.11554 645.8439 306.29187 669.33606 2 0.056228403 199.90579 641.8789 326.58463 674.5137 3 0.46146554 763.9033 0.9937134 1023.2339 629.8112 3 0.05975505 309.62524 605.78876 471.5537 685.18134 5 0.9646323 315.0417 607.6871 471.75848 685.8378 5 0.36777627 762.98517 1.9982605 1023.7054 632.58386 5 0.34445387 320.13 611.09753 387.27625 645.28955 5 0.17447503 196.55931 619.4311 297.031 668.1525 5 0.16330802 214.36562 612.4184 454.4275 691.0208 5 0.0684579 404.83206 653.3647 449.8204 696.45355 5 0.06166246 305.16333 606.8304 405.0097 655.1984 5 0.054907024 335.84982 607.91113 393.20462 621.69543 5 0.050418194 282.07394 627.0055 334.49588 645.06665 7 0.9999074 387.3892 472.74808 893.9398 953.5322 7 0.07935719 315.35638 606.60767 486.89014 689.24 ,test/4692.jpg
0 0.05843151 216.38895 590.65515 318.63712 733.2499 1 0.14674695 216.1207 588.35803 315.8038 731.91736 5 0.9945036 442.54926 299.32092 597.11505 632.8506 5 0.29837772 334.16806 2.266636 458.46347 101.304886 ,test/4693.jpg
0 0.45339057 200.91312 24.357683 306.36536 86.436134 0 0.25200042 464.90884 59.802628 519.15204 126.06137 0 0.24177876 452.67755 2.0200348 558.4101 122.37813 0 0.21441634 37.5065 75.91589 955.0072 990.27795 0 0.19963221 469.01987 61.60953 509.2242 98.480255 0 0.09609804 466.7446 87.09007 517.6703 117.86328 0 0.05542487 426.13696 34.0206 943.8142 105.51689 1 0.9575197 19.945282 40.413994 985.06006 250.87689 1 0.7550153 196.2983 3.660038 556.99634 108.71028 1 0.3226863 173.23926 20.506687 932.12646 107.358734 1 0.20263658 175.82199 52.77761 536.74036 117.871925 1 0.1226544 200.30556 25.874508 428.64703 136.63695 1 0.10700607 436.2057 1.4654369 558.2955 45.277687 1 0.093230814 203.55383 25.023067 307.01822 93.098434 1 0.0532001 197.49094 3.7966652 533.3601 54.301952 1 0.05038587 451.23932 33.723305 925.2082 101.135506 7 0.115294494 77.01486 220.23596 930.93896 987.37805 9 0.90926737 76.00336 224.68457 924.72864 971.0873 ,test/4694.jpg
0 0.9385347 839.2165 93.074486 1007.3239 319.3916 0 0.3735261 771.02356 21.620823 855.7794 132.648 0 0.30087367 818.04767 249.72995 925.46857 433.32315 0 0.18567121 808.4632 63.709595 1011.3565 460.28204 0 0.1321013 893.7051 351.76825 1022.80273 1012.4925 0 0.06523903 680.30444 30.892395 998.8395 327.56372 1 0.9342254 890.1452 346.58313 1023.02094 1013.5321 1 0.12823968 542.3589 372.90634 1024.0 990.1498 1 0.10210721 820.20544 70.27319 1019.442 1024.0 1 0.08606177 839.0052 94.03791 1004.46954 318.32327 2 0.9997503 294.76804 369.9979 576.26697 683.8699 2 0.9933136 573.91656 372.75983 877.94415 709.05914 2 0.9204044 418.12946 921.01776 556.4224 1023.6458 2 0.050862245 542.3589 372.90634 1024.0 990.1498 5 0.71219426 541.6359 491.68488 654.5102 717.82135 5 0.5001643 413.3509 917.276 547.9169 1024.0 7 0.99893254 221.13289 0.0 729.2085 282.10736 7 0.4928411 365.93793 189.15134 725.715 521.3081 7 0.23714082 229.21661 15.738983 823.41864 533.2328 7 0.2136511 818.04767 249.72995 925.46857 433.32315 7 0.13774171 403.79523 99.90947 981.93463 490.77808 7 0.11057995 651.60425 103.54794 911.7009 429.5734 7 0.09128266 570.791 25.893219 916.20654 593.88916 7 0.059070583 505.54907 165.8748 865.66113 532.69586 ,test/4695.jpg
0 0.11787695 184.30435 200.98105 858.9387 720.0768 5 0.99973875 531.0852 176.84375 861.7875 517.94446 5 0.994866 207.372 370.66376 583.2441 739.3503 5 0.6411786 188.83292 249.48923 830.3633 710.47095 5 0.094768055 522.32623 315.3489 813.1967 517.13916 ,test/4696.jpg
0 0.57812846 618.42944 148.97098 686.6764 345.67728 0 0.06608703 427.86826 300.36203 640.83435 426.65274 1 0.07733445 243.03934 415.63266 720.6168 641.4656 6 0.9933248 240.65555 414.53992 722.9038 641.49805 6 0.066822015 247.48657 439.99365 328.46582 641.74133 7 0.99855953 780.69476 866.6474 1024.0 1024.0 7 0.9868117 432.3622 301.12787 640.13293 426.48218 7 0.06813169 983.309 953.8689 1024.0 1022.87915 ,test/4697.jpg
1 0.7205891 982.9939 465.02344 1024.0 579.66223 1 0.6831773 600.50903 262.34207 651.0487 357.49374 1 0.12590197 495.9555 255.9753 656.70526 365.73712 1 0.09104238 463.56787 250.22945 649.7406 466.83942 7 0.99976605 80.179214 334.10284 341.93518 713.98785 7 0.9989913 295.2733 454.3739 521.3384 777.2135 7 0.9987224 672.70044 0.0 1024.0 546.2188 7 0.98676795 964.5394 477.57336 1022.59534 896.7926 7 0.98478425 483.54053 307.28195 987.6837 1024.0 7 0.9811075 382.48962 74.50722 679.6201 514.35 7 0.93225294 245.3853 139.84966 419.28198 545.70605 7 0.62741196 428.68265 260.90576 664.8324 498.82245 7 0.43783578 696.71783 0.0 1019.17694 248.77643 7 0.33403927 959.11926 94.03849 1003.88086 127.980125 7 0.16483378 899.88525 421.82175 1018.54834 869.4614 7 0.16176929 280.1433 122.652435 732.59204 866.40796 7 0.14938621 871.0734 0.0 1017.5407 134.58698 7 0.13575116 120.804405 329.33105 266.2021 487.10797 7 0.12606642 934.1428 0.0 1007.30554 116.68608 7 0.11718803 478.1466 232.51074 678.7698 813.38354 7 0.11262362 82.812805 232.6125 702.76135 722.16895 7 0.105531976 732.09106 346.42062 979.35547 564.68866 7 0.10347796 475.00525 347.01233 767.6478 984.2936 7 0.09611747 413.79147 681.04596 492.54642 777.0229 7 0.06619471 453.0376 299.25525 783.4552 513.35474 7 0.05636319 300.92197 68.142456 946.37646 587.99274 7 0.05313701 495.9555 255.9753 656.70526 365.73712 ,test/4698.jpg
0 0.9209636 373.43457 272.59314 700.06287 925.224 0 0.12792228 428.71213 311.73608 631.16595 512.5843 1 0.17925571 379.07404 273.7332 698.3864 909.6582 7 0.12014353 379.0964 272.12943 695.0498 918.2212 ,test/4699.jpg
0 0.8692166 800.07214 505.66382 1017.1659 624.8043 0 0.37435368 64.09387 669.65436 767.7925 843.17926 0 0.3433432 67.1853 464.109 1005.1687 842.88965 0 0.11212802 760.236 501.27682 1019.5339 825.79395 0 0.07735368 98.55029 159.83157 868.78394 839.66626 1 0.43398005 68.17618 470.50992 1008.0311 843.49817 1 0.14306246 98.55029 159.83157 868.78394 839.66626 1 0.10739688 66.55429 670.62634 760.6334 841.33276 2 0.991439 155.83646 161.57944 869.3319 593.0354 3 0.07967523 66.55429 670.62634 760.6334 841.33276 7 0.13826443 66.55429 670.62634 760.6334 841.33276 ,test/4700.jpg
0 0.08478555 125.99788 602.60443 390.09528 1024.0 0 0.0736627 344.45972 391.6618 655.34576 684.1268 0 0.06558139 445.4262 3.2616577 650.2614 148.1148 1 0.9393393 125.53775 602.68805 390.53354 1024.0 1 0.69553924 344.89832 394.25354 655.5383 684.4927 2 0.1373831 344.60895 394.43915 655.8046 684.3691 5 0.97447056 299.68295 308.4979 839.31726 693.77234 5 0.64266354 343.13437 388.39496 649.79236 680.3774 5 0.10394989 331.91553 297.86746 839.26306 512.5622 ,test/4701.jpg
3 0.9980259 502.29254 339.38574 726.8018 684.40283 ,test/4702.jpg
0 0.7805486 76.38599 24.242645 773.19446 592.8894 0 0.1219141 0.0 313.8332 1022.73755 779.0673 1 0.0892626 0.06518555 311.18423 1020.91815 780.4004 5 0.9988595 79.66707 308.91937 326.03674 613.5303 5 0.99881136 722.328 306.82562 972.6704 596.8384 5 0.7223131 897.4747 300.33737 977.20465 375.53708 5 0.31263885 198.13115 300.7417 320.59915 610.6336 5 0.28129458 94.81204 312.23892 143.82672 371.79996 5 0.10447283 895.0326 303.84302 977.8777 483.75928 5 0.090639636 832.1762 324.29456 901.5622 386.05518 9 0.15962107 0.06518555 311.18423 1020.91815 780.4004 ,test/4703.jpg
3 0.99844426 282.2805 352.23334 681.79895 605.84174 ,test/4704.jpg
0 0.40535328 569.455 556.4043 662.36786 608.8508 0 0.30092105 673.7111 316.12097 723.7514 340.92267 0 0.23471783 226.56383 428.71338 352.7016 752.25146 0 0.19438015 282.64975 511.1887 327.4564 599.9857 0 0.18516186 678.86334 315.3139 737.54987 473.49664 0 0.050681274 274.87332 429.29822 331.9493 613.2914 1 0.9967367 261.8847 77.76614 723.1677 660.8219 1 0.91845083 228.37527 340.22662 864.9812 815.3322 1 0.5430199 226.04477 427.48712 351.0618 752.7807 1 0.30689517 566.13165 556.66656 662.3648 607.2448 1 0.20085593 673.7111 316.12097 723.7514 340.92267 1 0.13565555 292.2945 437.53912 699.5814 660.63763 1 0.13522573 620.45416 335.52917 853.9687 782.3092 1 0.12700199 222.83322 512.58777 780.1367 774.0952 1 0.09701829 224.668 427.03845 303.54996 682.2003 1 0.076064736 679.2606 316.3008 734.2726 468.5004 1 0.07530309 228.6837 446.7469 462.5822 799.3183 1 0.057075787 436.04877 326.93906 753.80524 683.4487 1 0.05347713 732.5505 676.6107 847.47504 799.47095 7 0.09289201 282.47083 509.30655 327.58893 600.6949 ,test/4705.jpg
0 0.97665954 509.64032 812.9559 709.9212 872.5827 0 0.7278528 365.81323 204.96246 790.62683 838.91486 0 0.07355804 428.49463 780.0315 512.7952 824.6156 0 0.07116002 480.75424 776.06445 510.70023 815.6886 0 0.057812486 412.54584 699.43005 708.0893 869.6489 0 0.053231966 502.8583 781.3688 653.4912 874.02 0 0.052315816 869.3295 430.942 947.98956 496.3857 1 0.12596664 364.21887 205.57278 792.3456 835.2245 2 0.2882776 365.29553 204.64807 791.6987 837.657 7 0.2549203 363.78363 205.65952 792.0046 836.57385 7 0.06586083 869.3295 430.942 947.98956 496.3857 ,test/4706.jpg
4 0.9657263 313.91956 393.17975 692.67883 601.5119 5 0.12615156 314.8277 393.90027 692.36316 601.7649 ,test/4707.jpg
1 0.064129874 759.40076 263.52502 972.29944 497.53418 3 0.99379647 333.72107 222.469 815.48157 724.7246 5 0.054821033 334.27005 223.40047 831.6024 720.1662 ,test/4708.jpg
0 0.2630342 222.47324 575.5516 374.48404 671.8588 0 0.12007598 472.79303 376.77228 551.00037 476.37006 0 0.080523625 113.267075 649.31903 168.5905 687.9925 0 0.053243976 379.1395 465.72763 562.2266 583.38873 1 0.9968573 471.06317 279.01373 686.62445 452.92096 1 0.98881125 201.75952 271.97913 990.7146 636.28296 1 0.85488755 472.8121 376.72858 550.96027 476.43317 1 0.80788964 225.5492 574.69037 373.43872 675.3763 1 0.6170586 217.19566 284.15308 648.7578 584.4035 1 0.5180778 350.23227 412.054 994.12354 637.1416 1 0.16298158 449.3628 373.06125 592.74854 457.2255 1 0.16138355 397.18344 462.8906 558.98315 582.29315 1 0.13578224 481.01236 293.10492 593.0877 341.0473 1 0.12219181 564.07825 344.2657 681.4005 449.79895 1 0.110570185 617.12366 349.75812 679.4613 438.85925 1 0.08923774 452.22443 327.62646 557.5077 468.81433 1 0.07988686 476.6585 356.9562 643.1556 452.3016 1 0.051454633 483.75302 567.7754 562.254 583.14734 7 0.99957687 84.28067 642.9064 401.67108 859.3822 7 0.9987056 286.90967 622.9893 509.75122 750.09845 7 0.47749293 225.39633 572.81775 375.2662 680.3989 7 0.07483567 404.86795 462.0898 561.3798 581.72925 ,test/4709.jpg
0 0.38905272 622.1852 195.73218 717.0314 266.16867 1 0.12800302 620.3428 191.97177 747.796 328.54025 7 0.99966323 170.76453 215.40845 820.68317 835.822 7 0.1179394 619.9271 195.62096 717.0027 266.71887 7 0.100069456 547.3452 224.81378 596.6084 265.64896 7 0.097877204 179.09262 730.7108 782.73 824.28394 ,test/4710.jpg
0 0.73188186 570.4029 61.529602 765.6954 142.82867 0 0.1617628 728.07544 205.56946 981.64905 290.43253 0 0.1354575 229.6583 232.99072 922.3778 614.65533 0 0.1016165 953.8353 293.79053 1024.0 357.60095 0 0.05891073 349.05142 287.15802 609.15686 466.77686 1 0.16841762 728.07544 205.56946 981.64905 290.43253 2 0.9999893 508.5654 661.8838 703.397 797.4319 6 0.34879163 728.8624 205.47182 981.3324 289.61273 6 0.06625203 761.93756 152.64409 804.84454 180.20317 7 0.88878435 234.1318 442.18637 879.68054 602.4728 7 0.8581035 227.13025 241.95354 892.81287 615.8806 ,test/4711.jpg
