PredictionString,image_id
0 0.0844347 436.92584 329.47864 504.4704 395.52332 0 0.052306637 968.0646 154.79982 1021.20386 385.8272 4 0.9592619 498.66232 295.5458 740.18567 927.6714 5 0.16745174 498.5076 289.19446 740.0563 925.999 5 0.11093277 26.12854 0.0 596.9665 456.1766 5 0.06712692 959.36285 135.0411 1021.96356 384.2023 6 0.70367765 411.91174 0.0 731.2755 267.36298 6 0.5674888 46.964874 0.0 622.5867 456.60498 6 0.22549756 325.8588 0.0 1009.9064 311.7198 6 0.16374363 29.14914 0.0 1017.9436 534.73004 6 0.12235867 253.09923 0.0 735.582 394.11575 7 0.91836846 452.5986 0.0 1003.29663 553.49634 7 0.20449054 953.4949 10.505569 1022.3202 387.372 7 0.17872591 387.83804 318.28824 511.7471 470.98587 7 0.14033785 966.7601 137.22513 1021.7795 366.8409 7 0.10299942 66.555405 0.0 569.4274 463.59616 7 0.07706938 616.2263 0.0 947.8722 277.44388 ,test/4712.jpg
0 0.59412915 423.4988 341.8551 476.31955 421.26166 0 0.3436537 226.80591 344.07953 300.00537 406.53363 1 0.20401171 292.16068 276.56857 366.54538 404.06277 1 0.0732714 30.076218 0.0 390.01392 106.395996 5 0.8428986 384.23126 653.1805 439.99695 750.4947 5 0.53595835 395.90887 652.35114 438.41718 711.9411 5 0.3119779 728.72546 283.2049 776.66895 322.90747 5 0.2974725 398.58273 656.0242 442.59006 844.64966 5 0.26994848 383.73935 652.99194 413.74088 741.0326 5 0.25867474 164.61374 608.019 238.78134 742.18976 5 0.20826112 402.61667 687.3831 430.75632 746.41046 5 0.10600453 402.95416 678.29694 444.20404 720.68414 5 0.08661908 288.97852 362.03348 352.48132 399.44925 5 0.06794544 388.96527 674.9828 425.15588 745.07983 5 0.05796978 140.77885 421.34015 206.56102 473.13617 5 0.05269139 576.33746 721.5038 602.14056 902.9751 7 0.999754 654.21967 227.54584 963.2464 771.67615 7 0.9991621 548.64386 33.91339 798.5888 422.33603 7 0.9990326 405.28876 672.0462 602.27167 900.9462 7 0.9989911 262.0085 89.224625 486.50723 375.01166 7 0.9984255 396.1272 264.54492 688.891 760.19116 7 0.99591947 134.55759 357.14243 434.65848 936.8469 7 0.9844699 109.94998 228.40712 387.10956 452.80487 7 0.4866051 226.46451 345.40015 299.51205 406.937 7 0.41885677 423.56418 341.51178 476.40482 421.0302 7 0.34656793 368.40332 346.05872 467.20435 596.7725 7 0.28291133 318.34155 356.286 393.15784 686.8252 7 0.21554366 258.3993 254.65753 380.6772 405.22382 7 0.20172466 424.7453 255.73602 614.904 416.3623 7 0.17392947 355.4833 363.9241 408.62234 684.3467 7 0.12531848 730.2865 280.3139 775.3408 324.63623 7 0.10024857 246.9696 334.4851 400.47656 674.6985 7 0.08729134 537.57837 231.23961 811.1283 407.47656 7 0.08655122 109.59735 119.2887 497.4853 462.2644 7 0.08651142 338.80594 349.01004 452.16684 720.7328 7 0.076382644 425.99957 261.08987 502.46545 418.12723 7 0.050633535 167.89987 607.01355 240.99036 742.9363 ,test/4713.jpg
0 0.25048795 0.0 305.44244 893.916 857.8516 1 0.75965875 0.0 302.49326 890.96826 859.11865 2 0.05400076 2.1802979 303.34067 895.0782 858.23376 7 0.092686936 0.0 305.1932 892.6647 858.3447 ,test/4714.jpg
1 0.9995617 174.18176 328.55896 788.1193 773.2468 1 0.4215308 167.90808 335.43054 495.56934 652.45544 1 0.115379415 178.29517 538.72363 603.2328 769.3395 ,test/4715.jpg
0 0.116326444 87.9844 646.4561 166.48666 693.6888 0 0.07905506 328.93484 297.07385 391.0795 387.4947 0 0.050079223 329.70343 306.69098 370.19922 449.68695 1 0.9924878 621.33655 4.6643677 968.3773 506.526 1 0.944765 333.65558 66.72762 603.9493 310.74988 1 0.9439186 451.89157 172.3246 618.949 352.26178 1 0.7454371 687.4722 63.238136 821.9089 206.41476 1 0.7177081 454.11853 258.19098 632.85815 350.1563 1 0.6078956 730.85095 1.6447296 963.15125 274.86053 1 0.58694816 634.63354 138.53026 728.9061 198.48976 1 0.5834821 441.3307 235.35696 655.67664 393.91476 1 0.43856272 743.56635 48.52068 828.50726 142.1187 1 0.43148762 956.0694 110.54761 987.17584 146.73206 1 0.3706904 697.0941 74.4883 741.0698 135.16728 1 0.32282484 621.2875 150.19034 821.345 500.4097 1 0.31622058 697.41315 131.80884 729.1954 190.93042 1 0.31255856 744.9455 0.0 964.72894 145.03427 1 0.28823233 763.3171 54.74662 904.34235 268.59366 1 0.25986683 705.44495 88.87361 794.2124 192.99675 1 0.25576934 739.6158 0.6581726 837.96234 128.8109 1 0.24993227 938.9708 71.76369 987.7473 149.96274 1 0.21701841 681.71716 76.24774 927.7986 322.00616 1 0.20142724 748.0645 131.09113 882.7153 262.49365 1 0.180429 632.1502 35.190826 819.5783 305.60886 1 0.17553027 716.5416 149.57835 796.15686 236.28731 1 0.16847192 733.56604 69.41044 814.8423 165.52515 1 0.16753083 695.62335 73.93536 747.05255 190.59482 1 0.15890789 778.74097 54.355225 825.9719 114.11197 1 0.14344908 333.7258 295.71005 389.98856 408.56277 1 0.13261767 297.256 243.40768 458.58096 450.97318 1 0.12545136 324.9827 249.19684 407.8707 414.56488 1 0.12378946 682.85443 132.30133 733.9611 205.72754 1 0.12201815 715.6686 102.049805 835.70166 253.0993 1 0.11924798 702.5756 133.28995 784.7797 213.6326 1 0.11452239 421.6849 277.05634 681.8567 454.28888 1 0.11324466 469.3268 187.14987 560.8435 248.01685 1 0.109376386 407.77118 144.18375 668.0649 323.58255 1 0.1070447 426.4378 215.44455 804.7507 525.3356 1 0.10658603 745.0613 5.525896 810.35 58.31127 1 0.10656114 325.01752 235.59692 389.66492 319.21582 1 0.10461663 794.66455 5.931595 920.55835 194.5082 1 0.10188544 764.20447 465.61386 829.2031 582.7565 1 0.09256252 737.33136 0.0 805.8068 31.916819 1 0.090523034 635.9115 136.51018 671.2119 183.88783 1 0.08978123 617.57465 243.88684 660.30316 299.26654 1 0.08879996 652.85516 132.71416 796.0279 227.21284 1 0.08855818 446.42615 330.72174 669.18933 395.62396 1 0.08303191 346.88705 285.32565 390.14236 311.1434 1 0.07904197 825.14575 36.88021 933.3434 273.8009 1 0.078275524 320.3419 232.26788 452.07748 318.85608 1 0.06763219 482.67133 287.4199 619.8903 342.014 1 0.06509267 630.589 115.25585 726.6255 289.53384 1 0.0637632 695.88135 122.12526 758.72046 198.53236 1 0.06329196 281.36835 87.343994 707.96576 447.45673 1 0.06265745 297.01117 36.780884 977.76263 524.02234 1 0.060694624 635.0006 151.78926 821.24585 264.40802 1 0.060235735 707.8232 138.23317 736.71625 199.8285 1 0.054771166 750.7392 3.7586975 860.5512 223.38895 1 0.054665063 439.25677 255.09637 504.9394 420.52582 1 0.05020879 696.68353 87.58072 727.0257 144.42786 5 0.094861485 674.5631 0.0 741.04944 117.55961 5 0.084124915 297.236 369.40952 355.02847 434.39462 7 0.9999387 362.83444 363.40472 817.4413 1005.4548 7 0.99588567 102.25987 568.586 360.13745 929.7889 7 0.98868215 235.46005 22.769684 400.14572 258.90848 7 0.9773337 88.61676 134.92786 295.8074 629.402 7 0.9688873 572.7859 48.424034 691.2069 247.82642 7 0.9640052 256.28003 396.22076 421.4073 719.80646 7 0.75447434 763.4866 464.49612 829.0647 583.96747 7 0.6803852 3.1601257 149.16022 173.48584 622.7755 7 0.4666418 846.0911 0.0 961.08563 125.4144 7 0.2625882 356.1139 413.54544 424.60736 467.85196 7 0.24791819 639.1263 136.56577 673.2872 185.27878 7 0.24199605 673.8314 0.0 743.1581 117.42232 7 0.16647944 748.8844 0.0 972.9541 137.02641 7 0.16354473 751.00055 15.104382 807.06647 54.659603 7 0.14359549 257.10873 235.25784 342.69846 410.7338 7 0.14259207 637.6896 137.18144 703.6494 188.65825 7 0.0981515 66.4879 132.89775 576.00055 643.36163 7 0.08742821 319.19547 287.61035 432.10983 427.81775 7 0.075379595 225.17764 182.05203 492.26956 732.46423 7 0.07432543 338.9375 298.38074 388.95337 425.81665 7 0.059157178 88.32683 152.58246 434.02032 874.08685 7 0.056262232 586.9057 0.0 742.6027 110.02219 ,test/4716.jpg
0 0.9997718 441.45322 466.09048 700.1185 666.9179 0 0.052135773 445.53476 573.78687 617.37427 668.88513 ,test/4717.jpg
0 0.63140744 464.7826 471.54333 541.8819 536.2204 0 0.15503578 391.47977 456.757 545.16956 522.6412 0 0.11287133 382.1671 452.5064 644.02075 636.66705 2 0.97387934 381.82587 452.11835 644.0671 636.61896 5 0.56507635 378.71033 452.45206 644.9155 637.30237 7 0.08766781 782.7113 433.37598 887.505 503.1187 ,test/4718.jpg
0 0.4041141 326.0617 306.1101 480.12073 364.90936 0 0.06801922 332.4864 302.9916 601.2445 374.02097 5 0.626702 474.34393 245.97574 604.6645 411.35544 5 0.10244472 467.61288 324.07565 600.539 401.99057 5 0.091433056 351.86456 263.42355 608.6345 367.62918 5 0.088541485 363.36407 178.387 484.9016 348.5909 5 0.08493424 432.5639 195.29022 749.20966 403.53168 5 0.08455067 303.93582 157.45184 689.9595 403.10522 5 0.06374167 330.02798 305.8834 415.89505 642.70605 5 0.053866453 579.57153 245.03706 745.1843 399.3924 7 0.9995172 241.49838 81.699005 875.7384 943.6041 7 0.9946067 899.21246 128.35657 1023.2723 1024.0 7 0.58874625 560.4766 64.14621 865.2364 512.3257 7 0.19009131 874.52924 185.83583 1021.8107 480.35706 7 0.15153128 350.46118 185.38962 476.32996 370.58603 7 0.14979313 273.55453 88.08391 852.41516 453.84534 7 0.149153 296.7473 103.85237 630.2884 416.41962 7 0.12992145 330.14642 103.95065 620.7029 280.5778 7 0.104729265 453.901 117.00117 615.6011 274.18948 ,test/4719.jpg
7 0.9848718 302.562 471.30566 730.35815 714.24243 ,test/4720.jpg
0 0.667392 493.85495 445.8052 581.44403 511.6262 0 0.24652186 496.32806 465.46948 569.1895 501.96497 0 0.13677993 395.41626 628.26245 505.56403 786.537 0 0.1285408 421.63367 353.87918 712.97034 574.8425 0 0.117496505 423.82635 157.22128 654.29535 385.91617 0 0.114939995 506.04474 425.20007 586.9361 564.9557 0 0.106060445 355.1194 384.61383 645.7641 652.3226 0 0.07959221 406.3081 443.09 584.1497 646.8811 0 0.06096656 290.53214 689.88153 320.43613 727.82306 0 0.056199815 357.77966 375.4325 718.9309 835.9923 1 0.98487943 275.45087 495.6999 738.5684 948.19415 1 0.75538963 457.56735 536.87 594.5678 673.16614 1 0.68825185 353.3105 397.8474 608.6769 642.0148 1 0.67480046 394.62598 617.28906 594.44293 791.6343 1 0.6312078 381.26212 531.65894 692.28613 812.8876 1 0.5220576 350.26306 514.92645 474.88593 646.24457 1 0.5185064 287.284 586.6908 497.9735 931.6699 1 0.34589446 355.14624 541.4538 414.20392 605.6691 1 0.3358079 345.98962 514.38025 645.4973 686.344 1 0.32048762 315.9509 389.13678 725.484 800.4891 1 0.32003745 498.49713 431.85815 727.5047 567.9789 1 0.31154653 290.65717 689.3469 319.50336 727.9724 1 0.29023504 300.24915 568.1384 608.4109 801.7711 1 0.25823665 282.77798 579.8264 404.738 718.145 1 0.2555285 302.33627 720.8541 388.60947 763.54004 1 0.23561706 688.33527 453.58142 740.19965 507.60992 1 0.22793196 615.9657 439.60092 719.3363 578.3815 1 0.20397082 624.66907 508.36902 696.001 573.91125 1 0.18445319 454.99368 439.06616 579.9932 643.87415 1 0.17314222 421.63367 353.87918 712.97034 574.8425 1 0.14804648 278.89236 629.98846 322.6237 713.94025 1 0.13840947 500.9112 434.0563 588.49994 601.5581 1 0.13712358 564.43384 463.26913 707.8352 585.095 1 0.12793449 452.5702 433.02045 720.947 674.40326 1 0.10715117 465.19006 622.87683 554.98724 676.0502 1 0.09959017 487.05515 567.3421 655.4481 681.44867 1 0.09791989 350.31 506.09363 424.8593 612.95764 1 0.09425134 298.57733 729.71484 432.87726 930.8684 1 0.058655526 392.92377 653.18134 511.44452 788.7066 1 0.0565767 345.72943 506.06326 416.3011 568.2006 1 0.05546729 425.1754 115.89189 712.95667 600.13776 1 0.055221558 345.7838 715.3201 490.76385 881.39105 1 0.05333991 290.61322 622.093 401.497 765.4237 3 0.14538786 558.3802 66.69347 783.3759 350.91687 6 0.9738038 422.76254 134.7865 655.87976 452.18585 6 0.62936354 442.00772 305.37695 712.03503 536.16644 6 0.34037888 500.04593 415.6817 715.9907 546.84125 6 0.23399098 547.1411 322.6549 704.2246 510.47406 ,test/4721.jpg
0 0.34069777 832.4279 0.0 951.50507 56.436043 0 0.08899038 649.46136 696.53455 746.4578 813.24866 0 0.08569913 299.80087 470.79868 752.3491 999.17346 0 0.07069211 400.3271 578.37836 460.84857 707.7421 0 0.062016364 326.32886 130.54683 389.90985 237.50151 0 0.052435774 405.91196 193.17369 562.66455 311.55453 0 0.05230686 319.6922 464.844 580.2161 748.1046 1 0.9757783 306.80798 71.29831 755.1587 963.84143 1 0.25281873 518.8067 77.192215 706.64923 278.91357 1 0.19640894 476.98505 51.382874 707.0118 747.0614 1 0.15896407 328.30765 95.13547 566.89813 730.02625 1 0.14674798 331.2341 122.24761 532.14734 278.29904 1 0.09310401 750.3866 0.0 845.14856 127.76895 1 0.089655764 296.41766 516.88184 755.47675 922.0757 1 0.07956139 367.43002 516.32556 463.90317 710.31836 1 0.06951874 509.4659 0.0 542.9006 167.62613 1 0.060397945 496.3675 71.6736 557.9638 316.21942 1 0.05582058 751.99756 177.40808 797.5205 210.31653 1 0.051869065 379.17334 139.50159 564.60394 321.07782 5 0.05019594 649.46136 696.53455 746.4578 813.24866 7 0.9758596 438.52078 873.59406 485.04147 975.62885 7 0.87608355 562.70276 621.6898 642.3164 716.3165 7 0.37840152 660.9062 692.8538 744.8742 816.4079 7 0.16457903 937.47003 0.0 1023.97894 115.77722 7 0.085178 282.9699 472.0429 752.9294 998.1933 7 0.055550475 838.6645 1.7006264 1021.4172 102.84485 9 0.16694997 834.18933 0.0 950.4706 55.886055 ,test/4722.jpg
0 0.0741706 667.2719 609.2362 722.4516 686.5714 0 0.06413329 706.3089 610.6865 721.4128 686.6841 0 0.0639461 161.06577 146.43552 733.5907 766.92554 1 0.92308635 166.09195 143.67328 730.2665 762.34985 1 0.084462404 485.4051 142.47424 733.4545 650.00507 3 0.9916249 753.67993 364.27872 812.0321 491.87015 7 0.23335479 161.06577 146.43552 733.5907 766.92554 ,test/4723.jpg
0 0.256531 594.96277 768.14453 702.0808 812.744 1 0.9970715 299.0141 699.3852 582.3754 851.49774 1 0.50139874 515.8983 791.2812 585.7794 855.86444 1 0.0943403 595.00116 768.3352 702.267 812.3811 2 0.99987674 416.5566 339.33633 496.88187 410.73337 2 0.07251754 416.61337 381.76746 486.7418 411.92926 ,test/4724.jpg
1 0.9994821 261.44772 423.79962 813.2312 868.29034 1 0.0761076 528.94025 487.16986 807.6517 833.1999 ,test/4725.jpg
0 0.387064 372.96954 256.84863 746.4815 675.99976 1 0.7964594 373.10635 256.66992 746.6127 674.84015 2 0.06813711 373.6015 254.89189 745.92535 677.5568 ,test/4726.jpg
