PredictionString,image_id
2 0.999355 301.529 170.98203 734.55597 720.16003 ,test/4727.jpg
0 0.9609121 184.64738 552.0165 634.1344 901.7479 0 0.64600235 197.82333 167.88242 415.4551 464.4476 0 0.5748855 844.4607 902.6194 912.3684 1024.0 0 0.54026407 604.3565 478.12878 1024.0 986.1575 0 0.36635533 181.13672 182.06886 617.38477 620.45123 0 0.3137293 615.74115 574.7334 639.4913 611.8729 0 0.2527416 167.98874 517.06854 253.00262 603.05853 0 0.19237635 382.3851 228.80115 645.43994 421.00385 0 0.15931006 870.5284 791.77734 920.3681 892.28467 0 0.15914744 493.52307 321.5837 744.4005 590.7949 0 0.113606885 172.67747 522.53723 231.8166 812.2468 0 0.1071609 845.96204 800.38654 917.2605 1023.8697 0 0.10659514 469.9746 410.7668 543.5175 490.2715 0 0.104663864 79.67721 824.9627 211.1601 909.08575 0 0.09950767 467.5697 402.97583 567.1819 601.7331 0 0.08658547 892.6875 930.8971 1023.6714 1022.63904 0 0.06858828 173.61661 523.65094 340.18253 909.3354 0 0.059678473 374.4124 283.44598 569.8403 593.51794 0 0.050367523 311.83115 217.56583 402.47495 460.8857 1 0.8798302 872.145 630.6624 1018.54724 976.2022 1 0.058585547 604.3565 478.12878 1024.0 986.1575 1 0.055332743 769.6918 596.8955 1017.56067 1002.35425 3 0.32662213 825.6466 454.77817 871.18555 501.57278 7 0.99751425 616.48016 272.41876 900.62213 467.11133 7 0.9941234 5.3950195 3.0954285 231.18881 310.77225 7 0.9870472 0.0 0.1855774 112.25066 228.91309 7 0.9760608 509.32388 312.83966 743.1084 588.1056 7 0.92035383 375.93115 225.43805 647.7088 417.08813 7 0.8127939 171.43541 305.89325 584.1922 611.55725 7 0.5103659 869.90564 791.8853 921.35144 892.2548 7 0.49594823 909.37445 368.67896 962.1879 442.07147 7 0.49142742 850.80206 362.65933 972.00714 455.99466 7 0.48713523 198.88335 139.52425 231.13445 199.10286 7 0.38708088 892.7325 936.5755 1021.44025 1022.5109 7 0.37057802 844.533 902.8844 912.16547 1024.0 7 0.14278364 876.1159 351.69083 929.5002 449.51126 7 0.14189018 454.23642 263.4474 672.2925 436.6814 7 0.13762751 380.87543 258.73346 775.6934 578.0591 7 0.11958367 855.8783 391.75986 903.6116 456.73697 7 0.10701032 196.9413 191.84032 642.92706 463.2226 7 0.09932993 175.40271 293.81177 623.54944 907.59106 7 0.09494426 864.4348 907.6671 986.2489 1022.3522 7 0.08097375 190.57611 137.5138 232.53821 229.45493 7 0.06929773 204.32999 172.40813 428.61325 463.9087 7 0.06332179 374.4124 283.44598 569.8403 593.51794 7 0.06327335 524.6807 275.22473 797.4958 493.52014 9 0.31523433 197.12408 166.23248 415.26764 464.6457 9 0.20748918 84.093704 825.1104 211.45366 908.9151 ,test/4728.jpg
5 0.056751963 184.39247 223.00464 382.4779 464.60626 5 0.053478792 163.39125 522.35205 250.84215 798.2826 6 0.21312484 864.433 219.52545 1022.1669 369.76874 6 0.15094987 369.02417 78.29071 680.24695 591.2108 7 0.99965465 22.111664 364.93915 607.47034 956.6413 7 0.9995528 651.03827 212.66211 834.37384 536.4982 7 0.99825305 366.6042 64.92929 692.0014 611.9817 7 0.32559612 8.056374 506.08215 200.54755 814.1327 7 0.087741956 91.53995 535.5765 177.5697 794.4782 ,test/4729.jpg
3 0.9674681 152.16644 310.65988 866.94916 702.3789 5 0.06436148 143.15503 312.4307 867.1002 701.16003 8 0.614691 181.16388 307.41782 865.02594 701.7699 ,test/4730.jpg
0 0.2572003 297.5752 114.26396 616.5511 588.691 1 0.06902938 306.00854 159.08545 612.22205 574.18945 2 0.9322372 297.4293 112.8456 616.8262 589.6421 ,test/4731.jpg
0 0.7680635 227.48306 433.41565 384.81363 511.41168 0 0.12405183 278.12268 158.08994 385.82483 299.73932 0 0.08018164 228.88596 438.68494 462.5482 637.24084 1 0.8606847 303.69644 13.233139 529.2231 214.52429 1 0.14382361 229.65286 439.69067 463.58212 639.0913 1 0.08053915 1009.6645 861.22815 1022.8321 899.6483 1 0.0689126 347.6674 408.07104 383.4529 441.93384 2 0.6048175 229.33983 444.71466 466.30798 634.91656 2 0.050237376 226.48764 428.5 388.86514 514.52216 5 0.99589527 347.04684 280.2309 685.8214 725.24176 5 0.6134287 229.64957 439.3254 464.17764 636.38184 5 0.45072705 360.2874 275.49332 562.04614 464.73837 5 0.2589303 226.48764 428.5 388.86514 514.52216 5 0.07074558 278.54163 157.62143 385.1136 300.07013 5 0.057276256 420.33105 437.85193 682.19885 720.4237 6 0.20021248 233.42722 450.16852 464.4092 635.5118 6 0.06267812 253.20007 525.18976 435.27222 636.49384 7 0.09017988 367.79202 329.53986 685.37805 730.85895 ,test/4732.jpg
0 0.9704643 199.56529 819.25024 266.9217 880.21704 0 0.16587535 399.805 666.7585 444.60352 750.7902 0 0.054932956 377.7772 223.19655 440.86368 286.31107 0 0.054013006 417.45993 995.2474 473.53976 1023.40375 1 0.9802176 228.41006 315.52933 752.57983 723.23145 1 0.9768835 451.45648 25.63002 714.4638 282.95477 1 0.8558869 291.60706 199.69853 793.06775 454.7516 1 0.49352178 417.9325 36.576065 772.26953 398.3639 1 0.34883657 432.19995 247.7913 577.14526 286.90848 1 0.1569604 417.09442 995.5338 474.43726 1023.0873 1 0.14685275 264.2301 322.6288 729.01556 470.0267 1 0.13579813 493.133 188.62642 635.8603 281.4245 1 0.13165331 445.38483 77.82803 470.58337 261.1438 1 0.11163564 0.0 189.30693 158.29341 297.25885 1 0.111075826 377.7772 223.19655 440.86368 286.31107 1 0.10671445 438.32394 242.95107 710.54114 291.7507 1 0.0915437 199.37012 819.39716 267.66284 879.62823 1 0.078992166 396.2273 240.72318 780.11816 825.0388 1 0.07494666 399.43158 665.6038 444.41748 749.9819 1 0.07429032 456.0988 236.12294 619.4377 284.6955 2 0.3911447 432.65405 247.72739 575.47906 287.02048 5 0.20510137 486.41687 5.668274 538.59106 27.30989 6 0.19048595 245.11398 227.51569 384.92923 336.51794 7 0.9982419 419.83078 938.5368 566.69464 1021.7303 7 0.9934302 644.70166 878.66595 800.54517 1014.30194 7 0.98894566 303.42923 698.3066 632.5918 912.59454 7 0.95016974 583.58105 685.5986 793.3794 1005.737 7 0.7708334 559.7042 846.4527 656.16394 1021.1622 7 0.70550066 454.50018 623.18823 677.4255 837.9437 7 0.66321516 569.78357 633.6637 682.4413 752.27966 7 0.65616167 417.13907 837.44464 665.6 1024.0 7 0.1726458 686.60114 694.27875 757.93097 777.18854 7 0.16632009 456.4354 623.76587 597.8443 737.2606 7 0.15891556 542.9286 647.7102 675.4238 824.96277 7 0.13110332 417.17773 995.4575 473.98267 1023.192 7 0.12422855 308.9946 689.31915 482.1893 856.06366 7 0.119408116 450.91608 638.776 766.8525 965.8357 7 0.110040694 734.2575 716.3755 756.1717 774.1846 7 0.09513475 403.1305 674.29205 654.30994 1016.6733 7 0.09503559 582.38617 669.6604 688.7917 872.8446 7 0.08929466 457.90857 625.1447 578.1881 678.96014 7 0.08299281 620.2095 675.1833 678.103 750.9002 ,test/4733.jpg
0 0.21714805 0.0 322.25958 1024.0 1006.08685 0 0.101488486 11.249954 191.03748 518.7131 958.51416 0 0.084801674 4.170288 20.47293 793.67596 548.25183 0 0.06902813 6.194618 43.557755 121.197685 530.0425 0 0.059061825 2.744318 56.42665 55.893616 376.2909 0 0.05456453 798.46857 380.2064 939.42926 1018.58606 1 0.8121765 350.7049 795.8855 506.05786 923.463 1 0.7543486 554.8378 856.8284 774.89264 969.2502 1 0.16655934 0.0 322.57507 1024.0 1009.2471 1 0.12751605 1001.1319 969.1162 1024.0 1023.463 5 0.09041109 0.0 24.08957 794.85986 546.8478 5 0.07943627 2.5607529 57.35292 56.987278 364.68976 5 0.07050581 866.4992 403.83582 1021.66534 1010.787 5 0.06194188 0.0 317.89 1022.9905 1008.7317 5 0.054384794 407.44684 26.460846 782.3212 575.97766 7 0.5484605 874.5742 391.91162 1020.68555 1013.79663 7 0.2763695 0.0 321.02057 1024.0 1009.1733 7 0.23195446 0.0 20.940735 795.42145 545.51276 7 0.16718215 1.9986572 899.92883 897.5673 993.1909 7 0.15642 6.194618 43.557755 121.197685 530.0425 7 0.12491714 2.744318 56.42665 55.893616 376.2909 9 0.9240967 9.267426 323.384 516.44495 943.02795 9 0.3461315 0.0 321.6886 1024.0 1008.1824 9 0.053072788 21.638763 32.65187 723.3762 504.50122 ,test/4734.jpg
0 0.43966106 232.37003 173.5115 786.53894 744.4215 4 0.05539462 231.14948 172.14969 785.9545 748.2368 5 0.5731917 232.12894 170.84973 787.08777 746.0771 7 0.21264575 230.41379 173.12799 785.4166 745.78784 9 0.15150414 231.42456 167.54803 786.26105 745.8993 ,test/4735.jpg
5 0.99662614 262.23798 259.5473 841.4163 699.7584 ,test/4736.jpg
0 0.5738552 87.979706 322.50043 900.8125 752.02606 1 0.27477247 89.5491 322.6249 899.2135 752.6299 7 0.58673865 90.50107 322.69464 898.1587 752.5163 ,test/4737.jpg
7 0.9998555 255.95775 247.49481 747.0922 756.328 9 0.06835178 217.52185 942.5168 419.79285 1023.6774 ,test/4738.jpg
0 0.2736327 525.95404 382.9819 605.3433 460.244 0 0.2014114 452.75787 512.076 604.6069 699.7187 0 0.12130823 249.39325 488.3943 296.60968 546.901 0 0.06654845 513.8225 509.52487 648.0503 694.9967 1 0.99338794 622.86255 173.24985 919.7953 576.71106 1 0.9856603 640.28625 589.9965 728.29236 645.4825 1 0.94984645 425.2024 429.16815 799.4474 900.1042 1 0.93861365 693.3918 432.31833 732.9036 493.921 1 0.8605735 454.81876 511.46686 587.84546 708.85065 1 0.79658824 781.3335 181.02704 909.66235 289.84537 1 0.7541636 731.47504 238.31163 904.3631 364.42737 1 0.7306132 625.1461 550.9256 737.54297 649.0352 1 0.68634427 503.34375 306.15628 601.5393 454.62253 1 0.578371 690.094 481.87115 743.19214 533.6367 1 0.51393825 596.6506 317.63477 683.82916 455.77167 1 0.4855055 691.4091 428.97485 739.6812 532.93463 1 0.3671566 544.4139 526.21313 766.1873 714.2534 1 0.26441523 651.12384 534.3785 745.05194 573.0002 1 0.26014608 632.0776 535.46204 752.4664 609.47925 1 0.24564965 725.96814 241.28375 809.64343 297.1927 1 0.24002805 583.6311 298.8933 725.57263 606.79285 1 0.21032576 658.9523 536.4503 729.9457 561.38745 1 0.20740539 578.42114 567.95795 738.9254 692.8486 1 0.19723749 651.8929 546.15533 738.15985 567.04 1 0.1856032 469.03268 488.8563 713.4503 698.9307 1 0.15079872 690.81537 176.48805 911.8045 397.60254 1 0.13979809 674.6078 384.37952 716.6669 453.7735 1 0.13424155 674.43 395.2463 735.07135 541.09735 1 0.12672085 455.1434 267.4803 597.26337 438.92126 1 0.12617789 615.51776 309.6634 698.56744 515.8474 1 0.12559159 684.9721 502.3391 715.0511 536.71094 1 0.11835133 473.4231 240.46358 853.907 708.3225 1 0.10936145 585.7495 309.86612 642.9573 501.58084 1 0.10027701 453.2369 481.32425 505.3624 536.758 1 0.095706545 523.9968 382.83774 606.0216 460.93887 1 0.09480763 556.6815 676.76227 602.56714 737.96295 1 0.09230298 518.6017 295.3757 836.49316 570.3989 1 0.09134232 571.6366 535.49945 718.4158 653.1097 1 0.09110858 535.137 313.85226 659.6966 460.91098 1 0.08735751 500.98074 310.0833 680.27875 536.7785 1 0.08262297 543.6257 695.2869 581.78827 732.25885 1 0.07974907 593.5073 426.70517 701.151 546.19073 1 0.07922331 487.0884 261.0952 638.25037 481.0821 1 0.07710917 718.4509 577.4724 748.7494 605.5117 1 0.07475766 575.2896 593.71655 645.9909 696.4286 1 0.07251268 839.3293 324.18893 902.5915 388.76474 1 0.06929199 540.4213 404.9619 736.56744 645.4558 1 0.0659154 564.61 271.14883 643.095 446.28024 1 0.06104541 688.86066 534.0177 750.32574 601.0491 1 0.055186152 691.13104 180.85129 714.69745 246.54453 1 0.052565336 481.44812 288.4814 627.5044 661.8992 1 0.0518203 626.5833 175.49197 834.7353 454.2034 1 0.051708438 645.27026 491.66824 747.49194 633.95154 2 0.13655874 525.41504 382.9431 605.583 461.34888 2 0.09766099 592.7163 424.12076 695.0261 540.02344 3 0.053666327 592.55273 426.0772 699.6631 546.0316 5 0.82097536 592.6217 424.14606 695.28345 539.71686 5 0.27772373 561.74097 541.3387 651.6377 710.51996 5 0.24164249 424.62912 415.39883 544.2894 536.47797 5 0.19150399 513.8225 509.52487 648.0503 694.9967 5 0.09359127 497.53824 422.00797 560.401 485.0189 5 0.088836655 525.41504 382.9431 605.583 461.34888 5 0.064984605 456.13547 414.834 569.06824 488.19693 7 0.9943678 108.85362 396.77127 394.73492 848.22986 7 0.77999693 378.31146 270.7201 590.5161 535.22815 7 0.7757406 344.7778 339.0799 396.1755 395.19183 7 0.69022244 436.50113 168.04027 508.5961 305.32654 7 0.6494715 422.97528 420.19684 565.87006 539.7167 7 0.3856334 342.7367 314.81726 391.0431 450.5334 7 0.38370794 434.79132 255.5115 588.189 433.1119 7 0.3415328 555.16876 542.1944 652.2166 696.6689 7 0.22569518 592.895 425.69437 699.6284 549.1852 7 0.20774813 210.88806 405.53082 313.84448 473.59277 7 0.17582552 520.989 266.1578 579.7184 340.6155 7 0.1725727 525.95404 382.9819 605.3433 460.244 7 0.1678947 512.60394 473.38486 646.88666 673.9556 7 0.11709328 398.13538 158.59726 548.3991 466.6188 7 0.0922372 409.3459 180.78645 635.62946 416.64056 7 0.08928662 445.16077 250.45805 585.6643 353.69528 7 0.06553298 384.9537 476.7601 455.21085 655.1072 7 0.057996195 497.53824 422.00797 560.401 485.0189 7 0.054162476 596.5006 315.20853 688.39636 476.80807 7 0.054109335 596.59625 322.42126 653.27094 438.818 7 0.05273261 365.50543 313.05988 507.17578 525.6324 7 0.05129693 442.10602 429.69003 672.158 698.2428 ,test/4739.jpg
0 0.13019334 321.20517 372.1095 492.35495 483.52844 1 0.9865906 351.7763 368.8982 708.28937 694.85144 1 0.62964046 320.80634 372.2511 494.08453 483.62848 1 0.062319614 363.60608 446.5403 481.24658 612.52747 1 0.05232287 335.34024 368.49588 535.2809 630.2372 7 0.1393894 355.48688 370.35956 706.8736 695.80817 ,test/4740.jpg
0 0.05527791 259.31778 424.7988 676.0049 756.6062 2 0.92985845 258.06976 424.6025 703.61676 756.5945 3 0.2218335 258.50958 425.20428 693.76324 755.7265 5 0.4765052 252.25038 424.56714 754.0756 754.1509 5 0.4546276 605.4763 464.11865 773.46423 729.45386 5 0.44176754 613.7032 451.42572 693.0817 736.5435 5 0.13094145 671.21454 495.96075 770.23553 710.0048 ,test/4741.jpg
0 0.8780184 16.210388 559.77466 222.87921 734.9027 0 0.24332182 303.7707 14.382111 432.35333 312.3426 0 0.108355075 11.720711 609.2993 143.23709 734.82214 0 0.05009722 8.125053 354.44342 253.58704 733.41876 1 0.99907076 167.36627 185.96278 927.15424 654.13196 1 0.37240297 389.7524 430.55008 740.4365 656.7407 1 0.14163046 393.4853 578.96375 732.738 659.6658 1 0.13874717 395.9863 187.67912 719.46545 452.65564 7 0.9933468 445.36664 378.66364 645.1817 451.7434 7 0.12135439 443.6173 398.0793 572.20087 450.66104 ,test/4742.jpg
