PredictionString,image_id
0 0.7103259 838.6475 4.6168213 1022.73175 499.87677 0 0.4684514 427.71985 302.72974 770.42444 460.4038 0 0.37937477 34.52518 485.74377 113.70616 512.7291 0 0.26040998 579.8759 460.432 622.30707 482.14435 0 0.2319842 432.01794 284.54425 613.61633 475.64594 0 0.21066698 11.767258 354.04297 158.16798 487.07312 0 0.18435825 742.299 197.93428 1012.6048 492.72156 0 0.14087915 463.01556 227.00934 781.50946 375.20392 0 0.12864964 307.12335 387.34973 353.93854 433.83594 0 0.106747165 237.27005 357.59448 404.60434 519.42114 0 0.087300375 795.85974 227.76552 948.79065 450.12067 0 0.0796109 2.4987106 354.91513 251.96222 523.6753 0 0.06853388 456.33722 211.27068 806.461 307.76834 0 0.053182956 447.10843 171.13353 820.1133 454.60693 1 0.9760307 238.65799 358.86365 406.15005 519.1762 1 0.6123125 735.6589 228.128 932.0512 541.42377 1 0.20115471 577.6319 460.75665 619.9898 481.8614 1 0.1284425 430.4652 307.56128 773.9203 466.45624 1 0.12022908 444.539 244.6459 792.16327 387.1749 1 0.0995168 572.0496 436.02203 613.64276 479.87585 1 0.07358007 683.3692 463.86212 709.1552 479.39673 1 0.064477034 430.15698 224.20863 899.4568 522.73663 1 0.06157033 808.167 210.81496 869.91736 256.7959 2 0.1315947 569.0973 429.92615 610.53516 479.30383 5 0.77286553 567.3192 427.65265 611.8523 480.58258 5 0.6897811 258.9391 505.9893 309.62946 541.7872 5 0.18814974 344.28598 597.2277 437.49997 666.3818 5 0.1533687 222.15088 513.6659 279.15674 544.87146 5 0.14327636 351.08926 597.0738 423.51974 625.3776 5 0.07542466 224.85939 507.57117 321.3069 546.4574 5 0.054737546 251.63249 516.6495 284.08636 546.9086 6 0.9929554 458.41724 105.477905 856.067 271.62885 6 0.845156 451.13672 240.98648 793.6891 398.4844 6 0.7447839 431.23694 297.21307 775.85425 473.65002 6 0.6132248 431.28412 282.89832 611.2282 480.3711 6 0.49179712 444.8216 127.15022 830.4589 468.2198 6 0.4720487 449.3389 199.14499 826.2384 312.05612 6 0.30940387 398.88702 412.77127 516.76135 473.69473 6 0.13392392 411.8036 375.08875 602.42303 474.6344 6 0.10526263 808.4162 210.23602 869.6048 256.77286 6 0.07820872 574.81165 101.211784 828.9613 169.79694 6 0.074955635 604.22797 0.30934143 915.4963 217.51271 6 0.05799588 394.40305 419.11246 620.6112 477.50552 6 0.057287302 402.87717 443.0958 474.71988 466.13327 7 0.9995167 402.53366 427.33276 773.92773 836.8976 7 0.99948186 81.25125 619.45984 592.34106 1015.8871 7 0.9967981 3.9402847 574.82477 155.44269 935.3929 7 0.9964528 0.319458 476.7456 293.1138 718.1715 7 0.99277556 117.7297 425.70068 254.44113 519.1671 7 0.96645164 224.89145 508.25638 421.37936 637.88464 7 0.9254132 0.0 452.91928 293.79974 934.43066 7 0.8347529 63.4614 454.19427 148.11736 484.46313 7 0.6325392 2.2648315 485.1474 48.7518 526.2196 7 0.4295642 838.055 5.0485077 1022.61554 472.07947 7 0.20095225 13.579704 389.22308 257.0717 523.6707 7 0.15554981 10.411438 392.8282 397.99142 760.74066 7 0.13190304 351.40103 596.13513 434.52072 665.03906 7 0.10819818 25.52433 473.64722 164.18787 511.95953 7 0.07895269 2.7651596 474.39313 173.52582 566.91095 7 0.05624647 237.09073 495.97495 314.6179 512.6602 7 0.054892763 65.123024 467.69293 142.46802 484.013 7 0.050843135 212.58224 510.29846 275.00446 553.0123 9 0.08071676 1.7931671 349.75314 153.75525 483.183 ,test/4743.jpg
0 0.44287097 392.00677 660.62634 571.9722 749.8268 0 0.16696249 494.76956 320.9684 646.8911 355.03592 0 0.12565042 111.279144 419.15018 800.43494 571.1951 0 0.08370665 110.234344 296.39502 815.7572 513.66895 0 0.055414006 93.26242 255.9906 810.022 682.6655 5 0.505358 392.03 660.29877 571.87866 750.0018 6 0.9980926 96.11566 250.58044 813.2525 707.3933 6 0.20186083 111.279144 419.15018 800.43494 571.1951 6 0.1701667 110.234344 296.39502 815.7572 513.66895 ,test/4744.jpg
0 0.99152815 312.78156 115.3103 743.44794 756.39526 ,test/4745.jpg
0 0.99948907 515.2561 626.77673 767.1758 730.93494 0 0.51137066 582.8152 325.7988 736.89 378.98557 0 0.11691923 504.96768 460.32745 970.47595 745.0888 0 0.0793671 434.93704 731.08984 491.66 766.71545 0 0.07578537 797.1615 388.63715 985.5856 448.43005 1 0.9977239 69.308685 336.89114 997.60425 938.9774 1 0.19238631 565.8301 321.1596 971.1239 542.1465 1 0.11633264 104.28169 338.4231 579.9937 834.2351 ,test/4746.jpg
0 0.12668917 425.35004 377.551 517.8763 439.5887 0 0.11047334 720.92267 362.70493 1021.4899 712.76746 3 0.7652835 425.3102 377.0769 517.20654 439.50366 3 0.14920527 379.06268 373.16565 451.10718 447.97266 3 0.083115146 379.20972 415.37332 448.96936 448.24197 4 0.99612683 342.46124 396.88272 593.4949 794.9813 4 0.0794819 368.9311 429.78433 522.5812 570.88165 ,test/4747.jpg
0 0.37546802 906.0963 315.71594 1020.3906 441.26593 0 0.059258766 676.8394 331.45874 739.61334 403.56348 7 0.99836177 340.93677 313.71698 712.0044 536.464 7 0.053448174 354.0606 417.0824 668.8094 532.47577 ,test/4748.jpg
2 0.3198697 483.95636 339.60657 648.95306 543.02936 3 0.42120266 287.98254 325.784 654.48016 835.222 5 0.9100504 287.15775 335.09448 652.7875 836.3152 5 0.06482698 484.00204 338.0858 650.178 543.2666 7 0.23647444 878.76276 428.98157 1024.0 645.9342 ,test/4749.jpg
0 0.42991948 231.87335 217.24747 802.16 745.7527 1 0.053237576 225.0159 218.84091 797.7848 736.225 9 0.7504057 228.54123 220.52408 805.0226 736.12756 ,test/4750.jpg
0 0.40018007 202.63834 62.18352 271.5118 111.32851 0 0.23527907 526.4242 596.27576 629.47266 650.80115 0 0.1745741 504.0913 603.624 713.277 720.8297 0 0.092211515 480.90912 584.2746 666.4799 647.1292 0 0.06748429 486.81326 558.40796 652.1563 598.6023 0 0.0666037 533.5408 586.966 605.4016 604.2707 0 0.057064954 521.6765 579.9654 674.5498 619.9228 0 0.056254536 263.48987 27.429783 289.1966 90.54413 0 0.050958443 265.21686 412.54282 293.24652 469.48587 0 0.050012548 369.06998 541.9016 659.3428 597.6605 1 0.5122429 263.39902 27.426373 288.85098 90.4431 1 0.41746822 202.5365 62.076775 271.3241 111.41935 1 0.29533908 504.0913 603.624 713.277 720.8297 1 0.075099684 254.02667 4.0744743 289.20105 98.372894 1 0.07434292 486.81326 558.40796 652.1563 598.6023 1 0.06799942 265.19513 412.4562 293.29358 469.35654 1 0.060274802 544.19763 601.9548 660.33484 651.7725 1 0.055990756 538.9953 593.81964 713.91144 672.8995 1 0.052086942 369.06998 541.9016 659.3428 597.6605 2 0.16693117 503.52756 770.4504 642.6315 856.3647 2 0.06530477 202.62653 62.657677 271.49948 111.385185 3 0.05625472 505.21802 608.2707 702.45435 719.0064 4 0.27667603 402.95267 749.88684 484.74966 810.25476 5 0.9550455 191.92366 778.66455 420.7976 912.1448 5 0.83956873 501.4898 770.8258 641.9216 857.6643 5 0.8057985 427.3621 680.39154 512.4115 741.29266 5 0.79961663 457.828 717.5598 675.7053 777.6549 5 0.6804109 402.85947 749.7913 484.64212 810.67096 5 0.5509498 333.00046 601.65045 463.0021 691.8587 5 0.55055064 372.6916 806.05884 582.4419 906.25854 5 0.5182214 363.85873 560.7066 543.1552 683.5324 5 0.4861782 384.33304 807.2871 502.28806 884.35474 5 0.39201778 319.02734 771.3395 654.33734 907.1448 5 0.37153596 264.06754 619.49744 402.49295 784.08386 5 0.37005836 637.48773 814.4649 676.86444 855.0395 5 0.35116994 344.67548 558.497 674.88654 692.5966 5 0.32942635 290.00912 610.0854 433.08054 706.45526 5 0.30481678 246.46204 675.7357 437.65973 773.0294 5 0.27746132 406.71188 182.89163 446.34134 224.59793 5 0.27739924 244.66818 557.87726 516.43066 792.36847 5 0.27706727 316.47397 773.889 359.72818 805.4244 5 0.2761647 439.38824 583.38794 618.9211 676.5979 5 0.243698 283.78925 540.50354 561.3079 712.4531 5 0.21647224 364.19226 702.2654 429.39795 756.7466 5 0.196513 201.4271 712.0929 788.57007 941.23914 5 0.18618366 486.81326 558.40796 652.1563 598.6023 5 0.17095685 523.4817 542.45416 691.66223 606.02997 5 0.16887724 505.4752 599.96014 712.9276 721.6248 5 0.16800518 436.7234 585.45013 532.56415 666.1458 5 0.16301551 244.75479 707.9354 406.45865 797.3285 5 0.1548694 282.94742 638.7998 390.78836 709.1095 5 0.14343446 467.82187 812.7056 563.2141 905.8599 5 0.13875824 403.50153 678.222 516.07587 774.28265 5 0.13109654 492.88782 773.0937 540.58606 812.63837 5 0.13050647 461.27106 768.7323 633.61884 814.10925 5 0.12790658 502.02954 582.6303 542.1111 618.6718 5 0.12595409 476.1885 810.287 590.9876 857.8917 5 0.12461208 256.1416 691.35297 374.85553 760.5035 5 0.12101654 305.4537 694.78394 434.17557 755.80225 5 0.10935906 393.0763 860.12225 477.76282 913.7697 5 0.10417278 315.51 778.3405 495.0771 912.4073 5 0.10121652 281.83347 670.13043 415.40738 718.784 5 0.09949156 450.58057 682.16327 694.8987 813.8732 5 0.098839864 520.7914 594.8856 676.1316 651.41296 5 0.09585422 404.6188 717.6182 679.6377 892.9006 5 0.08665026 621.69055 535.70465 695.80505 608.7327 5 0.08422491 273.722 725.9951 405.1043 774.5631 5 0.0839755 464.37537 769.79584 549.9242 809.03143 5 0.08240463 449.1021 597.5276 556.73615 685.8722 5 0.08007373 265.19513 412.4562 293.29358 469.35654 5 0.079773515 321.19345 758.8295 494.61282 847.2027 5 0.07599605 320.0224 733.4947 374.80994 757.883 5 0.07497939 515.55054 550.90063 730.08044 836.7406 5 0.07033109 433.86206 682.41046 513.45374 703.3117 5 0.06663044 398.91058 698.10614 501.29584 819.1657 5 0.06610858 605.16046 556.95667 644.6888 601.2748 5 0.06481804 369.06998 541.9016 659.3428 597.6605 5 0.061141003 259.76227 520.525 717.0922 819.4282 5 0.058248263 391.1775 680.3199 456.28308 709.46686 5 0.05724174 343.01715 767.8417 428.38513 848.35474 5 0.0547339 274.4953 547.6264 426.00946 688.748 5 0.054505095 621.7738 553.76904 649.9944 600.63074 5 0.051258504 279.44507 684.9237 410.79565 736.7694 7 0.99837613 284.45728 174.18054 710.45026 594.95905 7 0.94254094 188.87628 525.27295 801.3898 955.901 7 0.92667985 1.9107285 525.12695 243.78693 751.31775 7 0.4040827 504.35074 604.8602 708.51996 720.4696 7 0.23894532 256.2937 533.1725 398.3167 661.3661 7 0.15063205 251.78836 528.3846 719.1964 807.8271 7 0.14034715 365.58862 551.52325 528.0305 686.3575 7 0.120791994 245.31042 526.06146 475.3407 797.55145 7 0.113309816 338.5296 727.7865 799.69794 942.33606 7 0.11146633 283.78925 540.50354 561.3079 712.4531 7 0.074782066 344.67548 558.497 674.88654 692.5966 7 0.06175098 369.06998 541.9016 659.3428 597.6605 7 0.059278432 515.2036 569.254 741.2727 860.79565 ,test/4751.jpg
0 0.9815482 396.51978 845.26355 621.3149 963.5563 7 0.99988925 64.88034 226.01892 954.0032 861.6771 7 0.12034757 315.04092 358.97794 463.73032 415.31503 ,test/4752.jpg
0 0.31333724 150.27286 121.61087 834.458 847.3395 1 0.8277077 152.58395 120.00552 833.98083 849.5696 2 0.17458811 150.32547 121.1463 833.78235 847.3212 ,test/4753.jpg
0 0.4453232 967.8897 932.12317 1024.0 1016.9352 0 0.32757807 716.47473 4.903015 1024.0 454.10645 0 0.18641393 410.58563 467.88727 483.7868 528.35925 0 0.18636551 368.89792 516.89014 1012.944 1024.0 0 0.18524002 1.9507599 82.04852 493.49042 779.1265 0 0.07515016 532.3202 518.21014 925.4962 570.085 0 0.06636492 102.050385 0.0 198.26242 141.31525 0 0.066069484 188.67111 398.29355 461.03543 682.766 0 0.06413815 14.202667 465.70563 464.63306 799.68475 0 0.061440453 875.8631 13.268862 894.785 67.57312 0 0.056620955 397.3152 86.972244 991.31946 557.28516 0 0.053708192 346.85416 510.10632 513.94965 597.2001 1 0.77056795 195.22076 404.62073 467.136 667.69727 1 0.71775514 0.0 0.0 137.10916 37.85955 1 0.39924785 1.3092651 74.39639 494.4852 784.089 1 0.38158134 286.9356 398.7279 468.81427 575.77325 1 0.3491771 406.4619 468.0144 483.88788 528.37396 1 0.33826873 11.294128 429.91495 463.72208 907.9584 1 0.3326643 172.89886 573.8502 389.86566 671.62537 1 0.19285484 801.9565 19.689178 1024.0 413.26404 1 0.18652682 99.84488 0.0 192.37817 142.34402 1 0.15205136 985.7061 635.04956 1023.54193 765.39856 1 0.13439435 1008.3086 806.84766 1022.7345 895.70105 1 0.13374718 995.6382 751.7135 1022.8878 813.57214 1 0.1294994 0.5610962 0.12120819 195.13718 145.47403 1 0.119664006 372.54907 393.7056 466.4605 489.7701 1 0.11154885 0.0 2.6068192 272.5882 61.53296 1 0.10161593 1.3056488 626.12994 84.03232 786.22064 1 0.097712904 71.861755 0.0 143.87994 16.339016 1 0.07186344 309.68875 479.04132 494.4415 596.9406 1 0.065256916 376.37396 453.893 485.77454 539.4808 1 0.06124167 8.55806 516.0525 334.91595 778.3208 1 0.054879505 200.82709 523.80975 443.39795 629.2342 5 0.98199654 397.97113 69.88199 991.9522 559.0559 5 0.91642016 372.63617 516.4485 1013.3283 1024.0 5 0.54410905 409.2655 109.12483 559.5042 543.3097 5 0.5295892 823.0947 7.327408 1024.0 485.11987 5 0.43397605 908.22394 526.19604 1020.37714 786.17175 5 0.257112 379.92603 572.46765 569.9856 1018.0846 5 0.2086964 873.98193 524.7632 1015.3335 944.26624 5 0.19130538 943.49365 329.64056 1022.5322 770.5184 5 0.1777759 9.221115 571.2849 462.29077 893.4271 5 0.17323291 456.74683 424.11688 988.7843 550.1851 5 0.13817859 900.22614 114.27988 1020.8405 805.04224 5 0.11159943 835.23364 950.1767 972.2937 1009.9122 5 0.10094157 351.1348 110.139984 477.4299 542.0823 5 0.098798625 323.98016 31.152771 671.4917 598.00665 5 0.090492025 396.41345 474.52493 940.2174 563.5307 5 0.0839928 718.4923 26.812424 1024.0 288.46387 5 0.08381839 906.86993 122.18024 1021.4423 472.93036 5 0.07720349 953.6761 579.6628 1019.0019 783.5888 5 0.07405294 1008.9164 808.27765 1023.8003 894.7581 5 0.06849691 979.38275 730.9523 1022.9765 936.11194 5 0.06373155 416.47876 517.44354 953.2328 619.1418 5 0.053648975 532.3202 518.21014 925.4962 570.085 5 0.05322286 941.32294 575.72833 1021.1912 933.78107 7 0.98974293 3.6565323 16.44661 162.41641 389.44598 7 0.9721844 339.95135 1.7012672 514.43835 98.2702 7 0.93105376 327.9215 0.0 741.9263 118.503006 7 0.85340124 1.8758392 61.72586 504.88757 803.4263 7 0.5632012 3.3645477 1.7872467 174.56679 151.69778 7 0.30883887 813.88763 14.358749 1024.0 475.7663 7 0.20869021 105.643005 0.0 191.1416 144.9648 7 0.14575408 189.65738 0.3633194 757.8794 186.47812 7 0.13757607 9.461014 74.025085 350.9616 387.44864 7 0.10017449 236.85364 72.02989 989.2113 574.8797 7 0.08996803 131.72249 4.9998894 533.9899 130.32545 7 0.08258056 101.53282 69.07352 467.7212 571.2788 7 0.051272944 718.4923 26.812424 1024.0 288.46387 ,test/4754.jpg
0 0.0851286 97.212524 158.09225 785.4213 827.05945 5 0.9953767 94.9162 156.14105 789.1078 829.93353 ,test/4755.jpg
0 0.05351822 230.85011 841.823 294.44806 936.59546 2 0.14055559 187.89417 228.68016 880.3352 681.6588 3 0.9847312 161.61676 233.28645 884.3477 683.33374 3 0.18951222 166.01318 309.36023 396.80273 690.92865 3 0.07143019 163.59505 305.4192 283.83896 725.5216 5 0.07395514 167.44682 314.30124 292.38098 701.01807 ,test/4756.jpg
0 0.34161854 185.55054 375.37433 864.05896 870.4039 ,test/4757.jpg
5 0.9999198 344.15106 222.96606 706.9797 815.79846 ,test/4758.jpg
0 0.13344498 620.0158 711.6736 820.7375 825.18555 0 0.07190286 560.15173 675.0748 623.37146 712.06836 0 0.05865681 380.90167 98.32913 845.5688 721.89307 3 0.050660077 147.18839 725.889 387.46378 979.8222 4 0.72013515 147.22966 726.9585 387.08972 975.89124 4 0.15921526 373.54153 101.802734 827.499 742.02655 5 0.9668909 387.66626 106.738434 832.3157 745.5591 5 0.14205821 136.7052 726.24426 387.54242 975.432 5 0.074101575 599.2552 583.20703 821.2364 744.34424 ,test/4759.jpg
0 0.07695145 655.9666 560.4533 707.88055 592.2653 0 0.07595263 299.47998 354.82895 377.81952 454.73685 5 0.9999026 256.31287 112.42673 690.7124 863.47864 7 0.28390083 299.12265 355.60883 377.5267 453.11823 ,test/4760.jpg
0 0.19689 0.0 21.568878 726.416 556.18567 0 0.11871413 4.2835083 1.1499939 665.03815 301.3113 0 0.057198707 482.61316 93.97447 550.5541 220.38045 4 0.9799525 150.96906 351.253 251.30664 556.33704 4 0.9638358 54.546207 270.33917 167.92744 413.03552 4 0.9282218 298.71423 767.0165 404.76727 924.44446 4 0.918064 636.3945 395.54364 831.2841 595.7907 4 0.9171521 619.61163 288.9258 761.7775 476.38907 4 0.90974265 246.12134 277.85617 343.5382 521.1947 4 0.8999344 388.89713 680.8463 496.5709 821.71643 4 0.8845015 430.37735 488.4221 532.392 640.22034 4 0.8744264 477.6789 593.2276 593.6899 734.0087 4 0.870298 285.35605 424.08206 397.97195 624.8233 4 0.8056928 152.47781 227.06442 266.64178 400.88144 4 0.76335824 261.07703 610.58105 341.28644 789.92175 4 0.75146127 371.96094 360.98828 477.70367 565.3998 4 0.73345065 560.77875 90.78292 653.0245 301.0035 4 0.73268 481.43936 93.288025 550.5619 220.30551 4 0.7309058 524.65857 243.13942 635.0039 464.7685 4 0.6888391 341.62283 542.6842 450.8406 689.7499 4 0.67403024 413.77972 204.95578 494.4367 411.5588 4 0.6676349 583.5764 184.7555 717.1019 397.28735 4 0.6353064 337.25064 239.53828 427.08096 430.84418 4 0.629814 464.09433 322.87634 542.9011 479.9084 4 0.5451009 624.9064 180.64032 763.04675 577.8299 4 0.5241148 530.3222 87.498245 656.2548 403.07758 4 0.47295332 553.5824 535.27936 670.83325 651.4139 4 0.4538735 507.28003 423.91162 607.786 583.58246 4 0.44660583 575.43494 544.3467 636.98376 668.79175 4 0.44106644 363.49985 227.88052 417.10068 367.25406 4 0.35291097 579.96857 335.52112 825.6324 655.04315 4 0.34770676 530.06824 251.66943 765.8967 474.09473 4 0.34534937 637.0638 469.21442 778.6779 580.96576 4 0.32612514 200.48721 461.80014 296.0803 660.29913 4 0.29979116 481.8266 82.16843 563.6788 470.32523 4 0.29880944 582.86475 107.21007 733.77563 503.69873 4 0.2952523 536.3616 92.643845 778.6074 590.1383 4 0.27772698 455.9775 191.76749 503.7819 268.92715 4 0.27217507 626.7709 515.8043 681.7921 621.78784 4 0.27169386 149.57845 219.26926 279.373 563.6488 4 0.26881462 475.76865 674.03577 572.9523 742.4796 4 0.23119721 592.77893 414.25775 650.45764 551.2071 4 0.21408416 556.8792 257.08316 630.12115 364.28378 4 0.20737712 483.18094 100.78073 647.1463 516.0342 4 0.18718098 245.92007 181.67206 355.19534 322.70413 4 0.16778515 592.43146 262.2047 686.0922 498.97217 4 0.16323553 656.1628 536.49316 703.4277 580.8519 4 0.1613362 459.43628 325.57178 681.4542 463.82977 4 0.16095254 490.27502 294.41858 829.3922 760.0786 4 0.15983929 644.9257 492.8757 725.75275 590.0376 4 0.15581082 325.68207 160.32196 415.32758 319.5222 4 0.14408056 379.40695 126.20241 491.97366 245.69221 4 0.12610143 539.4065 567.70294 592.5873 699.5756 4 0.12397739 445.73996 356.34686 502.94437 487.50885 4 0.12218578 246.99326 190.77847 373.89786 579.6332 4 0.114228316 398.4653 529.3261 450.691 678.93427 4 0.11240464 533.89734 318.62274 599.8605 465.17792 4 0.10823928 438.4761 685.64276 498.34128 799.66473 4 0.107487656 640.3214 526.8502 713.24646 611.7919 4 0.10061881 283.0789 603.33496 334.65164 729.5581 4 0.09910794 486.65833 184.23056 533.1491 363.98428 4 0.0985751 389.59198 135.79092 498.74982 554.3729 4 0.09125196 395.45306 365.49506 467.76453 499.33868 4 0.090891555 149.19145 359.04898 316.77875 864.23596 4 0.08996933 331.14673 293.15323 378.9325 442.57297 4 0.08980003 378.8894 518.5561 404.54187 568.72723 4 0.07840472 654.6565 556.41766 708.31506 582.52655 4 0.07284541 336.25854 158.53839 455.3282 556.1059 4 0.06640962 431.3215 350.4767 480.63315 469.25864 4 0.0661181 407.4355 136.54367 726.195 479.00156 4 0.06528917 224.52052 436.4231 272.1434 552.73865 4 0.06513984 324.55743 410.72662 382.56604 588.22925 4 0.06373455 274.0667 490.33646 298.99255 544.8667 4 0.06331584 376.81937 234.48753 415.40927 316.96826 4 0.06179726 598.78455 389.17633 653.1289 500.77856 4 0.058478262 192.17902 222.76897 283.69415 484.1679 4 0.055025633 459.83047 376.70734 523.51196 513.21075 4 0.051974267 572.724 395.33813 727.9447 520.15845 ,test/4761.jpg
0 0.05942912 188.44034 183.48996 756.8739 609.31555 3 0.97019255 195.24509 205.49863 714.968 585.0936 5 0.07468933 187.39487 183.57324 772.2103 604.6129 7 0.20733358 187.39487 183.57324 772.2103 604.6129 7 0.05734406 760.719 219.48685 877.65967 352.41483 ,test/4762.jpg
3 0.99714077 218.60553 234.54907 866.9036 725.8801 ,test/4763.jpg
0 0.99977773 411.75876 574.28564 672.4763 809.0519 ,test/4764.jpg
0 0.99984264 411.34763 312.54474 752.1914 637.87067 ,test/4765.jpg
0 0.10407783 366.73544 852.6718 387.33682 897.8681 0 0.05758833 877.7616 494.75287 918.8535 547.7165 5 0.9938828 395.50745 532.2004 664.75476 776.35333 5 0.44820505 0.0 498.009 363.0035 1024.0 ,test/4766.jpg
0 0.97669345 191.83987 202.32492 385.0936 674.75757 0 0.21220766 329.10193 266.77914 358.39673 324.16562 0 0.17123775 312.77478 206.05943 347.53326 254.83449 0 0.09214627 252.96053 99.66226 370.1322 262.06537 0 0.090349875 519.33636 125.05815 550.7336 222.10118 0 0.08097399 491.9103 115.68094 561.5328 224.72849 0 0.063787654 313.77313 188.89326 357.68518 327.5108 0 0.058621217 314.48322 202.26712 387.68225 253.58755 1 0.9150424 249.98569 459.40417 890.4956 984.4702 1 0.90146774 491.04758 543.3252 632.5722 767.1732 1 0.8647342 397.625 650.948 565.308 778.6963 1 0.8594045 672.75684 515.7431 826.0526 756.1895 1 0.7295966 371.39716 548.8071 633.2071 796.4133 1 0.6020116 660.212 726.08606 731.5606 821.973 1 0.5389295 436.16125 574.75665 509.85913 666.414 1 0.49890268 643.3231 796.6049 691.8673 855.3486 1 0.46098614 269.98795 541.81055 712.5718 881.4597 1 0.41461733 640.2091 603.1817 697.81775 665.38605 1 0.4101622 411.7096 195.65085 477.96246 248.76688 1 0.34112868 355.79388 569.66504 509.26013 664.17017 1 0.21187131 654.12585 680.74695 738.93286 844.0023 1 0.18829462 585.3098 479.1488 877.83777 971.65906 1 0.17974198 355.39377 649.187 468.9518 692.8578 1 0.17730406 533.4453 598.52856 646.6212 778.9319 1 0.16125077 383.11322 581.9403 554.49414 750.01013 1 0.15812021 456.7865 582.36096 520.67944 691.6367 1 0.15807216 492.9123 560.0616 714.9797 819.98553 1 0.14839984 248.13173 543.65686 579.06335 770.41833 1 0.14429437 359.34442 655.48737 419.61072 704.2525 1 0.13743609 660.9468 594.3854 756.1742 833.30347 1 0.13411568 407.62006 563.4767 534.6231 695.63293 1 0.13026612 530.26733 717.7762 581.69775 771.9078 1 0.121549204 607.81555 599.07 698.70654 651.07697 1 0.11516406 329.10193 266.77914 358.39673 324.16562 1 0.0953696 421.35815 199.35028 481.8803 310.16797 1 0.08702487 321.01517 597.9199 379.1913 661.2649 1 0.07975317 671.3649 637.07025 729.092 750.3238 1 0.07911404 689.48895 605.46893 706.5555 651.9786 1 0.07776827 461.7471 634.0587 520.5036 695.2103 1 0.07377817 703.2174 521.79706 821.18225 674.4914 1 0.06993896 365.33786 206.77516 441.53397 325.19165 1 0.06289543 736.42535 528.5075 822.1059 630.95306 1 0.05881596 591.8417 584.9945 704.6543 854.681 1 0.057651166 603.1412 590.91583 699.51447 717.97284 1 0.05601779 393.39136 211.00691 418.614 256.41458 1 0.05018778 314.0656 570.2968 407.07605 683.53314 1 0.05002917 671.6483 576.26746 764.4365 745.98047 2 0.25493306 423.3167 201.31961 481.5912 309.05035 2 0.07899668 398.4502 651.70074 561.8398 777.71625 2 0.055115733 420.1902 193.47467 476.11017 261.01367 3 0.41859713 253.44955 100.30513 368.8428 256.16504 3 0.17747995 339.8328 201.66125 380.4368 251.43607 3 0.124250524 312.1553 202.33913 348.86502 256.2674 4 0.050409183 355.08432 207.33197 442.8602 327.4994 5 0.6231482 411.93256 195.55283 477.93042 249.75162 5 0.27088454 339.6131 201.72475 381.50128 252.33186 5 0.24572831 489.0626 115.44365 558.70013 224.92876 5 0.24324104 253.39987 100.000946 370.5192 256.3116 5 0.23982239 376.25623 228.52106 434.79236 325.70184 5 0.22982742 316.462 185.25655 358.58987 222.72728 5 0.19941968 312.77478 206.05943 347.53326 254.83449 5 0.1830219 345.0581 207.19844 444.39087 327.3996 5 0.15710619 418.42154 195.92229 481.26932 311.29523 5 0.09252476 313.77313 188.89326 357.68518 327.5108 5 0.07343766 506.992 165.9758 565.4455 224.47687 5 0.06185653 312.40918 202.20642 397.78882 254.84433 5 0.05668988 0.58696175 824.63336 20.957905 881.78033 5 0.051209554 327.07922 203.15295 379.55243 331.25586 7 0.9989567 324.56726 123.4361 720.1914 607.9593 7 0.16174193 192.86227 199.59178 396.65823 702.69415 7 0.065174565 0.74439716 824.4252 21.664894 882.06067 ,test/4767.jpg
0 0.07805835 359.39606 307.62262 723.8062 953.1989 7 0.9960905 362.8133 307.2104 716.7005 954.75446 ,test/4768.jpg
0 0.08504453 471.8846 332.5393 632.75183 467.63782 0 0.052706137 387.2979 318.1577 814.024 817.19214 1 0.097953886 376.3469 309.09613 810.54724 777.92914 5 0.20333934 379.38373 310.66028 809.23285 814.8679 6 0.9495863 383.22162 307.37152 810.8409 816.65607 ,test/4769.jpg
0 0.91919416 370.7864 355.81647 618.21826 713.53436 1 0.17500044 385.39362 363.00638 611.6824 439.66275 1 0.071480826 365.1796 367.29736 617.89557 711.4496 2 0.26546246 366.87518 352.40363 618.13257 713.1005 3 0.13071406 365.25745 352.05908 618.12854 712.6233 5 0.10181233 366.31873 351.7019 618.23914 712.7152 7 0.16675411 366.94876 389.30347 617.1123 709.38477 ,test/4770.jpg
0 0.30610013 131.86226 119.76535 532.7281 635.1914 1 0.92910886 125.730484 119.308655 531.0075 637.4635 ,test/4771.jpg
3 0.99907434 374.99918 521.9032 699.58093 655.9896 ,test/4772.jpg
