PredictionString,image_id
0 0.85845554 251.94662 241.47942 373.7961 295.6453 0 0.78675115 441.33954 715.85406 481.78802 793.81964 0 0.7626967 305.1623 414.63907 361.1801 465.81296 0 0.72440076 67.081924 352.88223 319.17322 536.2296 0 0.6870925 288.29904 367.94864 373.23862 419.00266 0 0.6557119 303.84122 416.14545 381.18643 524.87964 0 0.3070214 237.5877 696.69495 312.4198 737.8956 0 0.26911047 374.7596 481.57062 415.51797 521.5056 0 0.2410031 385.11844 604.12164 462.40347 693.59674 0 0.23393665 512.2168 486.13858 598.1876 552.5695 0 0.22915092 438.24432 312.6833 516.4748 406.94147 0 0.21764159 470.22607 487.48553 605.72327 579.4356 0 0.21417336 507.9959 549.5937 606.53485 580.7139 0 0.1976972 376.58786 575.1138 629.79474 717.32825 0 0.17790629 344.2824 395.4443 475.27222 486.25504 0 0.1744564 384.23392 572.11865 479.80405 611.938 0 0.17242478 433.94498 322.46143 519.55743 470.57825 0 0.1702069 177.48964 405.43884 317.04218 541.872 0 0.16520344 121.123695 503.63275 311.303 674.456 0 0.1318212 88.60957 525.2787 149.76897 595.4358 0 0.12807849 374.8412 350.06882 454.55408 400.95517 0 0.10777408 23.198547 325.2998 110.21953 433.83936 0 0.09905011 390.15213 578.6557 455.30234 606.76996 0 0.08421236 372.3033 288.87296 531.7654 486.04202 0 0.073025495 205.17557 487.55246 319.6732 543.49384 0 0.0669207 30.84343 342.45605 299.53827 453.00854 0 0.06558806 232.19759 234.20119 501.66705 409.58246 0 0.06333401 511.00754 524.20874 605.7743 577.5857 0 0.05959437 96.52653 353.28787 259.6085 421.32626 0 0.059125304 84.816055 518.38477 163.09279 630.2185 0 0.058397733 368.5295 342.83847 521.85205 428.2294 0 0.05255455 341.79446 571.1439 497.77 642.26514 0 0.05176956 318.2528 451.14276 415.24744 527.0008 1 0.9506551 230.23233 237.20872 499.74576 392.91003 1 0.8014897 748.19543 841.42523 905.531 1024.0 1 0.55806583 98.02865 502.15347 311.13623 673.2683 1 0.25897026 378.78003 569.94763 631.6823 721.70154 1 0.2566543 89.329056 523.5044 160.13382 626.0797 1 0.1751029 507.5891 549.9266 606.3253 580.6573 1 0.11794393 249.53406 241.242 388.38342 296.30334 1 0.11029984 114.780426 498.30566 237.3771 637.5558 1 0.078258984 501.74072 485.0298 600.5458 580.7389 1 0.06965387 287.2397 367.67087 373.13922 418.58914 1 0.06658847 300.47922 238.75804 489.56613 332.3247 1 0.05151937 344.9405 400.68817 474.34833 485.1587 2 0.24247834 288.12473 367.9358 373.21298 418.7047 2 0.2079259 344.2824 395.4443 475.27222 486.25504 2 0.09456324 251.70377 241.43167 373.82437 295.65012 3 0.278365 348.78027 384.69617 482.07806 495.31946 4 0.13339365 367.42966 499.8297 547.0651 581.39404 4 0.11045401 347.08496 386.2104 485.52893 494.75452 5 0.84785444 441.31555 708.86523 624.4967 791.84595 5 0.7182055 364.5727 500.19522 549.6205 580.80695 5 0.50905263 281.2717 493.12045 599.1245 606.1929 5 0.4830578 349.0905 383.853 481.8836 493.97104 5 0.43012145 146.586 724.64636 313.73932 884.44116 5 0.3959846 273.59683 519.813 481.36874 600.2551 5 0.24603829 139.10336 670.5125 639.1168 821.8416 5 0.22936535 385.11844 604.12164 462.40347 693.59674 5 0.21845667 138.55782 504.12946 630.91144 875.4288 5 0.18666062 389.4308 573.99365 465.8974 606.96985 5 0.15334687 470.22607 487.48553 605.72327 579.4356 5 0.1374761 119.27716 500.70905 311.5637 674.8448 5 0.08540734 372.43866 577.1854 640.00116 779.64343 5 0.08254693 510.9307 485.67123 598.947 554.8328 5 0.08048046 322.09076 571.0537 476.92596 606.28845 5 0.06780742 237.4229 696.666 312.2925 738.02637 5 0.056170397 435.9083 569.8399 482.21396 615.1601 5 0.054438885 351.99493 473.77435 513.5294 618.07416 7 0.5781421 113.584206 500.66492 311.70578 675.4346 7 0.4111941 347.80997 381.03058 486.2004 504.8067 7 0.40342662 79.83356 351.41852 278.3111 521.7828 7 0.38731635 96.52653 353.28787 259.6085 421.32626 7 0.37152025 433.62335 313.5439 518.01624 473.15976 7 0.15749905 23.198547 325.2998 110.21953 433.83936 7 0.15356433 255.22684 388.37076 314.6107 449.39462 7 0.13905418 402.87518 339.09427 499.3075 472.405 7 0.07453688 470.22607 487.48553 605.72327 579.4356 7 0.068116195 372.3033 288.87296 531.7654 486.04202 7 0.06459136 435.6639 389.98764 492.2285 471.98862 7 0.06352292 30.84343 342.45605 299.53827 453.00854 7 0.05768086 388.4766 616.7212 461.71255 692.71277 7 0.057672422 87.74405 522.47675 160.232 626.43243 7 0.056531288 322.22186 492.60397 603.3466 591.0236 7 0.053469915 205.17557 487.55246 319.6732 543.49384 7 0.05237873 269.9247 525.349 477.96268 604.29395 ,test/4773.jpg
0 0.8659557 567.198 703.76544 773.3655 859.9058 0 0.2286799 684.4395 700.1371 719.7326 754.6753 0 0.22459698 522.20447 316.79227 758.4573 850.9563 0 0.07097034 580.6212 706.4662 694.8949 807.5985 1 0.59396833 439.02258 694.589 1024.0 1020.4171 5 0.9542979 520.23175 335.46567 690.34454 771.298 5 0.059398156 155.65428 229.58359 498.31775 327.94003 7 0.067772575 561.3858 703.793 773.51996 859.4191 9 0.0786926 570.7518 703.53 773.99115 859.5775 ,test/4774.jpg
0 0.7945795 268.04294 56.54486 882.11487 925.33466 0 0.7228529 415.8717 432.94666 875.11633 923.87524 0 0.35751215 160.4003 137.22906 479.1512 306.1287 0 0.18409577 440.13568 733.55743 518.87646 779.502 1 0.1706714 283.89175 46.407806 887.2086 937.8844 7 0.26443768 255.88327 61.151398 887.80066 920.5526 7 0.084282406 159.83656 138.99222 467.80286 304.98215 ,test/4775.jpg
0 0.102482505 642.51044 109.95962 831.6309 269.21356 0 0.06598045 657.37463 106.93358 881.8003 495.04138 0 0.052999984 801.1435 125.79698 837.2569 222.22664 1 0.8648695 0.0 263.81137 88.65508 358.38455 1 0.4885225 4.9897194 337.00653 109.0446 414.69653 1 0.3750983 0.1529007 260.57736 109.066284 423.1279 5 0.05871482 456.00964 511.60358 482.39795 567.4449 5 0.05105412 424.83688 515.1712 487.1301 576.77716 6 0.11746316 216.04227 0.016281128 460.7869 421.27814 7 0.9997919 99.396255 313.79916 436.3623 940.3259 7 0.9996929 396.8114 346.04593 602.88727 808.71045 7 0.9984465 569.0266 187.67896 883.4752 880.8572 7 0.9212462 642.4501 110.393265 831.74646 268.93524 7 0.50818574 657.37463 106.93358 881.8003 495.04138 7 0.059757106 645.21924 125.816345 740.7195 267.29453 7 0.051530343 166.38394 314.46323 269.2999 409.85587 ,test/4776.jpg
0 0.07779595 252.20934 346.31116 371.0377 394.3495 0 0.052206594 350.19888 485.78577 460.45108 617.7112 1 0.9906846 447.63892 369.62823 772.9337 655.6673 1 0.9899423 132.50023 202.52946 437.33972 495.45062 1 0.9492872 363.78152 495.91418 457.21152 616.45325 1 0.93725455 525.9901 641.9251 774.97925 789.5882 1 0.7757121 446.0204 595.72235 781.86255 682.4333 1 0.6880466 448.35022 616.71063 642.776 676.75397 1 0.6213725 6.4056244 384.59283 361.14868 530.23895 1 0.6149536 444.71027 548.7427 778.5247 787.0564 1 0.40179437 619.2988 589.53784 788.6378 659.4193 1 0.19475621 89.4324 333.97525 409.19464 498.45755 1 0.19381142 452.22827 495.50488 721.4148 677.10974 1 0.19373079 95.34041 335.78064 413.667 399.95905 1 0.1674624 453.93585 531.7983 591.998 632.09735 1 0.12290803 102.01984 281.35333 433.15735 390.31635 1 0.11043368 436.22147 431.50793 460.77603 500.38245 1 0.10834995 312.35736 485.6289 553.265 619.6438 1 0.10558695 363.82254 476.80408 421.98904 501.3543 1 0.10491065 278.90143 338.24677 439.7243 501.42212 1 0.087946884 353.12006 212.25578 441.98328 505.04303 1 0.08626176 143.90096 220.95297 430.93927 370.538 1 0.07671355 457.23047 372.44397 632.57214 632.89404 1 0.07078407 154.35252 388.06647 223.34306 400.72974 1 0.06520852 445.5252 647.76434 748.16266 693.94794 1 0.05966817 675.23895 585.64734 761.25385 621.37915 1 0.051891778 453.00345 537.76056 622.47876 689.4864 5 0.19743028 2.3338318 460.03146 416.68994 835.58923 ,test/4777.jpg
5 0.8184935 210.6066 312.95953 820.20325 796.6662 7 0.7049129 213.56 288.69965 828.98553 802.06964 7 0.058411743 448.7287 273.51474 832.278 522.8358 ,test/4778.jpg
0 0.28428823 234.716 222.30978 803.2314 861.78015 0 0.07332318 739.3595 15.599754 802.9525 216.88513 1 0.5020241 232.40073 222.10251 804.83777 854.31287 2 0.4177627 230.94269 222.69641 806.55585 852.7173 7 0.39731595 232.47488 221.52863 804.52734 855.33466 ,test/4779.jpg
0 0.06618561 317.63647 320.07874 784.7383 683.3264 1 0.963194 304.32504 346.2303 772.8967 710.5706 7 0.10304656 283.87057 389.52972 761.32056 701.8477 ,test/4780.jpg
0 0.16218475 442.43173 255.33476 698.0894 683.98157 1 0.4882781 445.23383 256.55603 695.5628 681.6151 2 0.45026156 446.61047 255.82864 695.8517 682.82654 5 0.16685328 445.15277 257.48343 696.7326 682.2838 7 0.5751136 443.02216 242.36383 695.47504 684.36096 ,test/4781.jpg
7 0.9997106 191.08865 397.2497 707.38245 799.3056 7 0.9987424 0.0 730.441 285.0465 1016.87665 7 0.24743135 559.35114 394.25775 669.2498 454.10895 7 0.13472337 0.0 844.9312 54.183525 1024.0 7 0.08081983 183.86668 880.78394 239.17982 977.26074 7 0.068891734 171.65414 744.5119 284.19952 1002.97833 7 0.054379564 600.5601 421.01196 655.6202 449.036 ,test/4782.jpg
0 0.31681982 642.4829 15.596447 729.47534 143.11801 0 0.053436365 1.0745544 1.2605743 280.60153 263.92328 4 0.79364276 444.49573 468.50507 865.9662 659.1718 5 0.9971187 204.7131 195.95882 870.699 625.0219 5 0.18500164 439.48065 463.501 862.252 659.2905 5 0.16996868 235.67107 209.66061 612.91583 552.3617 5 0.12307097 444.7 192.5571 858.2116 491.9581 6 0.96431357 2.4483795 0.0 280.2273 262.9624 ,test/4783.jpg
7 0.9997975 267.622 261.23138 684.0758 664.6728 ,test/4784.jpg
5 0.9994469 267.60437 400.69077 694.52594 628.61206 5 0.052627116 659.99023 417.53616 756.1792 525.83295 ,test/4785.jpg
0 0.33083814 410.57797 345.18137 463.26266 387.74997 0 0.09183498 709.79755 349.2409 1022.6164 771.16583 1 0.6469183 471.93866 218.58928 694.84283 615.1467 1 0.059248652 258.84216 121.80716 496.1737 503.929 2 0.07417905 454.3505 362.89697 478.04758 420.67432 2 0.067405485 438.58957 359.81042 479.34012 451.87103 5 0.28848514 390.35773 445.1467 483.7901 623.45953 5 0.23438598 278.67935 364.35956 448.05582 516.294 5 0.115214586 466.13153 195.87723 692.9377 613.6631 5 0.09783606 327.0128 353.49457 381.01816 381.96478 5 0.09313222 454.1259 363.18802 478.7319 420.75626 5 0.050182786 396.27072 354.19516 483.97733 468.19724 7 0.9943885 221.00873 117.02603 536.5207 836.37854 7 0.85720885 430.10406 343.86807 478.86224 464.26743 7 0.53573066 410.62836 345.42255 461.7497 387.25098 7 0.18773448 279.46558 364.71225 448.1855 510.70853 7 0.16601546 258.84216 121.80716 496.1737 503.929 7 0.13599686 438.81683 379.95676 479.1717 450.33426 7 0.1336235 393.4024 450.34073 484.43573 620.49426 7 0.12631062 255.11583 351.7911 514.1531 732.1116 ,test/4786.jpg
0 0.5772047 548.48474 426.46094 711.60754 711.9602 3 0.10429606 563.9563 432.5124 712.4519 709.7507 4 0.1000709 483.61258 417.16302 708.6948 711.7028 5 0.17868103 568.85535 434.55743 712.5763 709.2131 5 0.06667288 411.63696 419.75934 713.6156 712.65326 7 0.1768238 406.35754 416.07346 711.926 711.16943 ,test/4787.jpg
3 0.36360434 121.90093 146.40411 362.5525 854.8824 3 0.17817496 808.3766 361.06726 943.51636 510.591 4 0.96975034 120.652534 145.40411 363.92786 858.86365 4 0.7517894 808.3527 360.92023 943.07635 509.9229 5 0.4309791 121.70524 130.90741 363.7697 856.8083 5 0.17649795 808.1419 361.28827 943.29816 509.78528 ,test/4788.jpg
5 0.9909972 396.93945 15.247925 603.6082 912.9025 ,test/4789.jpg
4 0.9986027 85.3262 380.5536 931.4944 761.9601 ,test/4790.jpg
1 0.9997223 129.80515 248.76999 880.0862 693.6636 ,test/4791.jpg
0 0.79268956 501.64148 396.75 890.13806 659.62695 0 0.09947647 303.1078 490.15836 602.7198 988.8026 3 0.2935563 483.5086 395.56378 890.8055 658.8212 3 0.27530515 301.68744 490.8653 603.8523 989.5972 4 0.054394003 302.19702 479.63562 605.2365 988.8186 5 0.8812249 301.3729 491.133 603.8988 989.5163 5 0.15462339 482.04752 395.59448 888.6477 661.8656 ,test/4792.jpg
0 0.47519088 477.02234 460.86746 518.0062 583.3551 0 0.41945216 106.791824 535.91125 587.4326 674.7871 0 0.23091899 395.89572 391.4225 597.85205 615.08386 0 0.2077597 698.6077 357.05643 860.7414 391.02872 0 0.19896163 91.190674 413.43787 568.09174 688.25244 0 0.19588128 486.2312 468.95505 513.9717 547.3716 0 0.18795255 792.6136 315.00125 857.71173 438.09494 0 0.16112068 696.2074 318.0172 864.9928 627.2288 0 0.14016971 372.85422 448.42535 533.1855 612.8975 0 0.14012384 334.81085 445.0359 588.01746 560.5026 0 0.12791881 397.6421 503.9199 596.2502 570.8229 0 0.12189602 129.28436 605.97974 314.0934 642.5654 0 0.11038829 700.53125 327.3158 862.0447 414.5327 0 0.10069163 346.50568 442.23685 423.47455 463.44498 0 0.095812775 396.7115 524.36316 546.7604 595.5773 0 0.08675574 835.55334 415.7383 869.9818 579.6511 0 0.08349091 786.4146 371.25165 981.4736 592.2635 0 0.07267473 802.27905 319.59155 862.8196 574.3159 0 0.071884066 536.3477 510.02734 590.4216 545.14856 0 0.06823535 699.3509 361.35648 919.63947 422.46603 0 0.06543595 272.73126 523.6478 593.6737 611.2827 0 0.061478026 339.32074 419.55524 427.27875 658.17865 0 0.05338805 726.64874 363.1405 799.40314 381.91492 1 0.988525 536.7849 566.85645 785.3517 783.79626 1 0.60646045 573.24506 367.74664 687.3608 567.53546 1 0.17976357 79.77579 383.3188 589.96985 690.7386 1 0.1551923 693.1828 332.39832 873.47394 620.4274 1 0.1507002 546.69226 365.70697 627.38184 562.9993 1 0.06762344 578.50494 380.61865 637.5826 564.94714 1 0.061198745 584.6018 378.3967 674.74866 475.54532 6 0.9843464 85.96852 384.84927 575.05524 690.16394 6 0.9820448 837.61035 366.78394 999.50476 614.7498 6 0.8214106 693.43506 322.4506 866.8043 622.0161 6 0.7474416 406.65906 377.2572 549.1499 482.7848 6 0.68035895 574.0551 368.48016 689.9223 567.4296 6 0.533512 700.6952 317.93295 854.6089 436.74088 6 0.4650965 399.5513 383.14154 594.03906 579.83295 6 0.1950979 106.791824 535.91125 587.4326 674.7871 6 0.1559619 447.21368 429.18826 595.3422 558.5007 6 0.12520014 132.54785 386.6009 573.6942 499.76428 6 0.12229461 334.81085 445.0359 588.01746 560.5026 6 0.111705825 698.37463 370.5095 855.4468 415.58182 6 0.083424196 508.88025 389.15134 590.18604 575.1244 6 0.07578344 700.65173 363.71005 863.69824 470.22128 6 0.07263479 289.42627 383.71637 584.0766 625.23865 6 0.06960792 546.69226 365.70697 627.38184 562.9993 6 0.06830576 468.50394 374.96088 692.2663 560.0916 6 0.057464745 703.48553 333.0113 1004.4947 587.77747 6 0.05614294 398.66812 487.74802 594.45935 579.33203 7 0.055183243 691.71967 329.51733 876.9056 619.10486 ,test/4793.jpg
0 0.9965857 321.21097 312.861 737.8779 787.8612 7 0.07523847 321.1963 312.10797 737.6371 788.9307 ,test/4794.jpg
