PredictionString,image_id
0 0.9965077 433.99533 552.7196 557.2003 637.32446 0 0.9096672 503.41467 476.29248 588.31274 512.9907 0 0.579609 502.6029 477.08008 597.5132 559.3788 0 0.32425755 992.96313 385.11627 1023.308 482.71277 0 0.15502836 512.4158 506.29016 596.9901 525.2141 0 0.14686741 511.22763 502.61865 587.3678 516.2016 0 0.12760304 276.50934 258.73328 725.87 485.52045 0 0.094303936 497.09753 543.347 560.83777 562.1502 0 0.09391509 421.0937 497.20972 677.37933 636.85803 0 0.06938322 657.63403 520.8695 681.71423 563.2073 0 0.054639764 506.61252 475.69144 569.8673 496.6719 0 0.052797392 527.3384 499.2701 616.51025 540.7495 1 0.10605867 504.80176 481.9878 588.0427 512.3826 2 0.9987232 405.3645 483.0621 533.99725 563.8995 2 0.9017226 586.59534 460.7066 667.7036 539.3177 2 0.118214324 584.89606 486.76236 612.8559 538.10803 2 0.06139017 399.68082 480.06546 509.48886 492.8757 5 0.3516696 0.0 6.417038 62.064217 446.67444 5 0.33103922 585.43634 459.91928 669.96027 539.4845 5 0.056740846 503.31223 544.1784 559.103 565.82684 7 0.9985147 125.97571 254.15082 913.6196 871.40436 7 0.7532753 0.2120285 8.117355 63.405228 449.46893 7 0.5748064 188.05667 262.00937 886.5895 485.02933 7 0.22789209 501.48444 503.4187 614.0832 553.0675 7 0.19568405 305.7116 260.46124 650.0654 481.36908 7 0.18088256 550.2245 277.46274 902.83154 832.35864 7 0.17603286 117.06372 260.5928 463.98828 837.9636 7 0.10807469 993.0569 381.58997 1023.4558 482.94727 7 0.10533122 435.7203 531.5001 660.28125 632.7689 7 0.10212287 398.76242 498.85916 877.8313 821.9794 7 0.08549288 511.89056 284.6892 875.1369 567.5441 7 0.069663964 431.73813 550.8414 564.63446 635.17523 7 0.06359889 138.03262 598.9065 896.9866 851.2169 7 0.059059262 497.09753 543.347 560.83777 562.1502 9 0.19741797 119.00851 929.1223 280.6542 1023.16223 9 0.08605903 479.30518 908.552 650.6266 1024.0 9 0.053748738 992.86536 377.5323 1023.0133 482.95715 ,test/4795.jpg
3 0.9985166 505.8651 127.57602 959.9812 1001.97314 3 0.9964066 88.72832 101.81549 464.17676 985.0031 3 0.3001824 497.5202 164.2236 605.1497 924.20557 3 0.15508415 150.83337 48.113274 526.43677 258.69788 3 0.09285752 450.83862 593.72095 538.6848 830.9293 3 0.07156149 426.78958 279.05704 545.43335 854.94604 3 0.06788442 516.7134 91.26678 801.92957 256.02036 4 0.06417197 450.83862 593.72095 538.6848 830.9293 5 0.93052787 170.36447 58.253754 523.81213 243.3982 5 0.09439984 523.0254 102.16257 848.0183 264.9216 5 0.06981116 450.83862 593.72095 538.6848 830.9293 ,test/4796.jpg
0 0.44152394 223.56009 463.07385 314.6655 796.60144 0 0.14570238 245.48477 144.2889 329.00418 432.51257 0 0.14002964 253.72443 601.47473 306.2649 788.03906 0 0.100811236 402.76297 768.1398 495.9625 820.7589 0 0.0820116 403.84485 641.1768 559.7051 758.7559 0 0.07945868 497.08118 762.5485 649.7626 869.20355 1 0.92085 534.0793 421.90463 704.2537 742.5227 1 0.91418576 222.0687 441.22687 713.80383 913.8658 1 0.6528926 362.20663 480.54984 589.4527 760.50134 1 0.6332131 403.96042 767.60724 493.58853 819.91693 1 0.57401 287.83215 452.6302 514.79156 567.79395 1 0.5586048 702.5457 487.27927 762.26996 714.3594 1 0.5213627 277.69507 512.69214 590.7209 878.96826 1 0.5191384 619.4733 417.88043 713.38165 750.5457 1 0.48399463 283.97568 544.62744 435.6514 886.8003 1 0.3678622 304.13947 498.5097 537.51355 560.9235 1 0.33926123 421.96494 766.1689 486.09677 801.0999 1 0.31933844 355.10532 424.0465 728.18884 776.0969 1 0.19760294 289.24664 552.50903 399.57867 707.33435 1 0.19685404 223.56009 463.07385 314.6655 796.60144 1 0.18398282 324.1543 512.38824 491.24176 554.61053 1 0.17952502 274.87234 352.4942 680.223 451.58746 1 0.16206746 245.48477 144.2889 329.00418 432.51257 1 0.15900074 249.11307 449.03592 645.12354 684.6832 1 0.14881214 532.49567 449.19165 597.8444 737.6367 1 0.14385831 404.2166 641.1841 571.6692 800.10876 1 0.14300355 675.02954 471.71255 755.4442 760.5458 1 0.13395706 665.66327 415.30615 722.9775 756.1703 1 0.13123193 603.5843 667.8458 644.58026 765.4938 1 0.12960657 423.61768 732.8428 544.3304 784.5563 1 0.12717782 254.27307 145.46735 632.1116 449.5426 1 0.12452024 271.2827 568.8756 347.68616 796.13904 1 0.11645956 394.76404 754.22546 587.8751 822.12537 1 0.102908 291.7822 473.61414 504.72964 642.72754 1 0.08137058 520.83575 531.7877 762.3575 779.8882 1 0.07606667 315.68347 739.2638 642.51935 907.6179 1 0.074202426 487.96298 754.3693 601.75275 791.11664 1 0.06653128 584.708 673.2492 680.3263 771.91266 1 0.050100107 280.18774 117.03369 563.4584 745.0853 2 0.74522734 404.42093 641.0001 561.52844 759.0853 3 0.878482 307.76422 281.34384 381.3213 342.75565 3 0.171189 351.95288 211.63573 397.6599 276.89832 3 0.106701024 291.6011 209.36288 366.68228 288.59406 3 0.059986684 314.82516 274.64954 368.1038 287.16827 4 0.9492119 403.59418 244.38313 541.40356 326.53598 4 0.85092306 390.6037 167.27995 534.8014 269.49338 4 0.7705116 291.5752 130.20018 367.72284 221.40056 4 0.58242345 281.7506 112.31418 422.24792 229.4017 4 0.531168 357.53973 113.37867 532.75635 259.2177 4 0.4995204 390.82428 196.65848 487.45587 272.31534 4 0.36807904 291.6011 209.36288 366.68228 288.59406 4 0.27834353 286.0219 125.781624 373.50208 355.8748 4 0.27412167 430.05972 171.33778 528.6885 245.77614 4 0.2514336 346.52463 146.19952 422.0754 220.5362 4 0.18597351 351.78305 211.4976 397.8351 276.78076 4 0.18011403 398.9001 114.2764 475.00458 204.25784 4 0.112567134 259.4589 122.08967 423.19443 368.58286 4 0.103470035 290.92642 142.18466 442.4503 279.48914 4 0.10245964 349.50278 191.71567 516.41016 284.88303 4 0.09166487 350.57227 110.48018 422.07434 199.79921 4 0.09095261 425.2937 120.45851 545.40424 309.92407 5 0.7039621 0.0 0.0 122.9457 80.82088 5 0.41814372 404.3919 640.1115 561.52246 760.13763 5 0.30735886 307.87958 280.98032 381.146 342.1221 7 0.25768217 244.83331 145.31255 329.4076 435.5868 7 0.10757701 288.43726 453.96887 509.66687 567.7924 7 0.086642325 256.13446 118.371445 417.4887 402.1803 ,test/4797.jpg
0 0.41246432 830.6958 462.9659 877.8286 563.9867 0 0.40076914 819.98584 462.65994 873.23645 525.4585 0 0.10751421 827.72327 456.34552 931.7919 561.8497 0 0.093914516 433.4696 406.13223 520.7594 450.72342 0 0.07183271 810.3119 459.98892 872.3552 481.0527 0 0.05628512 804.3209 434.85898 877.8008 509.4915 1 0.99688894 724.23975 436.23273 982.4636 927.35736 1 0.80247986 329.2233 415.9131 547.4751 772.0873 1 0.6148414 383.03662 173.6033 855.50854 400.15475 1 0.53773546 365.42502 178.75648 929.9435 549.83734 1 0.50847495 530.8911 436.40338 660.1869 529.13855 1 0.38102552 835.20056 499.83954 876.2709 562.2109 1 0.37562057 826.6916 456.77716 930.2098 562.0789 1 0.28161532 397.97424 408.11993 655.7848 520.65643 1 0.20613055 784.3754 434.25873 875.66766 471.80475 1 0.16831644 385.96082 163.97128 904.47864 273.76227 1 0.1483654 433.7472 408.20276 522.0537 452.1601 1 0.13055792 369.95178 404.39584 782.0029 560.7177 1 0.10024946 817.6896 371.169 894.2333 447.87073 1 0.09822849 248.3303 406.37012 670.61176 735.61096 1 0.08299672 506.74448 415.436 633.45807 453.6252 1 0.08116435 384.48865 279.79065 835.19104 497.35773 1 0.07943884 828.0572 461.441 872.15216 543.4342 1 0.07897877 815.28516 263.79498 918.287 442.00897 1 0.0622998 825.4381 403.13727 889.0353 447.66302 1 0.061618008 669.16614 456.27866 730.9309 555.1529 1 0.0588277 790.9727 439.3872 871.3503 504.13794 1 0.05743322 521.96857 422.5854 660.8045 473.6775 1 0.053423643 401.67493 403.1444 576.85046 700.45447 2 0.07100642 835.20056 499.83954 876.2709 562.2109 4 0.07757281 790.4221 470.3396 832.5432 507.80603 5 0.55790687 866.74414 452.44388 931.30334 540.11804 5 0.43673247 825.56555 456.87653 933.4595 561.7165 5 0.1279123 790.3717 468.83432 834.6217 509.01663 7 0.99989593 467.5652 456.38678 749.1395 889.73346 7 0.99974936 235.57076 379.476 372.643 686.7165 7 0.9986681 59.36133 357.68878 248.07141 654.21375 7 0.99856997 235.61069 280.1178 335.8278 412.4906 7 0.9916059 3.041893 254.78195 182.42676 532.2273 7 0.67634517 328.26923 415.61627 549.1906 773.3212 7 0.54084986 74.46863 245.00421 179.01111 367.1377 7 0.42363918 0.20635986 349.31613 31.468712 507.7902 7 0.40953305 248.3303 406.37012 670.61176 735.61096 7 0.37514132 822.42676 456.7554 933.7135 561.7552 7 0.13621259 899.5811 425.84854 953.7867 453.42374 7 0.108668715 789.7034 462.87415 867.894 510.25952 7 0.07088993 790.7725 468.58405 835.69696 507.6734 7 0.06703134 820.16473 463.25043 873.81805 527.77075 7 0.062454667 0.0 373.39087 18.415947 515.40216 7 0.061541867 168.83809 301.51266 258.1275 440.5145 7 0.05254896 119.14672 346.916 234.79831 462.4537 7 0.050422397 861.4374 454.38324 930.0515 540.2564 7 0.05006219 434.40424 408.0936 521.9345 450.7075 ,test/4798.jpg
5 0.9889253 372.6395 91.614685 742.6063 730.7219 ,test/4799.jpg
0 0.8090876 962.47595 567.11273 1023.8965 759.6739 0 0.4308723 66.14809 115.02164 277.29553 646.25195 0 0.37077606 3.0511322 417.22745 242.8419 1022.94714 0 0.31377137 414.67896 219.84341 788.6516 757.52747 0 0.2686831 863.7925 681.90393 1023.1355 1021.46204 0 0.2590983 50.884262 67.81082 544.4181 1024.0 0 0.24834904 838.8768 236.22566 1020.35504 565.399 0 0.22594342 291.0285 768.2517 462.58014 1024.0 0 0.16760558 88.833405 501.0465 296.18005 1010.2207 0 0.15252104 16.9281 105.72052 313.2491 998.5976 0 0.13005844 0.0 467.37692 661.80444 1016.05237 0 0.12080299 1.532898 236.3027 1024.0 1022.7538 0 0.1185431 493.66736 35.491943 814.1782 630.6856 0 0.116864696 445.56763 420.50226 946.93335 791.3577 0 0.11571115 970.78 236.85681 1022.2716 371.07745 0 0.10694128 246.37369 338.70712 490.80978 1024.0 0 0.08629682 391.60742 581.0825 1008.0929 1006.8806 0 0.082400054 45.475784 79.50333 420.66852 719.1085 0 0.08224026 661.05237 288.49786 827.79236 659.60284 0 0.08029058 779.7325 86.18152 1017.6374 846.316 0 0.07559433 497.94482 557.13275 972.2091 832.0257 0 0.07369889 422.2502 209.0202 977.18066 970.97076 0 0.07060246 846.2638 993.53754 879.3761 1023.7978 0 0.06327637 885.74896 247.74338 995.2775 829.04956 0 0.05955031 722.16583 264.9362 986.54 767.78796 0 0.052811656 887.3462 293.50873 1024.0 512.04974 1 0.8936367 863.9004 678.5071 1021.83484 1020.7704 1 0.81940436 474.64005 586.9823 998.90015 1011.54065 1 0.5714141 9.064545 165.08875 1024.0 1024.0 1 0.54829645 6.4066467 53.75302 505.32968 1024.0 1 0.33983034 0.9294586 391.3064 288.97247 1024.0 1 0.3303231 266.67926 157.56952 478.80756 446.3932 1 0.32866505 31.73349 40.40973 477.66055 594.17084 1 0.32788637 780.74646 288.98047 978.2715 773.4634 1 0.2718675 960.5704 240.61302 1021.2414 598.34406 1 0.25345474 422.2502 209.0202 977.18066 970.97076 1 0.24710569 827.8639 239.17719 1022.97327 563.25616 1 0.21037473 18.332848 103.154785 260.0731 667.0735 1 0.18067323 962.48315 566.4784 1023.42737 758.83936 1 0.16188289 0.0 467.37692 661.80444 1016.05237 1 0.12153157 245.41199 190.38046 482.46527 1024.0 1 0.11844134 502.2729 45.140594 1020.60284 317.51346 1 0.117900506 806.18665 302.5567 973.69214 535.23486 1 0.109954596 654.9268 284.2605 995.54926 867.6101 1 0.09829146 497.94482 557.13275 972.2091 832.0257 1 0.06520295 692.50964 447.4085 1020.48145 1023.2763 1 0.057525788 86.87417 125.05011 304.79617 545.81055 1 0.055707894 765.25934 60.20395 1013.47125 320.238 1 0.05329487 707.3137 61.63971 1020.8562 647.5057 1 0.05196682 409.1471 217.1557 734.27246 767.4244 1 0.05061282 885.74896 247.74338 995.2775 829.04956 1 0.050612386 887.3462 293.50873 1024.0 512.04974 2 0.9929843 501.84506 45.54429 771.0991 225.52066 2 0.9689483 415.6223 225.86597 729.93066 516.0907 2 0.6294304 411.25943 207.66962 737.944 767.34094 2 0.57465917 517.9369 119.61796 780.90894 241.20865 2 0.17783752 507.09265 184.99557 781.6896 264.0414 2 0.11259331 424.38525 410.5606 713.15186 500.74933 2 0.06955152 637.3709 143.58731 783.7642 306.01514 2 0.06426851 502.3556 67.14877 791.67175 350.78943 5 0.18461369 68.19568 115.27713 279.5487 638.9579 5 0.0753209 409.1471 217.1557 734.27246 767.4244 7 0.16629508 970.78 236.85681 1022.2716 371.07745 7 0.10075162 867.8694 862.8064 907.04724 1000.6416 7 0.07527186 160.7285 15.95166 490.46375 191.66365 7 0.07398689 371.637 14.0401535 495.92203 184.33374 7 0.07271508 74.49543 113.3754 252.62964 671.29443 7 0.051520493 961.9528 238.2317 1021.63727 587.609 9 0.118177556 246.37369 338.70712 490.80978 1024.0 9 0.11320432 677.3769 276.5902 827.73724 655.7903 9 0.0977401 66.14809 115.02164 277.29553 646.25195 ,test/4800.jpg
0 0.06873476 275.00815 594.086 379.17252 686.2773 1 0.9966403 207.67892 249.46371 841.354 832.4999 1 0.18343903 197.07112 435.5445 443.50897 790.7027 1 0.058690753 339.69922 426.57584 384.753 705.239 9 0.060630508 275.33176 595.0753 380.0919 686.927 ,test/4801.jpg
2 0.9999534 330.8218 294.32492 729.45483 606.0166 ,test/4802.jpg
0 0.90053463 887.83997 353.89963 963.9375 396.52127 0 0.08963545 3.4446716 313.83685 339.38226 946.4183 1 0.4676397 3.105011 314.577 340.26254 946.6835 2 0.3223962 2.6772614 316.78583 341.50732 945.26654 3 0.06442887 4.0925446 314.36398 339.32507 944.4885 6 0.999708 320.51535 532.74963 541.74133 886.14954 6 0.9984945 455.37872 251.34917 757.88495 545.486 6 0.9637282 715.30725 256.12988 1013.50635 532.84314 6 0.9592367 506.57867 600.62976 807.9554 942.5968 6 0.9267082 336.49796 352.96756 490.39163 590.9475 6 0.78792554 454.708 468.22888 739.6487 813.9486 6 0.53771514 463.94745 445.1543 731.4991 556.79877 6 0.28778443 347.9332 496.3106 779.3832 899.45624 6 0.18624254 743.6192 428.85312 976.2873 532.7314 6 0.17390497 517.96783 737.7172 783.9776 908.3674 6 0.1424205 604.6048 457.84363 750.05585 602.63635 6 0.12823908 930.16406 447.91635 970.42163 501.21927 6 0.108940296 452.22687 484.51965 735.4041 640.2009 6 0.10376035 516.658 529.47235 687.9383 815.58246 6 0.08424658 891.6536 328.49084 1013.726 475.8305 7 0.9995067 819.72906 202.69028 964.5428 341.8878 7 0.89905137 987.1348 319.04688 1024.0 502.4427 7 0.837952 957.36914 287.7772 1021.07837 360.35287 7 0.4934459 1.3744354 314.17123 340.50018 944.9203 7 0.27809975 960.4067 291.482 1024.0 485.33594 7 0.08813529 986.5153 375.50006 1018.6141 479.85358 7 0.054039646 104.88687 329.55283 151.65884 378.53976 ,test/4803.jpg
0 0.057587933 335.36206 413.62775 528.05475 591.9166 1 0.14076711 279.32404 407.234 350.80292 514.0555 1 0.09883831 334.24353 411.4839 527.56555 592.96643 1 0.08673696 286.11832 415.7514 532.26917 515.8087 2 0.471911 278.82098 407.30627 351.125 514.2133 5 0.20730919 277.51703 404.8147 351.72437 513.62115 5 0.13555314 433.83044 398.76004 527.97485 449.46182 6 0.2700416 278.63092 406.74042 351.0899 514.25757 7 0.99825877 190.06174 299.197 867.68713 884.4404 7 0.67217106 286.26276 411.71582 541.53 727.02576 7 0.5234202 684.7088 545.3122 817.05084 680.46 7 0.43875137 454.25732 367.13074 761.1968 693.2938 7 0.42139766 374.3204 579.6984 546.11365 709.961 7 0.17153439 331.84387 406.78867 526.57056 593.59436 7 0.11980043 185.07349 307.552 766.73267 609.1689 7 0.114715904 350.69363 500.7032 863.09607 884.8603 7 0.06837293 332.6281 430.4623 746.2 745.02905 ,test/4804.jpg
