PredictionString,image_id
0 0.27732292 597.39276 803.39557 658.2281 859.4655 0 0.0868061 190.34325 372.7668 408.5514 747.50476 1 0.11947454 190.80724 362.62317 408.38147 749.2218 5 0.11554687 345.27747 291.6059 562.9826 557.2293 6 0.22004777 190.24527 375.53406 408.619 746.70544 7 0.99959546 381.92383 492.91354 655.0845 908.73535 7 0.99889636 612.49023 277.4411 887.4269 755.43915 7 0.9905255 246.07208 50.109512 688.9451 562.05914 7 0.94649774 345.6222 289.97952 564.8847 585.2815 7 0.4998708 190.51831 368.66492 408.40393 748.2936 7 0.2856594 667.0487 273.11533 827.1289 442.5602 7 0.28046638 243.38306 61.84076 525.62885 452.27307 7 0.21429421 542.0866 280.25494 843.7164 591.86194 7 0.18176004 186.7347 301.54288 582.3007 757.397 7 0.14230666 569.5858 291.23157 705.2064 554.1042 7 0.054232623 596.4642 687.9114 660.7818 866.9354 7 0.05252787 670.8082 366.46387 720.8402 426.53137 ,test/4805.jpg
3 0.9999628 343.38873 345.44882 584.7942 739.4552 ,test/4806.jpg
5 0.9991247 356.9748 185.64879 663.7952 570.8952 ,test/4807.jpg
1 0.2241591 401.87274 315.22488 524.2122 616.29626 2 0.9592893 405.0808 372.80646 523.95 602.8527 5 0.85851 382.80927 291.23944 526.0096 399.01556 5 0.2166073 395.87466 291.83347 525.5613 615.2959 ,test/4808.jpg
0 0.19174962 738.1458 275.927 783.7098 347.05817 0 0.093827255 633.1712 481.85858 694.888 506.32715 0 0.08193478 745.5447 295.95844 784.0548 338.4959 0 0.07826642 526.1997 509.66962 581.54663 537.63544 1 0.99389535 364.11835 481.39374 424.56494 551.59686 1 0.9933036 220.15285 104.30731 425.4071 412.2118 1 0.9585372 190.98154 364.5289 412.40866 574.4379 1 0.954085 220.28845 478.7461 414.87585 576.6775 1 0.9240613 579.014 255.2839 882.4301 707.8135 1 0.8982303 169.67966 394.6677 508.2305 881.7383 1 0.8279524 20.755997 226.00833 243.68272 587.286 1 0.8231595 457.42868 134.0194 596.9693 543.2095 1 0.7808499 547.1432 432.8079 599.8331 519.11334 1 0.7458139 429.03458 403.44696 478.0886 539.66473 1 0.73980516 570.1169 259.23926 817.258 526.4206 1 0.58018625 114.67561 460.45483 437.49036 670.97473 1 0.58009654 58.45134 156.9317 510.8344 898.2482 1 0.48839453 20.496872 207.19722 427.00818 657.02893 1 0.41688076 590.0201 378.13312 706.09174 513.40186 1 0.292239 238.16638 507.07077 380.13147 570.9825 1 0.20204277 633.38306 481.69226 694.5603 506.1516 1 0.18839099 419.16745 0.0 469.43723 445.2105 1 0.18672596 698.0185 285.54736 828.01764 492.69635 1 0.18421713 526.1997 509.66962 581.54663 537.63544 1 0.17044263 455.89978 362.24994 478.7005 535.23486 1 0.16948456 134.08298 104.22676 506.25528 552.6488 1 0.16515006 380.65686 381.06708 456.2621 547.8423 1 0.15174462 364.8077 500.01062 386.13608 551.4574 1 0.14526765 393.2292 483.80634 425.7091 547.00055 1 0.0914893 381.9011 380.58978 430.68173 490.00525 1 0.08960106 545.992 447.95508 576.6668 517.0122 1 0.08870589 427.7284 111.9415 480.93256 544.8236 1 0.081531435 385.14917 0.0 458.77673 438.27686 1 0.07896856 477.17578 262.31995 878.095 998.9686 1 0.07240871 509.98294 427.1429 603.4748 537.6228 1 0.0711656 151.5876 196.9058 384.12823 571.59467 1 0.06726039 528.1687 448.6786 577.15735 542.29944 1 0.06551051 457.2153 490.92905 477.8184 535.7132 1 0.06509399 597.388 454.5299 713.3422 508.956 1 0.06106664 413.12238 380.85208 431.1031 427.5748 1 0.060897157 515.6907 431.2224 878.8203 685.39307 1 0.057184327 436.1149 377.5561 466.15793 427.73273 1 0.050687306 538.85754 463.35165 556.9822 518.1698 7 0.9999242 489.08295 500.6093 753.78436 1003.0153 7 0.76094574 255.6737 850.0813 305.98798 884.3816 7 0.31427178 71.344025 0.0 203.15063 255.50262 7 0.124195494 502.24408 526.1858 626.65533 576.81104 7 0.11766815 427.15182 404.90536 478.63358 539.4673 7 0.07653755 745.5447 295.95844 784.0548 338.4959 7 0.060319882 738.1458 275.927 783.7098 347.05817 ,test/4809.jpg
0 0.063449994 272.35376 690.337 303.25073 715.9747 3 0.99980766 353.14258 430.8452 634.45044 644.9254 3 0.15718377 272.37857 690.15424 302.76724 716.15704 ,test/4810.jpg
0 0.5110699 349.27225 608.70795 435.08212 720.2631 0 0.13426763 622.9605 3.895691 683.85345 512.58673 0 0.06252646 681.5149 218.28928 710.32654 443.80386 3 0.08891602 333.26562 597.42194 442.3896 717.65326 4 0.9970702 418.67755 346.38242 619.98883 743.07495 5 0.6156017 334.58957 598.5977 442.85367 719.1341 ,test/4811.jpg
0 0.7919238 794.3869 687.60034 878.9091 711.18726 0 0.2463503 6.294758 327.68738 84.145615 395.50098 0 0.19729236 808.911 103.28374 1022.1725 194.92564 0 0.14719014 331.2118 499.90604 537.6668 590.4011 0 0.06581083 54.474903 326.52994 80.76462 386.28543 1 0.29210243 794.60156 688.70087 878.57886 711.1845 1 0.16283253 698.8672 324.46295 735.0281 423.71893 5 0.22278965 699.25604 324.13058 734.6988 426.14993 5 0.21777697 633.47974 491.84488 719.9675 517.97217 5 0.07585418 520.6785 497.14832 684.1308 569.3789 5 0.050650176 331.46246 499.7292 540.693 591.46344 6 0.97566926 519.42194 495.43228 809.27655 574.28644 6 0.97492266 323.20853 521.2358 728.6682 773.34467 6 0.34481725 521.5363 497.88834 682.00494 569.05914 6 0.16010292 331.43365 501.167 539.9027 590.0078 6 0.06672724 620.0941 493.49222 740.35913 516.99915 7 0.9996582 407.43552 222.38463 731.94885 529.05896 7 0.99948186 314.78723 78.71429 740.5227 302.4227 7 0.9992151 1.992569 582.9929 291.77258 845.3854 7 0.9991762 718.87354 111.22705 1023.2064 420.8476 7 0.99820626 708.7029 341.85248 1020.43384 687.6597 7 0.99141157 158.94397 323.78336 389.05762 543.82837 7 0.9733421 0.0 493.8529 319.33408 640.73987 7 0.90937454 1.463707 325.46326 229.50116 639.35175 7 0.38324845 2.4079056 352.95233 190.82343 533.2301 7 0.36958748 1.1235657 332.43454 291.58353 856.4524 7 0.31507015 249.61208 605.51526 325.58734 660.2577 7 0.2350565 169.86458 500.97357 274.65076 532.13763 7 0.20697717 699.25604 324.13058 734.6988 426.14993 7 0.15641746 0.73519516 509.63623 103.75046 629.9918 7 0.14947377 0.49856186 384.69067 107.50101 416.51337 7 0.14166689 213.3407 277.71384 399.57727 369.7772 7 0.120140955 635.3266 492.78055 715.62823 518.539 7 0.10534017 700.2289 552.12213 1006.8406 684.6403 7 0.09188508 4.1209984 388.23502 42.77805 414.11966 7 0.089853756 770.895 101.76281 1019.5846 195.86899 7 0.08631533 250.14917 537.6676 330.38165 661.09314 7 0.067086965 174.90816 505.43665 217.93776 528.6207 7 0.0645306 2.2711067 324.05063 92.2238 419.90005 7 0.058990207 74.21315 494.8957 131.00485 545.19525 7 0.053178802 73.09654 403.30594 174.46843 445.5038 ,test/4812.jpg
0 0.9910725 195.95154 261.40717 780.6383 930.67084 0 0.05192619 187.18578 258.94623 629.5105 686.37054 7 0.090561815 194.19138 260.01093 778.27295 932.55084 ,test/4813.jpg
0 0.992753 551.26843 610.3983 823.7086 835.6427 0 0.31736162 600.0371 819.83966 699.55225 863.9123 0 0.089851715 278.0079 518.825 810.822 825.73785 0 0.06991923 210.64104 462.19296 333.19653 534.85913 5 0.9978448 321.47208 387.3853 554.0619 550.7582 5 0.3944964 280.40872 523.0513 646.2445 722.1111 5 0.062573895 282.48315 509.59937 782.29333 826.6284 6 0.82032496 280.25092 523.0335 646.2155 721.87177 7 0.05552248 550.4911 605.87573 825.5681 836.41187 ,test/4814.jpg
0 0.82453465 598.21204 583.53705 638.41235 607.49066 0 0.3240126 603.0541 562.0116 703.4468 612.26733 0 0.089789905 591.6688 521.7305 648.46924 609.3388 0 0.07671884 601.36237 573.69977 667.59784 610.3743 0 0.07566218 590.7955 507.22894 706.32733 612.92084 1 0.7806766 562.98193 177.60095 617.3613 240.12381 1 0.5596261 495.25574 365.75763 546.167 503.66986 1 0.1386545 625.5296 561.91437 703.2746 613.2255 1 0.052778546 863.75195 900.5304 934.2977 997.97095 1 0.051670015 497.5023 267.30145 558.23846 501.34302 1 0.05139325 590.7955 507.22894 706.32733 612.92084 2 0.99689305 862.82886 900.5649 935.0 997.4965 2 0.5654225 625.6351 561.7551 703.49786 613.4546 2 0.07820483 495.7846 364.3103 545.99384 503.7975 3 0.24925582 511.67715 363.36212 545.1031 417.56934 3 0.22850564 496.6908 361.00873 545.46643 503.67456 5 0.12355106 594.03455 509.93857 689.3236 579.86774 5 0.09788745 601.5499 552.4263 703.67847 612.7687 5 0.066415936 562.586 177.3292 617.49396 240.02396 7 0.999734 525.7163 156.83815 813.44824 615.8455 7 0.99972874 206.42964 77.53467 545.65186 601.5788 7 0.99957246 442.6955 571.1861 842.60126 917.4255 7 0.8504819 79.16812 0.0 373.98254 509.07196 7 0.33005348 399.16135 20.366623 514.02905 214.59268 7 0.24341072 489.57028 155.33206 565.96045 488.15384 7 0.19349316 500.49448 167.4313 539.7755 207.22168 7 0.12490461 444.78464 87.63974 504.22366 176.08783 7 0.10568118 581.17395 509.77216 701.4508 615.707 7 0.09518542 500.4399 150.87323 568.92676 355.44986 7 0.08492864 398.1534 21.987637 496.48013 134.15979 7 0.0578947 496.7575 158.3775 560.2421 279.10165 ,test/4815.jpg
0 0.085163824 986.09216 455.98495 1024.0 638.5642 0 0.05415185 72.68997 346.16034 399.97943 480.722 3 0.13210927 417.55392 436.841 537.4767 565.36646 4 0.4148284 417.4584 438.74237 538.2868 564.2924 5 0.9769165 496.8717 263.50446 894.0381 684.14435 5 0.6437603 986.0309 456.1587 1024.0 639.89526 5 0.08148737 417.55392 436.841 537.4767 565.36646 5 0.06545767 156.36302 415.29938 390.41687 562.8992 7 0.9776258 53.393906 337.86606 491.66925 938.916 7 0.4446705 76.32182 347.88968 401.21478 474.64627 7 0.4003909 78.21132 231.07767 357.841 466.85117 7 0.20506959 93.99066 348.05554 427.76086 715.15137 7 0.09722541 494.12027 260.07886 922.4684 679.6628 ,test/4816.jpg
0 0.78902 336.96646 389.68985 506.64157 512.24036 0 0.21298103 456.6982 253.48172 576.29895 329.63364 1 0.6499651 456.47687 253.2364 576.2071 329.6688 5 0.18948223 337.04593 389.65408 506.91934 512.3535 7 0.9988361 515.9888 396.30463 811.7771 568.5104 7 0.3483934 456.5771 253.33781 576.2646 329.66614 ,test/4817.jpg
0 0.84827244 515.684 306.29248 629.4223 372.87836 0 0.6511088 644.2526 448.73737 735.10175 482.8639 0 0.5543704 267.2977 264.34534 482.22055 396.9129 0 0.5511533 481.09424 468.53015 644.2009 507.2312 0 0.5494312 380.25458 367.9059 481.87238 455.5789 0 0.5383978 341.1778 255.59447 470.6944 301.35767 0 0.30139136 527.57465 356.0242 659.1445 490.196 0 0.21257615 539.5857 353.4432 623.7086 370.1517 0 0.17916438 331.30573 352.35126 533.01794 468.3376 0 0.1613104 481.5288 202.98445 648.4403 298.22296 0 0.1605919 590.99335 292.8929 615.58514 336.68192 0 0.14923716 599.32166 289.51953 689.74194 361.96466 0 0.14922088 575.2551 297.6703 616.593 329.44818 0 0.12408395 289.103 274.3537 621.2589 541.88605 0 0.12287903 614.3284 292.0011 802.11224 462.1518 0 0.11874432 503.24408 295.1749 737.9711 487.87833 0 0.11428542 499.758 433.0189 645.8591 509.95334 0 0.10661936 268.34503 281.51862 535.7473 469.2989 0 0.1009 641.84204 413.5531 804.6532 487.5799 0 0.10026376 430.40408 458.58746 637.5482 523.0166 0 0.09331082 538.6578 438.91537 649.231 485.70847 0 0.058467228 523.20404 293.3273 696.774 379.64798 0 0.052477594 611.5419 286.01215 693.57117 477.9961 1 0.8492446 601.8612 290.86172 803.61475 463.95175 1 0.28377968 643.7432 446.07864 735.3287 482.5466 1 0.22113094 503.24408 295.1749 737.9711 487.87833 1 0.21122788 511.97385 301.47375 628.5034 372.51965 1 0.18408157 265.96857 282.4067 489.47614 394.77676 1 0.18345353 533.40283 357.1777 659.724 488.24368 1 0.16749965 679.43176 308.6247 765.73535 453.15466 1 0.16504279 544.11426 430.8106 636.0333 485.00433 1 0.1470557 454.3398 264.1485 633.937 362.03406 1 0.13071655 523.20404 293.3273 696.774 379.64798 1 0.09950828 641.84204 413.5531 804.6532 487.5799 1 0.091718316 574.1588 294.86282 721.9105 415.1096 1 0.08308064 488.18985 203.30049 636.7294 285.75006 1 0.07642848 465.10547 202.2765 651.2694 347.17126 1 0.061742485 611.5419 286.01215 693.57117 477.9961 1 0.056346457 483.12738 245.77216 655.92255 289.53064 1 0.054738868 578.4153 342.14853 750.29785 481.27048 1 0.052054193 559.05316 376.0146 648.3715 452.1239 2 0.1051103 459.89594 265.61786 624.99725 340.84076 2 0.060667254 524.00305 354.36597 659.4298 491.2411 2 0.051871102 601.9923 290.972 801.26624 465.11188 5 0.9264044 318.95392 306.4019 566.8704 539.4972 5 0.49092388 328.4379 341.78033 540.88513 475.9784 5 0.40563238 522.703 356.1772 660.5111 489.08575 5 0.32705942 544.0364 421.78882 642.74243 485.5802 5 0.15898867 499.758 433.0189 645.8591 509.95334 5 0.15062194 437.8526 335.91827 559.94885 475.53076 5 0.104279466 265.8802 290.09113 493.43842 394.60242 5 0.07589763 461.14084 266.4289 601.23486 335.8612 5 0.06476045 466.5786 467.34924 645.5635 504.1247 5 0.063170195 449.07898 401.53223 545.26105 478.28912 5 0.06310098 345.8919 447.00543 642.3957 538.7211 5 0.061794464 483.12738 245.77216 655.92255 289.53064 5 0.05100251 559.05316 376.0146 648.3715 452.1239 7 0.95183265 592.0138 258.28973 676.6581 305.26782 7 0.6058303 483.4805 202.49368 647.85815 296.87982 7 0.48808095 623.4742 239.14226 676.4012 295.20782 7 0.2088743 587.18 229.66249 680.29596 324.00092 7 0.15786551 527.57465 356.0242 659.1445 490.196 7 0.10166165 511.97385 301.47375 628.5034 372.51965 7 0.08900596 460.79233 207.85962 665.7059 358.7475 7 0.077107385 265.5799 268.517 486.1402 396.12808 7 0.062630996 294.01996 269.95767 658.7356 538.7197 7 0.062615715 630.76404 294.0835 800.6177 461.8778 7 0.05629529 523.86676 203.8858 634.8726 266.43335 ,test/4818.jpg
0 0.952962 164.6185 306.67822 885.681 758.2908 1 0.14720489 164.98434 307.02637 885.94507 758.275 ,test/4819.jpg
