PredictionString,image_id
0 0.49798363 422.0216 157.83212 780.0785 351.25345 0 0.06996071 869.1865 470.444 1024.0 676.4931 0 0.061179772 267.15424 728.24475 556.16095 817.91113 0 0.05529821 545.5261 660.6545 749.79175 877.26605 1 0.9831718 21.475159 231.76721 828.341 917.3622 1 0.73411685 871.0359 471.41498 1024.0 672.3161 1 0.6926653 835.8329 292.39685 1024.0 475.40137 1 0.5951508 17.142242 427.13837 604.43726 767.4035 1 0.53359234 29.11145 301.60654 736.3538 656.0845 1 0.5248128 91.2 644.10114 578.5144 783.71625 1 0.5072691 5.071121 476.5312 507.42023 622.91473 1 0.48809078 449.11282 339.64255 883.3296 682.8059 1 0.46221274 81.5 507.32803 770.05743 902.67737 1 0.4111348 333.90942 248.7406 890.6758 843.3198 1 0.4063412 373.23785 153.41301 780.1071 568.50757 1 0.39942747 822.50714 379.25098 925.70734 463.326 1 0.34847236 667.0045 300.2027 1023.3895 484.90387 1 0.34101903 729.8484 692.1618 770.3839 810.05914 1 0.32362786 87.30181 671.86334 335.25867 786.52997 1 0.31294098 464.83698 665.3843 598.6806 760.3673 1 0.29837686 720.69214 327.71802 873.1494 551.0865 1 0.29667586 583.99133 326.89905 934.67664 537.1549 1 0.29026586 814.74146 356.73703 912.9021 510.25497 1 0.2880811 98.103424 666.77673 686.9575 876.86 1 0.25364897 728.5952 643.1466 791.36755 810.99036 1 0.2405513 657.97174 264.27597 1023.95013 696.82214 1 0.23948069 467.31995 394.09692 771.8064 791.2656 1 0.23882614 670.78064 625.6893 791.9148 808.2437 1 0.22956997 278.41144 668.6079 558.6174 771.53125 1 0.22660162 756.71136 321.14148 947.1966 612.55365 1 0.21296228 125.58409 542.30005 551.64795 734.105 1 0.20612408 729.76227 381.12933 926.2275 520.12756 1 0.20331974 393.8187 550.2073 536.0968 604.5305 1 0.18644015 559.37964 304.88632 990.6128 860.51575 1 0.18476327 686.7321 336.05685 904.92694 684.745 1 0.18019629 826.2783 342.31622 953.47473 478.25092 1 0.14846927 277.2119 717.7639 543.4178 787.1832 1 0.1383081 735.2146 708.5911 759.65625 805.21906 1 0.13496254 442.03882 569.9503 560.5087 768.3906 1 0.12602755 249.71976 500.08554 576.87976 789.23486 1 0.12590468 744.1126 285.43936 847.70685 489.59537 1 0.119487666 322.5834 582.7887 784.7573 845.43066 1 0.10986409 746.2898 342.7011 909.79224 476.44177 1 0.10626032 808.99414 472.24854 842.1096 513.24243 1 0.1057376 728.7714 269.21326 835.73773 406.98273 1 0.10235928 754.32654 457.13983 1017.5571 649.3361 1 0.10197654 544.3176 656.60297 769.62195 884.7675 1 0.09826678 785.9049 318.64062 888.2573 512.8514 1 0.09556422 395.5926 389.74487 659.5192 761.61646 1 0.09221858 816.7783 379.63434 879.16565 482.1217 1 0.07785647 712.34705 311.95023 880.30676 429.7241 1 0.071529664 605.8327 370.825 828.9865 829.174 1 0.06705288 285.57166 364.2983 745.70984 616.338 1 0.06615764 419.68 156.07224 791.51654 362.77988 1 0.06583196 368.26465 469.10376 723.12744 687.93823 1 0.06416475 648.79285 327.82104 896.578 462.61444 1 0.063779935 842.7647 342.6076 914.57635 448.4837 1 0.06346431 487.28586 564.7574 643.6154 687.6307 1 0.06177314 795.0859 273.2375 1021.62836 363.85327 1 0.061476674 58.940155 630.3797 453.54056 847.16473 1 0.05776041 381.7529 534.46875 573.2727 719.5359 1 0.057492517 699.4433 678.8402 771.53595 818.54895 1 0.05436732 696.5223 485.56152 860.29315 805.2345 1 0.05418181 766.9703 229.76308 916.24493 340.1013 1 0.052400716 37.053223 509.22025 367.3332 627.71515 1 0.052077163 721.0241 478.68018 962.87274 733.44934 5 0.18231076 969.5389 263.44193 1023.10944 338.42294 5 0.0702222 733.05634 690.04486 792.54 802.85345 6 0.41325969 732.58386 695.1968 791.62573 803.5062 7 0.29951113 816.0443 459.0047 943.66455 591.4842 7 0.059268102 733.2112 693.91077 792.593 802.7158 ,test/4820.jpg
0 0.4314144 365.9949 447.9682 725.32983 620.1402 0 0.18679935 327.13702 422.60364 786.4122 936.91797 1 0.24046482 612.20544 734.2866 834.48816 1005.90967 1 0.07929954 317.68903 427.4927 797.9682 940.8063 1 0.07671286 429.81293 733.85614 834.8692 940.4108 2 0.9964814 402.73834 74.87526 909.4405 553.11035 2 0.4761745 329.8595 427.45316 800.38525 944.4369 2 0.08646541 364.96704 447.8145 727.9242 620.42316 2 0.06397261 379.5613 392.41187 801.2616 578.25165 3 0.095654786 327.13702 422.60364 786.4122 936.91797 5 0.2985006 335.71158 419.37964 788.4237 943.27356 5 0.2875599 621.6141 864.3488 1024.0 1024.0 5 0.12212687 363.75058 447.51776 728.739 619.6606 7 0.1483729 364.38782 452.08145 726.39905 620.4079 ,test/4821.jpg
0 0.17383294 418.0022 3.155136 1024.0 440.31958 1 0.9995591 324.43042 200.60228 706.8336 711.3118 ,test/4822.jpg
0 0.7499179 338.47125 493.3794 647.7681 947.307 0 0.056418963 523.30505 0.0 802.8761 563.05505 7 0.987822 521.96924 0.0 804.307 562.8373 7 0.6980755 339.00012 489.4085 647.459 949.4246 ,test/4823.jpg
0 0.8325445 634.6175 677.6925 976.9754 944.07153 2 0.058927387 634.30853 677.9226 977.35614 942.88855 3 0.13519526 634.76465 678.7157 977.27295 942.0171 4 0.7639349 249.9762 85.30676 727.1558 809.7152 5 0.6940231 254.60927 85.44443 725.57086 806.78625 5 0.35172728 633.9002 675.8562 975.83856 947.58203 ,test/4824.jpg
0 0.42798078 336.02136 52.744247 389.2296 328.78876 0 0.103728265 225.42747 201.2465 601.56525 583.1088 0 0.065439 226.8013 514.9125 297.671 867.4608 0 0.05955994 271.91403 47.533127 393.5278 403.55798 2 0.6231095 229.07524 204.25337 600.2822 585.18445 3 0.7078612 226.42867 205.07228 600.5631 583.5176 5 0.15600064 223.2491 199.0783 601.13165 580.33295 7 0.0588335 224.40231 199.8154 601.0917 583.1057 ,test/4825.jpg
2 0.9985856 396.71732 393.8498 684.0841 767.97736 ,test/4826.jpg
0 0.33125615 919.8835 985.7432 987.7869 1016.5655 0 0.32417622 925.58435 898.9758 1024.0 1023.5476 0 0.06564661 375.1281 661.28973 433.74017 700.618 1 0.55337316 919.4737 985.90985 988.2636 1016.7763 2 0.06238176 919.1242 985.7879 988.2518 1016.85065 3 0.99906665 335.50256 273.97394 537.1841 647.4514 3 0.056096345 919.7823 985.8591 988.116 1016.8483 7 0.10873173 919.7691 985.95404 988.0257 1016.3615 9 0.17912702 947.56244 901.0756 1023.31866 1023.03815 ,test/4827.jpg
0 0.4049382 241.58698 508.88257 410.255 651.2706 1 0.7675403 241.8776 508.2411 410.04538 650.92834 5 0.9974202 56.312866 228.20111 897.7012 805.65656 5 0.9561647 372.37054 226.14114 891.2227 589.1863 ,test/4828.jpg
0 0.4083695 160.40033 309.42792 685.1418 893.92535 1 0.7432182 159.85532 301.14835 683.7312 892.652 2 0.22856791 157.36633 304.26892 684.9548 894.9778 7 0.1114465 159.94836 309.43628 685.0886 891.7163 ,test/4829.jpg
0 0.26095214 57.207832 409.56842 257.3241 523.5847 0 0.06984317 402.169 486.94702 519.53973 567.6654 0 0.050061833 0.3193636 576.72314 31.05941 615.1151 1 0.9869049 0.0 818.8647 37.17414 923.5004 1 0.9742225 179.18207 502.7979 728.9014 866.0649 1 0.96925867 177.37753 213.97397 862.35364 521.4586 1 0.6464005 655.72687 627.96356 690.4084 716.8538 1 0.6433439 128.13419 439.86316 741.3767 631.3368 1 0.46649155 260.59778 223.24217 831.6489 392.66913 1 0.43919846 193.5748 345.1905 763.6156 514.273 1 0.36758748 215.49344 376.78604 274.00037 406.72232 1 0.29499936 662.9925 712.10736 703.12274 785.616 1 0.27764726 593.12854 490.39288 672.68286 525.531 1 0.24213679 251.08003 572.6222 670.2755 796.3026 1 0.2335991 57.207832 409.56842 257.3241 523.5847 1 0.2220762 655.6854 632.36926 672.37634 716.0386 1 0.21740346 196.92863 403.93088 277.79163 440.7388 1 0.2140016 2.977192 500.99243 13.631569 588.6598 1 0.20928052 589.9836 478.37723 723.42316 524.67535 1 0.19480337 133.45628 450.67902 359.18884 595.60675 1 0.19246179 149.07822 318.49854 675.7396 689.2583 1 0.17647125 284.5807 447.42407 660.5367 755.7014 1 0.16820131 194.01532 290.17966 614.6388 471.34335 1 0.1603825 561.3403 483.1724 739.3265 627.873 1 0.15641466 0.3193636 576.72314 31.05941 615.1151 1 0.15199979 335.9261 243.16211 746.3344 642.3081 1 0.13743487 0.37668467 570.7133 15.209805 613.2358 1 0.13072062 348.553 310.98456 853.40967 546.74756 1 0.116258554 334.09882 583.1114 506.13873 739.61066 1 0.114631765 647.63336 594.4013 677.94366 717.7304 1 0.1136189 249.41661 212.61685 562.1481 385.8185 1 0.10279766 0.0 818.6412 119.47931 905.6525 1 0.10169342 0.0 573.398 68.52771 696.8653 1 0.10074402 650.8362 593.2764 703.52783 801.3454 1 0.10037211 203.60857 341.43253 493.61707 458.72726 1 0.08653281 131.60031 400.89923 465.9147 605.7539 1 0.083045594 189.31152 272.39438 395.01196 370.5828 1 0.08302556 409.1862 296.9247 818.1864 384.9691 1 0.07732022 345.39514 226.94061 486.3435 372.5056 1 0.06288259 128.42114 542.60315 341.9737 596.9817 1 0.062620215 1.9263268 479.51852 21.1739 613.0227 1 0.058124192 205.64755 373.0176 282.20825 438.0554 1 0.05414789 139.8982 432.5155 301.85123 545.3659 1 0.053055096 354.3568 478.18576 743.94885 623.0357 1 0.051704664 205.51321 392.64917 275.98444 411.63086 7 0.50141627 58.03997 411.38712 255.44247 524.1909 7 0.12931518 0.0 10.648071 198.98828 538.9533 ,test/4830.jpg
0 0.99956316 322.02112 195.8924 679.3478 720.36487 ,test/4831.jpg
5 0.84225047 358.6101 430.5066 854.88525 755.98206 5 0.5026697 450.0744 202.11508 785.32806 486.8444 5 0.38402277 44.40355 474.86566 409.41345 698.8118 5 0.310597 9.844421 131.7602 856.48505 775.2071 5 0.2691676 418.63318 111.291 803.256 401.04645 5 0.24494568 307.86728 194.47739 778.8109 734.865 5 0.1798393 0.49206543 496.19403 150.32082 645.40326 5 0.13895354 554.8244 437.17966 863.46906 600.03094 5 0.102265894 0.0 439.23126 979.0259 1004.53644 5 0.073298015 5.2259827 212.94142 440.35977 687.1202 5 0.07149979 612.6035 261.87024 797.7269 365.5088 7 0.9996513 1.1677399 0.0 375.52667 312.6161 7 0.9482263 3.823578 78.53476 882.7218 802.5585 7 0.84184295 2.0568237 593.5213 998.30066 1004.4759 7 0.319147 369.1338 90.4953 833.70483 361.05557 7 0.26393318 11.336914 117.797516 491.59714 705.4823 7 0.23604572 274.78302 9.510834 1024.0 937.85095 7 0.2058256 0.0 845.4972 208.57794 1013.3767 7 0.17065398 6.0699463 849.7616 579.45166 1022.2488 7 0.13081972 341.26624 111.908005 800.69995 606.60046 7 0.115846545 295.32318 34.867218 1018.67316 436.04773 7 0.100985445 0.056150436 831.11206 58.071823 925.33777 7 0.073743716 381.42853 558.53894 872.3493 794.23 7 0.060761873 648.042 28.438934 1024.0 946.07776 7 0.058889717 44.40355 474.86566 409.41345 698.8118 7 0.05772178 9.0659485 476.8479 591.71326 1001.7731 7 0.05291122 9.367706 645.397 653.92053 898.4265 9 0.059684116 0.0 787.6936 1013.47754 1000.801 ,test/4832.jpg
0 0.14975615 989.88824 470.0017 1023.644 632.8104 0 0.08578536 718.0406 265.90692 754.8984 297.67523 0 0.06302727 415.4483 647.837 484.40375 686.6445 2 0.053360015 718.0145 265.8602 755.0029 298.3884 3 0.17220765 717.85974 265.8948 755.1234 298.8867 5 0.15203817 718.3572 265.7496 755.05347 298.27457 5 0.09493317 797.76086 476.34113 851.7964 505.38995 5 0.078739524 719.6878 552.31116 828.6193 636.2947 5 0.07495536 416.4422 647.00806 484.24902 686.5388 7 0.9998375 357.31268 267.1589 803.48505 661.6802 7 0.99971 327.91107 629.25354 710.0789 1022.98596 7 0.99904114 637.3455 219.9483 873.38275 400.01428 7 0.9969132 735.5704 362.15015 875.8317 548.6676 7 0.9889036 642.1393 535.615 854.74084 943.4884 7 0.96374446 155.2727 435.90097 415.01898 908.8855 7 0.6757907 358.0213 265.2155 633.24713 437.6753 7 0.522384 475.0062 645.8576 592.6989 687.49615 7 0.41043672 705.9196 243.59184 876.9213 557.8797 7 0.38569412 718.149 265.86887 754.9814 298.53555 7 0.3418871 416.76852 647.62823 481.8754 686.4797 7 0.19886565 536.2441 649.8194 592.4456 689.56537 7 0.15518583 176.86948 661.5963 384.40964 900.5906 7 0.13727146 737.2345 366.27216 810.5569 455.2115 7 0.08190312 413.8523 638.58777 613.21643 686.8334 7 0.079102606 788.28925 454.22778 873.2399 536.6259 7 0.05180038 719.09436 555.28613 832.83105 636.5392 ,test/4833.jpg
0 0.9810766 138.3308 344.1966 336.06506 404.84283 0 0.9348133 464.3514 696.596 530.6215 806.86554 0 0.45241097 536.0709 767.6553 618.91125 783.77844 0 0.33653346 471.2071 0.0 1021.1761 920.733 0 0.28896764 663.0734 613.0062 711.8743 736.0198 0 0.28596723 258.8104 5.477539 989.7157 485.445 0 0.26022094 619.0751 194.1773 825.2269 422.19397 0 0.115424044 348.52118 795.1398 518.86444 903.71265 0 0.10159708 684.7074 88.467926 1021.4863 734.51074 0 0.098856054 380.91348 153.12741 634.67065 368.62808 0 0.085248254 186.60883 628.98425 1024.0 1024.0 0 0.08064637 614.3355 109.383026 989.05 472.16592 0 0.070725374 722.75964 640.8968 1024.0 964.01263 0 0.058100827 390.9572 217.93268 807.3427 802.90735 0 0.055626296 400.4161 174.90836 820.3013 428.47574 0 0.0543063 196.03918 155.8918 907.7727 578.169 1 0.960003 260.03265 296.2312 809.7176 585.4239 1 0.92159 409.6178 550.35254 695.5934 802.82166 1 0.33147037 301.48883 323.4357 798.4229 792.84204 1 0.29199472 249.78589 0.0 1021.24695 792.2084 1 0.24884029 665.25037 566.6806 762.1299 752.59125 1 0.2485794 397.232 580.5529 461.79327 649.561 1 0.23972905 719.525 517.3298 863.21204 740.2984 1 0.10982733 751.09906 516.5511 850.534 592.13153 1 0.10612805 17.724121 1.411377 1000.24146 450.0259 1 0.09096507 410.25644 614.8959 520.90027 802.3805 1 0.086427286 380.91348 153.12741 634.67065 368.62808 1 0.07805917 536.017 768.24115 618.035 784.39435 1 0.07167676 383.20538 173.34897 791.9473 424.35635 1 0.051845532 258.88818 272.47977 731.99335 453.5706 1 0.05004134 43.298523 159.2055 802.8069 572.1347 2 0.7310074 397.13043 580.91205 461.3805 649.5269 3 0.05783313 761.1572 568.88873 882.2162 630.37396 5 0.29458562 464.5677 696.53986 530.71423 807.4356 5 0.1575022 308.2339 475.70874 416.35266 617.47876 5 0.10883751 309.2384 593.8846 413.10193 650.05255 5 0.10820895 414.417 631.5857 522.357 801.4917 5 0.082964234 150.3977 332.2669 304.78223 593.97504 5 0.070745975 413.07272 553.7298 693.9291 802.712 5 0.06734729 342.68948 636.08044 414.2856 687.5708 5 0.06210809 260.34924 305.61713 791.5154 751.3564 7 0.9767652 15.04068 445.17902 455.6192 919.3359 7 0.9273034 47.87628 158.90503 356.8245 378.7281 7 0.68390816 366.31586 156.83011 646.867 371.41885 7 0.60924864 150.5889 329.1266 317.405 596.9867 7 0.5519133 14.325821 340.13638 214.83612 545.18994 7 0.5380667 0.05467224 30.119629 404.92926 558.7146 7 0.50652057 186.60883 628.98425 1024.0 1024.0 7 0.44020748 762.08545 561.3677 875.69214 632.1852 7 0.42954737 11.949554 3.6013641 842.5166 489.6955 7 0.375131 47.066498 357.2165 771.3157 803.2541 7 0.32752857 662.7936 612.275 711.6693 736.2108 7 0.26778504 42.578613 113.20831 525.2993 885.17883 7 0.23573849 721.2482 518.4557 867.9683 655.20215 7 0.23026833 253.59149 0.0 1024.0 736.5913 7 0.18973538 159.85971 323.84668 453.21957 791.64417 7 0.1517342 79.40675 148.02376 333.47034 549.28876 7 0.14310642 390.9572 217.93268 807.3427 802.90735 7 0.1306787 37.555054 346.11282 360.27777 586.79663 7 0.12940398 684.29535 522.4797 869.868 754.0362 7 0.11549793 638.78406 112.59381 1024.0 994.23663 7 0.11297427 722.75964 640.8968 1024.0 964.01263 7 0.081992224 196.03918 155.8918 907.7727 578.169 7 0.07545049 38.150803 416.24902 191.67274 540.5414 7 0.070060804 383.20538 173.34897 791.9473 424.35635 7 0.06970625 115.76906 376.77698 431.70306 650.77454 7 0.050714057 3.8196564 279.7743 350.3952 501.706 ,test/4834.jpg
0 0.2241165 536.0034 752.39764 703.29944 780.5518 0 0.22358543 534.39343 634.0057 713.8545 724.25555 0 0.19431305 540.2108 604.6081 705.5359 785.85126 0 0.1563356 638.0555 632.40466 691.4941 670.9951 0 0.105404556 670.41254 735.83795 704.0015 755.9119 0 0.05389782 620.2916 615.6562 656.16736 667.8249 1 0.07031374 401.67554 534.16034 439.97864 681.98334 2 0.99611497 517.91113 386.81897 811.56494 633.2421 5 0.97136384 226.44037 250.94266 991.7642 905.87036 5 0.57145786 290.85593 271.66614 862.5646 684.8563 5 0.33308744 252.51959 249.61694 391.2602 907.38135 5 0.2965514 803.06067 286.24777 983.29333 856.70703 5 0.13508487 645.66003 338.11374 980.5414 864.4852 5 0.12123581 401.63522 533.9818 440.25772 681.97473 5 0.120255545 522.8409 386.38556 809.9921 632.7222 ,test/4835.jpg
0 0.063954115 436.72015 238.01556 787.38385 939.8226 7 0.9903993 433.16833 245.27945 791.0762 936.89856 ,test/4836.jpg
