PredictionString,image_id
0 0.32775214 825.03455 537.08826 1022.6494 841.0199 0 0.24699384 829.5553 492.45618 1019.5481 573.19934 0 0.23098694 862.92957 642.57684 1008.00134 674.1088 0 0.21368206 864.37213 645.899 1016.9041 735.5213 0 0.20134357 867.818 646.62836 925.8418 674.2703 0 0.14860879 876.7987 503.27515 1020.0029 606.30066 0 0.14784606 135.06294 48.773056 539.13617 446.78723 0 0.14461343 833.50824 510.91943 903.24774 586.16003 0 0.14017569 846.5858 630.23315 1021.8701 788.53687 0 0.12659916 849.11395 638.1085 1004.2806 700.1654 0 0.12485584 819.8928 478.0221 895.83044 531.01825 0 0.119799554 820.0779 475.68878 911.1406 564.8442 0 0.113866046 252.14203 879.06885 300.4776 972.5426 0 0.10699213 860.7493 623.29474 1020.05914 655.25836 0 0.090593524 882.1111 543.70135 944.72534 611.7681 0 0.09024044 884.7586 550.72345 980.7841 594.77606 0 0.07648497 822.0113 477.53357 1020.19476 643.8751 0 0.06464145 977.5247 654.3358 1018.9329 799.0399 0 0.05615717 864.55414 639.75616 929.53534 701.6418 0 0.05614487 890.5555 542.7318 1024.0 588.29626 0 0.056123517 868.95856 638.94476 916.15375 660.1475 0 0.055255763 585.364 626.3349 814.1852 817.8757 0 0.052028652 949.50854 623.685 1012.969 651.18976 0 0.051736433 819.1633 507.3847 912.46606 551.3941 1 0.58871764 823.3477 532.5301 1022.9194 840.72504 1 0.3377989 879.8245 520.7068 1022.6817 620.83484 1 0.19084173 845.45233 602.6956 1018.5572 674.0401 1 0.18434748 860.24066 644.127 1017.6351 736.2392 1 0.15078063 850.574 616.88965 1019.96423 653.5845 1 0.13421933 822.0113 477.53357 1020.19476 643.8751 1 0.12119 889.62866 572.60175 1024.0 624.48663 1 0.11597657 828.05615 499.56973 1018.94165 579.0847 1 0.100569956 817.8823 520.82776 903.8202 634.1008 1 0.08085744 821.02454 557.0145 1021.3539 638.4055 1 0.07627048 862.92957 642.57684 1008.00134 674.1088 1 0.075944155 826.48505 481.67935 939.16437 597.97424 1 0.07159 949.50854 623.685 1012.969 651.18976 1 0.059922025 860.51825 633.3648 985.16534 658.9229 1 0.05174182 883.2045 548.2967 975.97516 623.09393 1 0.050332062 868.95856 638.94476 916.15375 660.1475 2 0.9939137 819.52905 535.08685 870.7041 633.17975 2 0.17568433 818.70135 509.62396 902.2885 635.69147 3 0.11154559 819.8928 478.0221 895.83044 531.01825 3 0.08348049 819.46783 478.08478 937.3359 566.13947 3 0.07579834 882.7843 639.3985 985.3251 652.6851 3 0.072248966 868.95856 638.94476 916.15375 660.1475 3 0.06431044 859.5854 501.4668 1019.201 572.6399 3 0.051083684 822.61316 519.38635 1022.9944 840.9518 5 0.19462675 144.96753 47.208847 538.88965 440.96338 5 0.11105078 531.08105 0.0 929.204 190.13943 5 0.07500082 864.84674 643.7078 991.2045 674.40497 5 0.054555718 895.48816 537.9959 1024.0 588.5944 5 0.05413807 891.3008 638.2815 985.9076 651.12024 5 0.053710748 861.65955 627.6928 1013.6537 659.37994 5 0.050525434 879.95026 502.40088 1021.5236 555.08105 7 0.99974257 337.50177 576.7824 594.4559 1017.7005 7 0.9986093 356.82413 243.43654 565.98254 609.56714 7 0.99789315 63.575806 386.36588 382.08127 979.7832 7 0.9955035 535.97034 162.41809 840.51685 832.521 7 0.888871 127.33444 51.443787 536.25244 455.52966 7 0.44674757 573.8324 606.22125 810.3956 816.3475 7 0.32755166 118.22217 188.29662 404.16107 452.93652 7 0.228125 834.7512 610.03973 1023.75745 845.9417 7 0.10780912 175.20316 224.66528 218.83447 283.6831 7 0.06961894 829.5553 492.45618 1019.5481 573.19934 7 0.06783203 868.4192 648.75995 1016.78467 735.65753 7 0.050943974 876.7987 503.27515 1020.0029 606.30066 ,test/4837.jpg
0 0.7294845 260.1305 290.29388 669.25604 600.5602 0 0.38335627 259.36652 306.02875 382.58093 603.8637 0 0.13153121 310.9475 288.16275 667.91675 454.56668 1 0.05185186 259.1363 307.41617 380.9701 602.8253 7 0.31664696 259.62195 289.5933 667.978 601.1798 7 0.22757179 343.5122 287.1422 674.63074 445.24677 7 0.06814166 258.73196 306.32687 381.8511 603.0161 ,test/4838.jpg
0 0.37271008 569.48944 378.93774 624.3973 470.00403 1 0.99434584 273.98572 398.71088 645.2013 931.8038 1 0.7723691 232.2732 99.454636 620.6548 565.5095 1 0.30706882 234.15564 174.66934 456.72394 557.00085 1 0.23763472 569.48944 378.93774 624.3973 470.00403 1 0.17320189 0.0 102.5755 482.3322 733.46674 1 0.091632 306.60785 299.8379 583.049 737.4708 1 0.053348374 413.5315 97.95932 625.59717 475.87027 ,test/4839.jpg
0 0.58624655 554.5697 297.83752 820.8579 443.93933 0 0.11202326 541.96576 293.83698 879.7673 582.17346 3 0.9998505 272.93536 183.1771 592.35956 635.91223 ,test/4840.jpg
0 0.9568708 281.13696 367.71918 700.5137 744.4587 1 0.22230648 280.61926 368.89456 698.5521 744.88904 ,test/4841.jpg
4 0.3204103 20.36499 335.98294 593.98944 762.5148 4 0.11323049 257.86212 331.0429 653.25385 737.3294 4 0.07838084 376.95416 327.82724 993.6413 775.6832 5 0.94982666 11.847748 331.7352 999.48865 769.79395 5 0.29262856 236.02267 332.6328 661.0895 740.4309 5 0.13889465 3.9190826 330.6009 507.7746 764.5278 5 0.12934 502.19824 314.6493 994.4337 778.9182 ,test/4842.jpg
2 0.9991242 148.93854 362.04742 782.7594 752.7901 ,test/4843.jpg
1 0.999826 289.71173 321.06204 773.15546 609.1919 1 0.9991117 174.4232 615.7821 577.70685 886.1185 1 0.9794661 752.6929 353.08658 953.24316 560.20575 1 0.8990662 281.32388 404.0056 525.6472 520.6843 1 0.8237765 654.6927 336.9369 952.6434 629.1362 1 0.48508415 335.7499 520.3099 954.5149 622.0103 1 0.37757215 314.31958 497.50192 784.4241 601.4987 1 0.14860918 762.94434 475.67575 944.4575 613.55994 1 0.13378139 325.57666 475.77408 752.94006 688.0587 1 0.11273345 350.93643 555.76605 804.40063 613.96515 1 0.09795021 285.5159 420.28668 967.05066 680.4733 1 0.089566596 764.2853 466.97574 909.6422 560.5658 ,test/4844.jpg
0 0.23537748 246.56436 826.0858 480.32986 1009.36096 0 0.19406217 0.0 940.1174 200.70552 1022.98676 0 0.060225938 380.82312 832.80884 472.26813 962.5543 0 0.054736506 0.0 969.81116 57.772213 1024.0 1 0.06545419 237.64232 809.90875 555.896 1005.154 2 0.17988196 895.2738 623.97925 956.6959 717.2478 5 0.89055747 744.69275 625.3659 923.8546 766.2017 5 0.8834319 895.38025 624.0332 956.70374 717.4939 5 0.72503984 0.0 939.8134 199.7059 1022.8809 5 0.45439288 0.0 553.2465 44.13388 807.40204 5 0.24438234 553.0883 545.4998 590.20514 592.53656 5 0.09559304 0.0 559.3668 40.709072 668.34546 5 0.061916865 237.6394 813.1703 561.35565 1008.4468 5 0.05173188 552.18384 391.71606 611.1832 553.869 7 0.99986696 548.91486 165.73592 795.73334 499.38116 7 0.99981016 448.6485 566.5178 654.03204 843.056 7 0.9997708 337.08524 162.17877 565.1041 414.8487 7 0.99957925 332.02402 368.48898 564.2198 640.9946 7 0.99943346 586.49713 441.39807 867.51935 754.4779 7 0.9990594 128.6529 545.9287 229.85529 732.78723 7 0.99506855 195.93707 526.50745 456.6117 968.99634 7 0.9862114 32.57924 575.95593 121.10556 781.99976 7 0.9783481 87.46799 616.6965 195.72556 832.4283 7 0.29998025 37.788483 582.9898 125.18211 643.65765 7 0.21932358 22.090927 552.2923 230.16931 817.1263 7 0.20558558 0.0 556.2209 44.243652 808.3431 7 0.17078665 552.18384 391.71606 611.1832 553.869 7 0.112101935 176.53134 699.4792 205.4036 746.01166 7 0.1089477 533.6903 543.7495 590.8082 596.9061 7 0.07458924 553.6545 549.7456 591.60065 590.9801 7 0.061437085 0.0 559.912 41.35842 665.8606 7 0.058192704 0.0 939.2722 200.4132 1023.02563 7 0.057031076 119.37098 546.1615 226.09476 645.46716 ,test/4845.jpg
0 0.16850986 0.20721436 598.60876 78.67055 1024.0 3 0.9998474 438.07428 339.81326 682.33527 663.9392 5 0.08698404 0.6481018 598.87683 79.01108 1023.4431 7 0.098332845 0.3772316 594.58856 75.565506 1023.90607 ,test/4846.jpg
1 0.10791163 9.873123 0.0 275.43036 622.5612 4 0.13740541 440.90808 218.40933 611.9678 586.1323 4 0.07306376 10.532028 0.087524414 275.8047 622.5398 5 0.99477094 443.2907 215.00923 606.2928 590.80994 5 0.6532308 492.85263 212.37218 574.09955 252.92363 5 0.103528544 10.532028 0.087524414 275.8047 622.5398 ,test/4847.jpg
9 0.9987206 45.417267 168.03253 981.4791 847.3241 ,test/4848.jpg
0 0.25727126 756.97766 250.7413 794.37524 270.91098 0 0.21511906 489.56097 3.045341 574.3581 17.986193 0 0.072194465 484.98242 1.7852297 584.6155 28.518536 0 0.06270249 747.9651 249.14612 808.5349 326.97772 0 0.061542638 199.48462 369.43127 462.19263 654.6814 1 0.99768376 87.32785 450.17014 513.1665 1014.66565 1 0.9497071 372.03308 277.41058 482.9856 480.88855 1 0.6751712 92.04274 486.69543 394.77924 715.1896 1 0.35217938 483.0288 333.56186 526.6963 383.78238 1 0.34326425 388.01196 283.52612 477.10962 386.1761 1 0.29670283 194.02077 362.27338 471.7174 604.4904 1 0.2631858 334.98438 201.54756 485.80444 501.7397 1 0.25909033 334.2951 290.5686 388.26025 387.09088 1 0.20265485 390.21378 319.78467 469.39206 417.7074 1 0.13219935 587.8192 249.5913 622.6384 291.4276 1 0.10104176 643.66003 0.0 697.32166 59.920464 1 0.09398585 596.3926 220.6659 619.84534 258.0001 1 0.077930085 759.9442 156.95963 812.6941 309.57245 1 0.06642267 331.1942 131.44437 614.1211 381.85916 1 0.060129713 173.9161 566.62915 377.0552 709.49963 1 0.050946955 264.33374 428.17334 460.56866 587.7159 2 0.09391306 762.01013 162.48119 811.2683 265.20908 2 0.051663093 594.2949 222.43974 620.5542 260.46283 3 0.06847209 763.392 162.88416 811.0777 257.64423 5 0.8874323 763.0343 162.95766 811.3152 258.66675 5 0.096212596 774.4069 165.49063 815.20135 314.60822 5 0.06667542 765.4368 62.142853 803.1253 264.2429 5 0.050865445 258.30927 411.2238 300.20984 445.9315 6 0.79801697 330.95065 133.62688 528.1089 395.1739 6 0.7911903 656.2653 67.16876 774.29913 272.27258 6 0.7264057 650.91144 0.0 807.53143 309.87857 6 0.40446067 334.48734 290.4598 386.96494 385.86325 6 0.30648863 692.63855 65.92461 808.0646 251.95244 6 0.26021403 423.52405 131.01059 539.41296 356.873 6 0.21884932 757.18585 61.04496 803.3569 179.24915 6 0.21111959 777.01605 68.55658 801.24005 174.10536 6 0.19128138 599.35266 118.58487 795.98816 278.14874 6 0.15101312 644.52185 244.05508 812.48303 323.64297 6 0.15048113 760.07117 43.73767 805.90955 276.74765 6 0.13533233 747.9651 249.14612 808.5349 326.97772 6 0.09336426 328.3549 240.65982 359.24393 310.36795 6 0.079245865 640.07947 171.38931 815.50134 315.216 6 0.06163058 657.93976 64.435715 764.90497 160.92355 7 0.99959177 466.6504 245.01077 826.8373 791.87 7 0.9969566 597.27264 136.03601 673.3659 263.87482 7 0.98757535 649.48175 0.71216583 782.6419 142.18329 7 0.9223298 193.61473 359.22165 380.46643 494.7958 7 0.79144883 192.77815 359.7277 472.8286 603.42145 7 0.32994613 679.68787 0.0 768.90234 95.66638 7 0.21314986 758.8263 13.829685 792.8966 79.02254 7 0.12687744 598.2887 123.31937 811.77673 291.45905 7 0.11471496 274.59775 413.31287 464.012 591.2645 7 0.09993698 647.6048 1.6291962 805.77386 317.3888 7 0.06973045 360.42902 349.6243 469.90625 594.75494 7 0.06807978 761.504 163.47394 811.59644 268.97443 ,test/4849.jpg
0 0.7084447 0.0 490.20956 81.10901 609.1891 0 0.69221985 792.66455 820.5551 910.9896 935.4428 0 0.24502762 776.5545 681.1689 884.09344 749.09357 1 0.9713279 0.7108002 0.0 427.3169 350.5544 1 0.9497222 790.3004 103.65339 1019.04626 318.28302 1 0.31217828 0.0 491.6414 81.44945 609.0384 1 0.24757548 785.49896 99.058365 1021.3077 169.61403 3 0.71884406 792.563 819.84094 910.4131 930.80566 5 0.9957535 0.0 828.1139 513.08057 1024.0 5 0.8386679 775.6561 681.7438 884.2998 749.10364 5 0.19654177 792.7046 819.8631 910.8208 930.53485 5 0.052715167 2.0724182 860.64874 123.27878 1023.8034 7 0.99862087 709.1087 749.5713 782.9648 840.77515 7 0.9973041 293.12442 155.94055 833.59656 822.3037 7 0.9719996 895.7991 747.8586 1024.0 869.77875 7 0.9650151 826.8623 855.06604 1024.0 1024.0 7 0.1967817 792.6255 820.556 911.1908 935.1832 7 0.11326324 870.78284 693.85266 1022.807 752.7219 7 0.10377895 773.17896 682.9796 1011.54663 750.6444 7 0.07797098 0.0 490.8922 81.256874 609.00464 7 0.054505877 749.6194 753.96686 1023.369 1018.3841 ,test/4850.jpg
0 0.2066135 765.71204 330.91772 968.3883 413.8015 0 0.055173915 105.08268 371.93994 164.91293 441.4909 1 0.20194972 757.6729 554.82214 791.0811 606.55554 2 0.9989813 751.4491 590.289 798.2306 645.2232 2 0.10505374 754.7044 590.99365 794.6867 610.7024 2 0.08158744 754.0964 554.98376 796.1932 637.64465 7 0.9997745 486.79462 338.04077 787.41925 824.3103 7 0.99977404 26.96196 237.2539 433.21014 958.42847 7 0.0667715 105.08268 371.93994 164.91293 441.4909 ,test/4851.jpg
0 0.057086688 290.641 332.50452 698.0593 553.6167 1 0.98638374 290.31183 332.71 698.26056 554.7997 ,test/4852.jpg
0 0.3706549 399.68097 86.509796 773.9235 819.30774 0 0.16080004 121.41625 485.89862 165.1024 654.1462 6 0.9397404 399.1953 88.231964 777.0183 819.1133 ,test/4853.jpg
