PredictionString,image_id
0 0.48330483 105.98223 263.70895 158.24142 299.45932 0 0.24457715 353.68256 418.58243 397.7046 497.33847 0 0.1369765 571.9267 816.02454 687.42194 873.0593 0 0.08749856 321.3452 432.8218 365.37714 514.05994 0 0.07931639 635.27625 830.30524 683.38257 868.3249 0 0.0736652 297.18594 413.04565 404.08426 513.8591 0 0.06229474 249.04263 668.1735 324.49326 701.91473 0 0.057958428 501.02087 794.9411 586.54456 832.5068 1 0.99918085 421.21695 383.9041 750.18994 869.3282 1 0.9696583 734.38605 347.26303 894.42865 708.9669 1 0.886514 750.86835 474.30652 835.1003 576.86084 1 0.88581073 402.98898 399.48926 457.1658 541.74097 1 0.86008203 744.86 378.07687 805.4834 506.09592 1 0.8323334 841.0764 371.46518 871.8546 554.0377 1 0.8225546 181.56738 408.12305 445.75098 689.8334 1 0.72881716 344.99298 618.2592 412.211 717.5556 1 0.6773469 281.3026 688.4453 410.32324 771.5421 1 0.6517163 739.7476 376.71057 836.39996 577.1321 1 0.64632267 279.99136 610.4477 413.98856 774.612 1 0.60810155 413.39655 688.94275 746.4045 884.75244 1 0.5957319 858.3436 298.7528 906.0117 586.99994 1 0.58984363 780.8478 311.2176 895.3993 577.72064 1 0.5855465 838.43335 299.75262 891.9585 573.8905 1 0.5776391 465.29773 787.88214 714.8402 885.7126 1 0.5123595 804.9316 328.46893 866.5147 560.4388 1 0.49323013 815.7027 341.8182 849.2751 539.9501 1 0.38462046 785.2706 401.7617 808.93823 478.30338 1 0.37146917 245.80627 534.5027 436.367 776.90845 1 0.36500087 306.01508 377.69104 374.7149 446.7077 1 0.36355007 313.29675 678.20215 342.1692 711.53796 1 0.29388776 250.75229 618.073 406.09897 715.8887 1 0.2935832 230.86435 494.4164 431.14426 675.8932 1 0.27492422 797.95447 387.2862 841.526 537.06195 1 0.26584718 374.32806 622.68524 423.0171 728.08514 1 0.24808961 416.7611 766.0037 737.32654 854.28656 1 0.23186652 431.67462 705.9407 728.6434 806.1499 1 0.22737476 880.50574 303.93524 927.92786 587.5872 1 0.204328 301.34357 395.7298 457.90753 710.29767 1 0.20282952 96.63547 303.46307 447.68588 730.1342 1 0.17649116 869.33844 398.3497 911.5534 583.6172 1 0.17589858 423.56833 484.09216 498.06125 752.3956 1 0.17059809 249.04263 668.1735 324.49326 701.91473 1 0.17024395 827.96014 389.57034 850.57025 453.7175 1 0.15907857 392.24097 393.8625 500.19824 786.15607 1 0.1563497 829.1644 394.39334 844.3157 514.48413 1 0.15436316 294.39566 380.51804 396.57675 495.51895 1 0.14733823 354.69644 480.97043 439.97385 735.7117 1 0.14382777 722.22614 445.0703 741.8663 504.29437 1 0.1418847 447.28348 417.14526 509.24014 716.0515 1 0.12975821 313.02417 407.43253 414.97955 574.6555 1 0.1285305 407.16534 462.40115 431.30237 525.1329 1 0.12694052 403.89105 452.19473 470.42792 761.8833 1 0.11914581 316.5268 634.10956 376.71857 717.5042 1 0.117381044 327.35382 590.80975 419.53705 736.0347 1 0.11639715 867.15216 488.769 905.0125 582.26654 1 0.11572582 317.82428 422.4924 365.9231 505.27176 1 0.11536669 834.60614 388.16922 851.8626 514.8684 1 0.114310555 305.82144 674.00305 393.26938 716.5242 1 0.1106692 870.5613 396.78436 897.75964 504.00293 1 0.108295515 391.91736 401.03546 463.55615 671.0943 1 0.10642548 371.9473 602.1688 445.88828 758.2875 1 0.097330175 424.92102 491.2112 458.44434 559.149 1 0.09684087 825.33624 354.88898 859.87823 524.68445 1 0.09557478 353.47998 416.2806 402.0583 495.64523 1 0.09297258 389.52707 415.4008 409.09384 465.75314 1 0.087502986 761.3056 451.503 879.42816 581.7349 1 0.08628612 248.29614 650.8013 353.377 706.7362 1 0.08397009 753.84937 462.31577 802.06067 517.79395 1 0.078355365 822.43427 346.17245 849.3996 413.68216 1 0.07272493 571.9267 816.02454 687.42194 873.0593 1 0.070695475 414.09857 628.8696 450.83038 759.1564 1 0.06833253 783.31964 400.37732 826.0605 493.42963 1 0.063093975 854.03595 307.38406 893.8371 454.48874 1 0.06227077 309.21548 695.02747 349.93143 715.8522 1 0.057953432 284.99048 391.1235 483.6446 552.8581 1 0.057496358 207.43349 386.88882 631.5094 815.426 1 0.057366468 720.2706 443.97604 752.2993 680.823 1 0.054676265 824.2909 385.8279 841.6168 492.60928 1 0.052917477 792.59924 389.24927 883.67175 666.4358 1 0.05184184 351.0517 420.83844 459.39606 566.7555 3 0.37526506 280.66425 448.6561 334.54303 523.4448 3 0.10599737 250.69382 667.2533 318.15268 697.0421 4 0.06387645 279.8672 449.27826 334.95178 523.16907 5 0.4487579 280.66425 448.6561 334.54303 523.4448 5 0.16234644 231.06432 481.5464 278.88403 558.67224 5 0.08684522 281.52554 422.85315 373.2841 524.6685 5 0.067906536 94.395645 491.10617 119.727905 522.84436 5 0.056823507 249.25978 665.768 324.85944 701.66266 6 0.053309835 1.0840249 731.1178 15.879585 809.5144 7 0.99953926 0.11577606 429.0077 198.8537 826.15125 7 0.90527445 85.5783 266.5918 312.55835 558.4499 7 0.592878 119.39115 432.68356 188.36899 569.08 7 0.44970533 5.450634 414.72653 122.01039 532.68353 7 0.11890734 188.16563 567.6564 234.67119 646.1874 7 0.11373348 75.07242 262.92804 446.3835 720.94965 7 0.082187824 345.68137 430.4703 395.08725 494.44235 7 0.07011735 319.76627 432.65912 363.14377 520.92395 7 0.053758193 181.68744 485.93777 280.59113 636.63306 7 0.052506007 139.6929 384.70557 424.7446 665.5149 ,test/4854.jpg
0 0.3490445 358.77838 272.9701 523.0621 305.93463 0 0.08795498 454.70892 317.09805 541.2886 345.08817 3 0.9814797 192.18494 216.57968 695.327 689.0183 3 0.20535831 353.1538 271.64792 523.5146 346.49203 3 0.06526442 348.50427 281.9986 535.1305 686.37274 5 0.85051376 451.8395 208.37161 500.13376 245.749 5 0.116391465 358.77838 272.9701 523.0621 305.93463 5 0.09149377 374.8728 208.50061 505.71484 326.67816 5 0.08213323 353.00247 271.38934 524.846 346.4842 5 0.07423842 345.45258 302.3731 471.36523 348.30444 ,test/4855.jpg
0 0.28753266 327.3591 555.4778 380.2711 757.68286 0 0.12684512 320.0645 599.02673 362.9378 743.43677 0 0.11740619 240.30592 517.28705 301.2399 560.9539 0 0.09760707 518.73444 440.17493 580.9821 525.6034 0 0.07842759 432.42773 650.8946 486.85565 700.6507 0 0.07800776 136.47604 549.24445 169.05225 838.94794 1 0.55956894 518.42426 439.93216 580.8139 525.96747 1 0.0734943 136.47604 549.24445 169.05225 838.94794 1 0.05344124 432.61038 649.9912 488.43228 712.3511 2 0.14928873 518.70386 439.99417 580.9813 525.71387 5 0.9887699 152.2836 499.33154 376.95932 834.52844 5 0.9733185 433.82642 664.44934 625.87085 823.8823 5 0.7009532 518.3754 439.06976 581.1308 526.5159 5 0.66231966 629.40344 562.25476 734.5115 767.67126 5 0.61896205 434.65015 684.37396 508.69916 823.2463 5 0.5911951 450.67026 749.5466 507.94858 821.455 5 0.5091508 641.23474 386.91098 742.5261 772.96326 5 0.4594514 162.98535 480.10284 277.60257 842.62604 5 0.36887217 750.6664 717.56036 809.60925 767.759 5 0.3670032 647.0338 727.20056 722.912 805.40027 5 0.31888732 238.88957 497.96454 353.17407 820.3946 5 0.25612956 624.5179 360.48602 818.7752 777.18854 5 0.25262746 498.2698 728.3113 619.73083 820.6566 5 0.18117899 1.2907791 355.46768 175.9039 844.3904 5 0.17215271 136.72554 549.21765 168.83363 838.25305 5 0.14574045 497.52383 747.88135 573.10046 821.0167 5 0.14248946 747.07184 713.7265 830.8748 798.2127 5 0.12740554 292.86804 492.90546 345.11047 589.6469 5 0.09543413 455.21384 674.6909 538.7452 767.9697 5 0.09414733 432.42773 650.8946 486.85565 700.6507 5 0.08977496 595.2671 523.01465 756.5392 809.39233 5 0.08715753 167.12466 481.85425 257.9727 703.6698 5 0.085636176 447.18466 758.9109 592.5812 819.86646 5 0.07494768 948.7645 576.77997 985.381 617.122 5 0.07229974 503.53757 759.28564 563.7217 798.6626 5 0.070275046 174.62854 478.2166 253.578 590.75446 5 0.06872792 552.02844 717.2682 621.40076 815.8667 5 0.06872004 315.18207 601.07526 359.32147 732.7563 5 0.06627932 794.0902 717.57385 826.11475 749.54846 5 0.06604687 498.89603 777.8126 585.3609 815.0325 5 0.06591662 647.467 526.0546 701.6329 618.4628 5 0.06443848 498.42792 706.7816 591.8919 791.91113 5 0.06133295 542.1476 665.2945 652.1819 803.06976 6 0.99960333 896.8708 635.7505 1022.78546 796.90344 6 0.3324414 644.2629 346.6253 902.15753 812.8305 6 0.15688704 720.13696 363.68494 814.43384 677.219 6 0.117862016 759.6062 460.80493 902.90625 738.14014 6 0.07994681 741.552 461.98798 840.7428 712.31805 7 0.9962465 0.0 0.24987793 676.7318 468.18448 7 0.8876204 428.6645 332.70587 756.30536 823.75336 7 0.8816342 0.7693863 354.47076 176.9591 844.29645 7 0.4147483 551.4207 339.56693 910.94684 822.3479 7 0.34715837 193.23547 0.0 662.72473 179.07144 7 0.3420397 624.5331 356.1345 819.23 800.1212 7 0.29757208 636.31805 560.35187 735.4887 792.2247 7 0.18701461 432.48227 663.61847 635.4939 823.7421 7 0.15977913 638.4463 724.0888 727.9724 813.08636 7 0.14472876 595.2671 523.01465 756.5392 809.39233 7 0.105416186 443.73846 596.0909 747.32794 807.60785 7 0.09656657 518.5569 439.60156 580.80115 525.997 7 0.07558355 542.1476 665.2945 652.1819 803.06976 7 0.06232519 363.1011 529.5518 833.9304 816.53925 ,test/4856.jpg
0 0.16499244 493.86633 79.65213 539.8795 175.6495 0 0.12147356 789.91486 524.3488 805.1662 599.8724 0 0.08976886 376.89313 388.29974 404.39996 446.19977 0 0.07901026 577.00854 116.10534 599.3008 184.59845 0 0.07555401 322.89893 247.69424 386.85413 384.3569 0 0.06786467 630.99445 325.06735 716.762 477.76566 0 0.053551435 336.9423 200.50253 359.2479 255.35739 0 0.05160373 670.56256 331.00543 719.00287 467.2779 1 0.9971674 582.26996 545.95374 749.27374 755.8329 1 0.9843344 327.5526 24.690536 631.04944 509.06433 1 0.9714813 112.90931 281.96008 288.77365 541.30786 1 0.9185368 210.37529 214.73257 389.52393 486.868 1 0.8869821 558.9155 299.5593 847.3279 619.65686 1 0.8080957 356.46906 50.63826 487.84332 174.59146 1 0.66866934 231.05582 119.03056 372.9258 270.95502 1 0.6132292 436.30386 454.26376 586.3926 693.2568 1 0.5502029 346.95773 2.236538 443.52176 127.48454 1 0.52708167 475.7381 11.533096 541.93854 183.19168 1 0.4783518 170.95468 364.31128 347.2007 639.1561 1 0.45492604 339.31747 103.90689 497.5945 251.94519 1 0.4542011 488.42487 29.279816 647.1351 478.54733 1 0.45321137 738.5405 343.9042 817.59863 445.20816 1 0.377693 736.1702 314.11475 851.3038 544.1312 1 0.36600485 557.4856 512.52075 601.3135 594.3655 1 0.35521916 222.74261 229.73918 332.98676 345.25436 1 0.3501182 349.58414 5.555382 542.07056 185.12177 1 0.3382069 322.89893 247.69424 386.85413 384.3569 1 0.31911954 227.6529 226.84346 472.45166 642.0028 1 0.2723799 151.5631 193.90338 378.78925 616.8196 1 0.23779446 352.20807 602.87775 464.69934 655.8621 1 0.23096125 341.44452 22.56073 539.7401 389.18005 1 0.21032909 216.99231 102.83902 615.6912 664.06213 1 0.21031366 275.98117 440.66153 392.70627 477.37698 1 0.19576605 357.7793 79.53615 424.34143 169.9597 1 0.18818884 112.46451 284.50507 235.16263 460.6031 1 0.16456062 277.41373 439.60068 470.85196 645.3409 1 0.15085678 224.63861 170.55777 353.79535 317.0925 1 0.14546484 193.00711 234.32831 233.89252 360.19135 1 0.12771367 257.34537 124.07269 367.04703 181.25003 1 0.12637748 306.11758 194.35252 352.65598 279.02805 1 0.11037191 295.19073 421.47443 580.2877 662.74457 1 0.10982025 344.27957 108.57602 411.20346 184.00867 1 0.10833084 238.79738 343.96588 390.2965 471.42767 1 0.10091829 203.86897 329.45343 283.99475 524.73944 1 0.09503591 508.1964 60.939026 846.50476 650.2397 1 0.09500142 737.46063 321.8708 776.85406 438.95172 1 0.093190305 734.8181 510.46738 802.45337 634.97314 1 0.0864874 654.1209 331.7087 704.7153 476.24667 1 0.0860793 304.14624 303.80588 764.77734 664.41565 1 0.08471918 741.7135 336.9128 764.77734 389.1395 1 0.083962746 260.171 387.69858 424.31198 506.63065 1 0.08110369 376.39282 80.493256 477.5072 159.16087 1 0.07987091 635.5946 309.89096 737.8318 473.6102 1 0.07798174 452.60593 52.930447 497.2449 177.09352 1 0.076931134 336.9423 200.50253 359.2479 255.35739 1 0.07674262 379.20526 428.08002 427.10547 498.98364 1 0.06918024 284.90915 138.6998 358.69406 328.34702 1 0.068189666 465.44284 474.1446 569.4027 509.48346 1 0.0631251 261.4438 436.83298 429.71558 525.3436 1 0.06141521 341.6869 83.38161 424.79376 259.02832 1 0.06068252 670.56256 331.00543 719.00287 467.2779 1 0.055485208 417.8946 27.301956 605.4743 369.84937 1 0.052607577 497.74622 51.88811 550.5857 177.72008 1 0.052499853 233.02246 393.93738 285.58044 529.46545 1 0.052368432 377.21307 389.0313 403.79205 445.07587 1 0.05213558 240.67822 101.52654 471.2066 264.8033 1 0.051242042 220.35983 135.24562 399.92245 388.05872 1 0.050564967 278.69955 253.80545 387.7847 469.6614 2 0.2916486 350.8354 0.0 442.4898 125.04506 3 0.5845326 350.0982 1.2391396 445.091 126.14548 3 0.34898987 598.50104 52.105927 663.0151 175.83073 5 0.15582427 350.14813 0.0 443.00037 126.67154 5 0.07142324 598.50104 52.105927 663.0151 175.83073 ,test/4857.jpg
0 0.28159076 374.69873 156.41054 806.4806 583.9791 0 0.24391642 466.88638 545.9366 861.86523 1012.76166 0 0.22099349 718.1142 423.03125 895.26215 776.8882 0 0.19902508 260.3717 336.206 725.1286 637.7953 0 0.15814275 836.11383 483.19766 891.69635 770.146 0 0.124982715 176.64117 421.33362 354.03967 769.859 0 0.11792009 333.0398 163.33832 893.48145 1022.29425 0 0.11496114 717.00745 373.12262 874.8074 599.6998 2 0.33584026 176.58682 425.0528 353.71262 766.6524 3 0.15269555 177.13708 422.651 352.74854 767.3634 5 0.7129783 176.58995 425.8058 352.57538 768.0593 5 0.12029643 717.2854 374.87344 873.1765 594.8136 5 0.10005307 374.0303 154.21332 799.9319 584.3585 6 0.11418603 329.86774 167.38673 806.83795 616.69696 6 0.08359377 473.45697 534.0779 872.3671 1009.31445 7 0.26930326 176.64117 421.33362 354.03967 769.859 7 0.20241642 374.4975 159.51282 797.2371 554.0002 8 0.076950036 177.6456 422.93237 351.8658 766.4746 9 0.89799184 465.13574 537.41455 866.06116 1014.56726 9 0.71332717 338.47427 157.02393 792.33704 628.9641 9 0.6749787 260.7675 341.03006 723.8197 635.82214 9 0.66579014 715.3829 375.6209 874.52704 594.9531 9 0.13244763 712.0488 432.63434 897.11316 767.92975 9 0.11025374 333.0398 163.33832 893.48145 1022.29425 9 0.087595694 594.5885 276.67203 802.1537 580.08813 ,test/4858.jpg
0 0.24651317 341.42645 316.34048 713.5352 480.85605 3 0.97650003 339.98166 316.9832 713.97144 480.2054 8 0.0511841 339.68353 317.27353 714.18634 480.0104 ,test/4859.jpg
0 0.52241826 890.0752 217.97209 1000.98926 280.2229 0 0.10946025 19.703949 587.91296 918.85376 1018.61206 1 0.25821203 19.663177 585.1896 921.39197 1018.58374 1 0.06982984 889.91565 217.85649 1001.08655 279.85217 3 0.99882716 419.58142 356.43616 667.7363 789.1669 7 0.16613758 889.91565 217.85649 1001.08655 279.85217 ,test/4860.jpg
0 0.99661994 81.3945 621.8979 257.65994 733.55695 0 0.994311 679.94824 863.37976 824.57434 951.9978 0 0.97758704 348.63037 973.05634 510.4897 1024.0 0 0.818425 722.013 576.0619 859.70135 718.5078 0 0.5800064 210.85295 682.06604 428.62848 917.9944 0 0.3121417 334.77893 868.506 450.58417 913.37756 0 0.2902392 336.95108 873.4915 450.0978 949.3095 0 0.1830151 717.1386 578.64624 862.632 641.25195 0 0.11545141 802.90436 513.4368 986.7498 669.0278 0 0.10827568 65.72096 634.11005 403.604 850.22284 2 0.9757037 363.86755 455.72687 682.8517 626.9211 2 0.26058832 366.38998 492.99506 536.96216 629.0544 5 0.13128844 367.99823 454.24652 690.0887 628.2386 ,test/4861.jpg
7 0.9993642 238.09712 400.26352 695.4257 841.2904 ,test/4862.jpg
0 0.066168346 501.42377 16.743523 618.9223 204.59015 1 0.99936074 184.49823 222.35046 827.9156 705.26373 3 0.12715186 601.7567 312.1975 764.21204 414.99426 5 0.11347848 704.15137 195.1394 1024.0 872.4291 8 0.9658112 601.19275 309.28403 768.61426 416.68228 ,test/4863.jpg
0 0.06595418 539.6388 67.32443 1023.1367 870.8154 4 0.17421523 613.73706 738.7457 730.38196 801.1614 5 0.6004069 598.9228 240.65335 1024.0 821.1759 5 0.10992317 748.3757 286.14954 1024.0 680.27057 7 0.98896295 363.04922 57.1799 771.51746 854.61316 7 0.55048966 748.2972 100.80675 823.65424 232.93425 7 0.19897823 511.61224 49.08893 1021.2546 859.6173 ,test/4864.jpg
0 0.5746933 961.65857 63.372726 1024.0 113.310196 0 0.47039872 264.99985 619.8782 637.5051 1016.2572 0 0.38488337 0.0 410.59045 428.82056 771.6063 0 0.32705566 126.414795 448.76685 647.4629 1019.2002 0 0.23355734 110.299355 397.9001 275.71805 469.99628 0 0.1302169 8.529449 461.82678 255.24945 761.79846 1 0.7798068 111.57997 420.9929 434.31708 713.33997 1 0.5383688 112.0728 400.2127 275.6756 466.8504 1 0.5376983 263.22098 620.92236 642.21106 1015.63574 1 0.5006244 118.652374 436.5806 656.70483 1020.4231 1 0.15000725 93.82736 405.19434 698.11816 721.75867 1 0.097761564 5.1392365 419.1928 326.4358 764.321 5 0.96986085 426.09705 167.74695 878.067 647.3068 5 0.84052277 452.22357 375.86542 677.6264 698.9194 5 0.29770246 333.95416 136.93349 603.1009 439.50067 5 0.08817237 388.66232 170.25868 670.2417 596.52313 5 0.08436664 451.31915 593.95325 537.4084 654.63135 5 0.073489845 389.1773 140.58958 583.269 333.9569 5 0.05339324 460.63235 370.3161 769.0226 579.87225 7 0.8667548 333.9317 137.92151 602.7702 436.1255 7 0.22598949 423.78485 157.70332 506.59393 200.34038 7 0.17091745 387.06805 142.08963 584.7741 331.78183 7 0.12431333 263.4416 623.21423 632.8681 1014.97314 ,test/4865.jpg
0 0.5055278 291.1952 355.0751 664.4708 691.07935 1 0.61209744 291.2165 355.30603 664.6468 690.6548 ,test/4866.jpg
0 0.43578944 629.2761 664.0237 776.36975 719.8412 3 0.9995166 417.7749 322.22955 777.8408 697.0951 ,test/4867.jpg
7 0.997558 119.41318 472.53714 755.97925 851.3845 7 0.9801506 524.6938 448.41797 759.36835 826.75354 ,test/4868.jpg
0 0.99316615 0.0 204.16055 1024.0 944.3463 0 0.34310067 475.5598 414.04315 658.7456 491.79047 0 0.29676956 215.87662 233.54164 855.9879 494.04993 0 0.22967835 396.64163 877.7992 555.0909 959.97156 0 0.18060441 854.7645 1.2710114 1023.2379 322.00757 0 0.073972635 954.59216 503.1568 1023.03735 584.20746 0 0.06459525 7.872864 406.85306 695.1899 565.72015 0 0.06444593 554.1038 412.4661 652.6956 479.66263 0 0.06184226 944.4086 0.0 1023.79193 74.52281 1 0.507942 853.4811 2.4545288 1022.5287 338.24286 1 0.22912551 842.5031 0.0 948.8897 249.80325 1 0.17871578 839.32385 0.0 892.43335 244.27606 1 0.14097299 954.37476 502.78558 1023.04517 584.1955 1 0.116672106 841.8068 144.65662 866.5273 236.91559 1 0.09711081 224.02434 2.8954468 550.49207 207.47949 1 0.080167554 342.85034 191.56107 489.44604 251.5054 3 0.13089937 954.59216 503.1568 1023.03735 584.20746 5 0.6298811 223.65413 3.0615692 550.6125 207.97218 5 0.39678797 498.38757 7.426155 690.0471 224.28064 5 0.3711799 46.149963 2.2941895 888.9748 270.207 5 0.3589266 671.4175 0.0 858.2062 262.51447 5 0.23831667 340.48727 190.54883 491.51926 251.27652 5 0.15849821 46.74933 3.8993225 376.86194 293.7309 5 0.10645911 954.59216 503.1568 1023.03735 584.20746 5 0.08374044 503.38806 0.0 881.81335 259.9046 5 0.07666167 856.3964 1.6696625 1022.769 324.2574 5 0.059707902 123.55376 101.17505 539.6075 271.4252 7 0.44643906 954.66895 503.30457 1023.3168 583.9645 7 0.06984136 856.92926 1.6789703 1022.56757 326.04846 7 0.06652259 248.51077 233.68884 865.4127 488.7118 ,test/4869.jpg
0 0.074438505 10.749817 61.782074 644.692 865.47974 4 0.9999484 374.59583 207.6289 629.28564 836.1609 5 0.051889915 10.749817 61.782074 644.692 865.47974 ,test/4870.jpg
